row  column  (images_23_350.edf Zn-K*images_23_350.edf Ar-K**2.3)
48  62  3.87605e+07
48  63  4.66392e+07
48  64  5.4896e+07
48  65  6.1272e+07
48  66  4.93367e+07
48  67  4.6999e+07
48  68  5.31425e+07
48  69  4.7959e+07
48  70  6.1852e+07
48  71  5.13745e+07
48  72  4.57387e+07
48  73  7.43771e+07
48  74  2.54236e+07
48  75  4.44685e+07
48  76  4.96053e+07
48  77  3.76223e+07
48  78  4.12696e+07
48  79  2.63694e+07
48  80  2.21405e+07
49  0  6.66391e+07
49  1  7.65064e+07
49  2  8.51053e+07
49  3  6.17463e+07
49  4  5.58406e+07
49  5  4.57681e+07
49  6  8.74326e+07
49  7  8.23845e+07
49  8  8.31076e+07
49  9  7.5822e+07
49  10  5.98724e+07
49  11  5.68867e+07
49  12  6.06249e+07
49  13  5.17214e+07
49  14  7.58e+07
49  15  6.22357e+07
49  16  6.17406e+07
49  17  4.78431e+07
49  18  7.02414e+07
49  19  7.95046e+07
49  20  6.12721e+07
49  21  6.17618e+07
49  22  6.71481e+07
49  23  7.54323e+07
49  24  7.37301e+07
49  25  6.11989e+07
49  26  6.87601e+07
49  27  7.72909e+07
49  28  5.79355e+07
49  29  5.89038e+07
49  30  5.63322e+07
49  31  5.54554e+07
49  32  5.73946e+07
49  33  5.97826e+07
49  34  5.07386e+07
49  35  3.69346e+07
49  36  5.03619e+07
49  37  4.64367e+07
49  38  6.413e+07
49  39  5.243e+07
49  40  6.10101e+07
49  41  6.59403e+07
49  42  5.54157e+07
49  43  6.82645e+07
49  44  4.963e+07
49  45  7.78527e+07
49  46  6.15089e+07
49  47  6.42013e+07
49  48  8.01979e+07
49  49  7.88586e+07
49  50  6.29197e+07
49  51  6.34153e+07
49  52  5.37512e+07
49  53  6.41107e+07
49  54  6.09093e+07
49  55  5.49203e+07
49  56  5.24628e+07
49  57  5.66625e+07
49  58  6.0349e+07
49  59  5.52906e+07
49  60  5.32822e+07
49  61  3.60123e+07
49  62  3.81115e+07
49  63  5.4854e+07
49  64  2.85836e+07
49  65  5.54359e+07
49  66  5.3375e+07
49  67  4.26795e+07
49  68  5.10089e+07
49  69  5.96349e+07
49  70  4.43436e+07
49  71  3.79358e+07
49  72  5.28889e+07
49  73  2.15463e+07
49  74  3.79795e+07
49  75  4.24596e+07
49  76  3.95832e+07
49  77  4.16064e+07
49  78  3.83671e+07
49  79  3.05857e+07
49  80  2.13002e+07
50  0  5.93657e+07
50  1  7.05408e+07
50  2  6.39769e+07
50  3  5.94453e+07
50  4  6.4302e+07
50  5  5.45029e+07
50  6  9.0852e+07
50  7  9.44217e+07
50  8  9.46047e+07
50  9  8.19114e+07
50  10  7.77443e+07
50  11  5.12898e+07
50  12  6.31905e+07
50  13  6.30967e+07
50  14  6.77908e+07
50  15  6.70558e+07
50  16  6.82615e+07
50  17  7.00981e+07
50  18  5.07474e+07
50  19  5.41721e+07
50  20  6.21983e+07
50  21  4.4014e+07
50  22  4.907e+07
50  23  7.13097e+07
50  24  7.84463e+07
50  25  6.72601e+07
50  26  6.01304e+07
50  27  7.46287e+07
50  28  6.09404e+07
50  29  7.71626e+07
50  30  7.49489e+07
50  31  6.67902e+07
50  32  5.98683e+07
50  33  5.05026e+07
50  34  5.31168e+07
50  35  2.92186e+07
50  36  4.24283e+07
50  37  4.08443e+07
50  38  6.65337e+07
50  39  3.33684e+07
50  40  5.02978e+07
50  41  4.8083e+07
50  42  4.3353e+07
50  43  5.47343e+07
50  44  7.22929e+07
50  45  6.2367e+07
50  46  5.8164e+07
50  47  5.57486e+07
50  48  7.29166e+07
50  49  5.94189e+07
50  50  6.54311e+07
50  51  7.00811e+07
50  52  6.84224e+07
50  53  5.26921e+07
50  54  4.586e+07
50  55  5.50095e+07
50  56  4.60054e+07
50  57  5.43859e+07
50  58  3.71333e+07
50  59  5.53668e+07
50  60  4.22608e+07
50  61  4.87747e+07
50  62  5.68196e+07
50  63  6.04515e+07
50  64  5.36732e+07
50  65  5.10751e+07
50  66  6.21681e+07
50  67  5.07557e+07
50  68  5.97694e+07
50  69  4.16629e+07
50  70  4.87696e+07
50  71  4.22927e+07
50  72  3.69898e+07
50  73  4.8432e+07
50  74  2.19873e+07
50  75  4.42781e+07
50  76  4.75089e+07
50  77  3.4382e+07
50  78  3.46583e+07
50  79  4.06052e+07
50  80  5.09138e+07
51  0  6.59403e+07
51  1  7.48477e+07
51  2  6.15439e+07
51  3  6.34343e+07
51  4  6.19822e+07
51  5  7.03038e+07
51  6  7.30919e+07
51  7  7.94015e+07
51  8  8.21271e+07
51  9  6.84493e+07
51  10  6.88463e+07
51  11  6.15648e+07
51  12  7.0395e+07
51  13  5.49697e+07
51  14  6.52891e+07
51  15  6.82619e+07
51  16  5.64296e+07
51  17  7.41114e+07
51  18  4.90721e+07
51  19  6.51686e+07
51  20  5.93022e+07
51  21  7.00597e+07
51  22  7.11582e+07
51  23  6.44371e+07
51  24  6.43394e+07
51  25  6.48375e+07
51  26  6.0009e+07
51  27  8.17937e+07
51  28  8.23296e+07
51  29  6.23375e+07
51  30  8.09051e+07
51  31  6.91115e+07
51  32  5.74434e+07
51  33  5.23911e+07
51  34  5.91826e+07
51  35  4.7645e+07
51  36  6.27626e+07
51  37  4.57805e+07
51  38  5.69557e+07
51  39  3.12183e+07
51  40  3.89165e+07
51  41  4.60031e+07
51  42  5.75514e+07
51  43  5.2691e+07
51  44  4.72072e+07
51  45  5.31136e+07
51  46  5.10573e+07
51  47  7.46644e+07
51  48  7.02857e+07
51  49  7.53215e+07
51  50  7.24605e+07
51  51  5.48122e+07
51  52  4.96474e+07
51  53  4.75076e+07
51  54  5.84061e+07
51  55  5.16511e+07
51  56  5.13128e+07
51  57  3.42787e+07
51  58  4.59258e+07
51  59  3.50553e+07
51  60  5.45352e+07
51  61  4.11917e+07
51  62  4.88362e+07
51  63  5.50044e+07
51  64  5.46555e+07
51  65  5.09422e+07
51  66  4.64851e+07
51  67  3.82606e+07
51  68  3.99727e+07
51  69  3.23916e+07
51  70  4.27087e+07
51  71  6.09064e+07
51  72  6.69983e+07
51  73  5.35539e+07
51  74  3.17421e+07
51  75  4.2994e+07
51  76  4.35325e+07
51  77  5.02133e+07
51  78  3.38704e+07
51  79  3.70555e+07
51  80  4.97898e+07
52  0  4.15709e+07
52  1  6.78437e+07
52  2  7.63056e+07
52  3  6.14455e+07
52  4  5.51331e+07
52  5  7.04821e+07
52  6  9.09526e+07
52  7  6.94896e+07
52  8  6.41146e+07
52  9  7.27824e+07
52  10  6.8492e+07
52  11  7.87474e+07
52  12  5.90693e+07
52  13  4.86401e+07
52  14  5.83747e+07
52  15  6.25056e+07
52  16  7.18689e+07
52  17  5.83331e+07
52  18  5.47512e+07
52  19  6.49445e+07
52  20  7.52379e+07
52  21  5.76386e+07
52  22  7.01299e+07
52  23  9.7217e+07
52  24  6.27533e+07
52  25  7.27633e+07
52  26  7.39433e+07
52  27  8.16959e+07
52  28  6.81981e+07
52  29  6.38615e+07
52  30  7.66337e+07
52  31  8.19932e+07
52  32  5.70084e+07
52  33  6.96813e+07
52  34  5.16069e+07
52  35  4.82831e+07
52  36  5.79901e+07
52  37  4.65276e+07
52  38  5.17175e+07
52  39  3.97081e+07
52  40  5.39057e+07
52  41  4.06293e+07
52  42  5.13306e+07
52  43  4.6457e+07
52  44  4.96374e+07
52  45  5.40611e+07
52  46  6.71266e+07
52  47  6.9282e+07
52  48  5.25834e+07
52  49  7.26025e+07
52  50  5.15484e+07
52  51  5.96571e+07
52  52  4.26218e+07
52  53  3.03114e+07
52  54  4.75338e+07
52  55  3.95454e+07
52  56  3.41174e+07
52  57  2.98591e+07
52  58  3.76782e+07
52  59  4.06678e+07
52  60  4.8041e+07
52  61  4.76712e+07
52  62  5.38046e+07
52  63  6.05423e+07
52  64  5.46842e+07
52  65  4.83682e+07
52  66  4.80018e+07
52  67  6.18775e+07
52  68  3.87359e+07
52  69  2.86252e+07
52  70  3.9353e+07
52  71  5.14887e+07
52  72  4.92074e+07
52  73  5.39642e+07
52  74  4.82983e+07
52  75  5.35654e+07
52  76  1.75564e+07
52  77  2.81819e+07
52  78  4.05472e+07
52  79  3.3748e+07
52  80  2.90922e+07
53  0  7.28754e+07
53  1  6.89349e+07
53  2  6.39649e+07
53  3  6.09943e+07
53  4  8.28628e+07
53  5  7.4369e+07
53  6  8.10505e+07
53  7  7.5382e+07
53  8  4.77337e+07
53  9  6.70381e+07
53  10  6.47594e+07
53  11  4.93909e+07
53  12  5.47933e+07
53  13  7.08077e+07
53  14  5.75353e+07
53  15  5.16151e+07
53  16  7.08145e+07
53  17  5.36562e+07
53  18  5.81692e+07
53  19  5.29187e+07
53  20  6.80755e+07
53  21  6.51023e+07
53  22  7.18979e+07
53  23  1.03379e+08
53  24  6.62461e+07
53  25  8.06015e+07
53  26  7.55891e+07
53  27  7.42852e+07
53  28  5.3954e+07
53  29  7.56144e+07
53  30  6.7552e+07
53  31  5.16575e+07
53  32  8.5722e+07
53  33  7.79274e+07
53  34  5.3618e+07
53  35  6.38799e+07
53  36  7.04374e+07
53  37  5.50929e+07
53  38  5.96563e+07
53  39  5.29789e+07
53  40  4.6537e+07
53  41  4.01295e+07
53  42  4.52382e+07
53  43  4.42517e+07
53  44  3.21561e+07
53  45  4.99822e+07
53  46  5.71059e+07
53  47  4.29795e+07
53  48  7.65377e+07
53  49  4.67548e+07
53  50  4.66559e+07
53  51  5.05392e+07
53  52  3.98371e+07
53  53  4.56559e+07
53  54  5.03737e+07
53  55  3.82371e+07
53  56  4.62285e+07
53  57  3.85113e+07
53  58  3.53564e+07
53  59  6.40523e+07
53  60  3.12708e+07
53  61  5.35947e+07
53  62  3.99487e+07
53  63  5.19493e+07
53  64  4.43086e+07
53  65  4.40551e+07
53  66  6.26939e+07
53  67  5.10743e+07
53  68  4.76465e+07
53  69  2.78408e+07
53  70  4.97277e+07
53  71  3.82033e+07
53  72  4.64099e+07
53  73  5.75879e+07
53  74  3.57116e+07
53  75  4.87766e+07
53  76  2.32321e+07
53  77  4.44145e+07
53  78  2.39837e+07
53  79  5.8346e+07
53  80  2.80129e+07
54  0  7.26679e+07
54  1  6.23016e+07
54  2  5.47759e+07
54  3  7.84356e+07
54  4  6.65925e+07
54  5  7.86535e+07
54  6  6.87961e+07
54  7  7.5998e+07
54  8  6.16436e+07
54  9  5.07394e+07
54  10  5.33115e+07
54  11  6.40818e+07
54  12  5.46531e+07
54  13  4.77534e+07
54  14  5.86832e+07
54  15  4.61653e+07
54  16  2.37438e+07
54  17  4.46635e+07
54  18  6.87841e+07
54  19  4.1142e+07
54  20  7.17151e+07
54  21  5.45743e+07
54  22  7.7695e+07
54  23  1.02421e+08
54  24  6.61277e+07
54  25  7.45808e+07
54  26  7.16954e+07
54  27  7.76999e+07
54  28  7.63284e+07
54  29  7.84491e+07
54  30  7.26179e+07
54  31  4.72062e+07
54  32  7.83745e+07
54  33  4.67418e+07
54  34  5.21797e+07
54  35  5.80617e+07
54  36  5.48848e+07
54  37  6.82239e+07
54  38  5.99923e+07
54  39  4.92447e+07
54  40  4.20193e+07
54  41  5.25153e+07
54  42  5.59208e+07
54  43  4.38021e+07
54  44  3.56856e+07
54  45  3.99414e+07
54  46  4.83263e+07
54  47  3.41187e+07
54  48  5.30075e+07
54  49  4.62489e+07
54  50  4.32749e+07
54  51  4.67627e+07
54  52  4.77168e+07
54  53  3.44835e+07
54  54  5.48432e+07
54  55  2.8557e+07
54  56  4.80553e+07
54  57  3.19502e+07
54  58  4.87889e+07
54  59  2.89235e+07
54  60  4.81602e+07
54  61  4.81989e+07
54  62  2.62029e+07
54  63  2.9115e+07
54  64  6.40608e+07
54  65  4.19862e+07
54  66  4.24737e+07
54  67  4.27534e+07
54  68  4.57276e+07
54  69  3.09228e+07
54  70  4.70832e+07
54  71  5.09965e+07
54  72  5.7157e+07
54  73  4.11472e+07
54  74  4.83801e+07
54  75  5.09776e+07
54  76  2.96751e+07
54  77  3.85385e+07
54  78  1.94458e+07
54  79  3.76025e+07
54  80  4.77691e+07
55  0  6.53926e+07
55  1  5.59873e+07
55  2  4.75332e+07
55  3  8.62494e+07
55  4  7.82578e+07
55  5  8.45101e+07
55  6  5.41619e+07
55  7  5.51412e+07
55  8  5.74462e+07
55  9  5.14571e+07
55  10  5.82309e+07
55  11  3.88944e+07
55  12  4.81789e+07
55  13  4.55029e+07
55  14  5.75779e+07
55  15  6.48452e+07
55  16  3.06602e+07
55  17  5.15423e+07
55  18  5.98337e+07
55  19  6.45581e+07
55  20  5.0085e+07
55  21  6.87496e+07
55  22  7.81492e+07
55  23  9.12725e+07
55  24  8.20432e+07
55  25  7.35248e+07
55  26  6.89416e+07
55  27  7.25298e+07
55  28  7.77171e+07
55  29  6.062e+07
55  30  7.25221e+07
55  31  9.16039e+07
55  32  6.56189e+07
55  33  6.01113e+07
55  34  5.83003e+07
55  35  6.14439e+07
55  36  5.99685e+07
55  37  5.23015e+07
55  38  4.36224e+07
55  39  3.89371e+07
55  40  6.57714e+07
55  41  6.16218e+07
55  42  4.38925e+07
55  43  5.42629e+07
55  44  3.26174e+07
55  45  4.02526e+07
55  46  4.82436e+07
55  47  3.36048e+07
55  48  5.75504e+07
55  49  4.8533e+07
55  50  3.55971e+07
55  51  4.28942e+07
55  52  3.7932e+07
55  53  2.52273e+07
55  54  3.21902e+07
55  55  2.84246e+07
55  56  3.77262e+07
55  57  5.04876e+07
55  58  4.80744e+07
55  59  3.30618e+07
55  60  4.86167e+07
55  61  4.43587e+07
55  62  4.89321e+07
55  63  4.67836e+07
55  64  3.83099e+07
55  65  3.68827e+07
55  66  3.65937e+07
55  67  5.30314e+07
55  68  3.90541e+07
55  69  2.1751e+07
55  70  3.63888e+07
55  71  3.25474e+07
55  72  5.89406e+07
55  73  3.42196e+07
55  74  5.23276e+07
55  75  2.42776e+07
55  76  1.93926e+07
55  77  3.42414e+07
55  78  4.46496e+07
55  79  3.86987e+07
55  80  2.842e+07
56  0  7.19867e+07
56  1  6.56037e+07
56  2  5.67013e+07
56  3  7.67251e+07
56  4  8.32625e+07
56  5  8.68389e+07
56  6  7.36112e+07
56  7  7.94408e+07
56  8  5.93145e+07
56  9  5.46203e+07
56  10  4.35809e+07
56  11  2.40804e+07
56  12  4.01485e+07
56  13  3.11452e+07
56  14  4.5976e+07
56  15  5.7047e+07
56  16  1.73476e+07
56  17  3.11033e+07
56  18  4.43666e+07
56  19  5.31272e+07
56  20  4.86129e+07
56  21  6.44822e+07
56  22  6.17335e+07
56  23  8.296e+07
56  24  7.11826e+07
56  25  7.50887e+07
56  26  6.85329e+07
56  27  4.93552e+07
56  28  6.71604e+07
56  29  6.90729e+07
56  30  7.82786e+07
56  31  8.25335e+07
56  32  7.97287e+07
56  33  6.43762e+07
56  34  5.66972e+07
56  35  6.20173e+07
56  36  5.7555e+07
56  37  8.16368e+07
56  38  5.25489e+07
56  39  6.0923e+07
56  40  5.39918e+07
56  41  4.67069e+07
56  42  4.38352e+07
56  43  2.54597e+07
56  44  4.2923e+07
56  45  4.51819e+07
56  46  5.48119e+07
56  47  3.22958e+07
56  48  3.61628e+07
56  49  3.5433e+07
56  50  3.70754e+07
56  51  1.62509e+07
56  52  1.08838e+07
56  53  4.69563e+07
56  54  4.35641e+07
56  55  3.33651e+07
56  56  3.35764e+07
56  57  3.41324e+07
56  58  4.44646e+07
56  59  1.78153e+07
56  60  3.78348e+07
56  61  2.71397e+07
56  62  4.04178e+07
56  63  3.53837e+07
56  64  4.35591e+07
56  65  3.01311e+07
56  66  4.46373e+07
56  67  4.78587e+07
56  68  3.01346e+07
56  69  2.21958e+07
56  70  4.73319e+07
56  71  3.77786e+07
56  72  4.9e+07
56  73  5.43084e+07
56  74  3.89689e+07
56  75  4.54292e+07
56  76  2.2341e+07
56  77  2.86016e+07
56  78  3.5252e+07
56  79  3.19678e+07
56  80  3.64563e+07
57  0  6.152e+07
57  1  7.09005e+07
57  2  7.68052e+07
57  3  1.04424e+08
57  4  1.09379e+08
57  5  9.02984e+07
57  6  8.27817e+07
57  7  7.09524e+07
57  8  6.88236e+07
57  9  7.5231e+07
57  10  6.37388e+07
57  11  4.78089e+07
57  12  4.62593e+07
57  13  3.59664e+07
57  14  4.80657e+07
57  15  4.08655e+07
57  16  1.22755e+07
57  17  4.73959e+07
57  18  6.4715e+07
57  19  5.8771e+07
57  20  5.46829e+07
57  21  4.93214e+07
57  22  6.97454e+07
57  23  7.00741e+07
57  24  5.02479e+07
57  25  6.84405e+07
57  26  6.68508e+07
57  27  4.82369e+07
57  28  6.77972e+07
57  29  6.40084e+07
57  30  5.78216e+07
57  31  8.87723e+07
57  32  6.48685e+07
57  33  6.88685e+07
57  34  6.90497e+07
57  35  6.34768e+07
57  36  5.51678e+07
57  37  5.12946e+07
57  38  5.11019e+07
57  39  3.57566e+07
57  40  4.7252e+07
57  41  4.81384e+07
57  42  4.72921e+07
57  43  4.52254e+07
57  44  4.2056e+07
57  45  5.00294e+07
57  46  5.86934e+07
57  47  6.02415e+07
57  48  3.88077e+07
57  49  3.41533e+07
57  50  2.23273e+07
57  51  2.48812e+07
57  52  3.11029e+07
57  53  3.07178e+07
57  54  2.97645e+07
57  55  1.77057e+07
57  56  1.65244e+07
57  57  3.43256e+07
57  58  2.54364e+07
57  59  4.28912e+07
57  60  4.22122e+07
57  61  5.52981e+07
57  62  4.20377e+07
57  63  4.97828e+07
57  64  2.94729e+07
57  65  5.44061e+07
57  66  4.3532e+07
57  67  5.89826e+07
57  68  2.39152e+07
57  69  1.4061e+07
57  70  4.68727e+07
57  71  3.53214e+07
57  72  3.82592e+07
57  73  4.93131e+07
57  74  6.20031e+07
57  75  4.48022e+07
57  76  1.97017e+07
57  77  2.94175e+07
57  78  4.84471e+07
57  79  2.75545e+07
57  80  2.04563e+07
58  0  6.56965e+07
58  1  6.4173e+07
58  2  7.69589e+07
58  3  8.66628e+07
58  4  9.7522e+07
58  5  9.9105e+07
58  6  1.06475e+08
58  7  8.58276e+07
58  8  7.81176e+07
58  9  6.34615e+07
58  10  6.47056e+07
58  11  6.50476e+07
58  12  4.56038e+07
58  13  5.85015e+07
58  14  3.90264e+07
58  15  4.90773e+07
58  16  2.80087e+06
58  17  1.55686e+07
58  18  5.1547e+07
58  19  4.9071e+07
58  20  3.97896e+07
58  21  3.91843e+07
58  22  3.1992e+07
58  23  5.86619e+07
58  24  4.97282e+07
58  25  5.42674e+07
58  26  6.57695e+07
58  27  7.20581e+07
58  28  5.89708e+07
58  29  5.97434e+07
58  30  5.53388e+07
58  31  5.80214e+07
58  32  6.1495e+07
58  33  6.19339e+07
58  34  4.86192e+07
58  35  6.42111e+07
58  36  6.62376e+07
58  37  4.62887e+07
58  38  6.1596e+07
58  39  5.31527e+07
58  40  4.73662e+07
58  41  4.31969e+07
58  42  4.82787e+07
58  43  3.53014e+07
58  44  4.22704e+07
58  45  4.75505e+07
58  46  6.83786e+07
58  47  2.92567e+07
58  48  5.30808e+07
58  49  5.02394e+07
58  50  3.54771e+07
58  51  3.87376e+07
58  52  2.70828e+07
58  53  4.62412e+07
58  54  3.27052e+07
58  55  2.64164e+07
58  56  1.30131e+07
58  57  3.75469e+07
58  58  2.8402e+07
58  59  3.44727e+07
58  60  3.14781e+07
58  61  2.10364e+07
58  62  3.00626e+07
58  63  3.67861e+07
58  64  4.44466e+07
58  65  4.52296e+07
58  66  4.77274e+07
58  67  3.47531e+07
58  68  1.786e+07
58  69  9.78161e+06
58  70  4.68788e+07
58  71  3.89837e+07
58  72  3.90179e+07
58  73  4.62864e+07
58  74  5.79418e+07
58  75  5.37676e+07
58  76  3.8449e+07
58  77  1.81111e+07
58  78  4.28874e+07
58  79  3.67908e+07
58  80  1.50115e+07
59  0  6.20111e+07
59  1  6.83889e+07
59  2  6.62895e+07
59  3  1.05331e+08
59  4  8.53629e+07
59  5  9.76621e+07
59  6  9.31141e+07
59  7  8.71652e+07
59  8  9.90632e+07
59  9  6.61258e+07
59  10  7.65413e+07
59  11  7.23478e+07
59  12  6.02074e+07
59  13  7.55718e+07
59  14  6.24717e+07
59  15  1.56368e+07
59  16  0
59  17  2.63136e+06
59  18  2.55161e+07
59  19  2.93123e+07
59  20  2.12925e+07
59  21  8.35222e+06
59  22  3.69774e+07
59  23  4.3254e+07
59  24  4.33585e+07
59  25  4.08658e+07
59  26  4.03703e+07
59  27  4.96881e+07
59  28  5.76801e+07
59  29  4.34858e+07
59  30  5.00835e+07
59  31  5.40861e+07
59  32  6.8975e+07
59  33  6.14097e+07
59  34  7.65063e+07
59  35  5.08988e+07
59  36  5.89393e+07
59  37  4.56579e+07
59  38  5.04019e+07
59  39  5.24077e+07
59  40  4.08211e+07
59  41  4.86782e+07
59  42  5.08733e+07
59  43  4.56911e+07
59  44  3.27106e+07
59  45  4.5578e+07
59  46  6.265e+07
59  47  5.15005e+07
59  48  4.07342e+07
59  49  2.93179e+07
59  50  2.80655e+07
59  51  3.94207e+07
59  52  3.60481e+07
59  53  3.6111e+07
59  54  2.61921e+07
59  55  3.08907e+07
59  56  3.54845e+07
59  57  2.9356e+07
59  58  1.77386e+07
59  59  2.69925e+07
59  60  4.01884e+07
59  61  4.17964e+07
59  62  4.26062e+07
59  63  5.64134e+07
59  64  3.89148e+07
59  65  3.93381e+07
59  66  3.33217e+07
59  67  3.4008e+07
59  68  3.51914e+07
59  69  3.35873e+07
59  70  5.16215e+07
59  71  5.63103e+07
59  72  4.93318e+07
59  73  4.27987e+07
59  74  5.64189e+07
59  75  5.50576e+07
59  76  2.21491e+07
59  77  2.70202e+07
59  78  3.96574e+07
59  79  4.36726e+07
59  80  0
60  0  6.50953e+07
60  1  6.37048e+07
60  2  7.62622e+07
60  3  1.1e+08
60  4  9.48234e+07
60  5  9.48787e+07
60  6  8.76143e+07
60  7  6.66126e+07
60  8  6.22106e+07
60  9  6.63242e+07
60  10  7.66221e+07
60  11  6.44122e+07
60  12  7.31875e+07
60  13  5.59167e+07
60  14  6.79089e+07
60  15  4.08083e+07
60  16  0
60  17  0
60  18  3.57038e+07
60  19  1.66174e+07
60  20  2.93127e+07
60  21  2.37051e+07
60  22  2.16974e+07
60  23  3.72833e+07
60  24  4.52637e+07
60  25  3.00585e+07
60  26  1.96464e+07
60  27  2.45623e+07
60  28  1.47997e+07
60  29  5.24285e+07
60  30  4.1817e+07
60  31  5.06691e+07
60  32  4.48523e+07
60  33  8.9546e+07
60  34  4.87145e+07
60  35  6.4484e+07
60  36  5.38538e+07
60  37  5.45454e+07
60  38  5.39419e+07
60  39  4.3364e+07
60  40  2.24598e+07
60  41  3.76413e+07
60  42  2.66939e+07
60  43  4.46755e+07
60  44  5.20262e+07
60  45  4.4698e+07
60  46  4.41751e+07
60  47  5.90679e+07
60  48  3.79746e+07
60  49  6.27285e+07
60  50  3.44793e+07
60  51  4.12979e+07
60  52  3.78865e+07
60  53  4.66674e+07
60  54  3.16496e+07
60  55  4.2824e+07
60  56  4.59648e+07
60  57  4.27112e+07
60  58  2.02927e+07
60  59  3.00001e+07
60  60  1.94435e+07
60  61  2.95296e+07
60  62  2.47523e+07
60  63  3.00238e+07
60  64  4.10398e+07
60  65  4.15443e+07
60  66  3.46675e+07
60  67  3.20511e+07
60  68  2.55973e+07
60  69  3.196e+07
60  70  4.66131e+07
60  71  5.60809e+07
60  72  4.39793e+07
60  73  6.28469e+07
60  74  4.84111e+07
60  75  4.77908e+07
60  76  1.86155e+07
60  77  5.191e+07
60  78  4.3108e+07
60  79  2.84852e+07
60  80  5.1499e+06
61  0  7.07532e+07
61  1  6.33806e+07
61  2  8.13694e+07
61  3  1.0279e+08
61  4  9.22646e+07
61  5  8.58803e+07
61  6  7.90834e+07
61  7  7.0158e+07
61  8  6.6893e+07
61  9  6.43005e+07
61  10  6.36862e+07
61  11  5.9032e+07
61  12  6.28635e+07
61  13  5.21213e+07
61  14  5.73644e+07
61  15  3.25899e+07
61  16  0
61  17  9.71368e+06
61  18  2.41884e+07
61  19  3.22665e+07
61  20  2.51223e+07
61  21  2.86423e+07
61  22  1.39918e+07
61  23  2.64769e+07
61  24  3.00337e+07
61  25  2.32303e+07
61  26  1.78456e+07
61  27  1.79224e+07
61  28  2.78504e+07
61  29  4.40516e+07
61  30  3.18719e+07
61  31  5.17354e+07
61  32  4.68328e+07
61  33  6.74699e+07
61  34  4.86951e+07
61  35  4.84276e+07
61  36  5.27944e+07
61  37  4.2011e+07
61  38  4.84377e+07
61  39  3.21507e+07
61  40  3.90713e+07
61  41  3.8258e+07
61  42  3.30821e+07
61  43  4.31839e+07
61  44  3.8154e+07
61  45  5.08297e+07
61  46  4.17552e+07
61  47  4.64062e+07
61  48  5.15874e+07
61  49  4.53018e+07
61  50  5.16731e+07
61  51  3.61602e+07
61  52  4.82752e+07
61  53  4.50454e+07
61  54  3.077e+07
61  55  3.85982e+07
61  56  4.59909e+07
61  57  4.69366e+07
61  58  5.04495e+07
61  59  3.04709e+07
61  60  2.8593e+07
61  61  4.17878e+07
61  62  4.62014e+07
61  63  5.34305e+07
61  64  2.59811e+07
61  65  2.88529e+07
61  66  5.02415e+07
61  67  5.11928e+07
61  68  2.91045e+07
61  69  3.90853e+07
61  70  5.09032e+07
61  71  3.99556e+07
61  72  4.00471e+07
61  73  8.09248e+07
61  74  5.03194e+07
61  75  4.75099e+07
61  76  1.81577e+07
61  77  4.70942e+07
61  78  4.01579e+07
61  79  1.61568e+07
61  80  1.10887e+07
62  0  8.18266e+07
62  1  8.50735e+07
62  2  6.57592e+07
62  3  8.13944e+07
62  4  8.08895e+07
62  5  7.83957e+07
62  6  5.5818e+07
62  7  6.75642e+07
62  8  6.46483e+07
62  9  4.86641e+07
62  10  5.41207e+07
62  11  6.71326e+07
62  12  7.2286e+07
62  13  6.92096e+07
62  14  7.34933e+07
62  15  3.38867e+07
62  16  2.43193e+07
62  17  2.11803e+07
62  18  3.60867e+07
62  19  3.85255e+07
62  20  3.82984e+07
62  21  4.61417e+07
62  22  3.88558e+07
62  23  2.40133e+07
62  24  1.68378e+07
62  25  1.09194e+07
62  26  2.79189e+07
62  27  1.84819e+07
62  28  1.99329e+07
62  29  1.51511e+07
62  30  3.22173e+07
62  31  2.52346e+07
62  32  3.68806e+07
62  33  3.51288e+07
62  34  5.74201e+07
62  35  5.00912e+07
62  36  5.31021e+07
62  37  4.39869e+07
62  38  4.92733e+07
62  39  4.29687e+07
62  40  4.85647e+07
62  41  4.09818e+07
62  42  5.66386e+07
62  43  4.6641e+07
62  44  1.76462e+07
62  45  3.79059e+07
62  46  4.20134e+07
62  47  5.16179e+07
62  48  5.10965e+07
62  49  5.80294e+07
62  50  1.61634e+07
62  51  2.46134e+07
62  52  4.05719e+07
62  53  4.21735e+07
62  54  2.96221e+07
62  55  2.86176e+07
62  56  3.29306e+07
62  57  3.97197e+07
62  58  3.95863e+07
62  59  2.74712e+07
62  60  2.53999e+07
62  61  2.36495e+07
62  62  3.84306e+07
62  63  4.50076e+07
62  64  3.03415e+07
62  65  3.8857e+07
62  66  5.10185e+07
62  67  4.05244e+07
62  68  3.40036e+07
62  69  2.74525e+07
62  70  6.13536e+07
62  71  4.27237e+07
62  72  6.13384e+07
62  73  6.82585e+07
62  74  7.50266e+07
62  75  5.21739e+07
62  76  2.83608e+07
62  77  5.68896e+07
62  78  6.14172e+07
62  79  2.40707e+07
62  80  3.55516e+06
63  0  7.26793e+07
63  1  8.43601e+07
63  2  9.04818e+07
63  3  1.08317e+08
63  4  8.61037e+07
63  5  6.88682e+07
63  6  4.64124e+07
63  7  5.39344e+07
63  8  6.1538e+07
63  9  6.40348e+07
63  10  6.29577e+07
63  11  5.61036e+07
63  12  5.84239e+07
63  13  5.46178e+07
