row  column  (images_23_350.edf S-K*images_23_350.edf Ar-K**2.3)
38  72  0
38  73  0
38  74  0
38  75  0
38  76  0
38  77  0
38  78  0
38  79  0
38  80  0
39  0  2.60993e+07
39  1  3.37093e+07
39  2  4.60698e+07
39  3  4.24952e+07
39  4  4.83641e+07
39  5  5.97968e+07
39  6  5.18959e+07
39  7  7.20895e+07
39  8  6.63102e+07
39  9  5.27565e+07
39  10  5.29195e+07
39  11  5.24661e+07
39  12  3.97378e+07
39  13  3.48349e+07
39  14  3.5479e+07
39  15  3.11224e+07
39  16  3.75637e+07
39  17  3.74152e+07
39  18  3.96103e+07
39  19  4.31238e+07
39  20  5.2301e+07
39  21  4.34693e+07
39  22  3.2846e+07
39  23  3.13883e+07
39  24  2.87e+07
39  25  3.09218e+07
39  26  3.34908e+07
39  27  2.74093e+07
39  28  2.46636e+07
39  29  2.21008e+07
39  30  2.49596e+07
39  31  0
39  32  2.09678e+07
39  33  1.13276e+07
39  34  1.52123e+07
39  35  1.78984e+07
39  36  1.63971e+07
39  37  1.46033e+07
39  38  0
39  39  2.91366e+07
39  40  4.55419e+07
39  41  2.11434e+07
39  42  1.34084e+07
39  43  1.74551e+07
39  44  1.76592e+07
39  45  0
39  46  0
39  47  1.35247e+07
39  48  8.80555e+06
39  49  1.19799e+07
39  50  1.07829e+07
39  51  2.0657e+07
39  52  1.45533e+07
39  53  1.74009e+07
39  54  1.40695e+07
39  55  1.69011e+07
39  56  2.24792e+07
39  57  0
39  58  0
39  59  0
39  60  0
39  61  0
39  62  0
39  63  0
39  64  0
39  65  0
39  66  0
39  67  0
39  68  0
39  69  0
39  70  0
39  71  0
39  72  0
39  73  0
39  74  0
39  75  0
39  76  0
39  77  0
39  78  0
39  79  0
39  80  0
40  0  3.20304e+07
40  1  5.13881e+07
40  2  5.4382e+07
40  3  4.2162e+07
40  4  7.15895e+07
40  5  5.15296e+07
40  6  4.48678e+07
40  7  5.28754e+07
40  8  6.99248e+07
40  9  6.2407e+07
40  10  5.49311e+07
40  11  4.61261e+07
40  12  4.51238e+07
40  13  3.58421e+07
40  14  1.38691e+07
40  15  1.46004e+07
40  16  2.4706e+07
40  17  3.17536e+07
40  18  3.20247e+07
40  19  4.61113e+07
40  20  5.85879e+07
40  21  4.60631e+07
40  22  3.37093e+07
40  23  4.20263e+07
40  24  2.94502e+07
40  25  3.90764e+07
40  26  1.79734e+07
40  27  1.76707e+07
40  28  1.91293e+07
40  29  2.3718e+07
40  30  1.87991e+07
40  31  1.43183e+07
40  32  1.76383e+07
40  33  9.20296e+06
40  34  2.44085e+07
40  35  1.08003e+07
40  36  1.54304e+07
40  37  1.85498e+07
40  38  2.06091e+07
40  39  3.58777e+07
40  40  4.54124e+07
40  41  2.78219e+07
40  42  3.15456e+07
40  43  1.6415e+07
40  44  9.14671e+06
40  45  0
40  46  0
40  47  1.41187e+07
40  48  1.22862e+07
40  49  7.44989e+06
40  50  2.08089e+07
40  51  1.10624e+07
40  52  1.6649e+07
40  53  0
40  54  2.37928e+07
40  55  2.56132e+07
40  56  1.80313e+07
40  57  1.11711e+07
40  58  0
40  59  0
40  60  0
40  61  0
40  62  0
40  63  0
40  64  0
40  65  0
40  66  0
40  67  0
40  68  0
40  69  0
40  70  0
40  71  0
40  72  0
40  73  0
40  74  0
40  75  0
40  76  0
40  77  0
40  78  0
40  79  0
40  80  0
41  0  3.94282e+07
41  1  4.45433e+07
41  2  5.38224e+07
41  3  5.91878e+07
41  4  3.92769e+07
41  5  5.20983e+07
41  6  6.40523e+07
41  7  6.57263e+07
41  8  8.48805e+07
41  9  5.71435e+07
41  10  5.43594e+07
41  11  4.91259e+07
41  12  4.19219e+07
41  13  3.5442e+07
41  14  3.07433e+07
41  15  2.68045e+07
41  16  3.86226e+07
41  17  3.1101e+07
41  18  2.87258e+07
41  19  4.71759e+07
41  20  4.81457e+07
41  21  4.3022e+07
41  22  2.81108e+07
41  23  2.88765e+07
41  24  2.4512e+07
41  25  2.69954e+07
41  26  2.11651e+07
41  27  2.09361e+07
41  28  2.52242e+07
41  29  2.22976e+07
41  30  2.64597e+07
41  31  1.96426e+07
41  32  2.38356e+07
41  33  2.15415e+07
41  34  1.32947e+07
41  35  2.24754e+07
41  36  2.61548e+07
41  37  1.77642e+07
41  38  3.17479e+07
41  39  3.60986e+07
41  40  4.37992e+07
41  41  3.30908e+07
41  42  1.90689e+07
41  43  1.63865e+07
41  44  0
41  45  1.51055e+07
41  46  0
41  47  0
41  48  1.23004e+07
41  49  1.73113e+07
41  50  1.69365e+07
41  51  1.95002e+07
41  52  1.10343e+07
41  53  1.25276e+07
41  54  1.03585e+07
41  55  2.08434e+07
41  56  1.30917e+07
41  57  1.61716e+07
41  58  0
41  59  0
41  60  0
41  61  0
41  62  0
41  63  0
41  64  0
41  65  0
41  66  0
41  67  0
41  68  0
41  69  0
41  70  0
41  71  0
41  72  0
41  73  0
41  74  0
41  75  0
41  76  0
41  77  0
41  78  0
41  79  0
41  80  0
42  0  3.53885e+07
42  1  5.6973e+07
42  2  5.0849e+07
42  3  4.70287e+07
42  4  5.48534e+07
42  5  4.42582e+07
42  6  5.17268e+07
42  7  4.29012e+07
42  8  6.18705e+07
42  9  7.67897e+07
42  10  6.71921e+07
42  11  6.02103e+07
42  12  4.09291e+07
42  13  3.14901e+07
42  14  3.00888e+07
42  15  3.20045e+07
42  16  1.95633e+07
42  17  2.58442e+07
42  18  3.42452e+07
42  19  2.9707e+07
42  20  3.82739e+07
42  21  3.84454e+07
42  22  4.00278e+07
42  23  3.15223e+07
42  24  3.96629e+07
42  25  3.31109e+07
42  26  4.04022e+07
42  27  2.65436e+07
42  28  2.35765e+07
42  29  1.64241e+07
42  30  2.31615e+07
42  31  1.5108e+07
42  32  1.84961e+07
42  33  1.28848e+07
42  34  2.40247e+07
42  35  1.36473e+07
42  36  1.23932e+07
42  37  2.73123e+07
42  38  3.09485e+07
42  39  4.77482e+07
42  40  4.31864e+07
42  41  4.1827e+07
42  42  3.11844e+07
42  43  1.28838e+07
42  44  1.5745e+07
42  45  1.45784e+07
42  46  0
42  47  0
42  48  1.69691e+07
42  49  1.25578e+07
42  50  1.37443e+07
42  51  1.26843e+07
42  52  1.49567e+07
42  53  1.56676e+07
42  54  0
42  55  0
42  56  5.52286e+06
42  57  1.43927e+07
42  58  0
42  59  0
42  60  0
42  61  0
42  62  0
42  63  0
42  64  0
42  65  0
42  66  0
42  67  0
42  68  0
42  69  0
42  70  0
42  71  0
42  72  0
42  73  0
42  74  0
42  75  0
42  76  0
42  77  0
42  78  0
42  79  0
42  80  0
43  0  5.63655e+07
43  1  5.5691e+07
43  2  5.9852e+07
43  3  5.35942e+07
43  4  5.42891e+07
43  5  5.32529e+07
43  6  5.30835e+07
43  7  4.85686e+07
43  8  7.4881e+07
43  9  6.72077e+07
43  10  5.13121e+07
43  11  5.62421e+07
43  12  4.59535e+07
43  13  3.6416e+07
43  14  2.84142e+07
43  15  4.35927e+07
43  16  2.07415e+07
43  17  2.78691e+07
43  18  2.13339e+07
43  19  3.23763e+07
43  20  4.45629e+07
43  21  3.82966e+07
43  22  3.69864e+07
43  23  3.8326e+07
43  24  3.01096e+07
43  25  3.48203e+07
43  26  2.96021e+07
43  27  2.3931e+07
43  28  2.3331e+07
43  29  8.78733e+06
43  30  2.0544e+07
43  31  1.66928e+07
43  32  1.80728e+07
43  33  1.81518e+07
43  34  1.63298e+07
43  35  1.17343e+07
43  36  1.32608e+07
43  37  1.76949e+07
43  38  4.49717e+07
43  39  3.11432e+07
43  40  4.87303e+07
43  41  4.21649e+07
43  42  4.41359e+07
43  43  1.54957e+07
43  44  2.34872e+07
43  45  1.66257e+07
43  46  8.22411e+06
43  47  1.8951e+07
43  48  2.5677e+07
43  49  1.80338e+07
43  50  1.95008e+07
43  51  1.65896e+07
43  52  1.87475e+07
43  53  1.44038e+07
43  54  1.76856e+07
43  55  2.06441e+07
43  56  1.04073e+07
43  57  1.62926e+07
43  58  0
43  59  1.00026e+07
43  60  0
43  61  0
43  62  0
43  63  0
43  64  0
43  65  0
43  66  0
43  67  0
43  68  0
43  69  0
43  70  0
43  71  0
43  72  0
43  73  0
43  74  0
43  75  0
43  76  0
43  77  0
43  78  0
43  79  0
43  80  0
44  0  6.26601e+07
44  1  6.09515e+07
44  2  5.35734e+07
44  3  5.54698e+07
44  4  6.38097e+07
44  5  6.55001e+07
44  6  6.11226e+07
44  7  6.39732e+07
44  8  6.51073e+07
44  9  5.82983e+07
44  10  6.4432e+07
44  11  4.70998e+07
44  12  3.20521e+07
44  13  3.90079e+07
44  14  2.76403e+07
44  15  2.22709e+07
44  16  2.62407e+07
44  17  2.4251e+07
44  18  2.43274e+07
44  19  4.1587e+07
44  20  2.91423e+07
44  21  2.77275e+07
44  22  2.43151e+07
44  23  2.77942e+07
44  24  2.18969e+07
44  25  2.46546e+07
44  26  3.45185e+07
44  27  1.7889e+07
44  28  2.85038e+07
44  29  1.78785e+07
44  30  1.94895e+07
44  31  5.95726e+06
44  32  2.18211e+07
44  33  2.29904e+07
44  34  1.42885e+07
44  35  9.08629e+06
44  36  2.27453e+07
44  37  3.05446e+07
44  38  3.80071e+07
44  39  3.90362e+07
44  40  4.11461e+07
44  41  3.78629e+07
44  42  2.07107e+07
44  43  2.92517e+07
44  44  1.34773e+07
44  45  1.21363e+07
44  46  1.20591e+07
44  47  1.68542e+07
44  48  1.10877e+07
44  49  2.09025e+07
44  50  0
44  51  1.61628e+07
44  52  1.84679e+07
44  53  0
44  54  7.58913e+06
44  55  1.66579e+07
44  56  9.63342e+06
44  57  1.06538e+07
44  58  1.17586e+07
44  59  7.18274e+06
44  60  0
44  61  0
44  62  0
44  63  0
44  64  0
44  65  0
44  66  0
44  67  0
44  68  0
44  69  0
44  70  0
44  71  0
44  72  0
44  73  0
44  74  0
44  75  0
44  76  0
44  77  0
44  78  0
44  79  0
44  80  0
45  0  4.34144e+07
45  1  6.55391e+07
45  2  5.64921e+07
45  3  5.09791e+07
45  4  3.97508e+07
45  5  5.39281e+07
45  6  5.70966e+07
45  7  5.48171e+07
45  8  5.09897e+07
45  9  4.70961e+07
45  10  4.5456e+07
45  11  4.86651e+07
45  12  4.2768e+07
45  13  3.46145e+07
45  14  3.4786e+07
45  15  2.48093e+07
45  16  2.57836e+07
45  17  1.11961e+07
45  18  2.63426e+07
45  19  2.11894e+07
45  20  3.21224e+07
45  21  2.78452e+07
45  22  3.38542e+07
45  23  2.85627e+07
45  24  2.86364e+07
45  25  3.66173e+07
45  26  2.11816e+07
45  27  2.00731e+07
45  28  1.70685e+07
45  29  2.80699e+07
45  30  2.11808e+07
45  31  1.98051e+07
45  32  2.87428e+07
45  33  1.68692e+07
45  34  1.57427e+07
45  35  1.48505e+07
45  36  8.43673e+06
45  37  2.84521e+07
45  38  4.02489e+07
45  39  3.39373e+07
45  40  4.75265e+07
45  41  3.3865e+07
45  42  3.43858e+07
45  43  2.55079e+07
45  44  1.66331e+07
45  45  9.90694e+06
45  46  1.25053e+07
45  47  0
45  48  1.8406e+07
45  49  1.62785e+07
45  50  3.60823e+07
45  51  2.46084e+07
45  52  2.48523e+07
45  53  1.09116e+07
45  54  1.00761e+07
45  55  0
45  56  1.195e+07
45  57  0
45  58  8.6342e+06
45  59  1.29472e+07
45  60  0
45  61  7.74866e+06
45  62  0
45  63  0
45  64  0
45  65  0
45  66  0
45  67  0
45  68  0
45  69  0
45  70  0
45  71  0
45  72  0
45  73  0
45  74  0
45  75  0
45  76  0
45  77  0
45  78  0
45  79  0
45  80  0
46  0  6.35305e+07
46  1  5.58085e+07
46  2  7.10986e+07
46  3  4.84089e+07
46  4  5.0387e+07
46  5  5.48146e+07
46  6  6.92703e+07
46  7  6.35333e+07
46  8  7.09411e+07
46  9  5.54642e+07
46  10  4.51035e+07
46  11  3.80016e+07
46  12  3.45865e+07
46  13  2.8444e+07
46  14  3.0181e+07
46  15  3.26049e+07
46  16  2.38148e+07
46  17  2.7616e+07
46  18  2.48284e+07
46  19  3.11479e+07
46  20  3.86412e+07
46  21  3.12067e+07
46  22  1.35715e+07
46  23  2.6721e+07
46  24  2.26685e+07
46  25  2.51955e+07
46  26  2.67116e+07
46  27  2.95339e+07
46  28  1.9071e+07
46  29  3.13363e+07
46  30  2.60005e+07
46  31  1.8933e+07
46  32  2.89106e+07
46  33  2.20884e+07
46  34  2.59292e+07
46  35  1.50885e+07
46  36  1.45718e+07
46  37  1.4754e+07
46  38  2.28078e+07
46  39  3.41543e+07
46  40  4.61632e+07
46  41  3.76309e+07
46  42  3.64599e+07
46  43  2.27214e+07
46  44  2.74545e+07
46  45  1.54692e+07
46  46  1.5853e+07
46  47  2.04596e+07
46  48  1.68972e+07
46  49  1.30743e+07
46  50  2.99489e+07
46  51  3.04008e+07
46  52  2.21227e+07
46  53  2.739e+07
46  54  1.48065e+07
46  55  1.44074e+07
46  56  1.17884e+07
46  57  0
46  58  0
46  59  0
46  60  1.11652e+07
46  61  0
46  62  0
46  63  1.0238e+07
46  64  0
46  65  0
46  66  0
46  67  0
46  68  0
46  69  0
46  70  0
46  71  0
46  72  0
46  73  0
46  74  0
46  75  0
46  76  0
46  77  0
46  78  0
46  79  0
46  80  0
47  0  5.26599e+07
47  1  7.22047e+07
47  2  5.05036e+07
47  3  5.92484e+07
47  4  5.49326e+07
47  5  5.35678e+07
47  6  6.05198e+07
47  7  5.25501e+07
47  8  6.90642e+07
47  9  5.7477e+07
47  10  4.01507e+07
47  11  5.51095e+07
47  12  3.23456e+07
47  13  2.17006e+07
47  14  2.03481e+07
47  15  2.94002e+07
47  16  3.04097e+07
47  17  3.24287e+07
47  18  3.7894e+07
47  19  2.6618e+07
47  20  2.72655e+07
47  21  3.74505e+07
47  22  2.22882e+07
47  23  2.64748e+07
47  24  3.96506e+07
47  25  2.90587e+07
47  26  2.19351e+07
47  27  2.39646e+07
47  28  2.539e+07
47  29  3.28269e+07
47  30  3.18506e+07
47  31  2.63427e+07
47  32  2.24161e+07
47  33  2.16204e+07
47  34  2.06905e+07
47  35  1.10189e+07
47  36  1.50719e+07
47  37  1.48519e+07
47  38  2.19178e+07
47  39  3.65866e+07
47  40  3.88432e+07
47  41  2.51781e+07
47  42  1.75351e+07
47  43  1.68255e+07
47  44  9.66753e+06
47  45  2.25147e+07
47  46  1.33424e+07
47  47  1.69761e+07
47  48  1.45499e+07
47  49  2.68477e+07
47  50  3.53617e+07
47  51  2.80689e+07
47  52  2.46192e+07
47  53  2.13216e+07
47  54  1.45852e+07
47  55  1.01894e+07
47  56  9.44294e+06
47  57  0
47  58  0
47  59  0
47  60  0
47  61  0
47  62  0
47  63  0
47  64  0
47  65  0
47  66  0
47  67  0
47  68  0
47  69  0
47  70  0
47  71  0
47  72  0
47  73  0
47  74  0
47  75  0
47  76  0
47  77  0
47  78  0
47  79  0
47  80  0
48  0  5.95367e+07
48  1  6.29227e+07
48  2  5.73797e+07
48  3  6.16388e+07
48  4  6.24424e+07
48  5  5.46924e+07
48  6  8.12705e+07
48  7  7.01134e+07
48  8  6.59636e+07
48  9  7.02428e+07
48  10  5.84238e+07
48  11  4.21539e+07
48  12  4.63962e+07
48  13  3.41211e+07
48  14  2.50317e+07
48  15  3.50042e+07
48  16  2.47646e+07
48  17  2.39212e+07
48  18  3.87415e+07
48  19  3.29012e+07
48  20  2.74897e+07
48  21  3.12761e+07
48  22  2.28006e+07
48  23  3.06957e+07
48  24  3.28145e+07
48  25  2.58783e+07
48  26  3.6364e+07
48  27  3.31375e+07
48  28  2.14513e+07
48  29  4.26965e+07
48  30  2.21787e+07
48  31  3.43044e+07
48  32  3.50698e+07
48  33  2.01312e+07
48  34  1.95054e+07
48  35  1.82399e+07
48  36  2.30738e+07
48  37  9.24122e+06
48  38  2.20939e+07
48  39  3.58337e+07
48  40  3.25868e+07
48  41  3.12858e+07
48  42  2.4251e+07
48  43  1.66591e+07
48  44  1.80207e+07
48  45  2.34674e+07
48  46  1.17667e+07
48  47  2.46497e+07
48  48  1.78614e+07
48  49  3.13947e+07
48  50  2.46643e+07
48  51  3.48796e+07
48  52  2.84571e+07
48  53  1.83157e+07
48  54  1.5472e+07
48  55  0
48  56  1.19779e+07
48  57  0
48  58  0
48  59  0
48  60  0
48  61  0
48  62  0
48  63  0
48  64  0
48  65  0
48  66  0
48  67  0
48  68  0
48  69  0
48  70  0
48  71  0
48  72  0
48  73  0
48  74  0
48  75  0
48  76  0
48  77  0
48  78  0
48  79  0
48  80  0
49  0  6.30451e+07
49  1  6.47459e+07
49  2  6.81849e+07
49  3  5.88383e+07
49  4  5.97378e+07
49  5  5.96189e+07
49  6  7.51548e+07
49  7  6.52085e+07
49  8  7.87716e+07
49  9  6.00742e+07
49  10  4.4027e+07
49  11  4.6032e+07
49  12  3.41089e+07
49  13  3.32855e+07
49  14  3.34098e+07
49  15  3.34018e+07
49  16  3.6962e+07
49  17  2.60751e+07
49  18  2.99463e+07
49  19  4.42259e+07
49  20  3.10446e+07
49  21  2.75689e+07
49  22  3.24312e+07
49  23  3.97456e+07
49  24  3.04597e+07
49  25  2.1368e+07
49  26  2.87641e+07
49  27  3.73605e+07
49  28  2.84772e+07
49  29  2.25783e+07
49  30  4.84289e+07
49  31  2.87362e+07
49  32  3.63531e+07
49  33  3.00583e+07
49  34  1.68569e+07
49  35  3.08256e+07
49  36  2.78728e+07
49  37  1.45815e+07
49  38  1.98805e+07
49  39  1.93527e+07
49  40  2.51044e+07
49  41  3.06408e+07
49  42  2.86037e+07
49  43  2.26467e+07
49  44  1.19808e+07
49  45  1.23275e+07
49  46  1.41888e+07
49  47  1.87863e+07
49  48  2.79787e+07
49  49  2.04973e+07
49  50  3.71265e+07
49  51  2.70051e+07
49  52  2.58332e+07
49  53  1.84701e+07
49  54  1.24758e+07
49  55  8.53795e+06
49  56  0
49  57  0
49  58  0
49  59  0
49  60  0
49  61  0
49  62  0
49  63  0
49  64  0
49  65  0
49  66  0
49  67  0
49  68  0
49  69  0
49  70  0
49  71  0
49  72  0
49  73  0
49  74  0
49  75  0
49  76  0
49  77  0
49  78  0
49  79  0
49  80  0
50  0  5.19763e+07
50  1  5.54704e+07
50  2  6.03156e+07
50  3  3.8939e+07
50  4  4.6696e+07
50  5  5.49826e+07
50  6  7.28689e+07
50  7  6.92265e+07
50  8  7.58353e+07
50  9  4.90352e+07
50  10  6.68069e+07
50  11  4.78378e+07
50  12  4.62358e+07
50  13  3.21445e+07
50  14  3.46274e+07
50  15  3.13904e+07
50  16  2.08198e+07
50  17  3.23846e+07
50  18  2.3692e+07
50  19  1.31614e+07
50  20  3.39288e+07
50  21  2.77329e+07
50  22  3.30673e+07
50  23  3.97627e+07
50  24  3.46813e+07
50  25  4.21365e+07
50  26  4.42442e+07
50  27  3.64866e+07
50  28  3.19127e+07
50  29  3.76629e+07
50  30  3.73268e+07
50  31  5.10878e+07
50  32  2.59654e+07
50  33  2.70883e+07
50  34  2.70115e+07
50  35  3.50674e+07
50  36  2.63493e+07
50  37  1.70043e+07
50  38  1.53303e+07
50  39  1.74392e+07
50  40  1.72978e+07
50  41  2.97623e+07
50  42  1.57512e+07
50  43  1.97554e+07
50  44  1.80209e+07
50  45  1.17284e+07
50  46  2.32547e+07
50  47  2.22539e+07
50  48  2.60299e+07
50  49  3.15044e+07
50  50  2.96334e+07
50  51  2.5174e+07
50  52  2.12738e+07
50  53  1.80809e+07
50  54  9.73125e+06
50  55  0
50  56  0
50  57  0
50  58  0
50  59  0
50  60  0
50  61  0
50  62  0
50  63  0
50  64  0
50  65  0
50  66  0
50  67  0
50  68  0
50  69  0
50  70  0
50  71  0
50  72  0
50  73  0
50  74  0
50  75  0
50  76  0
50  77  0
50  78  0
50  79  0
50  80  0
51  0  5.38436e+07
51  1  5.79004e+07
51  2  5.87842e+07
51  3  5.69083e+07
51  4  5.01048e+07
51  5  6.05002e+07
51  6  7.53233e+07
51  7  7.53686e+07
51  8  5.64107e+07
51  9  4.7582e+07
51  10  5.78618e+07
51  11  3.98203e+07
51  12  3.07055e+07
51  13  3.78829e+07
51  14  3.60881e+07
51  15  2.92591e+07
51  16  3.13216e+07
51  17  2.97949e+07
51  18  1.63264e+07
51  19  3.12441e+07
51  20  3.48676e+07
51  21  3.32039e+07
51  22  4.22035e+07
51  23  3.29645e+07
51  24  3.76684e+07
51  25  5.33628e+07
51  26  4.34948e+07
51  27  4.08289e+07
51  28  2.95114e+07
51  29  3.39815e+07
51  30  3.51835e+07
51  31  4.36018e+07
51  32  4.81284e+07
51  33  2.70457e+07
51  34  2.72265e+07
51  35  2.59128e+07
51  36  2.64878e+07
51  37  1.56306e+07
51  38  2.24964e+07
51  39  2.28586e+07
51  40  1.84813e+07
51  41  2.04829e+07
51  42  2.4568e+07
51  43  2.25823e+07
51  44  1.47397e+07
51  45  1.32586e+07
51  46  2.02015e+07
51  47  1.72405e+07
51  48  2.15516e+07
51  49  2.8934e+07
51  50  2.8033e+07
51  51  2.46282e+07
51  52  1.69365e+07
51  53  9.53734e+06
51  54  0
51  55  1.42993e+07
51  56  0
51  57  0
51  58  0
51  59  0
51  60  0
51  61  0
51  62  0
51  63  1.05125e+07
51  64  0
51  65  0
51  66  0
51  67  0
51  68  0
51  69  0
51  70  0
51  71  0
51  72  0
51  73  0
51  74  0
51  75  0
51  76  0
51  77  0
51  78  0
51  79  0
51  80  0
52  0  4.63355e+07
52  1  6.1732e+07
52  2  6.70117e+07
52  3  5.92435e+07
52  4  5.05219e+07
52  5  5.69538e+07
52  6  7.07031e+07
52  7  6.76894e+07
52  8  7.14364e+07
52  9  6.35826e+07
52  10  5.27459e+07
52  11  4.51598e+07
52  12  4.80377e+07
52  13  4.42194e+07
52  14  3.22654e+07
52  15  3.31543e+07
52  16  2.48382e+07
52  17  3.04907e+07
52  18  2.47673e+07
52  19  2.74592e+07
52  20  3.37302e+07
52  21  3.47659e+07
52  22  4.28524e+07
52  23  4.35256e+07
52  24  2.92268e+07
52  25  3.87118e+07
52  26  4.50355e+07
52  27  4.67817e+07
52  28  4.58498e+07
52  29  3.91613e+07
52  30  4.96435e+07
52  31  3.42176e+07
52  32  3.65967e+07
52  33  4.33969e+07
52  34  4.51343e+07
52  35  3.36692e+07
52  36  2.2652e+07
52  37  1.70157e+07
52  38  2.69661e+07
52  39  1.78547e+07
52  40  2.12516e+07
52  41  1.49596e+07
52  42  2.28826e+07
52  43  1.861e+07
52  44  0
52  45  1.32781e+07
52  46  1.73542e+07
52  47  1.20933e+07
52  48  1.8991e+07
52  49  1.61072e+07
52  50  2.77804e+07
52  51  2.20113e+07
52  52  1.47596e+07
52  53  2.13975e+07
52  54  8.45682e+06
52  55  0
52  56  1.15403e+07
52  57  8.82963e+06
52  58  0
52  59  0
52  60  0
52  61  0
52  62  0
52  63  0
52  64  8.03518e+06
52  65  0
52  66  0
52  67  0
52  68  0
52  69  0
52  70  0
52  71  0
52  72  0
52  73  0
52  74  0
52  75  0
52  76  0
52  77  0
52  78  0
52  79  0
52  80  0
53  0  5.39597e+07
53  1  5.9519e+07
53  2  4.11938e+07
53  3  4.72429e+07
53  4  6.58994e+07
53  5  5.98383e+07
53  6  5.95771e+07
53  7  6.1431e+07
53  8  4.55099e+07
53  9  4.1242e+07
53  10  4.34828e+07
53  11  3.97977e+07
53  12  3.86992e+07
53  13  3.39563e+07
53  14  3.05912e+07
53  15  3.07829e+07
53  16  2.42726e+07
53  17  2.22539e+07
53  18  2.91147e+07
53  19  2.37334e+07
53  20  2.61612e+07
53  21  3.64465e+07
53  22  5.72576e+07
53  23  4.3017e+07
53  24  4.11411e+07
53  25  5.24599e+07
53  26  5.37702e+07
53  27  4.68785e+07
53  28  5.57199e+07
53  29  5.66673e+07
53  30  4.25024e+07
53  31  3.23552e+07
53  32  4.69258e+07
53  33  4.53392e+07
53  34  4.31976e+07
53  35  3.92358e+07
53  36  2.8707e+07
53  37  2.05492e+07
53  38  1.83975e+07
53  39  2.6664e+07
53  40  2.15524e+07
53  41  2.45006e+07
53  42  1.33562e+07
53  43  1.47464e+07
53  44  1.75572e+07
53  45  1.10543e+07
53  46  2.52442e+07
53  47  2.68979e+06
53  48  1.08001e+07
53  49  1.11057e+07
53  50  2.64758e+07
53  51  7.81129e+06
53  52  1.29326e+07
53  53  1.47075e+07
53  54  0
53  55  8.16747e+06
53  56  8.98319e+06
53  57  0
53  58  0
53  59  0
53  60  0
53  61  0
53  62  0
53  63  0
53  64  0
53  65  0
53  66  0
53  67  0
53  68  0
53  69  0
53  70  0
53  71  0
53  72  0
53  73  0
53  74  0
53  75  0
53  76  0
53  77  0
53  78  0
53  79  0
53  80  0
54  0  4.6429e+07
54  1  4.20451e+07
54  2  3.81494e+07
54  3  6.91664e+07
54  4  5.36938e+07
54  5  6.51455e+07
54  6  6.3594e+07
54  7  5.9617e+07
54  8  5.96892e+07
54  9  4.43547e+07
54  10  3.58474e+07
54  11  3.21178e+07
54  12  3.65148e+07
54  13  2.84271e+07
54  14  3.67372e+07
54  15  2.16094e+07
54  16  2.87663e+07
54  17  2.53746e+07
54  18  2.08256e+07
54  19  2.68034e+07
54  20  2.29297e+07
54  21  3.8418e+07
54  22  4.16661e+07
54  23  3.90903e+07
54  24  3.96133e+07
54  25  6.14644e+07
54  26  5.77242e+07
54  27  6.26476e+07
54  28  3.79849e+07
54  29  4.96639e+07
54  30  4.70965e+07
54  31  4.32556e+07
54  32  4.6503e+07
54  33  3.58113e+07
54  34  2.91961e+07
54  35  3.60387e+07
54  36  2.59553e+07
54  37  2.45127e+07
54  38  2.81026e+07
54  39  2.18655e+07
54  40  1.91865e+07
54  41  1.16634e+07
54  42  2.74766e+07
54  43  1.88021e+07
54  44  1.92499e+07
54  45  0
54  46  8.87299e+06
54  47  1.32713e+07
54  48  0
54  49  1.88104e+07
54  50  1.61697e+07
54  51  1.0076e+07
54  52  1.13947e+07
54  53  1.47627e+07
54  54  1.10693e+07
54  55  0
54  56  0
54  57  0
54  58  8.75803e+06
54  59  0
54  60  8.37309e+06
54  61  0
54  62  0
54  63  1.02979e+07
54  64  0
54  65  0
54  66  0
54  67  0
54  68  0
54  69  0
54  70  0
54  71  0
54  72  0
54  73  0
54  74  0
54  75  0
54  76  0
54  77  0
54  78  0
54  79  0
54  80  0
55  0  4.57383e+07
55  1  3.97105e+07
55  2  4.47514e+07
55  3  5.65826e+07
55  4  5.72809e+07
55  5  5.77088e+07
55  6  5.23486e+07
55  7  5.30795e+07
55  8  4.32163e+07
55  9  5.38677e+07
55  10  3.98425e+07
55  11  3.28871e+07
55  12  3.70853e+07
55  13  4.07307e+07
55  14  3.07016e+07
55  15  3.22108e+07
55  16  2.78257e+07
55  17  3.42186e+07
55  18  3.11084e+07
55  19  3.04871e+07
55  20  2.38422e+07
55  21  3.83e+07
55  22  4.97977e+07
55  23  4.66131e+07
55  24  5.94569e+07
55  25  4.18317e+07
55  26  4.42593e+07
55  27  4.70437e+07
55  28  4.64092e+07
55  29  5.40858e+07
55  30  5.19075e+07
55  31  4.94478e+07
55  32  2.94854e+07
55  33  3.17465e+07
55  34  2.87075e+07
55  35  2.5758e+07
55  36  3.22068e+07
55  37  2.24583e+07
55  38  3.3857e+07
55  39  1.98718e+07
55  40  2.75508e+07
55  41  1.69776e+07
55  42  0
55  43  1.05836e+07
55  44  1.34075e+07
55  45  1.4965e+07
55  46  9.30128e+06
55  47  1.27509e+07
55  48  1.14237e+07
55  49  1.40163e+07
55  50  0
55  51  7.5045e+06
55  52  1.97357e+07
55  53  1.31165e+07
55  54  0
55  55  1.59755e+07
55  56  0
55  57  0
55  58  0
55  59  0
55  60  0
55  61  0
55  62  0
55  63  0
55  64  0
55  65  0
55  66  0
55  67  0
55  68  0
55  69  0
