row  column  (images_23_350.edf Fe-K*images_23_350.edf Ar-K**2.3)
57  43  5.67301e+07
57  44  5.56914e+07
57  45  7.0627e+07
57  46  7.56802e+07
57  47  8.01632e+07
57  48  5.59332e+07
57  49  7.14504e+07
57  50  5.44604e+07
57  51  8.14024e+07
57  52  9.08505e+07
57  53  7.90613e+07
57  54  5.98077e+07
57  55  6.75492e+07
57  56  5.9646e+07
57  57  8.26138e+07
57  58  9.36943e+07
57  59  9.00558e+07
57  60  9.43429e+07
57  61  8.28586e+07
57  62  9.27625e+07
57  63  8.68578e+07
57  64  1.00147e+08
57  65  1.04643e+08
57  66  9.89462e+07
57  67  1.10124e+08
57  68  8.15816e+07
57  69  8.87317e+07
57  70  9.99745e+07
57  71  1.00606e+08
57  72  8.83213e+07
57  73  1.15973e+08
57  74  1.20217e+08
57  75  1.10331e+08
57  76  8.64725e+07
57  77  1.10355e+08
57  78  1.04477e+08
57  79  1.44014e+08
57  80  7.56928e+07
58  0  1.05526e+08
58  1  7.78342e+07
58  2  9.22876e+07
58  3  9.48643e+07
58  4  8.99978e+07
58  5  8.78887e+07
58  6  7.80229e+07
58  7  6.26008e+07
58  8  9.90429e+07
58  9  8.41505e+07
58  10  1.0179e+08
58  11  1.05898e+08
58  12  1.40695e+08
58  13  2.12894e+08
58  14  3.53076e+08
58  15  1.78907e+09
58  16  3.32974e+09
58  17  2.3514e+09
58  18  4.2977e+08
58  19  2.31868e+08
58  20  1.3745e+08
58  21  1.08693e+08
58  22  7.01865e+07
58  23  9.22749e+07
58  24  7.52699e+07
58  25  7.57728e+07
58  26  9.16458e+07
58  27  6.35787e+07
58  28  7.85204e+07
58  29  1.05423e+08
58  30  7.93788e+07
58  31  7.33947e+07
58  32  9.93468e+07
58  33  1.16424e+08
58  34  1.09587e+08
58  35  2.35212e+08
58  36  1.20757e+08
58  37  8.97304e+07
58  38  8.83185e+07
58  39  7.37866e+07
58  40  6.08474e+07
58  41  8.36973e+07
58  42  6.7535e+07
58  43  6.14698e+07
58  44  7.29022e+07
58  45  6.8249e+07
58  46  7.34383e+07
58  47  7.79981e+07
58  48  6.82402e+07
58  49  7.20345e+07
58  50  7.76656e+07
58  51  7.86809e+07
58  52  8.6115e+07
58  53  6.67966e+07
58  54  6.42762e+07
58  55  7.54864e+07
58  56  7.03945e+07
58  57  7.82341e+07
58  58  8.67832e+07
58  59  9.99456e+07
58  60  8.12481e+07
58  61  8.36593e+07
58  62  1.02941e+08
58  63  9.60396e+07
58  64  1.00432e+08
58  65  1.14303e+08
58  66  1.05853e+08
58  67  9.08905e+07
58  68  7.06664e+07
58  69  8.48149e+07
58  70  1.31374e+08
58  71  1.07306e+08
58  72  9.04368e+07
58  73  1.14442e+08
58  74  9.37071e+07
58  75  1.06235e+08
58  76  1.02222e+08
58  77  1.13244e+08
58  78  1.09764e+08
58  79  1.33681e+08
58  80  1.0156e+08
59  0  8.48692e+07
59  1  8.86553e+07
59  2  8.44863e+07
59  3  9.47012e+07
59  4  1.00374e+08
59  5  9.50856e+07
59  6  7.81795e+07
59  7  9.94092e+07
59  8  1.01267e+08
59  9  9.3093e+07
59  10  1.44883e+08
59  11  1.52504e+08
59  12  2.11488e+08
59  13  2.66783e+08
59  14  5.24549e+08
59  15  2.40492e+09
59  16  4.20671e+09
59  17  2.43862e+09
59  18  4.70558e+08
59  19  2.72793e+08
59  20  1.81546e+08
59  21  1.18094e+08
59  22  1.00774e+08
59  23  8.46034e+07
59  24  7.35496e+07
59  25  6.9144e+07
59  26  9.5038e+07
59  27  6.74627e+07
59  28  7.6772e+07
59  29  1.00497e+08
59  30  7.65788e+07
59  31  7.93604e+07
59  32  7.83281e+07
59  33  1.13027e+08
59  34  1.26019e+08
59  35  2.04639e+08
59  36  1.02179e+08
59  37  7.94403e+07
59  38  8.72918e+07
59  39  7.18361e+07
59  40  7.1357e+07
59  41  8.46447e+07
59  42  8.82117e+07
59  43  6.86703e+07
59  44  7.04279e+07
59  45  7.46292e+07
59  46  7.79153e+07
59  47  7.41954e+07
59  48  7.23208e+07
59  49  8.03513e+07
59  50  5.68308e+07
59  51  8.18055e+07
59  52  8.56387e+07
59  53  8.06255e+07
59  54  7.711e+07
59  55  7.93048e+07
59  56  6.44489e+07
59  57  7.84762e+07
59  58  7.72347e+07
59  59  7.67767e+07
59  60  8.29814e+07
59  61  9.6573e+07
59  62  1.12342e+08
59  63  9.85759e+07
59  64  7.6059e+07
59  65  9.81206e+07
59  66  9.68835e+07
59  67  9.73043e+07
59  68  1.02349e+08
59  69  9.19272e+07
59  70  1.04982e+08
59  71  1.29688e+08
59  72  8.64565e+07
59  73  1.02187e+08
59  74  1.27424e+08
59  75  1.41009e+08
59  76  9.97483e+07
59  77  1.22929e+08
59  78  1.30104e+08
59  79  1.2079e+08
59  80  7.11666e+07
60  0  9.82486e+07
60  1  8.78295e+07
60  2  7.20905e+07
60  3  1.01562e+08
60  4  1.00867e+08
60  5  8.91906e+07
60  6  1.02661e+08
60  7  1.1912e+08
60  8  1.15207e+08
60  9  1.6741e+08
60  10  1.77946e+08
60  11  2.04196e+08
60  12  3.09722e+08
60  13  3.53377e+08
60  14  6.38864e+08
60  15  2.39931e+09
60  16  4.65205e+09
60  17  3.55949e+09
60  18  6.97534e+08
60  19  3.7414e+08
60  20  2.77861e+08
60  21  2.09545e+08
60  22  1.35185e+08
60  23  1.04906e+08
60  24  9.94456e+07
60  25  8.32095e+07
60  26  6.79184e+07
60  27  7.77286e+07
60  28  8.55403e+07
60  29  1.22956e+08
60  30  8.81428e+07
60  31  8.27179e+07
60  32  9.4903e+07
60  33  1.01133e+08
60  34  1.0566e+08
60  35  1.66652e+08
60  36  1.17781e+08
60  37  9.39133e+07
60  38  8.26612e+07
60  39  6.53063e+07
60  40  8.22199e+07
60  41  5.72885e+07
60  42  6.9516e+07
60  43  6.46698e+07
60  44  7.57285e+07
60  45  7.41842e+07
60  46  8.16633e+07
60  47  8.48558e+07
60  48  7.69364e+07
60  49  6.56549e+07
60  50  7.59458e+07
60  51  7.33123e+07
60  52  8.00511e+07
60  53  8.79343e+07
60  54  8.0423e+07
60  55  8.51503e+07
60  56  9.40405e+07
60  57  8.52882e+07
60  58  8.65032e+07
60  59  8.13035e+07
60  60  9.21592e+07
60  61  7.47113e+07
60  62  8.58281e+07
60  63  9.53387e+07
60  64  1.1422e+08
60  65  1.25048e+08
60  66  1.01275e+08
60  67  9.43149e+07
60  68  1.0595e+08
60  69  1.08096e+08
60  70  1.03583e+08
60  71  1.0972e+08
60  72  1.09781e+08
60  73  9.54994e+07
60  74  1.28714e+08
60  75  1.27528e+08
60  76  1.11702e+08
60  77  1.32343e+08
60  78  1.35958e+08
60  79  1.17564e+08
60  80  5.57738e+07
61  0  9.71409e+07
61  1  7.55029e+07
61  2  7.25799e+07
61  3  1.16388e+08
61  4  1.2382e+08
61  5  1.01167e+08
61  6  1.19303e+08
61  7  1.3683e+08
61  8  1.73983e+08
61  9  2.00281e+08
61  10  2.36531e+08
61  11  2.81041e+08
61  12  3.59969e+08
61  13  4.98589e+08
61  14  8.46256e+08
61  15  2.82784e+09
61  16  5.64218e+09
61  17  3.89123e+09
61  18  9.52693e+08
61  19  5.5022e+08
61  20  3.77097e+08
61  21  2.59604e+08
61  22  1.61873e+08
61  23  1.34575e+08
61  24  1.12854e+08
61  25  9.34323e+07
61  26  8.51505e+07
61  27  8.67492e+07
61  28  8.46999e+07
61  29  1.34842e+08
61  30  8.2727e+07
61  31  8.07794e+07
61  32  1.00995e+08
61  33  7.48011e+07
61  34  1.17385e+08
61  35  1.36419e+08
61  36  1.06348e+08
61  37  8.68889e+07
61  38  7.83184e+07
61  39  5.97832e+07
61  40  6.88521e+07
61  41  7.57619e+07
61  42  7.42828e+07
61  43  8.17105e+07
61  44  7.76128e+07
61  45  8.20009e+07
61  46  7.71287e+07
61  47  7.87964e+07
61  48  8.70766e+07
61  49  6.78888e+07
61  50  6.19817e+07
61  51  8.64102e+07
61  52  6.70165e+07
61  53  9.27245e+07
61  54  7.18927e+07
61  55  8.15688e+07
61  56  1.01637e+08
61  57  9.19199e+07
61  58  9.23822e+07
61  59  1.00189e+08
61  60  9.3596e+07
61  61  1.06639e+08
61  62  9.45843e+07
61  63  1.10146e+08
61  64  1.61193e+08
61  65  1.14065e+08
61  66  8.92569e+07
61  67  1.09245e+08
61  68  1.06023e+08
61  69  8.96482e+07
61  70  1.12398e+08
61  71  1.09465e+08
61  72  9.38176e+07
61  73  1.11543e+08
61  74  1.22735e+08
61  75  1.18314e+08
61  76  1.03252e+08
61  77  1.66934e+08
61  78  1.28472e+08
61  79  7.52172e+07
61  80  9.88685e+07
62  0  7.83163e+07
62  1  7.44999e+07
62  2  7.18872e+07
62  3  9.30434e+07
62  4  1.29231e+08
62  5  1.05193e+08
62  6  1.05093e+08
62  7  1.17865e+08
62  8  1.63674e+08
62  9  1.56876e+08
62  10  2.24258e+08
62  11  2.87529e+08
62  12  3.42691e+08
62  13  5.12768e+08
62  14  6.95028e+08
62  15  1.74468e+09
62  16  4.28622e+09
62  17  2.70546e+09
62  18  8.68091e+08
62  19  4.89154e+08
62  20  3.40287e+08
62  21  2.04668e+08
62  22  1.84434e+08
62  23  1.19777e+08
62  24  1.03991e+08
62  25  8.68604e+07
62  26  7.31688e+07
62  27  9.00173e+07
62  28  7.04133e+07
62  29  1.3807e+08
62  30  7.12478e+07
62  31  6.97942e+07
62  32  8.16536e+07
62  33  7.78689e+07
62  34  8.91901e+07
62  35  1.36618e+08
62  36  1.02012e+08
62  37  7.9006e+07
62  38  9.16159e+07
62  39  7.47077e+07
62  40  6.63897e+07
62  41  7.68367e+07
62  42  8.91565e+07
62  43  7.73338e+07
62  44  8.7623e+07
62  45  8.47586e+07
62  46  9.29523e+07
62  47  9.30832e+07
62  48  7.78176e+07
62  49  8.04443e+07
62  50  6.7428e+07
62  51  7.26495e+07
62  52  9.61545e+07
62  53  9.28848e+07
62  54  9.03057e+07
62  55  6.65739e+07
62  56  9.29535e+07
62  57  7.7282e+07
62  58  1.08481e+08
62  59  9.67975e+07
62  60  9.2878e+07
62  61  8.60085e+07
62  62  1.28636e+08
62  63  1.04494e+08
62  64  1.32702e+08
62  65  1.05685e+08
62  66  1.00469e+08
62  67  1.31849e+08
62  68  1.14232e+08
62  69  1.15732e+08
62  70  1.25219e+08
62  71  1.14736e+08
62  72  1.05779e+08
62  73  1.17578e+08
62  74  1.11923e+08
62  75  1.45171e+08
62  76  1.17347e+08
62  77  1.57695e+08
62  78  1.48419e+08
62  79  8.85931e+07
62  80  8.18222e+07
63  0  8.22304e+07
63  1  7.93226e+07
63  2  7.80734e+07
63  3  9.7785e+07
63  4  1.03749e+08
63  5  1.07447e+08
63  6  9.55834e+07
63  7  1.14772e+08
63  8  1.33952e+08
63  9  1.6774e+08
63  10  1.80904e+08
63  11  2.03195e+08
63  12  2.73534e+08
63  13  3.92781e+08
63  14  6.01865e+08
63  15  1.77285e+09
63  16  2.9994e+09
63  17  1.84951e+09
63  18  5.69308e+08
63  19  3.77736e+08
63  20  2.48696e+08
63  21  1.87891e+08
63  22  1.37073e+08
63  23  1.19902e+08
63  24  9.4966e+07
63  25  8.89875e+07
63  26  7.56689e+07
63  27  8.12704e+07
63  28  8.80215e+07
63  29  1.54335e+08
63  30  7.74014e+07
63  31  8.31207e+07
63  32  7.91218e+07
63  33  7.17225e+07
63  34  1.04977e+08
63  35  1.30427e+08
63  36  8.0173e+07
63  37  9.23667e+07
63  38  9.30469e+07
63  39  6.76912e+07
63  40  6.11445e+07
63  41  8.78133e+07
63  42  9.00526e+07
63  43  7.71455e+07
63  44  7.69572e+07
63  45  7.39713e+07
63  46  7.99411e+07
63  47  7.63331e+07
63  48  8.89562e+07
63  49  9.10733e+07
63  50  6.72156e+07
63  51  7.57503e+07
63  52  7.20259e+07
63  53  8.11836e+07
63  54  9.57475e+07
63  55  9.63616e+07
63  56  8.71004e+07
63  57  1.10358e+08
63  58  1.10107e+08
63  59  9.48527e+07
63  60  8.24968e+07
63  61  1.05447e+08
63  62  9.15063e+07
63  63  1.14494e+08
63  64  1.41582e+08
63  65  1.00223e+08
63  66  1.04606e+08
63  67  1.05389e+08
63  68  1.01174e+08
63  69  9.49437e+07
63  70  1.14249e+08
63  71  1.09804e+08
63  72  1.04835e+08
63  73  1.2764e+08
63  74  1.35978e+08
63  75  1.54718e+08
63  76  1.44603e+08
63  77  1.69911e+08
63  78  1.03251e+08
63  79  7.10837e+07
63  80  7.16687e+07
64  0  7.97082e+07
64  1  7.24501e+07
64  2  7.0261e+07
64  3  8.24832e+07
64  4  1.11949e+08
64  5  8.91282e+07
64  6  9.09094e+07
64  7  1.04462e+08
64  8  1.15361e+08
64  9  1.34622e+08
64  10  1.6538e+08
64  11  1.80327e+08
64  12  2.28408e+08
64  13  2.89215e+08
64  14  4.20685e+08
64  15  1.27823e+09
64  16  2.15959e+09
64  17  1.51825e+09
64  18  4.50469e+08
64  19  2.27783e+08
64  20  1.99121e+08
64  21  1.36699e+08
64  22  1.09218e+08
64  23  9.3308e+07
64  24  8.14769e+07
64  25  8.30415e+07
64  26  7.66205e+07
64  27  7.5266e+07
64  28  7.2423e+07
64  29  2.5601e+08
64  30  7.56472e+07
64  31  8.58e+07
64  32  8.05928e+07
64  33  7.83493e+07
64  34  1.1021e+08
64  35  1.10698e+08
64  36  8.852e+07
64  37  9.14023e+07
64  38  9.55473e+07
64  39  7.69705e+07
64  40  8.64283e+07
64  41  8.42178e+07
64  42  7.16803e+07
64  43  8.81055e+07
64  44  1.02142e+08
64  45  9.0404e+07
64  46  8.41563e+07
64  47  7.12617e+07
64  48  9.03637e+07
64  49  8.44836e+07
64  50  6.67909e+07
64  51  7.86475e+07
64  52  8.62571e+07
64  53  8.72086e+07
64  54  1.08473e+08
64  55  9.6596e+07
64  56  9.58706e+07
64  57  8.82767e+07
64  58  1.18827e+08
64  59  1.1612e+08
64  60  9.74283e+07
64  61  9.72759e+07
64  62  9.97893e+07
64  63  1.00966e+08
64  64  1.37797e+08
64  65  1.10674e+08
64  66  1.07644e+08
64  67  1.23037e+08
64  68  9.94217e+07
64  69  9.71411e+07
64  70  1.18992e+08
64  71  1.22495e+08
64  72  1.07233e+08
64  73  1.08006e+08
64  74  1.24278e+08
64  75  1.24737e+08
64  76  1.56293e+08
64  77  1.48627e+08
64  78  1.01383e+08
64  79  6.28669e+07
64  80  7.60332e+07
65  0  9.08009e+07
65  1  6.96016e+07
65  2  7.24902e+07
65  3  8.15364e+07
65  4  8.46725e+07
65  5  8.06639e+07
65  6  7.50475e+07
65  7  1.04547e+08
65  8  1.14567e+08
65  9  1.10892e+08
65  10  1.13918e+08
65  11  1.19921e+08
65  12  1.48782e+08
65  13  1.8573e+08
65  14  3.03902e+08
65  15  8.81162e+08
65  16  1.67645e+09
65  17  1.10577e+09
65  18  3.47765e+08
65  19  2.18067e+08
65  20  1.66468e+08
65  21  1.15886e+08
65  22  1.00189e+08
65  23  8.94512e+07
65  24  9.19813e+07
65  25  7.08409e+07
65  26  8.32875e+07
65  27  7.19429e+07
65  28  5.49572e+07
65  29  1.56126e+08
65  30  8.46166e+07
65  31  6.87659e+07
65  32  8.20034e+07
65  33  7.40641e+07
65  34  1.19517e+08
65  35  1.03194e+08
65  36  7.09978e+07
65  37  8.23851e+07
65  38  9.22841e+07
65  39  5.88067e+07
65  40  8.10445e+07
65  41  7.19439e+07
65  42  9.60283e+07
65  43  8.49006e+07
65  44  9.94537e+07
65  45  1.00477e+08
65  46  1.0132e+08
65  47  9.262e+07
65  48  9.47443e+07
65  49  9.2795e+07
65  50  7.96127e+07
65  51  7.31632e+07
65  52  8.1429e+07
65  53  7.59209e+07
65  54  9.03993e+07
65  55  1.06636e+08
65  56  9.58488e+07
65  57  9.78085e+07
65  58  1.01119e+08
65  59  9.85675e+07
65  60  1.01961e+08
65  61  1.00398e+08
65  62  1.14643e+08
65  63  9.73442e+07
65  64  1.19014e+08
65  65  1.03081e+08
65  66  1.08665e+08
65  67  1.06096e+08
65  68  1.07426e+08
65  69  1.15232e+08
65  70  1.37618e+08
65  71  1.09004e+08
65  72  9.4419e+07
65  73  9.90506e+07
65  74  1.19837e+08
65  75  1.61918e+08
65  76  1.3777e+08
65  77  1.38299e+08
65  78  9.44705e+07
65  79  8.07997e+07
65  80  1.23574e+08
66  0  9.21652e+07
66  1  7.38657e+07
66  2  8.57199e+07
66  3  9.3983e+07
66  4  7.93678e+07
66  5  9.7362e+07
66  6  8.31833e+07
66  7  9.51804e+07
66  8  7.80682e+07
66  9  9.79552e+07
66  10  1.14383e+08
66  11  1.3014e+08
66  12  1.57385e+08
66  13  1.58837e+08
66  14  2.49327e+08
66  15  5.94677e+08
66  16  1.26312e+09
66  17  9.48113e+08
66  18  2.9467e+08
66  19  1.78575e+08
66  20  1.54293e+08
66  21  8.5705e+07
66  22  8.40501e+07
66  23  9.05796e+07
66  24  6.13695e+07
66  25  7.28749e+07
66  26  7.22707e+07
66  27  8.7798e+07
66  28  6.79503e+07
66  29  1.06541e+08
66  30  7.18336e+07
66  31  6.38515e+07
66  32  8.98853e+07
66  33  7.96544e+07
66  34  8.1086e+07
66  35  7.8982e+07
66  36  8.55524e+07
66  37  6.54589e+07
66  38  6.8838e+07
66  39  7.14023e+07
66  40  8.77667e+07
66  41  8.4867e+07
66  42  7.56831e+07
66  43  8.21707e+07
66  44  1.03191e+08
66  45  1.16583e+08
66  46  8.20934e+07
66  47  7.66554e+07
66  48  7.38526e+07
66  49  8.93703e+07
66  50  7.32695e+07
66  51  8.10248e+07
66  52  7.48239e+07
66  53  8.41922e+07
66  54  8.63202e+07
66  55  1.01614e+08
66  56  1.09309e+08
66  57  8.64645e+07
66  58  1.11594e+08
66  59  1.09859e+08
66  60  9.32945e+07
66  61  1.00456e+08
66  62  9.57357e+07
66  63  1.06359e+08
66  64  1.11239e+08
66  65  1.04173e+08
66  66  9.85615e+07
66  67  1.15445e+08
66  68  1.09194e+08
66  69  1.07539e+08
66  70  1.29883e+08
66  71  1.17106e+08
66  72  1.21746e+08
66  73  1.21567e+08
66  74  1.12853e+08
66  75  1.57524e+08
66  76  1.72104e+08
66  77  1.07208e+08
66  78  9.63747e+07
66  79  6.04576e+07
66  80  8.55537e+07
67  0  9.31349e+07
67  1  7.21558e+07
67  2  8.08262e+07
67  3  8.03881e+07
67  4  8.74332e+07
67  5  8.96798e+07
67  6  8.79287e+07
67  7  7.75259e+07
67  8  6.95246e+07
67  9  8.77737e+07
67  10  1.04633e+08
67  11  1.10129e+08
67  12  1.22781e+08
67  13  1.76387e+08
67  14  2.24938e+08
67  15  5.41644e+08
67  16  1.00838e+09
67  17  6.4013e+08
67  18  2.17115e+08
67  19  1.39221e+08
67  20  1.18941e+08
67  21  1.03643e+08
67  22  9.19463e+07
67  23  8.36236e+07
67  24  8.94105e+07
67  25  7.69585e+07
67  26  6.11588e+07
67  27  8.49548e+07
67  28  8.00856e+07
67  29  8.08924e+07
67  30  6.48982e+07
67  31  5.8692e+07
67  32  9.55051e+07
67  33  7.92488e+07
67  34  7.59259e+07
67  35  7.47876e+07
67  36  7.80651e+07
67  37  7.3432e+07
67  38  7.9624e+07
67  39  6.0203e+07
67  40  7.8758e+07
67  41  6.80763e+07
67  42  8.64041e+07
67  43  7.85042e+07
67  44  1.10149e+08
67  45  9.74135e+07
67  46  9.97304e+07
67  47  9.58206e+07
67  48  8.12151e+07
67  49  1.02883e+08
67  50  8.15418e+07
67  51  7.31772e+07
67  52  8.80651e+07
67  53  8.01783e+07
67  54  8.56895e+07
67  55  1.04207e+08
67  56  1.25292e+08
67  57  9.50607e+07
67  58  9.91537e+07
67  59  1.25071e+08
67  60  1.03442e+08
67  61  9.15717e+07
67  62  9.47131e+07
67  63  1.14191e+08
67  64  1.06277e+08
67  65  9.57626e+07
67  66  1.07218e+08
67  67  9.07659e+07
67  68  9.24099e+07
67  69  1.1589e+08
67  70  1.4605e+08
67  71  1.37833e+08
67  72  1.11365e+08
67  73  1.29235e+08
67  74  1.16029e+08
67  75  1.68309e+08
67  76  1.34859e+08
67  77  1.02623e+08
67  78  9.20751e+07
67  79  7.85285e+07
67  80  1.34536e+08
68  0  9.57253e+07
68  1  7.18317e+07
68  2  6.73208e+07
68  3  7.56977e+07
68  4  7.65537e+07
68  5  8.73109e+07
68  6  6.33298e+07
68  7  8.1255e+07
68  8  6.53679e+07
68  9  9.24612e+07
68  10  8.47911e+07
68  11  9.96197e+07
68  12  1.10851e+08
68  13  1.39521e+08
68  14  1.88857e+08
68  15  4.57303e+08
68  16  8.52953e+08
68  17  5.64868e+08
68  18  2.04121e+08
68  19  1.42284e+08
68  20  1.00697e+08
68  21  8.55888e+07
68  22  7.98009e+07
68  23  8.25249e+07
68  24  7.14092e+07
68  25  6.28006e+07
68  26  6.34354e+07
68  27  7.12455e+07
68  28  6.86841e+07
68  29  9.78118e+07
68  30  6.32356e+07
68  31  7.13584e+07
68  32  8.00947e+07
68  33  7.46905e+07
68  34  8.31587e+07
68  35  7.96893e+07
68  36  7.42861e+07
68  37  6.87062e+07
68  38  7.32053e+07
68  39  4.977e+07
68  40  8.27292e+07
68  41  9.60141e+07
68  42  8.14034e+07
68  43  5.46574e+07
68  44  1.25547e+08
68  45  9.77314e+07
68  46  1.10026e+08
68  47  7.38524e+07
68  48  8.39713e+07
68  49  9.6138e+07
68  50  8.4255e+07
68  51  9.66245e+07
68  52  8.016e+07
68  53  7.04153e+07
68  54  6.93035e+07
68  55  8.79352e+07
68  56  1.05021e+08
68  57  1.05934e+08
68  58  9.73774e+07
68  59  1.08891e+08
68  60  1.03082e+08
68  61  9.5962e+07
68  62  8.1589e+07
68  63  1.09409e+08
68  64  1.18208e+08
68  65  1.008e+08
68  66  9.50705e+07
68  67  1.02161e+08
68  68  1.07411e+08
68  69  9.22343e+07
68  70  1.41013e+08
68  71  1.17956e+08
68  72  1.27576e+08
68  73  1.25282e+08
68  74  1.15139e+08
68  75  1.65213e+08
68  76  1.61851e+08
68  77  1.03756e+08
68  78  9.31094e+07
68  79  8.46662e+07
68  80  9.21631e+07
69  0  6.38385e+07
69  1  6.36219e+07
69  2  6.83694e+07
69  3  6.70878e+07
69  4  6.8492e+07
69  5  7.65167e+07
69  6  8.17231e+07
69  7  8.80963e+07
69  8  6.40764e+07
69  9  7.40271e+07
69  10  7.29945e+07
69  11  8.27152e+07
69  12  9.6157e+07
69  13  1.24903e+08
69  14  1.5787e+08
69  15  3.6346e+08
69  16  6.93973e+08
69  17  4.42017e+08
69  18  1.85968e+08
69  19  1.28799e+08
69  20  1.17168e+08
69  21  8.03852e+07
69  22  8.48487e+07
69  23  8.09752e+07
69  24  8.15133e+07
69  25  6.08722e+07
69  26  1.02902e+08
69  27  6.84795e+07
69  28  7.57747e+07
69  29  9.04458e+07
69  30  7.63972e+07
69  31  9.35049e+07
69  32  8.78115e+07
69  33  7.55202e+07
69  34  8.31658e+07
69  35  9.54603e+07
69  36  9.01926e+07
69  37  7.63613e+07
69  38  8.53459e+07
69  39  7.37569e+07
69  40  9.38551e+07
69  41  7.87758e+07
69  42  9.91266e+07
69  43  8.63736e+07
69  44  1.20834e+08
69  45  8.9806e+07
69  46  7.85563e+07
69  47  9.72733e+07
69  48  8.12052e+07
69  49  8.05393e+07
69  50  7.07744e+07
69  51  7.4808e+07
69  52  5.87358e+07
69  53  7.97568e+07
69  54  8.13767e+07
69  55  8.64115e+07
69  56  9.7681e+07
69  57  1.02383e+08
69  58  1.00653e+08
69  59  1.13591e+08
69  60  8.62214e+07
69  61  9.62834e+07
69  62  9.94542e+07
69  63  9.4412e+07
69  64  1.0447e+08
69  65  8.60694e+07
69  66  9.48877e+07
69  67  8.5466e+07
69  68  9.94943e+07
69  69  8.89008e+07
69  70  1.54386e+08
69  71  1.2011e+08
69  72  1.27114e+08
69  73  1.36301e+08
69  74  1.35352e+08
69  75  1.57316e+08
69  76  1.45072e+08
69  77  9.48018e+07
69  78  9.49965e+07
69  79  6.99083e+07
69  80  7.50193e+07
70  0  6.37282e+07
70  1  6.62345e+07
70  2  6.90218e+07
70  3  8.77867e+07
70  4  8.54746e+07
70  5  8.68553e+07
70  6  7.28386e+07
70  7  7.2572e+07
70  8  6.26221e+07
70  9  6.76575e+07
70  10  6.27983e+07
70  11  7.90829e+07
70  12  8.5048e+07
70  13  1.10861e+08
70  14  1.54773e+08
70  15  3.16358e+08
70  16  5.48341e+08
70  17  3.71812e+08
70  18  1.51272e+08
70  19  1.16909e+08
70  20  8.46329e+07
70  21  7.4752e+07
70  22  7.12011e+07
70  23  9.01275e+07
70  24  6.44684e+07
70  25  7.47946e+07
70  26  6.04719e+07
70  27  6.67409e+07
70  28  7.8714e+07
70  29  9.25604e+07
70  30  8.57163e+07
70  31  7.19628e+07
70  32  8.18186e+07
70  33  8.86284e+07
70  34  8.60301e+07
70  35  9.17115e+07
70  36  8.05201e+07
70  37  7.57831e+07
70  38  8.81527e+07
70  39  7.95033e+07
70  40  8.1368e+07
70  41  8.52474e+07
70  42  8.16433e+07
70  43  9.96007e+07
70  44  1.33968e+08
70  45  9.24154e+07
70  46  9.9259e+07
70  47  8.24246e+07
70  48  9.2555e+07
70  49  8.45322e+07
70  50  6.28766e+07
70  51  7.61578e+07
70  52  7.15162e+07
70  53  7.65507e+07
70  54  8.49032e+07
70  55  8.32511e+07
70  56  9.72809e+07
70  57  1.14255e+08
70  58  8.07895e+07
70  59  9.10262e+07
70  60  8.51437e+07
70  61  8.89358e+07
70  62  8.4996e+07
70  63  9.92067e+07
70  64  9.96774e+07
70  65  9.11973e+07
70  66  8.87548e+07
70  67  1.11247e+08
70  68  9.62951e+07
70  69  1.45266e+08
70  70  1.36372e+08
70  71  1.38308e+08
70  72  1.12342e+08
70  73  1.39371e+08
70  74  1.45446e+08
70  75  1.7513e+08
70  76  1.35754e+08
70  77  6.91075e+07
70  78  8.73959e+07
70  79  5.71057e+07
70  80  5.59631e+07
71  0  7.01458e+07
71  1  6.68485e+07
71  2  7.70031e+07
71  3  9.89428e+07
71  4  7.61998e+07
71  5  7.79633e+07
71  6  8.31185e+07
71  7  8.43665e+07
71  8  5.95416e+07
71  9  8.07216e+07
71  10  6.61699e+07
71  11  6.24709e+07
71  12  8.44267e+07
71  13  8.53566e+07
71  14  1.32922e+08
71  15  2.99592e+08
71  16  4.33322e+08
71  17  3.32583e+08
71  18  1.33759e+08
71  19  9.43905e+07
71  20  8.7027e+07
71  21  7.60331e+07
71  22  6.6026e+07
71  23  8.59916e+07
71  24  6.60674e+07
71  25  8.15743e+07
71  26  7.93592e+07
71  27  5.88467e+07
71  28  7.8176e+07
71  29  9.9703e+07
71  30  9.32159e+07
71  31  9.45616e+07
71  32  1.03641e+08
71  33  1.02479e+08
71  34  9.92817e+07
71  35  8.77188e+07
71  36  8.99401e+07
71  37  8.8707e+07
71  38  9.01727e+07
71  39  8.69622e+07
71  40  9.03782e+07
71  41  9.20884e+07
71  42  9.76344e+07
71  43  1.11243e+08
71  44  1.31237e+08
71  45  1.008e+08
71  46  1.03933e+08
71  47  8.29357e+07
71  48  1.0798e+08
71  49  8.41909e+07
71  50  7.16422e+07
71  51  7.36643e+07
71  52  8.44568e+07
71  53  7.03203e+07
71  54  9.47032e+07
71  55  1.14727e+08
71  56  1.12272e+08
71  57  1.13369e+08
71  58  1.11444e+08
71  59  9.8379e+07
71  60  9.48512e+07
71  61  9.18913e+07
71  62  6.57436e+07
71  63  8.17346e+07
71  64  9.87594e+07
71  65  8.84667e+07
71  66  9.05004e+07
71  67  9.69517e+07
71  68  8.95803e+07
71  69  1.04312e+08
71  70  1.92488e+08
71  71  1.21171e+08
71  72  1.25254e+08
