row  column  (images_23_350.edf Ca-K*images_23_350.edf Ar-K**2.3)
28  57  4.10903e+08
28  58  3.33891e+08
28  59  3.28363e+08
28  60  3.14879e+08
28  61  3.20578e+08
28  62  2.48475e+08
28  63  2.23293e+08
28  64  1.74783e+08
28  65  1.59524e+08
28  66  1.35303e+08
28  67  1.25233e+08
28  68  9.7907e+07
28  69  9.40006e+07
28  70  7.78804e+07
28  71  8.69098e+07
28  72  1.00584e+08
28  73  9.56658e+07
28  74  6.75926e+07
28  75  8.87778e+07
28  76  6.37757e+07
28  77  6.39328e+07
28  78  4.12346e+07
28  79  5.52229e+07
28  80  5.83777e+07
29  0  1.47287e+08
29  1  2.22783e+08
29  2  2.88896e+08
29  3  3.49178e+08
29  4  4.08497e+08
29  5  4.84976e+08
29  6  5.37829e+08
29  7  6.97561e+08
29  8  6.60743e+08
29  9  5.18368e+08
29  10  6.09141e+08
29  11  6.65888e+08
29  12  6.88202e+08
29  13  7.73838e+08
29  14  7.31635e+08
29  15  8.91285e+08
29  16  8.62496e+08
29  17  7.68929e+08
29  18  9.83011e+08
29  19  1.02716e+09
29  20  9.62509e+08
29  21  1.0656e+09
29  22  9.23326e+08
29  23  9.59737e+08
29  24  9.65834e+08
29  25  9.08647e+08
29  26  8.11869e+08
29  27  8.89454e+08
29  28  8.52517e+08
29  29  8.65748e+08
29  30  7.74769e+08
29  31  9.66842e+08
29  32  1.04807e+09
29  33  1.21923e+09
29  34  9.73562e+08
29  35  1.00875e+09
29  36  9.29034e+08
29  37  9.72053e+08
29  38  9.12146e+08
29  39  9.11656e+08
29  40  8.40122e+08
29  41  8.95236e+08
29  42  9.29272e+08
29  43  9.19467e+08
29  44  1.07916e+09
29  45  8.29034e+08
29  46  8.1303e+08
29  47  8.23788e+08
29  48  7.95424e+08
29  49  7.07829e+08
29  50  6.35189e+08
29  51  5.84218e+08
29  52  5.09627e+08
29  53  5.13691e+08
29  54  4.5674e+08
29  55  5.10422e+08
29  56  4.89503e+08
29  57  4.72848e+08
29  58  4.09628e+08
29  59  4.36462e+08
29  60  4.22175e+08
29  61  3.60336e+08
29  62  2.99623e+08
29  63  2.91073e+08
29  64  2.11841e+08
29  65  2.01456e+08
29  66  1.72097e+08
29  67  1.26509e+08
29  68  1.08296e+08
29  69  1.25315e+08
29  70  1.05634e+08
29  71  1.215e+08
29  72  8.3822e+07
29  73  9.04231e+07
29  74  8.20247e+07
29  75  7.49607e+07
29  76  5.30491e+07
29  77  3.34175e+07
29  78  4.71255e+07
29  79  4.20086e+07
29  80  3.99416e+07
30  0  1.40129e+08
30  1  2.1478e+08
30  2  2.88364e+08
30  3  4.01235e+08
30  4  4.78625e+08
30  5  5.49122e+08
30  6  6.75559e+08
30  7  7.58177e+08
30  8  6.88803e+08
30  9  6.47951e+08
30  10  6.61084e+08
30  11  6.54405e+08
30  12  7.27097e+08
30  13  8.5402e+08
30  14  8.6164e+08
30  15  9.7421e+08
30  16  9.52117e+08
30  17  7.91584e+08
30  18  8.86673e+08
30  19  9.21895e+08
30  20  1.04345e+09
30  21  9.53314e+08
30  22  1.10695e+09
30  23  9.88123e+08
30  24  1.00764e+09
30  25  9.50289e+08
30  26  8.21804e+08
30  27  8.95735e+08
30  28  8.03184e+08
30  29  9.45137e+08
30  30  9.39656e+08
30  31  9.2491e+08
30  32  1.03184e+09
30  33  1.05085e+09
30  34  1.1179e+09
30  35  9.9563e+08
30  36  9.32935e+08
30  37  9.50965e+08
30  38  8.29995e+08
30  39  9.57546e+08
30  40  8.65064e+08
30  41  9.47646e+08
30  42  9.02392e+08
30  43  1.11353e+09
30  44  1.13193e+09
30  45  8.83165e+08
30  46  9.46844e+08
30  47  8.21513e+08
30  48  7.08599e+08
30  49  7.07184e+08
30  50  6.89102e+08
30  51  7.17856e+08
30  52  6.97665e+08
30  53  6.1292e+08
30  54  6.2044e+08
30  55  6.4647e+08
30  56  5.33873e+08
30  57  5.36296e+08
30  58  4.7991e+08
30  59  5.40853e+08
30  60  5.37796e+08
30  61  4.39986e+08
30  62  3.63417e+08
30  63  2.96831e+08
30  64  2.75878e+08
30  65  2.75859e+08
30  66  1.78322e+08
30  67  1.63306e+08
30  68  1.77047e+08
30  69  1.44668e+08
30  70  1.38668e+08
30  71  1.11583e+08
30  72  1.22276e+08
30  73  1.1139e+08
30  74  8.84863e+07
30  75  6.78296e+07
30  76  5.47674e+07
30  77  5.88259e+07
30  78  4.93939e+07
30  79  4.42965e+07
30  80  3.95623e+07
31  0  1.59755e+08
31  1  2.45153e+08
31  2  2.96666e+08
31  3  4.54218e+08
31  4  4.88149e+08
31  5  5.91885e+08
31  6  6.59401e+08
31  7  7.80207e+08
31  8  7.97448e+08
31  9  7.3581e+08
31  10  7.09461e+08
31  11  7.41223e+08
31  12  7.48958e+08
31  13  8.34306e+08
31  14  8.26483e+08
31  15  9.03074e+08
31  16  9.72391e+08
31  17  7.86443e+08
31  18  9.59742e+08
31  19  1.06344e+09
31  20  9.45379e+08
31  21  1.11152e+09
31  22  1.00089e+09
31  23  9.25555e+08
31  24  9.68221e+08
31  25  8.99367e+08
31  26  8.96336e+08
31  27  9.83512e+08
31  28  1.01775e+09
31  29  9.70459e+08
31  30  9.11998e+08
31  31  9.48786e+08
31  32  9.30881e+08
31  33  1.04355e+09
31  34  9.94147e+08
31  35  9.82415e+08
31  36  9.70265e+08
31  37  8.79188e+08
31  38  8.24917e+08
31  39  8.39983e+08
31  40  9.67305e+08
31  41  9.53961e+08
31  42  9.04817e+08
31  43  1.02975e+09
31  44  1.17306e+09
31  45  9.57829e+08
31  46  8.80153e+08
31  47  8.4206e+08
31  48  7.49209e+08
31  49  6.95599e+08
31  50  6.89239e+08
31  51  7.20688e+08
31  52  7.19693e+08
31  53  6.76211e+08
31  54  6.83918e+08
31  55  6.40799e+08
31  56  6.42618e+08
31  57  6.61417e+08
31  58  6.2846e+08
31  59  5.77451e+08
31  60  6.86707e+08
31  61  6.19347e+08
31  62  4.93412e+08
31  63  4.43046e+08
31  64  3.40602e+08
31  65  2.75945e+08
31  66  2.75544e+08
31  67  1.92081e+08
31  68  1.85259e+08
31  69  1.67821e+08
31  70  1.31818e+08
31  71  1.36027e+08
31  72  1.17563e+08
31  73  1.1309e+08
31  74  7.04663e+07
31  75  6.37994e+07
31  76  6.85825e+07
31  77  5.7962e+07
31  78  6.37742e+07
31  79  2.20846e+07
31  80  4.17066e+07
32  0  1.7981e+08
32  1  2.46077e+08
32  2  3.4108e+08
32  3  4.47464e+08
32  4  5.59077e+08
32  5  6.48025e+08
32  6  8.121e+08
32  7  9.01243e+08
32  8  9.3705e+08
32  9  8.85339e+08
32  10  7.81638e+08
32  11  8.24895e+08
32  12  8.50749e+08
32  13  9.90543e+08
32  14  9.6177e+08
32  15  9.82904e+08
32  16  9.83637e+08
32  17  9.06882e+08
32  18  9.23968e+08
32  19  9.8912e+08
32  20  1.06545e+09
32  21  1.1032e+09
32  22  9.52981e+08
32  23  1.00352e+09
32  24  9.90505e+08
32  25  9.78718e+08
32  26  8.76401e+08
32  27  7.82897e+08
32  28  8.87565e+08
32  29  8.98444e+08
32  30  9.2017e+08
32  31  9.38423e+08
32  32  1.00827e+09
32  33  9.3635e+08
32  34  9.61817e+08
32  35  9.17346e+08
32  36  8.76677e+08
32  37  8.25981e+08
32  38  7.62197e+08
32  39  7.90859e+08
32  40  9.09769e+08
32  41  8.75279e+08
32  42  9.05625e+08
32  43  9.24316e+08
32  44  1.06985e+09
32  45  9.76486e+08
32  46  8.49922e+08
32  47  8.60439e+08
32  48  7.29146e+08
32  49  7.57301e+08
32  50  7.12795e+08
32  51  7.76961e+08
32  52  7.39699e+08
32  53  7.55983e+08
32  54  7.9478e+08
32  55  8.20135e+08
32  56  7.90601e+08
32  57  8.54736e+08
32  58  7.38249e+08
32  59  6.79986e+08
32  60  7.3599e+08
32  61  6.56102e+08
32  62  5.74413e+08
32  63  5.23439e+08
32  64  4.11447e+08
32  65  3.31077e+08
32  66  3.34315e+08
32  67  2.6283e+08
32  68  2.51962e+08
32  69  2.30081e+08
32  70  1.83151e+08
32  71  1.70041e+08
32  72  1.63353e+08
32  73  1.32324e+08
32  74  1.20075e+08
32  75  1.09582e+08
32  76  7.84198e+07
32  77  9.32501e+07
32  78  5.99874e+07
32  79  4.72668e+07
32  80  5.62738e+07
33  0  2.19359e+08
33  1  3.22153e+08
33  2  4.1172e+08
33  3  5.1212e+08
33  4  7.28777e+08
33  5  8.23981e+08
33  6  1.01897e+09
33  7  9.90604e+08
33  8  1.0574e+09
33  9  1.02175e+09
33  10  9.47696e+08
33  11  9.5463e+08
33  12  9.22896e+08
33  13  9.45723e+08
33  14  1.05966e+09
33  15  1.1026e+09
33  16  1.09633e+09
33  17  1.02415e+09
33  18  1.09476e+09
33  19  1.02912e+09
33  20  1.05501e+09
33  21  1.09662e+09
33  22  1.03177e+09
33  23  9.86591e+08
33  24  1.11522e+09
33  25  8.3498e+08
33  26  8.57833e+08
33  27  9.65336e+08
33  28  9.42909e+08
33  29  9.02321e+08
33  30  8.96879e+08
33  31  9.95235e+08
33  32  1.02429e+09
33  33  9.50916e+08
33  34  9.70159e+08
33  35  9.20061e+08
33  36  7.70312e+08
33  37  7.45904e+08
33  38  7.72502e+08
33  39  7.56853e+08
33  40  8.32161e+08
33  41  8.84047e+08
33  42  8.20313e+08
33  43  8.67727e+08
33  44  9.77422e+08
33  45  8.46151e+08
33  46  8.2539e+08
33  47  8.67664e+08
33  48  7.50779e+08
33  49  8.40853e+08
33  50  8.60053e+08
33  51  7.99568e+08
33  52  6.9192e+08
33  53  7.82155e+08
33  54  9.02439e+08
33  55  9.57361e+08
33  56  9.01352e+08
33  57  9.69945e+08
33  58  8.95601e+08
33  59  9.04228e+08
33  60  7.90814e+08
33  61  8.20297e+08
33  62  6.89664e+08
33  63  6.59915e+08
33  64  6.10177e+08
33  65  4.77617e+08
33  66  3.74422e+08
33  67  3.08388e+08
33  68  3.11509e+08
33  69  2.61132e+08
33  70  2.34673e+08
33  71  2.24988e+08
33  72  1.93649e+08
33  73  1.42957e+08
33  74  1.14718e+08
33  75  1.13181e+08
33  76  1.0899e+08
33  77  8.56978e+07
33  78  7.40955e+07
33  79  5.34463e+07
33  80  4.36931e+07
34  0  2.7739e+08
34  1  3.83237e+08
34  2  5.03176e+08
34  3  6.22437e+08
34  4  8.0883e+08
34  5  8.83907e+08
34  6  1.0894e+09
34  7  1.13413e+09
34  8  1.11765e+09
34  9  1.07567e+09
34  10  9.30657e+08
34  11  9.62602e+08
34  12  9.75594e+08
34  13  1.01153e+09
34  14  1.07081e+09
34  15  1.01706e+09
34  16  1.01222e+09
34  17  1.01146e+09
34  18  9.91904e+08
34  19  1.1586e+09
34  20  1.21653e+09
34  21  1.11368e+09
34  22  1.09892e+09
34  23  1.01013e+09
34  24  8.89749e+08
34  25  1.0023e+09
34  26  9.23933e+08
34  27  9.39379e+08
34  28  8.29699e+08
34  29  9.50143e+08
34  30  8.80944e+08
34  31  1.01804e+09
34  32  1.02919e+09
34  33  8.96464e+08
34  34  8.39161e+08
34  35  7.50998e+08
34  36  8.22453e+08
34  37  7.93568e+08
34  38  7.40725e+08
34  39  7.66127e+08
34  40  7.97292e+08
34  41  7.9764e+08
34  42  8.23393e+08
34  43  8.58088e+08
34  44  9.40401e+08
34  45  8.54528e+08
34  46  8.1797e+08
34  47  7.32729e+08
34  48  7.68528e+08
34  49  7.4695e+08
34  50  7.60855e+08
34  51  8.25866e+08
34  52  7.46307e+08
34  53  8.93738e+08
34  54  8.79893e+08
34  55  9.54275e+08
34  56  1.02135e+09
34  57  1.12063e+09
34  58  9.76363e+08
34  59  8.65605e+08
34  60  1.03955e+09
34  61  9.96103e+08
34  62  8.14785e+08
34  63  6.87226e+08
34  64  6.28481e+08
34  65  5.69667e+08
34  66  4.34032e+08
34  67  4.00646e+08
34  68  4.0485e+08
34  69  3.01638e+08
34  70  2.80256e+08
34  71  2.44703e+08
34  72  2.26988e+08
34  73  1.67088e+08
34  74  1.47851e+08
34  75  1.29553e+08
34  76  1.15028e+08
34  77  9.6143e+07
34  78  9.47914e+07
34  79  5.76434e+07
34  80  6.79266e+07
35  0  3.50787e+08
35  1  5.1193e+08
35  2  5.74359e+08
35  3  7.81762e+08
35  4  9.57324e+08
35  5  1.02487e+09
35  6  1.17032e+09
35  7  1.15101e+09
35  8  1.32214e+09
35  9  1.25038e+09
35  10  1.09488e+09
35  11  9.40282e+08
35  12  1.06889e+09
35  13  1.07124e+09
35  14  1.02197e+09
35  15  1.04694e+09
35  16  1.02465e+09
35  17  9.28999e+08
35  18  9.99193e+08
35  19  1.11562e+09
35  20  1.06744e+09
35  21  1.12884e+09
35  22  1.07299e+09
35  23  1.02831e+09
35  24  1.06213e+09
35  25  8.6419e+08
35  26  9.10866e+08
35  27  8.92385e+08
35  28  9.97696e+08
35  29  9.46745e+08
35  30  9.59091e+08
35  31  8.78031e+08
35  32  9.74284e+08
35  33  8.2547e+08
35  34  7.32639e+08
35  35  7.46187e+08
35  36  7.87607e+08
35  37  6.99358e+08
35  38  7.51138e+08
35  39  8.24913e+08
35  40  7.64707e+08
35  41  7.61176e+08
35  42  7.8067e+08
35  43  7.72724e+08
35  44  7.9444e+08
35  45  8.71349e+08
35  46  7.45456e+08
35  47  7.52757e+08
35  48  7.41085e+08
35  49  7.91993e+08
35  50  7.53605e+08
35  51  7.85866e+08
35  52  8.43085e+08
35  53  7.80954e+08
35  54  8.84511e+08
35  55  9.86999e+08
35  56  1.00539e+09
35  57  1.02211e+09
35  58  9.83639e+08
35  59  9.47207e+08
35  60  1.04708e+09
35  61  1.12507e+09
35  62  9.25373e+08
35  63  8.05027e+08
35  64  6.91662e+08
35  65  7.17345e+08
35  66  5.96664e+08
35  67  5.21918e+08
35  68  4.71152e+08
35  69  3.9967e+08
35  70  3.98174e+08
35  71  3.46407e+08
35  72  2.63547e+08
35  73  2.18424e+08
35  74  1.87436e+08
35  75  1.66875e+08
35  76  1.59047e+08
35  77  1.09084e+08
35  78  8.96725e+07
35  79  6.34772e+07
35  80  7.23187e+07
36  0  4.36666e+08
36  1  5.84571e+08
36  2  6.57417e+08
36  3  8.31846e+08
36  4  1.01851e+09
36  5  1.19324e+09
36  6  1.2255e+09
36  7  1.30378e+09
36  8  1.40017e+09
36  9  1.14731e+09
36  10  1.09171e+09
36  11  1.02821e+09
36  12  9.76327e+08
36  13  9.83499e+08
36  14  1.04125e+09
36  15  9.86126e+08
36  16  9.7355e+08
36  17  1.03921e+09
36  18  1.00443e+09
36  19  1.04543e+09
36  20  1.09215e+09
36  21  1.17729e+09
36  22  1.09147e+09
36  23  1.06819e+09
36  24  1.14271e+09
36  25  9.74643e+08
36  26  9.57168e+08
36  27  8.76057e+08
36  28  9.68572e+08
36  29  9.09267e+08
36  30  9.58731e+08
36  31  9.32817e+08
36  32  9.38605e+08
36  33  8.3378e+08
36  34  6.93916e+08
36  35  7.82872e+08
36  36  7.80975e+08
36  37  7.24804e+08
36  38  7.0016e+08
36  39  8.09128e+08
36  40  7.47961e+08
36  41  7.47599e+08
36  42  7.26738e+08
36  43  7.40292e+08
36  44  7.87924e+08
36  45  6.95557e+08
36  46  6.80789e+08
36  47  8.10543e+08
36  48  6.84868e+08
36  49  6.99109e+08
36  50  7.70644e+08
36  51  7.5491e+08
36  52  8.14161e+08
36  53  8.28848e+08
36  54  8.73559e+08
36  55  1.02729e+09
36  56  1.02381e+09
36  57  1.10414e+09
36  58  1.03185e+09
36  59  9.77741e+08
36  60  1.10388e+09
36  61  1.06645e+09
36  62  1.05446e+09
36  63  9.95669e+08
36  64  9.0776e+08
36  65  7.16136e+08
36  66  6.47894e+08
36  67  5.90626e+08
36  68  5.44959e+08
36  69  5.94923e+08
36  70  4.29783e+08
36  71  4.41362e+08
36  72  3.41605e+08
36  73  2.76993e+08
36  74  2.22954e+08
36  75  1.94442e+08
36  76  2.07953e+08
36  77  1.26075e+08
36  78  9.01972e+07
36  79  9.12358e+07
36  80  6.75899e+07
37  0  5.29828e+08
37  1  7.68922e+08
37  2  8.06404e+08
37  3  1.02733e+09
37  4  1.05337e+09
37  5  1.25291e+09
37  6  1.17361e+09
37  7  1.40799e+09
37  8  1.3334e+09
37  9  1.30171e+09
37  10  1.15492e+09
37  11  1.15586e+09
37  12  1.03913e+09
37  13  9.70981e+08
37  14  1.12082e+09
37  15  1.00595e+09
37  16  8.88394e+08
37  17  9.28285e+08
37  18  1.08086e+09
37  19  1.21523e+09
37  20  1.25442e+09
37  21  1.16148e+09
37  22  1.11404e+09
37  23  1.01073e+09
37  24  9.98954e+08
37  25  9.45671e+08
37  26  9.59543e+08
37  27  1.00928e+09
37  28  9.34774e+08
37  29  8.99414e+08
37  30  8.35325e+08
37  31  7.97959e+08
37  32  7.79862e+08
37  33  7.4043e+08
37  34  7.17269e+08
37  35  6.80836e+08
37  36  6.46194e+08
37  37  7.00689e+08
37  38  7.28066e+08
37  39  7.18267e+08
37  40  7.35608e+08
37  41  6.77815e+08
37  42  6.1286e+08
37  43  6.51896e+08
37  44  6.2525e+08
37  45  5.99165e+08
37  46  6.38052e+08
37  47  5.93231e+08
37  48  6.31316e+08
37  49  7.55707e+08
37  50  6.97039e+08
37  51  6.93105e+08
37  52  7.95525e+08
37  53  7.70443e+08
37  54  8.78001e+08
37  55  9.05592e+08
37  56  9.85053e+08
37  57  1.03321e+09
37  58  1.07155e+09
37  59  1.11958e+09
37  60  1.05522e+09
37  61  1.14714e+09
37  62  1.05837e+09
37  63  1.13236e+09
37  64  8.93985e+08
37  65  8.20179e+08
37  66  7.04496e+08
37  67  7.23704e+08
37  68  6.80981e+08
37  69  5.15213e+08
37  70  5.39237e+08
37  71  5.29174e+08
37  72  4.17041e+08
37  73  2.80836e+08
37  74  2.7169e+08
37  75  2.37954e+08
37  76  1.95309e+08
37  77  1.86301e+08
37  78  1.53585e+08
37  79  7.71678e+07
37  80  5.64803e+07
38  0  6.3159e+08
38  1  8.7404e+08
38  2  1.0357e+09
38  3  1.07477e+09
38  4  1.1084e+09
38  5  1.09908e+09
38  6  1.26651e+09
38  7  1.26586e+09
38  8  1.3837e+09
38  9  1.43925e+09
38  10  1.33696e+09
38  11  1.07418e+09
38  12  1.07262e+09
38  13  9.12324e+08
38  14  1.04828e+09
38  15  1.02967e+09
38  16  8.65537e+08
38  17  8.88796e+08
38  18  1.08589e+09
38  19  1.14121e+09
38  20  1.26479e+09
38  21  1.14863e+09
38  22  1.11447e+09
38  23  1.06421e+09
38  24  9.86896e+08
38  25  1.04532e+09
38  26  9.63838e+08
38  27  9.59193e+08
38  28  8.84065e+08
38  29  9.63028e+08
38  30  9.19438e+08
38  31  8.59546e+08
38  32  7.58673e+08
38  33  7.39276e+08
38  34  7.16659e+08
38  35  6.85488e+08
38  36  6.45965e+08
38  37  7.48824e+08
38  38  6.52997e+08
38  39  7.62601e+08
38  40  7.04876e+08
38  41  5.94693e+08
38  42  6.50008e+08
38  43  5.85565e+08
38  44  5.80755e+08
38  45  5.67151e+08
38  46  5.69562e+08
38  47  5.65879e+08
38  48  6.28409e+08
38  49  6.35387e+08
38  50  6.19653e+08
38  51  6.3145e+08
38  52  6.17321e+08
38  53  7.51222e+08
38  54  7.60138e+08
38  55  8.8031e+08
38  56  8.77251e+08
38  57  9.30038e+08
38  58  1.06148e+09
38  59  1.14907e+09
38  60  1.11468e+09
38  61  1.20386e+09
38  62  1.04018e+09
38  63  9.49761e+08
38  64  9.21583e+08
38  65  8.47516e+08
38  66  8.4359e+08
38  67  8.07304e+08
38  68  7.73224e+08
38  69  6.89066e+08
38  70  6.62099e+08
38  71  5.76444e+08
38  72  5.53547e+08
38  73  3.41819e+08
38  74  2.75909e+08
38  75  2.75302e+08
38  76  2.77488e+08
38  77  2.20294e+08
38  78  1.77984e+08
38  79  1.00139e+08
38  80  7.66098e+07
39  0  7.84461e+08
39  1  1.12966e+09
39  2  1.18286e+09
39  3  1.16949e+09
39  4  1.20845e+09
39  5  1.20883e+09
39  6  1.21969e+09
39  7  1.40862e+09
39  8  1.55805e+09
39  9  1.24668e+09
39  10  1.17534e+09
39  11  1.01187e+09
39  12  9.8146e+08
39  13  9.01328e+08
39  14  9.30159e+08
39  15  9.68593e+08
39  16  9.2383e+08
39  17  1.00905e+09
39  18  1.10708e+09
39  19  1.07501e+09
39  20  1.15878e+09
39  21  1.05442e+09
39  22  9.99802e+08
39  23  1.02435e+09
39  24  1.09073e+09
39  25  9.96733e+08
39  26  9.23695e+08
39  27  9.09731e+08
39  28  8.99465e+08
39  29  9.06985e+08
39  30  9.49274e+08
39  31  8.15728e+08
39  32  7.255e+08
39  33  7.77342e+08
39  34  6.72847e+08
39  35  6.54154e+08
39  36  6.30926e+08
39  37  6.71429e+08
39  38  6.65465e+08
39  39  6.59733e+08
39  40  7.93872e+08
39  41  6.54793e+08
39  42  6.36947e+08
39  43  5.79448e+08
39  44  5.83419e+08
39  45  4.85995e+08
39  46  5.09356e+08
39  47  5.56534e+08
39  48  5.28081e+08
39  49  5.32472e+08
39  50  5.71994e+08
39  51  6.83598e+08
39  52  6.60871e+08
39  53  6.56834e+08
39  54  7.24716e+08
39  55  8.50477e+08
39  56  8.2546e+08
39  57  9.5223e+08
39  58  1.05106e+09
39  59  1.04064e+09
39  60  1.20236e+09
39  61  1.17478e+09
39  62  1.04524e+09
39  63  1.0264e+09
39  64  9.28437e+08
39  65  8.80748e+08
39  66  8.66002e+08
39  67  8.58681e+08
39  68  7.13091e+08
39  69  8.75411e+08
39  70  6.76284e+08
39  71  7.30102e+08
39  72  6.85987e+08
39  73  4.63748e+08
39  74  3.74016e+08
39  75  3.58391e+08
39  76  3.35599e+08
39  77  2.69692e+08
39  78  1.83306e+08
39  79  1.39741e+08
39  80  6.98515e+07
40  0  8.60703e+08
40  1  1.15357e+09
40  2  1.28722e+09
40  3  1.05822e+09
40  4  1.37685e+09
40  5  1.17399e+09
40  6  1.09706e+09
40  7  1.30944e+09
40  8  1.45535e+09
40  9  1.31768e+09
40  10  1.26006e+09
40  11  1.04075e+09
40  12  1.03577e+09
40  13  9.45107e+08
40  14  9.27423e+08
40  15  8.75479e+08
40  16  9.22707e+08
40  17  8.84575e+08
40  18  9.44516e+08
40  19  1.12561e+09
40  20  1.17565e+09
40  21  1.07136e+09
40  22  1.00122e+09
40  23  9.92553e+08
40  24  9.08607e+08
40  25  9.84158e+08
40  26  8.72204e+08
40  27  8.64606e+08
40  28  7.70295e+08
40  29  8.63328e+08
40  30  7.76606e+08
40  31  7.91738e+08
40  32  6.93353e+08
40  33  6.88089e+08
40  34  6.90469e+08
40  35  5.42553e+08
40  36  5.86639e+08
40  37  6.6996e+08
40  38  5.97826e+08
40  39  7.06338e+08
40  40  7.69361e+08
40  41  7.14936e+08
40  42  6.5595e+08
40  43  5.49244e+08
40  44  5.96892e+08
40  45  4.84422e+08
40  46  5.57278e+08
40  47  5.22958e+08
40  48  5.23513e+08
40  49  5.3808e+08
40  50  5.32825e+08
40  51  5.43003e+08
40  52  6.25479e+08
40  53  5.96206e+08
40  54  7.34165e+08
40  55  9.01906e+08
40  56  7.85992e+08
40  57  8.36695e+08
40  58  8.8968e+08
40  59  9.90047e+08
40  60  9.37713e+08
40  61  9.96055e+08
40  62  9.4232e+08
40  63  9.98787e+08
40  64  1.02005e+09
40  65  8.31015e+08
40  66  9.38423e+08
40  67  7.88118e+08
40  68  8.41268e+08
40  69  8.82473e+08
40  70  7.59428e+08
40  71  8.15178e+08
40  72  7.56235e+08
40  73  4.99831e+08
40  74  4.44837e+08
40  75  4.51756e+08
40  76  3.7484e+08
40  77  3.12079e+08
40  78  2.33006e+08
40  79  1.47714e+08
40  80  1.02999e+08
41  0  1.09887e+09
41  1  1.21931e+09
41  2  1.25853e+09
41  3  1.20311e+09
41  4  1.19282e+09
41  5  1.05592e+09
41  6  1.2079e+09
41  7  1.36962e+09
41  8  1.49877e+09
41  9  1.17079e+09
41  10  1.17464e+09
41  11  9.90949e+08
41  12  9.40723e+08
41  13  9.28126e+08
41  14  9.06559e+08
41  15  8.27111e+08
41  16  8.31335e+08
41  17  8.40075e+08
41  18  9.09712e+08
41  19  1.0737e+09
41  20  1.09607e+09
41  21  1.06839e+09
41  22  9.41078e+08
41  23  8.8426e+08
41  24  9.76181e+08
41  25  8.88952e+08
41  26  7.5859e+08
41  27  8.2327e+08
41  28  7.93673e+08
41  29  8.4853e+08
41  30  7.23691e+08
41  31  7.32814e+08
41  32  7.49211e+08
41  33  7.09035e+08
41  34  6.26113e+08
41  35  5.96944e+08
41  36  6.00785e+08
41  37  5.5958e+08
41  38  6.54492e+08
41  39  7.33142e+08
41  40  7.48213e+08
41  41  6.26012e+08
41  42  6.33419e+08
41  43  6.40833e+08
41  44  4.78808e+08
41  45  5.29719e+08
41  46  5.17709e+08
41  47  4.53719e+08
41  48  5.27089e+08
41  49  5.1064e+08
41  50  4.54233e+08
41  51  5.07513e+08
41  52  5.28492e+08
41  53  6.69517e+08
41  54  5.33907e+08
41  55  7.00017e+08
41  56  8.04012e+08
41  57  7.71227e+08
41  58  9.13629e+08
41  59  9.9775e+08
41  60  9.83369e+08
41  61  1.02936e+09
41  62  9.76076e+08
41  63  9.14589e+08
41  64  9.55819e+08
41  65  8.35924e+08
41  66  9.00966e+08
41  67  1.00485e+09
41  68  9.03808e+08
41  69  8.61644e+08
41  70  8.45163e+08
41  71  7.63495e+08
41  72  7.78307e+08
41  73  4.99214e+08
41  74  4.74389e+08
41  75  5.4555e+08
41  76  4.81658e+08
41  77  4.35746e+08
41  78  2.73169e+08
41  79  1.84396e+08
41  80  1.16367e+08
42  0  1.1421e+09
42  1  1.41923e+09
42  2  1.18394e+09
42  3  1.14673e+09
42  4  1.26186e+09
42  5  1.22147e+09
42  6  1.17637e+09
42  7  1.11641e+09
42  8  1.27729e+09
42  9  1.36267e+09
42  10  1.2068e+09
42  11  1.04467e+09
42  12  9.79782e+08
42  13  9.18657e+08
42  14  8.06664e+08
42  15  8.0787e+08
42  16  7.64633e+08
42  17  8.43625e+08
42  18  9.04486e+08
42  19  1.02085e+09
42  20  1.05004e+09
42  21  9.33284e+08
42  22  9.39495e+08
42  23  8.65856e+08
42  24  9.7213e+08
42  25  9.20727e+08
42  26  9.52384e+08
42  27  9.14942e+08
42  28  7.90005e+08
42  29  7.58512e+08
42  30  7.23876e+08
42  31  7.11622e+08
42  32  6.70171e+08
42  33  6.01043e+08
42  34  6.01957e+08
42  35  6.11016e+08
42  36  6.23628e+08
42  37  6.0605e+08
42  38  6.08834e+08
42  39  7.06867e+08
42  40  7.67577e+08
42  41  6.76892e+08
42  42  7.0127e+08
42  43  5.35275e+08
42  44  5.30029e+08
42  45  4.92677e+08
42  46  5.03779e+08
42  47  5.22472e+08
42  48  5.06248e+08
42  49  5.55303e+08
42  50  4.78624e+08
42  51  5.27695e+08
42  52  5.47234e+08
42  53  5.50795e+08
42  54  5.91707e+08
42  55  6.69529e+08
42  56  7.30122e+08
42  57  7.42573e+08
42  58  7.46123e+08
42  59  8.26054e+08
42  60  9.46039e+08
42  61  9.06934e+08
42  62  1.04348e+09
42  63  9.44631e+08
42  64  8.59944e+08
42  65  8.05882e+08
42  66  8.82099e+08
42  67  9.09849e+08
42  68  9.45769e+08
42  69  9.02923e+08
42  70  8.04015e+08
42  71  7.75373e+08
42  72  7.20583e+08
42  73  5.25075e+08
42  74  5.35412e+08
42  75  5.75212e+08
42  76  5.92972e+08
42  77  4.46307e+08
42  78  3.20891e+08
42  79  2.10894e+08
42  80  1.452e+08
43  0  1.17945e+09
43  1  1.56274e+09
43  2  1.23062e+09
43  3  1.28265e+09
43  4  1.11231e+09
