row  column  (images_23_350.edf Mn-K*images_23_350.edf Ar-K**2.3)
28  59  1.8671e+07
28  60  2.03553e+07
28  61  2.0039e+07
28  62  2.3326e+07
28  63  1.58947e+07
28  64  3.44703e+07
28  65  1.03585e+07
28  66  1.98795e+07
28  67  2.04343e+07
28  68  2.38393e+07
28  69  1.88623e+07
28  70  2.39877e+07
28  71  2.22115e+07
28  72  3.05226e+07
28  73  9.23055e+06
28  74  2.29285e+07
28  75  2.63197e+07
28  76  2.27916e+07
28  77  3.82987e+07
28  78  2.09122e+07
28  79  2.51424e+07
28  80  1.95769e+07
29  0  1.81694e+07
29  1  1.45466e+07
29  2  2.10423e+07
29  3  2.57355e+07
29  4  5.70118e+06
29  5  1.77547e+07
29  6  1.23321e+07
29  7  2.2336e+07
29  8  1.33677e+07
29  9  2.04604e+07
29  10  2.21701e+07
29  11  2.13127e+07
29  12  1.90132e+07
29  13  1.25013e+07
29  14  1.2685e+07
29  15  2.80128e+07
29  16  1.5873e+07
29  17  1.59732e+07
29  18  2.28582e+07
29  19  1.40109e+07
29  20  1.8937e+07
29  21  1.7226e+07
29  22  1.65784e+07
29  23  1.35901e+07
29  24  2.09818e+07
29  25  1.26487e+07
29  26  1.56495e+07
29  27  1.17089e+07
29  28  1.06498e+07
29  29  1.6284e+07
29  30  2.34191e+07
29  31  1.58116e+07
29  32  1.81341e+07
29  33  1.35256e+07
29  34  1.43394e+07
29  35  1.89124e+07
29  36  1.65562e+07
29  37  9.5138e+06
29  38  2.10148e+07
29  39  1.34663e+07
29  40  1.24899e+07
29  41  1.42134e+07
29  42  1.97313e+07
29  43  1.13888e+07
29  44  1.34138e+07
29  45  1.72658e+07
29  46  9.6796e+06
29  47  1.4565e+07
29  48  1.8968e+07
29  49  1.22986e+07
29  50  2.56487e+07
29  51  1.60916e+07
29  52  1.56634e+07
29  53  1.34082e+07
29  54  1.48957e+07
29  55  1.6013e+07
29  56  2.07013e+07
29  57  2.41867e+07
29  58  1.78822e+07
29  59  1.49147e+07
29  60  1.08848e+07
29  61  2.88868e+07
29  62  1.41725e+07
29  63  2.14833e+07
29  64  1.49807e+07
29  65  1.55867e+07
29  66  3.01337e+07
29  67  2.34708e+07
29  68  2.43872e+07
29  69  2.70048e+07
29  70  1.51199e+07
29  71  2.19807e+07
29  72  3.00794e+07
29  73  2.60151e+07
29  74  2.07359e+07
29  75  2.52623e+07
29  76  1.84721e+07
29  77  3.12661e+07
29  78  2.08968e+07
29  79  2.22612e+07
29  80  1.56522e+07
30  0  1.32445e+07
30  1  1.44964e+07
30  2  1.03998e+07
30  3  2.71812e+07
30  4  1.915e+07
30  5  4.31143e+06
30  6  2.11602e+07
30  7  1.05702e+07
30  8  7.30823e+06
30  9  1.82155e+07
30  10  2.03738e+07
30  11  2.88563e+06
30  12  8.88588e+06
30  13  2.06643e+07
30  14  1.60181e+07
30  15  2.4115e+07
30  16  1.22935e+07
30  17  1.52592e+07
30  18  9.17251e+06
30  19  1.36463e+07
30  20  1.65785e+07
30  21  5.40816e+06
30  22  1.95627e+07
30  23  3.89085e+06
30  24  1.54567e+07
30  25  1.73624e+07
30  26  1.09782e+07
30  27  1.49115e+07
30  28  1.19642e+07
30  29  2.13846e+07
30  30  2.22977e+07
30  31  1.85979e+07
30  32  6.90094e+06
30  33  1.05868e+07
30  34  1.66264e+07
30  35  1.15568e+07
30  36  1.38258e+07
30  37  1.03571e+07
30  38  2.21786e+07
30  39  2.35289e+07
30  40  1.0622e+07
30  41  1.59109e+07
30  42  1.33114e+07
30  43  1.9986e+07
30  44  1.56475e+07
30  45  1.83982e+07
30  46  1.96074e+07
30  47  1.43189e+07
30  48  1.546e+07
30  49  1.50191e+07
30  50  1.33132e+07
30  51  2.16856e+07
30  52  1.83295e+07
30  53  1.43408e+07
30  54  3.44605e+07
30  55  9.53155e+06
30  56  1.9732e+07
30  57  1.16109e+07
30  58  1.8357e+07
30  59  1.77631e+07
30  60  1.98575e+07
30  61  1.86466e+07
30  62  1.39089e+07
30  63  1.69247e+07
30  64  1.897e+07
30  65  2.32351e+07
30  66  1.60434e+07
30  67  1.38238e+07
30  68  1.60077e+07
30  69  1.41402e+07
30  70  2.00808e+07
30  71  1.42116e+07
30  72  2.49297e+07
30  73  2.79954e+07
30  74  1.34054e+07
30  75  1.33908e+07
30  76  1.3142e+07
30  77  1.37829e+07
30  78  2.19581e+07
30  79  2.9243e+07
30  80  2.37368e+07
31  0  1.14778e+07
31  1  2.83179e+07
31  2  1.6784e+07
31  3  1.97688e+07
31  4  1.65254e+07
31  5  1.37614e+07
31  6  1.74629e+07
31  7  1.31213e+07
31  8  1.63889e+07
31  9  1.00777e+07
31  10  1.44724e+07
31  11  8.64579e+06
31  12  1.0404e+07
31  13  2.09683e+07
31  14  2.27015e+07
31  15  1.55401e+07
31  16  1.89578e+07
31  17  1.70635e+07
31  18  7.25214e+06
31  19  6.89156e+06
31  20  1.14559e+07
31  21  4.43036e+06
31  22  9.52838e+06
31  23  1.63077e+07
31  24  1.56807e+07
31  25  1.86114e+07
31  26  1.63997e+07
31  27  1.46543e+07
31  28  1.36882e+07
31  29  1.54878e+07
31  30  1.59599e+07
31  31  8.4256e+06
31  32  9.49856e+06
31  33  2.02411e+07
31  34  2.02306e+07
31  35  1.92724e+07
31  36  1.01051e+07
31  37  1.12855e+07
31  38  1.74789e+07
31  39  1.45441e+07
31  40  1.55987e+07
31  41  1.03421e+07
31  42  1.58311e+07
31  43  2.10748e+07
31  44  1.79135e+07
31  45  2.16204e+07
31  46  1.69288e+07
31  47  1.61757e+07
31  48  1.7951e+07
31  49  2.43241e+07
31  50  2.14877e+07
31  51  1.97989e+07
31  52  1.00585e+07
31  53  1.39313e+07
31  54  1.24107e+07
31  55  1.57497e+07
31  56  1.62833e+07
31  57  1.8108e+07
31  58  1.48399e+07
31  59  1.0173e+07
31  60  2.7464e+07
31  61  2.34766e+07
31  62  2.13117e+07
31  63  1.48054e+07
31  64  1.66132e+07
31  65  2.20543e+07
31  66  2.94788e+07
31  67  1.5093e+07
31  68  2.88385e+07
31  69  2.49179e+07
31  70  2.13019e+07
31  71  1.7051e+07
31  72  1.94959e+07
31  73  2.24558e+07
31  74  2.06334e+07
31  75  2.12057e+07
31  76  2.45805e+07
31  77  2.88275e+07
31  78  2.33721e+07
31  79  2.53871e+07
31  80  2.15986e+07
32  0  1.27922e+07
32  1  1.49089e+07
32  2  1.76143e+07
32  3  1.27307e+07
32  4  1.64228e+07
32  5  1.32109e+07
32  6  1.72134e+07
32  7  5.82011e+06
32  8  2.18253e+07
32  9  1.31549e+07
32  10  1.12918e+07
32  11  1.22173e+07
32  12  1.08897e+07
32  13  1.20951e+07
32  14  1.13756e+07
32  15  6.68248e+06
32  16  1.51007e+07
32  17  9.21198e+06
32  18  2.52823e+06
32  19  1.0248e+07
32  20  1.39246e+07
32  21  1.55862e+07
32  22  1.44625e+07
32  23  1.09849e+07
32  24  1.29131e+07
32  25  2.37319e+07
32  26  1.73081e+07
32  27  1.36663e+07
32  28  1.21925e+07
32  29  4.86728e+06
32  30  1.61849e+07
32  31  9.29342e+06
32  32  1.53338e+07
32  33  1.67954e+07
32  34  7.69886e+06
32  35  1.07102e+07
32  36  1.00619e+07
32  37  1.60671e+07
32  38  1.48259e+07
32  39  1.70277e+07
32  40  2.28808e+07
32  41  1.08163e+07
32  42  1.30776e+07
32  43  1.35307e+07
32  44  2.01667e+07
32  45  2.20509e+07
32  46  1.01164e+07
32  47  2.21129e+07
32  48  1.75313e+07
32  49  7.98502e+06
32  50  9.44611e+06
32  51  1.64607e+07
32  52  1.24455e+07
32  53  7.29119e+06
32  54  1.42855e+07
32  55  1.20139e+07
32  56  1.7673e+07
32  57  1.95805e+07
32  58  1.35313e+07
32  59  1.52559e+07
32  60  7.69964e+06
32  61  1.98725e+07
32  62  2.34939e+07
32  63  2.11126e+07
32  64  1.85116e+07
32  65  1.31294e+07
32  66  1.81784e+07
32  67  2.9982e+07
32  68  2.52394e+07
32  69  2.30057e+07
32  70  1.72469e+07
32  71  2.75294e+07
32  72  1.3871e+07
32  73  1.50435e+07
32  74  2.51561e+07
32  75  2.20751e+07
32  76  1.56161e+07
32  77  1.3412e+07
32  78  1.65163e+07
32  79  1.33042e+07
32  80  2.64948e+07
33  0  2.28048e+07
33  1  2.20221e+07
33  2  1.60446e+07
33  3  1.65684e+07
33  4  1.50069e+07
33  5  1.09986e+07
33  6  2.06775e+07
33  7  1.59496e+07
33  8  1.57853e+07
33  9  1.55592e+07
33  10  1.4319e+07
33  11  7.20972e+06
33  12  5.84119e+06
33  13  1.6364e+07
33  14  1.43135e+07
33  15  1.60804e+07
33  16  2.13141e+07
33  17  1.80123e+07
33  18  1.07055e+07
33  19  1.38511e+07
33  20  1.27257e+07
33  21  1.28817e+07
33  22  2.16067e+07
33  23  1.54934e+07
33  24  6.39689e+06
33  25  0
33  26  2.27552e+07
33  27  1.48788e+07
33  28  7.5446e+06
33  29  9.69445e+06
33  30  1.50688e+07
33  31  1.51202e+07
33  32  1.71207e+07
33  33  1.01425e+07
33  34  1.2738e+07
33  35  1.65043e+07
33  36  1.87102e+07
33  37  7.61159e+06
33  38  8.35762e+06
33  39  2.10878e+07
33  40  1.71963e+07
33  41  1.41584e+07
33  42  1.39092e+07
33  43  4.83921e+06
33  44  1.00944e+07
33  45  6.51717e+06
33  46  1.34837e+07
33  47  1.07599e+07
33  48  1.7127e+07
33  49  1.45115e+07
33  50  1.76092e+07
33  51  6.12463e+06
33  52  6.63288e+06
33  53  1.36041e+07
33  54  1.55263e+07
33  55  1.0555e+07
33  56  1.59101e+07
33  57  1.15977e+07
33  58  2.16342e+07
33  59  2.37449e+07
33  60  1.24732e+07
33  61  1.58079e+07
33  62  1.80461e+07
33  63  1.77063e+07
33  64  1.73305e+07
33  65  2.06488e+07
33  66  1.87741e+07
33  67  2.57712e+07
33  68  2.20028e+07
33  69  1.62364e+07
33  70  1.24583e+07
33  71  1.31599e+07
33  72  1.83264e+07
33  73  1.7311e+07
33  74  1.06599e+07
33  75  1.01947e+07
33  76  2.30875e+07
33  77  2.23374e+07
33  78  2.15079e+07
33  79  2.57134e+07
33  80  2.17857e+07
34  0  1.8561e+07
34  1  1.1708e+07
34  2  1.55818e+07
34  3  1.25248e+07
34  4  1.55394e+07
34  5  1.27692e+07
34  6  8.32371e+06
34  7  3.94127e+06
34  8  7.39707e+06
34  9  1.33195e+07
34  10  1.27517e+07
34  11  1.33497e+07
34  12  2.50766e+07
34  13  1.17879e+07
34  14  2.33027e+07
34  15  1.33244e+07
34  16  1.25769e+07
34  17  1.34287e+07
34  18  1.87964e+07
34  19  9.55438e+06
34  20  1.12813e+07
34  21  1.36098e+07
34  22  1.80812e+07
34  23  9.70749e+06
34  24  1.85069e+07
34  25  1.59356e+07
34  26  1.24656e+07
34  27  2.19065e+07
34  28  1.36373e+07
34  29  9.27624e+06
34  30  1.23302e+07
34  31  1.04249e+07
34  32  1.52235e+07
34  33  8.4165e+06
34  34  2.84015e+07
34  35  1.74758e+07
34  36  1.52915e+07
34  37  8.84703e+06
34  38  2.17682e+07
34  39  1.178e+07
34  40  1.32989e+07
34  41  1.64323e+07
34  42  2.01584e+07
34  43  1.14618e+07
34  44  1.29793e+07
34  45  1.43703e+07
34  46  1.88508e+07
34  47  1.79553e+07
34  48  8.71615e+06
34  49  1.97599e+07
34  50  8.49552e+06
34  51  1.92614e+07
34  52  1.93601e+07
34  53  1.77916e+07
34  54  3.44942e+06
34  55  1.90555e+07
34  56  1.19193e+07
34  57  1.86107e+07
34  58  1.43605e+07
34  59  1.33929e+07
34  60  1.17773e+07
34  61  2.1641e+07
34  62  1.39354e+07
34  63  1.46603e+07
34  64  2.10093e+07
34  65  1.31874e+07
34  66  1.31398e+07
34  67  1.17894e+07
34  68  1.33535e+07
34  69  1.60002e+07
34  70  1.40367e+07
34  71  1.70878e+07
34  72  2.05206e+07
34  73  1.87326e+07
34  74  1.88598e+07
34  75  1.81947e+07
34  76  1.6488e+07
34  77  9.1694e+06
34  78  1.89416e+07
34  79  1.84985e+07
34  80  2.15619e+07
35  0  1.60028e+07
35  1  2.47416e+07
35  2  2.13008e+07
35  3  1.16398e+07
35  4  2.13682e+07
35  5  1.63256e+07
35  6  1.4923e+07
35  7  8.65928e+06
35  8  1.8589e+07
35  9  9.65637e+06
35  10  1.85263e+07
35  11  6.7788e+06
35  12  1.84143e+07
35  13  9.59922e+06
35  14  1.47048e+07
35  15  1.85012e+07
35  16  1.37899e+07
35  17  9.47203e+06
35  18  1.36355e+07
35  19  1.59691e+07
35  20  6.85246e+06
35  21  1.50682e+07
35  22  1.06406e+07
35  23  1.62962e+07
35  24  1.64414e+07
35  25  1.00299e+07
35  26  1.14683e+07
35  27  1.56351e+07
35  28  1.22117e+07
35  29  2.04784e+07
35  30  1.38107e+07
35  31  1.40775e+07
35  32  7.09093e+06
35  33  2.02762e+07
35  34  1.08869e+07
35  35  2.45749e+07
35  36  8.22128e+06
35  37  1.14376e+07
35  38  1.38567e+07
35  39  1.67401e+07
35  40  1.50508e+07
35  41  1.18214e+07
35  42  5.8038e+06
35  43  1.1681e+07
35  44  8.24505e+06
35  45  1.88338e+07
35  46  1.40338e+07
35  47  2.07824e+07
35  48  1.19368e+07
35  49  2.08292e+07
35  50  1.23919e+07
35  51  1.07677e+07
35  52  9.92557e+06
35  53  8.6218e+06
35  54  1.95895e+07
35  55  1.87937e+07
35  56  1.46737e+07
35  57  1.81718e+07
35  58  1.92957e+07
35  59  1.11984e+07
35  60  1.79608e+07
35  61  1.08225e+07
35  62  2.4979e+07
35  63  1.99409e+07
35  64  9.99259e+06
35  65  1.47826e+07
35  66  8.23684e+06
35  67  1.79082e+07
35  68  2.3872e+07
35  69  1.38787e+07
35  70  2.28206e+07
35  71  1.62971e+07
35  72  1.74365e+07
35  73  1.78672e+07
35  74  1.06959e+07
35  75  2.63423e+07
35  76  1.43189e+07
35  77  1.60504e+07
35  78  1.87235e+07
35  79  2.72069e+07
35  80  2.52975e+07
36  0  1.83143e+07
36  1  8.61277e+06
36  2  1.30118e+07
36  3  7.85719e+06
36  4  1.0506e+07
36  5  1.25466e+07
36  6  1.32849e+07
36  7  1.37278e+07
36  8  1.54596e+07
36  9  8.42093e+06
36  10  1.06221e+07
36  11  5.9927e+06
36  12  1.2629e+07
36  13  4.1687e+06
36  14  1.13592e+07
36  15  1.36229e+07
36  16  1.35473e+07
36  17  1.80076e+07
36  18  1.86849e+07
36  19  1.37527e+07
36  20  1.07225e+07
36  21  1.27169e+07
36  22  1.88442e+07
36  23  1.35171e+07
36  24  1.34281e+07
36  25  7.91779e+06
36  26  7.31426e+06
36  27  1.29718e+07
36  28  1.40196e+07
36  29  6.52625e+06
36  30  1.89903e+07
36  31  9.0632e+06
36  32  1.64727e+07
36  33  1.0751e+07
36  34  1.20051e+07
36  35  1.18791e+07
36  36  1.9542e+07
36  37  1.76458e+07
36  38  2.16319e+07
36  39  2.05852e+07
36  40  1.84617e+07
36  41  1.00258e+07
36  42  1.10326e+07
36  43  1.66086e+07
36  44  1.83074e+07
36  45  1.39031e+07
36  46  1.60502e+07
36  47  1.55589e+07
36  48  1.88484e+07
36  49  1.91228e+07
36  50  2.47028e+07
36  51  1.40357e+07
36  52  1.00338e+07
36  53  1.47839e+07
36  54  2.34829e+07
36  55  1.82475e+07
36  56  1.18576e+07
36  57  1.30477e+07
36  58  1.08787e+07
36  59  2.34826e+07
36  60  6.93469e+06
36  61  1.80553e+07
36  62  8.09162e+06
36  63  1.68335e+07
36  64  1.88088e+07
36  65  1.50592e+07
36  66  8.39313e+06
36  67  1.46929e+07
36  68  1.83411e+07
36  69  2.75881e+07
36  70  1.99426e+07
36  71  2.21546e+07
36  72  1.09804e+07
36  73  2.06659e+07
36  74  2.13794e+07
36  75  2.07217e+07
36  76  2.10497e+07
36  77  1.93161e+07
36  78  1.61031e+07
36  79  1.76697e+07
36  80  1.42402e+07
37  0  8.95447e+06
37  1  1.01351e+07
37  2  1.68622e+07
37  3  3.76767e+06
37  4  1.31898e+07
37  5  1.26362e+07
37  6  1.6222e+07
37  7  2.11371e+07
37  8  1.10905e+07
37  9  1.43026e+07
37  10  1.07988e+07
37  11  1.53633e+07
37  12  9.93913e+06
37  13  2.38077e+07
37  14  1.75189e+07
37  15  1.08997e+07
37  16  1.43598e+07
37  17  2.13696e+07
37  18  2.61828e+07
37  19  1.56688e+07
37  20  1.60021e+07
37  21  2.19733e+07
37  22  1.55721e+07
37  23  1.62277e+07
37  24  9.42683e+06
37  25  8.32834e+06
37  26  2.14056e+07
37  27  1.6094e+07
37  28  1.35848e+07
37  29  8.41009e+06
37  30  1.80074e+07
37  31  1.6785e+07
37  32  1.59388e+07
37  33  1.67125e+07
37  34  1.50976e+07
37  35  1.6858e+07
37  36  1.22108e+07
37  37  1.54095e+07
37  38  1.96167e+07
37  39  1.45515e+07
37  40  2.45313e+07
37  41  1.49724e+07
37  42  1.51681e+07
37  43  1.62821e+07
37  44  1.46365e+07
37  45  2.01749e+07
37  46  9.69701e+06
37  47  1.8882e+07
37  48  1.44278e+07
37  49  1.20897e+07
37  50  1.63685e+07
37  51  1.96598e+07
37  52  1.26772e+07
37  53  1.86153e+07
37  54  2.43986e+07
37  55  6.49836e+06
37  56  1.19733e+07
37  57  1.93131e+07
37  58  1.47125e+07
37  59  1.85141e+07
37  60  2.10498e+07
37  61  1.41961e+07
37  62  2.33337e+07
37  63  1.96741e+07
37  64  1.7643e+07
37  65  2.49705e+07
37  66  1.759e+07
37  67  9.82586e+06
37  68  2.40702e+07
37  69  1.1988e+07
37  70  1.76234e+07
37  71  2.00442e+07
37  72  9.71473e+06
37  73  1.32967e+07
37  74  3.07111e+07
37  75  1.65951e+07
37  76  2.00741e+07
37  77  2.83471e+07
37  78  1.14388e+07
37  79  1.69586e+07
37  80  1.67229e+07
38  0  1.48259e+07
38  1  9.39671e+06
38  2  1.76038e+07
38  3  1.25572e+07
38  4  7.62363e+06
38  5  7.89613e+06
38  6  1.21354e+07
38  7  7.43794e+06
38  8  1.01399e+07
38  9  7.72963e+06
38  10  6.94583e+06
38  11  1.15828e+07
38  12  1.71738e+07
38  13  1.09941e+07
38  14  1.25596e+07
38  15  1.14805e+07
38  16  1.17565e+07
38  17  1.55888e+07
38  18  1.59439e+07
38  19  1.32875e+07
38  20  6.3161e+06
38  21  1.23569e+07
38  22  1.52883e+07
38  23  4.85274e+06
38  24  1.52442e+07
38  25  1.72446e+07
38  26  1.30501e+07
38  27  1.57184e+07
38  28  1.78166e+07
38  29  5.76032e+06
38  30  1.11666e+07
38  31  1.43065e+07
38  32  1.31197e+07
38  33  9.91552e+06
38  34  1.73417e+07
38  35  1.8292e+07
38  36  2.38966e+07
38  37  1.91468e+07
38  38  5.59766e+06
38  39  1.37613e+07
38  40  1.40563e+07
38  41  1.24183e+07
38  42  1.46806e+07
38  43  1.90078e+07
38  44  1.58728e+07
38  45  2.16172e+07
38  46  1.52165e+07
38  47  1.38995e+07
38  48  2.46238e+07
38  49  1.11499e+07
38  50  1.55432e+07
38  51  1.73853e+07
38  52  1.64763e+07
38  53  2.73259e+07
38  54  7.07137e+06
38  55  8.23239e+06
38  56  2.00116e+07
38  57  1.02961e+07
38  58  1.48628e+07
38  59  9.56818e+06
38  60  1.25235e+07
38  61  1.66856e+07
38  62  1.72075e+07
38  63  1.03732e+07
38  64  1.8234e+07
38  65  7.2626e+06
38  66  1.60156e+07
38  67  1.60603e+07
38  68  2.35471e+07
38  69  2.75619e+07
38  70  1.82211e+07
38  71  1.4398e+07
38  72  2.07619e+07
38  73  1.73299e+07
38  74  1.83651e+07
38  75  2.3363e+07
38  76  2.03938e+07
38  77  1.97278e+07
38  78  1.50736e+07
38  79  2.02545e+07
38  80  1.95227e+07
39  0  1.72632e+07
39  1  1.17423e+07
39  2  9.20096e+06
39  3  1.12734e+07
39  4  1.26345e+07
39  5  7.90793e+06
39  6  1.94678e+07
39  7  8.18261e+06
39  8  8.7106e+06
39  9  2.11054e+06
39  10  1.55322e+07
39  11  1.47575e+07
39  12  1.6172e+07
39  13  1.23249e+07
39  14  1.16134e+07
39  15  1.52813e+07
39  16  1.33354e+07
39  17  1.25518e+07
39  18  1.01237e+07
39  19  8.61312e+06
39  20  1.78898e+07
39  21  1.42778e+07
39  22  1.22312e+07
39  23  1.10619e+07
39  24  1.41877e+07
39  25  1.35958e+07
39  26  7.26534e+06
39  27  1.49904e+07
39  28  9.13822e+06
39  29  1.38331e+07
39  30  1.50239e+07
39  31  3.04206e+07
39  32  1.19524e+07
39  33  1.29549e+07
39  34  1.7055e+07
39  35  1.2362e+07
39  36  1.32431e+07
39  37  9.76634e+06
39  38  1.96479e+07
39  39  2.07756e+07
39  40  1.53216e+07
39  41  1.16358e+07
39  42  1.21454e+07
39  43  2.32822e+07
39  44  2.16923e+07
39  45  1.99598e+07
39  46  1.873e+07
39  47  1.49644e+07
39  48  1.95367e+07
39  49  2.42674e+07
39  50  8.276e+06
39  51  1.89845e+07
39  52  2.22308e+07
39  53  1.66192e+07
39  54  1.43971e+07
39  55  9.03131e+06
39  56  1.74898e+07
39  57  2.52734e+07
39  58  1.43819e+07
39  59  1.89682e+07
39  60  1.03698e+07
39  61  1.32213e+07
39  62  1.41498e+07
39  63  1.13976e+07
39  64  1.53411e+07
39  65  1.04951e+07
39  66  1.06278e+07
39  67  1.64248e+07
39  68  1.59498e+07
39  69  2.22952e+07
39  70  1.99717e+07
39  71  1.33295e+07
39  72  1.46756e+07
39  73  9.82206e+06
39  74  2.40773e+07
39  75  2.98602e+07
39  76  1.61067e+07
39  77  1.41599e+07
39  78  2.54314e+07
39  79  2.3732e+07
39  80  2.11404e+07
40  0  1.02488e+07
40  1  1.0544e+07
40  2  1.45237e+07
40  3  1.9276e+07
40  4  1.59088e+07
40  5  1.11831e+07
40  6  4.26134e+06
40  7  1.96539e+07
40  8  1.0998e+07
40  9  1.04531e+07
40  10  8.10499e+06
40  11  1.16727e+07
40  12  1.20415e+07
40  13  8.69008e+06
40  14  8.64685e+06
40  15  1.4094e+07
40  16  2.82315e+07
40  17  1.27117e+07
40  18  2.49368e+07
40  19  1.74465e+07
40  20  1.99578e+07
40  21  2.19423e+07
40  22  2.06567e+07
40  23  1.03991e+07
40  24  1.80387e+07
40  25  1.32591e+07
40  26  1.71133e+07
40  27  1.01245e+07
40  28  8.63576e+06
40  29  9.00812e+06
40  30  6.93459e+06
40  31  1.53163e+07
40  32  6.69878e+06
40  33  1.71153e+07
40  34  1.32159e+07
40  35  1.54712e+07
40  36  9.02202e+06
40  37  6.36911e+06
40  38  2.43142e+07
40  39  1.95021e+07
40  40  1.88802e+07
40  41  1.19457e+07
40  42  1.06308e+07
40  43  1.53322e+07
40  44  2.37121e+07
40  45  1.94336e+07
40  46  1.9791e+07
40  47  2.70098e+07
40  48  1.93046e+07
40  49  1.23068e+07
40  50  2.40705e+07
40  51  9.57255e+06
40  52  2.4049e+07
40  53  1.88981e+07
40  54  1.75235e+07
40  55  8.24932e+06
40  56  1.6364e+07
40  57  2.58108e+07
40  58  1.32019e+07
40  59  9.54992e+06
40  60  1.0921e+07
40  61  1.16529e+07
40  62  1.37454e+07
40  63  1.74628e+07
40  64  1.45334e+07
40  65  1.5964e+07
40  66  1.69027e+07
40  67  1.29706e+07
40  68  1.74693e+07
40  69  9.9292e+06
40  70  1.71922e+07
40  71  1.31773e+07
40  72  2.19419e+07
40  73  1.47622e+07
40  74  1.1575e+07
40  75  1.73592e+07
40  76  1.76328e+07
40  77  2.17416e+07
40  78  1.94834e+07
40  79  1.55203e+07
40  80  2.46986e+07
41  0  1.30773e+07
41  1  1.46668e+07
41  2  2.17513e+07
41  3  1.6169e+07
41  4  9.66254e+06
41  5  7.41387e+06
41  6  1.00735e+07
41  7  5.8104e+06
41  8  1.40139e+07
41  9  1.24338e+07
41  10  1.42147e+07
41  11  1.2186e+07
41  12  2.08072e+07
41  13  1.86753e+07
41  14  1.75095e+07
41  15  1.68855e+07
41  16  7.61421e+06
41  17  1.26592e+07
41  18  1.43458e+07
41  19  6.56346e+06
41  20  9.46741e+06
41  21  9.94114e+06
41  22  1.2595e+07
41  23  8.42632e+06
41  24  1.4738e+07
41  25  7.76256e+06
41  26  1.15968e+07
41  27  1.00832e+07
41  28  1.48138e+07
41  29  1.40625e+07
41  30  1.25441e+07
41  31  1.17419e+07
41  32  7.14275e+06
41  33  1.59978e+07
41  34  1.39641e+07
41  35  2.17604e+07
41  36  1.52885e+07
41  37  7.97094e+06
41  38  1.58058e+07
41  39  1.00345e+07
41  40  1.7871e+07
41  41  1.08423e+07
41  42  1.67973e+07
41  43  1.94456e+07
41  44  1.5763e+07
41  45  1.32587e+07
41  46  1.80849e+07
41  47  1.6537e+07
41  48  1.73266e+07
41  49  1.66904e+07
41  50  1.99637e+07
41  51  1.25618e+07
41  52  1.91981e+07
41  53  1.35775e+07
41  54  1.3883e+07
41  55  1.53385e+07
41  56  1.66366e+07
41  57  1.58936e+07
41  58  1.10447e+07
41  59  1.8311e+07
41  60  1.9291e+07
41  61  9.29551e+06
41  62  1.30137e+07
41  63  1.60099e+07
41  64  8.81447e+06
41  65  1.33146e+07
41  66  1.57582e+07
41  67  2.16847e+07
41  68  1.74544e+07
41  69  1.51167e+07
41  70  2.42967e+07
41  71  1.3348e+07
41  72  2.71375e+07
41  73  1.2107e+07
41  74  1.06653e+07
41  75  1.0383e+07
41  76  2.35615e+07
41  77  1.31018e+07
41  78  1.72962e+07
41  79  1.33463e+07
41  80  1.68696e+07
42  0  1.10034e+07
42  1  1.73076e+07
42  2  2.04391e+07
42  3  6.83135e+06
42  4  1.39309e+07
42  5  1.66257e+07
42  6  2.34043e+07
42  7  1.06419e+07
42  8  1.36438e+07
42  9  1.65118e+07
42  10  1.3348e+07
42  11  1.16021e+07
42  12  1.79251e+07
42  13  9.30233e+06
42  14  1.47907e+07
42  15  9.25228e+06
42  16  1.25265e+07
42  17  1.93214e+07
42  18  1.24943e+07
42  19  1.44362e+07
42  20  1.63616e+07
42  21  4.55909e+06
42  22  1.01634e+07
42  23  9.33273e+06
42  24  1.3485e+07
42  25  1.83892e+07
42  26  1.29658e+07
42  27  1.12715e+07
42  28  9.55923e+06
42  29  1.45557e+07
42  30  1.05303e+07
42  31  2.25304e+07
42  32  1.74137e+07
42  33  1.43337e+07
42  34  1.01376e+07
42  35  2.82898e+07
42  36  1.18184e+07
42  37  2.04944e+07
42  38  1.46998e+07
42  39  1.54779e+07
42  40  1.82532e+07
42  41  1.2583e+07
42  42  0
42  43  5.61529e+06
42  44  1.38027e+07
42  45  1.1995e+07
42  46  1.64287e+07
42  47  1.85968e+07
42  48  1.19188e+07
42  49  8.18228e+06
42  50  1.94283e+07
42  51  1.76847e+07
42  52  8.87112e+06
42  53  1.81842e+07
42  54  7.80929e+06
42  55  1.01524e+07
42  56  1.53983e+07
42  57  2.01779e+07
42  58  1.24451e+07
42  59  1.89704e+07
42  60  1.39647e+07
42  61  1.16328e+07
42  62  1.29756e+07
42  63  2.19274e+07
42  64  9.24013e+06
42  65  2.10759e+07
42  66  2.08417e+07
42  67  1.08992e+07
42  68  1.66531e+07
42  69  1.14991e+07
42  70  1.8545e+07
42  71  1.57725e+07
42  72  6.05444e+06
42  73  1.29773e+07
42  74  1.5979e+07
42  75  5.82092e+06
42  76  2.0074e+07
42  77  1.83077e+07
42  78  2.32503e+07
42  79  1.94133e+07
42  80  2.22599e+07
43  0  1.54169e+07
43  1  2.09346e+07
43  2  1.75368e+07
43  3  1.79732e+07
43  4  1.41018e+07
43  5  7.30661e+06
43  6  1.48731e+07
43  7  1.41429e+07
43  8  1.35447e+07
