row  column  (images_32.edf S-K*images_32.edf Ar-K**2.3)
47  18  6.42497e+07
47  19  6.22157e+07
47  20  5.01751e+07
47  21  8.30497e+07
47  22  5.68579e+07
47  23  7.45152e+07
47  24  7.644e+07
47  25  8.63963e+07
47  26  7.57283e+07
47  27  1.10566e+08
47  28  1.015e+08
47  29  1.04532e+08
47  30  1.12777e+08
47  31  1.12277e+08
47  32  9.364e+07
47  33  8.04866e+07
47  34  1.04412e+08
47  35  1.10717e+08
47  36  8.67653e+07
47  37  9.46837e+07
47  38  8.59722e+07
47  39  9.42173e+07
47  40  6.73491e+07
47  41  6.19385e+07
47  42  6.00214e+07
47  43  4.696e+07
47  44  5.83992e+07
47  45  5.88707e+07
47  46  3.54414e+07
47  47  5.10491e+07
47  48  2.51671e+07
47  49  2.59761e+07
47  50  1.5451e+07
48  0  0
48  1  0
48  2  0
48  3  0
48  4  0
48  5  1.47392e+07
48  6  5.7426e+07
48  7  6.75664e+07
48  8  4.39168e+07
48  9  6.34834e+07
48  10  7.83904e+07
48  11  5.81978e+07
48  12  5.6156e+07
48  13  5.38012e+07
48  14  1.92228e+07
48  15  6.13951e+07
48  16  4.77373e+07
48  17  5.22805e+07
48  18  4.05855e+07
48  19  4.33764e+07
48  20  5.06643e+07
48  21  4.83047e+07
48  22  8.32692e+07
48  23  7.44697e+07
48  24  8.61277e+07
48  25  7.75895e+07
48  26  9.33451e+07
48  27  7.06437e+07
48  28  6.5569e+07
48  29  8.80269e+07
48  30  1.17398e+08
48  31  1.51149e+08
48  32  1.09071e+08
48  33  7.75027e+07
48  34  1.09212e+08
48  35  8.74166e+07
48  36  7.64665e+07
48  37  8.31382e+07
48  38  9.92802e+07
48  39  9.30242e+07
48  40  9.83872e+07
48  41  6.28298e+07
48  42  5.67639e+07
48  43  4.94396e+07
48  44  2.82867e+07
48  45  4.59469e+07
48  46  4.08037e+07
48  47  6.52276e+07
48  48  3.3593e+07
48  49  1.33928e+07
48  50  1.90214e+07
49  0  0
49  1  0
49  2  0
49  3  0
49  4  1.70665e+07
49  5  1.94583e+07
49  6  6.14962e+07
49  7  3.47064e+07
49  8  1.82321e+07
49  9  5.06768e+07
49  10  5.44911e+07
49  11  8.09541e+07
49  12  7.70064e+07
49  13  4.89969e+07
49  14  4.89324e+07
49  15  5.13541e+07
49  16  6.56834e+07
49  17  6.95192e+07
49  18  4.84955e+07
49  19  6.013e+07
49  20  5.26983e+07
49  21  4.47654e+07
49  22  6.75279e+07
49  23  6.01056e+07
49  24  5.71881e+07
49  25  8.6072e+07
49  26  8.59879e+07
49  27  8.52006e+07
49  28  7.62482e+07
49  29  9.38114e+07
49  30  1.29717e+08
49  31  9.30887e+07
49  32  6.89531e+07
49  33  8.20614e+07
49  34  1.01723e+08
49  35  1.00192e+08
49  36  6.15426e+07
49  37  8.14622e+07
49  38  8.60997e+07
49  39  1.07359e+08
49  40  7.76912e+07
49  41  6.63754e+07
49  42  3.34728e+07
49  43  5.21639e+07
49  44  5.91937e+07
49  45  5.83883e+07
49  46  4.34411e+07
49  47  4.12236e+07
49  48  4.77955e+07
49  49  2.54028e+07
49  50  2.56171e+07
50  0  0
50  1  0
50  2  0
50  3  1.6644e+07
50  4  2.58585e+07
50  5  3.76529e+07
50  6  4.35261e+07
50  7  3.86729e+07
50  8  3.11772e+07
50  9  4.79374e+07
50  10  5.08316e+07
50  11  6.07692e+07
50  12  7.62356e+07
50  13  7.73361e+07
50  14  4.67686e+07
50  15  5.69713e+07
50  16  5.96813e+07
50  17  4.43044e+07
50  18  6.16719e+07
50  19  4.13561e+07
50  20  4.27195e+07
50  21  5.11667e+07
50  22  5.89424e+07
50  23  6.91857e+07
50  24  6.84089e+07
50  25  7.49351e+07
50  26  9.73159e+07
50  27  7.17397e+07
50  28  9.8312e+07
50  29  8.16084e+07
50  30  1.1171e+08
50  31  1.16368e+08
50  32  1.00187e+08
50  33  5.92789e+07
50  34  1.08975e+08
50  35  9.50747e+07
50  36  6.6409e+07
50  37  6.94637e+07
50  38  6.79576e+07
50  39  8.02891e+07
50  40  5.90001e+07
50  41  4.86152e+07
50  42  5.43085e+07
50  43  3.41487e+07
50  44  4.47378e+07
50  45  5.0544e+07
50  46  6.14686e+07
50  47  5.92355e+07
50  48  4.83036e+07
50  49  4.22994e+07
50  50  2.64413e+07

