row  column  (images_32.edf Zn-K*images_32.edf Ar-K**2.3)
45  41  2.05535e+08
45  42  1.7929e+08
45  43  1.65825e+08
45  44  1.68998e+08
45  45  1.48116e+08
45  46  1.64085e+08
45  47  1.37287e+08
45  48  1.34314e+08
45  49  9.4975e+07
45  50  6.3947e+07
46  0  0
46  1  5.33142e+06
46  2  9.84702e+06
46  3  2.23875e+07
46  4  3.78315e+07
46  5  6.28726e+07
46  6  1.34926e+08
46  7  1.34707e+08
46  8  9.39275e+07
46  9  1.12356e+08
46  10  1.30058e+08
46  11  1.50065e+08
46  12  1.44392e+08
46  13  1.0108e+08
46  14  5.19423e+07
46  15  9.57548e+07
46  16  8.45898e+07
46  17  6.71163e+07
46  18  6.71277e+07
46  19  7.18131e+07
46  20  8.23427e+07
46  21  1.02976e+08
46  22  9.34411e+07
46  23  6.14958e+07
46  24  6.73604e+07
46  25  8.89133e+07
46  26  3.83397e+07
46  27  6.36122e+07
46  28  7.4725e+07
46  29  9.33077e+07
46  30  9.59818e+07
46  31  1.20408e+08
46  32  1.06384e+08
46  33  8.03586e+07
46  34  1.23586e+08
46  35  1.61215e+08
46  36  1.48964e+08
46  37  1.0245e+08
46  38  1.27742e+08
46  39  1.31423e+08
46  40  1.53661e+08
46  41  1.36421e+08
46  42  1.68044e+08
46  43  1.55077e+08
46  44  1.56884e+08
46  45  1.36522e+08
46  46  1.24439e+08
46  47  1.18267e+08
46  48  9.69943e+07
46  49  1.02816e+08
46  50  4.65754e+07
47  0  2.18654e+07
47  1  0
47  2  3.09581e+07
47  3  3.53232e+07
47  4  2.08554e+07
47  5  1.04377e+08
47  6  1.43502e+08
47  7  9.04283e+07
47  8  1.16451e+08
47  9  9.79653e+07
47  10  1.35658e+08
47  11  1.40329e+08
47  12  1.26356e+08
47  13  1.00687e+08
47  14  6.937e+07
47  15  1.22627e+08
47  16  8.03342e+07
47  17  7.46651e+07
47  18  8.32468e+07
47  19  9.88124e+07
47  20  1.03787e+08
47  21  1.04534e+08
47  22  6.94804e+07
47  23  8.53107e+07
47  24  7.38557e+07
47  25  7.33578e+07
47  26  5.34566e+07
47  27  8.50395e+07
47  28  8.72594e+07
47  29  1.03615e+08
47  30  1.338e+08
47  31  1.40236e+08
47  32  8.96618e+07
47  33  6.90369e+07
47  34  1.76667e+08
47  35  1.25685e+08
47  36  1.46421e+08
47  37  1.2314e+08
47  38  1.40685e+08
47  39  2.286e+08
47  40  1.50787e+08
47  41  1.7848e+08
47  42  1.42517e+08
47  43  1.22588e+08
47  44  1.32987e+08
47  45  1.01971e+08
47  46  7.50205e+07
47  47  1.0467e+08
47  48  6.03148e+07
47  49  4.80947e+07
47  50  3.34211e+07
48  0  1.20714e+07
48  1  0
48  2  1.71883e+07
48  3  2.0157e+07
48  4  3.69686e+07
48  5  5.6144e+07
48  6  1.24347e+08
48  7  8.84553e+07
48  8  6.63051e+07
48  9  1.12199e+08
48  10  1.29467e+08
48  11  1.2025e+08
48  12  1.33031e+08
48  13  9.44108e+07
48  14  7.85165e+07
48  15  1.05589e+08
48  16  1.03911e+08
48  17  6.24356e+07
48  18  6.97874e+07
48  19  7.34309e+07
48  20  9.13891e+07
48  21  8.93829e+07
48  22  9.01825e+07
48  23  7.13804e+07
48  24  7.96668e+07
48  25  8.32827e+07
48  26  7.20375e+07
48  27  9.2408e+07
48  28  1.01102e+08
48  29  9.57618e+07
48  30  1.16798e+08
48  31  1.20776e+08
48  32  1.06098e+08
48  33  9.35634e+07
48  34  1.7136e+08
48  35  1.48371e+08
48  36  1.2039e+08
48  37  1.23168e+08
48  38  1.43861e+08
48  39  2.0405e+08
48  40  1.84201e+08
48  41  1.44258e+08
48  42  1.25901e+08
48  43  1.15728e+08
48  44  1.0242e+08
48  45  9.49462e+07
48  46  9.82362e+07
48  47  7.92288e+07
48  48  7.13029e+07
48  49  7.89226e+07
48  50  4.68592e+07
49  0  1.08269e+06
49  1  1.45612e+07
49  2  2.772e+07
49  3  1.64629e+07
49  4  3.9593e+07
49  5  6.87639e+07
49  6  9.41162e+07
49  7  7.07818e+07
49  8  6.58201e+07
49  9  7.77732e+07
49  10  1.04759e+08
49  11  1.12532e+08
49  12  1.38696e+08
49  13  1.48341e+08
49  14  1.12249e+08
49  15  1.69327e+08
49  16  1.36853e+08
49  17  1.01419e+08
49  18  6.61626e+07
49  19  9.10978e+07
49  20  5.73378e+07
49  21  1.01355e+08
49  22  8.15678e+07
49  23  9.41617e+07
49  24  8.11041e+07
49  25  1.07615e+08
49  26  1.02762e+08
49  27  1.25457e+08
49  28  9.44244e+07
49  29  9.96451e+07
49  30  1.40792e+08
49  31  9.35263e+07
49  32  7.40342e+07
49  33  7.60192e+07
49  34  1.69064e+08
49  35  1.44647e+08
49  36  1.08875e+08
49  37  1.33278e+08
49  38  1.99741e+08
49  39  1.65362e+08
49  40  1.53599e+08
49  41  8.95673e+07
49  42  1.0491e+08
49  43  9.28354e+07
49  44  6.59065e+07
49  45  9.61818e+07
49  46  9.28065e+07
49  47  8.90107e+07
49  48  5.3768e+07
49  49  5.25884e+07
49  50  3.50702e+07
50  0  2.13593e+07
50  1  0
50  2  1.81743e+07
50  3  4.8455e+07
50  4  6.94475e+07
50  5  5.42978e+07
50  6  1.20836e+08
50  7  7.67237e+07
50  8  5.5041e+07
50  9  8.51026e+07
50  10  1.07233e+08
50  11  1.24321e+08
50  12  1.72998e+08
50  13  2.01252e+08
50  14  1.14258e+08
50  15  1.29562e+08
50  16  1.59184e+08
50  17  1.18591e+08
50  18  4.78252e+07
50  19  7.47224e+07
50  20  5.71213e+07
50  21  5.57315e+07
50  22  6.50236e+07
50  23  7.04487e+07
50  24  1.10233e+08
50  25  6.25158e+07
50  26  1.26749e+08
50  27  9.76981e+07
50  28  1.28399e+08
50  29  1.57435e+08
50  30  1.32137e+08
50  31  1.35245e+08
50  32  9.42808e+07
50  33  9.20085e+07
50  34  1.43217e+08
50  35  1.50681e+08
50  36  1.55369e+08
50  37  1.25814e+08
50  38  1.95217e+08
50  39  1.99835e+08
50  40  1.41578e+08
50  41  9.94389e+07
50  42  9.87356e+07
50  43  7.64379e+07
50  44  8.38418e+07
50  45  7.79836e+07
50  46  9.37361e+07
50  47  1.03672e+08
50  48  6.67148e+07
50  49  5.47112e+07
50  50  5.36928e+07

