row  column  (images_32.edf Fe-K*images_32.edf Ar-K**2.3)
45  31  1.22829e+08
45  32  1.13466e+08
45  33  1.28579e+08
45  34  1.26841e+08
45  35  1.30135e+08
45  36  1.28365e+08
45  37  1.05347e+08
45  38  1.44046e+08
45  39  1.44044e+08
45  40  1.46636e+08
45  41  1.91127e+08
45  42  1.44076e+08
45  43  1.5387e+08
45  44  1.59988e+08
45  45  1.60359e+08
45  46  1.54181e+08
45  47  1.59368e+08
45  48  1.95013e+08
45  49  1.64439e+08
45  50  1.25414e+08
46  0  1.02321e+08
46  1  9.09134e+07
46  2  1.24783e+08
46  3  1.16786e+08
46  4  2.02643e+08
46  5  2.8991e+08
46  6  2.56897e+08
46  7  2.16023e+08
46  8  1.66588e+08
46  9  1.80539e+08
46  10  1.65975e+08
46  11  1.98088e+08
46  12  1.72592e+08
46  13  1.64741e+08
46  14  1.36269e+08
46  15  1.64106e+08
46  16  1.45255e+08
46  17  1.61942e+08
46  18  1.03932e+08
46  19  1.05323e+08
46  20  1.16404e+08
46  21  1.24324e+08
46  22  1.13502e+08
46  23  1.31617e+08
46  24  1.12436e+08
46  25  1.25674e+08
46  26  1.04973e+08
46  27  1.08027e+08
46  28  1.31055e+08
46  29  9.25227e+07
46  30  1.35921e+08
46  31  1.23788e+08
46  32  1.03568e+08
46  33  1.08196e+08
46  34  1.18358e+08
46  35  1.31771e+08
46  36  1.08466e+08
46  37  1.19886e+08
46  38  1.3363e+08
46  39  1.52389e+08
46  40  1.3454e+08
46  41  1.37682e+08
46  42  1.47795e+08
46  43  1.32063e+08
46  44  1.66306e+08
46  45  1.17492e+08
46  46  1.28815e+08
46  47  1.79231e+08
46  48  1.76811e+08
46  49  1.62373e+08
46  50  9.22439e+07
47  0  7.56139e+07
47  1  1.11982e+08
47  2  1.01115e+08
47  3  1.16108e+08
47  4  2.23043e+08
47  5  2.67522e+08
47  6  2.6619e+08
47  7  1.51225e+08
47  8  1.74935e+08
47  9  1.66107e+08
47  10  1.72331e+08
47  11  1.81137e+08
47  12  1.81079e+08
47  13  1.54266e+08
47  14  1.30093e+08
47  15  1.38959e+08
47  16  1.26886e+08
47  17  1.92283e+08
47  18  1.49419e+08
47  19  1.3255e+08
47  20  1.43735e+08
47  21  1.53853e+08
47  22  1.25201e+08
47  23  1.58607e+08
47  24  1.39606e+08
47  25  1.44636e+08
47  26  1.09223e+08
47  27  1.72764e+08
47  28  1.43499e+08
47  29  1.14817e+08
47  30  1.47729e+08
47  31  1.34907e+08
47  32  1.06857e+08
47  33  1.36425e+08
47  34  1.51759e+08
47  35  1.06061e+08
47  36  1.07054e+08
47  37  1.09642e+08
47  38  1.1162e+08
47  39  1.83168e+08
47  40  1.59354e+08
47  41  1.48721e+08
47  42  1.27676e+08
47  43  1.54364e+08
47  44  1.34834e+08
47  45  1.20913e+08
47  46  1.35253e+08
47  47  1.73696e+08
47  48  1.50913e+08
47  49  1.50291e+08
47  50  1.14709e+08
48  0  1.08853e+08
48  1  1.17752e+08
48  2  1.25489e+08
48  3  1.36085e+08
48  4  1.62393e+08
48  5  2.01843e+08
48  6  2.53994e+08
48  7  2.1212e+08
48  8  1.85388e+08
48  9  1.8312e+08
48  10  1.78098e+08
48  11  1.73191e+08
48  12  1.77438e+08
48  13  1.34945e+08
48  14  1.22078e+08
48  15  1.78767e+08
48  16  1.33196e+08
48  17  1.63893e+08
48  18  1.85259e+08
48  19  1.50526e+08
48  20  1.4144e+08
48  21  1.51725e+08
48  22  1.40797e+08
48  23  1.48171e+08
48  24  1.43039e+08
48  25  1.24694e+08
48  26  1.05075e+08
48  27  1.74301e+08
48  28  1.36953e+08
48  29  1.26737e+08
48  30  1.29039e+08
48  31  1.26395e+08
48  32  1.10046e+08
48  33  1.26523e+08
48  34  1.59856e+08
48  35  1.06106e+08
48  36  1.28104e+08
48  37  1.03424e+08
48  38  1.50364e+08
48  39  1.46508e+08
48  40  1.57107e+08
48  41  1.45954e+08
48  42  1.21024e+08
48  43  1.17288e+08
48  44  1.3748e+08
48  45  1.10055e+08
48  46  1.0755e+08
48  47  1.51585e+08
48  48  1.51058e+08
48  49  1.1755e+08
48  50  1.00469e+08
49  0  1.0639e+08
49  1  1.24826e+08
49  2  1.32313e+08
49  3  1.70148e+08
49  4  2.32001e+08
49  5  2.01248e+08
49  6  2.69772e+08
49  7  1.92055e+08
49  8  1.78049e+08
49  9  1.73358e+08
49  10  1.51259e+08
49  11  1.51954e+08
49  12  1.6098e+08
49  13  1.54923e+08
49  14  1.40222e+08
49  15  1.81313e+08
49  16  1.6949e+08
49  17  1.65909e+08
49  18  1.40456e+08
49  19  1.55665e+08
49  20  1.57928e+08
49  21  1.29791e+08
49  22  1.73217e+08
49  23  1.46315e+08
49  24  1.58447e+08
49  25  1.26013e+08
49  26  1.42627e+08
49  27  1.95423e+08
49  28  1.14796e+08
49  29  1.17078e+08
49  30  1.6451e+08
49  31  1.15626e+08
49  32  9.46581e+07
49  33  1.18189e+08
49  34  1.50971e+08
49  35  1.32309e+08
49  36  1.3244e+08
49  37  1.11376e+08
49  38  1.27078e+08
49  39  1.51549e+08
49  40  1.40819e+08
49  41  1.00631e+08
49  42  1.24628e+08
49  43  1.40147e+08
49  44  1.10006e+08
49  45  1.15351e+08
49  46  1.44145e+08
49  47  1.7674e+08
49  48  1.31703e+08
49  49  1.27097e+08
49  50  8.95696e+07
50  0  8.54311e+07
50  1  1.41155e+08
50  2  1.35849e+08
50  3  1.51939e+08
50  4  2.327e+08
50  5  1.76465e+08
50  6  2.51769e+08
50  7  2.16675e+08
50  8  1.59367e+08
50  9  1.74942e+08
50  10  1.67925e+08
50  11  1.44681e+08
50  12  1.98438e+08
50  13  1.95032e+08
50  14  1.30488e+08
50  15  1.60626e+08
50  16  1.53553e+08
50  17  1.51972e+08
50  18  1.35837e+08
50  19  1.24606e+08
50  20  1.83139e+08
50  21  1.36447e+08
50  22  1.24882e+08
50  23  1.48915e+08
50  24  1.55512e+08
50  25  1.5932e+08
50  26  1.20851e+08
50  27  1.41108e+08
50  28  1.41803e+08
50  29  1.56863e+08
50  30  1.24918e+08
50  31  1.37629e+08
50  32  9.03895e+07
50  33  1.12304e+08
50  34  1.45764e+08
50  35  1.23372e+08
50  36  1.41086e+08
50  37  1.34157e+08
50  38  1.59214e+08
50  39  1.28397e+08
50  40  1.38542e+08
50  41  1.2179e+08
50  42  1.40494e+08
50  43  1.14455e+08
50  44  1.43368e+08
50  45  1.18586e+08
50  46  1.38295e+08
50  47  1.78964e+08
50  48  1.69328e+08
50  49  1.4126e+08
50  50  1.20017e+08

