row  column  (images_19_742.edf Fe-K*images_19_742.edf Ar-K**2.3)
41  29  5.48969e+07
41  30  4.07599e+07
41  31  5.49996e+07
41  32  4.49717e+07
41  33  4.84752e+07
41  34  3.6576e+07
41  35  4.07598e+07
41  36  5.35019e+07
41  37  4.24758e+07
41  38  3.60545e+07
41  39  4.38718e+07
41  40  6.28305e+07
41  41  6.2029e+07
41  42  5.26085e+07
41  43  6.438e+07
41  44  6.54991e+07
41  45  5.54376e+07
41  46  4.59938e+07
41  47  5.18586e+07
41  48  4.62597e+07
41  49  3.39963e+07
41  50  5.44281e+07
41  51  5.39345e+07
41  52  6.57367e+07
41  53  5.47467e+07
41  54  9.65738e+07
41  55  2.41389e+08
42  0  4.90231e+07
42  1  3.85068e+07
42  2  3.33256e+07
42  3  4.88099e+07
42  4  6.01939e+07
42  5  8.77731e+07
42  6  9.17226e+07
42  7  7.34023e+07
42  8  8.81909e+07
42  9  9.90292e+07
42  10  7.28327e+07
42  11  3.91556e+07
42  12  5.68042e+07
42  13  5.06762e+07
42  14  4.88355e+07
42  15  4.88086e+07
42  16  5.40316e+07
42  17  3.47018e+07
42  18  5.05718e+07
42  19  4.125e+07
42  20  4.91013e+07
42  21  4.3276e+07
42  22  3.57051e+07
42  23  3.4424e+07
42  24  3.91984e+07
42  25  5.00398e+07
42  26  3.41383e+07
42  27  4.19363e+07
42  28  3.21908e+07
42  29  4.9911e+07
42  30  5.98664e+07
42  31  6.23093e+07
42  32  4.21912e+07
42  33  3.7367e+07
42  34  5.23482e+07
42  35  3.72781e+07
42  36  4.2523e+07
42  37  6.37199e+07
42  38  4.86318e+07
42  39  4.5004e+07
42  40  5.72288e+07
42  41  6.15316e+07
42  42  7.15873e+07
42  43  7.24799e+07
42  44  6.62983e+07
42  45  6.58971e+07
42  46  5.89955e+07
42  47  5.86961e+07
42  48  6.10516e+07
42  49  3.75753e+07
42  50  4.57207e+07
42  51  5.1294e+07
42  52  7.27275e+07
42  53  6.88701e+07
42  54  9.57879e+07
42  55  2.49944e+08
43  0  3.34908e+07
43  1  3.3363e+07
43  2  3.72443e+07
43  3  3.47779e+07
43  4  7.5704e+07
43  5  8.8536e+07
43  6  8.59196e+07
43  7  8.20811e+07
43  8  8.82383e+07
43  9  8.11815e+07
43  10  7.72929e+07
43  11  5.72435e+07
43  12  5.25503e+07
43  13  4.22286e+07
43  14  3.60094e+07
43  15  3.86839e+07
43  16  5.49201e+07
43  17  4.83746e+07
43  18  3.64699e+07
43  19  3.98944e+07
43  20  4.84708e+07
43  21  4.66886e+07
43  22  4.59681e+07
43  23  4.91492e+07
43  24  4.50967e+07
43  25  4.43096e+07
43  26  4.90131e+07
43  27  3.56024e+07
43  28  4.13476e+07
43  29  5.05295e+07
43  30  4.55956e+07
43  31  4.36226e+07
43  32  4.38577e+07
43  33  3.90475e+07
43  34  4.00799e+07
43  35  4.09118e+07
43  36  4.2787e+07
43  37  5.25451e+07
43  38  3.78047e+07
43  39  3.74453e+07
43  40  4.58767e+07
43  41  5.57906e+07
43  42  5.42544e+07
43  43  7.61865e+07
43  44  5.56845e+07
43  45  5.08925e+07
43  46  5.62083e+07
43  47  6.41068e+07
43  48  6.29197e+07
43  49  5.50467e+07
43  50  3.80178e+07
43  51  4.65132e+07
43  52  7.69857e+07
43  53  6.37788e+07
43  54  9.02654e+07
43  55  1.62999e+08
44  0  4.51564e+07
44  1  2.78887e+07
44  2  3.35053e+07
44  3  4.17743e+07
44  4  6.46577e+07
44  5  8.91289e+07
44  6  8.82107e+07
44  7  8.37957e+07
44  8  8.16937e+07
44  9  8.40224e+07
44  10  7.95414e+07
44  11  5.59247e+07
44  12  4.9519e+07
44  13  4.16796e+07
44  14  3.84912e+07
44  15  4.31524e+07
44  16  4.40225e+07
44  17  3.29937e+07
44  18  4.2111e+07
44  19  4.28429e+07
44  20  3.9643e+07
44  21  4.25703e+07
44  22  3.20702e+07
44  23  3.84145e+07
44  24  4.49651e+07
44  25  4.69259e+07
44  26  3.35177e+07
44  27  3.8942e+07
44  28  4.50824e+07
44  29  4.65782e+07
44  30  4.49094e+07
44  31  4.558e+07
44  32  5.05439e+07
44  33  3.73364e+07
44  34  4.3626e+07
44  35  3.8173e+07
44  36  4.28809e+07
44  37  3.61544e+07
44  38  4.42112e+07
44  39  3.99145e+07
44  40  4.96253e+07
44  41  5.43298e+07
44  42  6.19569e+07
44  43  5.47719e+07
44  44  6.40964e+07
44  45  4.82946e+07
44  46  5.81206e+07
44  47  5.28266e+07
44  48  5.69153e+07
44  49  5.27706e+07
44  50  3.75202e+07
44  51  5.25066e+07
44  52  7.37356e+07
44  53  5.46694e+07
44  54  9.44291e+07
44  55  1.29639e+08
45  0  3.60481e+07
45  1  4.4383e+07
45  2  3.36372e+07
45  3  3.21928e+07
45  4  5.79327e+07
45  5  8.14177e+07
45  6  7.52623e+07
45  7  7.69917e+07
45  8  6.56154e+07
45  9  1.00248e+08
45  10  8.3835e+07
45  11  4.25073e+07
45  12  4.76011e+07
45  13  4.28374e+07
45  14  3.38729e+07
45  15  4.43387e+07
45  16  4.19631e+07
45  17  4.71277e+07
45  18  3.73975e+07
45  19  4.75019e+07
45  20  3.83585e+07
45  21  5.10325e+07
45  22  4.37697e+07
45  23  3.21681e+07
45  24  4.84556e+07
45  25  4.00296e+07
45  26  4.87889e+07
45  27  4.59893e+07
45  28  3.23838e+07
45  29  4.45474e+07
45  30  5.33646e+07
45  31  3.31482e+07
45  32  3.87764e+07
45  33  3.86858e+07
45  34  4.1878e+07
45  35  3.30649e+07
45  36  4.38575e+07
45  37  3.83906e+07
45  38  3.73955e+07
45  39  4.25229e+07
45  40  4.53815e+07
45  41  5.59121e+07
45  42  5.16276e+07
45  43  6.57905e+07
45  44  5.71611e+07
45  45  4.76526e+07
45  46  4.93917e+07
45  47  5.92091e+07
45  48  6.44788e+07
45  49  5.36873e+07
45  50  4.84036e+07
45  51  4.44904e+07
45  52  6.79725e+07
45  53  7.06657e+07
45  54  7.75556e+07
45  55  1.17533e+08
46  0  4.54017e+07
46  1  3.45933e+07
46  2  4.7839e+07
46  3  4.24235e+07
46  4  5.47212e+07
46  5  6.80249e+07
46  6  7.37898e+07
46  7  8.18572e+07
46  8  6.25385e+07
46  9  1.07745e+08
46  10  1.12014e+08
46  11  5.16971e+07
46  12  4.15568e+07
46  13  4.1678e+07
46  14  3.77735e+07
46  15  3.93986e+07
46  16  4.82448e+07
46  17  4.50838e+07
46  18  4.60158e+07
46  19  4.25786e+07
46  20  3.5533e+07
46  21  5.58833e+07
46  22  3.97598e+07
46  23  3.37298e+07
46  24  3.96026e+07
46  25  5.07204e+07
46  26  4.176e+07
46  27  3.44875e+07
46  28  4.47851e+07
46  29  6.05317e+07
46  30  4.34983e+07
46  31  4.37628e+07
46  32  3.33522e+07
46  33  3.41796e+07
46  34  4.2477e+07
46  35  4.21995e+07
46  36  3.40832e+07
46  37  3.77611e+07
46  38  3.48525e+07
46  39  4.08126e+07
46  40  4.56055e+07
46  41  4.99394e+07
46  42  4.97019e+07
46  43  4.70656e+07
46  44  4.99595e+07
46  45  6.0409e+07
46  46  5.60749e+07
46  47  4.90929e+07
46  48  5.97964e+07
46  49  4.921e+07
46  50  4.31276e+07
46  51  4.75318e+07
46  52  7.09535e+07
46  53  6.72558e+07
46  54  7.62647e+07
46  55  9.10327e+07
47  0  4.0214e+07
47  1  4.24707e+07
47  2  4.46431e+07
47  3  4.67323e+07
47  4  6.39141e+07
47  5  5.40275e+07
47  6  7.38478e+07
47  7  6.77976e+07
47  8  5.97e+07
47  9  7.92181e+07
47  10  7.88585e+07
47  11  4.84829e+07
47  12  4.05304e+07
47  13  4.41726e+07
47  14  3.62707e+07
47  15  4.53492e+07
47  16  4.96041e+07
47  17  3.20082e+07
47  18  4.04699e+07
47  19  4.00101e+07
47  20  5.65742e+07
47  21  3.85852e+07
47  22  4.39832e+07
47  23  3.51816e+07
47  24  3.97369e+07
47  25  4.77912e+07
47  26  4.44366e+07
47  27  4.35866e+07
47  28  4.19945e+07
47  29  4.61692e+07
47  30  4.82485e+07
47  31  3.34984e+07
47  32  4.04059e+07
47  33  4.27274e+07
47  34  5.28369e+07
47  35  3.85871e+07
47  36  4.70688e+07
47  37  4.49099e+07
47  38  3.49412e+07
47  39  3.60644e+07
47  40  3.98864e+07
47  41  4.25513e+07
47  42  4.35814e+07
47  43  5.79513e+07
47  44  4.4384e+07
47  45  5.31718e+07
47  46  4.7121e+07
47  47  5.47506e+07
47  48  6.45878e+07
47  49  5.59579e+07
47  50  4.28294e+07
47  51  3.55222e+07
47  52  7.51133e+07
47  53  6.93853e+07
47  54  7.92478e+07
47  55  8.64175e+07
48  0  4.53263e+07
48  1  3.29501e+07
48  2  4.10973e+07
48  3  3.91474e+07
48  4  5.43832e+07
48  5  7.1976e+07
48  6  7.36519e+07
48  7  7.32483e+07
48  8  6.17691e+07
48  9  6.98317e+07
48  10  6.50963e+07
48  11  4.2308e+07
48  12  3.98073e+07
48  13  4.57162e+07
48  14  3.49098e+07
48  15  5.04832e+07
48  16  4.51184e+07
48  17  4.18553e+07
48  18  3.66778e+07
48  19  3.6675e+07
48  20  5.36687e+07
48  21  4.14572e+07
48  22  4.22411e+07
48  23  4.63003e+07
48  24  4.58337e+07
48  25  3.56541e+07
48  26  4.35174e+07
48  27  4.54359e+07
48  28  4.37527e+07
48  29  4.51417e+07
48  30  5.05416e+07
48  31  4.24111e+07
48  32  2.69305e+07
48  33  4.07532e+07
48  34  4.56766e+07
48  35  2.98714e+07
48  36  4.10537e+07
48  37  3.9021e+07
48  38  2.93332e+07
48  39  3.96935e+07
48  40  4.95234e+07
48  41  3.90959e+07
48  42  5.18821e+07
48  43  4.00809e+07
48  44  4.48821e+07
48  45  5.05972e+07
48  46  3.3416e+07
48  47  5.64574e+07
48  48  6.52501e+07
48  49  5.23523e+07
48  50  3.29737e+07
48  51  3.95683e+07
48  52  5.95878e+07
48  53  7.70257e+07
48  54  8.33796e+07
48  55  8.84298e+07
49  0  2.62825e+07
49  1  3.91181e+07
49  2  3.84704e+07
49  3  4.13618e+07
49  4  5.18255e+07
49  5  6.83189e+07
49  6  4.9936e+07
49  7  6.21466e+07
49  8  5.6379e+07
49  9  6.0123e+07
49  10  5.52664e+07
49  11  4.21257e+07
49  12  3.335e+07
49  13  4.50293e+07
49  14  4.17191e+07
49  15  4.15686e+07
49  16  4.01339e+07
49  17  4.10874e+07
49  18  4.56411e+07
49  19  4.80346e+07
49  20  7.17275e+07
49  21  5.79918e+07
49  22  5.04384e+07
49  23  3.74455e+07
49  24  3.5392e+07
49  25  3.84535e+07
49  26  4.24488e+07
49  27  5.15554e+07
49  28  3.5998e+07
49  29  4.40764e+07
49  30  4.34575e+07
49  31  4.09702e+07
49  32  4.36506e+07
49  33  3.91215e+07
49  34  4.79881e+07
49  35  4.53872e+07
49  36  4.05077e+07
49  37  3.11535e+07
49  38  2.27977e+07
49  39  3.28576e+07
49  40  4.04417e+07
49  41  3.79483e+07
49  42  5.16003e+07
49  43  4.92052e+07
49  44  3.91101e+07
49  45  5.46636e+07
49  46  5.53496e+07
49  47  6.61074e+07
49  48  6.64271e+07
49  49  5.40061e+07
49  50  5.14281e+07
49  51  4.46899e+07
49  52  6.54058e+07
49  53  6.42441e+07
49  54  7.5338e+07
49  55  6.5638e+07
50  0  3.9952e+07
50  1  3.85087e+07
50  2  3.45059e+07
50  3  3.32002e+07
50  4  4.54812e+07
50  5  5.63798e+07
50  6  5.51942e+07
50  7  6.32397e+07
50  8  6.25497e+07
50  9  7.58475e+07
50  10  5.89757e+07
50  11  4.13933e+07
50  12  3.37746e+07
50  13  4.75914e+07
50  14  3.72805e+07
50  15  3.93073e+07
50  16  4.82021e+07
50  17  4.73717e+07
50  18  4.97659e+07
50  19  3.95574e+07
50  20  5.79673e+07
50  21  7.89179e+07
50  22  4.83217e+07
50  23  3.80242e+07
50  24  3.21057e+07
50  25  4.66821e+07
50  26  4.76747e+07
50  27  6.30063e+07
50  28  4.52031e+07
50  29  5.746e+07
50  30  7.63118e+07
50  31  4.27516e+07
50  32  3.97158e+07
50  33  4.38388e+07
50  34  4.73484e+07
50  35  4.04646e+07
50  36  3.26216e+07
50  37  3.68952e+07
50  38  2.55238e+07
50  39  3.36433e+07
50  40  4.80324e+07
50  41  4.02015e+07
50  42  4.37593e+07
50  43  3.40353e+07
50  44  5.75758e+07
50  45  5.69908e+07
50  46  4.9969e+07
50  47  6.24725e+07
50  48  6.74217e+07
50  49  6.81254e+07
50  50  6.43465e+07
50  51  3.09009e+07
50  52  5.26708e+07
50  53  7.30935e+07
50  54  7.92324e+07
50  55  5.98814e+07

