row  column  (images_19_742.edf Cu-K*images_19_742.edf Ar-K**2.3)
47  31  1.41366e+06
47  32  0
47  33  7.20867e+06
47  34  6.67492e+06
47  35  0
47  36  7.28936e+06
47  37  0
47  38  8.30305e+06
47  39  2.63686e+06
47  40  1.01376e+07
47  41  6.96751e+06
47  42  4.25456e+06
47  43  1.1873e+06
47  44  3.2637e+06
47  45  1.20323e+07
47  46  0
47  47  7.61641e+06
47  48  4.94261e+06
47  49  4.21074e+06
47  50  0
47  51  7.87455e+06
47  52  2.30584e+06
47  53  8.38285e+06
47  54  6.17991e+06
47  55  0
48  0  3.19739e+06
48  1  3.39644e+06
48  2  0
48  3  830783
48  4  6.4589e+06
48  5  4.93169e+06
48  6  5.85524e+06
48  7  3.64598e+06
48  8  160595
48  9  5.6567e+06
48  10  0
48  11  5.85132e+06
48  12  120434
48  13  8.79757e+06
48  14  0
48  15  2.00359e+06
48  16  424044
48  17  0
48  18  1.35333e+06
48  19  0
48  20  1.42808e+06
48  21  5.92373e+06
48  22  0
48  23  2.18577e+06
48  24  0
48  25  9.01029e+06
48  26  0
48  27  8.79559e+06
48  28  4.35831e+06
48  29  1.19951e+07
48  30  0
48  31  8.63686e+06
48  32  2.16064e+06
48  33  3.17424e+06
48  34  3.9516e+06
48  35  3.14402e+06
48  36  9.47163e+06
48  37  700624
48  38  0
48  39  178748
48  40  5.98667e+06
48  41  6.36743e+06
48  42  0
48  43  625745
48  44  0
48  45  7.61162e+06
48  46  4.90629e+06
48  47  0
48  48  4.8107e+06
48  49  1.02832e+07
48  50  5.02857e+06
48  51  2.43822e+06
48  52  8.9115e+06
48  53  1.20762e+07
48  54  1.77658e+06
48  55  1.05994e+07
49  0  2.19487e+06
49  1  1.12977e+07
49  2  3.43146e+06
49  3  5.82245e+06
49  4  5.93461e+06
49  5  5.80769e+06
49  6  0
49  7  0
49  8  0
49  9  2.19495e+06
49  10  6.12865e+06
49  11  8.70544e+06
49  12  1.97239e+06
49  13  7.34176e+06
49  14  6.00012e+06
49  15  4.80024e+06
49  16  2.96292e+06
49  17  5.47343e+06
49  18  114743
49  19  4.33028e+06
49  20  7.52061e+06
49  21  0
49  22  2.62786e+06
49  23  5.4221e+06
49  24  8.5268e+06
49  25  7.04611e+06
49  26  4.13957e+06
49  27  7.87344e+06
49  28  3.59881e+06
49  29  4.64521e+06
49  30  626371
49  31  2.83798e+06
49  32  0
49  33  6.86743e+06
49  34  1.59238e+06
49  35  9.56463e+06
49  36  6.48637e+06
49  37  3.22937e+06
49  38  0
49  39  4.02506e+06
49  40  8.68548e+06
49  41  4.00241e+06
49  42  4.07921e+06
49  43  988499
49  44  3.43003e+06
49  45  1.9053e+06
49  46  1.54214e+06
49  47  0
49  48  0
49  49  8.89893e+06
49  50  0
49  51  8.69793e+06
49  52  6.04376e+06
49  53  6.85004e+06
49  54  129879
49  55  5.58958e+06
50  0  3.8361e+06
50  1  3.71031e+06
50  2  0
50  3  8.55029e+06
50  4  0
50  5  5.09999e+06
50  6  8.69862e+06
50  7  1.85191e+06
50  8  0
50  9  0
50  10  2.72722e+06
50  11  5.9162e+06
50  12  2.65265e+06
50  13  3.5841e+06
50  14  2.76868e+06
50  15  5.62003e+06
50  16  0
50  17  6.70628e+06
50  18  1.89759e+06
50  19  6.66559e+06
50  20  3.08681e+06
50  21  1.1694e+07
50  22  2.26796e+06
50  23  6.30118e+06
50  24  1.51436e+06
50  25  5.31184e+06
50  26  0
50  27  5.40633e+06
50  28  1.12761e+07
50  29  0
50  30  0
50  31  0
50  32  0
50  33  0
50  34  0
50  35  3.30108e+06
50  36  1.55507e+06
50  37  3.23149e+06
50  38  2.6297e+06
50  39  1.18082e+07
50  40  6.72738e+06
50  41  0
50  42  5.61329e+06
50  43  9.81515e+06
50  44  7.23565e+06
50  45  6.99529e+06
50  46  252346
50  47  1.84998e+06
50  48  9.25792e+06
50  49  1.97656e+06
50  50  0
50  51  3.36179e+06
50  52  6.71691e+06
50  53  7.31511e+06
50  54  6.63255e+06
50  55  0

