row  column  (images_29.edf Zn-K*images_29.edf Ar-K**2.3)
45  50  2.43775e+07
46  0  6.7303e+07
46  1  9.6512e+07
46  2  7.90608e+07
46  3  7.35965e+07
46  4  6.72068e+07
46  5  4.83179e+07
46  6  6.2189e+07
46  7  7.58458e+07
46  8  7.78048e+07
46  9  7.50014e+07
46  10  6.76749e+07
46  11  8.2301e+07
46  12  6.44902e+07
46  13  5.6985e+07
46  14  6.59902e+07
46  15  7.02893e+07
46  16  4.88499e+07
46  17  4.08529e+07
46  18  6.90953e+07
46  19  5.71215e+07
46  20  6.65615e+07
46  21  4.12186e+07
46  22  3.56263e+07
46  23  5.04359e+07
46  24  4.77267e+07
46  25  6.14543e+07
46  26  3.78043e+07
46  27  4.0682e+07
46  28  4.92269e+07
46  29  5.92802e+07
46  30  3.72247e+07
46  31  5.11541e+07
46  32  4.29445e+07
46  33  5.86541e+07
46  34  3.80737e+07
46  35  4.41071e+07
46  36  3.85573e+07
46  37  4.99626e+07
46  38  5.76268e+07
46  39  5.65111e+07
46  40  4.44978e+07
46  41  4.53216e+07
46  42  4.60036e+07
46  43  4.21244e+07
46  44  3.25718e+07
46  45  4.84536e+07
46  46  3.23018e+07
46  47  4.22813e+07
46  48  3.66716e+07
46  49  4.03356e+07
46  50  2.64366e+07
47  0  8.3581e+07
47  1  9.38543e+07
47  2  6.69706e+07
47  3  7.75013e+07
47  4  7.28451e+07
47  5  8.13264e+07
47  6  5.19425e+07
47  7  4.57876e+07
47  8  6.17787e+07
47  9  6.67514e+07
47  10  6.22273e+07
47  11  5.55969e+07
47  12  6.04305e+07
47  13  6.1157e+07
47  14  6.57065e+07
47  15  6.45709e+07
47  16  5.79605e+07
47  17  5.81521e+07
47  18  7.08067e+07
47  19  5.53616e+07
47  20  6.30397e+07
47  21  5.01011e+07
47  22  5.63092e+07
47  23  3.8352e+07
47  24  5.32287e+07
47  25  4.10779e+07
47  26  3.66047e+07
47  27  3.6483e+07
47  28  4.99111e+07
47  29  5.16038e+07
47  30  4.17764e+07
47  31  3.47461e+07
47  32  3.16485e+07
47  33  3.85313e+07
47  34  3.65704e+07
47  35  5.03589e+07
47  36  3.69093e+07
47  37  4.82152e+07
47  38  4.05176e+07
47  39  4.97944e+07
47  40  5.12604e+07
47  41  2.75374e+07
47  42  2.74241e+07
47  43  3.39164e+07
47  44  3.83494e+07
47  45  4.8389e+07
47  46  2.1969e+07
47  47  4.76031e+07
47  48  4.10907e+07
47  49  3.65274e+07
47  50  6.41041e+07
48  0  8.73399e+07
48  1  9.06225e+07
48  2  7.23882e+07
48  3  8.35156e+07
48  4  4.94623e+07
48  5  7.88173e+07
48  6  5.44969e+07
48  7  7.25817e+07
48  8  6.74416e+07
48  9  6.43088e+07
48  10  6.46425e+07
48  11  6.30175e+07
48  12  4.76072e+07
48  13  6.46959e+07
48  14  4.95833e+07
48  15  5.85074e+07
48  16  4.4004e+07
48  17  4.56916e+07
48  18  5.10175e+07
48  19  4.89823e+07
48  20  4.12243e+07
48  21  4.46717e+07
48  22  4.44823e+07
48  23  3.82203e+07
48  24  5.32591e+07
48  25  6.96993e+07
48  26  3.10203e+07
48  27  5.05738e+07
48  28  4.47708e+07
48  29  5.1424e+07
48  30  3.96811e+07
48  31  4.50603e+07
48  32  4.03806e+07
48  33  4.95993e+07
48  34  4.37477e+07
48  35  4.85644e+07
48  36  2.35758e+07
48  37  4.08552e+07
48  38  4.4583e+07
48  39  2.82713e+07
48  40  3.67483e+07
48  41  4.26173e+07
48  42  3.75926e+07
48  43  3.59183e+07
48  44  5.08724e+07
48  45  6.22913e+07
48  46  4.64602e+07
48  47  5.19922e+07
48  48  3.55659e+07
48  49  4.21253e+07
48  50  2.10788e+07
49  0  6.61421e+07
49  1  7.21436e+07
49  2  6.37473e+07
49  3  7.54144e+07
49  4  7.94277e+07
49  5  5.03008e+07
49  6  8.43994e+07
49  7  6.5849e+07
49  8  6.22181e+07
49  9  5.93309e+07
49  10  5.41597e+07
49  11  6.55264e+07
49  12  4.58927e+07
49  13  6.01524e+07
49  14  5.89601e+07
49  15  6.80076e+07
49  16  5.65627e+07
49  17  5.37362e+07
49  18  5.79886e+07
49  19  5.0078e+07
49  20  5.69496e+07
49  21  5.04411e+07
49  22  4.54113e+07
49  23  4.5752e+07
49  24  3.8964e+07
49  25  6.21631e+07
49  26  5.40639e+07
49  27  4.86041e+07
49  28  4.09588e+07
49  29  4.33696e+07
49  30  4.94427e+07
49  31  4.54855e+07
49  32  4.83217e+07
49  33  4.83355e+07
49  34  4.35915e+07
49  35  5.61234e+07
49  36  4.96306e+07
49  37  3.51995e+07
49  38  4.60549e+07
49  39  4.25311e+07
49  40  2.30249e+07
49  41  4.90842e+07
49  42  4.38509e+07
49  43  4.15398e+07
49  44  2.61618e+07
49  45  5.60728e+07
49  46  5.71191e+07
49  47  4.24075e+07
49  48  4.0175e+07
49  49  6.4234e+07
49  50  5.53451e+07
50  0  6.27356e+07
50  1  7.81189e+07
50  2  9.21998e+07
50  3  6.14517e+07
50  4  6.21842e+07
50  5  6.80634e+07
50  6  5.42504e+07
50  7  6.75639e+07
50  8  5.17217e+07
50  9  5.7926e+07
50  10  8.05521e+07
50  11  6.5006e+07
50  12  3.8948e+07
50  13  4.23382e+07
50  14  7.13602e+07
50  15  3.65454e+07
50  16  3.91946e+07
50  17  4.49619e+07
50  18  4.95902e+07
50  19  3.14689e+07
50  20  4.77683e+07
50  21  5.12488e+07
50  22  4.49569e+07
50  23  6.69808e+07
50  24  5.18352e+07
50  25  4.26003e+07
50  26  2.61508e+07
50  27  4.67497e+07
50  28  5.15952e+07
50  29  4.19367e+07
50  30  4.41013e+07
50  31  3.22845e+07
50  32  4.82243e+07
50  33  5.49936e+07
50  34  5.34895e+07
50  35  2.59925e+07
50  36  3.03176e+07
50  37  2.99443e+07
50  38  5.42776e+07
50  39  4.12545e+07
50  40  2.95979e+07
50  41  3.57435e+07
50  42  4.69044e+07
50  43  3.50436e+07
50  44  5.10989e+07
50  45  5.15147e+07
50  46  4.36548e+07
50  47  3.82325e+07
50  48  4.57081e+07
50  49  6.23261e+07
50  50  3.97476e+07

