row  column  (images_29.edf Ca-K*images_29.edf Ar-K**2.3)
45  30  5.01133e+08
45  31  5.27433e+08
45  32  4.77624e+08
45  33  5.27335e+08
45  34  4.03066e+08
45  35  5.80113e+08
45  36  4.84804e+08
45  37  5.75269e+08
45  38  5.00585e+08
45  39  4.82164e+08
45  40  4.46022e+08
45  41  4.29842e+08
45  42  4.70206e+08
45  43  4.91059e+08
45  44  3.76407e+08
45  45  4.48884e+08
45  46  4.56731e+08
45  47  4.28657e+08
45  48  4.0235e+08
45  49  5.60738e+08
45  50  4.26975e+08
46  0  1.06348e+09
46  1  1.14444e+09
46  2  9.25719e+08
46  3  1.03666e+09
46  4  9.90221e+08
46  5  9.34926e+08
46  6  9.43867e+08
46  7  9.39803e+08
46  8  9.64167e+08
46  9  8.77411e+08
46  10  8.01779e+08
46  11  8.48319e+08
46  12  8.34228e+08
46  13  7.80209e+08
46  14  6.68384e+08
46  15  6.73964e+08
46  16  6.82961e+08
46  17  6.84783e+08
46  18  6.94968e+08
46  19  7.29426e+08
46  20  6.60845e+08
46  21  7.08828e+08
46  22  6.55755e+08
46  23  5.22941e+08
46  24  5.79523e+08
46  25  5.48202e+08
46  26  5.81243e+08
46  27  5.35591e+08
46  28  5.18581e+08
46  29  5.68885e+08
46  30  5.19544e+08
46  31  4.85173e+08
46  32  5.22885e+08
46  33  4.75196e+08
46  34  4.4815e+08
46  35  5.23215e+08
46  36  4.95966e+08
46  37  5.28068e+08
46  38  5.62547e+08
46  39  5.37414e+08
46  40  5.06113e+08
46  41  4.5754e+08
46  42  4.50988e+08
46  43  4.4371e+08
46  44  4.54535e+08
46  45  4.57214e+08
46  46  4.38743e+08
46  47  4.79239e+08
46  48  4.48984e+08
46  49  4.75356e+08
46  50  4.90892e+08
47  0  1.01676e+09
47  1  1.12717e+09
47  2  1.06803e+09
47  3  9.50136e+08
47  4  9.38999e+08
47  5  1.01613e+09
47  6  1.05207e+09
47  7  8.77774e+08
47  8  8.8357e+08
47  9  8.77715e+08
47  10  8.54813e+08
47  11  7.39269e+08
47  12  8.20671e+08
47  13  8.22951e+08
47  14  6.77319e+08
47  15  6.24248e+08
47  16  6.73846e+08
47  17  7.37431e+08
47  18  7.43503e+08
47  19  6.9233e+08
47  20  7.86453e+08
47  21  7.58817e+08
47  22  6.18084e+08
47  23  6.05935e+08
47  24  5.86424e+08
47  25  5.3892e+08
47  26  5.24452e+08
47  27  5.69066e+08
47  28  4.92484e+08
47  29  5.19608e+08
47  30  5.22606e+08
47  31  4.70855e+08
47  32  4.57104e+08
47  33  5.16548e+08
47  34  4.9175e+08
47  35  5.54263e+08
47  36  4.7754e+08
47  37  5.00553e+08
47  38  5.21382e+08
47  39  4.85768e+08
47  40  4.65702e+08
47  41  4.23685e+08
47  42  4.55485e+08
47  43  4.48661e+08
47  44  4.47884e+08
47  45  4.89275e+08
47  46  4.62957e+08
47  47  4.17724e+08
47  48  4.90972e+08
47  49  5.31184e+08
47  50  5.19901e+08
48  0  1.04948e+09
48  1  1.0783e+09
48  2  1.03408e+09
48  3  9.26873e+08
48  4  9.16045e+08
48  5  9.98263e+08
48  6  9.77593e+08
48  7  9.71757e+08
48  8  9.48828e+08
48  9  9.147e+08
48  10  7.9246e+08
48  11  8.33128e+08
48  12  7.397e+08
48  13  7.89258e+08
48  14  7.02964e+08
48  15  6.86197e+08
48  16  6.10624e+08
48  17  7.22441e+08
48  18  6.64775e+08
48  19  7.22218e+08
48  20  6.53486e+08
48  21  7.02012e+08
48  22  6.19462e+08
48  23  6.54113e+08
48  24  6.22972e+08
48  25  6.57928e+08
48  26  5.60776e+08
48  27  5.34726e+08
48  28  5.81403e+08
48  29  5.80708e+08
48  30  5.09323e+08
48  31  4.91998e+08
48  32  5.25505e+08
48  33  5.2578e+08
48  34  4.31792e+08
48  35  5.35392e+08
48  36  4.86083e+08
48  37  5.00875e+08
48  38  5.38773e+08
48  39  5.2173e+08
48  40  4.40966e+08
48  41  4.29083e+08
48  42  4.38437e+08
48  43  4.23577e+08
48  44  5.01769e+08
48  45  4.32011e+08
48  46  4.0706e+08
48  47  4.44837e+08
48  48  4.61689e+08
48  49  4.38718e+08
48  50  4.63591e+08
49  0  1.06923e+09
49  1  1.03194e+09
49  2  1.01794e+09
49  3  1.01615e+09
49  4  9.66745e+08
49  5  9.65334e+08
49  6  1.01068e+09
49  7  8.88916e+08
49  8  8.37421e+08
49  9  8.55019e+08
49  10  7.5076e+08
49  11  7.66875e+08
49  12  6.70423e+08
49  13  7.59575e+08
49  14  7.83322e+08
49  15  6.67828e+08
49  16  6.85194e+08
49  17  7.22199e+08
49  18  7.17487e+08
49  19  6.96217e+08
49  20  6.77e+08
49  21  6.93771e+08
49  22  6.01113e+08
49  23  6.16913e+08
49  24  6.57468e+08
49  25  6.42519e+08
49  26  5.93573e+08
49  27  5.03525e+08
49  28  5.52388e+08
49  29  5.85468e+08
49  30  5.07091e+08
49  31  5.03496e+08
49  32  4.73987e+08
49  33  4.80814e+08
49  34  5.36537e+08
49  35  5.35476e+08
49  36  4.8224e+08
49  37  4.85242e+08
49  38  5.47752e+08
49  39  5.95862e+08
49  40  5.13561e+08
49  41  4.51926e+08
49  42  4.90432e+08
49  43  4.94718e+08
49  44  4.41236e+08
49  45  4.17499e+08
49  46  4.48803e+08
49  47  4.32256e+08
49  48  4.28523e+08
49  49  4.96185e+08
49  50  4.65063e+08
50  0  9.49386e+08
50  1  1.02996e+09
50  2  1.02352e+09
50  3  1.06804e+09
50  4  9.3738e+08
50  5  9.88019e+08
50  6  8.44559e+08
50  7  1.00443e+09
50  8  9.44271e+08
50  9  8.42903e+08
50  10  8.4141e+08
50  11  7.76899e+08
50  12  7.14435e+08
50  13  7.49782e+08
50  14  7.04027e+08
50  15  5.96149e+08
50  16  6.20495e+08
50  17  7.54762e+08
50  18  7.53331e+08
50  19  6.38556e+08
50  20  6.5564e+08
50  21  6.44205e+08
50  22  6.24218e+08
50  23  5.94036e+08
50  24  6.37449e+08
50  25  6.36617e+08
50  26  5.64256e+08
50  27  5.51413e+08
50  28  5.69267e+08
50  29  5.56943e+08
50  30  5.32165e+08
50  31  4.93868e+08
50  32  4.64502e+08
50  33  4.81615e+08
50  34  4.90101e+08
50  35  5.17959e+08
50  36  4.69597e+08
50  37  5.45957e+08
50  38  5.9874e+08
50  39  5.21529e+08
50  40  5.34263e+08
50  41  4.83414e+08
50  42  5.13649e+08
50  43  4.3418e+08
50  44  4.86872e+08
50  45  4.7288e+08
50  46  4.31696e+08
50  47  4.59905e+08
50  48  4.39591e+08
50  49  4.72523e+08
50  50  4.91989e+08

