row  column  (images_7.edf K-K*images_7.edf Ar-K**2.3)
61  90  2.96997e+07
61  91  0
61  92  4.5056e+07
61  93  3.76674e+07
61  94  4.48489e+07
61  95  0
61  96  2.61004e+07
61  97  4.45079e+07
61  98  2.96938e+07
61  99  2.01209e+07
61  100  4.1431e+07
62  0  1.14289e+07
62  1  4.49716e+06
62  2  1.08912e+07
62  3  7.09526e+06
62  4  9.83048e+06
62  5  1.36025e+07
62  6  7.48088e+06
62  7  6.9336e+06
62  8  6.29458e+06
62  9  5.12499e+06
62  10  2.28521e+06
62  11  1.15267e+07
62  12  1.58062e+07
62  13  2.44903e+07
62  14  2.62929e+07
62  15  7.84651e+06
62  16  9.88822e+06
62  17  1.79247e+07
62  18  1.10143e+07
62  19  1.68792e+07
62  20  1.05581e+07
62  21  7.17171e+06
62  22  1.97417e+07
62  23  2.45035e+07
62  24  2.05261e+07
62  25  2.00595e+07
62  26  1.94886e+07
62  27  2.00822e+07
62  28  1.96225e+07
62  29  2.40689e+07
62  30  2.16969e+07
62  31  1.9693e+07
62  32  1.70705e+07
62  33  2.70741e+07
62  34  1.06737e+07
62  35  5.86318e+06
62  36  425276
62  37  3.28568e+07
62  38  1.26045e+07
62  39  2.59565e+07
62  40  0
62  41  1.95414e+07
62  42  2.82296e+07
62  43  2.85127e+07
62  44  2.67823e+07
62  45  3.7232e+07
62  46  3.30356e+07
62  47  8.815e+06
62  48  3.63295e+07
62  49  5.67233e+07
62  50  4.31896e+07
62  51  8.00325e+07
62  52  4.78286e+07
62  53  5.99831e+07
62  54  6.01394e+07
62  55  4.36125e+07
62  56  7.44175e+07
62  57  9.9658e+07
62  58  9.67894e+07
62  59  6.19378e+07
62  60  6.02463e+07
62  61  6.61905e+07
62  62  5.70571e+07
62  63  6.07771e+07
62  64  1.55108e+07
62  65  9.77586e+06
62  66  6.79377e+07
62  67  0
62  68  5.18376e+07
62  69  0
62  70  4.06391e+07
62  71  0
62  72  0
62  73  0
62  74  5.00273e+07
62  75  3.53885e+07
62  76  3.76467e+07
62  77  0
62  78  0
62  79  4.87475e+07
62  80  0
62  81  0
62  82  5.90821e+07
62  83  0
62  84  5.38898e+07
62  85  0
62  86  5.21301e+07
62  87  3.09411e+07
62  88  4.07389e+07
62  89  4.93371e+07
62  90  3.35171e+07
62  91  1.28071e+07
62  92  0
62  93  3.84689e+07
62  94  4.79109e+07
62  95  5.8238e+07
62  96  4.12171e+07
62  97  2.30147e+07
62  98  2.93316e+07
62  99  3.9537e+07
62  100  0
63  0  2.68879e+06
63  1  6.11115e+06
63  2  1.29896e+06
63  3  5.89616e+06
63  4  1.74609e+07
63  5  1.71054e+07
63  6  9.3353e+06
63  7  1.06982e+07
63  8  8.69504e+06
63  9  9.9202e+06
63  10  1.37648e+07
63  11  7.58645e+06
63  12  1.54011e+07
63  13  2.96628e+07
63  14  2.14678e+07
63  15  8.28734e+06
63  16  6.71282e+06
63  17  1.29158e+07
63  18  1.17863e+07
63  19  1.10859e+07
63  20  1.18299e+07
63  21  4.51142e+06
63  22  1.17807e+07
63  23  7.19474e+06
63  24  9.1325e+06
63  25  2.93521e+07
63  26  1.42034e+07
63  27  5.91578e+06
63  28  2.45327e+07
63  29  1.56723e+07
63  30  1.94774e+07
63  31  3.77774e+07
63  32  1.59325e+07
63  33  3.62063e+07
63  34  0
63  35  2.1046e+07
63  36  0
63  37  2.80661e+07
63  38  0
63  39  1.00601e+07
63  40  4.0781e+07
63  41  2.5318e+07
63  42  3.39898e+06
63  43  1.36103e+07
63  44  5.62646e+06
63  45  2.17339e+07
63  46  2.67859e+07
63  47  1.76163e+07
63  48  5.87838e+07
63  49  4.55828e+07
63  50  4.09684e+07
63  51  8.1049e+07
63  52  4.22441e+07
63  53  0
63  54  3.35424e+07
63  55  6.86568e+07
63  56  7.72232e+07
63  57  5.99672e+07
63  58  7.43268e+07
63  59  5.18742e+07
63  60  9.07504e+07
63  61  1.09884e+07
63  62  9.04704e+07
63  63  7.12833e+07
63  64  4.85383e+07
63  65  4.80847e+07
63  66  3.10746e+07
63  67  3.60485e+07
63  68  1.97007e+07
63  69  5.15674e+07
63  70  4.36942e+07
63  71  2.89099e+07
63  72  4.20301e+07
63  73  0
63  74  0
63  75  2.44707e+07
63  76  4.18347e+07
63  77  3.14808e+07
63  78  0
63  79  3.72996e+07
63  80  3.12262e+07
63  81  1.78082e+07
63  82  2.87417e+07
63  83  5.69577e+07
63  84  3.02886e+07
63  85  4.74854e+07
63  86  5.62392e+07
63  87  0
63  88  5.02527e+07
63  89  3.74323e+07
63  90  2.06355e+07
63  91  0
63  92  4.32973e+07
63  93  5.54766e+06
63  94  3.73184e+07
63  95  3.36671e+07
63  96  2.58556e+07
63  97  6.06576e+07
63  98  3.22887e+07
63  99  1.26667e+07
63  100  4.14022e+07
64  0  8.8506e+06
64  1  1.31374e+07
64  2  1.49983e+07
64  3  1.18982e+07
64  4  4.25238e+06
64  5  1.46108e+07
64  6  1.64286e+06
64  7  1.08891e+07
64  8  1.10481e+07
64  9  1.15577e+07
64  10  1.12884e+07
64  11  1.31096e+07
64  12  8.64633e+06
64  13  7.72263e+06
64  14  6.27401e+06
64  15  2.70843e+06
64  16  1.37783e+07
64  17  6.69153e+06
64  18  1.62425e+07
64  19  2.41103e+07
64  20  1.49633e+07
64  21  1.59393e+07
64  22  2.47753e+07
64  23  9.30812e+06
64  24  1.56003e+07
64  25  2.5844e+07
64  26  2.49959e+06
64  27  5.42492e+06
64  28  1.68499e+07
64  29  1.74531e+07
64  30  7.493e+06
64  31  2.1923e+07
64  32  1.80505e+07
64  33  1.514e+06
64  34  1.15129e+07
64  35  1.93023e+07
64  36  1.26221e+07
64  37  2.63392e+07
64  38  6.38069e+06
64  39  1.40583e+07
64  40  2.08814e+07
64  41  3.19941e+06
64  42  3.38075e+07
64  43  1.6869e+07
64  44  3.47623e+07
64  45  3.95349e+07
64  46  3.75955e+07
64  47  3.80962e+07
64  48  2.63883e+07
64  49  3.06162e+07
64  50  2.48585e+07
64  51  4.75121e+07
64  52  4.88994e+07
64  53  5.99416e+07
64  54  7.26119e+07
64  55  3.40727e+07
64  56  6.31399e+07
64  57  1.03708e+08
64  58  9.08859e+07
64  59  6.55532e+07
64  60  7.16889e+07
64  61  6.69458e+07
64  62  9.0388e+07
64  63  6.97702e+07
64  64  5.66127e+07
64  65  2.26909e+07
64  66  7.82963e+07
64  67  4.58884e+07
64  68  2.89218e+07
64  69  3.09725e+07
64  70  3.33455e+07
64  71  0
64  72  4.00124e+07
64  73  3.47929e+07
64  74  1.19544e+07
64  75  4.18123e+07
64  76  0
64  77  2.33883e+07
64  78  5.21304e+07
64  79  0
64  80  0
64  81  0
64  82  1.63649e+07
64  83  0
64  84  3.08769e+07
64  85  8.94104e+06
64  86  3.46112e+07
64  87  4.295e+07
64  88  957476
64  89  3.8617e+07
64  90  2.01623e+07
64  91  6.15241e+07
64  92  6.07557e+06
64  93  2.19821e+07
64  94  4.38431e+07
64  95  2.27657e+07
64  96  2.00239e+07
64  97  4.80751e+07
64  98  3.92092e+07
64  99  2.41592e+07
64  100  3.95222e+07
65  0  1.37661e+07
65  1  1.06153e+07
65  2  3.4456e+06
65  3  1.88904e+07
65  4  1.01828e+07
65  5  7.96479e+06
65  6  6.51011e+06
65  7  1.04691e+07
65  8  1.08248e+07
65  9  6.67925e+06
65  10  663443
65  11  1.17264e+07
65  12  1.54684e+07
65  13  6.48662e+06
65  14  1.24107e+07
65  15  1.31084e+07
65  16  5.52254e+06
65  17  5.98029e+06
65  18  1.47476e+07
65  19  1.91613e+07
65  20  2.00221e+07
65  21  1.79409e+07
65  22  2.07475e+07
65  23  1.9476e+07
65  24  3.25737e+07
65  25  1.39269e+07
65  26  1.51735e+07
65  27  8.94393e+06
65  28  2.02636e+07
65  29  1.74214e+06
65  30  1.26093e+07
65  31  1.13559e+07
65  32  1.03932e+07
65  33  1.48666e+07
65  34  1.33874e+07
65  35  1.56707e+07
65  36  2.41887e+07
65  37  2.48383e+07
65  38  2.60847e+07
65  39  2.35357e+07
65  40  2.2372e+07
65  41  0
65  42  1.3768e+07
65  43  1.49136e+07
65  44  3.20021e+07
65  45  4.01e+07
65  46  4.20902e+07
65  47  3.29112e+07
65  48  1.85873e+07
65  49  5.67725e+07
65  50  4.97195e+07
65  51  8.28748e+07
65  52  5.36212e+07
65  53  4.40627e+07
65  54  2.67174e+07
65  55  6.05847e+07
65  56  8.85579e+07
65  57  4.32253e+07
65  58  6.91739e+07
65  59  8.19181e+07
65  60  9.72423e+07
65  61  7.44445e+06
65  62  7.92388e+07
65  63  1.05303e+08
65  64  5.99832e+07
65  65  3.65055e+07
65  66  7.84853e+07
65  67  4.61988e+07
65  68  6.29128e+07
65  69  0
65  70  5.72616e+07
65  71  3.51133e+07
65  72  0
65  73  3.36067e+07
65  74  4.6632e+07
65  75  0
65  76  3.92073e+07
65  77  2.68004e+06
65  78  3.88304e+07
65  79  3.09856e+07
65  80  4.24441e+07
65  81  5.43016e+07
65  82  1.31078e+07
65  83  2.71008e+07
65  84  2.30644e+07
65  85  5.86998e+06
65  86  3.66646e+07
65  87  4.3462e+07
65  88  0
65  89  3.28792e+07
65  90  4.76817e+07
65  91  3.0788e+07
65  92  4.11087e+07
65  93  4.25957e+07
65  94  2.7528e+07
65  95  5.46934e+07
65  96  3.75682e+07
65  97  3.84447e+07
65  98  4.09652e+07
65  99  3.86943e+06
65  100  2.99073e+07
66  0  704002
66  1  1.08249e+07
66  2  9.48944e+06
66  3  7.00155e+06
66  4  4.83682e+06
66  5  4.26586e+06
66  6  1.32191e+07
66  7  2.22392e+06
66  8  2.32796e+07
66  9  1.48752e+07
66  10  8.511e+06
66  11  9.22238e+06
66  12  1.26833e+07
66  13  1.54512e+07
66  14  2.23039e+07
66  15  8.17366e+06
66  16  1.47136e+07
66  17  2.15881e+07
66  18  4.54215e+06
66  19  1.80907e+07
66  20  2.2627e+07
66  21  2.11733e+07
66  22  1.77407e+07
66  23  2.07249e+07
66  24  2.21932e+07
66  25  6.30865e+06
66  26  1.21025e+07
66  27  2.27319e+07
66  28  1.78613e+07
66  29  1.95258e+07
66  30  2.00907e+07
66  31  1.87955e+07
66  32  4.70459e+06
66  33  1.99083e+07
66  34  1.10833e+07
66  35  3.02461e+07
66  36  1.42346e+07
66  37  3.0539e+07
66  38  4.33855e+07
66  39  2.45574e+07
66  40  1.45495e+07
66  41  1.96884e+07
66  42  3.08036e+07
66  43  2.27925e+07
66  44  4.14369e+07
66  45  4.76568e+07
66  46  4.50125e+07
66  47  3.48921e+07
66  48  5.47135e+07
66  49  0
66  50  5.28292e+07
66  51  8.71981e+07
66  52  7.8514e+07
66  53  5.2913e+07
66  54  5.99073e+07
66  55  4.95679e+07
66  56  8.66168e+07
66  57  7.34886e+07
66  58  6.81327e+07
66  59  6.22227e+07
66  60  6.17677e+07
66  61  2.20931e+07
66  62  7.90729e+07
66  63  8.92092e+07
66  64  2.01584e+07
66  65  6.10279e+07
66  66  6.42679e+07
66  67  5.48227e+07
66  68  4.99803e+07
66  69  0
66  70  3.98034e+07
66  71  2.81008e+07
66  72  2.64511e+07
66  73  1.6129e+07
66  74  0
66  75  3.65326e+07
66  76  1.39955e+07
66  77  5.10371e+07
66  78  1.44427e+07
66  79  0
66  80  3.56086e+07
66  81  3.136e+07
66  82  1.90445e+07
66  83  2.91182e+07
66  84  3.11175e+07
66  85  4.28095e+07
66  86  4.68175e+07
66  87  0
66  88  0
66  89  0
66  90  0
66  91  4.69222e+07
66  92  0
66  93  0
66  94  0
66  95  4.31368e+07
66  96  2.50618e+07
66  97  4.76092e+07
66  98  3.55643e+07
66  99  4.36484e+07
66  100  28092.1
67  0  4.96113e+06
67  1  4.11076e+06
67  2  6.35081e+06
67  3  2.74984e+06
67  4  1.07245e+07
67  5  8.16558e+06
67  6  3.43485e+06
67  7  4.85604e+06
67  8  1.15613e+07
67  9  9.51265e+06
67  10  8.69241e+06
67  11  5.02291e+06
67  12  1.50865e+07
67  13  1.32891e+07
67  14  9.96555e+06
67  15  1.39475e+07
67  16  8.93654e+06
67  17  1.78644e+07
67  18  1.68514e+07
67  19  1.22511e+07
67  20  1.10382e+07
67  21  1.84554e+07
67  22  2.20659e+07
67  23  1.71819e+07
67  24  1.71511e+07
67  25  3.16898e+07
67  26  1.71169e+07
67  27  8.79253e+06
67  28  1.75745e+07
67  29  2.19225e+07
67  30  1.45834e+07
67  31  1.665e+07
67  32  1.34558e+07
67  33  1.7126e+07
67  34  1.78574e+07
67  35  1.49959e+07
67  36  1.2981e+07
67  37  1.76385e+07
67  38  1.91173e+07
67  39  1.88197e+07
67  40  0
67  41  0
67  42  4.15625e+07
67  43  4.42088e+06
67  44  4.25995e+07
67  45  2.95346e+07
67  46  3.83711e+07
67  47  3.47119e+07
67  48  3.88533e+07
67  49  4.46841e+07
67  50  7.07695e+07
67  51  2.38695e+07
67  52  7.39356e+07
67  53  8.30631e+07
67  54  9.05618e+07
67  55  8.31541e+07
67  56  6.62907e+07
67  57  5.54574e+07
67  58  3.87819e+07
67  59  7.77616e+07
67  60  6.26972e+07
67  61  4.70007e+07
67  62  1.21626e+08
67  63  9.78283e+07
67  64  6.43581e+07
67  65  1.73239e+07
67  66  1.45183e+07
67  67  3.83279e+07
67  68  4.7542e+07
67  69  8.8172e+06
67  70  3.02244e+07
67  71  2.03032e+06
67  72  3.03186e+07
67  73  3.5932e+07
67  74  4.5514e+07
67  75  0
67  76  0
67  77  5.84274e+06
67  78  3.03533e+07
67  79  0
67  80  3.23651e+07
67  81  6.51548e+06
67  82  3.21169e+07
67  83  2.75675e+07
67  84  0
67  85  0
67  86  3.58387e+07
67  87  2.55263e+07
67  88  4.90477e+07
67  89  4.4473e+07
67  90  3.76528e+07
67  91  3.74243e+07
67  92  3.84458e+07
67  93  6.26317e+07
67  94  4.50002e+07
67  95  2.81026e+07
67  96  5.35288e+07
67  97  4.1883e+07
67  98  0
67  99  1.61219e+07
67  100  2.02054e+07
68  0  5.51718e+06
68  1  6.1906e+06
68  2  1.33541e+07
68  3  3.5122e+06
68  4  3.42834e+06
68  5  9.7622e+06
68  6  1.12898e+07
68  7  1.06082e+07
68  8  7.54898e+06
68  9  1.35477e+07
68  10  1.34684e+07
68  11  6.11923e+06
68  12  1.22107e+07
68  13  2.68469e+07
68  14  4.8637e+06
68  15  6.1384e+06
68  16  1.74905e+07
68  17  9.77231e+06
68  18  1.45215e+07
68  19  1.53659e+07
68  20  1.18843e+07
68  21  1.34721e+07
68  22  1.38754e+07
68  23  1.43671e+07
68  24  2.88897e+07
68  25  2.28148e+07
68  26  7.15313e+06
68  27  2.0935e+07
68  28  1.60789e+07
68  29  1.6312e+07
68  30  2.15551e+07
68  31  1.84976e+07
68  32  2.56694e+07
68  33  2.45404e+07
68  34  1.55089e+07
68  35  1.33014e+07
68  36  3.83595e+06
68  37  1.62952e+07
68  38  3.41182e+07
68  39  2.45932e+07
68  40  1.66471e+07
68  41  3.75608e+07
68  42  4.08626e+07
68  43  3.5786e+07
68  44  4.84795e+07
68  45  4.60062e+07
68  46  3.16305e+07
68  47  4.45959e+07
68  48  3.07393e+07
68  49  3.60865e+07
68  50  7.69901e+07
68  51  3.84526e+07
68  52  1.62484e+07
68  53  7.23398e+06
68  54  6.78244e+07
68  55  5.45479e+07
68  56  7.76728e+07
68  57  8.69879e+07
68  58  7.46709e+07
68  59  6.73884e+07
68  60  5.07987e+07
68  61  5.90267e+07
68  62  2.02054e+07
68  63  3.97331e+07
68  64  2.76321e+07
68  65  2.91399e+07
68  66  6.42263e+07
68  67  6.21339e+07
68  68  4.42682e+07
68  69  3.38941e+07
68  70  3.42321e+07
68  71  0
68  72  1.83712e+07
68  73  5.8215e+07
68  74  3.97052e+07
68  75  0
68  76  2.89377e+07
68  77  3.4219e+07
68  78  3.3113e+07
68  79  1.14513e+07
68  80  3.79983e+07
68  81  2.93169e+07
68  82  4.21005e+07
68  83  3.99932e+07
68  84  0
68  85  4.9136e+07
68  86  3.96736e+07
68  87  2.97142e+07
68  88  4.03732e+07
68  89  0
68  90  3.03879e+07
68  91  5.94309e+07
68  92  5.08818e+07
68  93  2.56975e+07
68  94  6.36916e+07
68  95  5.93063e+07
68  96  3.92161e+07
68  97  5.28371e+07
68  98  4.56264e+07
68  99  5.64847e+07
68  100  0
69  0  1.44719e+07
69  1  5.41951e+06
69  2  8.82013e+06
69  3  7.36322e+06
69  4  8.35796e+06
69  5  1.17908e+07
69  6  7.49484e+06
69  7  1.06492e+07
69  8  1.93899e+07
69  9  1.31196e+07
69  10  1.56764e+07
69  11  1.16533e+07
69  12  1.11832e+07
69  13  8.40102e+06
69  14  1.15963e+07
69  15  4.08412e+06
69  16  1.68927e+07
69  17  1.0143e+07
69  18  1.40864e+07
69  19  1.32665e+07
69  20  9.99176e+06
69  21  3.15155e+07
69  22  2.99161e+07
69  23  3.60105e+07
69  24  2.62301e+07
69  25  9.41213e+06
69  26  1.73191e+07
69  27  2.37641e+07
69  28  1.30739e+07
69  29  2.21634e+07
69  30  1.044e+07
69  31  1.83067e+07
69  32  2.03789e+07
69  33  1.991e+07
69  34  2.11407e+07
69  35  2.02782e+07
69  36  5.99835e+06
69  37  2.9758e+07
69  38  1.80182e+07
69  39  4.8963e+06
69  40  831161
69  41  3.77681e+07
69  42  8.88539e+06
69  43  1.83068e+07
69  44  2.83263e+07
69  45  4.4198e+07
69  46  0
69  47  3.39261e+07
69  48  1.90842e+07
69  49  6.04113e+07
69  50  8.5241e+07
69  51  9.26088e+07
69  52  0
69  53  5.0258e+07
69  54  7.61819e+07
69  55  1.49616e+07
69  56  6.832e+07
69  57  4.15834e+07
69  58  8.82934e+07
69  59  7.43118e+07
69  60  6.8047e+07
69  61  8.10056e+07
69  62  4.83515e+07
69  63  1.00979e+08
69  64  5.60495e+07
69  65  7.32167e+07
69  66  6.32785e+07
69  67  6.01959e+07
69  68  3.92468e+07
69  69  2.43529e+07
69  70  4.46981e+07
69  71  3.70342e+07
69  72  3.0537e+07
69  73  5.52982e+07
69  74  0
69  75  4.42621e+07
69  76  4.69058e+07
69  77  3.3313e+07
69  78  4.34109e+07
69  79  4.65471e+07
69  80  1.54424e+07
69  81  1.18418e+07
69  82  2.29401e+07
69  83  3.83955e+07
69  84  0
69  85  3.71806e+07
69  86  4.62318e+07
69  87  4.70303e+07
69  88  1.17516e+07
69  89  1.9853e+07
69  90  4.58893e+07
69  91  1.85083e+06
69  92  4.22411e+07
69  93  2.43373e+07
69  94  3.63834e+07
69  95  3.18802e+07
69  96  1.64449e+07
69  97  4.59541e+07
69  98  2.846e+07
69  99  5.28006e+07
69  100  9.84053e+06
70  0  1.8292e+07
70  1  1.18098e+07
70  2  5.97843e+06
70  3  4.5954e+06
70  4  9.93554e+06
70  5  5.34078e+06
70  6  2.73801e+06
70  7  4.33339e+06
70  8  5.40315e+06
70  9  9.195e+06
70  10  1.04571e+07
70  11  2.72766e+06
70  12  1.91448e+07
70  13  1.25634e+07
70  14  1.59198e+07
70  15  8.63135e+06
70  16  1.77172e+07
70  17  2.28824e+06
70  18  1.51748e+07
70  19  2.15913e+07
70  20  2.27836e+07
70  21  2.3576e+07
70  22  2.00049e+07
70  23  2.36508e+07
70  24  2.19286e+07
70  25  2.53243e+07
70  26  2.84398e+07
70  27  1.19394e+07
70  28  2.12208e+07
70  29  1.48166e+07
70  30  2.04793e+07
70  31  2.69032e+07
70  32  2.27357e+07
70  33  2.45995e+07
70  34  2.0654e+07
70  35  1.91424e+07
70  36  1.95958e+07
70  37  2.42935e+07
70  38  4.35042e+07
70  39  4.69518e+06
70  40  3.05782e+07
70  41  2.15852e+07
70  42  2.41447e+07
70  43  2.75399e+07
70  44  3.00601e+07
70  45  2.23895e+07
70  46  2.02948e+07
70  47  1.08196e+07
70  48  1.68248e+07
70  49  6.24633e+07
70  50  6.28885e+07
70  51  5.02763e+07
70  52  5.73913e+07
70  53  8.20135e+07
70  54  5.80422e+07
70  55  8.93691e+07
70  56  8.16452e+07
70  57  8.80558e+07
70  58  6.2328e+07
70  59  7.2199e+07
70  60  2.17437e+07
70  61  8.64779e+07
70  62  8.35211e+07
70  63  7.55197e+07
70  64  8.29061e+07
70  65  6.7439e+07
70  66  5.09665e+07
70  67  7.49658e+07
70  68  4.99908e+07
70  69  0
70  70  5.96444e+07
70  71  5.24763e+07
70  72  5.53719e+07
70  73  3.00409e+07
70  74  7.10357e+07
70  75  4.89817e+07
70  76  2.1236e+07
70  77  0
70  78  5.15474e+07
70  79  2.75821e+07
70  80  4.72033e+07
70  81  3.407e+07
70  82  126617
70  83  1.33125e+06
70  84  2.55066e+07
70  85  5.5749e+07
70  86  5.23581e+07
70  87  0
70  88  5.0997e+07
70  89  1.74865e+07
70  90  0
70  91  0
70  92  4.2709e+07
70  93  3.3422e+07
70  94  4.27395e+07
70  95  4.8124e+07
70  96  3.0595e+07
70  97  3.84332e+07
70  98  5.85658e+07
70  99  3.4715e+07
70  100  5.23715e+07
71  0  5.15637e+06
71  1  1.26453e+07
71  2  6.17368e+06
71  3  7.95574e+06
71  4  8.11172e+06
71  5  5.50345e+06
71  6  4.93386e+06
71  7  1.85579e+07
71  8  0
71  9  5.80927e+06
71  10  1.61776e+07
71  11  1.0097e+07
71  12  1.43244e+07
71  13  2.20664e+07
71  14  1.12041e+07
71  15  2.90865e+07
71  16  1.85339e+07
71  17  1.46699e+07
71  18  5.02202e+06
71  19  1.38857e+07
71  20  2.47603e+07
71  21  1.61357e+07
71  22  2.63926e+07
71  23  2.14122e+07
71  24  1.93718e+07
71  25  1.69007e+07
71  26  2.06839e+07
71  27  2.84446e+07
71  28  2.41314e+07
71  29  1.78609e+07
71  30  2.92752e+07
71  31  2.75789e+07
71  32  1.6979e+07
71  33  0
71  34  2.38846e+07
71  35  1.74497e+07
71  36  2.89083e+07
71  37  2.38165e+07
71  38  3.42805e+07
71  39  1.33339e+07
71  40  1.2522e+07
71  41  2.82743e+07
71  42  4.51337e+07
71  43  5.03713e+07
71  44  1.34e+07
71  45  3.59353e+07
71  46  5.29051e+07
71  47  3.11379e+07
71  48  6.95729e+07
71  49  5.04444e+07
71  50  5.83618e+07
71  51  4.72865e+07
71  52  5.48043e+07
71  53  8.51906e+07
71  54  1.20341e+08
71  55  7.18305e+07
71  56  5.59589e+07
71  57  1.16753e+08
71  58  6.28986e+07
71  59  6.68246e+07
71  60  4.45059e+07
71  61  4.64393e+07
71  62  5.65997e+07
71  63  8.96702e+07
71  64  9.89791e+07
71  65  2.17153e+07
71  66  9.00947e+07
71  67  3.63747e+07
71  68  4.81319e+06
71  69  5.70927e+07
71  70  2.08816e+07
71  71  6.3804e+07
71  72  0
71  73  3.47452e+07
71  74  5.17455e+07
71  75  6.51657e+07
71  76  4.06438e+07
71  77  3.68108e+07
71  78  4.99821e+07
71  79  2.69034e+07
71  80  0
71  81  4.13159e+07
71  82  2.36554e+07
71  83  3.17115e+07
71  84  3.08989e+07
71  85  2.46287e+07
71  86  1.08018e+06
71  87  6.17307e+06
71  88  4.068e+07
71  89  3.20188e+07
71  90  4.90205e+07
71  91  2.37703e+07
71  92  5.56167e+07
71  93  5.40956e+07
71  94  3.48171e+07
71  95  6.23034e+07
71  96  4.02945e+07
71  97  2.34598e+07
71  98  0
71  99  1.8936e+07
71  100  4.30637e+07
72  0  4.83444e+06
72  1  1.01117e+07
72  2  5.28036e+06
72  3  1.93972e+06
72  4  1.51311e+07
72  5  1.1465e+07
72  6  1.16602e+07
72  7  9.12771e+06
72  8  1.53355e+07
72  9  6.18378e+06
72  10  1.51255e+07
72  11  1.02601e+07
72  12  4.37435e+06
72  13  7.43741e+06
72  14  1.48983e+07
72  15  1.25094e+07
72  16  1.23828e+07
72  17  1.00424e+07
72  18  5.94953e+06
72  19  1.84288e+07
72  20  1.31037e+07
72  21  2.68187e+07
72  22  2.69964e+07
72  23  1.4124e+07
72  24  2.37653e+07
72  25  2.85669e+07
72  26  2.56665e+07
72  27  1.84264e+07
72  28  1.22232e+07
72  29  1.48948e+07
72  30  1.93874e+07
72  31  2.61618e+07
72  32  9.92025e+06
72  33  3.07571e+06
72  34  0
72  35  2.65576e+07
72  36  2.81524e+07
72  37  0
72  38  2.97256e+07
72  39  2.25861e+07
72  40  2.3613e+07
72  41  4.34924e+07
72  42  2.36306e+07
72  43  3.58301e+07
72  44  4.29861e+07
72  45  2.33977e+07
72  46  0
72  47  2.29575e+07
72  48  5.74597e+07
72  49  3.69128e+07
72  50  5.27603e+07
72  51  1.12637e+08
72  52  3.70627e+07
72  53  1.0325e+08
72  54  6.88435e+07
72  55  5.76145e+07
72  56  2.4144e+07
72  57  8.76892e+07
72  58  9.53532e+07
72  59  7.18358e+07
72  60  5.34739e+07
72  61  9.16523e+07
72  62  8.32015e+07
72  63  5.83431e+07
72  64  6.23779e+07
72  65  1.67667e+07
72  66  8.5634e+07
72  67  5.02479e+07
72  68  8.26001e+07
72  69  3.42011e+07
72  70  3.99706e+07
72  71  0
72  72  5.67625e+07
72  73  2.83419e+07
72  74  2.67967e+07
72  75  4.64376e+07
72  76  1.46575e+07
72  77  2.94355e+07
72  78  0
72  79  2.59268e+07
72  80  5.11751e+07
72  81  0
72  82  0
72  83  0
72  84  3.23942e+07
72  85  1.36244e+07
72  86  3.54345e+07
72  87  6.15621e+07
72  88  3.16025e+07
72  89  5.20834e+07
72  90  5.17289e+07
72  91  5.09771e+07
72  92  4.31345e+07
72  93  4.46843e+07
72  94  6.20434e+07
72  95  7.77391e+07
72  96  2.27701e+07
72  97  5.76118e+07
72  98  0
72  99  4.08385e+07
72  100  1.12389e+07
73  0  5.18663e+06
73  1  3.17968e+06
73  2  3.61844e+06
73  3  1.09505e+07
73  4  6.49542e+06
73  5  1.0647e+07
73  6  1.38794e+07
73  7  29956
73  8  6.13066e+06
73  9  1.06214e+07
73  10  4.04272e+06
73  11  1.27578e+07
73  12  6.9453e+06
73  13  1.22757e+07
73  14  1.35442e+07
73  15  8.60058e+06
73  16  1.29725e+07
73  17  2.34388e+07
73  18  1.93463e+07
73  19  1.42503e+07
73  20  2.11696e+07
73  21  2.53051e+07
73  22  3.83925e+07
73  23  1.60124e+07
73  24  1.96606e+07
73  25  3.08509e+07
73  26  2.03435e+07
73  27  2.2291e+07
73  28  2.25132e+07
73  29  1.39493e+07
