row  column  (images_7.edf P-K*images_7.edf Ar-K**2.3)
49  5  0
49  6  0
49  7  0
49  8  0
49  9  0
49  10  1.07879e+06
49  11  58598.8
49  12  0
49  13  0
49  14  660617
49  15  1.11805e+06
49  16  0
49  17  193148
49  18  0
49  19  1.6293e+06
49  20  2.31589e+06
49  21  0
49  22  741779
49  23  420006
49  24  0
49  25  0
49  26  0
49  27  0
49  28  0
49  29  2.07194e+06
49  30  4.62823e+06
49  31  1.06794e+07
49  32  1.83727e+07
49  33  1.43721e+07
49  34  6.70328e+06
49  35  1.85053e+07
49  36  3.85013e+07
49  37  1.44586e+07
49  38  1.29244e+07
49  39  1.35366e+07
49  40  2.17674e+07
49  41  2.43864e+07
49  42  2.38478e+07
49  43  1.90628e+07
49  44  1.35954e+07
49  45  2.11419e+07
49  46  3.05428e+07
49  47  1.65611e+07
49  48  1.95942e+07
49  49  6.37622e+06
49  50  6.69964e+06
49  51  4.35153e+06
49  52  6.24459e+06
49  53  877616
49  54  0
49  55  2.80252e+06
49  56  654504
49  57  0
49  58  1.12247e+07
49  59  3.63177e+06
49  60  7.41783e+06
49  61  3.18941e+06
49  62  1.79596e+06
49  63  8.06044e+06
49  64  2.312e+07
49  65  3.48967e+07
49  66  3.44886e+07
49  67  2.22688e+07
49  68  4.95699e+07
49  69  2.89353e+07
49  70  4.78978e+07
49  71  1.93943e+07
49  72  3.19881e+07
49  73  3.48521e+07
49  74  2.79072e+07
49  75  3.00071e+07
49  76  2.81988e+07
49  77  2.75925e+07
49  78  3.43803e+07
49  79  1.64264e+07
49  80  3.04537e+07
49  81  1.84309e+07
49  82  2.9952e+07
49  83  2.66427e+07
49  84  3.59829e+07
49  85  3.4637e+07
49  86  1.23322e+07
49  87  3.22804e+07
49  88  1.4904e+07
49  89  2.87796e+07
49  90  1.96263e+07
49  91  3.68749e+07
49  92  3.80778e+07
49  93  2.06372e+07
49  94  4.73191e+07
49  95  1.79719e+07
49  96  3.01026e+07
49  97  6.33865e+06
49  98  4.18867e+07
49  99  3.39576e+07
49  100  3.24e+07
50  0  0
50  1  420764
50  2  0
50  3  0
50  4  85956.9
50  5  0
50  6  803304
50  7  0
50  8  0
50  9  0
50  10  2.16652e+06
50  11  0
50  12  0
50  13  1.45962e+06
50  14  1.91081e+06
50  15  0
50  16  1.79964e+06
50  17  5.64122e+06
50  18  127977
50  19  0
50  20  1.41767e+06
50  21  0
50  22  0
50  23  1.16926e+06
50  24  178895
50  25  0
50  26  1.34124e+06
50  27  2.43758e+06
50  28  935468
50  29  8.77239e+06
50  30  1.18003e+07
50  31  6.55293e+06
50  32  1.66478e+07
50  33  2.38718e+07
50  34  1.73782e+07
50  35  1.45481e+07
50  36  2.28893e+07
50  37  4.8974e+06
50  38  2.68247e+07
50  39  2.46363e+06
50  40  1.7042e+07
50  41  3.12504e+07
50  42  2.70387e+07
50  43  1.56988e+07
50  44  3.15838e+07
50  45  2.49947e+07
50  46  3.09622e+07
50  47  2.46742e+07
50  48  1.04303e+07
50  49  1.69997e+07
50  50  3.78593e+06
50  51  3.68046e+06
50  52  1.01221e+07
50  53  8.28278e+06
50  54  3.18885e+06
50  55  7.28315e+06
50  56  154478
50  57  1.17535e+06
50  58  0
50  59  0
50  60  8.5988e+06
50  61  6.95469e+06
50  62  1.49725e+07
50  63  2.13863e+07
50  64  1.49005e+07
50  65  2.46629e+07
50  66  2.54128e+07
50  67  2.99463e+07
50  68  3.18219e+07
50  69  4.66674e+07
50  70  2.95822e+07
50  71  2.50739e+07
50  72  2.08498e+07
50  73  3.35553e+07
50  74  2.6854e+07
50  75  3.57744e+07
50  76  3.68113e+07
50  77  1.95233e+07
50  78  3.79494e+07
50  79  4.24325e+07
50  80  4.42354e+07
50  81  3.20614e+07
50  82  2.83434e+07
50  83  4.30385e+07
50  84  2.69555e+07
50  85  4.02137e+07
50  86  2.88846e+07
50  87  1.77043e+07
50  88  2.34569e+07
50  89  4.44917e+07
50  90  2.67498e+07
50  91  5.96443e+06
50  92  2.97505e+07
50  93  3.5383e+07
50  94  1.56576e+07
50  95  2.68464e+07
50  96  4.2263e+07
50  97  3.2611e+07
50  98  3.94455e+07
50  99  5.36251e+07
50  100  4.20511e+07
51  0  0
51  1  0
51  2  0
51  3  1.02526e+06
51  4  0
51  5  526130
51  6  0
51  7  0
51  8  0
51  9  302799
51  10  0
51  11  0
51  12  0
51  13  166694
51  14  1.04994e+06
51  15  729286
51  16  0
51  17  0
51  18  0
51  19  1.19701e+06
51  20  0
51  21  0
51  22  1.31446e+06
51  23  0
51  24  0
51  25  167435
51  26  0
51  27  0
51  28  0
51  29  4.56235e+06
51  30  1.29845e+07
51  31  1.1489e+07
51  32  1.46109e+07
51  33  1.95134e+07
51  34  1.44686e+07
51  35  1.13273e+07
51  36  3.0697e+07
51  37  1.5681e+07
51  38  1.95969e+07
51  39  2.55608e+07
51  40  1.80142e+07
51  41  3.30524e+07
51  42  3.09009e+07
51  43  2.7667e+07
51  44  1.55101e+07
51  45  1.83054e+07
51  46  2.34492e+07
51  47  1.08965e+07
51  48  4.20568e+06
51  49  4.92521e+06
51  50  4.99656e+06
51  51  1.28536e+06
51  52  8.17603e+06
51  53  6.96964e+06
51  54  4.70222e+06
51  55  0
51  56  0
51  57  0
51  58  861828
51  59  0
51  60  2.58151e+06
51  61  5.32547e+06
51  62  1.31347e+07
51  63  1.48632e+07
51  64  8.80131e+06
51  65  1.81572e+07
51  66  1.83251e+07
51  67  2.67703e+07
51  68  2.4474e+07
51  69  1.85232e+07
51  70  3.11404e+07
51  71  3.56588e+07
51  72  3.08597e+07
51  73  4.27895e+07
51  74  4.30495e+07
51  75  3.28519e+07
51  76  3.4139e+07
51  77  2.15318e+07
51  78  6.01713e+07
51  79  5.29603e+07
51  80  4.47959e+07
51  81  3.26512e+07
51  82  3.81094e+07
51  83  3.76347e+07
51  84  1.85713e+07
51  85  4.30028e+07
51  86  3.66188e+07
51  87  4.73449e+07
51  88  3.75968e+07
51  89  2.28943e+07
51  90  1.61559e+07
51  91  3.26672e+07
51  92  1.94768e+07
51  93  3.64152e+07
51  94  5.98331e+07
51  95  3.71871e+07
51  96  3.93451e+07
51  97  2.76578e+07
51  98  3.9126e+07
51  99  3.45245e+07
51  100  3.51348e+07
52  0  0
52  1  0
52  2  804657
52  3  0
52  4  0
52  5  0
52  6  0
52  7  500216
52  8  0
52  9  539643
52  10  0
52  11  0
52  12  0
52  13  503619
52  14  0
52  15  0
52  16  0
52  17  643767
52  18  0
52  19  0
52  20  161231
52  21  0
52  22  0
52  23  1.96422e+06
52  24  0
52  25  0
52  26  0
52  27  0
52  28  227968
52  29  0
52  30  4.85215e+06
52  31  7.54734e+06
52  32  630846
52  33  1.62994e+07
52  34  3.43351e+07
52  35  3.37095e+07
52  36  1.09834e+07
52  37  2.1151e+07
52  38  2.26424e+07
52  39  1.78586e+07
52  40  1.93772e+07
52  41  2.06174e+07
52  42  1.85789e+07
52  43  2.12437e+07
52  44  2.56595e+07
52  45  2.642e+07
52  46  2.61884e+07
52  47  1.57264e+07
52  48  9.92922e+06
52  49  1.91382e+07
52  50  8.3663e+06
52  51  4.60815e+06
52  52  3.78235e+06
52  53  0
52  54  354467
52  55  3.84922e+06
52  56  0
52  57  0
52  58  1.68357e+06
52  59  6.79028e+06
52  60  1.8332e+07
52  61  2.9068e+06
52  62  9.60302e+06
52  63  1.88132e+07
52  64  2.18964e+07
52  65  1.1028e+07
52  66  2.48007e+07
52  67  3.2799e+07
52  68  1.18819e+07
52  69  3.26224e+07
52  70  3.94052e+07
52  71  3.36146e+07
52  72  2.3152e+07
52  73  3.44984e+07
52  74  4.83041e+07
52  75  3.3624e+07
52  76  4.90832e+07
52  77  5.24554e+07
52  78  3.26915e+07
52  79  5.10277e+07
52  80  5.85484e+07
52  81  3.52763e+07
52  82  3.72325e+07
52  83  4.30412e+07
52  84  3.31069e+07
52  85  4.05539e+07
52  86  4.93443e+07
52  87  3.32672e+07
52  88  2.38357e+07
52  89  3.16724e+07
52  90  3.17993e+07
52  91  4.00756e+07
52  92  3.18796e+07
52  93  2.23585e+07
52  94  3.38649e+07
52  95  2.80702e+07
52  96  2.57956e+07
52  97  2.57433e+07
52  98  2.69363e+07
52  99  3.79172e+07
52  100  4.73803e+07
53  0  0
53  1  190743
53  2  0
53  3  0
53  4  0
53  5  0
53  6  2.89714e+06
53  7  0
53  8  0
53  9  0
53  10  0
53  11  0
53  12  328958
53  13  3.10028e+06
53  14  0
53  15  0
53  16  0
53  17  4.99072e+06
53  18  102001
53  19  632025
53  20  0
53  21  0
53  22  0
53  23  1.29528e+06
53  24  0
53  25  0
53  26  467760
53  27  506427
53  28  5.52887e+06
53  29  1.17369e+06
53  30  5.31012e+06
53  31  1.95609e+07
53  32  3.53593e+06
53  33  1.03826e+07
53  34  2.35459e+07
53  35  1.36144e+07
53  36  2.14154e+07
53  37  3.0565e+07
53  38  1.41519e+07
53  39  2.42907e+07
53  40  1.81369e+07
53  41  2.06512e+07
53  42  1.33581e+07
53  43  2.41221e+07
53  44  2.34398e+07
53  45  2.6332e+07
53  46  1.85502e+07
53  47  8.85486e+06
53  48  1.049e+07
53  49  6.57833e+06
53  50  1.29193e+07
53  51  3.0588e+06
53  52  5.62736e+06
53  53  812913
53  54  512766
53  55  5.04601e+06
53  56  0
53  57  3.65586e+06
53  58  9.48123e+06
53  59  3.72125e+06
53  60  8.06812e+06
53  61  2.3728e+06
53  62  7.35828e+06
53  63  3.0513e+06
53  64  2.7512e+07
53  65  2.34411e+07
53  66  5.21358e+06
53  67  3.20365e+07
53  68  2.23643e+07
53  69  3.59104e+07
53  70  4.24314e+07
53  71  2.79993e+07
53  72  2.8973e+07
53  73  3.7027e+07
53  74  4.52782e+07
53  75  5.62953e+07
53  76  4.68872e+07
53  77  4.44652e+07
53  78  3.36559e+07
53  79  5.52211e+07
53  80  4.99718e+07
53  81  5.06683e+07
53  82  5.25298e+07
53  83  4.06544e+07
53  84  4.95587e+07
53  85  4.14486e+07
53  86  3.75865e+07
53  87  4.73809e+07
53  88  2.79458e+07
53  89  3.08578e+07
53  90  2.83395e+07
53  91  3.73483e+07
53  92  3.16926e+07
53  93  2.11648e+07
53  94  3.89628e+07
53  95  3.69478e+07
53  96  4.5787e+07
53  97  4.01736e+07
53  98  3.57075e+07
53  99  4.48221e+07
53  100  3.52102e+07
54  0  0
54  1  0
54  2  0
54  3  0
54  4  0
54  5  230483
54  6  0
54  7  1.34816e+06
54  8  0
54  9  0
54  10  0
54  11  1.59577e+06
54  12  0
54  13  0
54  14  0
54  15  2.13169e+06
54  16  0
54  17  0
54  18  0
54  19  0
54  20  0
54  21  946197
54  22  0
54  23  390715
54  24  0
54  25  1.07719e+06
54  26  0
54  27  0
54  28  0
54  29  3.17973e+06
54  30  1.09825e+07
54  31  1.08434e+07
54  32  4.57625e+06
54  33  1.39546e+07
54  34  1.46454e+07
54  35  3.35632e+06
54  36  2.12546e+07
54  37  1.24356e+07
54  38  2.27843e+07
54  39  2.27464e+07
54  40  1.3375e+07
54  41  2.85816e+07
54  42  2.577e+07
54  43  2.30879e+07
54  44  3.53467e+07
54  45  2.10788e+07
54  46  1.48707e+07
54  47  1.72151e+07
54  48  1.90398e+07
54  49  7.77945e+06
54  50  1.83758e+06
54  51  9.74071e+06
54  52  1.88738e+06
54  53  1.9777e+07
54  54  1.45886e+07
54  55  0
54  56  1.63344e+06
54  57  0
54  58  4.50875e+06
54  59  2.56787e+06
54  60  5.02845e+06
54  61  8.82563e+06
54  62  9.24547e+06
54  63  1.32349e+07
54  64  1.60948e+07
54  65  3.61792e+07
54  66  2.10171e+07
54  67  4.6882e+07
54  68  2.87577e+07
54  69  3.23003e+07
54  70  3.21984e+07
54  71  3.03034e+07
54  72  2.8231e+07
54  73  3.44561e+07
54  74  5.29896e+07
54  75  4.05838e+07
54  76  3.61374e+07
54  77  3.38088e+07
54  78  5.08757e+07
54  79  4.90264e+07
54  80  5.07123e+07
54  81  5.60511e+07
54  82  4.82859e+07
54  83  5.63136e+07
54  84  3.28306e+07
54  85  4.37514e+07
54  86  4.64594e+07
54  87  3.99359e+07
54  88  2.66382e+07
54  89  4.62365e+07
54  90  3.67407e+07
54  91  3.97032e+07
54  92  3.87033e+07
54  93  2.56051e+07
54  94  4.28514e+07
54  95  4.20849e+07
54  96  3.62267e+07
54  97  3.08003e+07
54  98  2.92858e+07
54  99  2.31158e+07
54  100  4.45679e+07
55  0  0
55  1  0
55  2  0
55  3  0
55  4  0
55  5  0
55  6  0
55  7  0
55  8  51942
55  9  0
55  10  0
55  11  580737
55  12  226838
55  13  0
55  14  0
55  15  0
55  16  594263
55  17  0
55  18  0
55  19  60615.8
55  20  0
55  21  0
55  22  0
55  23  0
55  24  0
55  25  0
55  26  0
55  27  0
55  28  1.83425e+06
55  29  2.74825e+06
55  30  0
55  31  1.64693e+06
55  32  6.67814e+06
55  33  1.62313e+07
55  34  2.48552e+06
55  35  1.92201e+07
55  36  1.57408e+07
55  37  1.4677e+07
55  38  1.29762e+07
55  39  1.70643e+07
55  40  1.96666e+07
55  41  2.62994e+07
55  42  3.00326e+07
55  43  1.97232e+07
55  44  1.87028e+07
55  45  2.51554e+07
55  46  1.95249e+07
55  47  9.33862e+06
55  48  2.60278e+07
55  49  8.63476e+06
55  50  1.36854e+07
55  51  3.71238e+06
55  52  8.92356e+06
55  53  2.1807e+06
55  54  8.272e+06
55  55  2.76727e+06
55  56  0
55  57  1.78898e+06
55  58  0
55  59  1.0407e+06
55  60  0
55  61  1.92695e+06
55  62  3.36899e+06
55  63  2.2213e+07
55  64  1.17251e+07
55  65  2.15741e+07
55  66  1.32423e+07
55  67  2.36584e+07
55  68  3.79842e+07
55  69  8.27499e+06
55  70  2.91416e+07
55  71  3.89991e+07
55  72  3.80533e+07
55  73  4.06483e+07
55  74  4.41662e+07
55  75  3.03645e+07
55  76  4.39367e+07
55  77  4.99145e+07
55  78  5.46973e+07
55  79  4.57809e+07
55  80  4.252e+07
55  81  4.82014e+07
55  82  3.99692e+07
55  83  3.78728e+07
55  84  5.02578e+07
55  85  4.95436e+07
55  86  4.76031e+07
55  87  4.19922e+07
55  88  3.23089e+07
55  89  3.54059e+07
55  90  3.11865e+07
55  91  3.05526e+07
55  92  4.25625e+07
55  93  2.51623e+07
55  94  4.95558e+07
55  95  3.4266e+07
55  96  4.11287e+07
55  97  3.19186e+07
55  98  2.51011e+07
55  99  4.76348e+07
55  100  3.50606e+07
56  0  0
56  1  0
56  2  0
56  3  170458
56  4  0
56  5  0
56  6  0
56  7  0
56  8  0
56  9  0
56  10  0
56  11  0
56  12  0
56  13  226098
56  14  0
56  15  0
56  16  1.63886e+06
56  17  0
56  18  0
56  19  0
56  20  1.04669e+06
56  21  0
56  22  0
56  23  0
56  24  453968
56  25  775875
56  26  0
56  27  1.16036e+06
56  28  175201
56  29  837181
56  30  502245
56  31  2.08264e+06
56  32  3.64604e+06
56  33  3.72552e+06
56  34  7.19254e+06
56  35  6.69053e+06
56  36  1.06608e+07
56  37  1.13606e+07
56  38  8.91075e+06
56  39  1.73174e+07
56  40  9.73936e+06
56  41  2.826e+07
56  42  2.72225e+07
56  43  2.67635e+07
56  44  2.02485e+07
56  45  1.75378e+07
56  46  3.08676e+07
56  47  3.60666e+06
56  48  3.06699e+07
56  49  2.30933e+07
56  50  4.74995e+06
56  51  2.09982e+07
56  52  8.12537e+06
56  53  5.50986e+06
56  54  2.27257e+06
56  55  0
56  56  5.40939e+06
56  57  383902
56  58  1.22838e+07
56  59  590712
56  60  7.69075e+06
56  61  0
56  62  4.59407e+06
56  63  6.96834e+06
56  64  1.54995e+07
56  65  2.77725e+07
56  66  1.59788e+07
56  67  3.41309e+07
56  68  4.05711e+07
56  69  3.25404e+07
56  70  3.6996e+07
56  71  2.82896e+07
56  72  3.61549e+07
56  73  5.22239e+07
56  74  5.02415e+07
56  75  3.89903e+07
56  76  5.06158e+07
56  77  6.03394e+07
56  78  4.72761e+07
56  79  7.51356e+07
56  80  4.75507e+07
56  81  5.58579e+07
56  82  4.0895e+07
56  83  5.52991e+07
56  84  5.2194e+07
56  85  2.83886e+07
56  86  5.27987e+07
56  87  3.93727e+07
56  88  3.7296e+07
56  89  4.97842e+07
56  90  4.77058e+07
56  91  5.17017e+07
56  92  2.7217e+07
56  93  3.57488e+07
56  94  3.23028e+07
56  95  3.71789e+07
56  96  3.3514e+07
56  97  2.60895e+07
56  98  4.32535e+07
56  99  2.95608e+07
56  100  2.70158e+07
57  0  0
57  1  0
57  2  0
57  3  0
57  4  0
57  5  0
57  6  0
57  7  0
57  8  322701
57  9  0
57  10  0
57  11  0
57  12  410335
57  13  1.69417e+06
57  14  0
57  15  1.44749e+06
57  16  444646
57  17  0
57  18  0
57  19  0
57  20  0
57  21  0
57  22  0
57  23  0
57  24  0
57  25  361207
57  26  0
57  27  0
57  28  0
57  29  0
57  30  588590
57  31  8.08339e+06
57  32  5.63186e+06
57  33  1.91707e+06
57  34  9.39077e+06
57  35  1.62046e+07
57  36  9.15235e+06
57  37  378552
57  38  4.11666e+06
57  39  9.8242e+06
57  40  1.42352e+07
57  41  9.4037e+06
57  42  2.92156e+07
57  43  4.34853e+07
57  44  2.24874e+07
57  45  2.95364e+07
57  46  1.26886e+07
57  47  2.67331e+07
57  48  2.26534e+07
57  49  2.76445e+07
57  50  1.09495e+07
57  51  9.5966e+06
57  52  1.1883e+07
57  53  5.99825e+06
57  54  1.20043e+07
57  55  1.11334e+07
57  56  3.96482e+06
57  57  4.80101e+06
57  58  5.05084e+06
57  59  1.61788e+07
57  60  366654
57  61  8.23555e+06
57  62  1.10879e+07
57  63  1.64385e+07
57  64  2.38094e+07
57  65  2.14079e+07
57  66  3.48666e+07
57  67  3.71622e+07
57  68  3.10283e+07
57  69  4.39337e+07
57  70  4.38175e+07
57  71  4.03394e+07
57  72  4.20801e+07
57  73  4.55769e+07
57  74  3.63623e+07
57  75  6.15762e+07
57  76  7.1251e+07
57  77  4.99005e+07
57  78  5.13158e+07
57  79  4.70549e+07
57  80  6.16182e+07
57  81  2.2129e+07
57  82  5.7823e+07
57  83  6.77452e+07
57  84  4.88866e+07
57  85  4.41036e+07
57  86  4.75107e+07
57  87  6.07387e+07
57  88  3.19897e+07
57  89  3.24086e+07
57  90  3.13691e+07
57  91  3.58539e+07
57  92  2.22767e+07
57  93  3.19027e+07
57  94  4.52132e+07
57  95  4.11961e+07
57  96  2.22314e+07
57  97  4.01449e+07
57  98  2.41928e+07
57  99  3.72268e+07
57  100  2.51481e+07
58  0  0
58  1  62105.6
58  2  0
58  3  0
58  4  0
58  5  0
58  6  0
58  7  0
58  8  0
58  9  0
58  10  0
58  11  0
58  12  1.10316e+06
58  13  0
58  14  0
58  15  69919.1
58  16  0
58  17  249444
58  18  0
58  19  57407.4
58  20  0
58  21  233906
58  22  3.3798e+06
58  23  0
58  24  389846
58  25  1.97889e+06
58  26  100092
58  27  0
58  28  1.11549e+06
58  29  800409
58  30  4.35916e+06
58  31  0
58  32  1.06539e+07
58  33  5.62276e+06
58  34  3.67199e+06
58  35  2.01022e+07
58  36  1.19372e+07
58  37  1.0246e+07
58  38  7.39218e+06
58  39  1.62601e+07
58  40  2.90849e+07
58  41  2.17712e+07
58  42  3.10759e+07
58  43  3.75563e+07
58  44  3.58472e+07
58  45  2.95099e+07
58  46  4.49447e+07
58  47  3.28592e+07
58  48  1.77489e+07
58  49  2.94346e+07
58  50  1.77256e+07
58  51  1.84934e+07
58  52  1.05441e+07
58  53  1.38689e+07
58  54  6.38995e+06
58  55  24646.2
58  56  1.01658e+07
58  57  5.45288e+06
58  58  9.13784e+06
58  59  3.39501e+06
58  60  1.01186e+07
58  61  1.09302e+07
58  62  2.2846e+07
58  63  1.83615e+07
58  64  1.27019e+07
58  65  2.99572e+07
58  66  4.0535e+07
58  67  4.06528e+07
58  68  3.96184e+07
58  69  3.07922e+07
58  70  3.8773e+07
58  71  5.24614e+07
58  72  4.19555e+07
58  73  3.70525e+07
58  74  5.13669e+07
58  75  4.77997e+07
58  76  4.43353e+07
58  77  5.6451e+07
58  78  5.0385e+07
58  79  6.74468e+07
58  80  3.6901e+07
58  81  5.23849e+07
58  82  4.89834e+07
58  83  3.83178e+07
58  84  4.67699e+07
58  85  8.44228e+07
58  86  4.95456e+07
58  87  3.79261e+07
58  88  5.92032e+07
58  89  4.03161e+07
58  90  3.09655e+07
58  91  3.45191e+07
58  92  2.75427e+07
58  93  3.84319e+07
58  94  4.30765e+07
58  95  2.47389e+07
58  96  4.47631e+07
58  97  3.52526e+07
58  98  2.86366e+07
58  99  3.95153e+07
58  100  3.8199e+07
59  0  0
59  1  775674
59  2  0
59  3  0
59  4  0
59  5  0
59  6  0
59  7  0
59  8  1.88532e+06
59  9  0
59  10  0
59  11  0
59  12  0
59  13  0
59  14  0
59  15  0
59  16  138445
59  17  546873
59  18  0
59  19  0
59  20  0
59  21  0
59  22  0
59  23  3.17407e+06
59  24  0
59  25  0
59  26  1.61782e+06
59  27  219338
59  28  0
59  29  0
59  30  0
59  31  2.10369e+06
59  32  568222
59  33  3.58937e+06
59  34  1.47808e+07
59  35  4.3661e+06
59  36  6.35249e+06
59  37  6.1553e+06
59  38  4.17005e+06
59  39  4.77476e+06
59  40  1.41545e+07
59  41  2.12777e+07
59  42  3.14493e+07
59  43  1.48714e+07
59  44  2.39152e+07
59  45  3.11788e+07
59  46  2.97644e+07
59  47  3.52053e+07
59  48  2.48679e+07
59  49  1.61462e+07
59  50  1.82133e+07
59  51  1.87097e+07
59  52  6.58905e+06
59  53  1.04187e+07
59  54  0
59  55  1.67304e+07
59  56  7.13981e+06
59  57  4.14969e+06
59  58  941214
59  59  9.15448e+06
59  60  8.54316e+06
59  61  8.79938e+06
59  62  1.43373e+07
59  63  2.07542e+07
59  64  2.47502e+07
59  65  3.75297e+07
59  66  3.75544e+07
59  67  3.57464e+07
59  68  6.60601e+07
59  69  4.39163e+07
59  70  4.58769e+07
59  71  6.46701e+07
59  72  5.7465e+07
59  73  2.6944e+07
59  74  4.42174e+07
59  75  5.23124e+07
59  76  6.43169e+07
59  77  5.4361e+07
59  78  5.73785e+07
59  79  6.92956e+07
59  80  5.10593e+07
59  81  4.85195e+07
59  82  6.04115e+07
59  83  3.77095e+07
59  84  5.66944e+07
59  85  4.13194e+07
59  86  2.88543e+07
59  87  2.92889e+07
59  88  3.8778e+07
59  89  4.52808e+07
59  90  3.14572e+07
59  91  2.29251e+07
59  92  4.11108e+07
59  93  3.15453e+07
59  94  3.34609e+07
59  95  3.99023e+07
59  96  1.92312e+07
59  97  2.77892e+07
59  98  4.25192e+07
59  99  3.69162e+07
59  100  2.68616e+07
60  0  788001
60  1  0
60  2  0
60  3  0
60  4  0
60  5  0
60  6  175301
60  7  0
60  8  0
60  9  0
60  10  0
60  11  131723
60  12  0
60  13  0
60  14  630913
60  15  0
60  16  256691
60  17  761321
60  18  1.61665e+06
60  19  0
60  20  398034
60  21  0
60  22  124498
60  23  0
60  24  0
60  25  0
60  26  1.04816e+06
60  27  1.30744e+06
60  28  0
60  29  536288
60  30  152937
60  31  3.34099e+06
60  32  3.9058e+06
60  33  0
60  34  3.03662e+06
60  35  1.02836e+07
60  36  7.09599e+06
60  37  4.92145e+06
60  38  6.7315e+06
60  39  4.22336e+06
60  40  4.61996e+06
60  41  6.31451e+06
60  42  1.54677e+07
60  43  2.10403e+07
60  44  2.53711e+07
60  45  2.15401e+07
60  46  2.7986e+07
60  47  2.98166e+07
60  48  2.81577e+07
60  49  1.8859e+07
60  50  1.92113e+07
60  51  2.81542e+07
60  52  1.37743e+07
60  53  8.81657e+06
60  54  8.08585e+06
60  55  1.62917e+07
60  56  6.46647e+06
60  57  9.7239e+06
60  58  3.56812e+06
60  59  9.37976e+06
60  60  2.13729e+07
60  61  2.23059e+07
60  62  1.00745e+07
60  63  3.65724e+07
60  64  7.04776e+06
60  65  5.37415e+07
60  66  2.75908e+07
60  67  5.54415e+07
60  68  6.26967e+07
60  69  6.57723e+07
60  70  6.85215e+07
60  71  4.61348e+07
60  72  4.61941e+07
60  73  5.00917e+07
60  74  4.83257e+07
60  75  6.14598e+07
60  76  6.1259e+07
60  77  5.54599e+07
60  78  5.31002e+07
60  79  4.78709e+07
60  80  4.95227e+07
60  81  5.659e+07
60  82  4.41187e+07
60  83  5.01551e+07
60  84  4.90325e+07
60  85  5.46051e+07
60  86  3.35672e+07
60  87  5.13433e+07
60  88  5.32281e+07
60  89  4.43886e+07
60  90  5.88425e+07
60  91  4.40009e+07
60  92  4.01901e+07
60  93  3.53291e+07
60  94  3.51175e+07
60  95  5.40116e+07
60  96  3.16232e+07
60  97  3.04489e+07
60  98  2.87427e+07
60  99  3.96349e+07
60  100  2.32234e+07
61  0  0
61  1  91429.7
61  2  0
61  3  0
61  4  0
61  5  0
61  6  82819
61  7  0
61  8  2.05346e+06
61  9  0
61  10  0
61  11  998915
61  12  85577.4
61  13  800621
61  14  0
61  15  0
61  16  0
61  17  0
61  18  0
61  19  0
61  20  0
61  21  164514
61  22  0
61  23  0
61  24  0
61  25  0
61  26  0
61  27  0
61  28  2.1419e+06
61  29  0
61  30  1.20743e+06
61  31  1.45447e+06
61  32  2.83772e+06
61  33  7.5518e+06
61  34  6.31144e+06
61  35  6.68431e+06
61  36  8.78839e+06
61  37  1.10537e+07
61  38  1.12451e+07
61  39  3.76759e+06
61  40  1.47929e+07
61  41  2.41881e+07
61  42  2.3317e+07
61  43  1.99532e+07
61  44  2.71879e+07
61  45  1.60435e+07
61  46  2.83854e+07
61  47  3.87436e+07
61  48  3.05318e+07
61  49  1.6559e+07
61  50  1.39262e+07
61  51  1.24072e+07
61  52  2.43332e+07
61  53  2.15614e+07
61  54  7.606e+06
61  55  1.00639e+07
61  56  2.28786e+07
61  57  5.60619e+06
61  58  2.11037e+06
61  59  5.14627e+06
61  60  3.02114e+07
61  61  1.43161e+07
61  62  1.18607e+07
61  63  2.19926e+07
61  64  1.24392e+07
61  65  3.64966e+07
61  66  5.31302e+07
61  67  4.97835e+07
61  68  6.02931e+07
61  69  5.68099e+07
61  70  3.37117e+07
61  71  4.79891e+07
61  72  7.21606e+07
61  73  4.88273e+07
61  74  5.3353e+07
61  75  5.46311e+07
61  76  6.99976e+07
61  77  3.33471e+07
61  78  6.05012e+07
61  79  5.27377e+07
61  80  5.80243e+07
61  81  4.96272e+07
61  82  4.36082e+07
61  83  6.22153e+07
61  84  5.43564e+07
61  85  5.3189e+07
61  86  5.18123e+07
61  87  3.02055e+07
61  88  4.2148e+07
61  89  2.67394e+07
61  90  4.29157e+07
61  91  4.83538e+07
61  92  3.23091e+07
61  93  4.58921e+07
61  94  2.7541e+07
61  95  4.27809e+07
61  96  4.33314e+07
61  97  3.66102e+07
61  98  1.78496e+07
61  99  2.64452e+07
61  100  2.70699e+07
62  0  0
62  1  0
62  2  175064
62  3  0
62  4  0
62  5  0
62  6  0
62  7  0
62  8  0
62  9  0
62  10  0
62  11  495639
62  12  0
62  13  1.37041e+06
62  14  0
62  15  0
62  16  522304
62  17  0
62  18  0
62  19  0
62  20  0
62  21  813217
62  22  0
62  23  1.65881e+06
62  24  0
62  25  0
62  26  0
62  27  0
62  28  0
62  29  2.17674e+06
62  30  2.70525e+06
62  31  4.15442e+06
62  32  4.28819e+06
62  33  5.97237e+06
62  34  927790
62  35  3.94495e+06
62  36  9.33334e+06
62  37  403322
62  38  4.3458e+06
62  39  8.85961e+06
62  40  1.36041e+07
62  41  2.10655e+07
62  42  2.05606e+07
62  43  1.68258e+07
62  44  2.35801e+07
62  45  3.51086e+07
62  46  3.81203e+07
62  47  2.95974e+07
62  48  1.8125e+07
