row  column  (images_4.edf P-K*images_4.edf Ar-K**2.3)
75  21  3.50863e+06
75  22  2.45089e+06
75  23  2.44847e+06
75  24  3.14128e+06
75  25  0
75  26  2.63857e+06
75  27  27547.1
75  28  1.77832e+06
75  29  1.16585e+06
75  30  0
75  31  4.98569e+06
75  32  3.02495e+06
75  33  278960
75  34  1.1853e+06
75  35  0
75  36  3.44153e+06
75  37  0
75  38  337417
75  39  0
75  40  0
75  41  0
75  42  2.67539e+06
75  43  4.32814e+06
75  44  3.2397e+06
75  45  5407.91
75  46  1.34473e+06
75  47  2.62511e+06
75  48  2.24839e+06
75  49  2.61323e+06
75  50  6.46288e+06
75  51  6.54192e+06
75  52  7.46213e+06
75  53  5.92367e+06
75  54  3.29531e+06
75  55  3.65041e+06
75  56  8.27669e+06
75  57  2.55142e+06
75  58  2.5822e+06
75  59  7.52059e+06
75  60  6.78199e+06
75  61  5.38036e+06
75  62  3.79779e+06
75  63  0
75  64  5.3125e+06
75  65  3.17794e+06
75  66  2.2163e+06
75  67  1.99261e+06
75  68  3.5359e+06
75  69  0
75  70  3.89701e+06
75  71  4.11502e+06
75  72  2.2743e+06
75  73  302003
75  74  2.21433e+06
75  75  5.84038e+06
75  76  8.13122e+06
75  77  1.85701e+06
75  78  298872
75  79  2.94915e+06
75  80  1.18369e+07
75  81  1.23724e+07
75  82  2.61682e+06
75  83  8.47401e+06
75  84  8.46936e+06
75  85  5.82851e+06
75  86  4.75911e+06
75  87  229015
75  88  1.14281e+06
75  89  7.97755e+06
75  90  7.12269e+06
75  91  9.44633e+06
75  92  1.19593e+07
75  93  7.97539e+06
75  94  8.37509e+06
75  95  1.42323e+07
75  96  1.67107e+07
75  97  1.34064e+07
75  98  1.06347e+07
75  99  1.37092e+07
75  100  2.57077e+07
76  0  477482
76  1  1.08892e+06
76  2  838927
76  3  0
76  4  1.7856e+06
76  5  1.33211e+06
76  6  0
76  7  0
76  8  446160
76  9  0
76  10  797173
76  11  1.212e+06
76  12  3.01864e+06
76  13  0
76  14  0
76  15  221468
76  16  1.89307e+06
76  17  0
76  18  47088
76  19  1.34649e+06
76  20  0
76  21  279871
76  22  1.73992e+06
76  23  3.61012e+06
76  24  3.10637e+06
76  25  0
76  26  0
76  27  4.22749e+06
76  28  0
76  29  0
76  30  2.14865e+06
76  31  1.49441e+06
76  32  0
76  33  4.41739e+06
76  34  0
76  35  471304
76  36  242429
76  37  42116.8
76  38  2.42151e+06
76  39  0
76  40  1.86208e+06
76  41  0
76  42  98889.7
76  43  3.28787e+06
76  44  1.13307e+06
76  45  1.14075e+06
76  46  0
76  47  3.45589e+06
76  48  2.23988e+06
76  49  456275
76  50  2.91809e+06
76  51  3.55702e+06
76  52  2.78837e+06
76  53  3.06519e+06
76  54  1.07267e+07
76  55  1.25267e+07
76  56  1.00154e+07
76  57  523447
76  58  2.66385e+06
76  59  4.26744e+06
76  60  5.83619e+06
76  61  3.64826e+06
76  62  5.77062e+06
76  63  4.658e+06
76  64  2.75844e+06
76  65  3.16927e+06
76  66  1.0076e+06
76  67  0
76  68  363984
76  69  4.00103e+06
76  70  6.99876e+06
76  71  6.20711e+06
76  72  1.72904e+06
76  73  2.64559e+06
76  74  1.55652e+06
76  75  8.06051e+06
76  76  399717
76  77  6.49482e+06
76  78  7.32743e+06
76  79  2.96395e+06
76  80  5.857e+06
76  81  6.1603e+06
76  82  6.14388e+06
76  83  742118
76  84  9.37583e+06
76  85  1.74138e+06
76  86  5.09934e+06
76  87  3.27311e+06
76  88  2.39822e+06
76  89  2.22717e+06
76  90  1.50691e+06
76  91  7.81812e+06
76  92  5.47945e+06
76  93  1.1843e+07
76  94  1.40513e+07
76  95  1.35808e+07
76  96  8.6887e+06
76  97  1.09404e+07
76  98  1.54623e+07
76  99  1.46192e+07
76  100  9.63454e+06
77  0  1.14563e+06
77  1  1.5494e+06
77  2  2.55423e+06
77  3  8094.32
77  4  0
77  5  0
77  6  3.44103e+06
77  7  0
77  8  1.35689e+06
77  9  555288
77  10  756493
77  11  1.96935e+06
77  12  0
77  13  212573
77  14  1.13538e+06
77  15  810708
77  16  0
77  17  61448.2
77  18  0
77  19  2.52177e+06
77  20  2.12027e+06
77  21  0
77  22  1.51905e+06
77  23  2.73167e+06
77  24  1.13749e+06
77  25  1.75737e+06
77  26  0
77  27  0
77  28  0
77  29  0
77  30  0
77  31  0
77  32  999750
77  33  289882
77  34  1.12924e+06
77  35  0
77  36  3.22801e+06
77  37  0
77  38  0
77  39  2.66877e+06
77  40  4.74795e+06
77  41  260179
77  42  427928
77  43  3.22526e+06
77  44  0
77  45  1.03784e+06
77  46  2.65736e+06
77  47  6.03449e+06
77  48  9.36839e+06
77  49  7.26649e+06
77  50  5.35996e+06
77  51  2.21695e+06
77  52  786071
77  53  4.75409e+06
77  54  2.75011e+06
77  55  8.52233e+06
77  56  3.00829e+06
77  57  0
77  58  2.16065e+06
77  59  5.70368e+06
77  60  3.34217e+06
77  61  3.27098e+06
77  62  7.66456e+06
77  63  6.27506e+06
77  64  3.80014e+06
77  65  3.83603e+06
77  66  4.90094e+06
77  67  2.10129e+06
77  68  4.14205e+06
77  69  256251
77  70  7.31812e+06
77  71  0
77  72  4.19338e+06
77  73  3.09253e+06
77  74  2.20431e+06
77  75  1.54176e+06
77  76  0
77  77  2.91656e+06
77  78  6.27194e+06
77  79  5.06914e+06
77  80  3.07373e+06
77  81  1.28642e+06
77  82  312214
77  83  963593
77  84  5.85583e+06
77  85  497753
77  86  0
77  87  2.69178e+06
77  88  7.41278e+06
77  89  2.71118e+06
77  90  4.01535e+06
77  91  4.74704e+06
77  92  7.40844e+06
77  93  1.70106e+07
77  94  1.11029e+06
77  95  1.3356e+07
77  96  1.22024e+07
77  97  1.86548e+07
77  98  9.71888e+06
77  99  8.33539e+06
77  100  2.50964e+07
78  0  0
78  1  526089
78  2  0
78  3  1.0569e+06
78  4  0
78  5  739824
78  6  0
78  7  1.05266e+06
78  8  508622
78  9  456045
78  10  1.82401e+06
78  11  1.7793e+06
78  12  0
78  13  203123
78  14  0
78  15  723976
78  16  0
78  17  890919
78  18  2.61577e+06
78  19  0
78  20  0
78  21  0
78  22  0
78  23  0
78  24  0
78  25  553845
78  26  0
78  27  0
78  28  264180
78  29  0
78  30  2.02481e+06
78  31  0
78  32  0
78  33  1.94106e+06
78  34  0
78  35  0
78  36  467848
78  37  0
78  38  41916.2
78  39  2.30078e+06
78  40  2.11975e+06
78  41  3.94849e+06
78  42  4.55345e+06
78  43  4.81994e+06
78  44  1.11024e+06
78  45  1.40366e+06
78  46  0
78  47  4.37937e+06
78  48  0
78  49  8.76616e+06
78  50  0
78  51  3.69778e+06
78  52  2.66922e+06
78  53  616188
78  54  4.52397e+06
78  55  1.0764e+07
78  56  1.89619e+06
78  57  2.50551e+06
78  58  380987
78  59  2.57613e+06
78  60  4.8534e+06
78  61  7.62682e+06
78  62  2.57202e+06
78  63  1.24454e+06
78  64  515483
78  65  2.78871e+06
78  66  1.40338e+06
78  67  0
78  68  3.4067e+06
78  69  7.36089e+06
78  70  2.49217e+06
78  71  766669
78  72  0
78  73  3.39987e+06
78  74  1.88158e+06
78  75  3.49035e+06
78  76  1.35785e+06
78  77  3.37501e+06
78  78  2.513e+06
78  79  2.05256e+06
78  80  4.13346e+06
78  81  136354
78  82  3.421e+06
78  83  0
78  84  4.31599e+06
78  85  5.13231e+06
78  86  2.89018e+06
78  87  4.03184e+06
78  88  3.40594e+06
78  89  1.0532e+07
78  90  1.07565e+07
78  91  3.62981e+06
78  92  9.48729e+06
78  93  1.82324e+06
78  94  1.17912e+07
78  95  4.97264e+06
78  96  3.93909e+06
78  97  1.532e+07
78  98  2.09296e+06
78  99  8.56393e+06
78  100  1.12928e+07
79  0  49495.9
79  1  1.90778e+06
79  2  0
79  3  0
79  4  1.08554e+06
79  5  294467
79  6  719949
79  7  6.52097e+06
79  8  483041
79  9  192834
79  10  3.40523e+06
79  11  1.84997e+06
79  12  0
79  13  1.14738e+06
79  14  629384
79  15  0
79  16  0
79  17  0
79  18  1.03668e+06
79  19  1.19015e+06
79  20  3.43746e+06
79  21  287357
79  22  0
79  23  0
79  24  569552
79  25  273562
79  26  1.80441e+06
79  27  1.58793e+06
79  28  68931
79  29  484393
79  30  0
79  31  0
79  32  4.19715e+06
79  33  1.30933e+06
79  34  1.92128e+06
79  35  0
79  36  1.15549e+06
79  37  1.61127e+06
79  38  727043
79  39  1.32685e+06
79  40  723339
79  41  2.24635e+06
79  42  1.44242e+06
79  43  3.08895e+06
79  44  4.76191e+06
79  45  2.51103e+06
79  46  2.09533e+06
79  47  1.60336e+06
79  48  1.52015e+06
79  49  2.45741e+06
79  50  1.77469e+06
79  51  4.28811e+06
79  52  5.75721e+06
79  53  3.31258e+06
79  54  6.88705e+06
79  55  1.78099e+06
79  56  2.13033e+06
79  57  3.90999e+06
79  58  5.38725e+06
79  59  3.33934e+06
79  60  469193
79  61  2.90275e+06
79  62  0
79  63  1.11262e+06
79  64  5.10108e+06
79  65  732935
79  66  2.79424e+06
79  67  1.7236e+06
79  68  1.0682e+06
79  69  4.04255e+06
79  70  0
79  71  2.97122e+06
79  72  2.8121e+06
79  73  614913
79  74  6.81893e+06
79  75  0
79  76  0
79  77  860205
79  78  0
79  79  3.7695e+06
79  80  1.74561e+06
79  81  165091
79  82  3.14587e+06
79  83  8.69513e+06
79  84  7.32541e+06
79  85  3.43513e+06
79  86  2.76804e+06
79  87  5.40211e+06
79  88  5.68285e+06
79  89  0
79  90  8.11329e+06
79  91  4.44717e+06
79  92  4.50192e+06
79  93  8.09532e+06
79  94  1.25828e+07
79  95  6.96087e+06
79  96  6.57326e+06
79  97  5.34864e+06
79  98  1.17586e+07
79  99  1.22448e+07
79  100  1.04657e+07
80  0  217242
80  1  982524
80  2  1.37489e+06
80  3  3.35645e+06
80  4  0
80  5  3.36377e+06
80  6  2.06087e+06
80  7  841012
80  8  2.97835e+06
80  9  1.8455e+06
80  10  2.50072e+06
80  11  0
80  12  0
80  13  339569
80  14  378446
80  15  0
80  16  0
80  17  137264
80  18  4.04681e+06
80  19  322014
80  20  0
80  21  1.25463e+06
80  22  0
80  23  513934
80  24  2.93941e+06
80  25  671785
80  26  0
80  27  0
80  28  0
80  29  1.88701e+06
80  30  0
80  31  1.77894e+06
80  32  0
80  33  0
80  34  0
80  35  2.34926e+06
80  36  738258
80  37  0
80  38  0
80  39  521820
80  40  1.33258e+06
80  41  0
80  42  1.14023e+06
80  43  1.93112e+06
80  44  2.60682e+06
80  45  0
80  46  3.90639e+06
80  47  5.13677e+06
80  48  0
80  49  4.92794e+06
80  50  291165
80  51  5.3682e+06
80  52  1.30629e+06
80  53  4.55456e+06
80  54  3.86476e+06
80  55  3.45511e+06
80  56  4.07298e+06
80  57  0
80  58  2.21382e+06
80  59  2.65873e+06
80  60  551494
80  61  0
80  62  1.68085e+06
80  63  1.86367e+06
80  64  5.75477e+06
80  65  0
80  66  9.90599e+06
80  67  3.67131e+06
80  68  1.63843e+06
80  69  5.69307e+06
80  70  3.24713e+06
80  71  4.72342e+06
80  72  74384.7
80  73  2.7989e+06
80  74  1.30201e+06
80  75  1.72926e+06
80  76  2.44922e+06
80  77  798774
80  78  4.31721e+06
80  79  6.26567e+06
80  80  4.61468e+06
80  81  673776
80  82  4.96848e+06
80  83  0
80  84  2.77566e+06
80  85  4.85149e+06
80  86  0
80  87  3.33667e+06
80  88  560284
80  89  7.26866e+06
80  90  9.98094e+06
80  91  8.71615e+06
80  92  7.515e+06
80  93  9.29391e+06
80  94  7.56785e+06
80  95  8.7284e+06
80  96  5.58572e+06
80  97  7.61408e+06
80  98  8.82991e+06
80  99  1.62528e+07
80  100  5.71013e+06
81  0  2.26294e+06
81  1  0
81  2  0
81  3  691062
81  4  0
81  5  2.70695e+06
81  6  20354.2
81  7  1.62925e+06
81  8  2.92292e+06
81  9  0
81  10  3.69519e+06
81  11  0
81  12  0
81  13  2.36839e+06
81  14  18484
81  15  0
81  16  299197
81  17  0
81  18  683247
81  19  1.34253e+06
81  20  770071
81  21  0
81  22  0
81  23  171050
81  24  801009
81  25  1.1857e+06
81  26  0
81  27  0
81  28  412103
81  29  0
81  30  0
81  31  0
81  32  0
81  33  1.80621e+06
81  34  0
81  35  2.10079e+06
81  36  2.58535e+06
81  37  671928
81  38  3.47977e+06
81  39  0
81  40  1.00653e+06
81  41  1.45475e+06
81  42  570765
81  43  2.10212e+06
81  44  492825
81  45  9016.8
81  46  4.44855e+06
81  47  2.22347e+06
81  48  2.68479e+06
81  49  3.78882e+06
81  50  199121
81  51  1.03394e+06
81  52  1.16169e+06
81  53  0
81  54  3.90923e+06
81  55  3.03568e+06
81  56  7.06524e+06
81  57  2.40331e+06
81  58  6.01837e+06
81  59  2.84358e+06
81  60  6.75753e+06
81  61  1.10681e+06
81  62  6.85455e+06
81  63  764624
81  64  2.72444e+06
81  65  1.06363e+06
81  66  5.39742e+06
81  67  0
81  68  2.17695e+06
81  69  8.02438e+06
81  70  1.29441e+06
81  71  5.21341e+06
81  72  3.28169e+06
81  73  2.60881e+06
81  74  692845
81  75  1.96886e+06
81  76  2.54628e+06
81  77  5.03197e+06
81  78  0
81  79  2.87265e+06
81  80  8.96173e+06
81  81  5.20655e+06
81  82  5.46623e+06
81  83  3.21929e+06
81  84  2.86724e+06
81  85  3.75433e+06
81  86  4.09042e+06
81  87  7.2914e+06
81  88  857264
81  89  6.82701e+06
81  90  5.45457e+06
81  91  4.25946e+06
81  92  1.60012e+06
81  93  2.00502e+06
81  94  6.00188e+06
81  95  1.26855e+07
81  96  1.32084e+07
81  97  0
81  98  7.1727e+06
81  99  2.84162e+06
81  100  9.2873e+06
82  0  478779
82  1  0
82  2  818822
82  3  1.0796e+06
82  4  0
82  5  0
82  6  0
82  7  0
82  8  47750.2
82  9  731328
82  10  2.12404e+06
82  11  0
82  12  2.87531e+06
82  13  0
82  14  770061
82  15  0
82  16  1.67251e+06
82  17  0
82  18  0
82  19  901383
82  20  4.6233e+06
82  21  446059
82  22  0
82  23  2.4248e+06
82  24  1.02426e+06
82  25  0
82  26  2.188e+06
82  27  1.41364e+06
82  28  250610
82  29  537540
82  30  0
82  31  114699
82  32  1.67525e+06
82  33  709355
82  34  0
82  35  0
82  36  1.16361e+06
82  37  563754
82  38  906858
82  39  1.14797e+06
82  40  2.58074e+06
82  41  3.20341e+06
82  42  871629
82  43  1.34647e+06
82  44  3.99655e+06
82  45  0
82  46  6.81329e+06
82  47  3.20024e+06
82  48  0
82  49  937578
82  50  4.07133e+06
82  51  658994
82  52  1.05461e+06
82  53  3.82359e+06
82  54  1.6984e+06
82  55  1.11118e+06
82  56  0
82  57  4.69783e+06
82  58  4.95788e+06
82  59  2.27261e+06
82  60  5.34409e+06
82  61  5.14485e+06
82  62  4.61413e+06
82  63  3.34084e+06
82  64  399500
82  65  3.64784e+06
82  66  3.77801e+06
82  67  3.62122e+06
82  68  3.0999e+06
82  69  1.28719e+06
82  70  910475
82  71  611023
82  72  0
82  73  4.15622e+06
82  74  5.3085e+06
82  75  2.74059e+06
82  76  4.79807e+06
82  77  6.72819e+06
82  78  5.39854e+06
82  79  2.67471e+06
82  80  3.13431e+06
82  81  918797
82  82  2.84742e+06
82  83  3.57689e+06
82  84  2.82107e+06
82  85  2.02514e+06
82  86  2.01831e+06
82  87  0
82  88  911024
82  89  6.35717e+06
82  90  7.82596e+06
82  91  0
82  92  1.31082e+07
82  93  7.40656e+06
82  94  7.95626e+06
82  95  5.07774e+06
82  96  7.96481e+06
82  97  0
82  98  2.83109e+06
82  99  3.94867e+06
82  100  1.17422e+07
83  0  1.55635e+06
83  1  0
83  2  3.05593e+06
83  3  0
83  4  4.70098e+06
83  5  1.2527e+06
83  6  0
83  7  290329
83  8  2.22816e+06
83  9  714292
83  10  0
83  11  3.67938e+06
83  12  1.50284e+06
83  13  1.28645e+06
83  14  0
83  15  0
83  16  2.40874e+06
83  17  2.84757e+06
83  18  0
83  19  2.36407e+06
83  20  0
83  21  0
83  22  6.33073e+06
83  23  3.47777e+06
83  24  943117
83  25  1.32568e+06
83  26  3.9048e+06
83  27  0
83  28  0
83  29  0
83  30  0
83  31  2.2334e+06
83  32  2.11328e+06
83  33  1.08875e+06
83  34  0
83  35  6.50236e+06
83  36  2.63031e+06
83  37  904887
83  38  4.14236e+06
83  39  6.88051e+06
83  40  90858.2
83  41  3.84589e+06
83  42  4.34669e+06
83  43  3.18744e+06
83  44  1.4069e+06
83  45  3.49607e+06
83  46  4.12677e+06
83  47  4.42255e+06
83  48  4.39885e+06
83  49  2.22109e+06
83  50  4.27176e+06
83  51  0
83  52  3.27956e+06
83  53  6.65593e+06
83  54  466629
83  55  0
83  56  1.76793e+06
83  57  0
83  58  2.1348e+06
83  59  4.36835e+06
83  60  2.96394e+06
83  61  1.60707e+06
83  62  2.44685e+06
83  63  8.7194e+06
83  64  5.05718e+06
83  65  1.40509e+06
83  66  5.32217e+06
83  67  498932
83  68  2.09416e+06
83  69  5.23385e+06
83  70  3.26415e+06
83  71  8.84519e+06
83  72  0
83  73  2.5306e+06
83  74  4.87698e+06
83  75  6.5081e+06
83  76  4.30045e+06
83  77  3.82195e+06
83  78  3.33819e+06
83  79  4.57672e+06
83  80  2.31156e+06
83  81  1.07352e+07
83  82  2.90659e+06
83  83  694204
83  84  503976
83  85  2.95625e+06
83  86  519819
83  87  3.53722e+06
83  88  2.5737e+06
83  89  2.68907e+06
83  90  467995
83  91  2.49644e+06
83  92  3.15245e+06
83  93  3.17115e+06
83  94  3.09396e+06
83  95  9.40009e+06
83  96  4.57005e+06
83  97  622899
83  98  2.91863e+06
83  99  1.62335e+07
83  100  1.29364e+07
84  0  1.24558e+06
84  1  1.8067e+06
84  2  0
84  3  2.81203e+06
84  4  0
84  5  1.66203e+06
84  6  1.75213e+06
84  7  4.71771e+06
84  8  3.41188e+06
84  9  0
84  10  4.07108e+06
84  11  0
84  12  314595
84  13  0
84  14  4.25961e+06
84  15  415533
84  16  2.35676e+06
84  17  0
84  18  8.64176e+06
84  19  0
84  20  1.10157e+06
84  21  0
84  22  0
84  23  0
84  24  619321
84  25  564669
84  26  1.2238e+06
84  27  3.48741e+06
84  28  1.62339e+06
84  29  697021
84  30  120845
84  31  2.44208e+06
84  32  805201
84  33  1.3654e+06
84  34  502353
84  35  2.09944e+06
84  36  4.32938e+06
84  37  2.05463e+06
84  38  4.35381e+06
84  39  212479
84  40  0
84  41  1.36686e+06
84  42  2.29965e+06
84  43  2.91328e+06
84  44  4.22161e+06
84  45  1.31515e+06
84  46  5.61848e+06
84  47  0
84  48  0
84  49  2.38783e+06
84  50  2.13256e+06
84  51  3.89443e+06
84  52  1.12069e+06
84  53  5.18659e+06
84  54  5.0557e+06
84  55  2.91954e+06
84  56  4.73035e+06
84  57  1.15369e+06
84  58  4.61096e+06
84  59  6.80354e+06
84  60  7.25122e+06
84  61  4.97301e+06
84  62  195486
84  63  5.30764e+06
84  64  846161
84  65  0
84  66  3.95548e+06
84  67  3.6301e+06
84  68  4.5632e+06
84  69  6.75237e+06
84  70  535123
84  71  2.41477e+06
84  72  631701
84  73  7.40836e+06
84  74  5.12858e+06
84  75  9.16621e+06
84  76  1.23205e+06
84  77  2.45235e+06
84  78  2.24886e+06
84  79  0
84  80  6.88885e+06
84  81  6.59309e+06
84  82  5.0333e+06
84  83  0
84  84  4.32507e+06
84  85  2.44449e+06
84  86  7.34111e+06
84  87  1.28087e+06
84  88  2.07144e+06
84  89  0
84  90  5.64598e+06
84  91  4.14782e+06
84  92  2.93478e+06
84  93  5.29696e+06
84  94  9.22657e+06
84  95  3.77874e+06
84  96  9.24689e+06
84  97  4.40909e+06
84  98  7.34474e+06
84  99  4.81527e+06
84  100  9.53055e+06
85  0  1.08408e+06
85  1  0
85  2  1.65708e+06
85  3  0
85  4  0
85  5  4.05678e+06
85  6  215381
85  7  0
85  8  3.26923e+06
85  9  345988
85  10  0
85  11  764936
85  12  2.47858e+06
85  13  0
85  14  0
85  15  0
85  16  0
85  17  18011
85  18  2.72104e+06
85  19  0
85  20  547489
85  21  0
85  22  415913
85  23  642004
85  24  1.12045e+06
85  25  2.40545e+06
85  26  782682
85  27  0
85  28  2.00403e+06
85  29  0
85  30  0
85  31  2.86815e+06
85  32  1.15167e+06
85  33  0
85  34  0
85  35  0
85  36  1.47125e+06
85  37  1.2232e+06
85  38  1.19544e+06
85  39  626405
85  40  3.56483e+06
85  41  4.88276e+06
85  42  0
85  43  7.09313e+06
85  44  811113
85  45  793095
85  46  3.80681e+06
85  47  606655
85  48  0
85  49  1.36021e+06
85  50  71648
85  51  1.97583e+06
85  52  367070
85  53  3.31138e+06
85  54  5.19265e+06
85  55  5.23917e+06
85  56  7.49745e+06
85  57  66071.4
85  58  5.47396e+06
85  59  341543
85  60  3.92689e+06
85  61  3.9525e+06
85  62  4.46682e+06
85  63  2.11225e+06
85  64  9.6677e+06
85  65  2.13899e+06
85  66  6.43097e+06
85  67  3.34388e+06
85  68  4.0597e+06
85  69  1.10433e+07
85  70  0
85  71  1.09623e+07
85  72  0
85  73  1.11914e+07
85  74  2.6806e+06
85  75  1.76338e+06
85  76  2.34417e+06
85  77  3.71582e+06
85  78  0
85  79  8.10818e+06
85  80  3.63973e+06
85  81  7.42997e+06
85  82  1.92425e+06
85  83  1.04366e+06
85  84  2.49916e+06
85  85  3.83808e+06
85  86  2.82838e+06
85  87  1.22079e+06
85  88  32141.8
85  89  4.41144e+06
85  90  1.73259e+06
85  91  6.48565e+06
85  92  4.85252e+06
85  93  1.12504e+06
85  94  0
85  95  6.80245e+06
85  96  5.18049e+06
85  97  1.10835e+07
85  98  4.85375e+06
85  99  1.54698e+06
85  100  7.53883e+06
86  0  838035
86  1  5.6804e+06
86  2  2.25432e+06
86  3  0
86  4  474026
86  5  6.47161e+06
86  6  466870
86  7  1.77228e+06
86  8  118055
86  9  4.60562e+06
86  10  1.76389e+06
86  11  1.77095e+06
86  12  2.71017e+06
86  13  1.92611e+06
86  14  0
86  15  564796
86  16  1.94298e+06
86  17  0
86  18  2.87149e+06
86  19  0
86  20  635224
86  21  2.61592e+06
86  22  0
86  23  0
86  24  1.73759e+06
86  25  1.53289e+06
86  26  0
86  27  6.57545e+06
86  28  0
86  29  0
86  30  1.90041e+06
86  31  0
86  32  626785
86  33  2.37366e+06
86  34  0
86  35  3.60356e+06
86  36  1.68795e+06
86  37  6.6787e+06
86  38  2.60739e+06
86  39  2.64066e+06
86  40  2.3051e+06
86  41  0
86  42  0
86  43  3.06531e+06
86  44  4.14364e+06
86  45  1.57142e+06
86  46  0
86  47  4.63741e+06
86  48  3.2653e+06
86  49  5.29404e+06
86  50  2.40374e+06
86  51  0
86  52  4.31459e+06
86  53  584509
86  54  5.15643e+06
86  55  0
86  56  0
86  57  9.45272e+06
86  58  262152
86  59  0
86  60  7.77764e+06
86  61  1.87457e+06
86  62  1.47198e+06
86  63  8.32421e+06
86  64  0
86  65  1.57234e+07
86  66  7.03412e+06
86  67  6.40869e+06
86  68  4.758e+06
86  69  4.70857e+06
86  70  9.63526e+06
86  71  0
86  72  1.12697e+07
86  73  1.04884e+06
86  74  4.87931e+06
86  75  5.09533e+06
86  76  1.11599e+07
86  77  1.12665e+07
86  78  2.96563e+06
86  79  4.39997e+06
86  80  4.11181e+06
86  81  4.89149e+06
86  82  6.02624e+06
86  83  1.73582e+06
86  84  5.76896e+06
86  85  0
86  86  0
86  87  0
86  88  0
86  89  1.01862e+06
86  90  0
86  91  5.36698e+06
86  92  1.63099e+06
86  93  1.0788e+07
86  94  9.12312e+06
86  95  2.66552e+06
86  96  210664
86  97  6.27631e+06
86  98  5.64923e+06
86  99  1.82228e+07
86  100  5.26593e+06
87  0  321484
87  1  1.11862e+06
87  2  1.59713e+06
87  3  402218
87  4  2.9877e+06
87  5  6.0827e+06
87  6  990728
87  7  3.30457e+06
87  8  1.08176e+06
87  9  1.36811e+06
87  10  1.09017e+06
87  11  439823
87  12  3.08981e+06
87  13  0
87  14  2.12058e+06
87  15  531472
87  16  0
87  17  0
87  18  1.39126e+06
87  19  1.73477e+06
87  20  2.97619e+06
87  21  3.789e+06
87  22  0
87  23  2.12936e+06
87  24  626126
87  25  0
87  26  1.76616e+06
87  27  2.10637e+06
87  28  516107
87  29  106821
87  30  0
87  31  0
87  32  1.47857e+06
87  33  3.32484e+06
87  34  3.00771e+06
87  35  1.85381e+06
87  36  0
87  37  6.62663e+06
87  38  358003
87  39  145485
87  40  0
87  41  7.95607e+06
87  42  2.90789e+06
87  43  6.17272e+06
87  44  5.15284e+06
87  45  1.92223e+06
87  46  0
87  47  0
87  48  5.35015e+06
87  49  6.988e+06
87  50  7.49556e+06
87  51  4.75365e+06
87  52  5.58813e+06
87  53  5.26163e+06
87  54  6.40177e+06
87  55  3.85912e+06
87  56  1.96951e+06
87  57  5.37045e+06
87  58  1.87161e+06
87  59  7.42105e+06
87  60  3.76646e+06
87  61  7.56943e+06
87  62  0
87  63  0
87  64  5.736e+06
87  65  8.97164e+06
87  66  3.1803e+06
87  67  7.0674e+06
87  68  5.21309e+06
87  69  2.54247e+06
87  70  3.35672e+06
87  71  1.05391e+07
87  72  3.26706e+06
87  73  3.5413e+06
87  74  6.90567e+06
87  75  5.40178e+06
87  76  4.76621e+06
87  77  4.72924e+06
87  78  4.64266e+06
87  79  2.13901e+06
87  80  1.17073e+07
87  81  6.85276e+06
87  82  57824.1
87  83  0
87  84  3.4837e+06
87  85  4.71817e+06
87  86  2.34303e+06
87  87  1.53878e+06
87  88  3.48701e+06
87  89  5.29469e+06
87  90  4.86067e+06
87  91  9.4576e+06
87  92  2.45916e+06
87  93  1.08534e+07
87  94  7.24006e+06
87  95  5.39205e+06
87  96  6.21158e+06
87  97  772164
87  98  6.23744e+06
87  99  5.81693e+06
87  100  2.50014e+06
88  0  0
88  1  2.66246e+06
88  2  2.57863e+06
88  3  60061.3
88  4  8.84704e+06
88  5  6.84899e+06
88  6  0
88  7  688464
88  8  1.29124e+06
88  9  0
88  10  3.65919e+06
88  11  10330.2
88  12  1.0713e+06
88  13  0
88  14  2.18337e+06
88  15  2.05564e+06
88  16  0
88  17  1.24835e+06
88  18  966290
88  19  4.4167e+06
88  20  1.1639e+06
88  21  0
88  22  0
88  23  1.43051e+06
88  24  1.09709e+06
88  25  0
88  26  0
88  27  1.63528e+06
88  28  4.03798e+06
88  29  0
88  30  0
88  31  1.18667e+06
88  32  1.70724e+06
88  33  0
88  34  52839
88  35  5.11103e+06
88  36  0
88  37  14774.7
88  38  4.28478e+06
88  39  0
88  40  6.50594e+06
88  41  1.91232e+06
88  42  7.72176e+06
88  43  7.33661e+06
88  44  6.96354e+06
88  45  6.09439e+06
88  46  92786.4
88  47  1.31439e+06
88  48  6.99925e+06
88  49  3.45939e+06
88  50  350342
88  51  1.16525e+06
88  52  3.67805e+06
88  53  3.55978e+06
88  54  2.29144e+06
88  55  0
88  56  7.00488e+06
88  57  940368
88  58  4.78303e+06
88  59  2.66024e+06
88  60  5.48971e+06
88  61  4.62613e+06
88  62  2.56396e+06
88  63  326728
88  64  0
88  65  4.43652e+06
88  66  3.92565e+06
88  67  2.31543e+06
88  68  8.5128e+06
88  69  3.03765e+06
88  70  1.0568e+07
88  71  5.14374e+06
88  72  5.67173e+06
88  73  5.75326e+06
88  74  3.41566e+06
88  75  0
88  76  1.10183e+07
88  77  1.28789e+07
88  78  709109
88  79  5.73408e+06
88  80  1.26418e+07
88  81  8.84032e+06
88  82  1.36857e+06
88  83  3.24168e+06
88  84  0
88  85  0
88  86  0
88  87  0
88  88  3.1557e+06
88  89  0
88  90  2.07502e+06
88  91  2.94656e+06
88  92  1.21844e+06
