row  column  (images_4.edf K-K*images_4.edf Ar-K**2.3)
12  1  1.5421e+07
12  2  6.73934e+06
12  3  1.42614e+07
12  4  8.30952e+06
12  5  1.44147e+07
12  6  1.69315e+07
12  7  9.70314e+06
12  8  1.15438e+07
12  9  1.56988e+07
12  10  2.09416e+07
12  11  1.50733e+07
12  12  1.01733e+07
12  13  0
12  14  1.35145e+07
12  15  7.45756e+06
12  16  1.08823e+07
12  17  0
12  18  0
12  19  1.01842e+07
12  20  9.65363e+06
12  21  7.37545e+06
12  22  0
12  23  1.48145e+07
12  24  8.20376e+06
12  25  5.95078e+06
12  26  1.13564e+07
12  27  3.81746e+06
12  28  8.50589e+06
12  29  1.44563e+07
12  30  1.0797e+07
12  31  1.43272e+07
12  32  478637
12  33  8.12878e+06
12  34  5.62535e+06
12  35  1.888e+06
12  36  6.93832e+06
12  37  1.30917e+07
12  38  8.34113e+06
12  39  8.04069e+06
12  40  7.57065e+06
12  41  5.59599e+06
12  42  8.44955e+06
12  43  8.939e+06
12  44  4.22206e+06
12  45  1.83212e+07
12  46  1.08787e+07
12  47  1.61843e+07
12  48  3.23938e+06
12  49  0
12  50  1.44521e+07
12  51  1.64437e+07
12  52  1.07664e+07
12  53  1.23801e+07
12  54  1.08278e+07
12  55  1.53572e+07
12  56  7.30861e+06
12  57  1.47332e+07
12  58  2.63093e+06
12  59  2.99575e+06
12  60  1.32679e+07
12  61  1.34283e+07
12  62  830539
12  63  1.46575e+07
12  64  3.97389e+06
12  65  1.8145e+07
12  66  0
12  67  1.10577e+07
12  68  1.05333e+07
12  69  0
12  70  1.36471e+07
12  71  1.13193e+07
12  72  2.74853e+06
12  73  1.2663e+07
12  74  2.32179e+07
12  75  1.44904e+07
12  76  1.81172e+07
12  77  1.5068e+07
12  78  0
12  79  4.75188e+06
12  80  1.391e+07
12  81  4.99866e+06
12  82  8.89819e+06
12  83  6.02935e+06
12  84  1.65143e+07
12  85  5.94298e+06
12  86  1.80586e+07
12  87  8.09382e+06
12  88  1.54739e+07
12  89  618924
12  90  1.95939e+07
12  91  1.32872e+07
12  92  1.75211e+07
12  93  9.20855e+06
12  94  3.37316e+06
12  95  1.3452e+07
12  96  0
12  97  1.15677e+07
12  98  1.50633e+07
12  99  9.19181e+06
12  100  8.37015e+06
13  0  2.54157e+07
13  1  1.30226e+07
13  2  1.14483e+07
13  3  3.11306e+06
13  4  1.25323e+07
13  5  5.7175e+06
13  6  0
13  7  1.08894e+07
13  8  2.23318e+07
13  9  8.18923e+06
13  10  0
13  11  1.68896e+07
13  12  6.66138e+06
13  13  9.29646e+06
13  14  1.09166e+07
13  15  7.67482e+06
13  16  0
13  17  722095
13  18  3.99178e+06
13  19  1.37889e+07
13  20  1.66532e+07
13  21  1.54384e+07
13  22  5.92678e+06
13  23  7.14974e+06
13  24  1.21218e+07
13  25  1.58439e+07
13  26  6.32322e+06
13  27  1.20804e+07
13  28  1.29622e+07
13  29  1.00606e+07
13  30  1.53426e+07
13  31  1.56568e+07
13  32  3.44012e+06
13  33  1.17186e+07
13  34  8.97081e+06
13  35  5.94851e+06
13  36  9.46017e+06
13  37  8.48899e+06
13  38  3.71579e+06
13  39  3.69054e+06
13  40  1.15996e+07
13  41  1.40503e+07
13  42  1.29716e+06
13  43  0
13  44  1.0468e+07
13  45  1.94432e+07
13  46  4.76426e+06
13  47  8.82785e+06
13  48  0
13  49  7.95923e+06
13  50  1.27755e+07
13  51  7.17551e+06
13  52  2.37593e+06
13  53  1.86497e+07
13  54  9.50535e+06
13  55  1.14607e+07
13  56  4.61965e+06
13  57  1.55564e+07
13  58  7.74327e+06
13  59  1.05577e+07
13  60  1.05386e+07
13  61  1.24823e+07
13  62  2.08088e+07
13  63  1.11969e+07
13  64  7.05396e+06
13  65  0
13  66  1.38167e+07
13  67  1.17337e+07
13  68  1.20737e+07
13  69  0
13  70  0
13  71  1.8256e+07
13  72  7.77591e+06
13  73  1.66663e+07
13  74  1.03099e+07
13  75  1.15293e+07
13  76  1.35608e+07
13  77  1.34226e+07
13  78  1.36615e+07
13  79  0
13  80  0
13  81  2.11716e+06
13  82  8.25688e+06
13  83  1.03827e+07
13  84  1.27801e+07
13  85  9.01188e+06
13  86  1.29966e+07
13  87  1.91429e+07
13  88  1.49559e+07
13  89  7.88962e+06
13  90  7.81147e+06
13  91  2.78024e+06
13  92  1.63992e+07
13  93  1.69673e+07
13  94  1.97703e+06
13  95  5.88167e+06
13  96  1.89329e+07
13  97  1.22861e+07
13  98  1.12817e+07
13  99  1.29558e+07
13  100  1.38274e+07
14  0  1.51553e+07
14  1  824990
14  2  5.926e+06
14  3  1.40758e+07
14  4  1.47409e+07
14  5  9.8625e+06
14  6  9.31871e+06
14  7  1.57962e+07
14  8  1.63802e+07
14  9  1.57589e+07
14  10  1.40144e+07
14  11  0
14  12  1.26355e+07
14  13  0
14  14  1.30378e+07
14  15  6.62261e+06
14  16  7.52413e+06
14  17  7.02072e+06
14  18  1.72176e+07
14  19  2.40919e+06
14  20  4.539e+06
14  21  1.12362e+07
14  22  1.42993e+07
14  23  2.77166e+06
14  24  6.00205e+06
14  25  8.01739e+06
14  26  7.67011e+06
14  27  6.35133e+06
14  28  1.4463e+07
14  29  1.35827e+07
14  30  9.11175e+06
14  31  5.33185e+06
14  32  8.29936e+06
14  33  1.38119e+07
14  34  0
14  35  1.67561e+07
14  36  0
14  37  1.19469e+07
14  38  8.35903e+06
14  39  1.51643e+07
14  40  4.73367e+06
14  41  8.73523e+06
14  42  1.09352e+07
14  43  5.68809e+06
14  44  4.51422e+06
14  45  6.69838e+06
14  46  6.05063e+06
14  47  1.9406e+07
14  48  1.28321e+07
14  49  3.97369e+06
14  50  8.03268e+06
14  51  1.00379e+07
14  52  7.35761e+06
14  53  1.59522e+07
14  54  1.55435e+07
14  55  1.41654e+07
14  56  1.93948e+06
14  57  1.11675e+07
14  58  1.88843e+07
14  59  5.88146e+06
14  60  1.65715e+07
14  61  1.79721e+07
14  62  6.14117e+06
14  63  0
14  64  1.43069e+07
14  65  1.57273e+07
14  66  1.17907e+07
14  67  1.00597e+07
14  68  1.07868e+07
14  69  6.56572e+06
14  70  1.32432e+07
14  71  1.03497e+06
14  72  1.62927e+07
14  73  8.44157e+06
14  74  1.73857e+07
14  75  1.41068e+07
14  76  0
14  77  9.83097e+06
14  78  1.75757e+07
14  79  3.25231e+06
14  80  0
14  81  1.36861e+07
14  82  3.18734e+06
14  83  1.86413e+07
14  84  1.06621e+07
14  85  1.49444e+07
14  86  1.02075e+07
14  87  1.24504e+07
14  88  1.21929e+07
14  89  9.53019e+06
14  90  1.10536e+07
14  91  3.66966e+06
14  92  1.59989e+07
14  93  7.15502e+06
14  94  1.30781e+07
14  95  5.52543e+06
14  96  1.19025e+07
14  97  9.42355e+06
14  98  2.78664e+06
14  99  0
14  100  4.5318e+06
15  0  1.97496e+07
15  1  1.93419e+07
15  2  8.65175e+06
15  3  1.08717e+07
15  4  8.46401e+06
15  5  8.51951e+06
15  6  833056
15  7  6.37576e+06
15  8  7.32859e+06
15  9  1.5215e+07
15  10  1.005e+07
15  11  1.29664e+07
15  12  1.43511e+07
15  13  0
15  14  1.21462e+07
15  15  8.73046e+06
15  16  1.01042e+07
15  17  1.0287e+07
15  18  9.62022e+06
15  19  1.22248e+07
15  20  5.84563e+06
15  21  1.37861e+07
15  22  5.77623e+06
15  23  0
15  24  8.71086e+06
15  25  5.27701e+06
15  26  6.42863e+06
15  27  2.14207e+06
15  28  1.325e+07
15  29  1.06636e+07
15  30  0
15  31  2.85523e+06
15  32  7.24669e+06
15  33  1.7879e+07
15  34  5.87834e+06
15  35  1.22855e+07
15  36  6.7956e+06
15  37  0
15  38  1.43252e+07
15  39  1.7176e+07
15  40  9.31528e+06
15  41  5.90902e+06
15  42  1.22613e+07
15  43  0
15  44  9.16531e+06
15  45  1.3164e+07
15  46  3.06536e+06
15  47  5.23327e+06
15  48  1.52935e+07
15  49  9.17631e+06
15  50  1.02901e+07
15  51  766741
15  52  1.07665e+07
15  53  1.44943e+07
15  54  0
15  55  1.22361e+07
15  56  1.54382e+07
15  57  1.23978e+07
15  58  1.27328e+07
15  59  7.69006e+06
15  60  1.08433e+07
15  61  1.08899e+07
15  62  1.98541e+07
15  63  1.06799e+07
15  64  1.75951e+07
15  65  6.25856e+06
15  66  1.09236e+07
15  67  9.04921e+06
15  68  1.2083e+07
15  69  1.51811e+07
15  70  7.71662e+06
15  71  1.57517e+07
15  72  9.50031e+06
15  73  1.88218e+07
15  74  1.08369e+07
15  75  1.04938e+07
15  76  1.42556e+07
15  77  5.73731e+06
15  78  8.11406e+06
15  79  2.19578e+07
15  80  1.10892e+07
15  81  3.18461e+06
15  82  1.50262e+07
15  83  7.50696e+06
15  84  6.92685e+06
15  85  1.16227e+07
15  86  0
15  87  4.21184e+06
15  88  6.6835e+06
15  89  5.76206e+06
15  90  0
15  91  6.68666e+06
15  92  8.71966e+06
15  93  7.6655e+06
15  94  0
15  95  8.61327e+06
15  96  1.51259e+07
15  97  2.23535e+07
15  98  1.17773e+07
15  99  9.98261e+06
15  100  1.71535e+07
16  0  9.95572e+06
16  1  6.32971e+06
16  2  0
16  3  1.23646e+07
16  4  9.35971e+06
16  5  1.77725e+07
16  6  6.1375e+06
16  7  1.25715e+07
16  8  1.25333e+07
16  9  6.93634e+06
16  10  2.4409e+07
16  11  1.6404e+07
16  12  1.45692e+07
16  13  9.87531e+06
16  14  1.43741e+07
16  15  1.15861e+07
16  16  1.18455e+07
16  17  7.57536e+06
16  18  7.8984e+06
16  19  7.98224e+06
16  20  9.74159e+06
16  21  9.59872e+06
16  22  1.75867e+07
16  23  8.50077e+06
16  24  267685
16  25  8.85769e+06
16  26  5.71838e+06
16  27  7.35336e+06
16  28  6.21674e+06
16  29  1.1777e+07
16  30  1.16321e+07
16  31  1.22074e+07
16  32  0
16  33  0
16  34  1.06408e+07
16  35  1.32097e+07
16  36  4.3914e+06
16  37  8.41428e+06
16  38  1.11941e+07
16  39  0
16  40  0
16  41  4.73358e+06
16  42  9.69666e+06
16  43  1.31877e+07
16  44  0
16  45  6.9996e+06
16  46  4.73761e+06
16  47  1.02415e+06
16  48  1.80401e+07
16  49  1.17122e+07
16  50  5.88858e+06
16  51  1.42715e+07
16  52  2.92617e+06
16  53  1.37328e+07
16  54  8.74563e+06
16  55  1.02998e+07
16  56  1.75808e+07
16  57  0
16  58  1.38103e+07
16  59  3.19635e+06
16  60  3.13672e+06
16  61  9.91063e+06
16  62  8.05915e+06
16  63  0
16  64  1.25768e+07
16  65  1.86135e+07
16  66  1.14121e+07
16  67  0
16  68  1.04586e+07
16  69  1.41998e+07
16  70  1.90258e+07
16  71  1.4555e+07
16  72  5.33615e+06
16  73  0
16  74  1.76351e+07
16  75  1.40824e+07
16  76  9.12797e+06
16  77  4.52037e+06
16  78  1.23197e+07
16  79  9.01618e+06
16  80  1.35633e+07
16  81  6.92233e+06
16  82  1.33189e+07
16  83  7.57459e+06
16  84  1.57318e+07
16  85  0
16  86  8.50676e+06
16  87  4.23047e+06
16  88  2.96294e+06
16  89  7.98825e+06
16  90  6.52402e+06
16  91  9.43707e+06
16  92  0
16  93  1.59794e+07
16  94  1.41347e+07
16  95  5.69299e+06
16  96  1.6285e+07
16  97  1.24069e+07
16  98  1.56512e+07
16  99  1.00031e+07
16  100  1.51927e+07
17  0  1.07868e+07
17  1  1.09407e+07
17  2  1.50582e+07
17  3  5.0828e+06
17  4  1.24033e+07
17  5  1.25511e+07
17  6  9.40585e+06
17  7  1.7955e+07
17  8  6.14752e+06
17  9  1.56883e+07
17  10  1.58478e+07
17  11  1.63629e+07
17  12  1.6002e+07
17  13  0
17  14  1.26863e+07
17  15  8.55672e+06
17  16  1.41946e+07
17  17  4.9457e+06
17  18  6.24176e+06
17  19  1.09901e+07
17  20  9.34011e+06
17  21  1.18335e+07
17  22  1.25818e+07
17  23  0
17  24  7.13412e+06
17  25  1.45003e+07
17  26  592159
17  27  0
17  28  1.6544e+07
17  29  9.4288e+06
17  30  4.98008e+06
17  31  5.95864e+06
17  32  1.14815e+07
17  33  1.39118e+07
17  34  8.71835e+06
17  35  1.33698e+07
17  36  9.02047e+06
17  37  7.20768e+06
17  38  1.72906e+07
17  39  5.69063e+06
17  40  1.04179e+07
17  41  7.60124e+06
17  42  7.06694e+06
17  43  9.5412e+06
17  44  1.3531e+07
17  45  2.11689e+07
17  46  5.59605e+06
17  47  7.75236e+06
17  48  7.36824e+06
17  49  8.52348e+06
17  50  3.74917e+06
17  51  8.4571e+06
17  52  6.81457e+06
17  53  9.3665e+06
17  54  1.46857e+07
17  55  243361
17  56  0
17  57  1.6284e+07
17  58  0
17  59  9.9471e+06
17  60  0
17  61  8.5498e+06
17  62  1.02683e+07
17  63  1.3709e+07
17  64  6.05906e+06
17  65  1.98568e+07
17  66  1.47136e+07
17  67  7.91516e+06
17  68  0
17  69  1.3919e+07
17  70  1.56987e+07
17  71  1.72642e+07
17  72  9.11024e+06
17  73  1.1726e+07
17  74  1.94922e+07
17  75  1.24836e+07
17  76  1.15627e+07
17  77  1.3214e+07
17  78  5.40622e+06
17  79  1.35269e+07
17  80  1.26691e+07
17  81  7.03138e+06
17  82  1.01716e+07
17  83  1.35899e+06
17  84  1.27085e+07
17  85  1.08161e+07
17  86  3.49048e+06
17  87  0
17  88  4.5585e+06
17  89  1.26155e+07
17  90  6.39104e+06
17  91  0
17  92  1.05358e+07
17  93  1.58891e+06
17  94  8.23411e+06
17  95  1.22926e+07
17  96  0
17  97  1.54019e+07
17  98  0
17  99  1.20579e+07
17  100  2.52546e+06
18  0  1.36655e+07
18  1  7.84238e+06
18  2  8.28002e+06
18  3  0
18  4  1.64262e+07
18  5  1.24906e+07
18  6  6.55079e+06
18  7  8.51565e+06
18  8  1.51056e+07
18  9  1.13039e+07
18  10  1.47405e+07
18  11  2.21456e+07
18  12  1.68456e+07
18  13  1.0298e+07
18  14  5.95615e+06
18  15  7.70745e+06
18  16  1.11369e+07
18  17  1.02734e+07
18  18  0
18  19  0
18  20  1.37274e+07
18  21  1.12448e+07
18  22  8.19757e+06
18  23  6.75754e+06
18  24  3.11789e+06
18  25  6.20101e+06
18  26  1.13152e+07
18  27  1.31118e+07
18  28  0
18  29  9.3094e+06
18  30  1.28336e+07
18  31  1.05064e+07
18  32  6.30764e+06
18  33  5.09303e+06
18  34  1.20432e+07
18  35  9.91085e+06
18  36  5.02159e+06
18  37  5.42148e+06
18  38  5.33194e+06
18  39  1.54699e+07
18  40  8.38104e+06
18  41  1.63075e+07
18  42  9.79933e+06
18  43  1.25945e+07
18  44  9.20642e+06
18  45  0
18  46  3.30899e+06
18  47  1.83437e+07
18  48  9.52598e+06
18  49  0
18  50  1.86762e+07
18  51  4.71716e+06
18  52  7.43059e+06
18  53  8.57588e+06
18  54  7.15312e+06
18  55  1.08672e+07
18  56  1.42248e+07
18  57  8.02024e+06
18  58  1.02622e+07
18  59  6.61464e+06
18  60  7.79536e+06
18  61  3.68264e+06
18  62  1.24154e+07
18  63  1.10545e+07
18  64  1.34977e+07
18  65  4.33106e+06
18  66  1.53031e+07
18  67  6.02545e+06
18  68  9.39525e+06
18  69  5.68634e+06
18  70  1.38521e+07
18  71  1.14539e+07
18  72  1.2655e+07
18  73  6.79686e+06
18  74  1.84376e+07
18  75  7.86634e+06
18  76  9.09475e+06
18  77  1.38276e+07
18  78  0
18  79  1.34494e+07
18  80  1.14387e+07
18  81  1.1259e+06
18  82  8.67769e+06
18  83  1.004e+07
18  84  6.99818e+06
18  85  7.04622e+06
18  86  1.6614e+07
18  87  1.00291e+07
18  88  1.08313e+07
18  89  1.24414e+07
18  90  1.52595e+07
18  91  0
18  92  8.64165e+06
18  93  8.84784e+06
18  94  1.14539e+07
18  95  4.02452e+06
18  96  0
18  97  0
18  98  1.29866e+07
18  99  1.30276e+07
18  100  6.35545e+06
19  0  4.93504e+06
19  1  0
19  2  2.45095e+06
19  3  1.78051e+07
19  4  9.36995e+06
19  5  1.26671e+07
19  6  1.46532e+07
19  7  2.45642e+07
19  8  1.98539e+07
19  9  0
19  10  1.68435e+07
19  11  2.25005e+07
19  12  0
19  13  1.04582e+07
19  14  4.90842e+06
19  15  4.86405e+06
19  16  9.68487e+06
19  17  5.35348e+06
19  18  2.13204e+07
19  19  0
19  20  1.08622e+07
19  21  0
19  22  9.06409e+06
19  23  7.04683e+06
19  24  9.27922e+06
19  25  9.49067e+06
19  26  1.0662e+07
19  27  3.06295e+06
19  28  2.86629e+06
19  29  5.96088e+06
19  30  7.76893e+06
19  31  0
19  32  405066
19  33  1.0708e+06
19  34  1.44999e+07
19  35  1.40213e+07
19  36  0
19  37  9.54933e+06
19  38  7.49774e+06
19  39  0
19  40  8.23692e+06
19  41  4.42043e+06
19  42  1.69526e+07
19  43  1.35403e+07
19  44  9.2403e+06
19  45  9.33609e+06
19  46  6.52805e+06
19  47  1.30493e+07
19  48  9.45488e+06
19  49  1.19316e+07
19  50  1.05348e+07
19  51  5.37805e+06
19  52  0
19  53  1.59647e+07
19  54  1.85505e+07
19  55  1.29715e+07
19  56  1.76612e+07
19  57  1.10969e+07
19  58  4.38686e+06
19  59  1.78153e+07
19  60  0
19  61  7.61747e+06
19  62  1.20725e+07
19  63  1.0124e+07
19  64  1.13226e+07
19  65  1.03894e+07
19  66  9.8676e+06
19  67  8.74783e+06
19  68  1.1023e+07
19  69  7.34886e+06
19  70  9.12639e+06
19  71  1.03384e+07
19  72  1.67638e+07
19  73  7.85948e+06
19  74  8.32422e+06
19  75  9.9955e+06
19  76  1.36686e+07
19  77  1.46814e+07
19  78  1.29065e+07
19  79  1.20072e+07
19  80  1.10663e+07
19  81  2.01392e+07
19  82  0
19  83  7.99442e+06
19  84  8.66119e+06
19  85  8.08401e+06
19  86  7.27808e+06
19  87  0
19  88  8.71839e+06
19  89  8.0798e+06
19  90  1.79895e+07
19  91  8.48978e+06
19  92  2.03238e+07
19  93  4.53753e+06
19  94  1.35393e+07
19  95  9.35504e+06
19  96  1.75971e+07
19  97  2.84558e+06
19  98  8.96419e+06
19  99  1.5737e+07
19  100  7.25133e+06
20  0  8.78013e+06
20  1  0
20  2  6.50185e+06
20  3  1.948e+07
20  4  1.82311e+07
20  5  1.39908e+07
20  6  1.69281e+07
20  7  1.65728e+07
20  8  1.68343e+07
20  9  2.39042e+07
20  10  2.2919e+07
20  11  1.84313e+07
20  12  1.42742e+07
20  13  1.78225e+07
20  14  1.00787e+07
20  15  9.40845e+06
20  16  1.50382e+06
20  17  1.23033e+07
20  18  3.44846e+06
20  19  9.79114e+06
20  20  1.65148e+07
20  21  8.21229e+06
20  22  0
20  23  1.87079e+07
20  24  5.31384e+06
20  25  8.23236e+06
20  26  1.4011e+07
20  27  1.32598e+07
20  28  1.20334e+07
20  29  9.64908e+06
20  30  1.11205e+07
20  31  7.33359e+06
20  32  1.10791e+07
20  33  8.25406e+06
20  34  2.17961e+06
20  35  1.26111e+07
20  36  1.48862e+07
20  37  1.07036e+07
20  38  1.01048e+07
20  39  1.53353e+06
20  40  3.42639e+06
20  41  1.44233e+07
20  42  2.2808e+07
20  43  1.91268e+06
20  44  7.84378e+06
20  45  1.00855e+07
20  46  7.16485e+06
20  47  6.47354e+06
20  48  1.4593e+07
20  49  4.72852e+06
20  50  8.69445e+06
20  51  1.12953e+07
20  52  1.53104e+07
20  53  1.25422e+07
20  54  1.46328e+07
20  55  1.14937e+07
20  56  1.2464e+07
20  57  1.40232e+07
20  58  0
20  59  0
20  60  1.29851e+07
20  61  2.13643e+06
20  62  1.34192e+07
20  63  1.91057e+07
20  64  1.87399e+07
20  65  1.61757e+07
20  66  61499.7
20  67  217154
20  68  9.42831e+06
20  69  5.52532e+06
20  70  1.74391e+07
20  71  2.93103e+07
20  72  9.02075e+06
20  73  2.08944e+07
20  74  8.76528e+06
20  75  7.97766e+06
20  76  1.10752e+07
20  77  6.10261e+06
20  78  0
20  79  1.82073e+07
20  80  252597
20  81  1.42284e+07
20  82  1.21408e+07
20  83  1.11537e+07
20  84  7.65591e+06
20  85  1.09435e+07
20  86  6.96992e+06
20  87  0
20  88  1.0914e+07
20  89  9.80095e+06
20  90  0
20  91  0
20  92  1.10687e+07
20  93  5.36006e+06
20  94  0
20  95  9.90931e+06
20  96  1.33351e+07
20  97  1.37712e+07
20  98  7.29652e+06
20  99  1.26625e+06
20  100  8.75028e+06
21  0  1.6323e+07
21  1  4.5121e+06
21  2  1.12953e+07
21  3  9.08128e+06
21  4  2.02855e+07
21  5  1.31437e+07
21  6  1.50648e+07
21  7  1.86607e+06
21  8  1.95179e+07
21  9  9.31375e+06
21  10  2.2864e+07
21  11  1.67622e+07
21  12  6.43486e+06
21  13  0
21  14  1.56604e+07
21  15  0
21  16  1.11487e+07
21  17  0
21  18  9.58171e+06
21  19  9.34404e+06
21  20  1.63236e+07
21  21  8.79667e+06
21  22  7.90359e+06
21  23  5.7082e+06
21  24  0
21  25  1.39014e+07
21  26  8.64206e+06
21  27  7.84683e+06
21  28  0
21  29  1.06815e+07
21  30  1.14158e+07
21  31  6.40904e+06
21  32  1.27964e+07
21  33  1.25406e+07
21  34  1.23829e+07
21  35  4.16766e+06
21  36  1.04247e+07
21  37  4.94298e+06
21  38  9.46824e+06
21  39  9.74244e+06
21  40  1.0328e+07
21  41  1.47991e+07
21  42  2.03546e+06
21  43  1.83193e+07
21  44  6.31829e+06
21  45  9.18828e+06
21  46  1.25232e+06
21  47  1.17729e+07
21  48  4.3101e+06
21  49  1.19779e+07
21  50  1.21661e+07
21  51  1.07302e+07
21  52  9.01123e+06
21  53  1.97268e+07
21  54  8.6776e+06
21  55  1.5797e+07
21  56  1.52754e+07
21  57  9.05801e+06
21  58  1.32279e+07
21  59  8.60168e+06
21  60  1.04849e+07
21  61  9.30974e+06
21  62  1.73973e+07
21  63  1.34645e+07
21  64  1.34257e+07
21  65  1.49732e+07
21  66  1.51581e+07
21  67  1.25303e+06
21  68  1.05487e+07
21  69  5.58088e+06
21  70  7.9455e+06
21  71  2.26137e+07
21  72  8.31835e+06
21  73  1.67519e+07
21  74  4.71003e+06
21  75  7.03875e+06
21  76  1.27899e+07
21  77  1.55522e+07
21  78  8.85146e+06
21  79  2.31517e+06
21  80  4.99341e+06
21  81  2.69342e+06
21  82  0
21  83  1.28088e+07
21  84  6.09333e+06
21  85  9.48333e+06
21  86  3.429e+06
21  87  9.3287e+06
21  88  1.05051e+07
21  89  5.87479e+06
21  90  1.69376e+07
21  91  6.2332e+06
21  92  5.06259e+06
21  93  0
21  94  1.61715e+07
21  95  1.32098e+06
21  96  1.23753e+07
21  97  1.02278e+07
21  98  1.45112e+06
21  99  9.60259e+06
21  100  0
22  0  8.58037e+06
22  1  1.59436e+07
22  2  2.07192e+07
22  3  8.55549e+06
22  4  1.32678e+07
22  5  5.05358e+06
22  6  1.24345e+07
22  7  1.19056e+07
22  8  1.37198e+06
22  9  1.95213e+07
22  10  1.03139e+07
22  11  2.17699e+07
22  12  1.85523e+07
22  13  1.61121e+07
22  14  1.73924e+06
22  15  1.01769e+07
22  16  3.79412e+06
22  17  5.45955e+06
22  18  9.43035e+06
22  19  1.10029e+07
22  20  1.29558e+07
22  21  1.00234e+07
22  22  5.68547e+06
22  23  1.04342e+07
22  24  5.62629e+06
22  25  1.38442e+07
22  26  502861
22  27  1.40193e+07
22  28  4.43133e+06
22  29  4.25667e+06
22  30  0
22  31  1.22823e+07
22  32  1.07084e+07
22  33  1.30915e+07
22  34  0
22  35  1.87023e+07
22  36  9.83226e+06
22  37  7.35178e+06
22  38  1.18204e+07
22  39  6.82153e+06
22  40  7.05421e+06
22  41  7.79448e+06
22  42  1.1991e+07
22  43  0
22  44  1.03051e+07
22  45  5.1038e+06
22  46  6.39908e+06
22  47  1.28153e+07
22  48  8.75391e+06
22  49  1.81606e+07
22  50  8.99519e+06
22  51  7.26733e+06
22  52  1.07716e+07
22  53  8.51842e+06
22  54  1.09429e+07
22  55  5.85249e+06
22  56  1.9029e+06
22  57  5.19506e+06
22  58  0
22  59  1.54268e+07
22  60  9.33435e+06
22  61  1.1565e+07
22  62  1.20904e+07
22  63  1.3483e+07
22  64  1.68065e+07
22  65  1.9226e+07
22  66  7.13387e+06
22  67  1.17302e+07
22  68  3.41818e+06
22  69  5.98211e+06
22  70  1.38595e+07
22  71  8.07629e+06
22  72  0
22  73  1.46877e+07
22  74  5.15666e+06
22  75  1.24466e+07
22  76  1.30767e+07
22  77  9.48616e+06
22  78  7.64641e+06
22  79  1.10226e+07
22  80  6.65528e+06
22  81  6.63163e+06
22  82  1.21734e+06
22  83  1.42628e+07
22  84  4.92633e+06
22  85  1.06578e+07
22  86  1.27135e+07
22  87  1.09862e+07
22  88  1.41607e+07
22  89  0
22  90  1.39425e+07
22  91  8.37989e+06
22  92  0
22  93  0
22  94  9.54162e+06
22  95  4.30988e+06
22  96  9.02039e+06
22  97  4.66127e+06
22  98  1.05896e+07
22  99  1.8873e+07
22  100  8.95187e+06
23  0  1.53784e+07
23  1  1.74801e+07
23  2  8.81304e+06
23  3  1.25402e+07
23  4  1.07765e+07
23  5  1.51661e+07
23  6  2.18444e+07
23  7  1.9216e+07
23  8  1.77088e+07
23  9  1.6401e+07
23  10  2.58193e+07
23  11  1.66074e+07
23  12  1.53529e+07
23  13  1.003e+07
23  14  1.49503e+07
23  15  248098
23  16  1.08517e+07
23  17  1.54369e+07
23  18  1.31865e+07
23  19  6.39307e+06
23  20  0
23  21  0
23  22  9.38139e+06
23  23  5.16303e+06
23  24  3.83886e+06
23  25  9.33777e+06
23  26  1.04642e+07
23  27  7.49844e+06
23  28  8.59457e+06
23  29  1.03658e+07
23  30  5.3856e+06
23  31  1.32623e+07
23  32  0
23  33  6.57491e+06
23  34  6.86689e+06
23  35  0
23  36  0
23  37  7.56932e+06
23  38  1.69111e+07
23  39  1.70636e+07
23  40  6.83481e+06
23  41  1.39299e+07
23  42  1.25393e+07
23  43  1.0185e+07
23  44  1.12414e+07
23  45  7.67341e+06
23  46  1.84579e+07
23  47  3.10139e+06
23  48  1.00567e+07
23  49  1.68283e+06
23  50  1.01673e+07
23  51  6.14795e+06
23  52  2.85033e+06
23  53  5.3146e+06
23  54  9.36644e+06
23  55  8.27134e+06
23  56  1.24023e+07
23  57  0
23  58  8.8381e+06
23  59  6.70941e+06
23  60  8.11032e+06
23  61  1.55975e+07
23  62  1.54135e+07
23  63  1.5374e+07
23  64  7.01464e+06
23  65  1.45124e+07
23  66  1.65219e+07
23  67  1.02693e+07
23  68  9.20909e+06
23  69  1.25482e+07
23  70  1.36045e+07
23  71  2.16109e+07
23  72  2.00425e+07
23  73  1.55368e+07
23  74  1.25466e+07
23  75  1.145e+07
23  76  7.61855e+06
23  77  7.75502e+06
23  78  4.34679e+06
23  79  1.33684e+07
23  80  9.56149e+06
23  81  9.52371e+06
23  82  5.81437e+06
23  83  6.15639e+06
23  84  1.20272e+07
23  85  1.05977e+07
23  86  1.56571e+07
23  87  0
23  88  1.0596e+07
23  89  0
23  90  1.08742e+07
23  91  3.11362e+06
23  92  9.88672e+06
23  93  1.00422e+07
23  94  0
23  95  8.12032e+06
23  96  1.85726e+07
23  97  1.11882e+07
23  98  7.21801e+06
23  99  1.1981e+07
23  100  7.33059e+06
24  0  1.86706e+07
24  1  6.27499e+06
24  2  1.67535e+07
24  3  1.9637e+07
24  4  1.33135e+07
24  5  1.42462e+07
24  6  6.72177e+06
24  7  4.63363e+06
