row  column  (images_26_413.edf Ca-K*images_26_413.edf Ar-K**2.3)
45  30  1.26712e+09
45  31  1.13652e+09
45  32  9.97959e+08
45  33  1.12898e+09
45  34  1.15732e+09
45  35  1.1573e+09
45  36  1.13937e+09
45  37  1.05771e+09
45  38  1.03141e+09
45  39  1.38251e+09
45  40  1.25528e+09
45  41  9.84577e+08
45  42  5.75678e+08
45  43  3.69741e+08
45  44  3.11853e+08
45  45  2.7863e+08
45  46  3.03734e+08
45  47  2.81591e+08
45  48  3.00415e+08
45  49  2.54196e+08
45  50  2.54867e+08
46  0  1.16051e+08
46  1  9.7117e+07
46  2  7.82823e+07
46  3  1.00493e+08
46  4  8.92501e+07
46  5  1.20004e+08
46  6  1.81294e+08
46  7  1.94713e+08
46  8  4.27675e+08
46  9  8.01442e+08
46  10  8.5141e+08
46  11  8.40244e+08
46  12  9.33672e+08
46  13  9.19874e+08
46  14  1.24058e+09
46  15  9.94814e+08
46  16  9.83525e+08
46  17  9.61112e+08
46  18  9.22064e+08
46  19  1.0647e+09
46  20  1.18539e+09
46  21  1.06915e+09
46  22  9.68853e+08
46  23  9.95058e+08
46  24  1.10352e+09
46  25  1.1803e+09
46  26  1.30127e+09
46  27  1.12683e+09
46  28  1.04369e+09
46  29  1.08638e+09
46  30  1.04564e+09
46  31  1.01359e+09
46  32  1.1771e+09
46  33  1.17368e+09
46  34  1.15102e+09
46  35  9.69641e+08
46  36  1.1137e+09
46  37  1.00321e+09
46  38  1.04159e+09
46  39  1.35864e+09
46  40  1.22512e+09
46  41  9.63006e+08
46  42  5.52069e+08
46  43  3.95617e+08
46  44  3.35044e+08
46  45  3.03624e+08
46  46  2.32539e+08
46  47  2.63816e+08
46  48  2.49605e+08
46  49  2.78679e+08
46  50  2.54511e+08
47  0  7.63837e+07
47  1  8.60838e+07
47  2  9.94375e+07
47  3  1.08239e+08
47  4  1.18544e+08
47  5  1.28649e+08
47  6  1.79232e+08
47  7  2.92621e+08
47  8  3.72626e+08
47  9  7.45064e+08
47  10  9.03184e+08
47  11  9.07113e+08
47  12  8.4593e+08
47  13  9.12296e+08
47  14  1.07868e+09
47  15  9.84224e+08
47  16  9.71379e+08
47  17  1.08861e+09
47  18  1.02218e+09
47  19  9.62659e+08
47  20  1.1149e+09
47  21  1.15162e+09
47  22  1.01121e+09
47  23  1.00292e+09
47  24  1.08915e+09
47  25  1.17201e+09
47  26  1.22169e+09
47  27  1.19819e+09
47  28  1.15441e+09
47  29  1.08169e+09
47  30  1.189e+09
47  31  1.07514e+09
47  32  1.11607e+09
47  33  1.24654e+09
47  34  1.07885e+09
47  35  1.02217e+09
47  36  9.40324e+08
47  37  9.29503e+08
47  38  1.09302e+09
47  39  1.43964e+09
47  40  1.21198e+09
47  41  8.51733e+08
47  42  4.44082e+08
47  43  4.12068e+08
47  44  3.02662e+08
47  45  2.59479e+08
47  46  2.9243e+08
47  47  2.69757e+08
47  48  2.44562e+08
47  49  2.81726e+08
47  50  2.25152e+08
48  0  7.0573e+07
48  1  7.66561e+07
48  2  8.51237e+07
48  3  8.65418e+07
48  4  1.10742e+08
48  5  1.50277e+08
48  6  1.71812e+08
48  7  1.82898e+08
48  8  3.46402e+08
48  9  6.5189e+08
48  10  8.26581e+08
48  11  9.35065e+08
48  12  8.32378e+08
48  13  1.08444e+09
48  14  1.00408e+09
48  15  9.51329e+08
48  16  8.56471e+08
48  17  1.07617e+09
48  18  9.71518e+08
48  19  1.09851e+09
48  20  1.12939e+09
48  21  1.18719e+09
48  22  9.6902e+08
48  23  1.10094e+09
48  24  1.10087e+09
48  25  9.93929e+08
48  26  1.42021e+09
48  27  1.17217e+09
48  28  1.4725e+09
48  29  1.21571e+09
48  30  1.2352e+09
48  31  1.20468e+09
48  32  1.09242e+09
48  33  1.27958e+09
48  34  1.06267e+09
48  35  9.44381e+08
48  36  1.01007e+09
48  37  9.08635e+08
48  38  1.08587e+09
48  39  1.41416e+09
48  40  1.17983e+09
48  41  9.09035e+08
48  42  4.76038e+08
48  43  3.37655e+08
48  44  3.04727e+08
48  45  2.62913e+08
48  46  2.45562e+08
48  47  3.03053e+08
48  48  2.61258e+08
48  49  2.7887e+08
48  50  2.34974e+08
49  0  6.40372e+07
49  1  1.04578e+08
49  2  9.82946e+07
49  3  1.09696e+08
49  4  1.16817e+08
49  5  1.15874e+08
49  6  1.17312e+08
49  7  1.79503e+08
49  8  3.26229e+08
49  9  5.85235e+08
49  10  8.8818e+08
49  11  8.94107e+08
49  12  8.5945e+08
49  13  9.69983e+08
49  14  1.03224e+09
49  15  1.08224e+09
49  16  9.43669e+08
49  17  9.20511e+08
49  18  9.47941e+08
49  19  1.01022e+09
49  20  1.11718e+09
49  21  1.12422e+09
49  22  1.10457e+09
49  23  9.79874e+08
49  24  1.09274e+09
49  25  1.06328e+09
49  26  1.35002e+09
49  27  1.21113e+09
49  28  1.19003e+09
49  29  1.15802e+09
49  30  1.16243e+09
49  31  1.14758e+09
49  32  1.17437e+09
49  33  1.30767e+09
49  34  1.05296e+09
49  35  9.17136e+08
49  36  9.25885e+08
49  37  9.17213e+08
49  38  1.08307e+09
49  39  1.2307e+09
49  40  1.11885e+09
49  41  8.81471e+08
49  42  4.35838e+08
49  43  3.68189e+08
49  44  3.31116e+08
49  45  2.84685e+08
49  46  2.38815e+08
49  47  3.07425e+08
49  48  2.4622e+08
49  49  2.20891e+08
49  50  2.4697e+08
50  0  9.13599e+07
50  1  7.97411e+07
50  2  9.98707e+07
50  3  1.30474e+08
50  4  1.43836e+08
50  5  1.18612e+08
50  6  1.57109e+08
50  7  1.86533e+08
50  8  3.07346e+08
50  9  4.34359e+08
50  10  7.79308e+08
50  11  9.95945e+08
50  12  9.49179e+08
50  13  9.45738e+08
50  14  1.03809e+09
50  15  1.07373e+09
50  16  9.15517e+08
50  17  1.00292e+09
50  18  1.03583e+09
50  19  1.0976e+09
50  20  1.16115e+09
50  21  1.16046e+09
50  22  1.08595e+09
50  23  1.08312e+09
50  24  1.23331e+09
50  25  1.19533e+09
50  26  1.30077e+09
50  27  1.18668e+09
50  28  1.35142e+09
50  29  1.20357e+09
50  30  1.33412e+09
50  31  1.27757e+09
50  32  1.07311e+09
50  33  1.13323e+09
50  34  1.08796e+09
50  35  8.36244e+08
50  36  1.11298e+09
50  37  9.63313e+08
50  38  1.1208e+09
50  39  1.24466e+09
50  40  1.08867e+09
50  41  9.12506e+08
50  42  5.24626e+08
50  43  3.74821e+08
50  44  3.39247e+08
50  45  2.32249e+08
50  46  2.64594e+08
50  47  2.63785e+08
50  48  2.48361e+08
50  49  2.42179e+08
50  50  2.02587e+08

