row  column  (images_26_413.edf Fe-K*images_26_413.edf Ar-K**2.3)
45  37  8.15834e+07
45  38  8.95343e+07
45  39  1.1368e+08
45  40  1.19798e+08
45  41  8.41674e+07
45  42  6.3085e+07
45  43  2.79616e+07
45  44  3.63835e+07
45  45  3.60322e+07
45  46  4.42585e+07
45  47  2.92037e+07
45  48  3.59303e+07
45  49  2.68763e+07
45  50  1.98307e+07
46  0  6.81753e+07
46  1  5.07029e+07
46  2  4.30668e+07
46  3  3.07792e+07
46  4  3.89871e+07
46  5  5.07947e+07
46  6  4.77599e+07
46  7  4.99766e+07
46  8  9.40987e+07
46  9  1.43836e+08
46  10  8.99938e+07
46  11  8.99242e+07
46  12  6.44619e+07
46  13  7.59387e+07
46  14  1.11407e+08
46  15  9.86976e+07
46  16  8.40591e+07
46  17  9.01742e+07
46  18  6.57884e+07
46  19  8.78223e+07
46  20  6.51048e+07
46  21  7.19422e+07
46  22  6.96974e+07
46  23  7.67851e+07
46  24  9.37892e+07
46  25  9.68919e+07
46  26  1.52544e+08
46  27  9.2699e+07
46  28  9.34366e+07
46  29  1.09853e+08
46  30  1.01816e+08
46  31  1.11083e+08
46  32  1.25661e+08
46  33  1.276e+08
46  34  1.26347e+08
46  35  9.65236e+07
46  36  9.77843e+07
46  37  7.48438e+07
46  38  7.89275e+07
46  39  1.13116e+08
46  40  1.10173e+08
46  41  9.74295e+07
46  42  4.4994e+07
46  43  4.7725e+07
46  44  3.38484e+07
46  45  4.29555e+07
46  46  3.7818e+07
46  47  3.86172e+07
46  48  4.90242e+07
46  49  2.71095e+07
46  50  3.18481e+07
47  0  3.9928e+07
47  1  6.67872e+07
47  2  5.35958e+07
47  3  5.60144e+07
47  4  4.32977e+07
47  5  3.94334e+07
47  6  5.61573e+07
47  7  6.78434e+07
47  8  9.87803e+07
47  9  1.13748e+08
47  10  1.00969e+08
47  11  7.37118e+07
47  12  8.09494e+07
47  13  6.88618e+07
47  14  9.70763e+07
47  15  1.15039e+08
47  16  7.2751e+07
47  17  7.6451e+07
47  18  6.77465e+07
47  19  7.80624e+07
47  20  6.7608e+07
47  21  8.52566e+07
47  22  6.12813e+07
47  23  8.23999e+07
47  24  9.00507e+07
47  25  1.03266e+08
47  26  1.55311e+08
47  27  8.64419e+07
47  28  5.6482e+07
47  29  8.74128e+07
47  30  1.09099e+08
47  31  1.23587e+08
47  32  1.21061e+08
47  33  1.17897e+08
47  34  1.14407e+08
47  35  9.84308e+07
47  36  8.26948e+07
47  37  7.32466e+07
47  38  9.30845e+07
47  39  1.25541e+08
47  40  1.51539e+08
47  41  8.66459e+07
47  42  5.61767e+07
47  43  7.2554e+07
47  44  3.59797e+07
47  45  3.4942e+07
47  46  6.45631e+07
47  47  4.34398e+07
47  48  4.98427e+07
47  49  3.25646e+07
47  50  2.96782e+07
48  0  2.87528e+07
48  1  5.09448e+07
48  2  5.32032e+07
48  3  4.72548e+07
48  4  4.25193e+07
48  5  5.7127e+07
48  6  4.44803e+07
48  7  5.45337e+07
48  8  9.43671e+07
48  9  1.33652e+08
48  10  9.33702e+07
48  11  8.55481e+07
48  12  7.8777e+07
48  13  8.83453e+07
48  14  6.80271e+07
48  15  7.32072e+07
48  16  6.40744e+07
48  17  8.56522e+07
48  18  7.58131e+07
48  19  7.89097e+07
48  20  7.90415e+07
48  21  7.84971e+07
48  22  6.68321e+07
48  23  1.10243e+08
48  24  9.69169e+07
48  25  9.55695e+07
48  26  1.37091e+08
48  27  9.63457e+07
48  28  1.05222e+08
48  29  1.03707e+08
48  30  1.02526e+08
48  31  1.32992e+08
48  32  9.8206e+07
48  33  1.16725e+08
48  34  9.01504e+07
48  35  8.64673e+07
48  36  1.11977e+08
48  37  6.74988e+07
48  38  8.22447e+07
48  39  1.30866e+08
48  40  1.72018e+08
48  41  1.0592e+08
48  42  4.83076e+07
48  43  3.35209e+07
48  44  3.40967e+07
48  45  4.94198e+07
48  46  5.55545e+07
48  47  3.38863e+07
48  48  2.89249e+07
48  49  3.48594e+07
48  50  3.94581e+07
49  0  4.37614e+07
49  1  3.86953e+07
49  2  3.18664e+07
49  3  3.46592e+07
49  4  4.57925e+07
49  5  6.16144e+07
49  6  4.55503e+07
49  7  4.78792e+07
49  8  9.52561e+07
49  9  1.72456e+08
49  10  8.1106e+07
49  11  7.97983e+07
49  12  8.64836e+07
49  13  8.20181e+07
49  14  1.01473e+08
49  15  9.00704e+07
49  16  6.423e+07
49  17  8.75023e+07
49  18  7.70431e+07
49  19  8.69246e+07
49  20  8.65182e+07
49  21  6.88467e+07
49  22  7.55367e+07
49  23  8.32565e+07
49  24  9.04867e+07
49  25  1.20512e+08
49  26  1.36151e+08
49  27  7.80179e+07
49  28  1.08966e+08
49  29  9.086e+07
49  30  1.07381e+08
49  31  1.35634e+08
49  32  1.01712e+08
49  33  1.0661e+08
49  34  1.05182e+08
49  35  7.34113e+07
49  36  7.83075e+07
49  37  7.18928e+07
49  38  1.05737e+08
49  39  1.33958e+08
49  40  2.00497e+08
49  41  8.85221e+07
49  42  6.20982e+07
49  43  5.82007e+07
49  44  4.81339e+07
49  45  3.82936e+07
49  46  3.784e+07
49  47  3.56217e+07
49  48  2.52561e+07
49  49  4.29731e+07
49  50  3.71119e+07
50  0  4.84076e+07
50  1  3.54797e+07
50  2  3.3817e+07
50  3  5.02942e+07
50  4  3.43567e+07
50  5  3.74008e+07
50  6  5.89791e+07
50  7  6.04491e+07
50  8  6.05668e+07
50  9  1.5451e+08
50  10  1.01225e+08
50  11  6.94448e+07
50  12  8.24086e+07
50  13  8.28453e+07
50  14  9.93786e+07
50  15  1.07222e+08
50  16  6.98486e+07
50  17  8.24356e+07
50  18  7.5773e+07
50  19  1.01418e+08
50  20  8.37836e+07
50  21  8.30779e+07
50  22  9.71587e+07
50  23  8.62161e+07
50  24  1.35133e+08
50  25  1.35159e+08
50  26  1.3945e+08
50  27  7.6259e+07
50  28  7.98907e+07
50  29  1.03916e+08
50  30  1.22672e+08
50  31  1.14741e+08
50  32  8.39717e+07
50  33  1.00663e+08
50  34  9.07359e+07
50  35  6.40756e+07
50  36  8.2407e+07
50  37  9.00633e+07
50  38  1.12695e+08
50  39  1.14226e+08
50  40  2.3041e+08
50  41  1.31463e+08
50  42  1.00323e+08
50  43  4.53844e+07
50  44  4.05075e+07
50  45  2.90098e+07
50  46  4.53848e+07
50  47  3.07603e+07
50  48  4.13163e+07
50  49  3.95166e+07
50  50  4.43028e+07

