row  column  (images_26_413.edf Mn-K*images_26_413.edf Ar-K**2.3)
45  32  1.72115e+07
45  33  1.30577e+07
45  34  1.57577e+07
45  35  2.53108e+07
45  36  1.60883e+07
45  37  2.38949e+07
45  38  2.34492e+07
45  39  1.65905e+07
45  40  1.54593e+07
45  41  2.50539e+07
45  42  1.7506e+07
45  43  2.7859e+07
45  44  2.33737e+07
45  45  2.10642e+07
45  46  2.20969e+07
45  47  1.56566e+07
45  48  1.15023e+07
45  49  9.98629e+06
45  50  1.87104e+07
46  0  4.33436e+07
46  1  2.91287e+07
46  2  2.46776e+07
46  3  2.5881e+07
46  4  1.29111e+07
46  5  1.97789e+07
46  6  1.43515e+07
46  7  2.11552e+07
46  8  3.9756e+07
46  9  2.84173e+07
46  10  1.83919e+07
46  11  1.08083e+07
46  12  2.22216e+07
46  13  3.03813e+07
46  14  1.35823e+07
46  15  1.5105e+07
46  16  1.26695e+07
46  17  2.04042e+07
46  18  1.22101e+07
46  19  2.9859e+07
46  20  2.57137e+07
46  21  1.93982e+07
46  22  2.39078e+07
46  23  1.957e+07
46  24  1.57011e+07
46  25  2.39433e+07
46  26  2.79567e+07
46  27  1.03258e+07
46  28  2.69994e+07
46  29  2.11539e+07
46  30  1.64739e+07
46  31  1.90796e+07
46  32  1.87851e+07
46  33  3.02753e+07
46  34  2.09828e+07
46  35  2.83251e+07
46  36  2.17324e+07
46  37  2.50065e+07
46  38  2.51196e+07
46  39  2.26235e+07
46  40  1.4775e+07
46  41  2.57427e+07
46  42  1.64285e+07
46  43  1.59714e+07
46  44  2.64763e+07
46  45  3.1488e+07
46  46  1.98053e+07
46  47  2.26925e+07
46  48  2.5299e+07
46  49  2.50004e+07
46  50  2.5919e+07
47  0  2.5362e+07
47  1  2.51264e+07
47  2  1.38089e+07
47  3  7.83332e+06
47  4  3.11665e+07
47  5  2.73622e+07
47  6  1.73358e+07
47  7  3.98867e+07
47  8  3.21623e+07
47  9  2.29078e+07
47  10  2.65065e+07
47  11  1.99421e+07
47  12  2.13788e+07
47  13  2.4619e+07
47  14  4.01522e+07
47  15  2.92741e+07
47  16  7.1522e+06
47  17  1.5213e+07
47  18  2.5188e+07
47  19  2.19699e+07
47  20  1.44054e+07
47  21  2.2415e+07
47  22  1.73392e+07
47  23  1.49749e+07
47  24  2.26166e+07
47  25  2.21521e+07
47  26  2.63759e+07
47  27  1.35674e+07
47  28  2.2464e+07
47  29  1.60073e+07
47  30  3.31203e+07
47  31  1.83095e+07
47  32  1.41782e+07
47  33  1.48593e+07
47  34  3.65122e+07
47  35  2.17789e+07
47  36  1.62442e+07
47  37  1.8886e+07
47  38  2.53987e+07
47  39  2.48773e+07
47  40  2.50277e+07
47  41  2.60626e+07
47  42  2.53273e+07
47  43  2.88712e+07
47  44  1.869e+07
47  45  2.0875e+07
47  46  3.30859e+07
47  47  3.84286e+07
47  48  7.9504e+06
47  49  2.16134e+07
47  50  3.0187e+07
48  0  3.23633e+07
48  1  2.52834e+07
48  2  4.62339e+07
48  3  2.15629e+07
48  4  3.729e+07
48  5  3.34971e+07
48  6  3.54744e+07
48  7  2.2025e+07
48  8  2.61568e+07
48  9  3.0923e+07
48  10  1.89859e+07
48  11  3.00485e+07
48  12  1.02353e+07
48  13  3.15843e+07
48  14  2.27764e+07
48  15  1.95267e+07
48  16  9.94618e+06
48  17  2.91047e+07
48  18  2.36517e+07
48  19  2.04935e+07
48  20  2.34532e+07
48  21  2.3179e+07
48  22  3.23972e+07
48  23  2.00561e+07
48  24  2.53075e+07
48  25  2.60558e+07
48  26  6.54712e+06
48  27  1.81003e+07
48  28  2.77623e+07
48  29  2.09052e+07
48  30  1.82759e+07
48  31  2.29126e+07
48  32  1.28157e+07
48  33  1.56936e+07
48  34  1.7906e+07
48  35  2.28482e+07
48  36  5.81501e+06
48  37  1.30582e+07
48  38  1.77691e+07
48  39  1.23319e+07
48  40  2.15288e+07
48  41  1.79682e+07
48  42  2.26884e+07
48  43  1.79055e+07
48  44  2.242e+07
48  45  1.96838e+07
48  46  3.14421e+07
48  47  3.08272e+07
48  48  3.05008e+07
48  49  1.74443e+07
48  50  2.53876e+07
49  0  3.5855e+07
49  1  2.55992e+07
49  2  3.44832e+07
49  3  3.01976e+07
49  4  2.94365e+07
49  5  2.784e+07
49  6  3.21469e+07
49  7  2.56192e+07
49  8  3.01443e+07
49  9  2.6912e+07
49  10  2.52858e+07
49  11  3.30421e+07
49  12  2.67577e+07
49  13  3.33129e+07
49  14  1.81383e+07
49  15  1.80484e+07
49  16  2.52447e+07
49  17  2.25825e+07
49  18  2.74452e+07
49  19  9.13163e+06
49  20  1.87944e+07
49  21  1.55748e+07
49  22  9.1014e+06
49  23  2.10017e+07
49  24  2.22358e+07
49  25  2.27901e+07
49  26  2.97454e+07
49  27  2.13562e+07
49  28  2.57682e+07
49  29  1.88439e+07
49  30  3.94981e+06
49  31  2.43296e+07
49  32  2.61078e+07
49  33  1.567e+07
49  34  1.62262e+07
49  35  1.37938e+07
49  36  2.50891e+07
49  37  2.32948e+07
49  38  2.15897e+07
49  39  2.47639e+07
49  40  1.43877e+07
49  41  2.68664e+07
49  42  2.56913e+07
49  43  2.21174e+07
49  44  1.81814e+07
49  45  2.47937e+07
49  46  2.13744e+07
49  47  2.73613e+07
49  48  2.72026e+07
49  49  2.45536e+07
49  50  2.81047e+07
50  0  3.65944e+07
50  1  1.30159e+07
50  2  2.58392e+07
50  3  2.46096e+07
50  4  1.29221e+07
50  5  2.95106e+07
50  6  2.43815e+07
50  7  1.9653e+07
50  8  2.74385e+07
50  9  2.7074e+07
50  10  1.6442e+07
50  11  2.5434e+07
50  12  2.47182e+07
50  13  2.79083e+07
50  14  2.63927e+07
50  15  1.71419e+07
50  16  1.48905e+07
50  17  1.47061e+07
50  18  1.73578e+07
50  19  3.0274e+07
50  20  2.48282e+07
50  21  2.44256e+07
50  22  1.7149e+07
50  23  2.26824e+07
50  24  2.32362e+07
50  25  1.70247e+07
50  26  1.94563e+07
50  27  1.52684e+07
50  28  3.28128e+07
50  29  1.23684e+07
50  30  2.59788e+07
50  31  2.31383e+07
50  32  1.72595e+07
50  33  1.55505e+07
50  34  2.45255e+07
50  35  2.83509e+07
50  36  6.52227e+06
50  37  2.30814e+07
50  38  2.31535e+07
50  39  1.25767e+07
50  40  2.13783e+07
50  41  9.31562e+06
50  42  3.81002e+07
50  43  2.47853e+07
50  44  2.14274e+07
50  45  2.73445e+07
50  46  1.97408e+07
50  47  1.67825e+07
50  48  2.82141e+07
50  49  1.33369e+07
50  50  1.71508e+07

