row  column  (images_16_017.edf Fe-K*images_16_017.edf Ar-K**2.3)
45  31  4.78322e+07
45  32  5.05063e+07
45  33  5.09096e+07
45  34  3.74015e+07
45  35  3.8599e+07
45  36  4.436e+07
45  37  4.58779e+07
45  38  1.41843e+08
45  39  7.85979e+07
45  40  5.06838e+07
45  41  4.46253e+07
45  42  3.51546e+07
45  43  4.21666e+07
45  44  4.69421e+07
45  45  5.28022e+07
45  46  3.88318e+07
45  47  4.84136e+07
45  48  5.64896e+07
45  49  4.36642e+07
45  50  4.39354e+07
46  0  5.36149e+07
46  1  6.37234e+07
46  2  4.94469e+07
46  3  5.4999e+07
46  4  5.71432e+07
46  5  4.86852e+07
46  6  6.55781e+07
46  7  5.39333e+07
46  8  5.59321e+07
46  9  5.75528e+07
46  10  6.91253e+07
46  11  7.2784e+07
46  12  8.02012e+07
46  13  6.97143e+07
46  14  5.42275e+07
46  15  4.76162e+07
46  16  5.03849e+07
46  17  4.96644e+07
46  18  4.1282e+07
46  19  4.61753e+07
46  20  5.86756e+07
46  21  5.93077e+07
46  22  8.42492e+07
46  23  6.81911e+07
46  24  5.85422e+07
46  25  6.64289e+07
46  26  5.75018e+07
46  27  5.74569e+07
46  28  3.77934e+07
46  29  3.70691e+07
46  30  2.95908e+07
46  31  4.53702e+07
46  32  5.64098e+07
46  33  5.12418e+07
46  34  4.68346e+07
46  35  4.3695e+07
46  36  3.89918e+07
46  37  5.082e+07
46  38  1.63186e+08
46  39  9.45954e+07
46  40  5.42566e+07
46  41  4.35752e+07
46  42  4.12306e+07
46  43  4.14828e+07
46  44  5.02535e+07
46  45  4.63015e+07
46  46  4.98744e+07
46  47  4.9594e+07
46  48  5.06417e+07
46  49  6.52101e+07
46  50  5.82404e+07
47  0  6.31261e+07
47  1  7.0671e+07
47  2  4.47152e+07
47  3  8.01443e+07
47  4  6.19965e+07
47  5  4.82921e+07
47  6  5.29873e+07
47  7  5.08765e+07
47  8  6.01109e+07
47  9  6.2332e+07
47  10  6.65624e+07
47  11  7.93486e+07
47  12  7.56945e+07
47  13  6.0327e+07
47  14  4.60376e+07
47  15  5.28916e+07
47  16  4.55251e+07
47  17  3.99063e+07
47  18  3.42283e+07
47  19  4.43841e+07
47  20  4.39258e+07
47  21  7.02751e+07
47  22  1.10458e+08
47  23  6.48743e+07
47  24  5.72188e+07
47  25  6.51258e+07
47  26  5.73665e+07
47  27  4.83692e+07
47  28  4.27217e+07
47  29  3.86862e+07
47  30  3.57084e+07
47  31  4.80633e+07
47  32  5.35725e+07
47  33  5.86534e+07
47  34  4.58728e+07
47  35  4.3819e+07
47  36  4.48016e+07
47  37  5.493e+07
47  38  2.15342e+08
47  39  1.07683e+08
47  40  5.87394e+07
47  41  4.83695e+07
47  42  3.74938e+07
47  43  4.10586e+07
47  44  6.71782e+07
47  45  6.04493e+07
47  46  5.29614e+07
47  47  4.79103e+07
47  48  7.13792e+07
47  49  6.5234e+07
47  50  7.57267e+07
48  0  5.16166e+07
48  1  6.70093e+07
48  2  5.52055e+07
48  3  1.0125e+08
48  4  8.14784e+07
48  5  4.71253e+07
48  6  5.75858e+07
48  7  5.35321e+07
48  8  5.89561e+07
48  9  5.8325e+07
48  10  5.58043e+07
48  11  7.72523e+07
48  12  6.96784e+07
48  13  5.95897e+07
48  14  5.71944e+07
48  15  5.57347e+07
48  16  5.28614e+07
48  17  4.20581e+07
48  18  3.67203e+07
48  19  4.27599e+07
48  20  4.94103e+07
48  21  8.29766e+07
48  22  1.34446e+08
48  23  6.94413e+07
48  24  5.93817e+07
48  25  6.44575e+07
48  26  5.43447e+07
48  27  5.92681e+07
48  28  5.28505e+07
48  29  3.76408e+07
48  30  4.18828e+07
48  31  4.82249e+07
48  32  5.79562e+07
48  33  5.42742e+07
48  34  4.81174e+07
48  35  4.91131e+07
48  36  4.22043e+07
48  37  6.19641e+07
48  38  2.38909e+08
48  39  1.50913e+08
48  40  6.13285e+07
48  41  5.17635e+07
48  42  4.37519e+07
48  43  4.08739e+07
48  44  7.84911e+07
48  45  4.9503e+07
48  46  5.30084e+07
48  47  4.34288e+07
48  48  8.6066e+07
48  49  6.77845e+07
48  50  7.18598e+07
49  0  4.76994e+07
49  1  6.18186e+07
49  2  5.36286e+07
49  3  5.64156e+07
49  4  6.47665e+07
49  5  5.35814e+07
49  6  4.7066e+07
49  7  5.79248e+07
49  8  5.55435e+07
49  9  5.27791e+07
49  10  5.28633e+07
49  11  6.17198e+07
49  12  7.60075e+07
49  13  5.53085e+07
49  14  4.82949e+07
49  15  4.47141e+07
49  16  6.17968e+07
49  17  4.97165e+07
49  18  3.7582e+07
49  19  4.57653e+07
49  20  6.20203e+07
49  21  8.30277e+07
49  22  1.55874e+08
49  23  5.85187e+07
49  24  5.93862e+07
49  25  6.7766e+07
49  26  5.6246e+07
49  27  6.06376e+07
49  28  4.96807e+07
49  29  4.14426e+07
49  30  4.14733e+07
49  31  5.50445e+07
49  32  5.12414e+07
49  33  5.14322e+07
49  34  5.13756e+07
49  35  4.5201e+07
49  36  5.18535e+07
49  37  8.32579e+07
49  38  3.70543e+08
49  39  1.08546e+08
49  40  6.20605e+07
49  41  4.88676e+07
49  42  4.29318e+07
49  43  7.16034e+07
49  44  9.77859e+07
49  45  5.86857e+07
49  46  5.22111e+07
49  47  5.40879e+07
49  48  9.641e+07
49  49  6.73493e+07
49  50  7.59368e+07
50  0  4.3357e+07
50  1  4.35328e+07
50  2  4.90523e+07
50  3  5.08135e+07
50  4  5.0503e+07
50  5  4.99231e+07
50  6  5.15325e+07
50  7  6.27536e+07
50  8  4.79878e+07
50  9  4.91833e+07
50  10  5.90329e+07
50  11  6.80784e+07
50  12  6.88344e+07
50  13  6.41453e+07
50  14  4.88624e+07
50  15  4.91737e+07
50  16  4.94735e+07
50  17  4.79855e+07
50  18  4.10868e+07
50  19  5.05921e+07
50  20  5.67856e+07
50  21  5.97995e+07
50  22  1.31508e+08
50  23  5.99255e+07
50  24  7.0614e+07
50  25  6.95716e+07
50  26  5.18809e+07
50  27  4.28586e+07
50  28  4.11616e+07
50  29  4.9494e+07
50  30  3.66211e+07
50  31  4.99113e+07
50  32  5.6935e+07
50  33  5.41194e+07
50  34  5.44956e+07
50  35  6.05427e+07
50  36  7.18128e+07
50  37  8.89532e+07
50  38  4.97058e+08
50  39  1.65224e+08
50  40  7.47024e+07
50  41  6.47058e+07
50  42  4.90895e+07
50  43  8.45625e+07
50  44  1.14467e+08
50  45  7.33701e+07
50  46  5.65675e+07
50  47  7.18939e+07
50  48  1.04996e+08
50  49  8.44364e+07
50  50  6.16558e+07

