row  column  (images_16_017.edf Cu-K*images_16_017.edf Ar-K**2.3)
48  48  7.42119e+06
48  49  7.47098e+06
48  50  4.97163e+06
49  0  5.20636e+06
49  1  4.93701e+06
49  2  7.59739e+06
49  3  0
49  4  5.02928e+06
49  5  5.59135e+06
49  6  3.02518e+06
49  7  4.02555e+06
49  8  3.27407e+06
49  9  6.27367e+06
49  10  6.36211e+06
49  11  7.15768e+06
49  12  3.4423e+06
49  13  3.12754e+06
49  14  5.30385e+06
49  15  7.46744e+06
49  16  8.50222e+06
49  17  0
49  18  7.02194e+06
49  19  3.19586e+06
49  20  9.07226e+06
49  21  1.77712e+06
49  22  0
49  23  0
49  24  0
49  25  6.98904e+06
49  26  0
49  27  6.01557e+06
49  28  3.59206e+06
49  29  6.9524e+06
49  30  4.13036e+06
49  31  6.10508e+06
49  32  1.2484e+07
49  33  5.98756e+06
49  34  4.56291e+06
49  35  6.85801e+06
49  36  4.05174e+06
49  37  6.50741e+06
49  38  7.29227e+06
49  39  6.62431e+06
49  40  2.50552e+06
49  41  5.48216e+06
49  42  0
49  43  4.59879e+06
49  44  0
49  45  3.73261e+06
49  46  4.0597e+06
49  47  0
49  48  6.32899e+06
49  49  7.9626e+06
49  50  1.82972e+06
50  0  4.54512e+06
50  1  1.41256e+06
50  2  8.9857e+06
50  3  1.04165e+07
50  4  7.40648e+06
50  5  2.26003e+06
50  6  5.49321e+06
50  7  7.11564e+06
50  8  4.98212e+06
50  9  6.65028e+06
50  10  0
50  11  5.29845e+06
50  12  848514
50  13  8.23429e+06
50  14  1.36159e+06
50  15  3.32055e+06
50  16  6.02193e+06
50  17  3.92498e+06
50  18  4.69464e+06
50  19  6.72306e+06
50  20  3.36468e+06
50  21  6.3714e+06
50  22  1.00121e+07
50  23  5.52418e+06
50  24  3.65983e+06
50  25  4.52159e+06
50  26  6.17476e+06
50  27  497237
50  28  3.12985e+06
50  29  3.61604e+06
50  30  633476
50  31  860420
50  32  1.21493e+07
50  33  5.90453e+06
50  34  7.96842e+06
50  35  5.58659e+06
50  36  9.64679e+06
50  37  0
50  38  6.92424e+06
50  39  9.35351e+06
50  40  4.9203e+06
50  41  3.12034e+06
50  42  8.00223e+06
50  43  2.80032e+06
50  44  0
50  45  5.98696e+06
50  46  3.85077e+06
50  47  0
50  48  4.68612e+06
50  49  4.23565e+06
50  50  874265

