row  column  (images_16_017.edf Zn-K*images_16_017.edf Ar-K**2.3)
45  33  4.13621e+07
45  34  4.0988e+07
45  35  2.94178e+07
45  36  3.93706e+07
45  37  2.58124e+07
45  38  3.59371e+07
45  39  3.40037e+07
45  40  4.08619e+07
45  41  1.84466e+07
45  42  3.67741e+06
45  43  7.57497e+06
45  44  1.04301e+07
45  45  3.42194e+07
45  46  2.75618e+07
45  47  2.59455e+07
45  48  4.00954e+07
45  49  3.20245e+07
45  50  2.5349e+07
46  0  4.469e+07
46  1  5.68156e+07
46  2  5.6287e+07
46  3  5.15538e+07
46  4  4.46053e+07
46  5  5.21871e+07
46  6  4.08849e+07
46  7  2.17634e+07
46  8  4.336e+07
46  9  4.41009e+07
46  10  4.49206e+07
46  11  5.10112e+07
46  12  5.19516e+07
46  13  4.62241e+07
46  14  3.7887e+07
46  15  4.30996e+07
46  16  4.76469e+07
46  17  3.02943e+07
46  18  4.314e+07
46  19  3.71287e+07
46  20  4.61698e+07
46  21  4.03627e+07
46  22  5.16229e+07
46  23  4.05377e+07
46  24  5.42395e+07
46  25  5.55846e+07
46  26  2.9143e+07
46  27  2.97117e+07
46  28  2.38538e+07
46  29  4.26458e+07
46  30  4.7645e+07
46  31  3.57073e+07
46  32  4.11131e+07
46  33  4.66453e+07
46  34  4.36643e+07
46  35  3.76119e+07
46  36  3.11568e+07
46  37  3.04926e+07
46  38  4.23265e+07
46  39  4.50863e+07
46  40  4.24582e+07
46  41  2.07402e+07
46  42  7.92164e+06
46  43  6.4077e+06
46  44  1.71429e+07
46  45  2.65502e+07
46  46  4.27708e+07
46  47  2.70752e+07
46  48  4.81547e+07
46  49  4.87956e+07
46  50  4.21427e+07
47  0  4.60711e+07
47  1  5.84099e+07
47  2  5.34746e+07
47  3  5.40916e+07
47  4  5.01229e+07
47  5  4.01825e+07
47  6  2.39458e+07
47  7  1.5192e+07
47  8  4.60371e+07
47  9  6.09622e+07
47  10  5.27265e+07
47  11  4.89484e+07
47  12  5.38579e+07
47  13  4.77753e+07
47  14  3.1929e+07
47  15  4.36062e+07
47  16  3.38147e+07
47  17  3.23533e+07
47  18  4.34706e+07
47  19  3.33617e+07
47  20  3.68664e+07
47  21  4.17509e+07
47  22  3.7586e+07
47  23  4.34046e+07
47  24  4.77774e+07
47  25  3.94907e+07
47  26  3.88871e+07
47  27  3.40573e+07
47  28  2.63547e+07
47  29  5.98261e+07
47  30  4.34836e+07
47  31  3.11695e+07
47  32  4.85605e+07
47  33  4.59981e+07
47  34  3.54999e+07
47  35  3.32813e+07
47  36  2.84805e+07
47  37  2.52086e+07
47  38  3.76957e+07
47  39  5.21639e+07
47  40  5.0095e+07
47  41  1.81778e+07
47  42  4.14415e+06
47  43  1.01716e+07
47  44  1.24486e+07
47  45  2.96913e+07
47  46  4.25124e+07
47  47  3.58145e+07
47  48  5.55461e+07
47  49  4.94525e+07
47  50  7.54505e+07
48  0  4.89161e+07
48  1  5.69429e+07
48  2  5.52439e+07
48  3  5.94565e+07
48  4  5.54464e+07
48  5  4.21293e+07
48  6  1.8528e+07
48  7  2.27556e+07
48  8  3.95887e+07
48  9  6.66412e+07
48  10  4.06215e+07
48  11  5.35354e+07
48  12  4.87796e+07
48  13  3.95419e+07
48  14  2.84571e+07
48  15  3.94234e+07
48  16  4.37334e+07
48  17  3.06266e+07
48  18  2.80104e+07
48  19  2.26972e+07
48  20  3.07365e+07
48  21  5.2494e+07
48  22  3.8187e+07
48  23  2.40059e+07
48  24  3.54465e+07
48  25  4.23726e+07
48  26  3.80141e+07
48  27  3.90382e+07
48  28  3.33437e+07
48  29  4.67661e+07
48  30  3.14678e+07
48  31  3.12328e+07
48  32  4.6436e+07
48  33  4.99294e+07
48  34  4.49159e+07
48  35  3.53518e+07
48  36  2.69866e+07
48  37  2.48948e+07
48  38  3.59435e+07
48  39  3.82113e+07
48  40  4.91824e+07
48  41  2.09009e+07
48  42  5.45023e+06
48  43  5.54057e+06
48  44  5.71586e+06
48  45  2.62915e+07
48  46  2.49676e+07
48  47  3.62813e+07
48  48  5.64886e+07
48  49  5.48039e+07
48  50  6.00284e+07
49  0  4.15608e+07
49  1  5.88202e+07
49  2  5.82706e+07
49  3  5.05616e+07
49  4  5.9097e+07
49  5  4.44328e+07
49  6  1.65886e+07
49  7  2.66823e+07
49  8  4.85178e+07
49  9  5.45731e+07
49  10  4.64345e+07
49  11  4.93067e+07
49  12  4.24209e+07
49  13  3.95088e+07
49  14  3.0708e+07
49  15  3.44931e+07
49  16  4.93709e+07
49  17  2.60528e+07
49  18  3.49973e+07
49  19  2.90216e+07
49  20  3.73804e+07
49  21  3.31184e+07
49  22  3.98162e+07
49  23  1.77338e+07
49  24  3.41613e+07
49  25  4.47446e+07
49  26  3.37872e+07
49  27  4.52158e+07
49  28  3.00336e+07
49  29  5.53733e+07
49  30  2.35176e+07
49  31  4.58687e+07
49  32  6.01428e+07
49  33  5.05105e+07
49  34  3.86868e+07
49  35  3.70577e+07
49  36  2.17834e+07
49  37  3.03952e+07
49  38  3.1837e+07
49  39  3.80582e+07
49  40  4.30077e+07
49  41  1.28399e+07
49  42  1.3929e+06
49  43  5.1337e+06
49  44  1.39449e+07
49  45  2.25319e+07
49  46  3.44657e+07
49  47  4.22482e+07
49  48  6.53925e+07
49  49  5.35231e+07
49  50  5.13969e+07
50  0  3.59078e+07
50  1  5.54874e+07
50  2  4.211e+07
50  3  4.8009e+07
50  4  4.92547e+07
50  5  4.43651e+07
50  6  1.54521e+07
50  7  2.59899e+07
50  8  3.62205e+07
50  9  4.67231e+07
50  10  5.345e+07
50  11  5.59033e+07
50  12  4.0667e+07
50  13  3.91833e+07
50  14  3.05864e+07
50  15  3.94694e+07
50  16  5.2764e+07
50  17  3.92015e+07
50  18  2.47061e+07
50  19  2.20597e+07
50  20  4.22949e+07
50  21  3.59262e+07
50  22  4.22803e+07
50  23  1.94355e+07
50  24  2.83543e+07
50  25  4.15199e+07
50  26  4.65982e+07
50  27  4.85719e+07
50  28  4.0286e+07
50  29  4.0799e+07
50  30  2.88767e+07
50  31  4.38589e+07
50  32  4.80212e+07
50  33  4.62686e+07
50  34  5.07231e+07
50  35  3.60487e+07
50  36  3.45564e+07
50  37  3.818e+07
50  38  3.19622e+07
50  39  4.33093e+07
50  40  3.20305e+07
50  41  9.94134e+06
50  42  0
50  43  6.54203e+06
50  44  1.55896e+07
50  45  3.77218e+07
50  46  3.72531e+07
50  47  5.64191e+07
50  48  8.09915e+07
50  49  6.66276e+07
50  50  5.67443e+07

