row  column  (images_17_538.edf Ca-K*images_17_538.edf Ar-K**2.3)
28  54  3.96017e+08
28  55  4.50231e+08
28  56  4.19364e+08
28  57  4.34558e+08
28  58  4.98483e+08
28  59  4.44193e+08
28  60  4.31096e+08
28  61  4.45728e+08
28  62  5.01797e+08
28  63  4.2613e+08
28  64  5.16233e+08
28  65  5.62047e+08
28  66  5.14458e+08
28  67  4.64177e+08
28  68  4.85741e+08
28  69  4.91683e+08
28  70  4.9509e+08
28  71  5.38543e+08
28  72  4.22145e+08
28  73  5.1536e+08
28  74  4.43323e+08
28  75  4.29592e+08
28  76  4.31015e+08
28  77  4.13156e+08
28  78  4.15224e+08
28  79  3.92533e+08
28  80  3.73316e+08
29  0  7.98921e+08
29  1  7.65975e+08
29  2  6.81418e+08
29  3  5.95334e+08
29  4  6.41407e+08
29  5  5.75741e+08
29  6  6.40648e+08
29  7  5.55185e+08
29  8  5.27087e+08
29  9  5.38735e+08
29  10  5.67357e+08
29  11  6.0144e+08
29  12  6.34289e+08
29  13  6.21425e+08
29  14  5.75347e+08
29  15  5.38766e+08
29  16  4.96679e+08
29  17  5.48331e+08
29  18  5.72745e+08
29  19  4.96368e+08
29  20  5.10196e+08
29  21  4.89245e+08
29  22  4.93936e+08
29  23  4.52436e+08
29  24  5.0068e+08
29  25  5.25544e+08
29  26  5.52215e+08
29  27  6.06146e+08
29  28  6.58262e+08
29  29  6.05477e+08
29  30  5.71216e+08
29  31  5.83271e+08
29  32  6.32011e+08
29  33  6.43912e+08
29  34  7.08775e+08
29  35  6.75686e+08
29  36  7.19608e+08
29  37  6.76171e+08
29  38  6.6235e+08
29  39  6.64062e+08
29  40  6.37556e+08
29  41  5.2615e+08
29  42  4.82038e+08
29  43  4.86537e+08
29  44  4.75694e+08
29  45  5.36592e+08
29  46  4.6869e+08
29  47  4.52797e+08
29  48  5.04641e+08
29  49  5.09225e+08
29  50  4.87137e+08
29  51  4.94074e+08
29  52  4.71163e+08
29  53  4.18694e+08
29  54  4.28089e+08
29  55  4.00026e+08
29  56  4.45449e+08
29  57  4.43575e+08
29  58  4.46197e+08
29  59  4.80498e+08
29  60  4.53062e+08
29  61  4.69703e+08
29  62  5.04903e+08
29  63  4.42641e+08
29  64  4.71655e+08
29  65  4.5484e+08
29  66  4.63421e+08
29  67  5.47239e+08
29  68  4.59154e+08
29  69  4.49909e+08
29  70  4.56133e+08
29  71  4.27515e+08
29  72  4.91875e+08
29  73  4.68341e+08
29  74  4.8706e+08
29  75  4.45054e+08
29  76  4.22712e+08
29  77  4.26523e+08
29  78  4.26102e+08
29  79  4.19766e+08
29  80  4.47197e+08
30  0  8.52059e+08
30  1  7.67466e+08
30  2  7.66967e+08
30  3  6.41954e+08
30  4  6.3357e+08
30  5  6.04211e+08
30  6  6.16109e+08
30  7  5.50326e+08
30  8  5.23416e+08
30  9  5.46771e+08
30  10  5.04984e+08
30  11  6.05184e+08
30  12  6.38139e+08
30  13  5.76196e+08
30  14  5.58675e+08
30  15  5.31838e+08
30  16  5.38593e+08
30  17  5.21533e+08
30  18  4.69796e+08
30  19  5.01227e+08
30  20  5.11869e+08
30  21  5.37128e+08
30  22  5.29318e+08
30  23  4.72224e+08
30  24  4.68382e+08
30  25  4.71171e+08
30  26  5.56631e+08
30  27  5.99034e+08
30  28  6.25677e+08
30  29  6.52657e+08
30  30  6.29124e+08
30  31  6.07274e+08
30  32  5.96149e+08
30  33  6.42756e+08
30  34  6.3889e+08
30  35  7.17843e+08
30  36  7.35878e+08
30  37  7.17088e+08
30  38  6.30067e+08
30  39  6.7081e+08
30  40  5.64115e+08
30  41  5.56192e+08
30  42  5.2408e+08
30  43  4.61141e+08
30  44  4.98672e+08
30  45  4.78417e+08
30  46  4.98006e+08
30  47  5.19901e+08
30  48  4.87375e+08
30  49  4.68152e+08
30  50  4.71567e+08
30  51  4.84334e+08
30  52  4.52882e+08
30  53  4.54842e+08
30  54  4.27532e+08
30  55  3.95163e+08
30  56  4.04819e+08
30  57  4.15559e+08
30  58  4.62203e+08
30  59  4.8113e+08
30  60  4.35607e+08
30  61  4.10959e+08
30  62  4.55422e+08
30  63  4.32703e+08
30  64  5.12262e+08
30  65  5.10052e+08
30  66  4.62569e+08
30  67  4.48754e+08
30  68  3.86825e+08
30  69  4.60438e+08
30  70  4.67471e+08
30  71  4.70717e+08
30  72  4.0674e+08
30  73  4.17648e+08
30  74  4.76449e+08
30  75  4.57736e+08
30  76  4.23745e+08
30  77  4.016e+08
30  78  4.1181e+08
30  79  4.32487e+08
30  80  4.33325e+08
31  0  9.45474e+08
31  1  8.17822e+08
31  2  6.78268e+08
31  3  6.41635e+08
31  4  6.37685e+08
31  5  5.80818e+08
31  6  6.13118e+08
31  7  5.18191e+08
31  8  5.70289e+08
31  9  5.43961e+08
31  10  5.66542e+08
31  11  5.91292e+08
31  12  5.95741e+08
31  13  6.11141e+08
31  14  5.56636e+08
31  15  5.44156e+08
31  16  5.25422e+08
31  17  5.00054e+08
31  18  5.36217e+08
31  19  4.39276e+08
31  20  4.32387e+08
31  21  4.9017e+08
31  22  4.85492e+08
31  23  4.85371e+08
31  24  4.70278e+08
31  25  4.87974e+08
31  26  5.44611e+08
31  27  5.93749e+08
31  28  6.83909e+08
31  29  6.05206e+08
31  30  6.63277e+08
31  31  6.27369e+08
31  32  6.44772e+08
31  33  6.64253e+08
31  34  5.63362e+08
31  35  6.7252e+08
31  36  6.29063e+08
31  37  6.74903e+08
31  38  6.55121e+08
31  39  6.06048e+08
31  40  6.05223e+08
31  41  5.2003e+08
31  42  5.30946e+08
31  43  4.42664e+08
31  44  4.96702e+08
31  45  4.50658e+08
31  46  4.54744e+08
31  47  4.54683e+08
31  48  4.73028e+08
31  49  4.07607e+08
31  50  4.30807e+08
31  51  4.22829e+08
31  52  3.91809e+08
31  53  3.682e+08
31  54  3.78122e+08
31  55  3.73033e+08
31  56  4.09778e+08
31  57  3.72604e+08
31  58  4.18987e+08
31  59  4.65024e+08
31  60  4.2013e+08
31  61  4.89104e+08
31  62  4.50014e+08
31  63  4.70537e+08
31  64  4.75492e+08
31  65  4.95064e+08
31  66  4.45931e+08
31  67  4.33168e+08
31  68  4.34458e+08
31  69  4.24935e+08
31  70  4.56578e+08
31  71  4.43017e+08
31  72  4.50431e+08
31  73  4.69367e+08
31  74  4.36941e+08
31  75  4.6036e+08
31  76  4.30053e+08
31  77  4.02957e+08
31  78  4.34366e+08
31  79  4.32433e+08
31  80  4.31129e+08
32  0  7.89612e+08
32  1  7.74618e+08
32  2  6.68723e+08
32  3  6.17218e+08
32  4  6.30119e+08
32  5  6.41006e+08
32  6  5.77038e+08
32  7  5.62509e+08
32  8  5.11308e+08
32  9  5.27825e+08
32  10  5.66991e+08
32  11  5.6384e+08
32  12  5.99013e+08
32  13  6.03254e+08
32  14  6.37317e+08
32  15  5.7276e+08
32  16  5.10628e+08
32  17  4.87855e+08
32  18  5.12343e+08
32  19  4.79012e+08
32  20  4.98811e+08
32  21  4.74988e+08
32  22  4.84671e+08
32  23  4.87294e+08
32  24  5.01213e+08
32  25  4.67985e+08
32  26  5.43772e+08
32  27  5.54134e+08
32  28  6.80894e+08
32  29  6.03282e+08
32  30  6.41526e+08
32  31  6.17854e+08
32  32  6.00539e+08
32  33  6.3667e+08
32  34  6.23448e+08
32  35  6.81078e+08
32  36  6.85981e+08
32  37  6.58118e+08
32  38  7.4463e+08
32  39  6.58258e+08
32  40  6.06503e+08
32  41  5.2935e+08
32  42  5.31346e+08
32  43  5.24915e+08
32  44  5.04009e+08
32  45  4.96708e+08
32  46  4.74786e+08
32  47  4.29066e+08
32  48  4.58329e+08
32  49  3.8643e+08
32  50  3.79136e+08
32  51  3.86761e+08
32  52  3.59386e+08
32  53  3.58426e+08
32  54  3.94347e+08
32  55  3.79599e+08
32  56  3.76754e+08
32  57  4.10048e+08
32  58  4.3344e+08
32  59  4.86943e+08
32  60  4.31342e+08
32  61  4.37072e+08
32  62  4.80894e+08
32  63  4.72196e+08
32  64  4.91429e+08
32  65  4.69697e+08
32  66  4.65638e+08
32  67  4.10093e+08
32  68  4.03448e+08
32  69  4.2926e+08
32  70  4.37623e+08
32  71  4.62463e+08
32  72  4.0964e+08
32  73  4.80983e+08
32  74  4.12281e+08
32  75  4.3102e+08
32  76  4.26771e+08
32  77  4.30234e+08
32  78  4.39747e+08
32  79  4.48977e+08
32  80  4.5475e+08
33  0  8.26242e+08
33  1  6.672e+08
33  2  6.98341e+08
33  3  5.66309e+08
33  4  5.95762e+08
33  5  6.40525e+08
33  6  6.5191e+08
33  7  5.74037e+08
33  8  5.49535e+08
33  9  5.32528e+08
33  10  5.75745e+08
33  11  5.69125e+08
33  12  5.76086e+08
33  13  5.86783e+08
33  14  5.85711e+08
33  15  5.03095e+08
33  16  5.40111e+08
33  17  5.30069e+08
33  18  5.56187e+08
33  19  5.44324e+08
33  20  5.40767e+08
33  21  4.97779e+08
33  22  4.86089e+08
33  23  4.75812e+08
33  24  4.91034e+08
33  25  5.0766e+08
33  26  5.25132e+08
33  27  5.72899e+08
33  28  6.31243e+08
33  29  5.94324e+08
33  30  6.30727e+08
33  31  6.57518e+08
33  32  6.39475e+08
33  33  6.05771e+08
33  34  6.5938e+08
33  35  6.9066e+08
33  36  6.41439e+08
33  37  5.97175e+08
33  38  6.55674e+08
33  39  6.07805e+08
33  40  5.73197e+08
33  41  5.57691e+08
33  42  5.28727e+08
33  43  4.61711e+08
33  44  4.91843e+08
33  45  4.76932e+08
33  46  4.26726e+08
33  47  4.35154e+08
33  48  3.80282e+08
33  49  4.34101e+08
33  50  3.82893e+08
33  51  3.83529e+08
33  52  3.62519e+08
33  53  3.58225e+08
33  54  3.36918e+08
33  55  3.60047e+08
33  56  3.70208e+08
33  57  4.15626e+08
33  58  4.54684e+08
33  59  4.38616e+08
33  60  4.05583e+08
33  61  4.64439e+08
33  62  4.52083e+08
33  63  4.74207e+08
33  64  4.57463e+08
33  65  4.74627e+08
33  66  4.44587e+08
33  67  4.47286e+08
33  68  4.19172e+08
33  69  4.33257e+08
33  70  4.43858e+08
33  71  4.30308e+08
33  72  4.37632e+08
33  73  4.29157e+08
33  74  4.82963e+08
33  75  4.43683e+08
33  76  4.48978e+08
33  77  4.87344e+08
33  78  4.51494e+08
33  79  4.22463e+08
33  80  4.21333e+08
34  0  7.98987e+08
34  1  7.40509e+08
34  2  6.49287e+08
34  3  6.25836e+08
34  4  6.22926e+08
34  5  5.61201e+08
34  6  6.17076e+08
34  7  5.95415e+08
34  8  5.55909e+08
34  9  5.59889e+08
34  10  5.76035e+08
34  11  5.50842e+08
34  12  6.32412e+08
34  13  6.17223e+08
34  14  6.12846e+08
34  15  5.42106e+08
34  16  5.24059e+08
34  17  5.55732e+08
34  18  5.34638e+08
34  19  5.29565e+08
34  20  5.3092e+08
34  21  5.3759e+08
34  22  4.76631e+08
34  23  4.40109e+08
34  24  4.95696e+08
34  25  4.62091e+08
34  26  5.31394e+08
34  27  5.57484e+08
34  28  6.06798e+08
34  29  6.30145e+08
34  30  5.8041e+08
34  31  6.20521e+08
34  32  6.12846e+08
34  33  6.45597e+08
34  34  6.86955e+08
34  35  7.04874e+08
34  36  6.76586e+08
34  37  6.55965e+08
34  38  6.47521e+08
34  39  6.66138e+08
34  40  5.48265e+08
34  41  5.2316e+08
34  42  4.81134e+08
34  43  4.7022e+08
34  44  4.90495e+08
34  45  4.38852e+08
34  46  4.49296e+08
34  47  4.43233e+08
34  48  3.9091e+08
34  49  3.8715e+08
34  50  3.64186e+08
34  51  3.67423e+08
34  52  3.26872e+08
34  53  3.84515e+08
34  54  3.4001e+08
34  55  3.52269e+08
34  56  3.64012e+08
34  57  4.20054e+08
34  58  3.99863e+08
34  59  4.29798e+08
34  60  4.07512e+08
34  61  4.50835e+08
34  62  5.06661e+08
34  63  4.76673e+08
34  64  4.86212e+08
34  65  4.74713e+08
34  66  4.56937e+08
34  67  4.36931e+08
34  68  4.21967e+08
34  69  4.41838e+08
34  70  4.47594e+08
34  71  4.62695e+08
34  72  4.54294e+08
34  73  4.32784e+08
34  74  4.329e+08
34  75  4.57952e+08
34  76  4.68964e+08
34  77  4.53403e+08
34  78  4.64817e+08
34  79  4.58824e+08
34  80  4.33135e+08
35  0  7.55047e+08
35  1  7.36802e+08
35  2  6.90898e+08
35  3  5.70861e+08
35  4  6.31048e+08
35  5  6.27379e+08
35  6  6.1118e+08
35  7  5.97071e+08
35  8  5.4347e+08
35  9  5.44635e+08
35  10  5.54167e+08
35  11  5.88197e+08
35  12  6.51017e+08
35  13  6.37388e+08
35  14  6.09317e+08
35  15  5.44057e+08
35  16  5.07758e+08
35  17  5.72645e+08
35  18  5.52086e+08
35  19  5.39087e+08
35  20  4.50078e+08
35  21  4.79666e+08
35  22  4.64451e+08
35  23  5.08169e+08
35  24  4.8928e+08
35  25  4.6797e+08
35  26  4.88771e+08
35  27  5.42371e+08
35  28  6.22447e+08
35  29  5.88314e+08
35  30  5.65625e+08
35  31  6.44612e+08
35  32  5.86533e+08
35  33  6.28108e+08
35  34  6.74122e+08
35  35  6.91014e+08
35  36  6.78405e+08
35  37  7.29476e+08
35  38  6.7771e+08
35  39  5.79991e+08
35  40  5.18184e+08
35  41  5.27085e+08
35  42  4.67012e+08
35  43  4.5081e+08
35  44  4.03892e+08
35  45  4.69736e+08
35  46  4.55775e+08
35  47  3.79181e+08
35  48  4.19084e+08
35  49  3.49275e+08
35  50  3.40218e+08
35  51  3.36808e+08
35  52  3.28903e+08
35  53  3.36431e+08
35  54  3.50792e+08
35  55  3.61444e+08
35  56  3.8998e+08
35  57  3.9615e+08
35  58  3.88655e+08
35  59  4.43727e+08
35  60  4.48529e+08
35  61  4.42741e+08
35  62  4.70852e+08
35  63  4.56644e+08
35  64  4.81297e+08
35  65  4.86128e+08
35  66  4.5109e+08
35  67  4.76094e+08
35  68  4.26518e+08
35  69  4.60216e+08
35  70  4.92169e+08
35  71  4.4231e+08
35  72  4.50239e+08
35  73  4.8376e+08
35  74  5.02741e+08
35  75  4.57731e+08
35  76  4.61885e+08
35  77  4.12838e+08
35  78  4.80987e+08
35  79  4.36096e+08
35  80  4.62287e+08
36  0  7.58313e+08
36  1  7.31239e+08
36  2  6.15552e+08
36  3  5.85056e+08
36  4  6.60121e+08
36  5  6.23467e+08
36  6  5.96329e+08
36  7  5.78606e+08
36  8  5.18485e+08
36  9  5.87669e+08
36  10  5.45803e+08
36  11  5.65011e+08
36  12  6.21847e+08
36  13  6.20279e+08
36  14  6.01404e+08
36  15  5.46551e+08
36  16  5.82723e+08
36  17  5.49496e+08
36  18  5.32049e+08
36  19  5.56479e+08
36  20  5.51275e+08
36  21  5.19534e+08
36  22  5.44571e+08
36  23  4.79935e+08
36  24  4.63305e+08
36  25  5.55789e+08
36  26  5.08723e+08
36  27  5.75608e+08
36  28  5.90497e+08
36  29  6.10906e+08
36  30  7.22629e+08
36  31  6.01159e+08
36  32  6.19569e+08
36  33  5.8997e+08
36  34  6.40941e+08
36  35  6.46048e+08
36  36  7.05548e+08
36  37  6.69491e+08
36  38  6.50823e+08
36  39  5.40084e+08
36  40  5.71137e+08
36  41  5.08967e+08
36  42  4.49591e+08
36  43  4.0911e+08
36  44  4.19184e+08
36  45  4.38891e+08
36  46  4.10658e+08
36  47  3.83731e+08
36  48  3.9311e+08
36  49  3.97479e+08
36  50  3.41062e+08
36  51  3.47235e+08
36  52  3.57047e+08
36  53  3.19547e+08
36  54  3.27695e+08
36  55  3.46746e+08
36  56  3.61288e+08
36  57  3.8231e+08
36  58  4.21392e+08
36  59  4.06617e+08
36  60  4.33246e+08
36  61  4.73379e+08
36  62  4.53239e+08
36  63  4.7221e+08
36  64  5.08984e+08
36  65  5.03847e+08
36  66  4.80653e+08
36  67  4.87415e+08
36  68  4.02499e+08
36  69  4.46668e+08
36  70  4.98755e+08
36  71  4.66273e+08
36  72  4.26393e+08
36  73  4.85449e+08
36  74  4.5662e+08
36  75  4.82007e+08
36  76  4.48098e+08
36  77  4.62198e+08
36  78  4.96738e+08
36  79  4.62732e+08
36  80  4.25105e+08
37  0  7.82928e+08
37  1  7.23701e+08
37  2  6.63059e+08
37  3  6.9167e+08
37  4  5.75711e+08
37  5  6.94535e+08
37  6  5.56589e+08
37  7  5.4749e+08
37  8  5.67506e+08
37  9  5.24282e+08
37  10  5.08734e+08
37  11  5.70319e+08
37  12  5.98044e+08
37  13  6.71664e+08
37  14  6.49215e+08
37  15  6.198e+08
37  16  5.56804e+08
37  17  5.24108e+08
37  18  5.4983e+08
37  19  5.3641e+08
37  20  4.96652e+08
37  21  5.41006e+08
37  22  5.23623e+08
37  23  4.91916e+08
37  24  5.41107e+08
37  25  5.2595e+08
37  26  5.66863e+08
37  27  5.54724e+08
37  28  6.1121e+08
37  29  5.96324e+08
37  30  6.64098e+08
37  31  6.40632e+08
37  32  5.94517e+08
37  33  6.66125e+08
37  34  6.21208e+08
37  35  6.95751e+08
37  36  6.48602e+08
37  37  6.46938e+08
37  38  5.76416e+08
37  39  5.601e+08
37  40  5.64034e+08
37  41  4.54206e+08
37  42  3.96489e+08
37  43  4.28733e+08
37  44  3.72759e+08
37  45  4.2381e+08
37  46  3.81224e+08
37  47  3.44329e+08
37  48  3.39532e+08
37  49  3.62955e+08
37  50  2.99814e+08
37  51  3.38982e+08
37  52  3.16923e+08
37  53  3.20389e+08
37  54  3.32439e+08
37  55  3.6481e+08
37  56  3.54983e+08
37  57  4.14777e+08
37  58  4.14599e+08
37  59  4.42046e+08
37  60  5.04275e+08
37  61  4.80703e+08
37  62  4.97219e+08
37  63  4.96226e+08
37  64  4.51838e+08
37  65  4.59081e+08
37  66  5.07629e+08
37  67  4.56836e+08
37  68  4.89853e+08
37  69  5.35216e+08
37  70  4.50759e+08
37  71  5.04961e+08
37  72  4.72509e+08
37  73  4.93822e+08
37  74  4.62406e+08
37  75  4.47641e+08
37  76  4.43459e+08
37  77  4.73539e+08
37  78  4.72349e+08
37  79  4.51628e+08
37  80  4.69934e+08
38  0  7.62403e+08
38  1  7.13543e+08
38  2  6.75236e+08
38  3  6.24188e+08
38  4  6.62053e+08
38  5  6.52564e+08
38  6  6.78216e+08
38  7  5.74593e+08
38  8  5.47217e+08
38  9  5.7445e+08
38  10  5.11244e+08
38  11  5.66955e+08
38  12  5.84072e+08
38  13  5.90155e+08
38  14  5.65796e+08
38  15  5.80078e+08
38  16  5.80635e+08
38  17  5.97005e+08
38  18  5.81281e+08
38  19  5.27015e+08
38  20  5.57325e+08
38  21  5.41904e+08
38  22  5.25723e+08
38  23  5.34021e+08
38  24  5.19158e+08
38  25  6.00759e+08
38  26  5.53271e+08
38  27  6.28661e+08
38  28  5.98663e+08
38  29  5.97055e+08
38  30  5.93254e+08
38  31  5.92569e+08
38  32  7.04195e+08
38  33  6.43596e+08
38  34  6.04414e+08
38  35  7.10509e+08
38  36  6.50301e+08
38  37  6.47726e+08
38  38  5.56108e+08
38  39  5.37314e+08
38  40  5.29799e+08
38  41  4.81476e+08
38  42  3.96066e+08
38  43  3.83863e+08
38  44  4.00208e+08
38  45  3.96802e+08
38  46  4.22593e+08
38  47  3.68675e+08
38  48  3.43077e+08
38  49  3.62403e+08
38  50  3.07212e+08
38  51  3.24538e+08
38  52  3.47955e+08
38  53  3.16721e+08
38  54  3.31284e+08
38  55  3.45833e+08
38  56  3.46502e+08
38  57  4.02072e+08
38  58  4.07206e+08
38  59  4.76823e+08
38  60  4.8887e+08
38  61  4.51582e+08
38  62  4.84406e+08
38  63  5.46431e+08
38  64  5.00348e+08
38  65  4.78286e+08
38  66  5.20181e+08
38  67  4.56644e+08
38  68  4.41367e+08
38  69  4.76209e+08
38  70  5.34149e+08
38  71  4.9749e+08
38  72  4.53223e+08
38  73  4.20225e+08
38  74  4.95093e+08
38  75  4.99314e+08
38  76  4.98433e+08
38  77  4.62721e+08
38  78  4.89157e+08
38  79  4.39634e+08
38  80  4.37885e+08
39  0  7.48721e+08
39  1  6.95108e+08
39  2  6.9701e+08
39  3  6.48541e+08
39  4  6.95905e+08
39  5  6.26526e+08
39  6  6.22206e+08
39  7  5.89938e+08
39  8  5.41849e+08
39  9  5.93844e+08
39  10  5.49412e+08
39  11  6.2643e+08
39  12  6.02797e+08
39  13  6.16398e+08
39  14  6.12949e+08
39  15  5.58854e+08
39  16  5.42303e+08
39  17  6.16147e+08
39  18  5.72517e+08
39  19  5.39971e+08
39  20  5.4957e+08
39  21  5.87598e+08
39  22  5.14405e+08
39  23  5.15344e+08
39  24  5.32282e+08
39  25  5.50281e+08
39  26  5.27173e+08
39  27  5.82202e+08
39  28  5.55861e+08
39  29  6.07248e+08
39  30  6.47036e+08
39  31  6.02113e+08
39  32  5.93113e+08
39  33  6.8408e+08
39  34  6.57677e+08
39  35  6.3426e+08
39  36  5.79644e+08
39  37  6.35211e+08
39  38  5.74006e+08
39  39  5.17313e+08
39  40  4.67672e+08
39  41  3.65471e+08
39  42  3.95363e+08
39  43  3.54617e+08
39  44  4.17684e+08
39  45  3.95273e+08
39  46  4.15603e+08
39  47  3.47876e+08
39  48  3.48459e+08
39  49  3.32316e+08
39  50  3.11116e+08
39  51  3.39159e+08
39  52  3.25484e+08
39  53  3.21378e+08
39  54  3.36574e+08
39  55  3.21341e+08
39  56  3.7375e+08
39  57  4.47704e+08
39  58  4.35328e+08
39  59  4.71736e+08
39  60  5.21818e+08
39  61  5.54326e+08
39  62  5.28593e+08
39  63  5.22796e+08
39  64  5.12828e+08
39  65  4.72514e+08
39  66  4.58141e+08
39  67  5.21466e+08
39  68  4.87072e+08
39  69  5.13899e+08
39  70  4.84914e+08
39  71  4.2367e+08
39  72  4.59912e+08
39  73  4.45982e+08
39  74  4.92303e+08
39  75  4.77048e+08
39  76  4.80081e+08
39  77  4.93131e+08
39  78  4.89336e+08
39  79  4.67204e+08
39  80  4.37733e+08
40  0  8.04555e+08
40  1  7.18264e+08
40  2  6.97234e+08
40  3  6.54349e+08
40  4  6.17587e+08
40  5  6.29666e+08
40  6  6.00595e+08
40  7  6.22691e+08
40  8  5.93098e+08
40  9  5.74896e+08
40  10  5.87652e+08
40  11  6.2634e+08
40  12  6.34948e+08
40  13  6.18447e+08
40  14  6.03754e+08
40  15  5.45356e+08
40  16  6.00341e+08
40  17  5.98386e+08
40  18  5.72573e+08
40  19  5.70706e+08
40  20  5.57209e+08
40  21  5.5388e+08
40  22  5.23905e+08
40  23  5.16669e+08
40  24  5.89105e+08
40  25  5.18489e+08
40  26  5.2947e+08
40  27  5.60539e+08
40  28  5.52353e+08
40  29  6.39744e+08
40  30  6.62794e+08
40  31  6.74465e+08
40  32  5.85948e+08
40  33  6.50004e+08
40  34  6.74548e+08
40  35  6.45393e+08
40  36  6.01671e+08
40  37  5.81247e+08
40  38  5.58485e+08
40  39  5.49633e+08
40  40  4.70487e+08
40  41  3.78229e+08
40  42  3.42908e+08
40  43  3.78617e+08
40  44  3.62502e+08
40  45  4.52364e+08
40  46  4.0084e+08
40  47  3.77366e+08
40  48  3.56589e+08
40  49  3.31573e+08
40  50  3.18295e+08
40  51  3.36015e+08
40  52  2.78485e+08
40  53  3.27029e+08
40  54  3.53721e+08
40  55  3.68382e+08
40  56  3.81388e+08
40  57  4.33111e+08
40  58  4.40053e+08
40  59  4.90246e+08
40  60  5.0771e+08
40  61  5.86842e+08
40  62  5.45724e+08
40  63  5.04468e+08
40  64  4.61294e+08
40  65  4.89808e+08
40  66  5.04917e+08
40  67  4.88932e+08
40  68  4.80876e+08
40  69  5.17646e+08
40  70  4.6325e+08
40  71  4.56939e+08
40  72  4.50305e+08
40  73  4.63016e+08
40  74  4.80676e+08
40  75  4.42313e+08
40  76  4.26822e+08
40  77  4.88165e+08
40  78  4.72573e+08
40  79  4.5308e+08
40  80  4.1288e+08
41  0  8.01176e+08
41  1  7.32292e+08
41  2  7.27812e+08
41  3  7.28098e+08
41  4  6.38086e+08
41  5  6.68615e+08
41  6  6.40753e+08
41  7  6.32522e+08
41  8  6.10631e+08
41  9  6.26364e+08
41  10  5.6675e+08
41  11  6.12357e+08
41  12  6.4813e+08
41  13  5.74389e+08
41  14  5.82843e+08
41  15  6.24336e+08
41  16  6.05581e+08
41  17  6.14569e+08
41  18  6.52432e+08
41  19  6.52292e+08
41  20  5.97267e+08
41  21  5.4704e+08
41  22  5.16472e+08
41  23  5.30351e+08
41  24  5.07065e+08
41  25  5.17721e+08
41  26  5.50634e+08
41  27  5.8771e+08
41  28  6.29385e+08
41  29  6.04289e+08
41  30  6.36733e+08
41  31  6.23472e+08
41  32  5.89829e+08
41  33  6.31511e+08
41  34  6.70984e+08
41  35  6.51804e+08
41  36  6.13699e+08
41  37  5.71165e+08
41  38  5.27031e+08
41  39  5.16963e+08
41  40  4.46019e+08
41  41  3.88451e+08
41  42  3.62358e+08
41  43  3.55056e+08
41  44  3.71487e+08
41  45  4.0826e+08
41  46  4.28642e+08
41  47  3.9056e+08
41  48  3.39419e+08
41  49  3.38994e+08
41  50  3.42118e+08
41  51  3.31224e+08
41  52  3.93023e+08
41  53  3.27203e+08
41  54  3.77947e+08
41  55  3.90361e+08
41  56  3.71437e+08
41  57  4.20388e+08
41  58  4.21696e+08
41  59  4.71943e+08
41  60  5.62028e+08
41  61  5.7919e+08
41  62  5.05326e+08
41  63  5.69994e+08
41  64  5.34556e+08
41  65  4.69216e+08
41  66  4.81701e+08
41  67  4.90325e+08
41  68  5.08926e+08
41  69  5.25243e+08
41  70  5.15931e+08
41  71  4.26183e+08
41  72  4.6171e+08
41  73  4.24899e+08
41  74  4.64446e+08
41  75  4.00765e+08
41  76  4.45907e+08
41  77  4.80293e+08
41  78  4.83493e+08
41  79  5.00199e+08
41  80  4.21014e+08
42  0  7.83005e+08
42  1  7.52662e+08
42  2  7.09156e+08
42  3  6.40552e+08
42  4  6.60934e+08
42  5  6.94863e+08
42  6  6.06075e+08
42  7  6.50987e+08
42  8  6.64709e+08
42  9  5.98672e+08
42  10  6.1119e+08
42  11  5.97602e+08
42  12  6.13262e+08
42  13  6.82025e+08
42  14  5.99554e+08
42  15  5.90539e+08
42  16  6.0963e+08
42  17  6.51438e+08
42  18  6.07397e+08
42  19  5.81448e+08
42  20  6.12848e+08
42  21  5.29361e+08
42  22  5.50425e+08
42  23  5.37528e+08
42  24  5.17903e+08
42  25  5.3421e+08
42  26  6.06856e+08
42  27  5.40461e+08
42  28  6.076e+08
42  29  6.24896e+08
42  30  6.74224e+08
42  31  6.26678e+08
42  32  6.31129e+08
42  33  6.27761e+08
42  34  6.22039e+08
42  35  6.32378e+08
42  36  5.75099e+08
42  37  5.39779e+08
42  38  5.30345e+08
42  39  4.65637e+08
42  40  4.55656e+08
42  41  4.0171e+08
42  42  3.76081e+08
42  43  3.37872e+08
42  44  3.72039e+08
42  45  4.16662e+08
42  46  4.13329e+08
42  47  3.89596e+08
42  48  3.37333e+08
42  49  3.47042e+08
42  50  3.32414e+08
42  51  3.86423e+08
42  52  3.70677e+08
42  53  3.48725e+08
42  54  3.78882e+08
42  55  3.97504e+08
42  56  3.54819e+08
42  57  4.18217e+08
42  58  4.73831e+08
42  59  4.96193e+08
42  60  5.24614e+08
42  61  5.19118e+08
42  62  5.24905e+08
42  63  5.06173e+08
42  64  5.80639e+08
42  65  5.20223e+08
42  66  5.14496e+08
42  67  5.04729e+08
42  68  5.36541e+08
42  69  5.15497e+08
42  70  5.09868e+08
42  71  4.769e+08
42  72  4.96186e+08
42  73  4.62042e+08
42  74  4.83501e+08
42  75  4.45208e+08
42  76  4.37497e+08
42  77  4.90297e+08
42  78  5.0065e+08
42  79  4.62381e+08
42  80  4.81951e+08
43  0  8.08079e+08
43  1  7.39982e+08
43  2  7.56716e+08
