row  column  (images_17_538.edf Zn-K*images_17_538.edf Ar-K**2.3)
28  57  2.97919e+07
28  58  3.98508e+07
28  59  3.65845e+07
28  60  2.90604e+07
28  61  3.3566e+07
28  62  3.52334e+07
28  63  3.10689e+07
28  64  3.40062e+07
28  65  3.91437e+07
28  66  3.77275e+07
28  67  3.44343e+07
28  68  4.11779e+07
28  69  3.71191e+07
28  70  4.2802e+07
28  71  4.21702e+07
28  72  3.42589e+07
28  73  3.73172e+07
28  74  3.02781e+07
28  75  3.45941e+07
28  76  2.72418e+07
28  77  3.01465e+07
28  78  3.10536e+07
28  79  2.49416e+07
28  80  2.49255e+07
29  0  2.32713e+07
29  1  2.35203e+07
29  2  2.71933e+07
29  3  1.84903e+07
29  4  2.72676e+07
29  5  2.07829e+07
29  6  2.06006e+07
29  7  2.06908e+07
29  8  2.42577e+07
29  9  1.83577e+07
29  10  2.68759e+07
29  11  2.55722e+07
29  12  2.94497e+07
29  13  2.82374e+07
29  14  2.8498e+07
29  15  2.85531e+07
29  16  2.62197e+07
29  17  3.2357e+07
29  18  3.33898e+07
29  19  3.18254e+07
29  20  3.75341e+07
29  21  3.39892e+07
29  22  3.38633e+07
29  23  2.35445e+07
29  24  2.65644e+07
29  25  2.72181e+07
29  26  3.01957e+07
29  27  4.92692e+07
29  28  6.05344e+07
29  29  4.62886e+07
29  30  4.55016e+07
29  31  4.81751e+07
29  32  5.31128e+07
29  33  5.37746e+07
29  34  5.76855e+07
29  35  5.54251e+07
29  36  4.57043e+07
29  37  3.7503e+07
29  38  2.96252e+07
29  39  3.90159e+07
29  40  3.84551e+07
29  41  3.2038e+07
29  42  3.02246e+07
29  43  3.4819e+07
29  44  3.27877e+07
29  45  3.75543e+07
29  46  3.01664e+07
29  47  2.99401e+07
29  48  3.54233e+07
29  49  3.97161e+07
29  50  3.9383e+07
29  51  4.33357e+07
29  52  3.63351e+07
29  53  2.27714e+07
29  54  2.84033e+07
29  55  1.86467e+07
29  56  2.76095e+07
29  57  2.84985e+07
29  58  3.38464e+07
29  59  3.68207e+07
29  60  2.70476e+07
29  61  2.47056e+07
29  62  3.64564e+07
29  63  3.42072e+07
29  64  3.07004e+07
29  65  2.97708e+07
29  66  3.38685e+07
29  67  3.23403e+07
29  68  3.185e+07
29  69  3.31623e+07
29  70  3.77048e+07
29  71  3.33719e+07
29  72  3.05728e+07
29  73  2.79442e+07
29  74  2.85439e+07
29  75  2.62048e+07
29  76  2.47066e+07
29  77  3.2298e+07
29  78  3.2501e+07
29  79  2.65537e+07
29  80  3.14254e+07
30  0  2.60443e+07
30  1  2.46672e+07
30  2  2.76876e+07
30  3  2.48708e+07
30  4  2.16065e+07
30  5  1.67886e+07
30  6  2.64607e+07
30  7  1.96164e+07
30  8  2.38475e+07
30  9  2.02587e+07
30  10  2.12504e+07
30  11  2.59364e+07
30  12  2.83822e+07
30  13  2.21923e+07
30  14  2.44944e+07
30  15  2.15914e+07
30  16  2.81155e+07
30  17  2.25116e+07
30  18  2.46503e+07
30  19  2.87288e+07
30  20  3.74968e+07
30  21  3.69707e+07
30  22  3.08417e+07
30  23  2.89884e+07
30  24  2.48106e+07
30  25  2.84481e+07
30  26  3.94837e+07
30  27  4.04011e+07
30  28  5.03211e+07
30  29  4.82372e+07
30  30  4.92923e+07
30  31  5.83143e+07
30  32  5.41263e+07
30  33  5.42269e+07
30  34  5.39165e+07
30  35  6.05498e+07
30  36  5.11765e+07
30  37  3.81552e+07
30  38  3.68844e+07
30  39  3.72444e+07
30  40  3.70512e+07
30  41  4.20056e+07
30  42  3.53102e+07
30  43  3.67289e+07
30  44  3.9502e+07
30  45  3.66345e+07
30  46  3.22111e+07
30  47  2.86996e+07
30  48  3.92621e+07
30  49  3.76785e+07
30  50  3.47692e+07
30  51  3.64912e+07
30  52  3.39322e+07
30  53  2.88264e+07
30  54  2.45302e+07
30  55  2.59117e+07
30  56  2.35283e+07
30  57  2.8717e+07
30  58  3.09979e+07
30  59  2.97044e+07
30  60  3.03915e+07
30  61  1.83891e+07
30  62  3.04526e+07
30  63  2.62324e+07
30  64  3.67678e+07
30  65  2.98016e+07
30  66  2.96578e+07
30  67  2.7001e+07
30  68  2.492e+07
30  69  3.51631e+07
30  70  3.54906e+07
30  71  2.59641e+07
30  72  3.56563e+07
30  73  2.39313e+07
30  74  3.08278e+07
30  75  3.11293e+07
30  76  3.1522e+07
30  77  3.04045e+07
30  78  3.76131e+07
30  79  4.1371e+07
30  80  3.93327e+07
31  0  2.66593e+07
31  1  2.7299e+07
31  2  2.20547e+07
31  3  1.8147e+07
31  4  2.42043e+07
31  5  1.88596e+07
31  6  2.08981e+07
31  7  2.16406e+07
31  8  2.31357e+07
31  9  1.82915e+07
31  10  2.28123e+07
31  11  2.23651e+07
31  12  2.87139e+07
31  13  3.34956e+07
31  14  2.45668e+07
31  15  2.63965e+07
31  16  2.35438e+07
31  17  2.50367e+07
31  18  3.35973e+07
31  19  2.47421e+07
31  20  2.33014e+07
31  21  3.18862e+07
31  22  2.70689e+07
31  23  3.17393e+07
31  24  2.20291e+07
31  25  3.48894e+07
31  26  3.16638e+07
31  27  4.88176e+07
31  28  5.36559e+07
31  29  5.17125e+07
31  30  5.30546e+07
31  31  5.77928e+07
31  32  5.88134e+07
31  33  5.60243e+07
31  34  4.97983e+07
31  35  4.96596e+07
31  36  3.99974e+07
31  37  3.93691e+07
31  38  3.57701e+07
31  39  3.97115e+07
31  40  4.26495e+07
31  41  3.76864e+07
31  42  4.26341e+07
31  43  3.75065e+07
31  44  4.20384e+07
31  45  3.77755e+07
31  46  3.33934e+07
31  47  3.5121e+07
31  48  2.63783e+07
31  49  2.55e+07
31  50  3.04797e+07
31  51  2.85537e+07
31  52  2.95058e+07
31  53  1.77009e+07
31  54  2.30908e+07
31  55  2.26346e+07
31  56  3.15845e+07
31  57  2.2873e+07
31  58  3.00368e+07
31  59  2.91009e+07
31  60  2.3741e+07
31  61  3.37746e+07
31  62  2.69556e+07
31  63  3.24083e+07
31  64  3.48174e+07
31  65  3.32266e+07
31  66  3.56074e+07
31  67  2.70866e+07
31  68  2.93598e+07
31  69  2.62107e+07
31  70  3.38147e+07
31  71  3.29631e+07
31  72  2.65614e+07
31  73  3.23292e+07
31  74  2.66005e+07
31  75  2.62714e+07
31  76  3.82002e+07
31  77  3.82986e+07
31  78  3.84294e+07
31  79  4.26429e+07
31  80  3.93217e+07
32  0  2.45643e+07
32  1  2.33919e+07
32  2  2.36824e+07
32  3  2.43406e+07
32  4  2.12927e+07
32  5  2.36459e+07
32  6  1.86677e+07
32  7  1.61924e+07
32  8  1.93368e+07
32  9  1.81552e+07
32  10  2.33369e+07
32  11  2.25519e+07
32  12  2.93551e+07
32  13  2.83775e+07
32  14  3.03765e+07
32  15  2.72961e+07
32  16  2.43835e+07
32  17  2.36415e+07
32  18  2.6804e+07
32  19  2.67565e+07
32  20  3.16537e+07
32  21  2.82625e+07
32  22  2.70895e+07
32  23  2.82725e+07
32  24  2.69849e+07
32  25  2.5792e+07
32  26  3.60882e+07
32  27  4.2782e+07
32  28  4.88443e+07
32  29  5.10089e+07
32  30  5.33467e+07
32  31  6.04624e+07
32  32  5.69055e+07
32  33  5.72412e+07
32  34  5.31726e+07
32  35  5.4032e+07
32  36  5.33614e+07
32  37  3.9735e+07
32  38  4.3197e+07
32  39  4.70215e+07
32  40  4.82824e+07
32  41  4.30028e+07
32  42  4.83999e+07
32  43  4.85467e+07
32  44  4.71533e+07
32  45  4.69225e+07
32  46  4.00506e+07
32  47  3.52198e+07
32  48  3.64721e+07
32  49  3.14044e+07
32  50  2.4779e+07
32  51  2.2537e+07
32  52  2.06399e+07
32  53  2.02916e+07
32  54  2.55367e+07
32  55  2.16213e+07
32  56  2.09542e+07
32  57  2.43909e+07
32  58  3.04817e+07
32  59  3.27448e+07
32  60  2.33239e+07
32  61  2.66312e+07
32  62  2.99654e+07
32  63  3.3235e+07
32  64  3.09385e+07
32  65  3.00294e+07
32  66  2.83096e+07
32  67  1.74779e+07
32  68  2.14579e+07
32  69  2.73462e+07
32  70  2.75661e+07
32  71  3.1392e+07
32  72  2.7207e+07
32  73  3.45294e+07
32  74  2.42017e+07
32  75  3.10081e+07
32  76  3.78571e+07
32  77  4.74756e+07
32  78  4.74612e+07
32  79  3.82195e+07
32  80  5.01873e+07
33  0  2.44729e+07
33  1  2.55182e+07
33  2  2.88895e+07
33  3  2.27104e+07
33  4  2.2091e+07
33  5  2.07101e+07
33  6  2.83899e+07
33  7  1.9127e+07
33  8  1.84354e+07
33  9  1.87775e+07
33  10  2.61926e+07
33  11  2.37858e+07
33  12  2.88365e+07
33  13  3.15079e+07
33  14  3.10149e+07
33  15  3.05294e+07
33  16  2.75178e+07
33  17  2.50743e+07
33  18  3.05689e+07
33  19  3.1395e+07
33  20  4.05499e+07
33  21  3.06536e+07
33  22  2.78603e+07
33  23  2.81078e+07
33  24  2.82146e+07
33  25  2.44645e+07
33  26  3.68456e+07
33  27  3.97557e+07
33  28  5.09751e+07
33  29  4.68447e+07
33  30  5.55639e+07
33  31  5.80715e+07
33  32  5.78686e+07
33  33  5.15781e+07
33  34  5.69605e+07
33  35  5.48164e+07
33  36  4.83613e+07
33  37  3.86695e+07
33  38  4.27172e+07
33  39  4.69334e+07
33  40  5.08749e+07
33  41  4.80489e+07
33  42  4.70775e+07
33  43  4.76579e+07
33  44  4.64003e+07
33  45  4.41465e+07
33  46  3.87248e+07
33  47  2.63686e+07
33  48  2.05211e+07
33  49  2.96988e+07
33  50  2.09355e+07
33  51  2.07567e+07
33  52  1.9325e+07
33  53  1.88187e+07
33  54  1.83402e+07
33  55  2.29244e+07
33  56  2.69892e+07
33  57  1.99899e+07
33  58  3.53212e+07
33  59  2.58408e+07
33  60  2.36638e+07
33  61  2.64421e+07
33  62  2.93473e+07
33  63  3.18855e+07
33  64  2.99349e+07
33  65  3.52927e+07
33  66  2.30749e+07
33  67  3.16094e+07
33  68  2.55472e+07
33  69  2.11741e+07
33  70  3.21848e+07
33  71  3.10297e+07
33  72  3.29574e+07
33  73  3.24696e+07
33  74  3.36064e+07
33  75  4.30332e+07
33  76  5.02152e+07
33  77  5.06564e+07
33  78  4.48652e+07
33  79  4.26213e+07
33  80  3.92378e+07
34  0  2.84142e+07
34  1  2.01183e+07
34  2  2.17726e+07
34  3  2.64412e+07
34  4  2.4305e+07
34  5  2.11239e+07
34  6  2.03516e+07
34  7  1.92311e+07
34  8  2.01502e+07
34  9  1.93034e+07
34  10  2.46002e+07
34  11  2.75745e+07
34  12  3.27599e+07
34  13  3.00522e+07
34  14  3.46806e+07
34  15  3.12344e+07
34  16  2.2997e+07
34  17  2.88215e+07
34  18  3.2396e+07
34  19  3.20705e+07
34  20  3.08839e+07
34  21  2.47484e+07
34  22  2.66586e+07
34  23  2.42273e+07
34  24  2.94087e+07
34  25  2.62564e+07
34  26  3.57242e+07
34  27  2.95935e+07
34  28  3.78061e+07
34  29  4.3118e+07
34  30  4.13617e+07
34  31  5.47628e+07
34  32  5.30227e+07
34  33  6.15601e+07
34  34  5.83929e+07
34  35  5.55803e+07
34  36  4.3963e+07
34  37  4.58905e+07
34  38  4.27606e+07
34  39  4.40356e+07
34  40  4.41453e+07
34  41  4.37825e+07
34  42  4.80428e+07
34  43  5.06157e+07
34  44  4.54354e+07
34  45  3.64651e+07
34  46  3.83973e+07
34  47  3.44552e+07
34  48  2.1377e+07
34  49  2.05618e+07
34  50  1.53791e+07
34  51  1.95816e+07
34  52  1.87581e+07
34  53  1.3468e+07
34  54  1.99272e+07
34  55  1.90156e+07
34  56  2.04524e+07
34  57  3.1323e+07
34  58  2.92547e+07
34  59  2.68022e+07
34  60  2.67628e+07
34  61  2.68535e+07
34  62  3.14145e+07
34  63  2.90754e+07
34  64  3.4634e+07
34  65  2.96911e+07
34  66  2.88619e+07
34  67  2.25158e+07
34  68  2.49015e+07
34  69  2.4301e+07
34  70  2.94723e+07
34  71  3.34413e+07
34  72  4.20586e+07
34  73  2.99242e+07
34  74  3.22841e+07
34  75  4.54933e+07
34  76  4.71958e+07
34  77  5.4637e+07
34  78  5.8989e+07
34  79  5.45259e+07
34  80  4.29354e+07
35  0  2.63052e+07
35  1  2.20102e+07
35  2  2.05591e+07
35  3  1.78001e+07
35  4  2.31612e+07
35  5  2.62016e+07
35  6  1.97988e+07
35  7  1.92034e+07
35  8  1.50833e+07
35  9  1.66659e+07
35  10  2.15527e+07
35  11  3.13789e+07
35  12  3.57986e+07
35  13  3.59332e+07
35  14  3.73129e+07
35  15  2.86307e+07
35  16  2.90223e+07
35  17  2.82644e+07
35  18  3.13593e+07
35  19  3.48624e+07
35  20  3.23854e+07
35  21  2.84896e+07
35  22  2.77914e+07
35  23  2.93146e+07
35  24  2.4715e+07
35  25  3.02186e+07
35  26  2.59849e+07
35  27  2.93503e+07
35  28  3.4589e+07
35  29  4.79714e+07
35  30  4.48534e+07
35  31  5.32159e+07
35  32  5.76339e+07
35  33  5.1644e+07
35  34  5.01058e+07
35  35  5.91312e+07
35  36  5.15621e+07
35  37  5.11598e+07
35  38  5.09569e+07
35  39  4.48087e+07
35  40  4.58025e+07
35  41  4.59974e+07
35  42  4.3614e+07
35  43  4.05702e+07
35  44  3.67484e+07
35  45  4.12758e+07
35  46  3.2981e+07
35  47  2.0849e+07
35  48  2.33032e+07
35  49  1.54737e+07
35  50  1.25575e+07
35  51  1.52465e+07
35  52  1.62063e+07
35  53  1.99482e+07
35  54  1.30762e+07
35  55  2.10453e+07
35  56  1.87821e+07
35  57  2.52535e+07
35  58  2.39979e+07
35  59  2.35462e+07
35  60  2.98204e+07
35  61  2.52633e+07
35  62  2.89366e+07
35  63  3.23265e+07
35  64  2.9073e+07
35  65  3.46765e+07
35  66  3.02961e+07
35  67  2.94574e+07
35  68  2.42388e+07
35  69  2.72921e+07
35  70  3.6393e+07
35  71  3.56271e+07
35  72  3.813e+07
35  73  4.40353e+07
35  74  4.7289e+07
35  75  4.69139e+07
35  76  4.71322e+07
35  77  4.2846e+07
35  78  5.66481e+07
35  79  4.87436e+07
35  80  4.78676e+07
36  0  2.2808e+07
36  1  2.2325e+07
36  2  1.92846e+07
36  3  1.95203e+07
36  4  2.34152e+07
36  5  2.22311e+07
36  6  2.24006e+07
36  7  1.49529e+07
36  8  1.71961e+07
36  9  2.0057e+07
36  10  1.67137e+07
36  11  2.64985e+07
36  12  3.77008e+07
36  13  4.05042e+07
36  14  3.61063e+07
36  15  3.54205e+07
36  16  3.39755e+07
36  17  3.01541e+07
36  18  2.89219e+07
36  19  3.02131e+07
36  20  3.32205e+07
36  21  3.23398e+07
36  22  3.66297e+07
36  23  2.95969e+07
36  24  2.61754e+07
36  25  3.0874e+07
36  26  4.1167e+07
36  27  4.01969e+07
36  28  4.35809e+07
36  29  4.2168e+07
36  30  4.92765e+07
36  31  4.23426e+07
36  32  4.80737e+07
36  33  4.48875e+07
36  34  4.66592e+07
36  35  4.99448e+07
36  36  4.99835e+07
36  37  4.48023e+07
36  38  4.84786e+07
36  39  4.60455e+07
36  40  4.97309e+07
36  41  4.74312e+07
36  42  4.50221e+07
36  43  3.93028e+07
36  44  2.93073e+07
36  45  3.429e+07
36  46  2.77856e+07
36  47  2.09473e+07
36  48  2.25508e+07
36  49  1.81584e+07
36  50  1.42339e+07
36  51  1.49337e+07
36  52  2.03228e+07
36  53  1.34079e+07
36  54  1.30052e+07
36  55  1.94248e+07
36  56  1.70251e+07
36  57  2.73245e+07
36  58  2.41634e+07
36  59  3.06643e+07
36  60  2.55814e+07
36  61  2.46969e+07
36  62  2.1845e+07
36  63  2.84783e+07
36  64  3.13563e+07
36  65  3.36716e+07
36  66  2.98271e+07
36  67  3.12795e+07
36  68  2.78412e+07
36  69  3.60793e+07
36  70  3.2435e+07
36  71  4.09909e+07
36  72  3.45979e+07
36  73  3.88652e+07
36  74  3.89157e+07
36  75  4.94092e+07
36  76  4.45124e+07
36  77  4.95184e+07
36  78  5.36739e+07
36  79  5.03515e+07
36  80  4.13888e+07
37  0  2.50913e+07
37  1  2.62318e+07
37  2  2.13347e+07
37  3  2.80756e+07
37  4  2.1154e+07
37  5  2.54126e+07
37  6  2.2385e+07
37  7  1.8403e+07
37  8  2.02538e+07
37  9  1.28577e+07
37  10  1.96541e+07
37  11  3.00549e+07
37  12  3.29316e+07
37  13  3.89969e+07
37  14  3.90056e+07
37  15  3.27929e+07
37  16  2.86247e+07
37  17  2.9697e+07
37  18  3.267e+07
37  19  2.57989e+07
37  20  3.30288e+07
37  21  2.74235e+07
37  22  3.44048e+07
37  23  3.33809e+07
37  24  3.15275e+07
37  25  3.6546e+07
37  26  4.12997e+07
37  27  4.43919e+07
37  28  3.84737e+07
37  29  4.59293e+07
37  30  5.1883e+07
37  31  5.32515e+07
37  32  5.0063e+07
37  33  5.24406e+07
37  34  4.88323e+07
37  35  5.04165e+07
37  36  4.57348e+07
37  37  4.52349e+07
37  38  4.77195e+07
37  39  5.07815e+07
37  40  5.0309e+07
37  41  4.22183e+07
37  42  3.74649e+07
37  43  2.91592e+07
37  44  2.5767e+07
37  45  3.29799e+07
37  46  2.42097e+07
37  47  1.6442e+07
37  48  1.57682e+07
37  49  1.77607e+07
37  50  1.29023e+07
37  51  1.7252e+07
37  52  1.32933e+07
37  53  1.58172e+07
37  54  1.67124e+07
37  55  2.22939e+07
37  56  2.34167e+07
37  57  2.92161e+07
37  58  2.80114e+07
37  59  3.31679e+07
37  60  3.18023e+07
37  61  2.97709e+07
37  62  3.32857e+07
37  63  3.24195e+07
37  64  3.21744e+07
37  65  2.97835e+07
37  66  2.79543e+07
37  67  2.76652e+07
37  68  2.67099e+07
37  69  4.45276e+07
37  70  3.5067e+07
37  71  3.53895e+07
37  72  4.01145e+07
37  73  4.14491e+07
37  74  3.51549e+07
37  75  4.22098e+07
37  76  3.79781e+07
37  77  4.01849e+07
37  78  4.81938e+07
37  79  4.0821e+07
37  80  4.39408e+07
38  0  2.05587e+07
38  1  2.5011e+07
38  2  2.70608e+07
38  3  2.30331e+07
38  4  2.56817e+07
38  5  2.55704e+07
38  6  2.3257e+07
38  7  1.84182e+07
38  8  2.08186e+07
38  9  1.69477e+07
38  10  1.88072e+07
38  11  2.39158e+07
38  12  2.63024e+07
38  13  3.04232e+07
38  14  3.42158e+07
38  15  3.4629e+07
38  16  2.97368e+07
38  17  3.4998e+07
38  18  3.16545e+07
38  19  2.65176e+07
38  20  3.42085e+07
38  21  3.2812e+07
38  22  3.08838e+07
38  23  3.40504e+07
38  24  3.5834e+07
38  25  3.82852e+07
38  26  4.45472e+07
38  27  4.4807e+07
38  28  4.10578e+07
38  29  4.59412e+07
38  30  4.62411e+07
38  31  4.8073e+07
38  32  5.48077e+07
38  33  5.30926e+07
38  34  5.01406e+07
38  35  6.21495e+07
38  36  4.80266e+07
38  37  5.71103e+07
38  38  4.57599e+07
38  39  4.48093e+07
38  40  5.27892e+07
38  41  4.08129e+07
38  42  3.01953e+07
38  43  3.60452e+07
38  44  3.15147e+07
38  45  2.45274e+07
38  46  2.38005e+07
38  47  1.81488e+07
38  48  1.93245e+07
38  49  1.6692e+07
38  50  1.23157e+07
38  51  2.01276e+07
38  52  9.56953e+06
38  53  1.33531e+07
38  54  1.58808e+07
38  55  1.93833e+07
38  56  1.92164e+07
38  57  2.30246e+07
38  58  3.257e+07
38  59  2.88611e+07
38  60  3.13975e+07
38  61  2.79613e+07
38  62  3.09703e+07
38  63  3.8204e+07
38  64  3.27162e+07
38  65  3.21114e+07
38  66  2.87606e+07
38  67  2.55157e+07
38  68  2.45557e+07
38  69  3.0169e+07
38  70  3.57309e+07
38  71  3.56225e+07
38  72  4.39402e+07
38  73  2.9561e+07
38  74  3.74662e+07
38  75  4.68371e+07
38  76  4.93293e+07
38  77  4.49e+07
38  78  4.72652e+07
38  79  4.14548e+07
38  80  3.39773e+07
39  0  2.48125e+07
39  1  2.36159e+07
39  2  2.44591e+07
39  3  2.50104e+07
39  4  3.07724e+07
39  5  2.34442e+07
39  6  2.62805e+07
39  7  2.51726e+07
39  8  1.47457e+07
39  9  1.71496e+07
39  10  1.90772e+07
39  11  2.57969e+07
39  12  2.71898e+07
39  13  3.62692e+07
39  14  3.72861e+07
39  15  3.51182e+07
39  16  3.35766e+07
39  17  3.33224e+07
39  18  2.73278e+07
39  19  3.04984e+07
39  20  3.32354e+07
39  21  4.14016e+07
39  22  4.0315e+07
39  23  3.41095e+07
39  24  3.91511e+07
39  25  4.24171e+07
39  26  3.7778e+07
39  27  5.16028e+07
39  28  4.20128e+07
39  29  4.58321e+07
39  30  5.3489e+07
39  31  5.04955e+07
39  32  4.76335e+07
39  33  6.16292e+07
39  34  5.01759e+07
39  35  5.89771e+07
39  36  5.94809e+07
39  37  5.13466e+07
39  38  5.08649e+07
39  39  4.45568e+07
39  40  3.71959e+07
39  41  2.76664e+07
39  42  2.42499e+07
39  43  2.23763e+07
39  44  2.94902e+07
39  45  2.64996e+07
39  46  2.10675e+07
39  47  2.08917e+07
39  48  1.46535e+07
39  49  1.44574e+07
39  50  9.89125e+06
39  51  1.79191e+07
39  52  1.83989e+07
39  53  2.08776e+07
39  54  2.17411e+07
39  55  2.25451e+07
39  56  2.13585e+07
39  57  2.78674e+07
39  58  2.70156e+07
39  59  3.22043e+07
39  60  3.97011e+07
39  61  3.84087e+07
39  62  4.28586e+07
39  63  3.55575e+07
39  64  3.56584e+07
39  65  2.89912e+07
39  66  3.30166e+07
39  67  3.36763e+07
39  68  3.19672e+07
39  69  2.75286e+07
39  70  3.0108e+07
39  71  3.34701e+07
39  72  3.40936e+07
39  73  2.45204e+07
39  74  3.51664e+07
39  75  4.45259e+07
39  76  4.50543e+07
39  77  4.96981e+07
39  78  5.12778e+07
39  79  3.60208e+07
39  80  3.55942e+07
40  0  2.68019e+07
40  1  2.63326e+07
40  2  2.87034e+07
40  3  2.43341e+07
40  4  2.66254e+07
40  5  2.74822e+07
40  6  2.01678e+07
40  7  1.99883e+07
40  8  1.91435e+07
40  9  1.61377e+07
40  10  1.99955e+07
40  11  3.08682e+07
40  12  3.55235e+07
40  13  3.71756e+07
40  14  3.63496e+07
40  15  2.93506e+07
40  16  2.80542e+07
40  17  3.62971e+07
40  18  2.69655e+07
40  19  3.46169e+07
40  20  3.37412e+07
40  21  3.17575e+07
40  22  3.36257e+07
40  23  4.01454e+07
40  24  4.30104e+07
40  25  3.35817e+07
40  26  3.54938e+07
40  27  4.65357e+07
40  28  4.62145e+07
40  29  5.55959e+07
40  30  5.92169e+07
40  31  5.78472e+07
40  32  4.92609e+07
40  33  4.66963e+07
40  34  5.7087e+07
40  35  5.08323e+07
40  36  4.58353e+07
40  37  5.18101e+07
40  38  4.43341e+07
40  39  4.21822e+07
40  40  3.84332e+07
40  41  2.87493e+07
40  42  2.00784e+07
40  43  2.2849e+07
40  44  2.24816e+07
40  45  3.41434e+07
40  46  2.51071e+07
40  47  2.06923e+07
40  48  1.62296e+07
40  49  1.45352e+07
40  50  1.44648e+07
40  51  1.22366e+07
40  52  1.06842e+07
40  53  1.60551e+07
40  54  2.09815e+07
40  55  1.84586e+07
40  56  2.27758e+07
40  57  2.72327e+07
40  58  2.71914e+07
40  59  3.60865e+07
40  60  4.38716e+07
40  61  4.28602e+07
40  62  4.5692e+07
40  63  4.18268e+07
40  64  3.20584e+07
40  65  3.46891e+07
40  66  2.99573e+07
40  67  3.34664e+07
40  68  2.74698e+07
40  69  2.59253e+07
40  70  3.11474e+07
40  71  3.22155e+07
40  72  2.57556e+07
40  73  3.63671e+07
40  74  4.10119e+07
40  75  4.03806e+07
40  76  3.81872e+07
40  77  3.89889e+07
40  78  4.65474e+07
40  79  4.40494e+07
40  80  3.63889e+07
41  0  3.35166e+07
41  1  3.29918e+07
41  2  2.51718e+07
41  3  3.05261e+07
41  4  2.44485e+07
41  5  2.54758e+07
41  6  2.70002e+07
41  7  1.82081e+07
41  8  1.99447e+07
41  9  1.80182e+07
41  10  2.02068e+07
41  11  2.71175e+07
41  12  3.91092e+07
41  13  3.0111e+07
41  14  2.80986e+07
41  15  3.19853e+07
41  16  3.25426e+07
41  17  3.55516e+07
41  18  3.48896e+07
41  19  3.70251e+07
41  20  3.0171e+07
41  21  3.34079e+07
41  22  4.01782e+07
41  23  4.14363e+07
41  24  3.89021e+07
41  25  3.9769e+07
41  26  4.28614e+07
41  27  4.85436e+07
41  28  5.28789e+07
41  29  4.40419e+07
41  30  5.27327e+07
41  31  5.28971e+07
41  32  5.36909e+07
41  33  5.26421e+07
41  34  4.98665e+07
41  35  5.54326e+07
41  36  5.80955e+07
41  37  4.80589e+07
41  38  4.43287e+07
41  39  3.88737e+07
41  40  3.23143e+07
41  41  2.47405e+07
41  42  2.03639e+07
41  43  2.27697e+07
41  44  1.91324e+07
41  45  2.65735e+07
41  46  2.55721e+07
41  47  2.27054e+07
41  48  2.07719e+07
41  49  1.34407e+07
41  50  1.55822e+07
41  51  1.48554e+07
41  52  1.44277e+07
41  53  1.66604e+07
41  54  1.91296e+07
41  55  2.38778e+07
41  56  1.95355e+07
41  57  2.67544e+07
41  58  2.67029e+07
41  59  3.49973e+07
41  60  3.90725e+07
41  61  3.44205e+07
41  62  3.90979e+07
41  63  4.63222e+07
41  64  3.6563e+07
41  65  3.07614e+07
41  66  3.13405e+07
41  67  3.41193e+07
41  68  3.54675e+07
41  69  3.13059e+07
41  70  3.62583e+07
41  71  2.9681e+07
41  72  3.40918e+07
41  73  2.86365e+07
41  74  3.68781e+07
41  75  2.62895e+07
41  76  3.18632e+07
41  77  2.94479e+07
41  78  4.24332e+07
41  79  3.97957e+07
41  80  3.48535e+07
42  0  3.08603e+07
42  1  2.97943e+07
42  2  2.93595e+07
42  3  2.5808e+07
42  4  2.87669e+07
42  5  2.86592e+07
42  6  2.43643e+07
42  7  2.00908e+07
42  8  2.83611e+07
42  9  1.88353e+07
42  10  2.24739e+07
42  11  2.78017e+07
42  12  2.90576e+07
42  13  3.25261e+07
42  14  3.31817e+07
42  15  2.55882e+07
42  16  3.13421e+07
42  17  3.07703e+07
42  18  3.65606e+07
42  19  2.83291e+07
42  20  3.37615e+07
42  21  3.00649e+07
42  22  3.62131e+07
42  23  3.82994e+07
42  24  4.55187e+07
42  25  3.30281e+07
42  26  4.41048e+07
42  27  3.99415e+07
42  28  4.18751e+07
42  29  5.32481e+07
42  30  5.91346e+07
42  31  4.74585e+07
42  32  5.24752e+07
42  33  5.20033e+07
42  34  5.36147e+07
42  35  6.27872e+07
42  36  5.11331e+07
42  37  4.16817e+07
42  38  3.99243e+07
42  39  3.75678e+07
42  40  2.64475e+07
42  41  2.47523e+07
42  42  1.57749e+07
42  43  1.96313e+07
42  44  2.2817e+07
42  45  2.79371e+07
42  46  2.51237e+07
42  47  1.97378e+07
42  48  2.16828e+07
42  49  1.91191e+07
42  50  1.30971e+07
42  51  2.26907e+07
42  52  2.08889e+07
42  53  1.93649e+07
42  54  1.91859e+07
42  55  2.3571e+07
42  56  2.1582e+07
42  57  2.84806e+07
42  58  2.61482e+07
42  59  3.98496e+07
42  60  3.86232e+07
42  61  3.39637e+07
42  62  3.89393e+07
42  63  4.26901e+07
42  64  4.0299e+07
42  65  3.89102e+07
42  66  3.7363e+07
42  67  3.52815e+07
42  68  4.20624e+07
42  69  3.52694e+07
42  70  3.67503e+07
42  71  3.93591e+07
42  72  3.35219e+07
42  73  2.93159e+07
42  74  4.11893e+07
42  75  3.57108e+07
42  76  3.12925e+07
42  77  3.4523e+07
42  78  4.1501e+07
42  79  3.90796e+07
42  80  3.81407e+07
43  0  3.13015e+07
43  1  3.18765e+07
43  2  3.52343e+07
43  3  3.50637e+07
43  4  3.32247e+07
43  5  2.65518e+07
