row  column  (images_17_538.edf S-K*images_17_538.edf Ar-K**2.3)
67  54  5.90152e+06
67  55  6.37908e+06
67  56  1.09296e+07
67  57  0
67  58  6.28411e+06
67  59  0
67  60  7.81822e+06
67  61  5.79542e+06
67  62  6.47003e+06
67  63  0
67  64  6.27645e+06
67  65  0
67  66  0
67  67  6.54914e+06
67  68  0
67  69  0
67  70  0
67  71  0
67  72  0
67  73  0
67  74  0
67  75  0
67  76  0
67  77  7.70047e+06
67  78  0
67  79  0
67  80  0
68  0  0
68  1  0
68  2  0
68  3  0
68  4  6.17583e+06
68  5  0
68  6  0
68  7  7.68815e+06
68  8  8.68431e+06
68  9  5.91277e+06
68  10  9.07397e+06
68  11  4.62853e+06
68  12  0
68  13  0
68  14  4.78495e+06
68  15  0
68  16  9.52552e+06
68  17  7.10249e+06
68  18  5.31841e+06
68  19  7.20368e+06
68  20  5.8262e+06
68  21  6.92752e+06
68  22  6.95636e+06
68  23  7.27778e+06
68  24  7.33731e+06
68  25  5.48912e+06
68  26  8.80773e+06
68  27  9.67308e+06
68  28  1.27538e+07
68  29  1.02711e+07
68  30  8.19778e+06
68  31  1.06041e+07
68  32  1.19032e+07
68  33  1.05829e+07
68  34  7.83997e+06
68  35  8.51e+06
68  36  0
68  37  0
68  38  0
68  39  6.11002e+06
68  40  0
68  41  0
68  42  0
68  43  0
68  44  868924
68  45  0
68  46  6.42317e+06
68  47  0
68  48  4.86988e+06
68  49  0
68  50  0
68  51  6.98946e+06
68  52  0
68  53  0
68  54  5.12806e+06
68  55  1.02045e+07
68  56  6.63004e+06
68  57  9.399e+06
68  58  0
68  59  8.95383e+06
68  60  9.90955e+06
68  61  7.36611e+06
68  62  5.28473e+06
68  63  8.14923e+06
68  64  8.06249e+06
68  65  0
68  66  0
68  67  0
68  68  0
68  69  0
68  70  0
68  71  0
68  72  0
68  73  0
68  74  196316
68  75  0
68  76  0
68  77  0
68  78  0
68  79  0
68  80  0
69  0  0
69  1  0
69  2  0
69  3  0
69  4  5.82918e+06
69  5  5.7452e+06
69  6  5.28395e+06
69  7  1.12419e+07
69  8  8.55812e+06
69  9  6.39452e+06
69  10  4.79955e+06
69  11  5.15418e+06
69  12  0
69  13  4.50458e+06
69  14  0
69  15  5.95727e+06
69  16  8.22612e+06
69  17  6.55394e+06
69  18  8.35143e+06
69  19  6.0263e+06
69  20  5.88737e+06
69  21  6.26499e+06
69  22  5.53973e+06
69  23  7.87723e+06
69  24  5.70702e+06
69  25  8.66831e+06
69  26  4.4998e+06
69  27  1.03796e+07
69  28  1.17038e+07
69  29  1.36429e+07
69  30  1.18355e+07
69  31  1.04784e+07
69  32  9.45069e+06
69  33  1.05589e+07
69  34  7.48583e+06
69  35  9.4953e+06
69  36  0
69  37  7.90337e+06
69  38  5.26296e+06
69  39  0
69  40  0
69  41  6.66104e+06
69  42  0
69  43  0
69  44  0
69  45  0
69  46  6.34934e+06
69  47  7.49096e+06
69  48  0
69  49  0
69  50  0
69  51  7.62623e+06
69  52  5.52146e+06
69  53  0
69  54  1.05936e+07
69  55  0
69  56  7.40056e+06
69  57  8.33694e+06
69  58  6.69155e+06
69  59  9.71547e+06
69  60  0
69  61  0
69  62  0
69  63  5.63034e+06
69  64  5.47554e+06
69  65  0
69  66  0
69  67  0
69  68  0
69  69  0
69  70  0
69  71  0
69  72  0
69  73  0
69  74  0
69  75  0
69  76  0
69  77  0
69  78  7.06183e+06
69  79  0
69  80  0
70  0  0
70  1  0
70  2  0
70  3  0
70  4  0
70  5  8.82225e+06
70  6  8.64781e+06
70  7  7.32989e+06
70  8  0
70  9  6.04354e+06
70  10  6.8348e+06
70  11  5.20245e+06
70  12  0
70  13  4.59286e+06
70  14  4.61207e+06
70  15  0
70  16  5.86035e+06
70  17  9.41722e+06
70  18  9.18677e+06
70  19  1.25382e+07
70  20  5.48551e+06
70  21  7.969e+06
70  22  1.14154e+07
70  23  6.48682e+06
70  24  6.10191e+06
70  25  9.38355e+06
70  26  9.4391e+06
70  27  1.09831e+07
70  28  1.15953e+07
70  29  1.04382e+07
70  30  9.32456e+06
70  31  1.27508e+07
70  32  1.24361e+07
70  33  1.25278e+07
70  34  9.83048e+06
70  35  2.76577e+06
70  36  1.00247e+07
70  37  0
70  38  0
70  39  4.70153e+06
70  40  0
70  41  6.06478e+06
70  42  4.50108e+06
70  43  0
70  44  0
70  45  5.57725e+06
70  46  9.70508e+06
70  47  5.75881e+06
70  48  7.17516e+06
70  49  6.64166e+06
70  50  0
70  51  0
70  52  5.52184e+06
70  53  0
70  54  0
70  55  5.50717e+06
70  56  5.27888e+06
70  57  0
70  58  0
70  59  7.07848e+06
70  60  6.71339e+06
70  61  7.64044e+06
70  62  6.96478e+06
70  63  8.23972e+06
70  64  5.79563e+06
70  65  0
70  66  0
70  67  0
70  68  0
70  69  0
70  70  0
70  71  0
70  72  0
70  73  0
70  74  0
70  75  0
70  76  0
70  77  0
70  78  0
70  79  0
70  80  0
71  0  0
71  1  4.19875e+06
71  2  4.48906e+06
71  3  4.14198e+06
71  4  9.84533e+06
71  5  6.08702e+06
71  6  6.66955e+06
71  7  8.06624e+06
71  8  5.22709e+06
71  9  6.01105e+06
71  10  3.99216e+06
71  11  6.3654e+06
71  12  7.26329e+06
71  13  3.74049e+06
71  14  0
71  15  6.87378e+06
71  16  5.75034e+06
71  17  9.80582e+06
71  18  6.43802e+06
71  19  6.51212e+06
71  20  7.90129e+06
71  21  6.2913e+06
71  22  5.08059e+06
71  23  7.36324e+06
71  24  4.93609e+06
71  25  9.93239e+06
71  26  8.62767e+06
71  27  9.41775e+06
71  28  1.11031e+07
71  29  1.05398e+07
71  30  1.56856e+07
71  31  1.37038e+07
71  32  1.24812e+07
71  33  1.18789e+07
71  34  9.01428e+06
71  35  7.19542e+06
71  36  9.46943e+06
71  37  6.33223e+06
71  38  0
71  39  0
71  40  0
71  41  0
71  42  0
71  43  5.31055e+06
71  44  5.97169e+06
71  45  5.17653e+06
71  46  9.52704e+06
71  47  5.02907e+06
71  48  6.05856e+06
71  49  4.49611e+06
71  50  0
71  51  7.34177e+06
71  52  5.52079e+06
71  53  7.36447e+06
71  54  0
71  55  0
71  56  6.46086e+06
71  57  8.45247e+06
71  58  6.56412e+06
71  59  0
71  60  7.61011e+06
71  61  0
71  62  5.72907e+06
71  63  0
71  64  0
71  65  0
71  66  0
71  67  0
71  68  0
71  69  0
71  70  0
71  71  0
71  72  0
71  73  0
71  74  0
71  75  0
71  76  4.80022e+06
71  77  0
71  78  0
71  79  0
71  80  0
72  0  0
72  1  5.20902e+06
72  2  0
72  3  4.85234e+06
72  4  4.281e+06
72  5  1.30894e+07
72  6  5.47765e+06
72  7  8.65899e+06
72  8  9.82565e+06
72  9  0
72  10  5.0721e+06
72  11  9.30871e+06
72  12  8.58585e+06
72  13  0
72  14  9.08306e+06
72  15  0
72  16  1.11084e+07
72  17  7.57026e+06
72  18  8.44959e+06
72  19  8.65216e+06
72  20  1.05121e+07
72  21  8.25932e+06
72  22  8.59577e+06
72  23  8.90282e+06
72  24  5.42234e+06
72  25  8.88233e+06
72  26  8.97681e+06
72  27  1.29e+07
72  28  8.28026e+06
72  29  6.92971e+06
72  30  1.41745e+07
72  31  1.41665e+07
72  32  1.3079e+07
72  33  1.33779e+07
72  34  1.07595e+07
72  35  1.11213e+07
72  36  1.32558e+06
72  37  5.16756e+06
72  38  135129
72  39  5.31527e+06
72  40  0
72  41  0
72  42  0
72  43  0
72  44  0
72  45  4.87214e+06
72  46  5.03613e+06
72  47  5.87907e+06
72  48  9.48792e+06
72  49  8.77304e+06
72  50  6.21504e+06
72  51  0
72  52  0
72  53  0
72  54  0
72  55  0
72  56  6.60853e+06
72  57  0
72  58  5.41868e+06
72  59  0
72  60  9.1163e+06
72  61  6.44784e+06
72  62  0
72  63  5.47195e+06
72  64  5.27898e+06
72  65  0
72  66  6.76566e+06
72  67  0
72  68  0
72  69  0
72  70  0
72  71  0
72  72  0
72  73  0
72  74  0
72  75  4.74838e+06
72  76  0
72  77  0
72  78  0
72  79  0
72  80  0
73  0  5.69852e+06
73  1  0
73  2  0
73  3  5.98577e+06
73  4  5.72121e+06
73  5  4.86332e+06
73  6  7.6941e+06
73  7  8.48876e+06
73  8  9.20077e+06
73  9  8.29262e+06
73  10  5.55142e+06
73  11  8.64301e+06
73  12  0
73  13  5.7471e+06
73  14  7.91981e+06
73  15  6.77134e+06
73  16  5.57085e+06
73  17  7.1631e+06
73  18  7.61986e+06
73  19  9.32924e+06
73  20  5.54505e+06
73  21  2.62578e+06
73  22  0
73  23  6.53008e+06
73  24  9.42543e+06
73  25  8.80399e+06
73  26  6.96407e+06
73  27  1.2613e+07
73  28  1.27881e+07
73  29  1.22862e+07
73  30  1.15117e+07
73  31  1.37861e+07
73  32  1.42424e+07
73  33  1.36172e+07
73  34  1.20097e+07
73  35  9.30941e+06
73  36  6.92419e+06
73  37  0
73  38  0
73  39  6.38633e+06
73  40  5.12688e+06
73  41  0
73  42  0
73  43  6.31326e+06
73  44  4.76089e+06
73  45  8.3688e+06
73  46  7.06333e+06
73  47  9.98386e+06
73  48  9.4168e+06
73  49  5.652e+06
73  50  8.97879e+06
73  51  9.62526e+06
73  52  9.81044e+06
73  53  0
73  54  0
73  55  0
73  56  0
73  57  0
73  58  8.733e+06
73  59  8.33645e+06
73  60  0
73  61  7.71068e+06
73  62  0
73  63  6.91832e+06
73  64  6.6358e+06
73  65  0
73  66  0
73  67  6.36837e+06
73  68  0
73  69  0
73  70  0
73  71  0
73  72  0
73  73  0
73  74  0
73  75  0
73  76  0
73  77  0
73  78  0
73  79  0
73  80  0
74  0  4.3398e+06
74  1  0
74  2  0
74  3  7.12503e+06
74  4  4.15914e+06
74  5  0
74  6  0
74  7  8.08727e+06
74  8  7.23352e+06
74  9  8.06564e+06
74  10  8.80475e+06
74  11  5.05168e+06
74  12  1.04972e+07
74  13  5.41676e+06
74  14  8.42668e+06
74  15  7.72382e+06
74  16  0
74  17  7.27783e+06
74  18  0
74  19  9.16302e+06
74  20  1.01269e+07
74  21  8.05138e+06
74  22  8.76561e+06
74  23  7.40179e+06
74  24  8.89992e+06
74  25  9.00754e+06
74  26  1.13463e+07
74  27  1.50204e+07
74  28  1.18983e+07
74  29  1.39716e+07
74  30  1.55244e+07
74  31  1.26535e+07
74  32  1.26517e+07
74  33  1.36971e+07
74  34  8.79941e+06
74  35  8.44305e+06
74  36  4.92252e+06
74  37  0
74  38  7.70669e+06
74  39  7.76259e+06
74  40  0
74  41  0
74  42  0
74  43  0
74  44  0
74  45  9.59642e+06
74  46  9.98239e+06
74  47  1.02804e+07
74  48  6.43324e+06
74  49  1.03483e+07
74  50  8.61881e+06
74  51  7.57873e+06
74  52  0
74  53  0
74  54  7.71553e+06
74  55  6.13761e+06
74  56  7.88648e+06
74  57  7.27353e+06
74  58  9.03201e+06
74  59  8.12502e+06
74  60  6.36338e+06
74  61  0
74  62  5.67058e+06
74  63  6.58339e+06
74  64  0
74  65  0
74  66  0
74  67  6.02912e+06
74  68  0
74  69  0
74  70  0
74  71  0
74  72  0
74  73  0
74  74  0
74  75  0
74  76  0
74  77  0
74  78  0
74  79  0
74  80  0
75  0  0
75  1  4.58719e+06
75  2  4.28195e+06
75  3  0
75  4  0
75  5  6.83257e+06
75  6  5.92861e+06
75  7  1.16348e+07
75  8  6.84888e+06
75  9  9.29753e+06
75  10  6.30672e+06
75  11  8.22309e+06
75  12  5.10077e+06
75  13  0
75  14  8.43996e+06
75  15  7.75514e+06
75  16  6.14101e+06
75  17  6.90861e+06
75  18  9.6697e+06
75  19  1.29092e+07
75  20  7.80989e+06
75  21  3.5804e+06
75  22  8.33287e+06
75  23  1.07903e+07
75  24  6.85079e+06
75  25  1.4901e+07
75  26  9.61839e+06
75  27  1.19508e+07
75  28  7.296e+06
75  29  1.00792e+07
75  30  1.21658e+07
75  31  1.0442e+07
75  32  1.20325e+07
75  33  6.45525e+06
75  34  8.92497e+06
75  35  8.18363e+06
75  36  4.9745e+06
75  37  5.33656e+06
75  38  5.93996e+06
75  39  9.08796e+06
75  40  0
75  41  0
75  42  0
75  43  6.52947e+06
75  44  0
75  45  5.84674e+06
75  46  8.17084e+06
75  47  1.1898e+07
75  48  8.49765e+06
75  49  7.10743e+06
75  50  5.59201e+06
75  51  5.56375e+06
75  52  4.44081e+06
75  53  0
75  54  5.19645e+06
75  55  6.3075e+06
75  56  5.8419e+06
75  57  0
75  58  7.02798e+06
75  59  8.06701e+06
75  60  0
75  61  6.7493e+06
75  62  6.73168e+06
75  63  5.81139e+06
75  64  0
75  65  5.67056e+06
75  66  0
75  67  6.57481e+06
75  68  0
75  69  0
75  70  0
75  71  0
75  72  0
75  73  0
75  74  0
75  75  0
75  76  0
75  77  0
75  78  0
75  79  0
75  80  0
76  0  0
76  1  0
76  2  0
76  3  0
76  4  5.76991e+06
76  5  0
76  6  9.01817e+06
76  7  1.00386e+07
76  8  1.00465e+07
76  9  1.15313e+07
76  10  1.16223e+07
76  11  1.01257e+07
76  12  9.32955e+06
76  13  7.60732e+06
76  14  0
76  15  0
76  16  1.09703e+07
76  17  5.26721e+06
76  18  7.24021e+06
76  19  5.74373e+06
76  20  1.0364e+07
76  21  3.91029e+06
76  22  4.84348e+06
76  23  9.16882e+06
76  24  7.23077e+06
76  25  9.5473e+06
76  26  7.56862e+06
76  27  9.90389e+06
76  28  9.75366e+06
76  29  1.05193e+07
76  30  1.24018e+07
76  31  1.48644e+07
76  32  9.42555e+06
76  33  7.97379e+06
76  34  7.78151e+06
76  35  1.41552e+06
76  36  6.34416e+06
76  37  8.01793e+06
76  38  6.8616e+06
76  39  6.4504e+06
76  40  0
76  41  5.74259e+06
76  42  0
76  43  5.07593e+06
76  44  0
76  45  9.26035e+06
76  46  7.85441e+06
76  47  1.33141e+07
76  48  8.6448e+06
76  49  1.11933e+07
76  50  8.12828e+06
76  51  0
76  52  5.95681e+06
76  53  7.90091e+06
76  54  5.90988e+06
76  55  7.22463e+06
76  56  0
76  57  0
76  58  9.31336e+06
76  59  5.07812e+06
76  60  7.25585e+06
76  61  6.48494e+06
76  62  0
76  63  9.87504e+06
76  64  0
76  65  5.49862e+06
76  66  0
76  67  0
76  68  0
76  69  0
76  70  0
76  71  0
76  72  0
76  73  5.62043e+06
76  74  0
76  75  0
76  76  0
76  77  0
76  78  0
76  79  0
76  80  0
77  0  5.7637e+06
77  1  0
77  2  0
77  3  0
77  4  6.14891e+06
77  5  6.75387e+06
77  6  6.59095e+06
77  7  1.04555e+07
77  8  5.77984e+06
77  9  8.20755e+06
77  10  6.19457e+06
77  11  7.05123e+06
77  12  5.65652e+06
77  13  4.91186e+06
77  14  0
77  15  1.08157e+07
77  16  7.84972e+06
77  17  5.72351e+06
77  18  6.03694e+06
77  19  8.35503e+06
77  20  5.91616e+06
77  21  7.81221e+06
77  22  7.30144e+06
77  23  1.01609e+07
77  24  7.28231e+06
77  25  9.19319e+06
77  26  8.17399e+06
77  27  7.78145e+06
77  28  5.76738e+06
77  29  8.64074e+06
77  30  1.67711e+07
77  31  1.13866e+07
77  32  9.86454e+06
77  33  1.12781e+07
77  34  0
77  35  4.40735e+06
77  36  0
77  37  5.1945e+06
77  38  5.04282e+06
77  39  0
77  40  6.04371e+06
77  41  5.33557e+06
77  42  0
77  43  4.83703e+06
77  44  9.67076e+06
77  45  1.05493e+07
77  46  8.22758e+06
77  47  6.23459e+06
77  48  1.05121e+07
77  49  6.71287e+06
77  50  5.87388e+06
77  51  4.94823e+06
77  52  4.90495e+06
77  53  7.6795e+06
77  54  5.43949e+06
77  55  5.85266e+06
77  56  0
77  57  6.26364e+06
77  58  6.63812e+06
77  59  5.22675e+06
77  60  7.80914e+06
77  61  0
77  62  0
77  63  9.37147e+06
77  64  0
77  65  0
77  66  0
77  67  0
77  68  0
77  69  0
77  70  0
77  71  4.54212e+06
77  72  5.93762e+06
77  73  0
77  74  0
77  75  0
77  76  0
77  77  0
77  78  0
77  79  0
77  80  0
78  0  0
78  1  0
78  2  5.12985e+06
78  3  4.7868e+06
78  4  3.87176e+06
78  5  6.17596e+06
78  6  1.00457e+07
78  7  5.71994e+06
78  8  4.9765e+06
78  9  6.9297e+06
78  10  8.23852e+06
78  11  0
78  12  5.65751e+06
78  13  5.32682e+06
78  14  6.92281e+06
78  15  6.01082e+06
78  16  6.64482e+06
78  17  1.14319e+07
78  18  7.73915e+06
78  19  1.04373e+07
78  20  1.2197e+07
78  21  8.1766e+06
78  22  6.77287e+06
78  23  9.02788e+06
78  24  1.3478e+07
78  25  1.41149e+07
78  26  8.22897e+06
78  27  1.1802e+07
78  28  8.94945e+06
78  29  9.89396e+06
78  30  1.103e+07
78  31  1.28972e+07
78  32  8.67276e+06
78  33  1.08417e+07
78  34  6.38039e+06
78  35  6.19418e+06
78  36  9.48228e+06
78  37  8.24076e+06
78  38  6.13004e+06
78  39  0
78  40  0
78  41  0
78  42  6.03874e+06
78  43  0
78  44  6.14366e+06
78  45  8.43117e+06
78  46  6.39412e+06
78  47  8.55584e+06
78  48  9.03547e+06
78  49  1.10345e+07
78  50  9.09864e+06
78  51  0
78  52  8.38189e+06
78  53  5.46353e+06
78  54  0
78  55  0
78  56  0
78  57  6.23022e+06
78  58  7.91082e+06
78  59  0
78  60  6.71323e+06
78  61  1.08289e+07
78  62  8.18726e+06
78  63  0
78  64  0
78  65  0
78  66  0
78  67  0
78  68  0
78  69  0
78  70  0
78  71  0
78  72  0
78  73  4.69869e+06
78  74  0
78  75  0
78  76  0
78  77  0
78  78  0
78  79  0
78  80  0
79  0  6.95368e+06
79  1  0
79  2  5.39597e+06
79  3  6.52948e+06
79  4  6.56231e+06
79  5  3.92298e+06
79  6  3.94378e+06
79  7  1.18397e+07
79  8  7.32458e+06
79  9  6.21901e+06
79  10  1.03415e+07
79  11  0
79  12  6.36276e+06
79  13  4.85502e+06
79  14  5.43704e+06
79  15  7.25941e+06
79  16  9.2654e+06
79  17  5.5511e+06
79  18  8.30899e+06
79  19  8.02627e+06
79  20  2.49384e+06
79  21  1.03867e+07
79  22  3.15227e+06
79  23  9.81307e+06
79  24  8.43927e+06
79  25  9.34514e+06
79  26  1.25627e+07
79  27  8.17886e+06
79  28  8.58176e+06
79  29  1.1421e+07
79  30  1.31505e+07
79  31  6.78731e+06
79  32  9.48647e+06
79  33  4.95431e+06
79  34  8.6538e+06
79  35  6.25778e+06
79  36  5.80893e+06
79  37  8.2437e+06
79  38  0
79  39  6.98181e+06
79  40  6.37818e+06
79  41  8.69232e+06
79  42  0
79  43  0
79  44  0
79  45  4.78973e+06
79  46  1.08927e+07
79  47  1.28616e+07
79  48  1.49395e+07
79  49  7.79074e+06
79  50  8.49972e+06
79  51  7.2549e+06
79  52  6.36493e+06
79  53  0
79  54  0
79  55  4.81731e+06
79  56  5.12795e+06
79  57  7.31953e+06
79  58  5.42519e+06
79  59  6.82598e+06
79  60  8.53159e+06
79  61  0
79  62  0
79  63  7.60333e+06
79  64  5.8354e+06
79  65  8.40742e+06
79  66  6.282e+06
79  67  0
79  68  0
79  69  0
79  70  0
79  71  0
79  72  0
79  73  0
79  74  0
79  75  0
79  76  0
79  77  0
79  78  0
79  79  0
79  80  0
80  0  0
80  1  4.91829e+06
80  2  4.85087e+06
80  3  0
80  4  0
80  5  8.46866e+06
80  6  6.09235e+06
80  7  9.33146e+06
80  8  1.17085e+07
80  9  8.70446e+06
80  10  1.01173e+07
80  11  8.77861e+06
80  12  5.21362e+06
80  13  9.34536e+06
80  14  5.84398e+06
80  15  6.81559e+06
80  16  8.66797e+06
80  17  6.62994e+06
80  18  9.04477e+06
80  19  9.9258e+06
80  20  1.32444e+07
80  21  1.10398e+07
80  22  8.14137e+06
80  23  8.44151e+06
80  24  1.05146e+07
80  25  8.98728e+06
80  26  9.55155e+06
80  27  1.14156e+07
80  28  5.67474e+06
80  29  7.98685e+06
80  30  6.28294e+06
80  31  9.98694e+06
80  32  1.06438e+07
80  33  9.35892e+06
80  34  5.31027e+06
80  35  1.03384e+07
80  36  6.04488e+06
80  37  8.35828e+06
80  38  6.6715e+06
80  39  1.02082e+07
80  40  7.90122e+06
80  41  1.57311e+06
80  42  4.06504e+06
80  43  5.79029e+06
80  44  5.11584e+06
80  45  1.20003e+07
80  46  1.24492e+07
80  47  1.40524e+07
80  48  8.05248e+06
80  49  1.02467e+07
80  50  1.09919e+07
80  51  7.06057e+06
80  52  8.48798e+06
80  53  4.90146e+06
80  54  5.80458e+06
80  55  6.11756e+06
80  56  6.84903e+06
80  57  5.2683e+06
80  58  6.06819e+06
80  59  0
80  60  1.15048e+07
80  61  7.83179e+06
80  62  7.91419e+06
80  63  5.54614e+06
80  64  0
80  65  0
80  66  0
80  67  0
80  68  0
80  69  0
80  70  0
80  71  0
80  72  5.53934e+06
80  73  5.18391e+06
80  74  0
80  75  0
80  76  0
80  77  0
80  78  0
80  79  0
80  80  0
81  0  5.70748e+06
81  1  5.64267e+06
81  2  0
81  3  0
81  4  4.36413e+06
81  5  5.68811e+06
81  6  4.42934e+06
81  7  8.42768e+06
81  8  8.36471e+06
81  9  8.48875e+06
81  10  9.09514e+06
81  11  9.39707e+06
81  12  8.07988e+06
81  13  7.19688e+06
81  14  6.44242e+06
81  15  7.93621e+06
81  16  8.17021e+06
81  17  0
81  18  5.52039e+06
81  19  1.11365e+07
81  20  6.3073e+06
81  21  8.96473e+06
81  22  9.49137e+06
81  23  9.06004e+06
81  24  1.0157e+07
81  25  1.07333e+07
81  26  9.81337e+06
81  27  1.03506e+07
81  28  1.16298e+07
81  29  8.10445e+06
81  30  1.47604e+07
81  31  1.12209e+07
81  32  1.30243e+07
81  33  9.5305e+06
81  34  9.69479e+06
81  35  1.04444e+07
81  36  5.87457e+06
81  37  9.96233e+06
81  38  1.0128e+07
81  39  7.88097e+06
81  40  1.12845e+07
81  41  1.10946e+07
81  42  4.5334e+06
81  43  6.44057e+06
81  44  6.13113e+06
81  45  9.01867e+06
81  46  7.76114e+06
81  47  1.34181e+07
81  48  9.50427e+06
81  49  7.39784e+06
81  50  6.91592e+06
81  51  6.01421e+06
81  52  0
81  53  4.8049e+06
81  54  5.31784e+06
81  55  0
81  56  0
81  57  4.85095e+06
81  58  6.0395e+06
81  59  6.72798e+06
81  60  7.32489e+06
81  61  8.35767e+06
81  62  0
81  63  7.92866e+06
81  64  5.87087e+06
81  65  6.70833e+06
81  66  0
81  67  9.77244e+06
81  68  0
81  69  0
81  70  0
81  71  0
81  72  6.02286e+06
81  73  0
81  74  0
81  75  0
81  76  0
81  77  0
81  78  0
81  79  0
81  80  0

