row  column  (images_31.edf Zn-K*images_31.edf Ar-K**2.3)
45  32  8.66152e+07
45  33  9.26565e+07
45  34  1.62874e+07
45  35  6.20498e+07
45  36  8.50821e+07
45  37  5.45185e+07
45  38  5.62463e+07
45  39  5.61453e+07
45  40  4.65038e+07
45  41  5.4806e+07
45  42  4.8949e+07
45  43  6.49151e+07
45  44  7.96186e+07
45  45  5.93843e+07
45  46  4.29087e+07
45  47  5.83582e+07
45  48  5.65571e+07
45  49  4.34745e+07
45  50  6.06894e+07

