row  column  (images_28.edf P-K*images_28.edf Ar-K**2.3)
87  88  1.74685e+07
87  89  1.1169e+07
87  90  2.07411e+07
87  91  1.51589e+07
87  92  1.21345e+07
87  93  1.44778e+07
87  94  1.71283e+07
87  95  1.59101e+07
87  96  1.12284e+07
87  97  1.49366e+07
87  98  7.16867e+06
87  99  1.39499e+07
87  100  8.4172e+06
87  101  1.67325e+07
87  102  1.39194e+07
87  103  7.86365e+06
87  104  0
87  105  0
87  106  0
87  107  0
87  108  0
87  109  6.16785e+06
87  110  8.52482e+06
87  111  8.95995e+06
87  112  4.73789e+06
87  113  3.67846e+06
87  114  1.27528e+06
87  115  0
87  116  0
87  117  0
87  118  0
87  119  0
87  120  0
88  0  1.45061e+07
88  1  1.20724e+07
88  2  1.06048e+07
88  3  8.14806e+06
88  4  1.05135e+07
88  5  9.03595e+06
88  6  9.05057e+06
88  7  1.54994e+07
88  8  1.39113e+07
88  9  8.61533e+06
88  10  1.18929e+07
88  11  1.14974e+07
88  12  1.45574e+07
88  13  1.47222e+07
88  14  8.61411e+06
88  15  5.38527e+06
88  16  8.73546e+06
88  17  1.06479e+07
88  18  8.99972e+06
88  19  8.45615e+06
88  20  1.19552e+07
88  21  5.64025e+06
88  22  5.25317e+06
88  23  4.47202e+06
88  24  0
88  25  0
88  26  8.38307e+06
88  27  3.95864e+06
88  28  0
88  29  9.92095e+06
88  30  8.43171e+06
88  31  5.51854e+06
88  32  9.45632e+06
88  33  3.69988e+06
88  34  0
88  35  1.04635e+07
88  36  8.22011e+06
88  37  1.18673e+07
88  38  5.0722e+06
88  39  8.48045e+06
88  40  1.65426e+07
88  41  9.21142e+06
88  42  1.19694e+07
88  43  1.16993e+07
88  44  1.33332e+07
88  45  1.18673e+07
88  46  0
88  47  1.32062e+07
88  48  1.41295e+07
88  49  1.03273e+07
88  50  8.77397e+06
88  51  4.85018e+06
88  52  1.63386e+07
88  53  1.67294e+07
88  54  1.10364e+07
88  55  9.39799e+06
88  56  4.41683e+06
88  57  1.08263e+07
88  58  0
88  59  9.31084e+06
88  60  1.07785e+07
88  61  1.20619e+07
88  62  4.01975e+06
88  63  6.15421e+06
88  64  7.50775e+06
88  65  1.22771e+07
88  66  0
88  67  4.72873e+06
88  68  6.61219e+06
88  69  7.34171e+06
88  70  5.62883e+06
88  71  6.28317e+06
88  72  4.42055e+06
88  73  6.49377e+06
88  74  8.41984e+06
88  75  1.35645e+07
88  76  1.12391e+07
88  77  1.11796e+07
88  78  5.81282e+06
88  79  8.49898e+06
88  80  5.3324e+06
88  81  1.00589e+07
88  82  1.14308e+07
88  83  7.82651e+06
88  84  4.06642e+06
88  85  1.40131e+07
88  86  1.79407e+07
88  87  1.57085e+07
88  88  1.79638e+07
88  89  1.60426e+07
88  90  1.13083e+07
88  91  1.45403e+07
88  92  1.34172e+07
88  93  1.30205e+07
88  94  1.8052e+07
88  95  2.30146e+07
88  96  1.58112e+07
88  97  1.01852e+07
88  98  1.22976e+07
88  99  1.41947e+07
88  100  1.85778e+07
88  101  7.59765e+06
88  102  2.22767e+07
88  103  7.6925e+06
88  104  0
88  105  0
88  106  4.53124e+06
88  107  0
88  108  0
88  109  7.45559e+06
88  110  8.99765e+06
88  111  2.79993e+06
88  112  3.12176e+06
88  113  5.66062e+06
88  114  0
88  115  0
88  116  0
88  117  0
88  118  0
88  119  0
88  120  0
89  0  1.57323e+07
89  1  1.36228e+07
89  2  1.57515e+07
89  3  1.16465e+07
89  4  6.79654e+06
89  5  1.33584e+07
89  6  1.62943e+07
89  7  6.52258e+06
89  8  1.09955e+07
89  9  9.46331e+06
89  10  1.13062e+07
89  11  8.53515e+06
89  12  1.04888e+07
89  13  1.07169e+07
89  14  1.03605e+07
89  15  1.10432e+07
89  16  5.46778e+06
89  17  1.03147e+07
89  18  8.36959e+06
89  19  5.63681e+06
89  20  7.87517e+06
89  21  5.56359e+06
89  22  0
89  23  2.11785e+06
89  24  4.94387e+06
89  25  5.82891e+06
89  26  8.66364e+06
89  27  5.67719e+06
89  28  0
89  29  7.18949e+06
89  30  8.42506e+06
89  31  8.47326e+06
89  32  8.25323e+06
89  33  6.15837e+06
89  34  7.23637e+06
89  35  8.67208e+06
89  36  8.55558e+06
89  37  1.1341e+07
89  38  6.87969e+06
89  39  6.29038e+06
89  40  7.40636e+06
89  41  1.11357e+07
89  42  8.57366e+06
89  43  1.24027e+07
89  44  1.36934e+07
89  45  1.11459e+07
89  46  1.3999e+07
89  47  1.60064e+07
89  48  1.03906e+07
89  49  1.06621e+07
89  50  1.39974e+07
89  51  1.18644e+07
89  52  1.19846e+07
89  53  1.29537e+07
89  54  7.65263e+06
89  55  6.10935e+06
89  56  1.07421e+07
89  57  7.43244e+06
89  58  1.35136e+07
89  59  4.17661e+06
89  60  6.26536e+06
89  61  1.32252e+07
89  62  8.65426e+06
89  63  5.84899e+06
89  64  1.19777e+07
89  65  1.40589e+07
89  66  5.1723e+06
89  67  0
89  68  5.78788e+06
89  69  1.40923e+07
89  70  1.29507e+07
89  71  0
89  72  5.14016e+06
89  73  0
89  74  4.27901e+06
89  75  4.86588e+06
89  76  7.04017e+06
89  77  5.34782e+06
89  78  6.11235e+06
89  79  1.1585e+07
89  80  7.59954e+06
89  81  8.38666e+06
89  82  1.70976e+07
89  83  6.71741e+06
89  84  1.34409e+07
89  85  1.9797e+07
89  86  1.6739e+07
89  87  1.43988e+07
89  88  9.79868e+06
89  89  2.12087e+07
89  90  1.72696e+07
89  91  1.67609e+07
89  92  7.50282e+06
89  93  1.63765e+07
89  94  1.45618e+07
89  95  1.52765e+07
89  96  1.62886e+07
89  97  1.32923e+07
89  98  7.23427e+06
89  99  1.3467e+07
89  100  1.26377e+07
89  101  9.07321e+06
89  102  6.41003e+06
89  103  9.95556e+06
89  104  1.01298e+07
89  105  2.97894e+06
89  106  0
89  107  5.1339e+06
89  108  0
89  109  9.13269e+06
89  110  0
89  111  6.24623e+06
89  112  1.12189e+07
89  113  2.60196e+06
89  114  0
89  115  0
89  116  1.80331e+06
89  117  0
89  118  0
89  119  0
89  120  0
90  0  1.5872e+07
90  1  2.10585e+07
90  2  1.30929e+07
90  3  1.06965e+07
90  4  9.65915e+06
90  5  7.18214e+06
90  6  1.01777e+07
90  7  9.59286e+06
90  8  1.09381e+07
90  9  1.04432e+07
90  10  1.03081e+07
90  11  1.13255e+07
90  12  1.15851e+07
90  13  1.18541e+07
90  14  1.37834e+07
90  15  8.28695e+06
90  16  1.16274e+07
90  17  7.9401e+06
90  18  4.64092e+06
90  19  5.38258e+06
90  20  8.66124e+06
90  21  1.10139e+07
90  22  6.38264e+06
90  23  3.73179e+06
90  24  6.74979e+06
90  25  5.40141e+06
90  26  5.752e+06
90  27  4.74676e+06
90  28  3.4191e+06
90  29  6.56831e+06
90  30  5.49257e+06
90  31  1.24155e+07
90  32  8.52539e+06
90  33  0
90  34  1.14429e+07
90  35  1.28217e+07
90  36  5.82899e+06
90  37  7.84866e+06
90  38  8.9905e+06
90  39  5.25424e+06
90  40  0
90  41  8.86768e+06
90  42  8.20551e+06
90  43  1.19408e+07
90  44  7.87861e+06
90  45  1.01742e+07
90  46  1.19314e+07
90  47  1.15054e+07
90  48  1.58075e+07
90  49  8.85907e+06
90  50  8.34791e+06
90  51  9.95959e+06
90  52  1.42556e+07
90  53  9.77588e+06
90  54  1.18077e+07
90  55  4.45625e+06
90  56  9.11576e+06
90  57  1.34695e+07
90  58  3.48227e+06
90  59  0
90  60  3.57698e+06
90  61  1.29818e+07
90  62  7.88337e+06
90  63  8.92144e+06
90  64  8.05874e+06
90  65  7.05265e+06
90  66  7.38373e+06
90  67  4.67618e+06
90  68  7.81144e+06
90  69  9.65521e+06
90  70  1.35845e+07
90  71  6.22395e+06
90  72  0
90  73  0
90  74  4.5206e+06
90  75  0
90  76  4.53561e+06
90  77  0
90  78  6.2048e+06
90  79  1.6953e+07
90  80  9.63342e+06
90  81  7.67755e+06
90  82  8.17136e+06
90  83  1.4752e+07
90  84  6.67568e+06
90  85  1.58012e+07
90  86  9.09815e+06
90  87  1.54735e+07
90  88  2.01627e+07
90  89  1.15809e+07
90  90  1.10009e+07
90  91  1.50813e+07
90  92  1.16787e+07
90  93  1.70612e+07
90  94  1.67889e+07
90  95  1.36913e+07
90  96  8.32857e+06
90  97  1.61104e+07
90  98  1.30389e+07
90  99  1.73519e+07
90  100  1.31135e+07
90  101  1.28514e+07
90  102  1.20576e+07
90  103  1.02149e+07
90  104  5.30534e+06
90  105  1.12544e+07
90  106  0
90  107  0
90  108  0
90  109  6.12974e+06
90  110  0
90  111  7.01158e+06
90  112  7.12693e+06
90  113  4.84758e+06
90  114  0
90  115  0
90  116  0
90  117  0
90  118  0
90  119  0
90  120  0
91  0  1.8039e+07
91  1  1.81804e+07
91  2  1.37673e+07
91  3  1.35191e+07
91  4  1.16725e+07
91  5  5.77044e+06
91  6  7.30029e+06
91  7  1.27634e+07
91  8  1.39548e+07
91  9  8.75712e+06
91  10  7.51896e+06
91  11  1.15199e+07
91  12  1.31848e+07
91  13  1.58815e+07
91  14  1.37428e+07
91  15  9.38171e+06
91  16  1.07489e+07
91  17  7.99231e+06
91  18  4.63532e+06
91  19  1.00342e+07
91  20  1.15504e+07
91  21  8.78706e+06
91  22  5.87437e+06
91  23  4.46526e+06
91  24  5.61358e+06
91  25  8.15391e+06
91  26  1.06255e+07
91  27  3.17421e+06
91  28  7.50879e+06
91  29  5.6406e+06
91  30  6.32263e+06
91  31  5.98004e+06
91  32  8.89124e+06
91  33  0
91  34  6.78672e+06
91  35  4.04525e+06
91  36  0
91  37  1.05791e+07
91  38  6.83151e+06
91  39  5.89197e+06
91  40  1.01637e+07
91  41  5.69371e+06
91  42  1.19352e+07
91  43  5.46633e+06
91  44  1.07996e+07
91  45  9.56973e+06
91  46  1.01605e+07
91  47  0
91  48  9.69092e+06
91  49  9.46358e+06
91  50  9.50576e+06
91  51  1.26917e+07
91  52  7.17616e+06
91  53  9.3806e+06
91  54  6.0208e+06
91  55  1.21256e+07
91  56  7.56808e+06
91  57  7.38849e+06
91  58  7.39198e+06
91  59  8.07221e+06
91  60  0
91  61  4.91225e+06
91  62  4.31463e+06
91  63  9.12849e+06
91  64  0
91  65  1.128e+07
91  66  4.07235e+06
91  67  5.30484e+06
91  68  1.23959e+07
91  69  7.0494e+06
91  70  1.1324e+07
91  71  7.27944e+06
91  72  0
91  73  0
91  74  3.81069e+06
91  75  7.89344e+06
91  76  0
91  77  6.59361e+06
91  78  6.95735e+06
91  79  0
91  80  1.23556e+07
91  81  0
91  82  1.34678e+07
91  83  1.24967e+07
91  84  5.56334e+06
91  85  8.62808e+06
91  86  9.10146e+06
91  87  1.23514e+07
91  88  1.48824e+07
91  89  9.6082e+06
91  90  1.56327e+07
91  91  1.12539e+07
91  92  1.15959e+07
91  93  1.39361e+07
91  94  1.58451e+07
91  95  1.93191e+07
91  96  1.08885e+07
91  97  1.302e+07
91  98  1.23788e+07
91  99  1.46479e+07
91  100  6.38317e+06
91  101  1.29077e+07
91  102  8.22138e+06
91  103  1.0392e+07
91  104  8.54783e+06
91  105  3.77948e+06
91  106  0
91  107  0
91  108  8.37011e+06
91  109  0
91  110  0
91  111  3.8544e+06
91  112  0
91  113  0
91  114  0
91  115  0
91  116  0
91  117  0
91  118  0
91  119  0
91  120  0
92  0  2.04703e+07
92  1  0
92  2  1.91374e+07
92  3  1.74044e+07
92  4  1.06794e+07
92  5  1.0633e+07
92  6  8.93357e+06
92  7  1.37267e+07
92  8  9.13731e+06
92  9  1.09213e+07
92  10  9.25373e+06
92  11  5.45146e+06
92  12  1.16779e+07
92  13  1.03114e+07
92  14  1.22994e+07
92  15  1.0244e+07
92  16  5.1237e+06
92  17  6.30452e+06
92  18  1.23047e+07
92  19  8.66183e+06
92  20  9.7236e+06
92  21  7.04593e+06
92  22  1.34114e+07
92  23  4.78799e+06
92  24  7.81117e+06
92  25  7.17361e+06
92  26  4.32098e+06
92  27  0
92  28  7.71392e+06
92  29  8.4825e+06
92  30  3.70622e+06
92  31  7.83835e+06
92  32  6.84288e+06
92  33  0
92  34  0
92  35  9.64255e+06
92  36  0
92  37  5.84972e+06
92  38  7.55181e+06
92  39  6.49704e+06
92  40  5.33847e+06
92  41  1.15176e+07
92  42  7.33333e+06
92  43  8.58366e+06
92  44  6.50055e+06
92  45  1.46921e+07
92  46  1.03569e+07
92  47  9.41731e+06
92  48  1.31347e+07
92  49  1.09951e+07
92  50  1.00133e+07
92  51  1.00839e+07
92  52  7.81073e+06
92  53  5.58937e+06
92  54  6.62117e+06
92  55  9.26705e+06
92  56  7.25093e+06
92  57  5.22298e+06
92  58  9.01049e+06
92  59  3.85617e+06
92  60  6.38055e+06
92  61  7.2049e+06
92  62  7.91507e+06
92  63  8.65896e+06
92  64  7.85344e+06
92  65  5.85239e+06
92  66  8.58466e+06
92  67  4.61926e+06
92  68  5.56717e+06
92  69  1.12112e+07
92  70  1.51814e+07
92  71  7.97946e+06
92  72  0
92  73  5.38196e+06
92  74  6.56347e+06
92  75  8.91386e+06
92  76  0
92  77  5.9241e+06
92  78  5.60403e+06
92  79  5.0231e+06
92  80  0
92  81  7.26963e+06
92  82  1.20914e+07
92  83  1.45555e+07
92  84  7.4134e+06
92  85  1.28604e+07
92  86  1.00092e+07
92  87  5.365e+06
92  88  6.69749e+06
92  89  1.24275e+07
92  90  1.44192e+07
92  91  1.70307e+07
92  92  1.28443e+07
92  93  1.70901e+07
92  94  1.75951e+07
92  95  1.16655e+07
92  96  1.72358e+07
92  97  1.50312e+07
92  98  1.46508e+07
92  99  1.35663e+07
92  100  1.14975e+07
92  101  1.31339e+07
92  102  2.39668e+07
92  103  9.91133e+06
92  104  5.36239e+06
92  105  0
92  106  8.63838e+06
92  107  5.55942e+06
92  108  6.30626e+06
92  109  5.41711e+06
92  110  0
92  111  0
92  112  4.97919e+06
92  113  0
92  114  0
92  115  0
92  116  0
92  117  0
92  118  0
92  119  0
92  120  0
93  0  1.55389e+07
93  1  1.19071e+07
93  2  1.79139e+07
93  3  1.33417e+07
93  4  1.29742e+07
93  5  1.19929e+07
93  6  1.34945e+07
93  7  1.35316e+07
93  8  1.12377e+07
93  9  1.2945e+07
93  10  1.60237e+07
93  11  1.46547e+07
93  12  5.94822e+06
93  13  1.30464e+07
93  14  1.01708e+07
93  15  4.67054e+06
93  16  4.23009e+06
93  17  0
93  18  1.05691e+07
93  19  8.22819e+06
93  20  9.91678e+06
93  21  9.89692e+06
93  22  7.59296e+06
93  23  3.25699e+06
93  24  2.46214e+06
93  25  8.30211e+06
93  26  1.01279e+07
93  27  3.09454e+06
93  28  5.46902e+06
93  29  3.54311e+06
93  30  0
93  31  0
93  32  7.75346e+06
93  33  3.90715e+06
93  34  5.43561e+06
93  35  6.10299e+06
93  36  7.05377e+06
93  37  0
93  38  7.63945e+06
93  39  6.45471e+06
93  40  1.15552e+07
93  41  9.79963e+06
93  42  1.15936e+07
93  43  7.27717e+06
93  44  7.79148e+06
93  45  6.4847e+06
93  46  8.97127e+06
93  47  1.29134e+07
93  48  1.19285e+07
93  49  5.90366e+06
93  50  1.77137e+07
93  51  1.2658e+07
93  52  1.14208e+07
93  53  8.10835e+06
93  54  7.4469e+06
93  55  5.70029e+06
93  56  7.26072e+06
93  57  0
93  58  0
93  59  1.27459e+07
93  60  1.05354e+07
93  61  0
93  62  6.65862e+06
93  63  4.36778e+06
93  64  4.78302e+06
93  65  1.36463e+07
93  66  8.81096e+06
93  67  4.58138e+06
93  68  1.01937e+07
93  69  0
93  70  1.09894e+07
93  71  0
93  72  0
93  73  0
93  74  0
93  75  6.3236e+06
93  76  9.97865e+06
93  77  7.90194e+06
93  78  0
93  79  9.88023e+06
93  80  1.4021e+07
93  81  9.13034e+06
93  82  9.24379e+06
93  83  1.28633e+07
93  84  1.02091e+07
93  85  1.32505e+07
93  86  1.03477e+07
93  87  1.29975e+07
93  88  1.51067e+07
93  89  1.22968e+07
93  90  1.02724e+07
93  91  1.48126e+07
93  92  1.88452e+07
93  93  1.82929e+07
93  94  1.5277e+07
93  95  1.19393e+07
93  96  1.0263e+07
93  97  1.22252e+07
93  98  1.72881e+07
93  99  1.83624e+07
93  100  1.09452e+07
93  101  9.56866e+06
93  102  8.48887e+06
93  103  9.25315e+06
93  104  0
93  105  6.88973e+06
93  106  0
93  107  0
93  108  0
93  109  0
93  110  0
93  111  0
93  112  3.29445e+06
93  113  0
93  114  0
93  115  0
93  116  0
93  117  0
93  118  0
93  119  0
93  120  0
94  0  1.8678e+07
94  1  1.72318e+07
94  2  1.62296e+07
94  3  1.36708e+07
94  4  1.2774e+07
94  5  8.14488e+06
94  6  1.15836e+07
94  7  1.04547e+07
94  8  1.22719e+07
94  9  1.01306e+07
94  10  8.45365e+06
94  11  8.34872e+06
94  12  8.36158e+06
94  13  1.02179e+07
94  14  1.01694e+07
94  15  1.02811e+07
94  16  1.10153e+07
94  17  4.98075e+06
94  18  1.00669e+07
94  19  8.35389e+06
94  20  1.01091e+07
94  21  7.28296e+06
94  22  7.78487e+06
94  23  6.1242e+06
94  24  2.75727e+06
94  25  1.01166e+07
94  26  5.66971e+06
94  27  4.98305e+06
94  28  6.35011e+06
94  29  4.21995e+06
94  30  4.96593e+06
94  31  6.06622e+06
94  32  0
94  33  0
94  34  3.69624e+06
94  35  6.41112e+06
94  36  9.03826e+06
94  37  7.14679e+06
94  38  0
94  39  1.71462e+07
94  40  1.07005e+07
94  41  9.96068e+06
94  42  5.81883e+06
94  43  8.98028e+06
94  44  1.09409e+07
94  45  1.60742e+07
94  46  8.81787e+06
94  47  1.25622e+07
94  48  1.05465e+07
94  49  9.74532e+06
94  50  1.37044e+07
94  51  6.90743e+06
94  52  1.04061e+07
94  53  7.12036e+06
94  54  1.3542e+07
94  55  1.37863e+07
94  56  0
94  57  7.51545e+06
94  58  9.6204e+06
94  59  8.16546e+06
94  60  9.90113e+06
94  61  1.00313e+07
94  62  8.89235e+06
94  63  7.09302e+06
94  64  5.94799e+06
94  65  1.31831e+07
94  66  7.36064e+06
94  67  7.20251e+06
94  68  8.54246e+06
94  69  9.64424e+06
94  70  1.10211e+07
94  71  0
94  72  0
94  73  0
94  74  0
94  75  7.16897e+06
94  76  8.5769e+06
94  77  9.57559e+06
94  78  0
94  79  1.5191e+07
94  80  1.52656e+07
94  81  1.66984e+07
94  82  8.1098e+06
94  83  6.35501e+06
94  84  8.91355e+06
94  85  1.11019e+07
94  86  5.92322e+06
94  87  1.72687e+07
94  88  1.51393e+07
94  89  1.02176e+07
94  90  0
94  91  1.63857e+07
94  92  9.12392e+06
94  93  8.37278e+06
94  94  1.70166e+07
94  95  6.44206e+06
94  96  1.51736e+07
94  97  9.86891e+06
94  98  1.49644e+07
94  99  9.13435e+06
94  100  1.60358e+07
94  101  1.13105e+07
94  102  6.70009e+06
94  103  5.92386e+06
94  104  0
94  105  5.02211e+06
94  106  3.286e+06
94  107  0
94  108  0
94  109  0
94  110  1.13569e+07
94  111  4.86991e+06
94  112  0
94  113  0
94  114  0
94  115  0
94  116  0
94  117  0
94  118  0
94  119  0
94  120  0
95  0  1.73452e+07
95  1  1.75796e+07
95  2  2.35299e+07
95  3  1.35691e+07
95  4  7.11955e+06
95  5  1.04174e+07
95  6  1.4705e+07
95  7  1.58814e+07
95  8  1.02086e+07
95  9  1.04095e+07
95  10  1.19153e+07
95  11  1.34477e+07
95  12  1.16563e+07
95  13  1.2901e+07
95  14  1.26982e+07
95  15  6.15069e+06
95  16  1.34726e+07
95  17  1.21759e+07
95  18  6.81142e+06
95  19  0
95  20  1.12849e+07
95  21  9.21736e+06
95  22  8.36217e+06
95  23  9.30787e+06
95  24  7.91274e+06
95  25  4.6915e+06
95  26  8.28223e+06
95  27  4.82446e+06
95  28  1.10594e+07
95  29  6.63883e+06
95  30  1.11383e+07
95  31  4.5103e+06
95  32  0
95  33  7.73855e+06
95  34  7.63203e+06
95  35  9.49999e+06
95  36  0
95  37  6.72634e+06
95  38  1.08923e+07
95  39  9.18645e+06
95  40  1.0361e+07
95  41  7.69023e+06
95  42  4.91868e+06
95  43  1.12675e+07
95  44  0
95  45  1.0788e+07
95  46  8.36674e+06
95  47  1.52475e+07
95  48  9.43556e+06
95  49  9.90003e+06
95  50  6.99617e+06
95  51  1.04212e+07
95  52  5.42443e+06
95  53  6.44168e+06
95  54  5.11345e+06
95  55  9.85522e+06
95  56  4.03577e+06
95  57  6.86368e+06
95  58  5.64853e+06
95  59  5.62705e+06
95  60  5.58911e+06
95  61  9.66475e+06
95  62  1.02039e+07
95  63  5.70579e+06
95  64  0
95  65  1.22729e+07
95  66  6.64567e+06
95  67  9.46301e+06
95  68  8.27204e+06
95  69  1.1586e+07
95  70  9.47198e+06
95  71  7.39109e+06
95  72  0
95  73  0
95  74  0
95  75  0
95  76  0
95  77  4.56531e+06
95  78  0
95  79  0
95  80  6.21497e+06
95  81  1.0495e+07
95  82  5.75612e+06
95  83  8.18871e+06
95  84  1.28467e+07
95  85  1.34154e+07
95  86  9.68589e+06
95  87  9.66257e+06
95  88  8.55144e+06
95  89  8.97025e+06
95  90  1.36953e+07
95  91  1.38914e+07
95  92  8.05782e+06
95  93  1.05185e+07
95  94  1.50957e+07
95  95  1.0735e+07
95  96  9.24402e+06
95  97  1.07153e+07
95  98  1.4582e+07
95  99  1.35799e+07
95  100  1.01569e+07
95  101  1.51998e+07
95  102  1.21474e+07
95  103  6.75841e+06
95  104  1.04214e+07
95  105  7.61649e+06
95  106  0
95  107  8.59575e+06
95  108  3.46518e+06
95  109  0
95  110  0
95  111  0
95  112  0
95  113  0
95  114  0
95  115  0
95  116  0
95  117  0
95  118  0
95  119  0
95  120  0
96  0  1.61667e+07
96  1  1.61488e+07
96  2  1.27186e+07
96  3  1.62788e+07
96  4  7.33802e+06
96  5  1.16296e+07
96  6  1.19694e+07
96  7  1.22661e+07
96  8  1.30939e+07
96  9  9.01175e+06
96  10  1.24931e+07
96  11  9.04066e+06
96  12  1.01753e+07
96  13  1.62932e+07
96  14  1.07627e+07
96  15  1.34281e+07
96  16  9.00162e+06
96  17  5.14786e+06
96  18  9.48346e+06
96  19  9.94769e+06
96  20  1.05095e+07
96  21  8.76068e+06
96  22  8.19038e+06
96  23  7.24534e+06
96  24  5.52602e+06
96  25  6.32287e+06
96  26  7.55466e+06
96  27  6.55548e+06
96  28  5.89905e+06
96  29  7.0696e+06
96  30  5.40524e+06
96  31  6.35075e+06
96  32  0
96  33  7.68907e+06
96  34  7.34681e+06
96  35  5.04049e+06
96  36  5.28303e+06
96  37  0
96  38  0
96  39  8.96991e+06
96  40  0
96  41  4.80728e+06
96  42  0
96  43  5.30486e+06
96  44  6.67094e+06
96  45  9.45919e+06
96  46  1.33536e+07
96  47  8.49453e+06
96  48  1.48045e+07
96  49  1.55822e+07
96  50  9.45009e+06
96  51  6.1983e+06
96  52  4.91944e+06
96  53  9.47832e+06
96  54  4.32978e+06
96  55  6.06297e+06
96  56  7.31375e+06
96  57  8.26177e+06
96  58  8.1543e+06
96  59  4.49146e+06
96  60  0
96  61  0
96  62  9.48514e+06
96  63  5.74076e+06
96  64  6.7156e+06
96  65  5.61187e+06
96  66  9.20021e+06
96  67  1.11374e+07
96  68  1.39736e+07
96  69  9.93096e+06
96  70  1.14751e+07
96  71  4.27492e+06
96  72  0
96  73  6.19693e+06
96  74  0
96  75  5.36602e+06
96  76  0
96  77  1.05459e+07
96  78  5.67214e+06
96  79  0
96  80  5.01938e+06
96  81  1.15607e+07
96  82  1.54926e+07
96  83  0
96  84  6.02733e+06
96  85  1.54534e+07
96  86  1.23643e+07
96  87  1.0942e+07
96  88  6.923e+06
96  89  2.09453e+07
96  90  9.5423e+06
96  91  1.1274e+07
96  92  1.69015e+07
96  93  1.09783e+07
96  94  1.2829e+07
96  95  1.05789e+07
96  96  6.6454e+06
96  97  9.58668e+06
96  98  9.86349e+06
96  99  9.96242e+06
96  100  1.49269e+07
96  101  1.07275e+07
96  102  5.75335e+06
96  103  0
96  104  5.34445e+06
96  105  1.17189e+07
96  106  0
96  107  8.30752e+06
96  108  0
96  109  0
96  110  0
96  111  3.95959e+06
96  112  3.09197e+06
96  113  0
96  114  0
96  115  0
96  116  0
96  117  0
96  118  0
96  119  0
96  120  0
97  0  1.27881e+07
97  1  1.57325e+07
97  2  1.15771e+07
97  3  1.42342e+07
97  4  1.15446e+07
97  5  9.47077e+06
97  6  5.54072e+06
97  7  7.92675e+06
97  8  8.59973e+06
97  9  1.27505e+07
97  10  1.16117e+07
97  11  9.0781e+06
97  12  1.40716e+07
97  13  7.16216e+06
97  14  9.93775e+06
97  15  1.39216e+07
97  16  1.42343e+07
97  17  7.42869e+06
97  18  0
97  19  1.1202e+07
97  20  1.06516e+07
97  21  4.53435e+06
97  22  7.25207e+06
97  23  0
97  24  5.54286e+06
97  25  6.86316e+06
97  26  1.12167e+07
97  27  3.99122e+06
97  28  5.99477e+06
97  29  6.26612e+06
97  30  5.10858e+06
97  31  4.9932e+06
97  32  1.13446e+07
97  33  1.52612e+07
97  34  7.8522e+06
97  35  0
97  36  7.63964e+06
97  37  0
97  38  5.97223e+06
97  39  1.15109e+07
97  40  5.94333e+06
97  41  4.95175e+06
97  42  1.02191e+07
97  43  4.87588e+06
97  44  6.84744e+06
97  45  1.38853e+07
97  46  9.49625e+06
97  47  6.85502e+06
97  48  1.01109e+07
97  49  1.12751e+07
97  50  5.94851e+06
97  51  6.7717e+06
97  52  8.21459e+06
97  53  1.58841e+07
97  54  6.16679e+06
97  55  7.29652e+06
97  56  7.58185e+06
97  57  4.52674e+06
97  58  0
97  59  0
97  60  0
97  61  1.2189e+07
97  62  1.37136e+07
97  63  1.29695e+07
97  64  0
97  65  9.50758e+06
97  66  7.0313e+06
97  67  0
97  68  1.35587e+07
97  69  5.90711e+06
97  70  8.89917e+06
97  71  7.02202e+06
97  72  0
97  73  8.1215e+06
97  74  0
97  75  0
97  76  6.20295e+06
97  77  0
97  78  7.25083e+06
97  79  5.73653e+06
97  80  5.16092e+06
97  81  7.99399e+06
97  82  6.74454e+06
97  83  9.52641e+06
97  84  1.12669e+07
97  85  1.2819e+07
97  86  8.3725e+06
97  87  5.98679e+06
97  88  1.50075e+07
97  89  9.51808e+06
97  90  1.93503e+07
97  91  1.59024e+07
97  92  1.11262e+07
97  93  1.00535e+07
97  94  1.20486e+07
97  95  1.69659e+07
97  96  9.74606e+06
97  97  8.24621e+06
97  98  7.4767e+06
97  99  8.8235e+06
97  100  1.00578e+07
97  101  0
97  102  7.67402e+06
97  103  7.92664e+06
97  104  0
97  105  0
97  106  0
97  107  0
97  108  0
97  109  0
97  110  0
97  111  0
97  112  0
97  113  0
97  114  0
97  115  0
97  116  0
97  117  0
97  118  0
97  119  0
97  120  0
98  0  1.49418e+07
98  1  1.73655e+07
98  2  1.88421e+07
98  3  1.92266e+07
98  4  1.13628e+07
98  5  9.64269e+06
98  6  9.29925e+06
98  7  7.96465e+06
98  8  1.13644e+07
98  9  1.44778e+07
98  10  8.18819e+06
98  11  1.0912e+07
98  12  9.97757e+06
98  13  1.25376e+07
98  14  5.76546e+06
98  15  8.63284e+06
98  16  1.42217e+07
98  17  1.10142e+07
98  18  6.8152e+06
98  19  4.43197e+06
98  20  1.08786e+07
98  21  1.20797e+07
98  22  4.45765e+06
98  23  5.42981e+06
98  24  3.31221e+06
98  25  5.28079e+06
98  26  5.74716e+06
98  27  1.30203e+07
98  28  1.15581e+07
98  29  5.13989e+06
98  30  7.582e+06
98  31  0
98  32  7.53922e+06
98  33  6.8056e+06
98  34  3.65537e+06
98  35  0
98  36  4.33575e+06
98  37  8.27694e+06
98  38  6.9364e+06
98  39  5.50514e+06
