row  column  (images_33.edf Cu-K*images_33.edf Ar-K**2.3)
49  35  5.14162e+06
49  36  2.43127e+07
49  37  5.73159e+06
49  38  1.18104e+07
49  39  2.44406e+07
49  40  2.46077e+07
49  41  1.94386e+07
49  42  3.13051e+07
49  43  3.14244e+07
49  44  1.14942e+07
49  45  1.85187e+07
49  46  2.55765e+07
49  47  1.86014e+07
49  48  4.01704e+07
49  49  3.10625e+07
49  50  3.45584e+07
50  0  0
50  1  0
50  2  5.71149e+06
50  3  0
50  4  4.62232e+06
50  5  0
50  6  9.24175e+06
50  7  6.01518e+06
50  8  0
50  9  0
50  10  6.58888e+06
50  11  1.11152e+07
50  12  1.09837e+07
50  13  0
50  14  8.45563e+06
50  15  1.38383e+07
50  16  0
50  17  2.48293e+07
50  18  5.14685e+06
50  19  9.83041e+06
50  20  1.00838e+07
50  21  0
50  22  7.27202e+06
50  23  1.17511e+07
50  24  0
50  25  0
50  26  0
50  27  7.41416e+06
50  28  5.12474e+06
50  29  6.06627e+06
50  30  6.58988e+06
50  31  1.90069e+07
50  32  5.92501e+06
50  33  1.65366e+07
50  34  2.31167e+07
50  35  9.67823e+06
50  36  1.38951e+07
50  37  0
50  38  3.69171e+07
50  39  0
50  40  2.49962e+06
50  41  2.70235e+07
50  42  3.09811e+07
50  43  1.15649e+07
50  44  0
50  45  0
50  46  2.81006e+07
50  47  2.02823e+06
50  48  2.53077e+07
50  49  45384.8
50  50  6.20263e+06

