row  column  (images_33.edf Mn-K*images_33.edf Ar-K**2.3)
45  47  2.13804e+07
45  48  0
45  49  0
45  50  8.47454e+06
46  0  6.34904e+07
46  1  4.24322e+07
46  2  3.73562e+07
46  3  2.56375e+07
46  4  1.96255e+07
46  5  3.58031e+07
46  6  4.44089e+07
46  7  2.67187e+07
46  8  4.45556e+07
46  9  3.58987e+07
46  10  2.94913e+07
46  11  4.3336e+07
46  12  2.53571e+07
46  13  3.22675e+07
46  14  1.77764e+07
46  15  4.98488e+07
46  16  2.88627e+07
46  17  3.7472e+07
46  18  2.75922e+07
46  19  3.15695e+07
46  20  4.40421e+07
46  21  4.89275e+07
46  22  2.16396e+07
46  23  3.61554e+07
46  24  3.60662e+07
46  25  9.27304e+06
46  26  3.51811e+07
46  27  1.96932e+07
46  28  2.72771e+07
46  29  3.32124e+07
46  30  2.04593e+07
46  31  2.58398e+07
46  32  1.70993e+07
46  33  5.05995e+06
46  34  2.9628e+07
46  35  3.12706e+07
46  36  2.01365e+07
46  37  1.74443e+07
46  38  9.84182e+06
46  39  4.08828e+07
46  40  4.02719e+07
46  41  2.03168e+07
46  42  2.14237e+07
46  43  1.73868e+07
46  44  4.01715e+06
46  45  1.78729e+07
46  46  1.62565e+07
46  47  1.35584e+07
46  48  1.95379e+07
46  49  1.7934e+07
46  50  8.98218e+06
47  0  4.57172e+07
47  1  2.95034e+07
47  2  3.93847e+07
47  3  3.08001e+07
47  4  3.52298e+07
47  5  3.51574e+07
47  6  3.84865e+07
47  7  4.11499e+07
47  8  3.56414e+07
47  9  2.70627e+07
47  10  3.68483e+07
47  11  3.5512e+07
47  12  3.77872e+07
47  13  4.08793e+07
47  14  4.26878e+07
47  15  2.35574e+07
47  16  2.39226e+07
47  17  6.50145e+07
47  18  2.23881e+07
47  19  1.77358e+07
47  20  4.96785e+07
47  21  1.54875e+07
47  22  4.32795e+07
47  23  3.75448e+07
47  24  2.82507e+07
47  25  2.95226e+07
47  26  2.36806e+07
47  27  2.71292e+07
47  28  3.72543e+07
47  29  8.32483e+06
47  30  3.11392e+07
47  31  1.64528e+07
47  32  3.21104e+07
47  33  1.05013e+07
47  34  3.62924e+07
47  35  2.20351e+07
47  36  3.57579e+07
47  37  1.90501e+07
47  38  3.06271e+07
47  39  2.09477e+07
47  40  2.84677e+07
47  41  2.16972e+07
47  42  2.90992e+07
47  43  7.11288e+06
47  44  2.26522e+07
47  45  1.66624e+07
47  46  9.5098e+06
47  47  1.45432e+07
47  48  9.7016e+06
47  49  1.92195e+07
47  50  5.24752e+06
48  0  3.85226e+07
48  1  4.69173e+07
48  2  1.7147e+07
48  3  5.35501e+07
48  4  3.43595e+07
48  5  3.66475e+07
48  6  5.06543e+07
48  7  2.98136e+07
48  8  4.16996e+07
48  9  2.63128e+07
48  10  3.68981e+07
48  11  3.57335e+07
48  12  5.32246e+07
48  13  5.04141e+07
48  14  4.3899e+07
48  15  2.17932e+07
48  16  2.41426e+07
48  17  3.50023e+07
48  18  2.83259e+07
48  19  4.96108e+07
48  20  3.60903e+07
48  21  3.52323e+07
48  22  1.41448e+07
48  23  3.10016e+07
48  24  3.18998e+07
48  25  3.76474e+07
48  26  2.79717e+07
48  27  3.45053e+07
48  28  3.63065e+07
48  29  3.68696e+07
48  30  1.56196e+07
48  31  2.80648e+07
48  32  3.28568e+07
48  33  2.06346e+07
48  34  2.33895e+07
48  35  3.15665e+07
48  36  2.98468e+07
48  37  2.97615e+07
48  38  1.90474e+07
48  39  2.25113e+07
48  40  1.84292e+07
48  41  4.01427e+07
48  42  1.34252e+07
48  43  1.32955e+07
48  44  3.96871e+07
48  45  2.97958e+07
48  46  1.44765e+07
48  47  2.10839e+07
48  48  1.49845e+07
48  49  2.26644e+07
48  50  1.42601e+07
49  0  3.96271e+07
49  1  4.88962e+07
49  2  6.17345e+07
49  3  4.59206e+07
49  4  1.86963e+07
49  5  2.6271e+07
49  6  5.54249e+07
49  7  2.62539e+07
49  8  3.98933e+07
49  9  3.95289e+07
49  10  2.37153e+07
49  11  2.69353e+07
49  12  3.24187e+07
49  13  2.66792e+07
49  14  4.90066e+07
49  15  3.72859e+07
49  16  2.30861e+07
49  17  3.00528e+07
49  18  4.06256e+07
49  19  3.72677e+07
49  20  5.02919e+07
49  21  2.62785e+07
49  22  3.48941e+07
49  23  4.95528e+07
49  24  5.01112e+07
49  25  2.92356e+07
49  26  4.83498e+07
49  27  3.43499e+07
49  28  6.9576e+07
49  29  2.36002e+07
49  30  2.81324e+07
49  31  2.54141e+07
49  32  3.92625e+07
49  33  9.61444e+06
49  34  2.02844e+07
49  35  2.02922e+07
49  36  4.91139e+06
49  37  3.4196e+07
49  38  2.76582e+07
49  39  3.6609e+07
49  40  2.73467e+07
49  41  2.52252e+07
49  42  2.1752e+07
49  43  3.61331e+07
49  44  2.64633e+07
49  45  1.24549e+07
49  46  1.88816e+07
49  47  1.64567e+07
49  48  2.01463e+07
49  49  1.11229e+07
49  50  2.86902e+07
50  0  4.14962e+07
50  1  4.81735e+07
50  2  2.89375e+07
50  3  2.56381e+07
50  4  5.22927e+07
50  5  2.30283e+07
50  6  3.18249e+07
50  7  4.31007e+07
50  8  4.53079e+07
50  9  2.65533e+07
50  10  3.34397e+07
50  11  3.21529e+07
50  12  3.05953e+07
50  13  2.57451e+07
50  14  4.67166e+07
50  15  2.57509e+07
50  16  3.23481e+07
50  17  4.76073e+07
50  18  4.3726e+07
50  19  4.54822e+07
50  20  3.01264e+07
50  21  4.73545e+07
50  22  1.20198e+07
50  23  5.24497e+07
50  24  3.28032e+07
50  25  2.37481e+07
50  26  8.59835e+06
50  27  2.19658e+07
50  28  2.6201e+07
50  29  2.85959e+07
50  30  4.09884e+07
50  31  3.6554e+07
50  32  3.1533e+07
50  33  3.6525e+07
50  34  2.00412e+07
50  35  3.70219e+07
50  36  3.35767e+07
50  37  8.89319e+06
50  38  4.64659e+07
50  39  2.83261e+07
50  40  1.89659e+07
50  41  3.56429e+07
50  42  2.29655e+07
50  43  1.9803e+07
50  44  1.88806e+07
50  45  1.39914e+07
50  46  2.29196e+07
50  47  2.13958e+07
50  48  1.96033e+07
50  49  1.86683e+07
50  50  1.296e+07

