row  column  (images_33.edf Zn-K*images_33.edf Ar-K**2.3)
48  33  1.44088e+08
48  34  1.37848e+08
48  35  1.21329e+08
48  36  1.13265e+08
48  37  1.32048e+08
48  38  8.5808e+07
48  39  8.89414e+07
48  40  1.21749e+08
48  41  9.91366e+07
48  42  1.84605e+08
48  43  1.42734e+08
48  44  1.60204e+08
48  45  2.41869e+08
48  46  2.47218e+08
48  47  2.11063e+08
48  48  2.87353e+08
48  49  3.22045e+08
48  50  2.98674e+08
49  0  0
49  1  3.75428e+06
49  2  1.64929e+07
49  3  0
49  4  1.05121e+07
49  5  0
49  6  0
49  7  0
49  8  0
49  9  0
49  10  0
49  11  0
49  12  2.6632e+07
49  13  0
49  14  4.76924e+06
49  15  0
49  16  1.89366e+07
49  17  3.77853e+06
49  18  0
49  19  6.99369e+06
49  20  1.6073e+07
49  21  6.16092e+07
49  22  1.58674e+08
49  23  3.90274e+07
49  24  1.01084e+07
49  25  4.18031e+07
49  26  2.79187e+07
49  27  3.43184e+07
49  28  7.08261e+07
49  29  3.40944e+07
49  30  6.69425e+07
49  31  1.23795e+08
49  32  1.69147e+08
49  33  1.72832e+08
49  34  9.90093e+07
49  35  1.2506e+08
49  36  9.19793e+07
49  37  9.29483e+07
49  38  6.1925e+07
49  39  8.44552e+07
49  40  7.71585e+07
49  41  7.93133e+07
49  42  1.11545e+08
49  43  1.57104e+08
49  44  1.44789e+08
49  45  1.67747e+08
49  46  1.62421e+08
49  47  1.62996e+08
49  48  2.30788e+08
49  49  2.81921e+08
49  50  3.77575e+08
50  0  0
50  1  2.01795e+06
50  2  8.43737e+06
50  3  0
50  4  2.22003e+07
50  5  2.0971e+07
50  6  0
50  7  0
50  8  0
50  9  0
50  10  0
50  11  0
50  12  1.23206e+07
50  13  0
50  14  8.22678e+06
50  15  0
50  16  0
50  17  1.56424e+07
50  18  0
50  19  0
50  20  0
50  21  0
50  22  1.58161e+08
50  23  1.97537e+07
50  24  9.96789e+06
50  25  1.45774e+07
50  26  1.55964e+07
50  27  2.24902e+07
50  28  2.80107e+07
50  29  5.99816e+07
50  30  6.28564e+07
50  31  7.2683e+07
50  32  1.06395e+08
50  33  1.01454e+08
50  34  1.02529e+08
50  35  1.2117e+08
50  36  7.33552e+07
50  37  4.81869e+07
50  38  7.57571e+07
50  39  4.77358e+07
50  40  7.81305e+07
50  41  7.4783e+07
50  42  9.97474e+07
50  43  1.10642e+08
50  44  1.12485e+08
50  45  1.18631e+08
50  46  1.21907e+08
50  47  1.39013e+08
50  48  2.44554e+08
50  49  1.81635e+08
50  50  2.75783e+08

