row  column  (images_18_844.edf Mn-K*images_18_844.edf Ar-K**2.3)
38  10  7.55105e+06
38  11  8.65861e+06
38  12  2.49336e+06
38  13  5.8558e+06
38  14  1.08941e+07
38  15  2.27654e+06
38  16  2.11535e+06
38  17  5.8014e+06
38  18  1.26558e+07
38  19  8.94481e+06
38  20  2.87167e+06
38  21  6.70509e+06
38  22  8.44636e+06
38  23  7.35075e+06
38  24  1.18828e+07
38  25  7.16026e+06
38  26  1.09112e+07
38  27  1.03445e+07
38  28  1.06041e+07
38  29  1.11775e+07
38  30  8.27188e+06
38  31  1.43418e+07
38  32  1.62861e+07
38  33  8.88013e+06
38  34  1.55074e+07
38  35  1.24235e+07
38  36  9.91119e+06
38  37  8.96335e+06
38  38  8.46251e+06
38  39  9.62639e+06
38  40  1.24014e+07
38  41  1.35836e+07
38  42  1.93878e+07
38  43  2.14126e+07
38  44  1.31448e+07
38  45  1.05719e+07
38  46  1.10912e+07
38  47  1.37076e+07
38  48  9.82656e+06
38  49  1.76524e+07
38  50  2.09968e+07
38  51  8.76929e+06
38  52  1.18653e+07
38  53  1.43336e+07
38  54  1.36496e+07
38  55  8.94084e+06
38  56  1.61812e+07
38  57  1.02014e+07
38  58  4.75791e+06
38  59  9.20699e+06
38  60  1.08007e+07
39  0  1.33704e+07
39  1  1.43921e+07
39  2  1.34558e+07
39  3  5.53565e+06
39  4  7.57649e+06
39  5  8.41667e+06
39  6  6.66528e+06
39  7  9.39074e+06
39  8  5.53164e+06
39  9  3.14438e+06
39  10  8.35888e+06
39  11  7.52743e+06
39  12  8.49611e+06
39  13  3.77422e+06
39  14  5.64811e+06
39  15  8.70973e+06
39  16  4.20065e+06
39  17  3.32391e+06
39  18  1.48464e+07
39  19  9.20765e+06
39  20  1.1809e+07
39  21  7.42324e+06
39  22  4.10194e+06
39  23  7.23479e+06
39  24  1.32822e+07
39  25  6.3286e+06
39  26  1.13224e+07
39  27  1.31591e+07
39  28  5.63524e+06
39  29  1.47018e+07
39  30  1.1259e+07
39  31  8.44648e+06
39  32  1.12593e+07
39  33  1.07492e+07
39  34  5.52241e+06
39  35  1.38873e+07
39  36  1.13564e+07
39  37  1.30222e+07
39  38  1.47478e+07
39  39  1.29309e+07
39  40  3.68249e+06
39  41  1.09885e+07
39  42  1.34292e+07
39  43  1.50419e+07
39  44  1.30664e+07
39  45  1.42018e+07
39  46  1.10035e+07
39  47  1.67628e+07
39  48  1.35283e+07
39  49  1.50412e+07
39  50  1.43841e+07
39  51  1.16031e+07
39  52  1.183e+07
39  53  1.57336e+07
39  54  1.67425e+07
39  55  1.8913e+07
39  56  1.4401e+07
39  57  1.43891e+07
39  58  9.33764e+06
39  59  1.0876e+07
39  60  1.00194e+07
40  0  1.63268e+07
40  1  6.00336e+06
40  2  1.78602e+07
40  3  1.17459e+07
40  4  5.35316e+06
40  5  1.11426e+07
40  6  1.33119e+07
40  7  1.44881e+07
40  8  1.12097e+07
40  9  6.02001e+06
40  10  5.21776e+06
40  11  7.70964e+06
40  12  2.16282e+06
40  13  7.92215e+06
40  14  4.90318e+06
40  15  7.63296e+06
40  16  7.81486e+06
40  17  7.39344e+06
40  18  6.77112e+06
40  19  6.45045e+06
40  20  1.07857e+07
40  21  1.15831e+07
40  22  7.40795e+06
40  23  1.10984e+07
40  24  8.26878e+06
40  25  5.66316e+06
40  26  7.70827e+06
40  27  1.03734e+07
40  28  9.26531e+06
40  29  1.12043e+07
40  30  2.05472e+07
40  31  1.15765e+07
40  32  1.73002e+07
40  33  1.18988e+07
40  34  1.74729e+07
40  35  1.22314e+07
40  36  8.8097e+06
40  37  9.53209e+06
40  38  9.96072e+06
40  39  1.10629e+07
40  40  8.82845e+06
40  41  1.05275e+07
40  42  1.32448e+07
40  43  1.21279e+07
40  44  1.35668e+07
40  45  1.6838e+07
40  46  1.6344e+07
40  47  1.05371e+07
40  48  1.22557e+07
40  49  1.80665e+07
40  50  1.20672e+07
40  51  1.24039e+07
40  52  1.41972e+07
40  53  1.33584e+07
40  54  1.87064e+07
40  55  1.21191e+07
40  56  9.37608e+06
40  57  5.13054e+06
40  58  1.11917e+07
40  59  1.68177e+07
40  60  7.25716e+06
41  0  1.2186e+07
41  1  1.4577e+07
41  2  1.41982e+07
41  3  6.3032e+06
41  4  9.53005e+06
41  5  8.8084e+06
41  6  9.29127e+06
41  7  7.77241e+06
41  8  1.45464e+07
41  9  1.01199e+07
41  10  8.35615e+06
41  11  7.52912e+06
41  12  7.46125e+06
41  13  1.16185e+07
41  14  6.02215e+06
41  15  7.20739e+06
41  16  6.4124e+06
41  17  6.29184e+06
41  18  8.7181e+06
41  19  5.56074e+06
41  20  5.59354e+06
41  21  5.74696e+06
41  22  1.06468e+07
41  23  7.24859e+06
41  24  1.17884e+07
41  25  7.15601e+06
41  26  1.33973e+07
41  27  4.11303e+06
41  28  9.47345e+06
41  29  1.11059e+07
41  30  5.70679e+06
41  31  7.84876e+06
41  32  1.24837e+07
41  33  1.09195e+07
41  34  1.36128e+07
41  35  9.19996e+06
41  36  1.95096e+07
41  37  9.43407e+06
41  38  1.34243e+07
41  39  1.05022e+07
41  40  1.00987e+07
41  41  8.53357e+06
41  42  1.14361e+07
41  43  1.13709e+07
41  44  1.27674e+07
41  45  1.33944e+07
41  46  9.7211e+06
41  47  1.30848e+07
41  48  1.18196e+07
41  49  1.91414e+07
41  50  1.91464e+07
41  51  1.01972e+07
41  52  1.40515e+07
41  53  1.47001e+07
41  54  7.7819e+06
41  55  5.29188e+06
41  56  1.13343e+07
41  57  1.20624e+07
41  58  8.21832e+06
41  59  7.11454e+06
41  60  1.27337e+07
42  0  1.30053e+07
42  1  2.48858e+06
42  2  1.27236e+07
42  3  8.05682e+06
42  4  8.06032e+06
42  5  7.79168e+06
42  6  8.05855e+06
42  7  1.11324e+07
42  8  1.10462e+07
42  9  6.25228e+06
42  10  5.81734e+06
42  11  5.36281e+06
42  12  4.57838e+06
42  13  1.06408e+07
42  14  2.60165e+06
42  15  8.85948e+06
42  16  1.11426e+07
42  17  6.98449e+06
42  18  2.69059e+06
42  19  1.30698e+07
42  20  7.53198e+06
42  21  1.19661e+07
42  22  9.80597e+06
42  23  7.98249e+06
42  24  1.80756e+07
42  25  1.37207e+07
42  26  9.14832e+06
42  27  9.61322e+06
42  28  1.15955e+07
42  29  1.01082e+07
42  30  3.81805e+06
42  31  1.20135e+07
42  32  8.74866e+06
42  33  8.91804e+06
42  34  1.16207e+07
42  35  1.07344e+07
42  36  1.64376e+07
42  37  1.43087e+07
42  38  1.35922e+07
42  39  1.18987e+07
42  40  1.53661e+07
42  41  9.24093e+06
42  42  1.28791e+07
42  43  1.09181e+07
42  44  1.07206e+07
42  45  1.72176e+07
42  46  1.47302e+07
42  47  1.63742e+07
42  48  1.47441e+07
42  49  1.08707e+07
42  50  1.01799e+07
42  51  1.17715e+07
42  52  1.7279e+07
42  53  1.05084e+07
42  54  1.37535e+07
42  55  1.47447e+07
42  56  1.37314e+07
42  57  2.04304e+07
42  58  6.84409e+06
42  59  1.2193e+07
42  60  9.2423e+06
43  0  7.13054e+06
43  1  8.13894e+06
43  2  5.8415e+06
43  3  1.16364e+07
43  4  1.24451e+07
43  5  7.4266e+06
43  6  9.92959e+06
43  7  7.41658e+06
43  8  1.06264e+07
43  9  1.1232e+07
43  10  4.39142e+06
43  11  4.68888e+06
43  12  9.7219e+06
43  13  6.8911e+06
43  14  7.80447e+06
43  15  8.04644e+06
43  16  1.14951e+07
43  17  1.17583e+07
43  18  1.31402e+07
43  19  7.00455e+06
43  20  1.03069e+07
43  21  6.16634e+06
43  22  7.58795e+06
43  23  9.14232e+06
43  24  8.65813e+06
43  25  8.50134e+06
43  26  1.31864e+07
43  27  8.40776e+06
43  28  1.26189e+07
43  29  1.05996e+07
43  30  6.06537e+06
43  31  9.82461e+06
43  32  8.78442e+06
43  33  1.97206e+07
43  34  1.92326e+07
43  35  1.80013e+07
43  36  1.86183e+07
43  37  1.30663e+07
43  38  1.58281e+07
43  39  2.06374e+07
43  40  5.71612e+06
43  41  1.78314e+07
43  42  1.32057e+07
43  43  1.17213e+07
43  44  1.66557e+07
43  45  1.69522e+07
43  46  1.81261e+07
43  47  1.00153e+07
43  48  1.21437e+07
43  49  1.18158e+07
43  50  2.22214e+07
43  51  1.15362e+07
43  52  7.20965e+06
43  53  1.78723e+07
43  54  1.6463e+07
43  55  1.81498e+07
43  56  1.8868e+07
43  57  1.5566e+07
43  58  1.03962e+07
43  59  1.76358e+07
43  60  1.43308e+07
44  0  1.69695e+07
44  1  1.5749e+07
44  2  1.20573e+07
44  3  1.89952e+07
44  4  1.53694e+07
44  5  1.20447e+07
44  6  4.44209e+06
44  7  8.2517e+06
44  8  1.00059e+07
44  9  1.19877e+07
44  10  5.29832e+06
44  11  9.085e+06
44  12  1.06474e+07
44  13  3.41284e+06
44  14  8.33374e+06
44  15  8.53293e+06
44  16  5.5091e+06
44  17  9.42421e+06
44  18  1.0821e+07
44  19  1.04034e+07
44  20  8.82348e+06
44  21  1.01593e+07
44  22  1.61299e+07
44  23  8.41461e+06
44  24  1.38369e+07
44  25  6.35835e+06
44  26  1.23841e+07
44  27  1.2279e+07
44  28  1.29155e+07
44  29  1.17791e+07
44  30  1.27599e+07
44  31  1.14697e+07
44  32  1.63443e+07
44  33  1.16526e+07
44  34  1.02677e+07
44  35  5.3037e+06
44  36  9.76591e+06
44  37  1.28496e+07
44  38  4.58463e+06
44  39  1.78996e+07
44  40  7.617e+06
44  41  1.55038e+07
44  42  1.38779e+07
44  43  1.17857e+07
44  44  1.99136e+07
44  45  1.56221e+07
44  46  1.14834e+07
44  47  1.33675e+07
44  48  1.47875e+07
44  49  8.46188e+06
44  50  1.64448e+07
44  51  1.87032e+07
44  52  1.79116e+07
44  53  1.62573e+07
44  54  1.3262e+07
44  55  1.26823e+07
44  56  7.56893e+06
44  57  1.47604e+07
44  58  1.43134e+07
44  59  1.17535e+07
44  60  1.10121e+07
45  0  4.28616e+06
45  1  8.71929e+06
45  2  1.14141e+07
45  3  8.48584e+06
45  4  1.21722e+07
45  5  1.17361e+07
45  6  1.05061e+07
45  7  1.25621e+07
45  8  1.49456e+07
45  9  1.35721e+07
45  10  1.03572e+07
45  11  6.62302e+06
45  12  6.79508e+06
45  13  5.08899e+06
45  14  1.06188e+07
45  15  1.32549e+07
45  16  1.18758e+07
45  17  1.26673e+07
45  18  6.81025e+06
45  19  9.1319e+06
45  20  1.0601e+07
45  21  1.24032e+07
45  22  6.40254e+06
45  23  4.91146e+06
45  24  8.73079e+06
45  25  8.00551e+06
45  26  7.62109e+06
45  27  9.58328e+06
45  28  1.06852e+07
45  29  6.47868e+06
45  30  8.58781e+06
45  31  1.31058e+07
45  32  8.58076e+06
45  33  1.02907e+07
45  34  1.18206e+07
45  35  1.35032e+07
45  36  1.0933e+07
45  37  9.97193e+06
45  38  1.18888e+07
45  39  1.66651e+07
45  40  1.05111e+07
45  41  1.76595e+07
45  42  1.0499e+07
45  43  9.72936e+06
45  44  1.16309e+07
45  45  1.30581e+07
45  46  1.05235e+07
45  47  1.10546e+07
45  48  9.25794e+06
45  49  2.21346e+07
45  50  7.61491e+06
45  51  8.18932e+06
45  52  2.13576e+07
45  53  1.12646e+07
45  54  1.69085e+07
45  55  1.44951e+07
45  56  1.49315e+07
45  57  1.59689e+07
45  58  1.1666e+07
45  59  1.32218e+07
45  60  6.59645e+06
46  0  1.81392e+07
46  1  1.76377e+07
46  2  1.25387e+07
46  3  9.58412e+06
46  4  1.09648e+07
46  5  6.36009e+06
46  6  1.17267e+07
46  7  1.81659e+07
46  8  1.1338e+07
46  9  1.4014e+07
46  10  1.15042e+07
46  11  8.35801e+06
46  12  6.72502e+06
46  13  5.17964e+06
46  14  4.62351e+06
46  15  9.44359e+06
46  16  1.01727e+07
46  17  6.67877e+06
46  18  1.05978e+07
46  19  1.01852e+07
46  20  1.34285e+07
46  21  1.15904e+07
46  22  1.07941e+07
46  23  7.32364e+06
46  24  1.02397e+07
46  25  2.03132e+07
46  26  8.53168e+06
46  27  1.08474e+07
46  28  1.18895e+07
46  29  1.14476e+07
46  30  6.20909e+06
46  31  1.44397e+07
46  32  1.11769e+07
46  33  1.47863e+07
46  34  1.18323e+07
46  35  9.88047e+06
46  36  1.06489e+07
46  37  1.1692e+07
46  38  1.70305e+07
46  39  1.13923e+07
46  40  9.64427e+06
46  41  1.48105e+07
46  42  1.09078e+07
46  43  1.28284e+07
46  44  1.67675e+07
46  45  1.92843e+07
46  46  1.66353e+07
46  47  1.13212e+07
46  48  1.26269e+07
46  49  1.08804e+07
46  50  1.25699e+07
46  51  2.13179e+07
46  52  8.85794e+06
46  53  9.74641e+06
46  54  6.38347e+06
46  55  1.17605e+07
46  56  1.46314e+07
46  57  1.42149e+07
46  58  1.39354e+07
46  59  7.19879e+06
46  60  1.43059e+07
47  0  7.18919e+06
47  1  1.266e+07
47  2  1.19939e+07
47  3  6.5067e+06
47  4  1.65214e+07
47  5  1.57478e+07
47  6  1.36831e+07
47  7  4.71563e+06
47  8  4.99938e+06
47  9  1.03195e+07
47  10  9.84148e+06
47  11  1.04961e+07
47  12  1.05572e+07
47  13  1.03026e+07
47  14  5.49907e+06
47  15  9.10903e+06
47  16  6.90344e+06
47  17  7.24255e+06
47  18  9.99328e+06
47  19  1.18381e+07
47  20  9.45481e+06
47  21  5.80633e+06
47  22  1.07216e+07
47  23  7.13724e+06
47  24  7.27658e+06
47  25  4.38774e+06
47  26  1.52575e+07
47  27  1.20604e+07
47  28  1.05152e+07
47  29  1.11665e+07
47  30  7.45119e+06
47  31  7.19375e+06
47  32  1.94956e+07
47  33  1.01685e+07
47  34  1.00254e+07
47  35  1.17331e+07
47  36  1.29046e+07
47  37  1.25251e+07
47  38  2.09743e+07
47  39  1.71192e+07
47  40  1.7407e+07
47  41  1.02922e+07
47  42  1.28215e+07
47  43  1.14308e+07
47  44  1.57415e+07
47  45  1.26547e+07
47  46  1.2579e+07
47  47  1.54721e+07
47  48  1.34457e+07
47  49  6.3615e+06
47  50  1.8149e+07
47  51  1.7016e+07
47  52  7.38593e+06
47  53  1.27577e+07
47  54  8.23903e+06
47  55  1.16321e+07
47  56  8.02219e+06
47  57  1.5658e+07
47  58  1.12704e+07
47  59  6.93359e+06
47  60  1.42135e+07
48  0  1.20233e+07
48  1  1.50739e+07
48  2  1.46476e+07
48  3  1.01687e+07
48  4  1.65913e+07
48  5  9.43706e+06
48  6  1.45941e+07
48  7  1.22003e+07
48  8  9.13247e+06
48  9  1.27213e+07
48  10  9.08721e+06
48  11  1.01261e+07
48  12  4.0542e+06
48  13  6.28123e+06
48  14  1.27049e+07
48  15  4.85634e+06
48  16  8.56547e+06
48  17  1.03723e+07
48  18  1.0757e+07
48  19  8.89814e+06
48  20  7.68667e+06
48  21  7.79122e+06
48  22  1.30298e+07
48  23  4.88127e+06
48  24  5.74836e+06
48  25  5.74295e+06
48  26  1.24913e+07
48  27  1.03191e+07
48  28  1.6565e+07
48  29  1.72301e+07
48  30  8.70697e+06
48  31  1.47598e+07
48  32  6.84054e+06
48  33  1.51291e+07
48  34  1.66647e+07
48  35  1.6272e+07
48  36  1.23538e+07
48  37  1.19897e+07
48  38  1.3039e+07
48  39  1.09268e+07
48  40  1.45492e+07
48  41  1.41157e+07
48  42  1.58296e+07
48  43  9.76065e+06
48  44  1.1439e+07
48  45  1.20427e+07
48  46  1.42599e+07
48  47  1.8653e+07
48  48  9.95082e+06
48  49  1.47021e+07
48  50  7.05336e+06
48  51  1.41833e+07
48  52  1.15533e+07
48  53  8.72787e+06
48  54  1.55106e+07
48  55  1.15724e+07
48  56  1.95213e+07
48  57  1.50618e+07
48  58  1.93836e+07
48  59  1.4803e+07
48  60  1.17698e+07
49  0  1.45981e+07
49  1  6.48942e+06
49  2  1.26416e+07
49  3  1.03302e+07
49  4  1.30431e+07
49  5  1.18082e+07
49  6  1.06393e+07
49  7  9.0747e+06
49  8  5.30369e+06
49  9  1.4515e+07
49  10  1.12434e+07
49  11  1.03674e+07
49  12  1.16127e+07
49  13  1.33973e+07
49  14  7.73626e+06
49  15  1.05545e+07
49  16  7.85333e+06
49  17  1.05173e+07
49  18  1.30841e+07
49  19  1.30597e+07
49  20  5.90743e+06
49  21  2.73525e+06
49  22  1.64001e+07
49  23  1.50107e+06
49  24  1.46792e+07
49  25  1.65704e+07
49  26  6.66274e+06
49  27  9.20154e+06
49  28  7.64999e+06
49  29  8.13075e+06
49  30  1.48583e+07
49  31  8.13188e+06
49  32  1.76513e+07
49  33  1.14068e+07
49  34  1.04429e+07
49  35  8.74205e+06
49  36  2.12932e+07
49  37  1.53645e+07
49  38  8.07366e+06
49  39  1.17248e+07
49  40  1.48607e+07
49  41  1.15525e+07
49  42  1.3499e+07
49  43  1.05466e+07
49  44  1.73022e+07
49  45  1.84194e+07
49  46  1.32141e+07
49  47  1.59039e+07
49  48  1.63553e+07
49  49  7.19708e+06
49  50  1.12596e+07
49  51  7.97115e+06
49  52  1.33688e+07
49  53  1.36072e+07
49  54  1.48683e+07
49  55  1.80156e+07
49  56  1.48059e+07
49  57  1.59175e+07
49  58  1.22034e+07
49  59  1.19738e+07
49  60  1.28364e+07
50  0  8.15412e+06
50  1  1.85209e+07
50  2  1.42993e+07
50  3  1.58459e+07
50  4  8.96565e+06
50  5  1.4332e+07
50  6  7.54955e+06
50  7  6.37593e+06
50  8  1.14935e+07
50  9  1.35302e+07
50  10  4.19219e+06
50  11  1.1242e+07
50  12  7.42892e+06
50  13  1.37428e+07
50  14  1.14092e+07
50  15  5.14762e+06
50  16  9.11807e+06
50  17  3.53274e+06
50  18  4.99165e+06
50  19  1.00188e+07
50  20  1.00678e+07
50  21  5.34553e+06
50  22  1.09793e+07
50  23  1.00052e+07
50  24  6.98958e+06
50  25  1.19133e+07
50  26  1.5804e+07
50  27  5.18924e+06
50  28  1.07793e+07
50  29  8.19882e+06
50  30  9.38805e+06
50  31  9.60452e+06
50  32  8.03932e+06
50  33  5.82018e+06
50  34  9.78602e+06
50  35  1.45721e+07
50  36  9.64547e+06
50  37  1.75756e+07
50  38  1.57519e+07
50  39  1.31134e+07
50  40  1.87803e+07
50  41  1.61146e+07
50  42  1.15801e+07
50  43  9.0863e+06
50  44  8.80629e+06
50  45  1.83559e+07
50  46  1.11154e+07
50  47  7.60161e+06
50  48  1.30933e+07
50  49  1.15507e+07
50  50  1.43754e+07
50  51  1.6056e+07
50  52  1.86449e+07
50  53  1.47832e+07
50  54  1.34917e+07
50  55  7.59494e+06
50  56  1.10983e+07
50  57  1.38836e+07
50  58  1.33869e+07
50  59  1.39914e+07
50  60  8.5046e+06
51  0  1.14924e+07
51  1  1.63246e+07
51  2  1.74167e+07
51  3  7.38981e+06
51  4  1.38993e+07
51  5  5.84697e+06
51  6  9.21495e+06
51  7  1.36649e+07
51  8  9.40004e+06
51  9  1.3386e+07
51  10  1.21696e+07
51  11  1.00277e+07
51  12  6.86363e+06
51  13  1.19638e+07
51  14  1.35261e+07
51  15  8.73436e+06
51  16  1.14843e+07
51  17  5.84007e+06
51  18  1.31243e+07
51  19  9.62319e+06
51  20  9.71924e+06
51  21  7.23618e+06
51  22  1.0033e+07
51  23  8.85484e+06
51  24  1.11958e+07
51  25  1.62124e+07
51  26  1.35253e+07
51  27  1.34699e+07
51  28  1.0292e+07
51  29  5.65824e+06
51  30  9.62444e+06
51  31  1.33168e+07
51  32  9.79195e+06
51  33  1.41189e+07
51  34  6.84734e+06
51  35  8.46624e+06
51  36  1.13079e+07
51  37  1.20147e+07
51  38  1.33626e+07
51  39  5.66436e+06
51  40  9.37471e+06
51  41  1.0058e+07
51  42  2.10954e+07
51  43  6.13437e+06
51  44  1.53442e+07
51  45  1.58741e+07
51  46  1.12593e+07
51  47  2.5565e+07
51  48  1.15134e+07
51  49  1.69697e+07
51  50  1.50334e+07
51  51  1.38097e+07
51  52  1.36912e+07
51  53  1.81285e+07
51  54  1.42867e+07
51  55  1.69982e+07
51  56  9.90553e+06
51  57  8.74521e+06
51  58  1.22832e+07
51  59  1.19409e+07
51  60  1.40996e+07
52  0  9.25925e+06
52  1  9.78545e+06
52  2  1.69968e+07
52  3  1.67231e+07
52  4  1.28019e+07
52  5  1.00591e+07
52  6  7.90306e+06
52  7  1.0063e+07
52  8  1.08937e+07
52  9  1.14656e+07
52  10  3.66005e+06
52  11  8.26983e+06
52  12  6.83488e+06
52  13  7.65937e+06
52  14  1.37623e+07
52  15  1.06715e+07
52  16  1.43002e+07
52  17  9.36864e+06
52  18  8.97845e+06
52  19  8.16328e+06
52  20  4.91117e+06
52  21  1.24475e+07
52  22  1.34762e+07
52  23  6.59969e+06
52  24  4.71342e+06
52  25  7.31917e+06
52  26  1.57871e+07
52  27  6.05729e+06
52  28  8.5483e+06
52  29  9.3088e+06
52  30  6.76052e+06
52  31  1.05336e+07
52  32  1.20292e+07
52  33  1.77439e+07
52  34  1.06023e+07
52  35  1.69104e+07
52  36  1.07395e+07
52  37  1.68787e+07
52  38  8.96686e+06
52  39  1.66334e+07
52  40  1.23243e+07
52  41  1.11997e+07
52  42  1.38854e+07
52  43  1.10425e+07
52  44  9.63414e+06
52  45  1.38492e+07
52  46  1.4755e+07
52  47  1.56009e+07
52  48  1.28697e+07
52  49  2.19371e+07
52  50  1.70142e+07
52  51  1.58941e+07
52  52  2.03694e+07
52  53  1.58598e+07
52  54  1.51229e+07
52  55  1.11453e+07
52  56  1.47391e+07
52  57  1.28782e+07
52  58  1.76876e+07
52  59  1.24072e+07
52  60  8.98279e+06
53  0  1.29441e+07
53  1  1.32015e+07
53  2  1.34431e+07
53  3  1.32605e+07
53  4  9.93672e+06
53  5  1.26326e+07
53  6  1.40479e+07
53  7  1.11507e+07
53  8  9.69919e+06
53  9  7.47242e+06
53  10  1.73463e+07
53  11  8.98903e+06
53  12  9.47351e+06
53  13  9.616e+06
53  14  7.41465e+06
53  15  1.53973e+07
53  16  1.30971e+07
53  17  1.01636e+07
53  18  8.59902e+06
53  19  7.88137e+06
53  20  9.51472e+06
53  21  1.06864e+07
53  22  1.45577e+07
53  23  1.24239e+07
53  24  1.10927e+07
53  25  1.03783e+07
53  26  1.1624e+07
53  27  1.06663e+07
53  28  8.58685e+06
53  29  1.78265e+07
53  30  8.33895e+06
53  31  6.9298e+06
53  32  7.76073e+06
53  33  6.21779e+06
53  34  1.29628e+07
53  35  1.86155e+07
53  36  8.53643e+06
53  37  8.87504e+06
53  38  1.40216e+07
53  39  1.22945e+07
53  40  1.06048e+07
53  41  1.25456e+07
53  42  1.21024e+07
53  43  1.35573e+07
53  44  1.3011e+07
53  45  1.30945e+07
53  46  1.98503e+07
53  47  1.62994e+07
53  48  1.14541e+07
53  49  1.08754e+07
53  50  1.30662e+07
53  51  1.16675e+07
53  52  9.23653e+06
53  53  1.34008e+07
53  54  1.28781e+07
53  55  1.47679e+07
53  56  1.09841e+07
53  57  2.11804e+07
53  58  1.15047e+07
53  59  1.97423e+07
53  60  1.5904e+07
54  0  1.68473e+07
54  1  1.34618e+07
54  2  1.18389e+07
54  3  1.27538e+07
54  4  1.56087e+07
54  5  9.03489e+06
54  6  1.05426e+07
54  7  1.15595e+07
54  8  1.18119e+07
54  9  5.85137e+06
54  10  9.15255e+06
54  11  1.51328e+07
54  12  1.58946e+07
54  13  9.5483e+06
54  14  1.56998e+07
54  15  1.3179e+07
54  16  5.05934e+06
54  17  6.27316e+06
54  18  7.84309e+06
54  19  8.54035e+06
54  20  2.09069e+07
54  21  6.58979e+06
54  22  1.06899e+07
54  23  1.29121e+07
54  24  8.53172e+06
54  25  1.14998e+07
54  26  8.17463e+06
54  27  1.35518e+07
54  28  9.56727e+06
54  29  1.08832e+07
54  30  9.1184e+06
54  31  1.73264e+07
54  32  9.15613e+06
54  33  1.17233e+07
54  34  1.38429e+07
54  35  8.22152e+06
54  36  1.02777e+07
54  37  8.07955e+06
54  38  1.04637e+07
54  39  5.81458e+06
54  40  1.30281e+07
54  41  1.48411e+07
54  42  1.17437e+07
54  43  1.00926e+07
54  44  8.67249e+06
54  45  1.67137e+07
54  46  1.32019e+07
54  47  1.66448e+07
54  48  9.78105e+06
54  49  1.88821e+07
54  50  1.81974e+07
54  51  1.46416e+07
54  52  1.35041e+07
54  53  1.60258e+07
54  54  1.34768e+07
54  55  8.07588e+06
54  56  1.20741e+07
54  57  1.425e+07
54  58  1.40421e+07
54  59  1.16178e+07
54  60  1.8191e+07
55  0  1.43644e+07
55  1  1.9175e+07
55  2  1.2537e+07
55  3  1.68622e+07
55  4  9.93558e+06
55  5  1.29598e+07
55  6  1.93505e+07
55  7  1.14484e+07
55  8  1.08293e+07
55  9  9.09878e+06
55  10  8.10054e+06
55  11  1.52139e+07
55  12  7.99169e+06
55  13  1.18389e+07
55  14  8.87997e+06
55  15  5.977e+06
55  16  1.44667e+07
55  17  1.4163e+07
55  18  1.36836e+07
55  19  6.63969e+06
55  20  1.19122e+07
55  21  1.28551e+07
55  22  5.11823e+06
55  23  6.91415e+06
55  24  1.22719e+07
55  25  7.33458e+06
55  26  1.12875e+07
55  27  5.74103e+06
55  28  1.0786e+07
55  29  1.14905e+07
55  30  6.99715e+06
55  31  1.38489e+07
55  32  1.14174e+07
55  33  1.46131e+07
55  34  1.07505e+07
55  35  1.09909e+07
55  36  8.05706e+06
55  37  1.39536e+07
55  38  7.7068e+06
55  39  1.332e+07
55  40  1.26009e+07
55  41  1.24048e+07
55  42  1.07507e+07
55  43  1.06287e+07
55  44  7.0854e+06
55  45  1.27552e+07
55  46  1.32854e+07
55  47  1.10579e+07
55  48  1.37902e+07
55  49  1.33862e+07
55  50  1.86979e+07
55  51  1.65211e+07
55  52  1.69312e+07
55  53  1.21419e+07
55  54  1.54279e+07
55  55  9.28437e+06
55  56  1.58427e+07
55  57  1.74307e+07
55  58  1.36155e+07
55  59  1.31813e+07
55  60  1.04223e+07
56  0  1.42216e+07
56  1  8.31253e+06
56  2  1.02986e+07
56  3  1.3469e+07
56  4  9.87464e+06
56  5  1.28779e+07
56  6  1.68636e+07
56  7  1.31103e+07
56  8  1.12139e+07
56  9  1.63114e+07
56  10  1.22168e+07
56  11  1.30159e+07
56  12  1.63423e+07
56  13  5.00196e+06
56  14  1.02136e+07
56  15  1.24269e+07
56  16  1.18065e+07
56  17  9.60313e+06
56  18  1.11512e+07
56  19  1.83171e+07
56  20  1.55646e+07
56  21  6.60513e+06
56  22  7.14502e+06
56  23  1.32663e+07
56  24  9.44978e+06
56  25  7.87961e+06
56  26  7.19633e+06
56  27  6.69737e+06
56  28  7.36736e+06
56  29  9.82094e+06
56  30  6.98128e+06
56  31  9.15374e+06
56  32  4.24962e+06
56  33  9.95987e+06
56  34  7.42202e+06
56  35  9.65265e+06
56  36  1.52001e+07
56  37  8.64231e+06
56  38  1.18239e+07
56  39  6.95068e+06
56  40  1.02251e+07
56  41  1.10133e+07
56  42  8.2204e+06
56  43  1.27198e+07
56  44  1.84921e+07
56  45  1.85052e+07
56  46  1.626e+07
56  47  1.36686e+07
56  48  1.26075e+07
56  49  1.13323e+07
56  50  1.87481e+07
56  51  1.13718e+07
56  52  1.38879e+07
56  53  1.23618e+07
56  54  1.27286e+07
56  55  1.08022e+07
56  56  1.24211e+07
56  57  1.06825e+07
56  58  8.79796e+06
56  59  5.03498e+06
56  60  1.02837e+07
57  0  1.68752e+07
57  1  1.58879e+07
57  2  1.67668e+07
57  3  1.31301e+07
57  4  1.63186e+07
57  5  1.00137e+07
57  6  1.06709e+07
57  7  1.25305e+07
57  8  1.1791e+07
57  9  1.0994e+07
57  10  9.09299e+06
57  11  1.20221e+07
57  12  9.48556e+06
57  13  1.42381e+07
57  14  7.30906e+06
