row  column  (images_18_844.edf Fe-K*images_18_844.edf Ar-K**2.3)
38  7  1.74905e+08
38  8  2.17262e+08
38  9  3.28192e+08
38  10  4.2021e+08
38  11  5.55945e+08
38  12  7.41875e+08
38  13  7.37002e+08
38  14  7.71754e+08
38  15  6.17248e+08
38  16  4.95028e+08
38  17  3.18926e+08
38  18  1.68748e+08
38  19  1.43756e+08
38  20  1.3928e+08
38  21  1.49366e+08
38  22  1.3711e+08
38  23  1.42506e+08
38  24  1.47236e+08
38  25  1.18965e+08
38  26  1.01574e+08
38  27  8.23187e+07
38  28  7.5476e+07
38  29  5.96888e+07
38  30  5.21386e+07
38  31  4.64262e+07
38  32  3.52776e+07
38  33  3.50716e+07
38  34  3.81968e+07
38  35  3.56052e+07
38  36  3.42e+07
38  37  4.52661e+07
38  38  2.99029e+07
38  39  5.34721e+07
38  40  5.91797e+07
38  41  3.17115e+07
38  42  3.02928e+07
38  43  3.03805e+07
38  44  3.24898e+07
38  45  4.14108e+07
38  46  4.62089e+07
38  47  5.66535e+07
38  48  6.99544e+07
38  49  7.31124e+07
38  50  6.28727e+07
38  51  4.36443e+07
38  52  4.35289e+07
38  53  3.06686e+07
38  54  3.28448e+07
38  55  4.71436e+07
38  56  5.73439e+07
38  57  6.74082e+07
38  58  1.31633e+08
38  59  1.67889e+08
38  60  1.6591e+08
39  0  5.58336e+07
39  1  5.47989e+07
39  2  6.69289e+07
39  3  1.05061e+08
39  4  1.18512e+08
39  5  1.2674e+08
39  6  1.59992e+08
39  7  1.36791e+08
39  8  1.94189e+08
39  9  2.60989e+08
39  10  3.99628e+08
39  11  4.9509e+08
39  12  7.10441e+08
39  13  6.20079e+08
39  14  7.66644e+08
39  15  5.04945e+08
39  16  5.2568e+08
39  17  2.46227e+08
39  18  1.75808e+08
39  19  1.61416e+08
39  20  1.48789e+08
39  21  1.45641e+08
39  22  1.52608e+08
39  23  1.35793e+08
39  24  1.36113e+08
39  25  1.36039e+08
39  26  1.07176e+08
39  27  8.66775e+07
39  28  7.304e+07
39  29  6.06111e+07
39  30  5.42692e+07
39  31  4.6144e+07
39  32  4.27494e+07
39  33  4.62764e+07
39  34  3.70844e+07
39  35  3.8472e+07
39  36  3.10929e+07
39  37  3.32505e+07
39  38  3.78272e+07
39  39  4.51226e+07
39  40  4.9095e+07
39  41  3.2513e+07
39  42  2.69972e+07
39  43  2.80475e+07
39  44  2.1804e+07
39  45  4.1885e+07
39  46  3.96663e+07
39  47  5.28341e+07
39  48  6.53983e+07
39  49  4.63042e+07
39  50  5.0021e+07
39  51  4.30378e+07
39  52  3.54518e+07
39  53  4.271e+07
39  54  3.72075e+07
39  55  4.53088e+07
39  56  3.82419e+07
39  57  7.52249e+07
39  58  1.30542e+08
39  59  1.38807e+08
39  60  1.51845e+08
40  0  3.13086e+07
40  1  4.99587e+07
40  2  4.7716e+07
40  3  1.03165e+08
40  4  1.02367e+08
40  5  1.19209e+08
40  6  1.44743e+08
40  7  1.49672e+08
40  8  1.72797e+08
40  9  2.0855e+08
40  10  3.13298e+08
40  11  3.78262e+08
40  12  6.05867e+08
40  13  5.12154e+08
40  14  6.61791e+08
40  15  5.19796e+08
40  16  5.21379e+08
40  17  2.46318e+08
40  18  1.75814e+08
40  19  1.43873e+08
40  20  1.46731e+08
40  21  1.42205e+08
40  22  1.6371e+08
40  23  1.54302e+08
40  24  1.32386e+08
40  25  1.50377e+08
40  26  1.30826e+08
40  27  1.16848e+08
40  28  8.36103e+07
40  29  5.78039e+07
40  30  5.91881e+07
40  31  6.46678e+07
40  32  4.51777e+07
40  33  3.6406e+07
40  34  4.50282e+07
40  35  3.61727e+07
40  36  3.20684e+07
40  37  3.78608e+07
40  38  4.11374e+07
40  39  4.56758e+07
40  40  7.00232e+07
40  41  3.41145e+07
40  42  2.76624e+07
40  43  2.47558e+07
40  44  3.01407e+07
40  45  4.18773e+07
40  46  4.12639e+07
40  47  5.44689e+07
40  48  5.479e+07
40  49  5.64132e+07
40  50  3.40381e+07
40  51  4.44009e+07
40  52  4.31617e+07
40  53  3.40228e+07
40  54  3.84553e+07
40  55  2.96474e+07
40  56  4.66541e+07
40  57  7.00746e+07
40  58  1.43946e+08
40  59  1.4165e+08
40  60  1.52378e+08
41  0  3.25791e+07
41  1  5.07635e+07
41  2  5.21066e+07
41  3  7.33427e+07
41  4  1.07839e+08
41  5  1.14172e+08
41  6  1.15188e+08
41  7  1.20992e+08
41  8  1.45471e+08
41  9  1.97145e+08
41  10  2.75719e+08
41  11  3.30879e+08
41  12  4.51463e+08
41  13  4.82082e+08
41  14  4.83361e+08
41  15  3.41524e+08
41  16  3.46124e+08
41  17  1.84901e+08
41  18  1.53343e+08
41  19  1.17943e+08
41  20  1.39484e+08
41  21  1.30974e+08
41  22  1.30984e+08
41  23  1.33316e+08
41  24  1.41392e+08
41  25  1.4927e+08
41  26  1.45813e+08
41  27  1.31566e+08
41  28  9.56882e+07
41  29  6.63071e+07
41  30  5.29628e+07
41  31  5.33395e+07
41  32  4.67791e+07
41  33  3.68193e+07
41  34  4.05429e+07
41  35  2.82198e+07
41  36  4.86874e+07
41  37  3.56899e+07
41  38  3.41036e+07
41  39  5.86573e+07
41  40  6.05066e+07
41  41  3.51506e+07
41  42  3.51003e+07
41  43  2.88164e+07
41  44  2.77891e+07
41  45  3.58455e+07
41  46  4.19261e+07
41  47  5.4937e+07
41  48  6.61521e+07
41  49  5.13794e+07
41  50  3.43257e+07
41  51  4.37805e+07
41  52  4.85849e+07
41  53  2.91986e+07
41  54  3.1365e+07
41  55  3.86907e+07
41  56  4.71499e+07
41  57  5.91517e+07
41  58  1.15546e+08
41  59  1.33125e+08
41  60  1.45438e+08
42  0  2.99944e+07
42  1  3.66279e+07
42  2  5.30722e+07
42  3  6.69907e+07
42  4  8.47834e+07
42  5  1.03312e+08
42  6  9.37947e+07
42  7  1.09698e+08
42  8  1.48907e+08
42  9  1.79734e+08
42  10  2.16162e+08
42  11  2.48655e+08
42  12  3.76894e+08
42  13  3.80844e+08
42  14  4.27151e+08
42  15  3.31163e+08
42  16  2.94924e+08
42  17  1.97511e+08
42  18  1.51172e+08
42  19  1.39697e+08
42  20  1.29478e+08
42  21  1.34029e+08
42  22  1.51205e+08
42  23  1.33088e+08
42  24  1.41436e+08
42  25  1.57061e+08
42  26  1.79991e+08
42  27  1.41188e+08
42  28  1.22426e+08
42  29  9.03633e+07
42  30  7.08084e+07
42  31  5.56514e+07
42  32  4.64451e+07
42  33  4.55139e+07
42  34  3.0989e+07
42  35  3.9714e+07
42  36  4.55732e+07
42  37  4.28331e+07
42  38  3.61857e+07
42  39  5.0801e+07
42  40  6.76317e+07
42  41  2.54891e+07
42  42  3.26826e+07
42  43  2.37042e+07
42  44  3.15333e+07
42  45  3.47375e+07
42  46  3.97401e+07
42  47  6.32724e+07
42  48  5.46763e+07
42  49  4.38686e+07
42  50  3.82161e+07
42  51  3.83368e+07
42  52  4.92868e+07
42  53  3.16945e+07
42  54  3.7896e+07
42  55  3.41615e+07
42  56  4.69594e+07
42  57  6.34501e+07
42  58  1.14355e+08
42  59  1.30442e+08
42  60  1.53447e+08
43  0  3.62958e+07
43  1  3.46433e+07
43  2  4.39369e+07
43  3  6.25066e+07
43  4  9.17097e+07
43  5  8.53508e+07
43  6  1.02875e+08
43  7  1.05554e+08
43  8  1.25449e+08
43  9  1.7234e+08
43  10  1.88015e+08
43  11  2.46133e+08
43  12  3.14769e+08
43  13  2.84497e+08
43  14  3.64701e+08
43  15  2.90359e+08
43  16  2.40747e+08
43  17  1.66741e+08
43  18  1.25819e+08
43  19  1.13561e+08
43  20  1.25982e+08
43  21  1.20015e+08
43  22  1.34761e+08
43  23  1.46905e+08
43  24  1.47817e+08
43  25  1.73717e+08
43  26  1.79982e+08
43  27  1.32357e+08
43  28  1.41795e+08
43  29  1.10694e+08
43  30  7.1657e+07
43  31  5.8256e+07
43  32  5.07853e+07
43  33  4.1196e+07
43  34  3.16494e+07
43  35  3.90488e+07
43  36  4.20231e+07
43  37  4.59092e+07
43  38  3.81033e+07
43  39  5.33376e+07
43  40  5.92084e+07
43  41  3.49198e+07
43  42  3.25045e+07
43  43  2.78623e+07
43  44  2.65876e+07
43  45  3.88965e+07
43  46  3.63217e+07
43  47  4.01302e+07
43  48  6.0446e+07
43  49  3.58595e+07
43  50  4.11371e+07
43  51  2.86627e+07
43  52  5.3208e+07
43  53  3.85561e+07
43  54  3.20817e+07
43  55  4.01285e+07
43  56  4.91517e+07
43  57  5.72383e+07
43  58  9.48523e+07
43  59  1.37769e+08
43  60  1.25298e+08
44  0  2.94429e+07
44  1  3.60937e+07
44  2  3.07382e+07
44  3  4.98234e+07
44  4  8.82067e+07
44  5  9.23198e+07
44  6  9.6652e+07
44  7  9.06643e+07
44  8  1.22241e+08
44  9  1.51516e+08
44  10  1.63983e+08
44  11  2.11989e+08
44  12  2.4574e+08
44  13  2.96803e+08
44  14  3.19459e+08
44  15  2.16012e+08
44  16  2.04152e+08
44  17  1.51199e+08
44  18  1.20309e+08
44  19  1.12591e+08
44  20  1.21596e+08
44  21  1.36261e+08
44  22  1.33259e+08
44  23  1.55768e+08
44  24  1.40121e+08
44  25  1.48272e+08
44  26  1.49147e+08
44  27  1.46163e+08
44  28  1.22924e+08
44  29  1.05043e+08
44  30  8.4159e+07
44  31  8.26458e+07
44  32  6.39915e+07
44  33  3.80248e+07
44  34  3.79374e+07
44  35  4.05295e+07
44  36  3.2154e+07
44  37  5.13303e+07
44  38  2.84975e+07
44  39  4.36382e+07
44  40  4.94292e+07
44  41  4.33682e+07
44  42  3.44757e+07
44  43  2.81538e+07
44  44  3.23969e+07
44  45  4.2438e+07
44  46  2.92379e+07
44  47  3.80691e+07
44  48  4.99874e+07
44  49  3.6037e+07
44  50  3.26565e+07
44  51  2.75563e+07
44  52  4.53983e+07
44  53  3.23907e+07
44  54  3.79294e+07
44  55  4.53767e+07
44  56  4.44281e+07
44  57  5.18113e+07
44  58  9.35768e+07
44  59  1.47115e+08
44  60  1.35085e+08
45  0  3.36674e+07
45  1  3.26169e+07
45  2  3.11537e+07
45  3  4.73372e+07
45  4  7.36722e+07
45  5  9.55395e+07
45  6  9.16828e+07
45  7  9.91732e+07
45  8  1.07857e+08
45  9  1.27418e+08
45  10  1.52299e+08
45  11  2.03793e+08
45  12  2.44766e+08
45  13  2.43521e+08
45  14  2.3762e+08
45  15  2.10142e+08
45  16  1.86708e+08
45  17  1.50549e+08
45  18  1.1567e+08
45  19  1.02356e+08
45  20  1.23607e+08
45  21  1.18728e+08
45  22  1.26181e+08
45  23  1.43836e+08
45  24  1.32777e+08
45  25  1.54457e+08
45  26  1.61392e+08
45  27  1.46295e+08
45  28  1.26013e+08
45  29  1.25092e+08
45  30  9.3228e+07
45  31  8.03541e+07
45  32  5.7046e+07
45  33  4.43977e+07
45  34  4.5911e+07
45  35  4.2857e+07
45  36  3.77646e+07
45  37  3.75867e+07
45  38  3.51629e+07
45  39  4.4642e+07
45  40  4.65373e+07
45  41  3.03561e+07
45  42  2.78003e+07
45  43  2.49954e+07
45  44  2.57005e+07
45  45  3.12776e+07
45  46  3.46469e+07
45  47  3.68368e+07
45  48  3.56198e+07
45  49  3.48898e+07
45  50  3.07944e+07
45  51  3.54615e+07
45  52  3.44491e+07
45  53  3.74884e+07
45  54  3.87809e+07
45  55  3.72836e+07
45  56  5.77966e+07
45  57  6.05424e+07
45  58  9.58753e+07
45  59  1.36058e+08
45  60  1.2654e+08
46  0  2.33826e+07
46  1  3.34271e+07
46  2  2.94347e+07
46  3  4.51862e+07
46  4  5.58341e+07
46  5  8.26933e+07
46  6  7.87845e+07
46  7  1.00839e+08
46  8  1.03632e+08
46  9  1.19798e+08
46  10  1.3172e+08
46  11  1.62917e+08
46  12  1.94035e+08
46  13  2.20298e+08
46  14  2.1012e+08
46  15  2.16231e+08
46  16  1.57855e+08
46  17  1.58554e+08
46  18  1.49195e+08
46  19  1.19087e+08
46  20  1.31047e+08
46  21  1.25447e+08
46  22  1.21205e+08
46  23  1.48986e+08
46  24  1.57961e+08
46  25  1.46504e+08
46  26  1.60363e+08
46  27  1.4455e+08
46  28  1.07738e+08
46  29  1.41622e+08
46  30  9.94937e+07
46  31  8.4919e+07
46  32  5.66599e+07
46  33  4.77004e+07
46  34  4.73968e+07
46  35  3.70056e+07
46  36  3.60953e+07
46  37  3.70598e+07
46  38  3.29631e+07
46  39  3.44202e+07
46  40  5.40535e+07
46  41  3.58556e+07
46  42  3.56648e+07
46  43  3.47155e+07
46  44  3.20856e+07
46  45  2.81724e+07
46  46  3.22059e+07
46  47  3.35616e+07
46  48  4.35173e+07
46  49  3.11157e+07
46  50  3.32663e+07
46  51  4.32408e+07
46  52  3.62235e+07
46  53  3.5483e+07
46  54  4.61069e+07
46  55  3.83103e+07
46  56  3.68608e+07
46  57  4.89627e+07
46  58  6.36215e+07
46  59  1.10243e+08
46  60  1.1186e+08
47  0  2.44197e+07
47  1  2.4392e+07
47  2  3.80741e+07
47  3  3.35755e+07
47  4  6.09413e+07
47  5  7.31669e+07
47  6  8.36802e+07
47  7  8.13981e+07
47  8  9.46887e+07
47  9  1.15421e+08
47  10  1.25976e+08
47  11  1.60675e+08
47  12  1.82949e+08
47  13  1.86366e+08
47  14  2.11533e+08
47  15  1.58459e+08
47  16  1.37031e+08
47  17  1.21372e+08
47  18  1.25918e+08
47  19  1.1879e+08
47  20  1.28607e+08
47  21  1.36056e+08
47  22  1.47978e+08
47  23  1.4731e+08
47  24  1.43249e+08
47  25  1.37846e+08
47  26  1.77171e+08
47  27  1.49169e+08
47  28  1.36874e+08
47  29  1.27511e+08
47  30  1.34638e+08
47  31  1.03966e+08
47  32  7.53041e+07
47  33  5.25827e+07
47  34  3.77933e+07
47  35  3.59248e+07
47  36  3.77606e+07
47  37  2.79614e+07
47  38  2.96555e+07
47  39  3.76656e+07
47  40  4.57429e+07
47  41  3.90468e+07
47  42  3.93379e+07
47  43  2.48101e+07
47  44  2.6204e+07
47  45  3.533e+07
47  46  3.42427e+07
47  47  3.06791e+07
47  48  5.748e+07
47  49  3.42994e+07
47  50  3.54079e+07
47  51  3.3005e+07
47  52  3.05393e+07
47  53  3.18136e+07
47  54  4.99221e+07
47  55  3.88816e+07
47  56  5.27366e+07
47  57  5.76302e+07
47  58  7.76374e+07
47  59  1.08325e+08
47  60  1.30019e+08
48  0  2.63702e+07
48  1  2.65112e+07
48  2  3.03008e+07
48  3  2.23324e+07
48  4  5.08225e+07
48  5  7.26734e+07
48  6  7.50577e+07
48  7  8.89755e+07
48  8  8.77844e+07
48  9  1.00797e+08
48  10  1.09898e+08
48  11  1.5158e+08
48  12  1.64437e+08
48  13  1.76837e+08
48  14  1.72342e+08
48  15  1.43167e+08
48  16  1.44873e+08
48  17  1.38932e+08
48  18  1.23327e+08
48  19  1.40984e+08
48  20  1.28636e+08
48  21  1.26441e+08
48  22  1.32532e+08
48  23  1.22164e+08
48  24  1.42942e+08
48  25  1.45105e+08
48  26  1.51256e+08
48  27  1.36049e+08
48  28  1.33547e+08
48  29  1.3015e+08
48  30  1.31175e+08
48  31  1.26953e+08
48  32  8.91187e+07
48  33  7.51464e+07
48  34  4.61332e+07
48  35  3.4948e+07
48  36  3.52346e+07
48  37  3.38529e+07
48  38  3.59676e+07
48  39  3.69717e+07
48  40  3.69325e+07
48  41  4.27389e+07
48  42  3.43112e+07
48  43  3.9603e+07
48  44  3.03983e+07
48  45  2.69001e+07
48  46  3.06e+07
48  47  3.81623e+07
48  48  3.14043e+07
48  49  3.12399e+07
48  50  2.95803e+07
48  51  3.76851e+07
48  52  4.13028e+07
48  53  3.45418e+07
48  54  3.64585e+07
48  55  3.13162e+07
48  56  5.06708e+07
48  57  4.23212e+07
48  58  6.05751e+07
48  59  9.30021e+07
48  60  1.40182e+08
49  0  2.14471e+07
49  1  2.08516e+07
49  2  2.74664e+07
49  3  3.59308e+07
49  4  4.24786e+07
49  5  6.16464e+07
49  6  7.89877e+07
49  7  7.55245e+07
49  8  7.88674e+07
49  9  9.94808e+07
49  10  1.17928e+08
49  11  1.27243e+08
49  12  1.53955e+08
49  13  1.58203e+08
49  14  1.45555e+08
49  15  1.32024e+08
49  16  1.2785e+08
49  17  1.47661e+08
49  18  1.42084e+08
49  19  1.23451e+08
49  20  1.2578e+08
49  21  1.2438e+08
49  22  1.30936e+08
49  23  1.46073e+08
49  24  1.54656e+08
49  25  1.2257e+08
49  26  1.41435e+08
49  27  1.3932e+08
49  28  1.31091e+08
49  29  1.39633e+08
49  30  1.2985e+08
49  31  1.22556e+08
49  32  9.43865e+07
49  33  7.51615e+07
49  34  5.55708e+07
49  35  4.09851e+07
49  36  4.15099e+07
49  37  3.50952e+07
49  38  3.6028e+07
49  39  4.16174e+07
49  40  3.91231e+07
49  41  4.12204e+07
49  42  3.59353e+07
49  43  4.01498e+07
49  44  3.03731e+07
49  45  3.41938e+07
49  46  2.42824e+07
49  47  3.70928e+07
49  48  3.03707e+07
49  49  2.57699e+07
49  50  2.70495e+07
49  51  3.37173e+07
49  52  3.48146e+07
49  53  3.98454e+07
49  54  3.88228e+07
49  55  3.96904e+07
49  56  3.31359e+07
49  57  3.86104e+07
49  58  5.63739e+07
49  59  8.74902e+07
49  60  1.31762e+08
50  0  2.84692e+07
50  1  2.20867e+07
50  2  2.9564e+07
50  3  2.61704e+07
50  4  4.4483e+07
50  5  5.64042e+07
50  6  7.48344e+07
50  7  8.24514e+07
50  8  7.74826e+07
50  9  9.66915e+07
50  10  9.70531e+07
50  11  1.27812e+08
50  12  1.21069e+08
50  13  1.49884e+08
50  14  1.38172e+08
50  15  1.19767e+08
50  16  1.23534e+08
50  17  1.42521e+08
50  18  1.27562e+08
50  19  1.27548e+08
50  20  1.36702e+08
50  21  1.13036e+08
50  22  1.21768e+08
50  23  1.36648e+08
50  24  1.33366e+08
50  25  1.39805e+08
50  26  1.5199e+08
50  27  1.33363e+08
50  28  1.3532e+08
50  29  1.318e+08
50  30  1.18068e+08
50  31  1.1896e+08
50  32  1.08212e+08
50  33  6.84476e+07
50  34  5.20207e+07
50  35  5.9928e+07
50  36  3.14716e+07
50  37  4.45625e+07
50  38  2.72474e+07
50  39  4.35265e+07
50  40  4.81716e+07
50  41  4.75033e+07
50  42  4.28117e+07
50  43  2.78879e+07
50  44  1.91088e+07
50  45  4.32609e+07
50  46  2.6895e+07
50  47  3.02985e+07
50  48  3.78087e+07
50  49  1.99072e+07
50  50  2.81229e+07
50  51  3.53499e+07
50  52  3.08016e+07
50  53  2.79229e+07
50  54  3.58026e+07
50  55  4.20811e+07
50  56  3.89773e+07
50  57  4.27775e+07
50  58  5.65821e+07
50  59  8.00488e+07
50  60  1.25859e+08
51  0  2.97032e+07
51  1  3.05161e+07
51  2  2.66861e+07
51  3  3.09808e+07
51  4  3.81453e+07
51  5  4.93414e+07
51  6  7.07481e+07
51  7  6.61374e+07
51  8  7.27069e+07
51  9  8.90456e+07
51  10  9.73457e+07
51  11  1.12628e+08
51  12  1.3442e+08
51  13  1.20567e+08
51  14  1.41786e+08
51  15  1.33277e+08
51  16  1.24408e+08
51  17  1.32894e+08
51  18  1.27316e+08
51  19  1.34486e+08
51  20  1.20209e+08
51  21  1.19e+08
51  22  1.36256e+08
51  23  1.42575e+08
51  24  1.23107e+08
51  25  1.25252e+08
51  26  1.23932e+08
51  27  1.09209e+08
51  28  1.22558e+08
51  29  1.3163e+08
51  30  1.23404e+08
51  31  1.03068e+08
51  32  1.06701e+08
51  33  9.81015e+07
51  34  5.58751e+07
51  35  5.03947e+07
51  36  4.3661e+07
51  37  3.78589e+07
51  38  2.95502e+07
51  39  3.98823e+07
51  40  4.33086e+07
51  41  4.54695e+07
51  42  4.29784e+07
51  43  3.98137e+07
51  44  2.54755e+07
51  45  3.21682e+07
51  46  2.86711e+07
51  47  4.43385e+07
51  48  3.07383e+07
51  49  3.31384e+07
51  50  2.9733e+07
51  51  3.99255e+07
51  52  3.39036e+07
51  53  3.18214e+07
51  54  3.23811e+07
51  55  3.03307e+07
51  56  4.82179e+07
51  57  4.06586e+07
51  58  6.19314e+07
51  59  8.10711e+07
51  60  1.42939e+08
52  0  2.79612e+07
52  1  3.23844e+07
52  2  3.4697e+07
52  3  2.94846e+07
52  4  3.80177e+07
52  5  4.6821e+07
52  6  6.28767e+07
52  7  7.4497e+07
52  8  7.574e+07
52  9  1.01865e+08
52  10  1.11076e+08
52  11  1.13688e+08
52  12  1.1759e+08
52  13  1.21269e+08
52  14  1.14564e+08
52  15  1.04355e+08
52  16  1.37779e+08
52  17  1.33728e+08
52  18  1.23909e+08
52  19  1.35509e+08
52  20  1.21347e+08
52  21  1.19104e+08
52  22  1.36931e+08
52  23  1.54112e+08
52  24  1.21942e+08
52  25  1.22317e+08
52  26  1.1634e+08
52  27  1.0108e+08
52  28  1.24668e+08
52  29  1.28754e+08
52  30  1.07335e+08
52  31  1.15562e+08
52  32  1.05639e+08
52  33  1.08283e+08
52  34  7.48809e+07
52  35  5.57751e+07
52  36  4.60214e+07
52  37  3.23774e+07
52  38  4.24969e+07
52  39  4.93156e+07
52  40  6.33213e+07
52  41  6.58486e+07
52  42  5.41269e+07
52  43  4.33632e+07
52  44  3.24119e+07
52  45  3.39065e+07
52  46  3.17512e+07
52  47  2.44306e+07
52  48  3.35158e+07
52  49  2.67947e+07
52  50  3.15484e+07
52  51  2.99456e+07
52  52  3.58989e+07
52  53  3.81827e+07
52  54  2.85584e+07
52  55  4.02674e+07
52  56  3.5501e+07
52  57  4.65596e+07
52  58  5.18324e+07
52  59  8.15151e+07
52  60  1.36123e+08
53  0  2.31705e+07
53  1  2.26885e+07
53  2  2.94228e+07
53  3  2.93077e+07
53  4  2.72715e+07
53  5  4.5163e+07
53  6  5.61172e+07
53  7  6.59142e+07
53  8  7.34788e+07
53  9  7.83762e+07
53  10  9.32209e+07
53  11  1.0865e+08
53  12  1.19313e+08
53  13  1.27153e+08
53  14  1.145e+08
53  15  1.25579e+08
53  16  1.03018e+08
53  17  1.10996e+08
53  18  1.06858e+08
53  19  1.32829e+08
53  20  1.22407e+08
53  21  1.16308e+08
53  22  1.16475e+08
53  23  1.25767e+08
53  24  1.27335e+08
53  25  1.10372e+08
53  26  1.03108e+08
53  27  1.1914e+08
53  28  1.15483e+08
53  29  1.19933e+08
53  30  1.18872e+08
53  31  1.2615e+08
53  32  1.02815e+08
53  33  1.11615e+08
53  34  8.0893e+07
53  35  6.64783e+07
53  36  4.94087e+07
53  37  3.64244e+07
53  38  3.7896e+07
53  39  5.21862e+07
53  40  7.35852e+07
53  41  7.24504e+07
53  42  4.68511e+07
53  43  4.23919e+07
53  44  3.8076e+07
53  45  3.20375e+07
53  46  3.22463e+07
53  47  2.79732e+07
53  48  2.93587e+07
53  49  2.92217e+07
53  50  2.56986e+07
53  51  2.87681e+07
53  52  3.16043e+07
53  53  3.54309e+07
53  54  3.30968e+07
53  55  3.2245e+07
53  56  4.06731e+07
53  57  5.16282e+07
53  58  5.63704e+07
53  59  1.18749e+08
53  60  1.85996e+08
54  0  2.47151e+07
54  1  2.10093e+07
54  2  2.24322e+07
54  3  2.7851e+07
54  4  3.87833e+07
54  5  4.06373e+07
54  6  3.85414e+07
54  7  6.4673e+07
54  8  6.67425e+07
54  9  8.74325e+07
54  10  9.12069e+07
54  11  9.40232e+07
54  12  9.61167e+07
54  13  1.17776e+08
54  14  1.07813e+08
54  15  1.0425e+08
54  16  1.01264e+08
54  17  1.19599e+08
54  18  9.71071e+07
54  19  1.14205e+08
54  20  1.20432e+08
54  21  1.09788e+08
54  22  9.89369e+07
54  23  1.11597e+08
54  24  1.17523e+08
54  25  1.06446e+08
54  26  1.0302e+08
54  27  1.07757e+08
54  28  1.20818e+08
54  29  1.13697e+08
54  30  1.06e+08
54  31  1.28314e+08
54  32  1.0846e+08
54  33  1.23086e+08
54  34  1.18466e+08
54  35  7.07507e+07
54  36  6.10034e+07
54  37  3.69943e+07
54  38  4.67637e+07
54  39  4.78112e+07
54  40  7.85337e+07
54  41  1.0832e+08
54  42  7.67343e+07
54  43  4.82249e+07
54  44  2.70419e+07
54  45  3.51772e+07
54  46  4.36562e+07
54  47  2.06441e+07
54  48  2.96171e+07
54  49  3.0684e+07
54  50  3.58154e+07
54  51  3.37e+07
54  52  3.74872e+07
54  53  2.97488e+07
54  54  3.13561e+07
54  55  4.06081e+07
54  56  4.45797e+07
54  57  4.77882e+07
54  58  6.59102e+07
54  59  1.37591e+08
54  60  2.06044e+08
55  0  2.11654e+07
55  1  2.95853e+07
55  2  2.84744e+07
55  3  2.70698e+07
55  4  2.8828e+07
55  5  3.46485e+07
55  6  3.82744e+07
55  7  5.22063e+07
55  8  7.21213e+07
55  9  7.90245e+07
55  10  8.71159e+07
55  11  1.05138e+08
55  12  9.93656e+07
55  13  1.09354e+08
55  14  1.03609e+08
55  15  9.63984e+07
55  16  1.09607e+08
55  17  1.10324e+08
55  18  1.04018e+08
55  19  1.07472e+08
55  20  1.05777e+08
55  21  9.89773e+07
55  22  1.05196e+08
55  23  1.11232e+08
55  24  1.18262e+08
55  25  1.17614e+08
55  26  1.20572e+08
55  27  1.25828e+08
55  28  1.08535e+08
55  29  1.16333e+08
55  30  1.31972e+08
55  31  1.30368e+08
55  32  1.22093e+08
55  33  1.18551e+08
55  34  9.15105e+07
55  35  7.15708e+07
55  36  5.56286e+07
55  37  5.37034e+07
55  38  5.96385e+07
55  39  7.80361e+07
55  40  1.21393e+08
55  41  9.70206e+07
55  42  6.2248e+07
55  43  4.40265e+07
55  44  3.30218e+07
55  45  2.72523e+07
55  46  3.50791e+07
55  47  2.64209e+07
55  48  3.09951e+07
55  49  3.68971e+07
55  50  4.01058e+07
55  51  4.48891e+07
55  52  3.95667e+07
55  53  4.15136e+07
55  54  3.40833e+07
55  55  3.2236e+07
55  56  5.67964e+07
55  57  5.05777e+07
55  58  7.03623e+07
55  59  1.26524e+08
55  60  2.39965e+08
56  0  2.61429e+07
56  1  3.01818e+07
56  2  1.76639e+07
56  3  2.08777e+07
56  4  3.02856e+07
56  5  2.93949e+07
56  6  3.83099e+07
56  7  4.07074e+07
56  8  5.53304e+07
56  9  6.62226e+07
56  10  7.97245e+07
56  11  9.52931e+07
56  12  9.37416e+07
56  13  1.04462e+08
56  14  1.08538e+08
56  15  1.1015e+08
56  16  8.41827e+07
56  17  9.83796e+07
56  18  1.07181e+08
56  19  1.23527e+08
56  20  1.04111e+08
56  21  1.18315e+08
56  22  1.06258e+08
56  23  1.10495e+08
56  24  1.0884e+08
56  25  1.01642e+08
56  26  1.08742e+08
56  27  1.1447e+08
56  28  1.12752e+08
56  29  1.12432e+08
56  30  1.10152e+08
56  31  1.20644e+08
56  32  1.26567e+08
56  33  1.33733e+08
56  34  1.18426e+08
56  35  9.55415e+07
56  36  7.53046e+07
56  37  7.22162e+07
56  38  5.25609e+07
56  39  5.91835e+07
56  40  1.08414e+08
56  41  1.59281e+08
56  42  1.08456e+08
56  43  5.2182e+07
56  44  4.83479e+07
56  45  4.65538e+07
56  46  3.51651e+07
56  47  3.27888e+07
56  48  3.47407e+07
56  49  4.65885e+07
56  50  3.47478e+07
56  51  3.81332e+07
56  52  3.97921e+07
56  53  3.60089e+07
56  54  2.9799e+07
56  55  4.18204e+07
56  56  4.58877e+07
56  57  4.3235e+07
56  58  6.1268e+07
56  59  1.22723e+08
56  60  2.11394e+08
57  0  3.03808e+07
57  1  4.15164e+07
57  2  2.19771e+07
57  3  2.36596e+07
57  4  2.55878e+07
57  5  2.77479e+07
57  6  3.5082e+07
57  7  4.98771e+07
57  8  4.74171e+07
57  9  6.51216e+07
57  10  9.0279e+07
57  11  9.21367e+07
