row  column  (images_18_844.edf Cu-K*images_18_844.edf Ar-K**2.3)
40  47  1.69737e+06
40  48  967559
40  49  0
40  50  0
40  51  4.89397e+06
40  52  4.18409e+06
40  53  639236
40  54  4.28413e+06
40  55  1.28602e+06
40  56  3.18212e+06
40  57  1.25995e+07
40  58  1.27852e+07
40  59  1.24548e+07
40  60  7.80211e+06
41  0  3.58427e+06
41  1  0
41  2  9.67685e+06
41  3  1.42151e+06
41  4  1.02638e+07
41  5  6.85216e+06
41  6  1.03653e+07
41  7  1.02279e+07
41  8  1.85547e+06
41  9  9.36045e+06
41  10  1.02649e+07
41  11  7.59769e+06
41  12  2.0192e+07
41  13  2.01686e+07
41  14  1.41304e+07
41  15  1.42322e+07
41  16  7.39144e+06
41  17  1.09799e+07
41  18  4.0275e+06
41  19  4.39792e+06
41  20  5.24766e+06
41  21  0
41  22  9.11199e+06
41  23  3.89857e+06
41  24  6.73725e+06
41  25  736615
41  26  1.41117e+07
41  27  6.87671e+06
41  28  1.26283e+06
41  29  2.77499e+06
41  30  2.31401e+06
41  31  2.69352e+06
41  32  6.46596e+06
41  33  4.48788e+06
41  34  6.14157e+06
41  35  254724
41  36  2.32502e+06
41  37  2.62791e+06
41  38  7.47752e+06
41  39  9.22937e+06
41  40  6.71353e+06
41  41  6.69589e+06
41  42  4.72589e+06
41  43  4.76466e+06
41  44  3.1813e+06
41  45  0
41  46  9.66905e+06
41  47  8.35066e+06
41  48  38148.2
41  49  3.66446e+06
41  50  5.95486e+06
41  51  5.38112e+06
41  52  4.12972e+06
41  53  8.86612e+06
41  54  1.01729e+07
41  55  6.17902e+06
41  56  8.12867e+06
41  57  4.7691e+06
41  58  1.7658e+07
41  59  8.21619e+06
41  60  5.94182e+06
42  0  0
42  1  6.42224e+06
42  2  0
42  3  6.18861e+06
42  4  9.03951e+06
42  5  9.81552e+06
42  6  2.40666e+06
42  7  3.28043e+06
42  8  1.28921e+07
42  9  6.44021e+06
42  10  3.85632e+06
42  11  1.68784e+07
42  12  1.19726e+07
42  13  1.26521e+07
42  14  7.4469e+06
42  15  1.6545e+07
42  16  8.25985e+06
42  17  1.07207e+07
42  18  8.83925e+06
42  19  9.53022e+06
42  20  2.32147e+06
42  21  3.96858e+06
42  22  540303
42  23  6.27119e+06
42  24  9.65909e+06
42  25  5.45083e+06
42  26  2.62505e+06
42  27  1.77037e+07
42  28  5.12595e+06
42  29  2.59832e+06
42  30  9.08988e+06
42  31  570570
42  32  2.4915e+06
42  33  1.23827e+07
42  34  793513
42  35  0
42  36  1.09373e+07
42  37  4.02696e+06
42  38  4.24207e+06
42  39  6.16023e+06
42  40  1.35509e+07
42  41  9.32705e+06
42  42  6.89302e+06
42  43  0
42  44  6.84239e+06
42  45  7.6334e+06
42  46  8.98121e+06
42  47  2.76034e+06
42  48  9.15163e+06
42  49  4.55985e+06
42  50  3.49442e+06
42  51  0
42  52  0
42  53  5.80791e+06
42  54  0
42  55  1.06774e+06
42  56  4.56167e+06
42  57  9.09852e+06
42  58  1.37119e+07
42  59  9.83514e+06
42  60  1.77955e+07
43  0  2.57328e+06
43  1  2.01575e+06
43  2  2.48174e+06
43  3  0
43  4  9.85526e+06
43  5  1.7242e+06
43  6  1.25192e+06
43  7  334542
43  8  1.27531e+07
43  9  9.85114e+06
43  10  1.10882e+07
43  11  2.91599e+06
43  12  1.26449e+07
43  13  5.85421e+06
43  14  1.3264e+07
43  15  9.48061e+06
43  16  4.77076e+06
43  17  1.86959e+07
43  18  8.75446e+06
43  19  8.39686e+06
43  20  7.98585e+06
43  21  7.09391e+06
43  22  8.11881e+06
43  23  6.59521e+06
43  24  1.14896e+07
43  25  8.3921e+06
43  26  8.06671e+06
43  27  6.61157e+06
43  28  9.20755e+06
43  29  6.16785e+06
43  30  2.74507e+06
43  31  3.77019e+06
43  32  2.11029e+06
43  33  1.77583e+06
43  34  0
43  35  2.23318e+06
43  36  7.88142e+06
43  37  9.6012e+06
43  38  5.19404e+06
43  39  5.76883e+06
43  40  1.11339e+06
43  41  1.86636e+06
43  42  1.81634e+06
43  43  239679
43  44  9.25934e+06
43  45  0
43  46  887166
43  47  3.082e+06
43  48  0
43  49  0
43  50  7.93821e+06
43  51  6.63492e+06
43  52  5.86566e+06
43  53  3.76712e+06
43  54  8.13954e+06
43  55  1.1049e+06
43  56  3.36723e+06
43  57  7.54712e+06
43  58  1.28601e+07
43  59  7.75557e+06
43  60  9.07642e+06
44  0  2.90874e+06
44  1  0
44  2  1.20707e+07
44  3  6.82214e+06
44  4  3.61185e+06
44  5  4.60485e+06
44  6  7.56265e+06
44  7  4.49609e+06
44  8  7.89541e+06
44  9  8.44602e+06
44  10  0
44  11  1.03958e+07
44  12  6.29486e+06
44  13  7.49677e+06
44  14  3.97132e+06
44  15  1.3223e+07
44  16  6.53538e+06
44  17  1.33934e+07
44  18  1.37194e+07
44  19  3.23704e+06
44  20  6.67555e+06
44  21  8.2688e+06
44  22  7.05043e+06
44  23  0
44  24  912931
44  25  3.30592e+06
44  26  4.23178e+06
44  27  0
44  28  1.11446e+07
44  29  3.81403e+06
44  30  0
44  31  5.9888e+06
44  32  1.00989e+07
44  33  0
44  34  5.06873e+06
44  35  0
44  36  1.11472e+07
44  37  6.27729e+06
44  38  6.28325e+06
44  39  6.56266e+06
44  40  1.04909e+07
44  41  3.17472e+06
44  42  0
44  43  6.48812e+06
44  44  0
44  45  7.71671e+06
44  46  0
44  47  4.84655e+06
44  48  3.91052e+06
44  49  9.84985e+06
44  50  8.41164e+06
44  51  6.66364e+06
44  52  7.40667e+06
44  53  7.77304e+06
44  54  0
44  55  1.26471e+07
44  56  6.22794e+06
44  57  8.50796e+06
44  58  2.27262e+06
44  59  5.88354e+06
44  60  9.59724e+06
45  0  0
45  1  1.66095e+06
45  2  0
45  3  3.91754e+06
45  4  6.85318e+06
45  5  3.8971e+06
45  6  6.99777e+06
45  7  6.53577e+06
45  8  5.61753e+06
45  9  1.38352e+06
45  10  8.88441e+06
45  11  1.09272e+07
45  12  5.06562e+06
45  13  4.59112e+06
45  14  8.28229e+06
45  15  1.1424e+07
45  16  4.32379e+06
45  17  1.46679e+07
45  18  5.22796e+06
45  19  1.88641e+07
45  20  8.08863e+06
45  21  5.6962e+06
45  22  3.01728e+06
45  23  1.44734e+07
45  24  1.20903e+07
45  25  9.86387e+06
45  26  4.96679e+06
45  27  4.1694e+06
45  28  7.35925e+06
45  29  7.19256e+06
45  30  1.29429e+07
45  31  4.66669e+06
45  32  0
45  33  2.50963e+06
45  34  0
45  35  1.22512e+06
45  36  9.95331e+06
45  37  4.5369e+06
45  38  6.4761e+06
45  39  7.03362e+06
45  40  1.49237e+07
45  41  1.7958e+06
45  42  3.37881e+06
45  43  6.78525e+06
45  44  0
45  45  3.8507e+06
45  46  609068
45  47  0
45  48  2.03061e+06
45  49  5.09764e+06
45  50  3.78948e+06
45  51  5.93325e+06
45  52  1.103e+07
45  53  1.65397e+06
45  54  8.26635e+06
45  55  5.19329e+06
45  56  1.66287e+06
45  57  3.94025e+06
45  58  1.08733e+07
45  59  4.4348e+06
45  60  5.75746e+06
46  0  3.93788e+06
46  1  3.06377e+06
46  2  8.84373e+06
46  3  9.49595e+06
46  4  7.59657e+06
46  5  1.30945e+07
46  6  1.14905e+07
46  7  3.92347e+06
46  8  6.84279e+06
46  9  6.184e+06
46  10  3.17259e+06
46  11  5.49623e+06
46  12  6.68087e+06
46  13  6.43133e+06
46  14  9.59173e+06
46  15  947499
46  16  7.33738e+06
46  17  1.6452e+07
46  18  1.27025e+07
46  19  9.30714e+06
46  20  1.01696e+07
46  21  5.67965e+06
46  22  6.26402e+06
46  23  2.83128e+06
46  24  9.61886e+06
46  25  6.55279e+06
46  26  1.6246e+06
46  27  5.96582e+06
46  28  6.11141e+06
46  29  7.76018e+06
46  30  1.39831e+06
46  31  4.28992e+06
46  32  2.62379e+06
46  33  5.56176e+06
46  34  698570
46  35  6.9926e+06
46  36  4.42701e+06
46  37  0
46  38  1.13754e+07
46  39  9.46273e+06
46  40  1.64606e+07
46  41  5.58665e+06
46  42  5.09193e+06
46  43  573584
46  44  818128
46  45  9.53808e+06
46  46  1.20993e+07
46  47  6.68169e+06
46  48  6.92321e+06
46  49  4.49721e+06
46  50  2.75063e+06
46  51  5.14851e+06
46  52  3.42816e+06
46  53  2.07476e+06
46  54  7.18579e+06
46  55  1.04166e+07
46  56  771854
46  57  1.3273e+07
46  58  0
46  59  7.9766e+06
46  60  4.44027e+06
47  0  5.36681e+06
47  1  2.30442e+06
47  2  2.16617e+06
47  3  2.74189e+06
47  4  7.11159e+06
47  5  1.90127e+06
47  6  1.27794e+07
47  7  9.41856e+06
47  8  4.20301e+06
47  9  8.47458e+06
47  10  9.99055e+06
47  11  5.80614e+06
47  12  9.91098e+06
47  13  9.11917e+06
47  14  4.93511e+06
47  15  1.75621e+07
47  16  7.41098e+06
47  17  8.34656e+06
47  18  8.57455e+06
47  19  9.66653e+06
47  20  464283
47  21  8.51968e+06
47  22  3.4782e+06
47  23  1.56804e+06
47  24  1.17917e+07
47  25  2.3079e+06
47  26  1.29409e+07
47  27  6.2919e+06
47  28  1.46474e+07
47  29  4.37234e+06
47  30  5.75519e+06
47  31  8.35566e+06
47  32  1.56708e+06
47  33  3.77068e+06
47  34  3.37868e+06
47  35  0
47  36  2.91028e+06
47  37  1.02917e+06
47  38  8.51688e+06
47  39  7.87592e+06
47  40  0
47  41  6.04967e+06
47  42  5.22885e+06
47  43  4.60194e+06
47  44  3.74272e+06
47  45  0
47  46  3.76801e+06
47  47  9.64722e+06
47  48  3.85125e+06
47  49  3.67919e+06
47  50  2.12404e+06
47  51  1.34717e+06
47  52  1.7991e+06
47  53  8.10907e+06
47  54  0
47  55  1.54458e+06
47  56  0
47  57  0
47  58  0
47  59  1.37395e+06
47  60  9.06355e+06
48  0  6.65541e+06
48  1  2.12047e+06
48  2  6.00148e+06
48  3  569530
48  4  0
48  5  9.50341e+06
48  6  5.46468e+06
48  7  9.58871e+06
48  8  1.3057e+07
48  9  7.28787e+06
48  10  5.98144e+06
48  11  4.05843e+06
48  12  5.3489e+06
48  13  7.07972e+06
48  14  5.64907e+06
48  15  8.52647e+06
48  16  1.24374e+07
48  17  6.40446e+06
48  18  5.26025e+06
48  19  9.08926e+06
48  20  2.71841e+06
48  21  749083
48  22  6.08003e+06
48  23  4.16805e+06
48  24  7.76462e+06
48  25  2.39593e+06
48  26  1.39009e+07
48  27  0
48  28  5.41801e+06
48  29  1.37995e+06
48  30  2.56056e+06
48  31  626417
48  32  2.04802e+06
48  33  1.91537e+06
48  34  1.05776e+07
48  35  6.63993e+06
48  36  7.86929e+06
48  37  6.64193e+06
48  38  5.83988e+06
48  39  4.53692e+06
48  40  1.60212e+06
48  41  6.93916e+06
48  42  5.3011e+06
48  43  3.44547e+06
48  44  6.29072e+06
48  45  1.28985e+07
48  46  1.00442e+07
48  47  1.40936e+07
48  48  2.9768e+06
48  49  4.52976e+06
48  50  6.88237e+06
48  51  3.33503e+06
48  52  0
48  53  659124
48  54  4.65359e+06
48  55  9.67729e+06
48  56  7.75719e+06
48  57  3.25365e+06
48  58  0
48  59  4.9958e+06
48  60  6.34717e+06
49  0  4.01278e+06
49  1  0
49  2  2.81721e+06
49  3  0
49  4  6.91127e+06
49  5  2.55212e+06
49  6  7.62319e+06
49  7  6.44337e+06
49  8  1.00548e+07
49  9  1.3096e+07
49  10  1.08872e+07
49  11  1.31768e+07
49  12  4.28868e+06
49  13  8.79917e+06
49  14  9.90311e+06
49  15  1.45838e+07
49  16  1.09789e+07
49  17  7.11562e+06
49  18  9.77814e+06
49  19  7.40724e+06
49  20  0
49  21  1.05003e+07
49  22  1.5569e+06
49  23  7.74779e+06
49  24  1.09515e+07
49  25  6.25628e+06
49  26  9.27082e+06
49  27  0
49  28  3.62501e+06
49  29  2.19584e+06
49  30  6.7503e+06
49  31  452609
49  32  3.9091e+06
49  33  5.99548e+06
49  34  8.47693e+06
49  35  8.86318e+06
49  36  5.467e+06
49  37  4.13102e+06
49  38  6.04368e+06
49  39  5.86461e+06
49  40  8.31988e+06
49  41  3.95435e+06
49  42  2.5323e+06
49  43  0
49  44  3.50766e+06
49  45  1.66923e+06
49  46  6.00581e+06
49  47  6.74275e+06
49  48  5.66811e+06
49  49  1.02172e+07
49  50  1.19767e+06
49  51  5.20213e+06
49  52  859339
49  53  1.16648e+07
49  54  3.42629e+06
49  55  3.0769e+06
49  56  638525
49  57  0
49  58  5.65324e+06
49  59  5.47543e+06
49  60  2.95501e+06
50  0  4.69438e+06
50  1  0
50  2  6.68969e+06
50  3  6.54226e+06
50  4  1.14506e+06
50  5  4.4827e+06
50  6  1.29292e+07
50  7  7.86511e+06
50  8  1.97234e+06
50  9  9.69091e+06
50  10  3.2986e+06
50  11  1.88751e+06
50  12  4.88921e+06
50  13  6.74169e+06
50  14  6.39754e+06
50  15  5.66152e+06
50  16  1.56124e+07
50  17  1.15785e+07
50  18  8.34307e+06
50  19  1.01464e+07
50  20  5.26193e+06
50  21  6.53139e+06
50  22  9.30181e+06
50  23  0
50  24  8.33369e+06
50  25  9.19411e+06
50  26  1.44531e+06
50  27  7.83901e+06
50  28  1.37489e+07
50  29  3.47239e+06
50  30  2.78407e+06
50  31  5.4243e+06
50  32  8.36286e+06
50  33  0
50  34  5.85139e+06
50  35  0
50  36  1.02792e+07
50  37  7.49218e+06
50  38  1.02207e+07
50  39  1.00157e+07
50  40  2.50854e+06
50  41  8.42117e+06
50  42  9.67878e+06
50  43  1.34767e+06
50  44  8.6848e+06
50  45  0
50  46  1.07386e+07
50  47  6.20833e+06
50  48  5.4016e+06
50  49  6.41943e+06
50  50  5.35626e+06
50  51  4.21553e+06
50  52  7.22053e+06
50  53  6.43117e+06
50  54  5.33162e+06
50  55  7.32912e+06
50  56  4.03534e+06
50  57  5.62316e+06
50  58  9.73736e+06
50  59  5.67554e+06
50  60  1.66453e+06
51  0  266031
51  1  102226
51  2  3.67672e+06
51  3  1.10171e+07
51  4  5.47433e+06
51  5  4.24502e+06
51  6  1.02501e+07
51  7  6.3317e+06
51  8  9.13053e+06
51  9  9.07491e+06
51  10  1.05615e+07
51  11  8.88287e+06
51  12  3.1868e+06
51  13  9.80558e+06
51  14  4.69724e+06
51  15  6.53273e+06
51  16  1.88999e+06
51  17  8.42644e+06
51  18  1.4498e+07
51  19  9.72507e+06
51  20  340974
51  21  6.33254e+06
51  22  4.1817e+06
51  23  366459
51  24  3.22179e+06
51  25  1.74325e+06
51  26  1.3337e+06
51  27  4.34706e+06
51  28  5.4959e+06
51  29  0
51  30  6.12294e+06
51  31  6.13752e+06
51  32  9.60614e+06
51  33  4.78975e+06
51  34  3.94183e+06
51  35  4.13765e+06
51  36  7.80323e+06
51  37  1.14307e+07
51  38  1.6551e+06
51  39  9.88589e+06
51  40  4.24524e+06
51  41  6.53826e+06
51  42  2.92998e+06
51  43  0
51  44  1.47693e+06
51  45  9.68396e+06
51  46  1.43011e+06
51  47  4.74837e+06
51  48  0
51  49  4.60656e+06
51  50  3.3108e+06
51  51  0
51  52  1.08375e+06
51  53  2.54402e+06
51  54  2.095e+06
51  55  103855
51  56  0
51  57  7.69477e+06
51  58  0
51  59  0
51  60  4.74343e+06
52  0  9.56199e+06
52  1  4.60099e+06
52  2  4.69964e+06
52  3  0
52  4  8.20958e+06
52  5  0
52  6  7.88025e+06
52  7  6.26167e+06
52  8  1.27667e+07
52  9  7.11296e+06
52  10  1.07369e+07
52  11  8.57773e+06
52  12  1.81249e+06
52  13  2.14743e+06
52  14  2.33271e+06
52  15  1.11359e+07
52  16  2.8767e+06
52  17  5.92673e+06
52  18  1.37435e+07
52  19  1.62306e+07
52  20  7.30458e+06
52  21  2.26518e+06
52  22  1.07644e+07
52  23  2.02251e+06
52  24  6.28578e+06
52  25  1.14601e+06
52  26  1.71976e+06
52  27  9.51504e+06
52  28  3.46558e+06
52  29  8.10565e+06
52  30  3.25112e+06
52  31  8.61739e+06
52  32  1.02131e+07
52  33  4.1984e+06
52  34  5.37534e+06
52  35  4.1312e+06
52  36  20543
52  37  4.47996e+06
52  38  8.53233e+06
52  39  1.06358e+07
52  40  0
52  41  1.0736e+07
52  42  0
52  43  1.50924e+06
52  44  0
52  45  1.05413e+06
52  46  4.61847e+06
52  47  3.62268e+06
52  48  0
52  49  0
52  50  1.47225e+06
52  51  1.57379e+06
52  52  6.76518e+06
52  53  5.26656e+06
52  54  6.28895e+06
52  55  0
52  56  9.14257e+06
52  57  3.20915e+06
52  58  678724
52  59  7.7392e+06
52  60  4.31496e+06
53  0  7.30323e+06
53  1  1.12271e+06
53  2  8.0675e+06
53  3  0
53  4  784264
53  5  483761
53  6  2.17007e+06
53  7  6.31793e+06
53  8  5.77843e+06
53  9  9.30549e+06
53  10  6.91899e+06
53  11  6.62244e+06
53  12  5.26343e+06
53  13  1.25512e+07
53  14  4.62602e+06
53  15  0
53  16  1.1329e+07
53  17  6.91836e+06
53  18  2.5325e+06
53  19  8.30058e+06
53  20  0
53  21  5.16956e+06
53  22  6.31795e+06
53  23  7.51232e+06
53  24  2.75247e+06
53  25  1.81877e+06
53  26  9.10468e+06
53  27  7.88469e+06
53  28  3.75557e+06
53  29  1.30214e+07
53  30  4.33961e+06
53  31  1.02992e+07
53  32  7.80045e+06
53  33  6.36651e+06
53  34  6.49811e+06
53  35  2.92781e+06
53  36  7.44885e+06
53  37  9.52634e+06
53  38  4.68733e+06
53  39  1.45029e+06
53  40  7.64743e+06
53  41  1.12826e+06
53  42  9.81668e+06
53  43  9.71461e+06
53  44  1.08539e+07
53  45  2.45263e+06
53  46  122547
53  47  3.65575e+06
53  48  0
53  49  7.84504e+06
53  50  6.81317e+06
53  51  0
53  52  553593
53  53  0
53  54  1.29455e+07
53  55  2.24933e+06
53  56  883817
53  57  5.04031e+06
53  58  4.75847e+06
53  59  4.48152e+06
53  60  1.77039e+06
54  0  2.7429e+06
54  1  0
54  2  2.96477e+06
54  3  4.78969e+06
54  4  1.12631e+06
54  5  3.18962e+06
54  6  5.28208e+06
54  7  1.49639e+06
54  8  1.06352e+07
54  9  5.70681e+06
54  10  8.54783e+06
54  11  2.06013e+06
54  12  514754
54  13  1.34386e+07
54  14  8.64047e+06
54  15  1.30448e+07
54  16  0
54  17  1.06983e+07
54  18  6.02961e+06
54  19  1.13539e+07
54  20  8.97589e+06
54  21  7.84434e+06
54  22  3.06057e+06
54  23  1.03979e+07
54  24  8.5117e+06
54  25  4.31435e+06
54  26  6.41942e+06
54  27  7.61792e+06
54  28  1.00794e+06
54  29  7.62679e+06
54  30  1.0042e+07
54  31  4.85431e+06
54  32  3.3943e+06
54  33  3.87425e+06
54  34  1.70367e+07
54  35  6.4257e+06
54  36  7.08898e+06
54  37  1.96881e+06
54  38  3.0396e+06
54  39  0
54  40  0
54  41  5.84812e+06
54  42  6.87084e+06
54  43  6.40572e+06
54  44  5.50293e+06
54  45  13203.9
54  46  820259
54  47  2.26791e+06
54  48  7.26593e+06
54  49  3.45565e+06
54  50  3.40374e+06
54  51  3.80338e+06
54  52  5.26687e+06
54  53  0
54  54  2.6316e+06
54  55  3.63471e+06
54  56  7.10552e+06
54  57  4.47339e+06
54  58  0
54  59  7.60455e+06
54  60  4.52247e+06
55  0  3.86463e+06
55  1  2.52889e+06
55  2  331239
55  3  1.30308e+06
55  4  277597
55  5  150398
55  6  2.14541e+06
55  7  1.09378e+07
55  8  1.04465e+07
55  9  1.28574e+07
55  10  1.2381e+07
55  11  7.7575e+06
55  12  2.5799e+06
55  13  8.75512e+06
55  14  1.2927e+07
55  15  7.31849e+06
55  16  4.62143e+06
55  17  1.12515e+07
55  18  2.56837e+06
55  19  8.24256e+06
55  20  3.34294e+06
55  21  2.76944e+06
55  22  4.37366e+06
55  23  1.36002e+07
55  24  2.75605e+06
55  25  9.53692e+06
55  26  4.9115e+06
55  27  6.01752e+06
55  28  1.174e+07
55  29  5.8801e+06
55  30  5.49668e+06
55  31  1.06215e+06
55  32  5.82279e+06
55  33  6.59368e+06
55  34  1.68713e+07
55  35  1.00376e+06
55  36  3.53898e+06
55  37  434804
55  38  1.77082e+06
55  39  936036
55  40  1.79894e+06
55  41  4.42618e+06
55  42  3.54484e+06
55  43  2.5133e+06
55  44  5622.04
55  45  3.20306e+06
55  46  1.36463e+07
55  47  3.35385e+06
55  48  7.06485e+06
55  49  6.22927e+06
55  50  3.27985e+06
55  51  5.18122e+06
55  52  0
55  53  0
55  54  1.30154e+06
55  55  0
55  56  803005
55  57  0
55  58  4.12297e+06
55  59  0
55  60  0
56  0  2.65728e+06
56  1  4.54086e+06
56  2  7.30791e+06
56  3  2.74733e+06
56  4  3.63179e+06
56  5  0
56  6  0
56  7  602385
56  8  9.66067e+06
56  9  3.86177e+06
56  10  3.64635e+06
56  11  1.75023e+06
56  12  6.03103e+06
56  13  9.21858e+06
56  14  8.47294e+06
56  15  6.53063e+06
56  16  1.25401e+07
56  17  8.25132e+06
56  18  1.02065e+07
56  19  1.36753e+07
56  20  1.29512e+07
56  21  6.20185e+06
56  22  5.81133e+06
56  23  7.89793e+06
56  24  1.68737e+07
56  25  9.4158e+06
56  26  4.50503e+06
56  27  2.66352e+06
56  28  5.0336e+06
56  29  1.20761e+07
56  30  4.75371e+06
56  31  6.65777e+06
56  32  4.47232e+06
56  33  4.19087e+06
56  34  5.17137e+06
56  35  6.11751e+06
56  36  9.50263e+06
56  37  6.81786e+06
56  38  6.7395e+06
56  39  2.35443e+06
56  40  1.13794e+07
56  41  1.19213e+06
56  42  4.06195e+06
56  43  4.22624e+06
56  44  0
56  45  9.17093e+06
56  46  2.96305e+06
56  47  8.11284e+06
56  48  3.45755e+06
56  49  0
56  50  5.3373e+06
56  51  3.36264e+06
56  52  6.16608e+06
56  53  402035
56  54  8.52129e+06
56  55  928245
56  56  0
56  57  6.67477e+06
56  58  7.58244e+06
56  59  3.1724e+06
56  60  6.04105e+06
57  0  2.75769e+06
57  1  243104
57  2  1.75677e+06
57  3  2.07858e+06
57  4  3.70371e+06
57  5  4.52968e+06
57  6  6.97122e+06
57  7  6.94751e+06
57  8  4.22249e+06
57  9  3.27222e+06
57  10  4.15181e+06
57  11  5.62926e+06
57  12  1.04946e+07
57  13  1.30159e+07
57  14  1.15456e+07
57  15  3.09367e+06
57  16  1.13615e+07
57  17  8.06169e+06
57  18  7.12955e+06
57  19  1.0319e+07
57  20  1.22482e+07
57  21  5.65682e+06
57  22  2.72491e+06
57  23  2.91122e+06
57  24  3.39718e+06
57  25  7.45176e+06
57  26  6.92255e+06
57  27  1.50765e+07
57  28  4.07889e+06
57  29  1.45488e+07
57  30  9.36642e+06
57  31  1.20887e+07
57  32  6.67808e+06
57  33  1.89509e+06
57  34  1.17104e+06
57  35  9.29016e+06
57  36  1.1331e+07
57  37  6.3553e+06
57  38  3.63142e+06
57  39  0
57  40  1.29358e+06
57  41  0
57  42  237007
57  43  106708
57  44  1.6567e+06
57  45  1.85068e+06
57  46  1.7857e+06
57  47  3.5583e+06
57  48  3.46696e+06
57  49  0
57  50  6.82748e+06
57  51  4.26233e+06
57  52  6.95902e+06
57  53  4.70001e+06
57  54  6.54994e+06
57  55  6.34538e+06
57  56  9.21458e+06
57  57  1.28569e+06
57  58  5.91085e+06
57  59  8.09823e+06
57  60  5.07553e+06
58  0  1.74009e+06
58  1  6.55436e+06
58  2  371557
58  3  6.84191e+06
58  4  489374
58  5  1.17042e+06
58  6  0
58  7  0
58  8  4.62219e+06
58  9  5.05631e+06
58  10  5.56264e+06
58  11  1.03466e+07
58  12  1.37707e+07
58  13  4.88342e+06
58  14  8.78163e+06
58  15  5.79804e+06
58  16  4.65248e+06
58  17  7.22063e+06
58  18  8.29811e+06
58  19  3.65553e+06
58  20  7.2068e+06
58  21  1.03675e+07
58  22  1.33314e+07
58  23  1.32088e+07
58  24  5.59107e+06
58  25  7.28023e+06
58  26  5.19746e+06
58  27  6.39189e+06
58  28  1.42346e+06
58  29  4.00832e+06
58  30  9.95271e+06
58  31  6.72526e+06
58  32  4.52119e+06
58  33  1.01024e+07
58  34  3.3535e+06
58  35  6.27879e+06
58  36  8.95744e+06
58  37  5.94575e+06
58  38  4.13451e+06
58  39  8.28987e+06
58  40  6.41491e+06
58  41  2.21461e+06
58  42  840695
58  43  0
58  44  7.99077e+06
58  45  1.10158e+07
58  46  3.49462e+06
58  47  7.62973e+06
58  48  8.40146e+06
58  49  3.18988e+06
58  50  2.1938e+06
58  51  5.49102e+06
58  52  0
58  53  3.94316e+06
58  54  2.40465e+06
58  55  0
58  56  2.72394e+06
58  57  2.56384e+06
58  58  0
58  59  3.69195e+06
58  60  2.52796e+06
59  0  6.42688e+06
59  1  9.26668e+06
59  2  4.68575e+06
59  3  5.60709e+06
59  4  825904
59  5  6.97249e+06
59  6  0
59  7  6.99792e+06
59  8  6.52388e+06
59  9  951344
59  10  0
59  11  4.23717e+06
59  12  5.23294e+06
59  13  9.2992e+06
59  14  6.70871e+06
59  15  1.1514e+07
59  16  4.76079e+06
59  17  5.23452e+06
59  18  6.64182e+06
59  19  5.62978e+06
59  20  757797
59  21  3.35851e+06
59  22  1.0077e+07
59  23  9.15404e+06
59  24  3.63156e+06
59  25  3.30579e+06
59  26  4.38551e+06
59  27  2.84826e+06
59  28  6.4329e+06
59  29  9.79334e+06
59  30  6.83615e+06
59  31  1.23257e+06
59  32  287680
59  33  7.73468e+06
59  34  4.7176e+06
59  35  7.01877e+06
59  36  2.34055e+06
59  37  7.78992e+06
59  38  1.19236e+06
59  39  1.26056e+07
59  40  2.11028e+06
59  41  0
59  42  1.33177e+07
59  43  8.40151e+06
59  44  9.02596e+06
59  45  2.85737e+06
59  46  2.0315e+06
59  47  6.86948e+06
59  48  993264
59  49  343644
59  50  5.53263e+06
59  51  6.56002e+06
59  52  1.52124e+06
59  53  1.22961e+06
59  54  1.31892e+07
59  55  6.07086e+06
59  56  7.63307e+06
59  57  0
59  58  9.38499e+06
59  59  0
59  60  0
60  0  8.03363e+06
60  1  130142
60  2  6.49824e+06
60  3  7.57915e+06
60  4  7.98763e+06
60  5  944788
60  6  0
60  7  4.61389e+06
60  8  4.11625e+06
60  9  5.52777e+06
60  10  4.22598e+06
60  11  1.10173e+07
60  12  2.52526e+06
60  13  8.1036e+06
60  14  6.69087e+06
60  15  0
60  16  7.20161e+06
60  17  9.03146e+06
60  18  1.21206e+07
60  19  4.66898e+06
60  20  6.18013e+06
60  21  1.20099e+07
60  22  5.52201e+06
60  23  1.02558e+07
60  24  7.73464e+06
60  25  6.91582e+06
60  26  6.61761e+06
60  27  1.19155e+07
60  28  8.79785e+06
60  29  1.45901e+07
60  30  7.41044e+06
60  31  1.36304e+06
60  32  6.03577e+06
60  33  1.23775e+07
60  34  9.97349e+06
60  35  6.62428e+06
60  36  2.84179e+06
60  37  2.38528e+06
60  38  4.64209e+06
60  39  4.24277e+06
60  40  4.1769e+06
60  41  5.20779e+06
60  42  7.0405e+06
60  43  7.1239e+06
60  44  5.08537e+06
60  45  0
60  46  8.23933e+06
60  47  7.49798e+06
60  48  7.20925e+06
60  49  4.3977e+06
60  50  5.40011e+06
60  51  0
60  52  7.64928e+06
60  53  2.98263e+06
60  54  5.07481e+06
60  55  3.05003e+06
60  56  7.24358e+06
60  57  8.52678e+06
60  58  5.92919e+06
60  59  3.26068e+06
60  60  7.5028e+06

