row  column  (images_15_227.edf Mn-K*images_15_227.edf Ar-K**2.3)
75  85  1.20931e+07
75  86  1.49184e+06
75  87  3.30337e+06
75  88  1.99306e+07
75  89  1.70314e+07
75  90  1.96227e+07
75  91  1.18236e+07
75  92  2.58077e+07
75  93  2.05321e+07
75  94  4.21209e+07
75  95  2.09099e+07
75  96  1.93113e+07
75  97  1.85157e+07
75  98  1.6706e+07
75  99  5.89732e+06
75  100  1.24668e+07
76  0  8.74337e+06
76  1  5.18299e+06
76  2  9.26273e+06
76  3  8.77901e+06
76  4  1.18636e+07
76  5  1.20296e+07
76  6  1.04166e+07
76  7  6.49171e+06
76  8  1.33118e+07
76  9  5.69783e+06
76  10  1.02155e+07
76  11  7.89637e+06
76  12  3.725e+06
76  13  1.48388e+06
76  14  4.74386e+06
76  15  1.86507e+07
76  16  8.59486e+06
76  17  1.03273e+07
76  18  6.62794e+06
76  19  1.3122e+07
76  20  1.04101e+07
76  21  6.31705e+06
76  22  1.11353e+07
76  23  8.19617e+06
76  24  1.4131e+07
76  25  7.10466e+06
76  26  1.54807e+07
76  27  5.13651e+06
76  28  6.96505e+06
76  29  7.47989e+06
76  30  1.03134e+07
76  31  1.61876e+07
76  32  1.12406e+07
76  33  2.0828e+07
76  34  1.01602e+07
76  35  7.22047e+06
76  36  8.69814e+06
76  37  8.27126e+06
76  38  1.00025e+07
76  39  1.2384e+07
76  40  1.17692e+07
76  41  3.74006e+06
76  42  1.39429e+07
76  43  1.1493e+07
76  44  2.16344e+06
76  45  1.13916e+07
76  46  9.24472e+06
76  47  1.23015e+07
76  48  1.64483e+07
76  49  0
76  50  6.58253e+06
76  51  1.07756e+07
76  52  1.33614e+07
76  53  6.57456e+06
76  54  1.21862e+07
76  55  6.69287e+06
76  56  1.02218e+07
76  57  1.58996e+07
76  58  1.66627e+07
76  59  1.85637e+07
76  60  1.95069e+07
76  61  1.2296e+07
76  62  1.4948e+07
76  63  1.45428e+07
76  64  1.489e+07
76  65  1.28856e+07
76  66  1.65633e+07
76  67  1.93221e+07
76  68  1.14896e+07
76  69  1.63987e+07
76  70  1.21251e+07
76  71  1.54521e+07
76  72  1.50012e+07
76  73  1.93402e+07
76  74  1.23666e+07
76  75  1.68901e+07
76  76  1.38878e+07
76  77  1.82513e+07
76  78  1.71045e+07
76  79  1.61156e+07
76  80  1.0877e+07
76  81  3.08416e+07
76  82  1.6176e+07
76  83  2.07938e+07
76  84  1.34002e+07
76  85  0
76  86  7.51115e+06
76  87  1.17193e+07
76  88  2.19929e+07
76  89  3.08266e+07
76  90  1.42467e+07
76  91  1.92204e+07
76  92  2.2737e+07
76  93  1.99024e+07
76  94  1.5333e+07
76  95  1.26784e+07
76  96  1.13007e+07
76  97  1.67238e+07
76  98  1.5652e+07
76  99  2.34346e+07
76  100  1.92901e+07
77  0  8.88483e+06
77  1  1.17059e+07
77  2  9.90568e+06
77  3  1.01255e+07
77  4  1.0165e+07
77  5  5.16947e+06
77  6  1.48427e+07
77  7  1.1313e+07
77  8  3.88204e+06
77  9  8.6927e+06
77  10  1.23331e+07
77  11  6.00356e+06
77  12  1.125e+07
77  13  7.26517e+06
77  14  1.00697e+07
77  15  1.45584e+07
77  16  1.10459e+07
77  17  6.60656e+06
77  18  3.16326e+06
77  19  5.11832e+06
77  20  9.75358e+06
77  21  1.21885e+07
77  22  1.78666e+07
77  23  1.1641e+07
77  24  1.22608e+07
77  25  1.22629e+07
77  26  1.42213e+07
77  27  1.01953e+07
77  28  5.72119e+06
77  29  1.41077e+07
77  30  1.44175e+07
77  31  1.19391e+07
77  32  1.13529e+07
77  33  4.81165e+06
77  34  9.55438e+06
77  35  8.7559e+06
77  36  1.81799e+07
77  37  2.06519e+07
77  38  6.57403e+06
77  39  1.21218e+07
77  40  1.53593e+07
77  41  1.17444e+07
77  42  1.68375e+07
77  43  1.71839e+07
77  44  1.47197e+07
77  45  7.32769e+06
77  46  1.30505e+07
77  47  2.0726e+07
77  48  7.6687e+06
77  49  1.04878e+07
77  50  1.32926e+07
77  51  2.00178e+07
77  52  1.07971e+07
77  53  1.51016e+07
77  54  1.31116e+07
77  55  7.39911e+06
77  56  1.66465e+07
77  57  1.2322e+07
77  58  4.9884e+06
77  59  1.62561e+07
77  60  1.25846e+07
77  61  1.20934e+07
77  62  1.35584e+07
77  63  1.91291e+07
77  64  1.64479e+07
77  65  2.12365e+07
77  66  1.45222e+07
77  67  1.58118e+07
77  68  1.43929e+07
77  69  1.97957e+07
77  70  1.04367e+07
77  71  1.17512e+07
77  72  9.43626e+06
77  73  1.72674e+07
77  74  1.19139e+07
77  75  1.43624e+07
77  76  1.50749e+07
77  77  1.52511e+07
77  78  9.36605e+06
77  79  1.22404e+07
77  80  1.93832e+07
77  81  1.61518e+07
77  82  1.64899e+07
77  83  2.18763e+07
77  84  2.69772e+07
77  85  0
77  86  8.41973e+06
77  87  2.52084e+07
77  88  2.11422e+07
77  89  1.95203e+07
77  90  2.19532e+07
77  91  9.65318e+06
77  92  9.47838e+06
77  93  1.26415e+07
77  94  2.1562e+07
77  95  1.92827e+07
77  96  1.59754e+07
77  97  2.23371e+07
77  98  1.84637e+07
77  99  1.83945e+07
77  100  2.14989e+07
78  0  1.08819e+07
78  1  8.51992e+06
78  2  6.88999e+06
78  3  5.77194e+06
78  4  1.01109e+07
78  5  5.13769e+06
78  6  1.74106e+07
78  7  8.65402e+06
78  8  1.19519e+07
78  9  1.54887e+07
78  10  1.42541e+07
78  11  1.791e+07
78  12  4.29499e+06
78  13  7.34952e+06
78  14  1.03272e+07
78  15  8.90346e+06
78  16  4.94969e+06
78  17  1.31142e+07
78  18  4.87594e+06
78  19  1.01258e+07
78  20  1.56369e+07
78  21  1.31093e+07
78  22  9.89352e+06
78  23  7.74203e+06
78  24  1.38566e+07
78  25  1.01099e+07
78  26  1.59295e+07
78  27  8.1401e+06
78  28  1.274e+07
78  29  1.50432e+07
78  30  1.51753e+07
78  31  1.42733e+07
78  32  5.12504e+06
78  33  1.41882e+07
78  34  7.7411e+06
78  35  8.25456e+06
78  36  9.6575e+06
78  37  1.67417e+07
78  38  1.11535e+07
78  39  1.21982e+07
78  40  6.81215e+06
78  41  1.55326e+07
78  42  1.39931e+07
78  43  2.18605e+07
78  44  4.96015e+06
78  45  1.32547e+07
78  46  1.42961e+07
78  47  1.53343e+07
78  48  8.36927e+06
78  49  1.47725e+07
78  50  1.44456e+07
78  51  9.7056e+06
78  52  1.65677e+07
78  53  1.28354e+07
78  54  1.36708e+07
78  55  1.69055e+07
78  56  6.54202e+06
78  57  2.33081e+07
78  58  7.32005e+06
78  59  1.72849e+07
78  60  1.19311e+07
78  61  1.44153e+07
78  62  1.25387e+07
78  63  1.34222e+07
78  64  2.13464e+07
78  65  1.70004e+07
78  66  1.63991e+07
78  67  1.28894e+07
78  68  1.34625e+07
78  69  1.69175e+07
78  70  1.1486e+07
78  71  3.19256e+07
78  72  1.39911e+07
78  73  1.79194e+07
78  74  1.37099e+07
78  75  1.36734e+07
78  76  2.12883e+07
78  77  1.58789e+07
78  78  1.87427e+07
78  79  1.70892e+07
78  80  4.79496e+06
78  81  1.26372e+07
78  82  2.33032e+07
78  83  1.41183e+07
78  84  7.55068e+06
78  85  2.06877e+07
78  86  1.93276e+07
78  87  9.67381e+06
78  88  9.35471e+06
78  89  1.50372e+07
78  90  1.47905e+07
78  91  9.87609e+06
78  92  2.12727e+07
78  93  1.70003e+07
78  94  2.27548e+07
78  95  1.71114e+07
78  96  2.07055e+07
78  97  2.09925e+07
78  98  1.19415e+07
78  99  2.21932e+07
78  100  2.2955e+07
79  0  1.0812e+07
79  1  7.87623e+06
79  2  1.46184e+06
79  3  1.36013e+07
79  4  1.17824e+07
79  5  6.73378e+06
79  6  9.56312e+06
79  7  1.30359e+07
79  8  1.25732e+07
79  9  8.51926e+06
79  10  8.46127e+06
79  11  6.63816e+06
79  12  5.87138e+06
79  13  7.42085e+06
79  14  8.7192e+06
79  15  1.18475e+07
79  16  1.0034e+07
79  17  1.14569e+07
79  18  1.66006e+07
79  19  1.09168e+07
79  20  7.80459e+06
79  21  7.14411e+06
79  22  1.20086e+07
79  23  1.24955e+07
79  24  7.51588e+06
79  25  1.24899e+06
79  26  1.29983e+07
79  27  1.45297e+07
79  28  1.91064e+07
79  29  1.33471e+07
79  30  7.92633e+06
79  31  1.23072e+07
79  32  1.27185e+07
79  33  1.06297e+07
79  34  7.46996e+06
79  35  1.21998e+07
79  36  2.31879e+07
79  37  9.38726e+06
79  38  4.93261e+06
79  39  6.37285e+06
79  40  1.23277e+07
79  41  2.30157e+07
79  42  1.71917e+07
79  43  7.1431e+06
79  44  1.28754e+07
79  45  8.49667e+06
79  46  1.44926e+07
79  47  1.29388e+07
79  48  1.37733e+07
79  49  8.40634e+06
79  50  1.74752e+07
79  51  1.44154e+07
79  52  1.59142e+07
79  53  1.57113e+07
79  54  9.35071e+06
79  55  1.13265e+07
79  56  1.70775e+07
79  57  1.66362e+07
79  58  1.69027e+07
79  59  9.91533e+06
79  60  1.73659e+07
79  61  1.90901e+07
79  62  1.51537e+07
79  63  2.1024e+07
79  64  2.0688e+07
79  65  1.52353e+07
79  66  1.60977e+07
79  67  3.88886e+06
79  68  1.7939e+07
79  69  1.56855e+07
79  70  9.7424e+06
79  71  1.99959e+07
79  72  2.92337e+07
79  73  1.88401e+07
79  74  1.21212e+07
79  75  1.35236e+07
79  76  2.37662e+07
79  77  1.50191e+07
79  78  1.19538e+07
79  79  2.00096e+07
79  80  1.9847e+07
79  81  2.21026e+07
79  82  1.42054e+07
79  83  1.3112e+07
79  84  1.84397e+07
79  85  1.2925e+07
79  86  1.26937e+07
79  87  1.51755e+07
79  88  1.63927e+07
79  89  1.99778e+07
79  90  2.70932e+07
79  91  1.00448e+07
79  92  1.83789e+07
79  93  1.35944e+07
79  94  1.69295e+07
79  95  9.10421e+06
79  96  1.87897e+07
79  97  1.41436e+07
79  98  2.12722e+07
79  99  1.74184e+07
79  100  1.70046e+07
80  0  1.61331e+07
80  1  1.65114e+07
80  2  7.78599e+06
80  3  1.13755e+07
80  4  4.09111e+06
80  5  6.04139e+06
80  6  1.65194e+07
80  7  1.04175e+07
80  8  2.08186e+07
80  9  6.18145e+06
80  10  8.3017e+06
80  11  8.55739e+06
80  12  1.38089e+07
80  13  1.89757e+07
80  14  1.19749e+07
80  15  1.08188e+07
80  16  1.56514e+07
80  17  1.33539e+07
80  18  1.06015e+07
80  19  2.29943e+07
80  20  1.12222e+07
80  21  1.27866e+07
80  22  1.07258e+07
80  23  5.1913e+06
80  24  9.29362e+06
80  25  2.09295e+07
80  26  1.48542e+07
80  27  1.74702e+07
80  28  1.84132e+07
80  29  1.83488e+07
80  30  1.43388e+07
80  31  1.13218e+07
80  32  1.78921e+07
80  33  1.28604e+07
80  34  1.30288e+07
80  35  4.49016e+06
80  36  9.84762e+06
80  37  1.52261e+07
80  38  1.88386e+07
80  39  1.35687e+07
80  40  7.97345e+06
80  41  1.45567e+07
80  42  1.04635e+07
80  43  1.81589e+07
80  44  6.40912e+06
80  45  1.9228e+07
80  46  1.12817e+07
80  47  1.37796e+07
80  48  1.55059e+07
80  49  9.55154e+06
80  50  8.81882e+06
80  51  1.45824e+07
80  52  1.19558e+07
80  53  1.25536e+07
80  54  1.37907e+07
80  55  9.69834e+06
80  56  2.02336e+07
80  57  1.70257e+07
80  58  1.72231e+07
80  59  4.66214e+06
80  60  1.27737e+07
80  61  1.63635e+07
80  62  1.78802e+07
80  63  1.90821e+07
80  64  1.69525e+07
80  65  1.4598e+07
80  66  7.09141e+06
80  67  2.54743e+07
80  68  2.1241e+07
80  69  1.78484e+07
80  70  8.81301e+06
80  71  1.43699e+07
80  72  2.03292e+07
80  73  1.75069e+07
80  74  1.23339e+07
80  75  1.55982e+07
80  76  1.31934e+07
80  77  1.66574e+07
80  78  1.37408e+07
80  79  1.61578e+07
80  80  1.51002e+07
80  81  4.6993e+06
80  82  2.1707e+07
80  83  2.1203e+07
80  84  2.4007e+07
80  85  3.14477e+06
80  86  9.56879e+06
80  87  2.22268e+07
80  88  1.61416e+07
80  89  2.26223e+07
80  90  1.26602e+07
80  91  8.21087e+06
80  92  1.5894e+07
80  93  1.7147e+07
80  94  2.29398e+07
80  95  1.77513e+07
80  96  2.99235e+07
80  97  2.08678e+07
80  98  1.84702e+07
80  99  1.77964e+07
80  100  1.74809e+07
81  0  1.56566e+07
81  1  1.40114e+07
81  2  1.11771e+07
81  3  1.21276e+07
81  4  8.60381e+06
81  5  8.71329e+06
81  6  8.67704e+06
81  7  7.40577e+06
81  8  8.79681e+06
81  9  5.56096e+06
81  10  8.36906e+06
81  11  1.29805e+07
81  12  8.46959e+06
81  13  1.34276e+07
81  14  5.90805e+06
81  15  1.28351e+07
81  16  5.12313e+06
81  17  9.36043e+06
81  18  9.40697e+06
81  19  1.38717e+07
81  20  2.01777e+07
81  21  1.73919e+07
81  22  1.04215e+07
81  23  1.04328e+07
81  24  1.21414e+07
81  25  1.50258e+07
81  26  1.17708e+07
81  27  1.04499e+07
81  28  6.69167e+06
81  29  1.04874e+07
81  30  5.34835e+06
81  31  8.85824e+06
81  32  2.02871e+07
81  33  7.77878e+06
81  34  1.03058e+07
81  35  1.08617e+07
81  36  1.23465e+07
81  37  5.36388e+06
81  38  2.06103e+07
81  39  1.11576e+07
81  40  1.31714e+07
81  41  1.54474e+07
81  42  1.8885e+07
81  43  1.2417e+07
81  44  1.75804e+07
81  45  1.76905e+07
81  46  8.10525e+06
81  47  8.10157e+06
81  48  1.04556e+07
81  49  1.3725e+07
81  50  1.55558e+07
81  51  1.33798e+07
81  52  1.48775e+07
81  53  2.10271e+07
81  54  2.28455e+07
81  55  4.85984e+06
81  56  1.47756e+07
81  57  2.21855e+07
81  58  6.76256e+06
81  59  1.94025e+07
81  60  1.39507e+07
81  61  1.36611e+07
81  62  1.62893e+07
81  63  8.68507e+06
81  64  2.46286e+07
81  65  2.11401e+07
81  66  1.92978e+07
81  67  1.64409e+07
81  68  1.2716e+07
81  69  1.5891e+07
81  70  1.54612e+07
81  71  2.56722e+07
81  72  2.15394e+07
81  73  1.40058e+07
81  74  1.3254e+07
81  75  1.54735e+07
81  76  1.03549e+07
81  77  9.08817e+06
81  78  1.47041e+07
81  79  2.00414e+07
81  80  1.47013e+07
81  81  1.9125e+07
81  82  2.09222e+07
81  83  1.82113e+07
81  84  1.00476e+07
81  85  1.21826e+07
81  86  6.50006e+06
81  87  2.13309e+07
81  88  1.73114e+07
81  89  1.30468e+07
81  90  1.89019e+07
81  91  2.5459e+07
81  92  9.46534e+06
81  93  2.83448e+07
81  94  1.86372e+07
81  95  2.07316e+07
81  96  1.30207e+07
81  97  1.33002e+07
81  98  2.18729e+07
81  99  2.49251e+07
81  100  2.14873e+07
82  0  1.0268e+07
82  1  1.23974e+07
82  2  3.8713e+06
82  3  1.70027e+07
82  4  1.12942e+07
82  5  1.07395e+07
82  6  1.48273e+07
82  7  7.86074e+06
82  8  1.01355e+07
82  9  7.27243e+06
82  10  9.89379e+06
82  11  1.9756e+07
82  12  1.26646e+07
82  13  1.17189e+07
82  14  1.6241e+07
82  15  1.33162e+07
82  16  1.10951e+07
82  17  4.59298e+06
82  18  1.16609e+07
82  19  1.32602e+07
82  20  5.96092e+06
82  21  1.47498e+07
82  22  1.17117e+07
82  23  1.97638e+07
82  24  7.73393e+06
82  25  6.74387e+06
82  26  1.7766e+07
82  27  1.14696e+07
82  28  1.22038e+07
82  29  1.30286e+07
82  30  7.9828e+06
82  31  1.60194e+07
82  32  1.04154e+07
82  33  1.78914e+07
82  34  9.7848e+06
82  35  7.1354e+06
82  36  1.61872e+07
82  37  8.47045e+06
82  38  1.58842e+07
82  39  8.95105e+06
82  40  9.17848e+06
82  41  6.73533e+06
82  42  1.20548e+07
82  43  1.73025e+07
82  44  1.65401e+07
82  45  1.33691e+07
82  46  1.81375e+07
82  47  4.88785e+06
82  48  8.64994e+06
82  49  1.77515e+07
82  50  1.84633e+07
82  51  1.46434e+07
82  52  9.30126e+06
82  53  8.7859e+06
82  54  1.07061e+07
82  55  1.71385e+07
82  56  1.53209e+07
82  57  1.73598e+07
82  58  2.03141e+07
82  59  1.40627e+07
82  60  1.57028e+07
82  61  1.23288e+07
82  62  1.94516e+07
82  63  8.34769e+06
82  64  1.93196e+07
82  65  1.75562e+07
82  66  1.80922e+07
82  67  1.85807e+07
82  68  1.90443e+07
82  69  5.6866e+06
82  70  2.42853e+07
82  71  1.47445e+07
82  72  1.28382e+07
82  73  1.5135e+07
82  74  2.57628e+07
82  75  2.85135e+07
82  76  1.95812e+07
82  77  2.62033e+07
82  78  9.33505e+06
82  79  1.59321e+07
82  80  1.73462e+07
82  81  1.48987e+07
82  82  2.48471e+07
82  83  6.89895e+06
82  84  1.31808e+07
82  85  1.93281e+07
82  86  2.00096e+07
82  87  1.95012e+07
82  88  1.1479e+07
82  89  1.24932e+07
82  90  1.11081e+07
82  91  2.09563e+07
82  92  2.49214e+07
82  93  1.72914e+07
82  94  2.5084e+07
82  95  1.60841e+07
82  96  1.90672e+07
82  97  2.44864e+07
82  98  1.38267e+07
82  99  2.17252e+07
82  100  8.37738e+06
83  0  4.37015e+06
83  1  1.65702e+07
83  2  1.5428e+07
83  3  2.03903e+07
83  4  1.54476e+07
83  5  2.04279e+07
83  6  1.88664e+07
83  7  1.06514e+07
83  8  8.87223e+06
83  9  1.61017e+07
83  10  1.21643e+07
83  11  1.65947e+07
83  12  1.32946e+07
83  13  9.89393e+06
83  14  1.53977e+07
83  15  1.83798e+07
83  16  1.59073e+07
83  17  1.32318e+07
83  18  1.34522e+07
83  19  7.01452e+06
83  20  1.13101e+07
83  21  9.81974e+06
83  22  9.65894e+06
83  23  2.09083e+07
83  24  1.65275e+07
83  25  6.2756e+06
83  26  9.25939e+06
83  27  1.27039e+07
83  28  2.32195e+07
83  29  8.46482e+06
83  30  9.10128e+06
83  31  1.32258e+07
83  32  5.8598e+06
83  33  1.46815e+07
83  34  1.61832e+07
83  35  6.82556e+06
83  36  1.44451e+07
83  37  9.01823e+06
83  38  1.18948e+07
83  39  1.55445e+07
83  40  1.25275e+07
83  41  8.9651e+06
83  42  1.84078e+07
83  43  1.33196e+07
83  44  1.99277e+07
83  45  1.36901e+07
83  46  5.37914e+06
83  47  1.71933e+07
83  48  7.8775e+06
83  49  1.23454e+07
83  50  1.68176e+07
83  51  1.31124e+07
83  52  1.27043e+07
83  53  9.87972e+06
83  54  1.54436e+07
83  55  1.57811e+07
83  56  1.71823e+07
83  57  1.3374e+07
83  58  1.22866e+07
83  59  1.39058e+07
83  60  8.67834e+06
83  61  1.19228e+07
83  62  1.83465e+07
83  63  9.36847e+06
83  64  1.59374e+07
83  65  1.42238e+07
83  66  1.32367e+07
83  67  1.66995e+07
83  68  9.01997e+06
83  69  3.53883e+06
83  70  1.15832e+07
83  71  1.51847e+07
83  72  2.07239e+07
83  73  1.37178e+07
83  74  1.74075e+07
83  75  1.83181e+07
83  76  2.12324e+07
83  77  1.6515e+07
83  78  2.15044e+07
83  79  2.19847e+07
83  80  2.62841e+07
83  81  1.41513e+07
83  82  1.36147e+07
83  83  1.94222e+07
83  84  2.72904e+07
83  85  2.07014e+07
83  86  9.97237e+06
83  87  2.3934e+07
83  88  2.17405e+07
83  89  2.06691e+07
83  90  1.69134e+07
83  91  3.03924e+07
83  92  2.38117e+07
83  93  1.91361e+07
83  94  1.77277e+07
83  95  1.67323e+07
83  96  1.42715e+07
83  97  1.2922e+07
83  98  2.00702e+07
83  99  1.21172e+07
83  100  2.64652e+07
84  0  8.95745e+06
84  1  8.05139e+06
84  2  1.77988e+07
84  3  1.11909e+07
84  4  7.63149e+06
84  5  7.07553e+06
84  6  1.03139e+07
84  7  4.93135e+06
84  8  8.51709e+06
84  9  8.96477e+06
84  10  7.48703e+06
84  11  1.33914e+07
84  12  8.46502e+06
84  13  1.80819e+07
84  14  1.08943e+07
84  15  1.2937e+07
84  16  1.00289e+07
84  17  1.07801e+07
84  18  1.41997e+07
84  19  4.4172e+06
84  20  1.4813e+07
84  21  1.02424e+07
84  22  1.89836e+07
84  23  1.17826e+07
84  24  1.40198e+07
84  25  1.52141e+07
84  26  7.10429e+06
84  27  1.46648e+07
84  28  1.08939e+07
84  29  1.526e+07
84  30  1.16486e+07
84  31  1.71754e+07
84  32  8.91236e+06
84  33  1.64324e+07
84  34  6.45973e+06
84  35  1.96924e+07
84  36  1.30658e+07
84  37  1.24048e+07
84  38  1.26188e+07
84  39  7.23235e+06
84  40  1.36972e+07
84  41  5.18135e+06
84  42  9.18819e+06
84  43  1.6183e+07
84  44  1.16648e+07
84  45  1.13749e+07
84  46  1.4059e+07
84  47  2.01388e+07
84  48  8.29858e+06
84  49  1.77486e+07
84  50  1.46757e+07
84  51  1.22658e+07
84  52  1.66027e+07
84  53  2.60221e+07
84  54  2.27195e+07
84  55  1.815e+07
84  56  2.19152e+07
84  57  1.8645e+07
84  58  1.7827e+07
84  59  1.00384e+07
84  60  1.59557e+07
84  61  1.77199e+07
84  62  1.0131e+07
84  63  1.32154e+07
84  64  2.10621e+07
84  65  1.42746e+07
84  66  2.01388e+07
84  67  2.0063e+07
84  68  2.87169e+07
84  69  2.00645e+07
84  70  2.7928e+07
84  71  9.33223e+06
84  72  9.55829e+06
84  73  1.67604e+07
84  74  2.34497e+07
84  75  1.10903e+07
84  76  5.26897e+06
84  77  2.09303e+07
84  78  1.69415e+07
84  79  1.49721e+07
84  80  2.05432e+07
84  81  1.59186e+07
84  82  2.4456e+07
84  83  2.82292e+07
84  84  1.90516e+07
84  85  2.08836e+07
84  86  1.06943e+07
84  87  2.36028e+07
84  88  1.5403e+07
84  89  2.13443e+07
84  90  1.63783e+07
84  91  8.51297e+06
84  92  2.60547e+07
84  93  1.94145e+07
84  94  2.29939e+07
84  95  2.01289e+07
84  96  2.05436e+07
84  97  1.43881e+07
84  98  2.13295e+07
84  99  6.58647e+06
84  100  2.29659e+07
85  0  1.60037e+07
85  1  3.09259e+06
85  2  1.09153e+07
85  3  1.0596e+07
85  4  8.73478e+06
85  5  9.40778e+06
85  6  1.01036e+07
85  7  8.92424e+06
85  8  5.40366e+06
85  9  1.31056e+07
85  10  1.41687e+07
85  11  1.37267e+07
85  12  1.20092e+07
85  13  2.14479e+06
85  14  1.6896e+07
85  15  1.23724e+07
85  16  1.02206e+07
85  17  1.11606e+07
85  18  1.23176e+07
85  19  1.72698e+07
85  20  7.50091e+06
85  21  1.19555e+07
85  22  1.21083e+07
85  23  1.139e+07
85  24  1.48393e+07
85  25  1.86799e+07
85  26  1.08262e+07
85  27  5.91267e+06
85  28  1.5706e+07
85  29  1.54526e+07
85  30  8.32911e+06
85  31  1.19842e+07
85  32  1.69599e+07
85  33  1.76546e+07
85  34  6.5499e+06
85  35  1.47431e+07
85  36  1.38524e+07
85  37  5.81076e+06
85  38  8.99685e+06
85  39  1.11562e+07
85  40  9.79762e+06
85  41  1.53502e+07
85  42  1.61454e+07
85  43  1.34594e+07
85  44  3.91692e+06
85  45  1.68459e+07
85  46  1.80913e+07
85  47  1.94032e+07
85  48  1.53827e+07
85  49  2.27688e+07
85  50  1.46096e+07
85  51  0
85  52  1.0799e+07
85  53  2.19531e+07
85  54  2.12584e+07
85  55  1.44931e+07
85  56  1.45593e+07
85  57  1.18422e+07
85  58  5.77073e+06
85  59  1.05383e+07
85  60  2.2098e+07
85  61  1.11267e+07
85  62  2.96755e+07
85  63  1.84285e+07
85  64  1.78738e+07
85  65  1.03524e+07
85  66  7.38623e+06
85  67  1.76505e+07
85  68  1.73661e+07
85  69  8.74384e+06
85  70  1.70547e+07
85  71  2.01782e+07
85  72  1.93617e+07
85  73  2.79933e+07
85  74  7.5127e+06
85  75  1.80182e+07
85  76  2.3846e+07
85  77  1.3853e+07
85  78  1.11158e+07
85  79  8.12991e+06
85  80  1.43275e+07
85  81  1.5675e+07
85  82  2.28372e+07
85  83  1.52794e+07
85  84  2.00919e+07
85  85  1.65991e+07
85  86  2.34692e+07
85  87  1.04529e+07
85  88  1.78089e+07
85  89  2.49422e+07
85  90  1.82608e+07
85  91  1.30611e+07
85  92  2.09912e+07
85  93  1.68365e+07
85  94  1.49337e+07
85  95  2.10041e+07
85  96  1.74443e+07
85  97  1.27496e+07
85  98  1.44401e+07
85  99  1.09772e+07
85  100  2.1191e+07
86  0  8.75477e+06
86  1  9.48265e+06
86  2  9.55378e+06
86  3  1.57703e+07
86  4  1.24466e+07
86  5  1.02694e+07
86  6  6.68865e+06
86  7  8.56178e+06
86  8  1.89835e+07
86  9  1.35459e+07
86  10  9.76193e+06
86  11  1.12305e+07
86  12  2.17427e+07
86  13  1.1237e+07
86  14  1.27954e+07
86  15  8.87704e+06
86  16  8.81704e+06
86  17  1.15393e+07
86  18  9.31316e+06
86  19  5.41561e+06
86  20  1.12504e+07
86  21  1.35395e+07
86  22  7.7073e+06
86  23  1.74901e+07
86  24  5.60021e+06
86  25  1.09753e+07
86  26  1.38404e+07
86  27  7.29182e+06
86  28  1.00737e+07
86  29  1.84138e+07
86  30  1.50641e+07
86  31  1.22458e+07
86  32  1.23889e+07
86  33  1.14741e+07
86  34  1.07657e+07
86  35  1.50463e+07
86  36  1.34335e+07
86  37  1.32457e+07
86  38  2.30694e+07
86  39  1.44777e+07
86  40  2.45246e+07
86  41  1.85645e+07
86  42  1.26875e+07
86  43  1.24663e+07
86  44  1.40353e+07
86  45  5.87625e+06
86  46  1.25175e+07
86  47  1.73397e+07
86  48  1.21673e+07
86  49  1.47815e+07
86  50  1.22808e+07
86  51  1.53058e+07
86  52  1.74089e+07
86  53  1.16004e+07
86  54  1.29885e+07
86  55  1.70995e+07
86  56  1.10457e+07
86  57  2.01275e+07
86  58  8.14507e+06
86  59  2.12586e+07
86  60  7.35145e+06
86  61  1.22441e+07
86  62  1.96637e+07
86  63  1.80984e+07
86  64  1.4657e+07
86  65  1.81896e+07
86  66  1.52911e+07
86  67  2.3069e+07
86  68  2.01693e+07
86  69  2.1741e+07
86  70  1.3258e+07
86  71  3.16731e+07
86  72  2.66899e+07
86  73  1.86227e+07
86  74  2.23449e+07
86  75  1.75816e+07
86  76  1.26838e+07
86  77  1.32521e+07
86  78  1.27936e+07
86  79  1.93996e+07
86  80  2.2326e+07
86  81  1.93009e+07
86  82  2.72705e+07
86  83  2.01588e+07
86  84  1.7758e+07
86  85  2.01307e+07
86  86  9.31215e+06
86  87  2.13033e+07
86  88  1.61204e+07
86  89  2.00501e+07
86  90  1.68475e+07
86  91  1.9548e+07
86  92  1.10298e+07
86  93  1.68505e+07
86  94  2.00086e+07
86  95  7.9329e+06
86  96  2.87013e+07
86  97  2.38208e+07
86  98  1.62427e+07
86  99  1.9393e+07
86  100  2.41249e+07
87  0  1.48476e+07
87  1  1.02749e+07
87  2  8.22496e+06
87  3  1.44248e+07
87  4  9.16054e+06
87  5  1.821e+07
87  6  1.69632e+07
87  7  1.94262e+07
87  8  1.74815e+07
87  9  7.69721e+06
87  10  1.37627e+07
87  11  1.72903e+07
87  12  1.1691e+06
87  13  6.52206e+06
87  14  1.20051e+07
87  15  9.89038e+06
87  16  1.03767e+07
87  17  1.53542e+07
87  18  4.11169e+06
87  19  1.30169e+07
87  20  4.98149e+06
87  21  1.49622e+07
87  22  2.22051e+06
87  23  1.58085e+07
87  24  8.33671e+06
87  25  1.50564e+07
87  26  1.8224e+07
87  27  1.58553e+07
87  28  2.12363e+07
87  29  1.48344e+07
87  30  4.82025e+06
87  31  1.29072e+07
87  32  9.37123e+06
87  33  1.102e+07
87  34  1.46522e+07
87  35  1.51907e+07
87  36  1.89478e+07
87  37  1.89023e+07
87  38  1.45479e+07
