row  column  (images_15_227.edf Cu-K*images_15_227.edf Ar-K**2.3)
76  66  7.77325e+06
76  67  1.45332e+07
76  68  5.06595e+06
76  69  5.75828e+06
76  70  0
76  71  6.28433e+06
76  72  1.41948e+07
76  73  6.23689e+06
76  74  3.20823e+06
76  75  1.37035e+06
76  76  6.15949e+06
76  77  4.81209e+06
76  78  1.53727e+07
76  79  3.15222e+06
76  80  6.40794e+06
76  81  540964
76  82  3.07799e+06
76  83  2.1131e+06
76  84  8.04551e+06
76  85  0
76  86  0
76  87  1.23176e+07
76  88  1.56882e+07
76  89  1.78708e+06
76  90  5.37182e+06
76  91  8.12409e+06
76  92  1.5055e+07
76  93  1.36243e+07
76  94  5.92198e+06
76  95  4.63167e+06
76  96  4.76751e+06
76  97  0
76  98  5.27549e+06
76  99  8.08195e+06
76  100  1.57562e+06
77  0  7.90543e+06
77  1  5.4185e+06
77  2  1.02995e+07
77  3  4.48803e+06
77  4  9.44504e+06
77  5  1.12123e+07
77  6  1.20352e+07
77  7  0
77  8  1.19393e+07
77  9  9.38884e+06
77  10  7.60663e+06
77  11  5.5861e+06
77  12  1.20038e+07
77  13  1.37506e+07
77  14  1.21011e+07
77  15  0
77  16  1.00463e+07
77  17  8.24774e+06
77  18  9.34574e+06
77  19  5.61331e+06
77  20  1.64891e+07
77  21  6.20535e+06
77  22  1.16947e+07
77  23  1.51649e+07
77  24  1.31789e+07
77  25  7.71571e+06
77  26  9.00345e+06
77  27  4.47383e+06
77  28  5.85399e+06
77  29  1.3087e+07
77  30  9.65028e+06
77  31  6.36486e+06
77  32  1.26458e+07
77  33  1.17968e+07
77  34  1.27245e+07
77  35  9.31517e+06
77  36  1.53289e+07
77  37  1.04713e+07
77  38  1.01447e+07
77  39  1.29619e+07
77  40  7.39491e+06
77  41  8.82078e+06
77  42  8.51924e+06
77  43  5.08299e+06
77  44  1.91529e+07
77  45  1.27197e+07
77  46  2.21911e+07
77  47  8.72228e+06
77  48  1.08105e+07
77  49  1.57411e+07
77  50  5.27577e+06
77  51  2.49057e+07
77  52  5.42578e+06
77  53  8.66934e+06
77  54  1.0569e+07
77  55  6.29476e+06
77  56  1.18493e+07
77  57  1.3262e+07
77  58  5.31863e+06
77  59  1.11978e+07
77  60  1.73304e+07
77  61  1.30781e+07
77  62  422063
77  63  1.00766e+07
77  64  370537
77  65  1.09024e+07
77  66  7.8727e+06
77  67  4.97827e+06
77  68  1.11503e+07
77  69  0
77  70  1.51123e+07
77  71  0
77  72  4.61219e+06
77  73  2.09709e+07
77  74  1.17598e+07
77  75  9.57696e+06
77  76  7.85237e+06
77  77  8.10827e+06
77  78  4.7507e+06
77  79  0
77  80  9.67955e+06
77  81  9.61746e+06
77  82  0
77  83  0
77  84  6.89047e+06
77  85  0
77  86  556979
77  87  0
77  88  6.69965e+06
77  89  0
77  90  0
77  91  0
77  92  2.82642e+06
77  93  1.53896e+07
77  94  4.70788e+06
77  95  6.72207e+06
77  96  3.29928e+07
77  97  4.13682e+06
77  98  1.00671e+07
77  99  0
77  100  1.2249e+07
78  0  9.4651e+06
78  1  1.0512e+07
78  2  0
78  3  1.15573e+07
78  4  4.05158e+06
78  5  3.55205e+06
78  6  4.28011e+06
78  7  4.24679e+06
78  8  1.86217e+07
78  9  9.28403e+06
78  10  9.34863e+06
78  11  1.16192e+07
78  12  1.27134e+07
78  13  8.34173e+06
78  14  4.14055e+06
78  15  1.94919e+07
78  16  1.11911e+07
78  17  6.53214e+06
78  18  8.55161e+06
78  19  9.24323e+06
78  20  1.5289e+07
78  21  1.43857e+07
78  22  1.26558e+07
78  23  1.41569e+07
78  24  4.32902e+06
78  25  5.85729e+06
78  26  0
78  27  1.36e+07
78  28  8.92057e+06
78  29  1.96084e+07
78  30  7.52707e+06
78  31  5.09251e+06
78  32  3.51183e+06
78  33  1.66561e+06
78  34  1.1241e+07
78  35  3.53916e+06
78  36  1.50255e+07
78  37  7.17836e+06
78  38  8.14524e+06
78  39  1.24534e+07
78  40  1.66047e+07
78  41  3.26526e+06
78  42  0
78  43  1.35265e+07
78  44  1.05978e+07
78  45  1.05123e+07
78  46  9.93424e+06
78  47  9.89105e+06
78  48  8.83654e+06
78  49  1.41362e+07
78  50  5.91701e+06
78  51  8.23966e+06
78  52  8.16731e+06
78  53  1.89915e+07
78  54  1.90709e+07
78  55  6.14829e+06
78  56  1.08227e+07
78  57  1.15105e+07
78  58  1.26761e+07
78  59  3.69029e+06
78  60  3.16007e+06
78  61  1.08099e+07
78  62  1.06664e+07
78  63  1.43712e+07
78  64  3.89758e+06
78  65  1.20672e+07
78  66  1.12625e+07
78  67  1.86874e+07
78  68  1.3641e+07
78  69  1.35216e+07
78  70  9.02355e+06
78  71  5.30236e+06
78  72  2.02165e+07
78  73  1.56756e+07
78  74  948915
78  75  0
78  76  3.33278e+06
78  77  1.44396e+06
78  78  7.72247e+06
78  79  5.3751e+06
78  80  1.13963e+06
78  81  2.04396e+06
78  82  1.35929e+07
78  83  1.51557e+07
78  84  7.66834e+06
78  85  0
78  86  0
78  87  5.75232e+06
78  88  1.04724e+07
78  89  0
78  90  712048
78  91  6.64799e+06
78  92  1.45187e+07
78  93  7.58641e+06
78  94  0
78  95  1.26762e+07
78  96  7.00596e+06
78  97  2.21915e+06
78  98  282838
78  99  354529
78  100  0
79  0  2.32939e+06
79  1  7.80696e+06
79  2  697034
79  3  8.06168e+06
79  4  2.21812e+06
79  5  1.16373e+07
79  6  1.3158e+07
79  7  6.05683e+06
79  8  7.45255e+06
79  9  6.06081e+06
79  10  1.19328e+07
79  11  4.93765e+06
79  12  5.7822e+06
79  13  3.76793e+06
79  14  2.0734e+07
79  15  1.17296e+07
79  16  2.26415e+07
79  17  4.44119e+06
79  18  1.55984e+07
79  19  5.66508e+06
79  20  2.02179e+07
79  21  9.03332e+06
79  22  0
79  23  1.0178e+07
79  24  1.09382e+07
79  25  6.35761e+06
79  26  1.35985e+07
79  27  2.25151e+07
79  28  7.04584e+06
79  29  1.63603e+07
79  30  9.21186e+06
79  31  1.51828e+07
79  32  6.74066e+06
79  33  9.87997e+06
79  34  1.21561e+07
79  35  2.08869e+06
79  36  1.79037e+07
79  37  1.18023e+07
79  38  5.94022e+06
79  39  8.49144e+06
79  40  1.54551e+07
79  41  2.02363e+07
79  42  1.34076e+07
79  43  9.31142e+06
79  44  2.05279e+07
79  45  5.95613e+06
79  46  4.58834e+06
79  47  8.46608e+06
79  48  2.35595e+07
79  49  1.04076e+07
79  50  1.15642e+07
79  51  7.77187e+06
79  52  0
79  53  2.58514e+07
79  54  9.13002e+06
79  55  1.39435e+07
79  56  1.56084e+07
79  57  0
79  58  1.42091e+07
79  59  0
79  60  1.04475e+07
79  61  1.34242e+07
79  62  1.41478e+07
79  63  5.24705e+06
79  64  7.58466e+06
79  65  6.82057e+06
79  66  6.93776e+06
79  67  6.57048e+06
79  68  1.41034e+07
79  69  0
79  70  9.75217e+06
79  71  1.26043e+07
79  72  6.86511e+06
79  73  1.26984e+07
79  74  9.79275e+06
79  75  1.26363e+07
79  76  1.54086e+07
79  77  2.53209e+06
79  78  6.42173e+06
79  79  5.32548e+06
79  80  1.17897e+07
79  81  8.9389e+06
79  82  9.30153e+06
79  83  3.31699e+06
79  84  0
79  85  0
79  86  0
79  87  1.18017e+06
79  88  0
79  89  8.19601e+06
79  90  0
79  91  1.3159e+07
79  92  8.03395e+06
79  93  8.1107e+06
79  94  6.60354e+06
79  95  1.48668e+07
79  96  1.19741e+07
79  97  7.58691e+06
79  98  4.2717e+06
79  99  1.66813e+07
79  100  0
80  0  1.02628e+07
80  1  0
80  2  905874
80  3  7.19797e+06
80  4  1.9263e+06
80  5  7.15746e+06
80  6  3.60614e+06
80  7  4.56688e+06
80  8  1.24481e+07
80  9  6.85807e+06
80  10  5.9397e+06
80  11  1.60267e+07
80  12  9.18199e+06
80  13  1.07708e+07
80  14  4.39894e+06
80  15  1.58062e+07
80  16  1.03668e+07
80  17  1.05815e+07
80  18  9.95664e+06
80  19  1.44791e+07
80  20  0
80  21  6.51158e+06
80  22  1.13208e+07
80  23  1.02452e+06
80  24  5.85985e+06
80  25  7.81707e+06
80  26  8.31749e+06
80  27  1.3043e+07
80  28  0
80  29  9.97373e+06
80  30  9.65636e+06
80  31  9.67951e+06
80  32  6.01663e+06
80  33  1.77121e+07
80  34  5.04295e+06
80  35  0
80  36  8.66773e+06
80  37  2.47444e+06
80  38  1.23893e+07
80  39  1.47149e+07
80  40  1.31148e+07
80  41  1.05532e+07
80  42  9.91272e+06
80  43  1.7929e+07
80  44  1.00547e+07
80  45  5.25089e+06
80  46  1.29102e+07
80  47  1.42984e+07
80  48  1.55893e+07
80  49  1.03614e+07
80  50  1.19337e+07
80  51  1.81903e+07
80  52  4.45918e+06
80  53  1.56419e+07
80  54  2.06781e+07
80  55  1.44329e+07
80  56  4.28279e+06
80  57  1.06682e+07
80  58  4.72938e+06
80  59  4.00724e+06
80  60  6.35804e+06
80  61  6.49512e+06
80  62  1.54017e+07
80  63  1.94255e+07
80  64  5.74663e+06
80  65  0
80  66  0
80  67  1.22925e+07
80  68  9.16794e+06
80  69  1.07816e+07
80  70  3.90003e+06
80  71  3.80747e+06
80  72  8.20579e+06
80  73  1.52845e+07
80  74  1.55486e+07
80  75  6.49398e+06
80  76  8.15356e+06
80  77  321667
80  78  3.04573e+06
80  79  2.22614e+07
80  80  8.74884e+06
80  81  3.49287e+06
80  82  1.13618e+07
80  83  8.68378e+06
80  84  441650
80  85  0
80  86  272786
80  87  1.25814e+06
80  88  1.95496e+06
80  89  8.86074e+06
80  90  325596
80  91  1.26945e+06
80  92  2.46978e+06
80  93  4.85447e+06
80  94  1.60235e+07
80  95  4.67677e+06
80  96  1.12476e+07
80  97  2.68543e+06
80  98  1.03042e+07
80  99  5.22439e+06
80  100  4.59729e+06
81  0  7.7234e+06
81  1  0
81  2  1.28983e+07
81  3  4.97681e+06
81  4  2.93016e+06
81  5  2.79265e+06
81  6  1.03321e+07
81  7  9.86536e+06
81  8  1.14707e+07
81  9  436515
81  10  1.03246e+07
81  11  5.11743e+06
81  12  7.33282e+06
81  13  8.70613e+06
81  14  8.62474e+06
81  15  9.92231e+06
81  16  1.03358e+07
81  17  9.15548e+06
81  18  1.4872e+06
81  19  2.73582e+07
81  20  1.10352e+07
81  21  1.47763e+07
81  22  1.3181e+07
81  23  1.68225e+07
81  24  312203
81  25  1.35837e+07
81  26  1.32272e+07
81  27  1.12365e+07
81  28  7.52224e+06
81  29  9.41701e+06
81  30  1.22678e+07
81  31  1.98651e+07
81  32  1.451e+07
81  33  1.38289e+07
81  34  6.23422e+06
81  35  1.07986e+07
81  36  2.27842e+06
81  37  8.17361e+06
81  38  8.15629e+06
81  39  2.21559e+07
81  40  4.2062e+06
81  41  1.33324e+07
81  42  1.22218e+07
81  43  1.25464e+07
81  44  1.25418e+07
81  45  1.14459e+07
81  46  4.4316e+06
81  47  2.40606e+07
81  48  2.01816e+07
81  49  9.32258e+06
81  50  9.66886e+06
81  51  1.96151e+07
81  52  1.47374e+07
81  53  1.94275e+07
81  54  7.56281e+06
81  55  9.40722e+06
81  56  5.98994e+06
81  57  1.10084e+07
81  58  1.12862e+07
81  59  8.01859e+06
81  60  4.81329e+06
81  61  1.11911e+07
81  62  2.83804e+06
81  63  5.99806e+06
81  64  0
81  65  7.47186e+06
81  66  1.86971e+07
81  67  1.69707e+07
81  68  1.58994e+07
81  69  1.54463e+07
81  70  5.40438e+06
81  71  9.90505e+06
81  72  1.5008e+07
81  73  0
81  74  5.33084e+06
81  75  3.20822e+06
81  76  1.2243e+07
81  77  1.15129e+07
81  78  1.49009e+07
81  79  0
81  80  484331
81  81  5.36743e+06
81  82  1.10628e+07
81  83  5.46766e+06
81  84  3.16206e+06
81  85  0
81  86  0
81  87  5.4167e+06
81  88  2.4618e+06
81  89  0
81  90  890894
81  91  4.39685e+06
81  92  2.86351e+06
81  93  1.14945e+07
81  94  9.59134e+06
81  95  4.69693e+06
81  96  2.00106e+07
81  97  8.69206e+06
81  98  1.15847e+07
81  99  3.85779e+06
81  100  1.76097e+07
82  0  4.1992e+06
82  1  3.86805e+06
82  2  0
82  3  8.96334e+06
82  4  5.73126e+06
82  5  958950
82  6  6.4747e+06
82  7  6.00986e+06
82  8  2.97473e+06
82  9  3.11875e+06
82  10  7.84511e+06
82  11  1.45816e+07
82  12  7.24104e+06
82  13  1.19146e+07
82  14  1.37468e+07
82  15  1.465e+07
82  16  1.28031e+07
82  17  1.01446e+07
82  18  5.89574e+06
82  19  0
82  20  8.73122e+06
82  21  9.0542e+06
82  22  1.17409e+07
82  23  1.56684e+07
82  24  1.23923e+07
82  25  1.86746e+07
82  26  4.98898e+06
82  27  9.25681e+06
82  28  6.29459e+06
82  29  9.14864e+06
82  30  7.66172e+06
82  31  7.43364e+06
82  32  5.66502e+06
82  33  1.06619e+07
82  34  1.80566e+07
82  35  1.16482e+07
82  36  1.2723e+07
82  37  1.10393e+07
82  38  5.73272e+06
82  39  1.08618e+07
82  40  1.12505e+07
82  41  1.53255e+07
82  42  1.54991e+07
82  43  1.34718e+07
82  44  1.36918e+07
82  45  4.60085e+06
82  46  33900.8
82  47  1.01543e+07
82  48  8.42696e+06
82  49  1.81796e+07
82  50  6.81782e+06
82  51  2.00323e+07
82  52  1.01031e+07
82  53  0
82  54  1.2532e+07
82  55  6.24073e+06
82  56  1.55687e+07
82  57  1.25079e+07
82  58  3.3197e+06
82  59  0
82  60  1.10427e+07
82  61  2.22342e+07
82  62  0
82  63  4.56159e+06
82  64  1.1045e+07
82  65  6.61645e+06
82  66  0
82  67  1.33875e+07
82  68  1.6989e+07
82  69  1.56898e+07
82  70  1.39954e+07
82  71  1.26218e+07
82  72  1.17442e+07
82  73  1.66075e+07
82  74  4.84666e+06
82  75  8.04598e+06
82  76  7.87314e+06
82  77  4.49454e+06
82  78  8.07154e+06
82  79  1.24096e+07
82  80  0
82  81  2.11896e+07
82  82  6.85268e+06
82  83  4.15247e+06
82  84  9.89283e+06
82  85  0
82  86  0
82  87  8.45446e+06
82  88  0
82  89  2.37272e+06
82  90  1.39373e+07
82  91  8.32288e+06
82  92  2.87794e+06
82  93  1.16882e+07
82  94  2.13884e+07
82  95  6.51918e+06
82  96  0
82  97  4.85194e+06
82  98  8.66248e+06
82  99  1.449e+07
82  100  1.00106e+07
83  0  7.72388e+06
83  1  1.06086e+07
83  2  7.40421e+06
83  3  6.81293e+06
83  4  0
83  5  4.43133e+06
83  6  1.2542e+07
83  7  1.00161e+07
83  8  2.43684e+06
83  9  8.41245e+06
83  10  9.26024e+06
83  11  1.17952e+07
83  12  1.11372e+07
83  13  6.11936e+06
83  14  5.34301e+06
83  15  1.26225e+07
83  16  1.70696e+07
83  17  6.73756e+06
83  18  8.00582e+06
83  19  1.36498e+07
83  20  7.00983e+06
83  21  5.05386e+06
83  22  5.20794e+06
83  23  2.40224e+07
83  24  1.12624e+07
83  25  1.9004e+07
83  26  9.05965e+06
83  27  9.80668e+06
83  28  1.70189e+07
83  29  1.00839e+07
83  30  1.48073e+07
83  31  6.31191e+06
83  32  1.33774e+07
83  33  1.03385e+07
83  34  7.73939e+06
83  35  1.01711e+07
83  36  1.86502e+07
83  37  5.86907e+06
83  38  1.61401e+07
83  39  2.07664e+07
83  40  9.75155e+06
83  41  1.70832e+07
83  42  1.79227e+07
83  43  1.88348e+07
83  44  9.86349e+06
83  45  2.12379e+07
83  46  1.57893e+06
83  47  1.42552e+07
83  48  1.14318e+07
83  49  4.84411e+06
83  50  1.36517e+07
83  51  1.25938e+07
83  52  8.94077e+06
83  53  8.45068e+06
83  54  8.46541e+06
83  55  7.54234e+06
83  56  1.2572e+07
83  57  1.39641e+07
83  58  0
83  59  0
83  60  6.36428e+06
83  61  4.86372e+06
83  62  2.88193e+06
83  63  0
83  64  5.84494e+06
83  65  1.51469e+07
83  66  1.1723e+07
83  67  8.67817e+06
83  68  9.71385e+06
83  69  0
83  70  1.58285e+07
83  71  1.24322e+07
83  72  1.36197e+07
83  73  1.12933e+07
83  74  8.38954e+06
83  75  0
83  76  1.44069e+07
83  77  5.95683e+06
83  78  1.78131e+07
83  79  0
83  80  0
83  81  1.2449e+07
83  82  4.31566e+06
83  83  1.08178e+07
83  84  5.67387e+06
83  85  1.44304e+07
83  86  1.48261e+07
83  87  4.44572e+06
83  88  1.55239e+07
83  89  1.27206e+07
83  90  1.06297e+07
83  91  4.43996e+06
83  92  5.65438e+06
83  93  7.06757e+06
83  94  5.07751e+06
83  95  2.2924e+06
83  96  0
83  97  6.45505e+06
83  98  1.56065e+07
83  99  0
83  100  1.55273e+07
84  0  1.31975e+06
84  1  5.45928e+06
84  2  0
84  3  9.292e+06
84  4  9.38804e+06
84  5  6.90434e+06
84  6  1.59589e+06
84  7  1.48562e+06
84  8  1.41337e+06
84  9  2.24446e+06
84  10  1.06455e+07
84  11  3.50243e+06
84  12  1.39189e+07
84  13  2.06389e+07
84  14  8.36528e+06
84  15  1.80255e+07
84  16  1.39304e+07
84  17  9.8804e+06
84  18  1.08579e+07
84  19  1.08197e+07
84  20  8.8681e+06
84  21  2.83292e+07
84  22  1.61618e+07
84  23  1.43488e+07
84  24  8.68924e+06
84  25  1.43916e+07
84  26  6.44196e+06
84  27  7.9579e+06
84  28  7.18747e+06
84  29  1.81384e+07
84  30  3.65753e+06
84  31  1.24482e+07
84  32  9.02007e+06
84  33  7.76305e+06
84  34  1.46764e+07
84  35  1.74038e+07
84  36  1.0006e+07
84  37  8.07373e+06
84  38  8.64932e+06
84  39  1.26212e+07
84  40  1.27065e+07
84  41  2.16154e+07
84  42  2.33077e+07
84  43  1.38637e+07
84  44  1.69641e+07
84  45  8.19576e+06
84  46  1.30842e+07
84  47  7.08107e+06
84  48  1.28813e+07
84  49  8.21571e+06
84  50  1.42397e+07
84  51  1.67317e+07
84  52  1.07936e+07
84  53  1.08694e+07
84  54  9.4137e+06
84  55  0
84  56  9.88862e+06
84  57  1.56622e+07
84  58  2.39335e+07
84  59  1.31945e+07
84  60  1.78396e+07
84  61  1.03817e+07
84  62  8.18297e+06
84  63  5.25715e+06
84  64  8.42257e+06
84  65  7.51834e+06
84  66  8.0469e+06
84  67  9.36968e+06
84  68  1.28787e+07
84  69  9.83726e+06
84  70  7.87988e+06
84  71  1.89259e+07
84  72  9.64459e+06
84  73  6.09742e+06
84  74  9.36385e+06
84  75  1.52319e+07
84  76  1.3163e+07
84  77  4.93861e+06
84  78  5.75629e+06
84  79  6.00032e+06
84  80  1.89866e+07
84  81  1.08392e+07
84  82  3.67301e+06
84  83  1.75077e+07
84  84  2.09506e+06
84  85  1.06971e+07
84  86  3.75047e+06
84  87  1.15264e+07
84  88  0
84  89  5.00254e+06
84  90  7.06596e+06
84  91  6.39674e+06
84  92  0
84  93  1.55223e+07
84  94  1.05254e+07
84  95  9.33973e+06
84  96  2.10398e+07
84  97  3.74755e+06
84  98  0
84  99  1.26146e+07
84  100  5.84673e+06
85  0  0
85  1  2850.55
85  2  5.91085e+06
85  3  3.79163e+06
85  4  0
85  5  6.61711e+06
85  6  1.22968e+06
85  7  7.86279e+06
85  8  1.50099e+07
85  9  3.4225e+06
85  10  1.02452e+07
85  11  4.64882e+06
85  12  1.45339e+07
85  13  2.81869e+06
85  14  1.63452e+07
85  15  1.13025e+07
85  16  1.14837e+07
85  17  9.4871e+06
85  18  1.28654e+07
85  19  2.53419e+07
85  20  1.18419e+07
85  21  6.26837e+06
85  22  2.24642e+07
85  23  7.53589e+06
85  24  9.21367e+06
85  25  6.77426e+06
85  26  9.9798e+06
85  27  8.54839e+06
85  28  7.01395e+06
85  29  1.45203e+07
85  30  1.61398e+07
85  31  8.84607e+06
85  32  1.34834e+07
85  33  1.7208e+07
85  34  1.00442e+07
85  35  8.82388e+06
85  36  9.4691e+06
85  37  1.0629e+07
85  38  2.1966e+07
85  39  8.87746e+06
85  40  1.45768e+07
85  41  9.30734e+06
85  42  2.05912e+07
85  43  1.15259e+07
85  44  5.10103e+06
85  45  1.49062e+07
85  46  1.82528e+07
85  47  1.48648e+07
85  48  6.93363e+06
85  49  3.67876e+06
85  50  2.26554e+07
85  51  1.34259e+07
85  52  1.34302e+07
85  53  1.21182e+07
85  54  8.87751e+06
85  55  3.22243e+06
85  56  1.24092e+07
85  57  1.02326e+07
85  58  8.56817e+06
85  59  7.13341e+06
85  60  4.34145e+06
85  61  1.12604e+07
85  62  8.90836e+06
85  63  1.21988e+07
85  64  5.10364e+06
85  65  1.82882e+07
85  66  1.04745e+07
85  67  5.7602e+06
85  68  1.42617e+07
85  69  4.44418e+06
85  70  4.01775e+06
85  71  2.39785e+07
85  72  2.06341e+07
85  73  5.94138e+06
85  74  1.71989e+07
85  75  6.40579e+06
85  76  0
85  77  1.14275e+07
85  78  1.29841e+07
85  79  7.46482e+06
85  80  3.28483e+06
85  81  6.61293e+06
85  82  1.31955e+07
85  83  0
85  84  1.3198e+07
85  85  1.0907e+07
85  86  1.94708e+06
85  87  0
85  88  0
85  89  7.6493e+06
85  90  9.70895e+06
85  91  1.31257e+06
85  92  7.19083e+06
85  93  8.09425e+06
85  94  7.41267e+06
85  95  0
85  96  1.05526e+07
85  97  3.0366e+06
85  98  3.3156e+06
85  99  6.34374e+06
85  100  0
86  0  1.55991e+06
86  1  4.89253e+06
86  2  0
86  3  0
86  4  1.4489e+06
86  5  6.0418e+06
86  6  0
86  7  5.32208e+06
86  8  1.55431e+07
86  9  1.19409e+07
86  10  2.94653e+06
86  11  2.36708e+06
86  12  1.82636e+07
86  13  2.3048e+06
86  14  7.09867e+06
86  15  7.17208e+06
86  16  5.82835e+06
86  17  1.79193e+07
86  18  4.54432e+06
86  19  9.98244e+06
86  20  4.61234e+06
86  21  1.37766e+07
86  22  5.89552e+06
86  23  1.37496e+07
86  24  0
86  25  1.45015e+07
86  26  6.95275e+06
86  27  1.32083e+06
86  28  1.72046e+07
86  29  9.79017e+06
86  30  2.34811e+07
86  31  1.00223e+07
86  32  2.25824e+06
86  33  1.45609e+07
86  34  7.84309e+06
86  35  9.57287e+06
86  36  1.27112e+07
86  37  1.59978e+07
86  38  1.62002e+07
86  39  1.04721e+07
86  40  2.06863e+07
86  41  2.2256e+07
86  42  6.74416e+06
86  43  0
86  44  1.0965e+07
86  45  1.90993e+07
86  46  7.9614e+06
86  47  1.77252e+07
86  48  2.6113e+06
86  49  1.3978e+07
86  50  1.42942e+07
86  51  7.41556e+06
86  52  1.67339e+07
86  53  9.23713e+06
86  54  0
86  55  7.55034e+06
86  56  1.23228e+07
86  57  9.41723e+06
86  58  1.82553e+07
86  59  1.39385e+07
86  60  6.32096e+06
86  61  6.17248e+06
86  62  1.9134e+06
86  63  4.77623e+06
86  64  5.31058e+06
86  65  1.29042e+07
86  66  1.1243e+07
86  67  8.5707e+06
86  68  2.04099e+06
86  69  582001
86  70  4.58439e+06
86  71  1.57244e+07
86  72  5.55965e+06
86  73  1.45168e+07
86  74  0
86  75  6.13692e+06
86  76  2.47558e+07
86  77  1.96647e+07
86  78  3.83717e+06
86  79  7.11614e+06
86  80  0
86  81  7.11091e+06
86  82  8.66895e+06
86  83  1.88621e+07
86  84  2.69687e+06
86  85  7.12721e+06
86  86  7.44413e+06
86  87  2.88176e+06
86  88  1.29864e+06
86  89  1.2376e+07
86  90  5.84446e+06
86  91  8.98858e+06
86  92  1.27398e+06
86  93  0
86  94  9.39777e+06
86  95  1.7304e+07
86  96  9.92549e+06
86  97  0
86  98  1.10242e+07
86  99  8.3506e+06
86  100  1.03284e+07
87  0  1.32703e+07
87  1  9.40489e+06
87  2  1.98372e+06
87  3  0
87  4  6.31778e+06
87  5  4.79834e+06
87  6  1.72283e+06
87  7  8.50761e+06
87  8  5.47838e+06
87  9  1.11545e+07
87  10  0
87  11  8.15743e+06
87  12  6.3514e+06
87  13  1.24736e+07
87  14  1.77173e+07
87  15  7.6848e+06
87  16  1.57798e+07
87  17  1.03805e+07
87  18  6.59728e+06
87  19  9.60279e+06
87  20  1.67806e+07
87  21  1.13039e+07
87  22  1.27252e+07
87  23  5.46846e+06
87  24  2.92578e+07
87  25  1.49393e+07
87  26  1.76412e+07
87  27  9.27399e+06
87  28  2.0706e+07
87  29  1.28112e+07
87  30  9.40716e+06
87  31  7.46902e+06
87  32  1.72304e+07
87  33  1.27426e+07
87  34  0
87  35  1.39311e+07
87  36  1.87338e+07
87  37  1.21872e+07
87  38  1.66391e+07
87  39  1.97508e+07
87  40  1.86881e+07
87  41  1.09722e+07
87  42  9.9274e+06
87  43  1.07775e+07
87  44  5.78091e+06
87  45  1.42271e+07
87  46  1.6072e+07
87  47  9.92683e+06
87  48  8.38329e+06
87  49  1.23189e+07
87  50  1.63506e+07
87  51  1.89086e+07
87  52  1.41724e+07
87  53  2.49119e+06
87  54  8.78033e+06
87  55  1.69558e+07
87  56  1.45281e+07
87  57  5.10799e+06
87  58  1.88153e+07
87  59  8.02312e+06
87  60  2.01475e+07
87  61  1.41237e+07
87  62  5.0716e+06
87  63  6.24871e+06
87  64  8.26834e+06
87  65  9.82019e+06
87  66  8.90001e+06
87  67  3.59017e+06
87  68  1.54503e+07
87  69  9.53807e+06
87  70  1.24437e+06
87  71  1.96664e+07
87  72  1.27586e+07
87  73  1.0505e+07
87  74  0
87  75  1.59972e+07
87  76  2.11575e+06
87  77  1.55477e+07
87  78  7.31594e+06
87  79  2.14008e+06
87  80  5.52592e+06
87  81  1.48846e+06
87  82  1.61865e+07
87  83  0
87  84  3.64724e+06
87  85  7.67694e+06
87  86  6.18429e+06
87  87  2.84597e+06
87  88  1.11557e+07
87  89  729643
87  90  5.24756e+06
87  91  0
87  92  0
87  93  2.80693e+07
87  94  7.35586e+06
87  95  1.20761e+07
87  96  1.06312e+07
87  97  2.76809e+07
87  98  4.61884e+06
87  99  0
87  100  1.21505e+07
88  0  1.66091e+07
88  1  4.35906e+06
88  2  4.10849e+06
88  3  6.18541e+06
88  4  3.0386e+06
88  5  0
88  6  0
88  7  3.2343e+06
88  8  3.72428e+06
88  9  2.78862e+06
88  10  6.97802e+06
88  11  1.19892e+07
88  12  1.38249e+07
88  13  1.59553e+07
88  14  1.24635e+07
88  15  4.56587e+06
88  16  8.23471e+06
88  17  9.80636e+06
88  18  2.00396e+07
88  19  8.10974e+06
88  20  1.78341e+07
88  21  7.80176e+06
88  22  9.86541e+06
88  23  1.6938e+07
88  24  1.31287e+07
88  25  1.71139e+07
88  26  1.08732e+07
88  27  8.92568e+06
88  28  8.89184e+06
88  29  8.34787e+06
88  30  6.94825e+06
88  31  8.17539e+06
88  32  1.36471e+07
88  33  1.73206e+07
88  34  4.04436e+06
88  35  7.38718e+06
88  36  7.78776e+06
88  37  9.2908e+06
88  38  2.2313e+07
88  39  1.28857e+07
88  40  1.23456e+07
88  41  1.82417e+07
88  42  1.60933e+07
88  43  1.00407e+06
88  44  1.43044e+07
88  45  1.32162e+07
88  46  2.21598e+07
88  47  1.34887e+07
88  48  2.15459e+07
88  49  1.27513e+07
88  50  1.542e+07
88  51  1.75389e+07
88  52  1.46304e+07
88  53  1.64793e+07
88  54  2.47005e+07
88  55  8.22602e+06
88  56  375090
88  57  1.49159e+07
88  58  5.18457e+06
88  59  228176
88  60  1.12349e+07
88  61  1.14069e+07
88  62  1.93738e+07
88  63  0
88  64  1.63825e+07
88  65  1.30239e+07
88  66  9.76602e+06
88  67  7.57277e+06
88  68  1.37417e+07
88  69  1.96831e+07
88  70  3.48713e+06
88  71  6.08356e+06
88  72  2.30221e+07
88  73  5.69589e+06
88  74  1.16223e+07
88  75  9.51976e+06
88  76  7.49889e+06
88  77  0
88  78  262551
88  79  1.03934e+07
88  80  6.63099e+06
88  81  8.16192e+06
