row  column  (images_15_227.edf S-K*images_15_227.edf Ar-K**2.3)
60  90  1.88994e+07
60  91  2.90846e+07
60  92  1.94631e+07
60  93  3.86067e+07
60  94  8.26183e+06
60  95  1.69357e+07
60  96  2.49012e+07
60  97  2.3597e+07
60  98  0
60  99  2.87313e+07
60  100  1.09592e+07
61  0  1.77808e+07
61  1  8.75495e+06
61  2  3.81913e+07
61  3  2.30969e+07
61  4  2.81924e+07
61  5  1.62792e+07
61  6  1.91737e+07
61  7  1.77064e+07
61  8  1.7472e+07
61  9  2.31003e+07
61  10  2.5736e+07
61  11  2.73808e+07
61  12  2.94988e+07
61  13  2.52211e+07
61  14  2.95261e+07
61  15  1.44505e+07
61  16  9.96562e+06
61  17  1.07861e+07
61  18  1.05101e+07
61  19  6.79489e+06
61  20  9.36953e+06
61  21  0
61  22  0
61  23  0
61  24  0
61  25  1.29367e+07
61  26  7.73045e+06
61  27  1.29675e+07
61  28  0
61  29  1.18731e+07
61  30  1.22752e+07
61  31  1.22319e+07
61  32  2.19318e+07
61  33  1.59911e+07
61  34  1.74292e+07
61  35  1.3511e+07
61  36  2.10104e+07
61  37  1.97533e+07
61  38  3.48718e+07
61  39  2.51366e+07
61  40  2.98951e+07
61  41  2.22559e+07
61  42  1.71915e+07
61  43  4.96782e+07
61  44  3.06833e+07
61  45  2.80574e+07
61  46  3.49299e+07
61  47  4.42758e+07
61  48  4.35199e+07
61  49  3.20874e+07
61  50  4.62029e+07
61  51  2.62831e+07
61  52  4.25069e+07
61  53  6.04179e+07
61  54  3.60504e+07
61  55  3.90555e+07
61  56  3.12776e+07
61  57  3.19474e+07
61  58  2.46385e+07
61  59  2.67504e+07
61  60  1.04172e+07
61  61  1.9005e+07
61  62  2.17081e+07
61  63  2.19744e+06
61  64  2.76153e+07
61  65  2.67821e+07
61  66  2.19661e+07
61  67  2.25767e+07
61  68  1.427e+07
61  69  2.02261e+07
61  70  2.0137e+07
61  71  2.63513e+07
61  72  1.94502e+07
61  73  2.28995e+07
61  74  3.378e+07
61  75  1.5881e+07
61  76  2.27347e+07
61  77  3.183e+07
61  78  3.95072e+07
61  79  4.95461e+07
61  80  3.56438e+07
61  81  2.53521e+07
61  82  3.19614e+07
61  83  3.06841e+07
61  84  2.35738e+07
61  85  2.81144e+07
61  86  1.89009e+07
61  87  2.18465e+07
61  88  1.7189e+07
61  89  2.12288e+07
61  90  2.14119e+07
61  91  1.51322e+07
61  92  2.50843e+07
61  93  2.80272e+07
61  94  1.44142e+07
61  95  1.46681e+07
61  96  1.84401e+07
61  97  2.82958e+07
61  98  1.59617e+07
61  99  1.51959e+07
61  100  1.90492e+07
62  0  1.70325e+07
62  1  1.42294e+07
62  2  1.95511e+07
62  3  9.55598e+06
62  4  2.79348e+07
62  5  2.42508e+07
62  6  2.24431e+07
62  7  1.64597e+07
62  8  1.12218e+07
62  9  2.54254e+07
62  10  1.81575e+07
62  11  1.52216e+07
62  12  1.8214e+07
62  13  1.61137e+07
62  14  1.69748e+07
62  15  6.84373e+06
62  16  2.30113e+07
62  17  0
62  18  0
62  19  8.15568e+06
62  20  0
62  21  1.07316e+07
62  22  1.81322e+07
62  23  0
62  24  0
62  25  0
62  26  1.25082e+07
62  27  0
62  28  1.67638e+07
62  29  1.26026e+07
62  30  0
62  31  9.6746e+06
62  32  2.20359e+07
62  33  1.82008e+07
62  34  1.6504e+07
62  35  2.477e+07
62  36  1.59263e+07
62  37  3.22488e+07
62  38  2.1172e+07
62  39  2.31344e+07
62  40  3.26655e+07
62  41  2.8191e+07
62  42  2.83495e+07
62  43  3.19195e+07
62  44  3.04428e+07
62  45  3.06313e+07
62  46  3.78357e+07
62  47  5.64385e+07
62  48  3.67358e+07
62  49  3.90171e+07
62  50  3.36415e+07
62  51  2.55572e+07
62  52  3.63895e+07
62  53  2.83678e+07
62  54  3.62595e+07
62  55  4.36189e+07
62  56  4.91448e+07
62  57  3.71936e+07
62  58  1.12701e+07
62  59  2.22255e+07
62  60  2.24321e+07
62  61  2.24402e+07
62  62  1.47595e+07
62  63  1.65615e+07
62  64  8.78791e+06
62  65  3.48639e+07
62  66  2.28134e+07
62  67  2.3245e+07
62  68  2.82282e+07
62  69  3.19948e+07
62  70  2.00363e+07
62  71  1.67879e+07
62  72  3.40667e+07
62  73  4.05204e+07
62  74  3.52133e+07
62  75  3.7471e+07
62  76  1.98435e+07
62  77  2.77586e+07
62  78  3.47876e+07
62  79  3.15169e+07
62  80  4.16885e+07
62  81  3.45041e+07
62  82  1.82696e+07
62  83  2.59626e+07
62  84  1.60505e+07
62  85  0
62  86  1.75706e+07
62  87  1.75897e+07
62  88  0
62  89  2.25618e+07
62  90  1.58918e+07
62  91  1.43418e+07
62  92  1.98832e+07
62  93  2.6832e+07
62  94  1.92408e+07
62  95  1.45049e+07
62  96  0
62  97  0
62  98  2.56332e+07
62  99  1.67736e+07
62  100  1.92145e+07
63  0  9.22875e+06
63  1  1.67916e+07
63  2  2.34071e+07
63  3  1.0639e+07
63  4  1.82852e+07
63  5  2.82778e+07
63  6  2.52526e+07
63  7  2.15517e+07
63  8  2.63145e+07
63  9  2.04046e+07
63  10  2.3529e+07
63  11  2.15689e+07
63  12  2.36472e+07
63  13  2.3838e+07
63  14  1.76615e+07
63  15  1.69198e+07
63  16  1.26818e+07
63  17  7.16739e+06
63  18  8.10494e+06
63  19  1.80053e+07
63  20  1.76798e+07
63  21  1.25824e+07
63  22  7.74135e+06
63  23  8.73821e+06
63  24  0
63  25  0
63  26  1.17416e+07
63  27  1.30172e+07
63  28  9.97554e+06
63  29  0
63  30  2.03007e+07
63  31  1.37118e+07
63  32  1.12308e+07
63  33  1.66317e+07
63  34  1.33039e+07
63  35  1.33344e+07
63  36  2.83283e+07
63  37  2.18543e+07
63  38  3.35329e+07
63  39  1.63956e+07
63  40  3.12714e+07
63  41  2.42499e+07
63  42  5.66186e+07
63  43  4.7558e+07
63  44  3.54645e+07
63  45  3.52306e+07
63  46  3.93467e+07
63  47  3.7378e+07
63  48  6.18984e+07
63  49  4.09843e+07
63  50  5.62759e+07
63  51  3.46923e+07
63  52  4.34257e+07
63  53  3.67228e+07
63  54  2.94006e+07
63  55  3.91422e+07
63  56  3.3701e+07
63  57  2.96924e+07
63  58  1.82031e+07
63  59  3.35224e+07
63  60  2.39968e+07
63  61  2.44106e+07
63  62  2.15155e+07
63  63  2.13757e+07
63  64  1.83573e+07
63  65  3.34275e+07
63  66  2.64614e+07
63  67  2.84534e+07
63  68  2.85723e+07
63  69  1.89162e+07
63  70  3.252e+07
63  71  1.09168e+07
63  72  4.0825e+07
63  73  2.43398e+07
63  74  3.23058e+07
63  75  1.91525e+07
63  76  2.34817e+07
63  77  3.22686e+07
63  78  4.13666e+07
63  79  3.90582e+07
63  80  2.80578e+07
63  81  1.5594e+07
63  82  3.2515e+07
63  83  2.83876e+07
63  84  1.55198e+07
63  85  1.58288e+07
63  86  9.73779e+06
63  87  2.36058e+07
63  88  2.39673e+07
63  89  2.86159e+07
63  90  2.2981e+07
63  91  2.93622e+07
63  92  2.04515e+07
63  93  1.50237e+07
63  94  1.06555e+07
63  95  1.14254e+07
63  96  0
63  97  3.0574e+07
63  98  1.60067e+07
63  99  1.10285e+07
63  100  0
64  0  7.63898e+06
64  1  1.32054e+07
64  2  1.90802e+07
64  3  2.56083e+07
64  4  1.53311e+07
64  5  3.20826e+07
64  6  3.1147e+07
64  7  2.77808e+07
64  8  2.08428e+07
64  9  2.32208e+07
64  10  1.84016e+07
64  11  1.78428e+07
64  12  1.19899e+07
64  13  1.74861e+07
64  14  1.46781e+07
64  15  1.67518e+07
64  16  1.40495e+07
64  17  1.7517e+07
64  18  2.33531e+07
64  19  1.15109e+07
64  20  1.53032e+07
64  21  7.12972e+06
64  22  8.97892e+06
64  23  0
64  24  7.08479e+06
64  25  0
64  26  7.44049e+06
64  27  1.44238e+07
64  28  1.75776e+07
64  29  0
64  30  1.80424e+07
64  31  1.72965e+07
64  32  9.46463e+06
64  33  1.26567e+07
64  34  1.78224e+07
64  35  3.09346e+07
64  36  1.70627e+07
64  37  2.3227e+07
64  38  2.52433e+07
64  39  3.27082e+07
64  40  2.59125e+07
64  41  2.99482e+07
64  42  1.77392e+07
64  43  3.19511e+07
64  44  3.11299e+07
64  45  3.20945e+07
64  46  3.39131e+07
64  47  4.84913e+07
64  48  3.87619e+07
64  49  4.43341e+07
64  50  3.72622e+07
64  51  4.50911e+07
64  52  3.57784e+07
64  53  3.36363e+07
64  54  3.55213e+07
64  55  3.47029e+07
64  56  3.4979e+07
64  57  4.28253e+07
64  58  3.16125e+07
64  59  2.78538e+07
64  60  1.73458e+07
64  61  1.92318e+07
64  62  3.14743e+07
64  63  2.60734e+07
64  64  1.8292e+07
64  65  1.81464e+07
64  66  3.37731e+07
64  67  3.22937e+07
64  68  2.82671e+07
64  69  4.28905e+07
64  70  2.63107e+07
64  71  2.32913e+07
64  72  2.13685e+07
64  73  2.99921e+07
64  74  3.44275e+07
64  75  3.5193e+07
64  76  3.0505e+07
64  77  3.67818e+07
64  78  3.48237e+07
64  79  1.85517e+07
64  80  5.32467e+07
64  81  3.74741e+07
64  82  2.79896e+07
64  83  2.00788e+07
64  84  1.38462e+07
64  85  3.39255e+07
64  86  2.47881e+07
64  87  2.52679e+07
64  88  1.58961e+07
64  89  2.52632e+07
64  90  2.40115e+07
64  91  2.07489e+07
64  92  1.79854e+07
64  93  1.35654e+07
64  94  3.72316e+07
64  95  2.63947e+07
64  96  1.71497e+07
64  97  2.30378e+07
64  98  2.0605e+07
64  99  2.8003e+07
64  100  0
65  0  1.27248e+07
65  1  5.30931e+06
65  2  2.12418e+07
65  3  0
65  4  1.26025e+07
65  5  2.79638e+07
65  6  2.34008e+07
65  7  2.24699e+07
65  8  2.7328e+07
65  9  2.27627e+07
65  10  6.75184e+06
65  11  2.42448e+07
65  12  1.70699e+07
65  13  1.42337e+07
65  14  2.24696e+07
65  15  2.71862e+07
65  16  1.38629e+07
65  17  6.93644e+06
65  18  1.33324e+07
65  19  2.0171e+07
65  20  1.99841e+07
65  21  0
65  22  1.78407e+07
65  23  6.31776e+06
65  24  1.19016e+07
65  25  9.27476e+06
65  26  0
65  27  8.69953e+06
65  28  9.09233e+06
65  29  1.10361e+07
65  30  1.25413e+07
65  31  1.39741e+07
65  32  1.20435e+07
65  33  2.32559e+07
65  34  1.98656e+07
65  35  1.9651e+07
65  36  2.89515e+07
65  37  2.50753e+07
65  38  1.40604e+07
65  39  2.79986e+07
65  40  2.75879e+07
65  41  2.05735e+07
65  42  4.35086e+07
65  43  2.29714e+07
65  44  3.86519e+07
65  45  2.82624e+07
65  46  2.98291e+07
65  47  3.92912e+07
65  48  4.96812e+07
65  49  3.16599e+07
65  50  4.01042e+07
65  51  4.65433e+07
65  52  3.51753e+07
65  53  3.46227e+07
65  54  5.00138e+07
65  55  3.37686e+07
65  56  2.80224e+07
65  57  2.82068e+07
65  58  2.33875e+07
65  59  3.11483e+07
65  60  2.36532e+07
65  61  2.57245e+07
65  62  2.00361e+07
65  63  2.32717e+07
65  64  2.81472e+07
65  65  2.66021e+07
65  66  1.08232e+07
65  67  4.14256e+07
65  68  2.88307e+07
65  69  3.19328e+07
65  70  2.84131e+07
65  71  3.43054e+07
65  72  2.49536e+07
65  73  2.1572e+07
65  74  2.17035e+07
65  75  3.63403e+07
65  76  2.35755e+07
65  77  2.28956e+07
65  78  1.50681e+07
65  79  2.80202e+07
65  80  2.94806e+07
65  81  2.94435e+07
65  82  1.71702e+07
65  83  2.4335e+07
65  84  1.44796e+07
65  85  1.79702e+07
65  86  3.69429e+07
65  87  3.46832e+07
65  88  1.66071e+07
65  89  0
65  90  2.03688e+07
65  91  2.15162e+07
65  92  3.1442e+07
65  93  0
65  94  2.64771e+07
65  95  1.48338e+07
65  96  1.53578e+07
65  97  1.41855e+07
65  98  2.27571e+07
65  99  5.94945e+06
65  100  2.70229e+07
66  0  1.44167e+07
66  1  1.5832e+07
66  2  2.80711e+07
66  3  1.79538e+07
66  4  1.93679e+07
66  5  2.10128e+07
66  6  2.9582e+07
66  7  2.39279e+07
66  8  3.16241e+07
66  9  1.93703e+07
66  10  1.59348e+07
66  11  1.18671e+07
66  12  2.22667e+07
66  13  1.89096e+07
66  14  1.25582e+07
66  15  7.1559e+06
66  16  7.80746e+06
66  17  2.25115e+07
66  18  0
66  19  1.56704e+07
66  20  2.09289e+07
66  21  8.19159e+06
66  22  1.92166e+07
66  23  0
66  24  0
66  25  1.42401e+07
66  26  8.16623e+06
66  27  8.7111e+06
66  28  1.49962e+07
66  29  1.31569e+07
66  30  0
66  31  8.01016e+06
66  32  1.2608e+07
66  33  0
66  34  1.51529e+07
66  35  2.65407e+07
66  36  2.08777e+07
66  37  2.54443e+07
66  38  4.26721e+07
66  39  2.33912e+07
66  40  1.53134e+07
66  41  2.12557e+07
66  42  4.70138e+07
66  43  4.24479e+07
66  44  3.51898e+07
66  45  3.56136e+07
66  46  3.46578e+07
66  47  3.85071e+07
66  48  4.59567e+07
66  49  4.16568e+07
66  50  3.39674e+07
66  51  4.49766e+07
66  52  3.09626e+07
66  53  3.46349e+07
66  54  3.08155e+07
66  55  3.85438e+07
66  56  3.90732e+07
66  57  1.9088e+07
66  58  3.18548e+07
66  59  2.64636e+07
66  60  1.27823e+07
66  61  3.13779e+07
66  62  1.88213e+07
66  63  2.97799e+07
66  64  1.73665e+07
66  65  1.6946e+07
66  66  4.24312e+07
66  67  4.10094e+07
66  68  1.58281e+07
66  69  2.74709e+07
66  70  3.85748e+07
66  71  3.8406e+07
66  72  1.77512e+07
66  73  3.0163e+07
66  74  3.05127e+07
66  75  1.37753e+07
66  76  2.97827e+07
66  77  1.57116e+07
66  78  2.29135e+07
66  79  3.64087e+07
66  80  2.46994e+07
66  81  2.15066e+07
66  82  1.93498e+07
66  83  2.72623e+07
66  84  4.24253e+07
66  85  1.80938e+07
66  86  2.06944e+07
66  87  2.66481e+07
66  88  0
66  89  2.49653e+07
66  90  8.33979e+06
66  91  1.5846e+07
66  92  1.31638e+07
66  93  1.16547e+07
66  94  1.93657e+07
66  95  2.05217e+07
66  96  2.90913e+07
66  97  9.79475e+06
66  98  2.18008e+07
66  99  1.80649e+07
66  100  1.54266e+07
67  0  0
67  1  0
67  2  2.7617e+07
67  3  2.6474e+07
67  4  2.03413e+07
67  5  2.35082e+07
67  6  2.33249e+07
67  7  1.83728e+07
67  8  1.29174e+07
67  9  1.68752e+07
67  10  1.60851e+07
67  11  1.52367e+07
67  12  1.06311e+07
67  13  3.60584e+07
67  14  1.97017e+07
67  15  1.51056e+07
67  16  2.80979e+07
67  17  1.69137e+07
67  18  1.1661e+07
67  19  0
67  20  1.56947e+07
67  21  1.59724e+07
67  22  1.87072e+07
67  23  1.43637e+07
67  24  0
67  25  1.10318e+07
67  26  0
67  27  0
67  28  1.32257e+07
67  29  1.59268e+07
67  30  0
67  31  9.70003e+06
67  32  2.37661e+07
67  33  1.19937e+07
67  34  9.46311e+06
67  35  3.46767e+07
67  36  2.37078e+07
67  37  2.6277e+07
67  38  2.83635e+07
67  39  1.64453e+07
67  40  3.55863e+07
67  41  1.04714e+07
67  42  2.77003e+07
67  43  1.7967e+07
67  44  4.12172e+07
67  45  2.96411e+07
67  46  4.02152e+07
67  47  3.57815e+07
67  48  3.74473e+07
67  49  4.50616e+07
67  50  4.21012e+07
67  51  3.08092e+07
67  52  3.79937e+07
67  53  3.94917e+07
67  54  5.12232e+07
67  55  3.54736e+07
67  56  4.17708e+07
67  57  3.21189e+07
67  58  3.66591e+07
67  59  1.29364e+07
67  60  2.22319e+07
67  61  1.53372e+07
67  62  6.26808e+06
67  63  2.5615e+07
67  64  1.78697e+07
67  65  2.29653e+07
67  66  3.22506e+07
67  67  1.52999e+07
67  68  2.60459e+07
67  69  2.03157e+07
67  70  3.0913e+07
67  71  4.85811e+07
67  72  1.99097e+07
67  73  2.91614e+07
67  74  2.88663e+07
67  75  2.91713e+07
67  76  2.68114e+07
67  77  1.25204e+07
67  78  3.30407e+07
67  79  2.30554e+07
67  80  4.13999e+07
67  81  1.82114e+07
67  82  2.73192e+07
67  83  2.34934e+07
67  84  1.86531e+07
67  85  2.12672e+07
67  86  1.68486e+07
67  87  2.09309e+07
67  88  1.56604e+07
67  89  1.62349e+07
67  90  1.66534e+07
67  91  2.08347e+07
67  92  0
67  93  1.12226e+07
67  94  2.44951e+07
67  95  2.53141e+07
67  96  1.46041e+07
67  97  1.77607e+07
67  98  0
67  99  2.70946e+07
67  100  1.14863e+07
68  0  1.52967e+07
68  1  1.22374e+07
68  2  1.25999e+07
68  3  1.19219e+07
68  4  2.5152e+07
68  5  2.59265e+07
68  6  2.86439e+07
68  7  2.01619e+07
68  8  2.17761e+07
68  9  2.27609e+07
68  10  0
68  11  2.05092e+07
68  12  2.32366e+07
68  13  2.62474e+07
68  14  3.26637e+07
68  15  2.06417e+07
68  16  6.22454e+06
68  17  7.41089e+06
68  18  2.16033e+07
68  19  7.97656e+06
68  20  1.14106e+07
68  21  1.07205e+07
68  22  0
68  23  1.66857e+07
68  24  0
68  25  0
68  26  0
68  27  0
68  28  1.16722e+07
68  29  8.09627e+06
68  30  1.30537e+07
68  31  1.0879e+07
68  32  1.54699e+07
68  33  1.13125e+07
68  34  1.02891e+07
68  35  1.23093e+07
68  36  2.20131e+07
68  37  2.57055e+07
68  38  1.94596e+07
68  39  3.05282e+07
68  40  2.458e+07
68  41  2.0816e+07
68  42  2.37179e+07
68  43  3.84848e+07
68  44  4.1751e+07
68  45  4.5395e+07
68  46  4.50198e+07
68  47  3.77938e+07
68  48  4.74288e+07
68  49  4.82001e+07
68  50  3.80073e+07
68  51  4.11958e+07
68  52  3.26012e+07
68  53  3.29825e+07
68  54  4.29766e+07
68  55  3.83243e+07
68  56  3.51205e+07
68  57  1.97083e+07
68  58  2.40895e+07
68  59  4.09463e+07
68  60  2.6854e+07
68  61  3.67995e+07
68  62  5.25261e+07
68  63  3.1015e+07
68  64  1.47433e+07
68  65  2.06714e+07
68  66  5.17961e+07
68  67  2.811e+07
68  68  2.45672e+07
68  69  3.23539e+07
68  70  4.16595e+07
68  71  2.93669e+07
68  72  3.0626e+07
68  73  2.70544e+07
68  74  3.38772e+07
68  75  2.43107e+07
68  76  3.14219e+07
68  77  1.31682e+07
68  78  3.55024e+07
68  79  1.98052e+07
68  80  2.9827e+07
68  81  2.67237e+07
68  82  2.20251e+07
68  83  2.34821e+07
68  84  2.01391e+07
68  85  1.80702e+07
68  86  1.47748e+07
68  87  1.81859e+07
68  88  2.58174e+07
68  89  2.23168e+07
68  90  2.00016e+07
68  91  2.66224e+07
68  92  2.56675e+07
68  93  1.96299e+07
68  94  0
68  95  1.3724e+07
68  96  3.62297e+07
68  97  3.03967e+07
68  98  2.32215e+07
68  99  2.0855e+07
68  100  2.44129e+07
69  0  6.86968e+06
69  1  1.69172e+07
69  2  2.10991e+07
69  3  2.0924e+07
69  4  0
69  5  1.37e+07
69  6  2.09642e+07
69  7  1.13347e+07
69  8  1.0235e+07
69  9  1.60901e+07
69  10  1.19383e+07
69  11  1.1404e+07
69  12  1.53126e+07
69  13  2.71389e+07
69  14  9.19952e+06
69  15  1.32885e+07
69  16  3.29561e+07
69  17  1.21327e+07
69  18  1.0547e+07
69  19  0
69  20  1.04547e+07
69  21  9.1874e+06
69  22  1.64881e+07
69  23  1.27763e+07
69  24  0
69  25  1.04282e+07
69  26  8.76144e+06
69  27  0
69  28  8.33676e+06
69  29  0
69  30  0
69  31  1.49485e+07
69  32  1.2508e+07
69  33  0
69  34  2.15189e+07
69  35  1.89161e+07
69  36  2.83754e+07
69  37  0
69  38  1.6592e+07
69  39  3.16424e+07
69  40  3.4398e+07
69  41  2.57356e+07
69  42  3.18446e+07
69  43  3.5565e+07
69  44  4.24194e+07
69  45  3.0619e+07
69  46  2.75448e+07
69  47  3.70407e+07
69  48  2.46058e+07
69  49  4.03318e+07
69  50  3.83783e+07
69  51  3.75259e+07
69  52  3.52599e+07
69  53  3.87521e+07
69  54  3.1966e+07
69  55  2.84683e+07
69  56  3.28484e+07
69  57  2.55165e+07
69  58  3.20469e+07
69  59  3.05445e+07
69  60  2.59686e+07
69  61  2.35527e+07
69  62  3.26234e+07
69  63  3.46131e+07
69  64  1.83672e+07
69  65  2.37398e+07
69  66  2.52725e+07
69  67  2.23379e+07
69  68  3.80484e+07
69  69  4.16413e+07
69  70  3.19272e+07
69  71  2.87867e+07
69  72  3.36141e+07
69  73  1.70428e+07
69  74  2.50342e+07
69  75  1.69213e+07
69  76  2.12606e+07
69  77  1.41093e+07
69  78  3.6524e+07
69  79  2.57795e+07
69  80  3.34265e+07
69  81  2.74749e+07
69  82  1.2843e+07
69  83  2.13022e+07
69  84  1.76783e+07
69  85  0
69  86  1.87963e+07
69  87  1.9469e+07
69  88  1.70733e+07
69  89  9.12798e+06
69  90  2.7764e+07
69  91  1.82534e+07
69  92  1.87624e+07
69  93  0
69  94  0
69  95  9.74127e+06
69  96  2.42831e+07
69  97  1.4378e+07
69  98  2.89641e+07
69  99  1.45459e+07
69  100  1.42089e+07
70  0  7.2543e+06
70  1  7.1271e+06
70  2  2.42479e+07
70  3  1.11335e+07
70  4  1.23891e+07
70  5  7.8751e+06
70  6  1.71782e+07
70  7  1.55063e+07
70  8  2.36958e+07
70  9  1.76036e+07
70  10  2.25515e+07
70  11  1.22447e+07
70  12  1.27852e+07
70  13  2.60348e+07
70  14  1.06565e+07
70  15  8.72246e+06
70  16  0
70  17  1.92516e+07
70  18  1.59594e+07
70  19  1.9122e+07
70  20  2.03839e+07
70  21  2.78175e+07
70  22  1.97145e+07
70  23  2.07118e+07
70  24  1.44753e+07
70  25  0
70  26  7.67825e+06
70  27  9.45686e+06
70  28  1.67822e+07
70  29  0
70  30  2.35251e+07
70  31  7.58593e+06
70  32  0
70  33  2.08943e+07
70  34  1.49448e+07
70  35  1.7708e+07
70  36  1.7779e+07
70  37  1.43035e+07
70  38  2.52383e+07
70  39  4.16727e+07
70  40  2.91619e+07
70  41  2.39713e+07
70  42  3.08759e+07
70  43  4.78094e+07
70  44  4.57362e+07
70  45  3.33725e+07
70  46  4.45947e+07
70  47  3.78095e+07
70  48  4.40735e+07
70  49  3.69231e+07
70  50  3.23357e+07
70  51  3.6905e+07
70  52  3.93592e+07
70  53  2.06525e+07
70  54  4.65925e+07
70  55  3.17644e+07
70  56  4.58572e+07
70  57  3.55478e+07
70  58  3.04586e+07
70  59  2.32016e+07
70  60  2.29342e+07
70  61  3.02311e+07
70  62  2.73941e+07
70  63  3.7407e+07
70  64  1.78648e+07
70  65  1.82611e+07
70  66  2.72779e+07
70  67  2.86088e+07
70  68  3.08391e+07
70  69  2.6111e+07
70  70  4.90398e+07
70  71  2.32966e+07
70  72  1.63586e+07
70  73  2.78782e+07
70  74  1.89829e+07
70  75  2.95668e+07
70  76  1.71951e+07
70  77  1.67632e+07
70  78  1.44312e+07
70  79  1.33204e+07
70  80  2.31397e+07
70  81  1.4597e+07
70  82  4.19828e+07
70  83  2.30594e+07
70  84  2.48862e+07
70  85  1.21795e+07
70  86  1.89479e+07
70  87  0
70  88  1.71964e+07
70  89  1.77333e+07
70  90  1.53827e+07
70  91  2.62286e+07
70  92  1.64434e+07
70  93  1.75787e+07
70  94  1.4643e+07
70  95  3.09797e+07
70  96  2.50662e+07
70  97  1.26402e+07
70  98  2.21027e+07
70  99  1.41993e+07
70  100  1.58489e+07
71  0  0
71  1  8.63345e+06
71  2  1.56219e+07
71  3  1.15627e+07
71  4  0
71  5  1.76096e+07
71  6  6.75376e+06
71  7  1.47413e+07
71  8  0
71  9  2.74448e+07
71  10  1.36285e+07
71  11  1.91031e+07
71  12  1.97935e+07
71  13  1.11852e+07
71  14  1.27148e+07
71  15  0
71  16  2.56391e+07
71  17  2.0568e+07
71  18  1.66762e+07
71  19  2.57172e+07
71  20  1.06312e+07
71  21  3.5368e+07
71  22  0
71  23  1.66785e+07
71  24  0
71  25  0
71  26  1.22e+07
71  27  7.92279e+06
71  28  7.7213e+06
71  29  0
71  30  9.21772e+06
71  31  0
71  32  1.00713e+07
71  33  1.65202e+07
71  34  1.05536e+07
71  35  2.07631e+07
71  36  1.9159e+07
71  37  1.67673e+07
71  38  2.22703e+07
71  39  1.60298e+07
71  40  1.80435e+07
71  41  3.19748e+07
71  42  3.25195e+07
71  43  4.08701e+07
71  44  3.59923e+07
71  45  4.32754e+07
71  46  5.83832e+07
71  47  3.64908e+07
71  48  3.90355e+07
71  49  4.01624e+07
71  50  3.76079e+07
71  51  3.63052e+07
71  52  2.66818e+07
71  53  1.85226e+07
71  54  3.50378e+07
71  55  3.17834e+07
71  56  3.24833e+07
71  57  1.87114e+07
71  58  2.71243e+07
71  59  3.61653e+07
71  60  4.45076e+07
71  61  3.113e+07
71  62  2.52001e+07
71  63  3.4597e+07
71  64  2.15715e+07
71  65  3.28447e+07
71  66  3.1355e+07
71  67  3.42545e+07
71  68  2.66046e+07
71  69  3.89921e+07
71  70  1.79462e+07
71  71  3.13214e+07
71  72  2.69501e+07
71  73  2.92065e+07
71  74  2.34628e+07
71  75  3.57483e+07
71  76  1.17579e+07
71  77  1.50703e+07
71  78  2.26467e+07
71  79  2.94391e+07
71  80  0
71  81  1.91803e+07
71  82  2.56459e+07
71  83  1.81736e+07
71  84  1.82609e+07
71  85  2.26177e+07
71  86  1.92935e+07
71  87  2.5e+07
71  88  0
71  89  1.89661e+07
71  90  1.37594e+07
71  91  2.04207e+07
71  92  2.80952e+07
71  93  2.66876e+07
71  94  3.11093e+07
71  95  1.56958e+07
71  96  3.22536e+07
71  97  2.70558e+07
71  98  1.72136e+07
71  99  2.4853e+07
71  100  0
72  0  0
72  1  1.27558e+07
72  2  1.44189e+07
72  3  0
72  4  2.03514e+07
72  5  1.31792e+07
72  6  1.93164e+07
72  7  1.65293e+07
72  8  2.74282e+07
72  9  1.82396e+07
72  10  1.6249e+07
72  11  2.14774e+07
72  12  2.14504e+07
72  13  2.0142e+07
72  14  1.05715e+07
72  15  2.41194e+07
72  16  1.66898e+07
72  17  9.83933e+06
72  18  1.3112e+07
72  19  1.013e+07
72  20  1.40935e+07
72  21  2.07644e+07
72  22  2.34668e+07
72  23  1.89546e+07
72  24  9.98271e+06
72  25  1.33209e+07
72  26  9.03525e+06
72  27  1.34368e+07
72  28  0
72  29  0
72  30  7.79949e+06
