row  column  (images_30.edf Cu-K*images_30.edf Ar-K**2.3)
47  34  4.45012e+06
47  35  1.84596e+07
47  36  8.24361e+06
47  37  1.847e+06
47  38  1.45315e+07
47  39  6.14411e+06
47  40  1.52988e+07
47  41  1.45246e+07
47  42  6.62321e+06
47  43  7.99069e+06
47  44  8.91623e+06
47  45  2.12389e+07
47  46  1.4921e+07
47  47  0
47  48  8.33894e+06
47  49  0
47  50  0
48  0  1.24005e+07
48  1  8.41738e+06
48  2  1.36508e+07
48  3  1.30994e+07
48  4  1.55183e+07
48  5  1.44709e+07
48  6  2.00385e+07
48  7  2.26189e+07
48  8  2.11135e+07
48  9  1.74669e+07
48  10  1.27101e+07
48  11  1.20979e+07
48  12  440531
48  13  1.89863e+07
48  14  1.02806e+07
48  15  2.24268e+07
48  16  8.88549e+06
48  17  7.51015e+06
48  18  1.78139e+07
48  19  1.66478e+07
48  20  1.29876e+07
48  21  1.65747e+07
48  22  1.73819e+07
48  23  1.72707e+07
48  24  2.19751e+07
48  25  1.90462e+07
48  26  2.1913e+07
48  27  6.78795e+06
48  28  1.83543e+07
48  29  2.03003e+07
48  30  1.56306e+07
48  31  1.79605e+07
48  32  1.28419e+07
48  33  2.04604e+07
48  34  1.07146e+07
48  35  1.42773e+07
48  36  2.28754e+07
48  37  1.20146e+07
48  38  1.06201e+06
48  39  1.35054e+07
48  40  2.73535e+06
48  41  7.76751e+06
48  42  6.80902e+06
48  43  1.91353e+07
48  44  1.54967e+07
48  45  3.30117e+07
48  46  729027
48  47  845853
48  48  1.74831e+07
48  49  1.54051e+07
48  50  1.41616e+07
49  0  4.68602e+06
49  1  1.88043e+07
49  2  2.38846e+07
49  3  1.658e+07
49  4  1.23764e+07
49  5  9.22869e+06
49  6  7.31078e+06
49  7  1.42507e+07
49  8  2.3797e+07
49  9  1.34794e+07
49  10  1.07854e+07
49  11  7.62655e+06
49  12  9.83849e+06
49  13  1.85024e+07
49  14  6.42209e+06
49  15  2.53157e+07
49  16  2.10501e+07
49  17  8.63511e+06
49  18  1.83393e+07
49  19  2.79454e+07
49  20  1.75893e+07
49  21  7.71264e+06
49  22  1.01293e+07
49  23  1.46282e+07
49  24  1.74283e+07
49  25  1.58879e+07
49  26  1.51222e+07
49  27  5.88518e+06
49  28  6.06874e+06
49  29  1.81962e+07
49  30  1.96413e+07
49  31  1.15742e+07
49  32  2.45053e+07
49  33  2.17455e+07
49  34  7.96251e+06
49  35  5.79101e+06
49  36  1.34855e+07
49  37  7.54723e+06
49  38  1.11217e+07
49  39  2.40583e+07
49  40  1.00329e+07
49  41  1.79306e+07
49  42  1.90262e+07
49  43  1.13702e+07
49  44  2.225e+07
49  45  1.1484e+07
49  46  9.00251e+06
49  47  9.75307e+06
49  48  1.46984e+07
49  49  5.00141e+06
49  50  3.15078e+06
50  0  0
50  1  1.27765e+07
50  2  1.53264e+07
50  3  1.32503e+07
50  4  1.32421e+06
50  5  1.60826e+07
50  6  1.19659e+07
50  7  3.10904e+07
50  8  3.08299e+07
50  9  6.37749e+06
50  10  1.76359e+07
50  11  1.4092e+07
50  12  0
50  13  4.06154e+06
50  14  1.80905e+07
50  15  1.22991e+07
50  16  2.0758e+07
50  17  1.6128e+07
50  18  1.56305e+07
50  19  2.69527e+07
50  20  1.43755e+07
50  21  7.2988e+06
50  22  1.56181e+07
50  23  1.49523e+07
50  24  1.1085e+07
50  25  1.23917e+07
50  26  744435
50  27  1.13841e+06
50  28  2.46246e+07
50  29  1.59395e+07
50  30  6.85823e+06
50  31  1.65011e+07
50  32  1.88024e+06
50  33  9.14097e+06
50  34  1.84806e+07
50  35  4.21903e+06
50  36  3.86177e+06
50  37  9.75847e+06
50  38  3.94094e+06
50  39  3.01096e+06
50  40  1.54617e+07
50  41  2.42524e+06
50  42  6.8718e+06
50  43  1.04763e+07
50  44  0
50  45  2.34964e+07
50  46  4.59355e+06
50  47  1.2779e+07
50  48  0
50  49  1.38503e+07
50  50  0

