row  column  (images_37.edf Cu-K*images_37.edf Ar-K**2.3)
47  42  6.92182e+06
47  43  2.33301e+06
47  44  5.62755e+06
47  45  6.83392e+06
47  46  7.36113e+06
47  47  5.9226e+06
47  48  5.89518e+06
47  49  2.77746e+06
47  50  6.44491e+06
48  0  4.40061e+06
48  1  6.00391e+06
48  2  2.00235e+06
48  3  9.06965e+06
48  4  2.63912e+06
48  5  6.07645e+06
48  6  8.06457e+06
48  7  9.5483e+06
48  8  7.51665e+06
48  9  3.68901e+06
48  10  5.36324e+06
48  11  6.96926e+06
48  12  4.32247e+06
48  13  1.6478e+06
48  14  2.51087e+06
48  15  5.866e+06
48  16  3.60256e+06
48  17  7.51262e+06
48  18  5.94945e+06
48  19  9.59453e+06
48  20  672710
48  21  1.01587e+07
48  22  1.30047e+06
48  23  8.0203e+06
48  24  4.71007e+06
48  25  6.89764e+06
48  26  836810
48  27  2.36218e+06
48  28  2.11717e+06
48  29  5.60656e+06
48  30  4.33603e+06
48  31  1.07909e+07
48  32  8.11656e+06
48  33  1.01267e+06
48  34  5.135e+06
48  35  6.35702e+06
48  36  5.03461e+06
48  37  7.45554e+06
48  38  4.8014e+06
48  39  8.24071e+06
48  40  6.42369e+06
48  41  4.51575e+06
48  42  1.64e+06
48  43  2.94827e+06
48  44  1.7976e+06
48  45  1.06305e+07
48  46  5.1753e+06
48  47  5.28925e+06
48  48  1.60926e+06
48  49  0
48  50  4.12804e+06
49  0  5.25817e+06
49  1  5.14533e+06
49  2  2.29113e+06
49  3  5.02633e+06
49  4  5.13901e+06
49  5  5.58598e+06
49  6  6.10113e+06
49  7  8.18402e+06
49  8  1.78665e+06
49  9  3.51361e+06
49  10  6.13057e+06
49  11  4.02609e+06
49  12  7.28578e+06
49  13  2.76168e+06
49  14  6.48782e+06
49  15  2.36156e+06
49  16  5.96536e+06
49  17  1.02113e+07
49  18  3.74069e+06
49  19  6.01569e+06
49  20  2.11099e+06
49  21  4.07671e+06
49  22  5.2284e+06
49  23  8.49939e+06
49  24  4.89514e+06
49  25  6.13237e+06
49  26  1.0546e+07
49  27  5.85191e+06
49  28  3.2228e+06
49  29  6.36141e+06
49  30  5.11359e+06
49  31  1.01191e+07
49  32  9.01212e+06
49  33  6.5233e+06
49  34  3.7598e+06
49  35  6.41145e+06
49  36  9.18011e+06
49  37  1.10813e+07
49  38  1.65091e+06
49  39  2.26356e+06
49  40  4.61958e+06
49  41  7.40761e+06
49  42  101599
49  43  7.14905e+06
49  44  5.35962e+06
49  45  9.06288e+06
49  46  4.6534e+06
49  47  7.31026e+06
49  48  6.54832e+06
49  49  4.81404e+06
49  50  2.50133e+06
50  0  4.58805e+06
50  1  6.27371e+06
50  2  3.19515e+06
50  3  7.7901e+06
50  4  5.46726e+06
50  5  8.39424e+06
50  6  9.79244e+06
50  7  1.05555e+06
50  8  3.96577e+06
50  9  2.24252e+06
50  10  7.74015e+06
50  11  7.33324e+06
50  12  1.56528e+06
50  13  2.95858e+06
50  14  4.71248e+06
50  15  3.67052e+06
50  16  0
50  17  5.06635e+06
50  18  8.38677e+06
50  19  6.39118e+06
50  20  5.93554e+06
50  21  3.01232e+06
50  22  2.55188e+06
50  23  8.14168e+06
50  24  6.86002e+06
50  25  3.90749e+06
50  26  3.99057e+06
50  27  1.00108e+07
50  28  8.91641e+06
50  29  3.00281e+06
50  30  6.09593e+06
50  31  6.97679e+06
50  32  6.67413e+06
50  33  4.61517e+06
50  34  8.19853e+06
50  35  6.29092e+06
50  36  5.06446e+06
50  37  523910
50  38  3.03417e+06
50  39  3.73649e+06
50  40  4.66853e+06
50  41  3.10755e+06
50  42  1.03658e+07
50  43  2.26794e+06
50  44  5.79297e+06
50  45  5.16974e+06
50  46  4.93075e+06
50  47  1.00741e+07
50  48  6.72291e+06
50  49  8.95922e+06
50  50  4.88713e+06

