row  column  (images_35.edf Ca-K*images_35.edf Ar-K**2.3)
45  32  2.29678e+09
45  33  2.78582e+09
45  34  2.75694e+09
45  35  3.67476e+09
45  36  2.74765e+09
45  37  1.83849e+09
45  38  1.59533e+09
45  39  2.2425e+09
45  40  3.35935e+09
45  41  3.46504e+09
45  42  3.27047e+09
45  43  3.34267e+09
45  44  2.24376e+09
45  45  2.48535e+09
45  46  2.019e+09
45  47  1.26042e+09
45  48  9.86225e+08
45  49  7.98084e+08
45  50  4.84519e+08
46  0  1.86511e+09
46  1  2.03916e+09
46  2  1.76602e+09
46  3  1.82512e+09
46  4  1.65735e+09
46  5  1.69592e+09
46  6  1.57739e+09
46  7  1.61849e+09
46  8  1.45934e+09
46  9  1.5857e+09
46  10  1.3714e+09
46  11  1.33828e+09
46  12  1.51033e+09
46  13  1.38389e+09
46  14  1.25109e+09
46  15  1.06014e+09
46  16  1.07541e+09
46  17  1.10453e+09
46  18  1.03844e+09
46  19  1.02385e+09
46  20  1.04182e+09
46  21  9.46846e+08
46  22  9.37127e+08
46  23  8.64542e+08
46  24  9.48558e+08
46  25  9.28399e+08
46  26  1.01063e+09
46  27  1.14487e+09
46  28  1.09102e+09
46  29  1.28092e+09
46  30  1.54571e+09
46  31  1.70984e+09
46  32  1.93889e+09
46  33  2.84461e+09
46  34  3.3735e+09
46  35  3.44569e+09
46  36  3.31293e+09
46  37  2.06178e+09
46  38  1.57005e+09
46  39  2.03315e+09
46  40  2.82345e+09
46  41  3.34621e+09
46  42  3.23395e+09
46  43  3.4923e+09
46  44  2.44293e+09
46  45  2.4107e+09
46  46  2.10075e+09
46  47  1.34915e+09
46  48  1.11895e+09
46  49  8.21317e+08
46  50  5.74264e+08
47  0  1.95938e+09
47  1  1.917e+09
47  2  1.94339e+09
47  3  1.96799e+09
47  4  1.82087e+09
47  5  1.781e+09
47  6  1.58831e+09
47  7  1.50597e+09
47  8  1.5109e+09
47  9  1.60444e+09
47  10  1.49633e+09
47  11  1.32703e+09
47  12  1.35121e+09
47  13  1.16813e+09
47  14  1.25412e+09
47  15  1.29222e+09
47  16  1.10853e+09
47  17  1.00879e+09
47  18  1.01064e+09
47  19  9.3239e+08
47  20  9.30112e+08
47  21  9.22779e+08
47  22  8.91435e+08
47  23  8.11751e+08
47  24  8.20413e+08
47  25  9.20485e+08
47  26  1.13241e+09
47  27  1.38899e+09
47  28  1.2785e+09
47  29  1.40994e+09
47  30  1.61194e+09
47  31  2.01584e+09
47  32  2.21103e+09
47  33  3.04759e+09
47  34  3.20506e+09
47  35  3.4572e+09
47  36  3.22288e+09
47  37  2.08089e+09
47  38  1.63518e+09
47  39  2.04928e+09
47  40  3.20483e+09
47  41  3.3405e+09
47  42  3.60585e+09
47  43  3.09651e+09
47  44  2.07239e+09
47  45  2.22578e+09
47  46  1.7794e+09
47  47  1.28146e+09
47  48  1.04703e+09
47  49  8.15468e+08
47  50  6.00186e+08
48  0  1.79402e+09
48  1  2.12443e+09
48  2  1.94358e+09
48  3  1.90402e+09
48  4  1.90719e+09
48  5  1.56741e+09
48  6  1.49652e+09
48  7  1.75955e+09
48  8  1.50309e+09
48  9  1.53702e+09
48  10  1.59389e+09
48  11  1.34007e+09
48  12  1.26942e+09
48  13  1.30188e+09
48  14  1.29171e+09
48  15  1.36469e+09
48  16  1.06958e+09
48  17  9.83774e+08
48  18  1.09934e+09
48  19  8.75902e+08
48  20  8.39002e+08
48  21  7.89787e+08
48  22  8.05295e+08
48  23  9.24377e+08
48  24  9.17744e+08
48  25  9.94929e+08
48  26  1.28019e+09
48  27  1.18548e+09
48  28  1.36347e+09
48  29  1.44304e+09
48  30  1.69234e+09
48  31  2.05049e+09
48  32  2.2776e+09
48  33  2.63537e+09
48  34  3.3655e+09
48  35  3.4254e+09
48  36  3.05047e+09
48  37  1.86961e+09
48  38  1.59909e+09
48  39  1.80114e+09
48  40  2.83988e+09
48  41  3.25355e+09
48  42  3.12695e+09
48  43  3.02262e+09
48  44  2.2864e+09
48  45  2.17617e+09
48  46  2.05423e+09
48  47  1.34839e+09
48  48  1.05357e+09
48  49  1.03481e+09
48  50  8.85074e+08
49  0  1.83864e+09
49  1  2.05303e+09
49  2  1.92765e+09
49  3  1.72907e+09
49  4  1.7053e+09
49  5  1.75859e+09
49  6  1.79993e+09
49  7  1.54647e+09
49  8  1.57424e+09
49  9  1.56934e+09
49  10  1.48553e+09
49  11  1.39785e+09
49  12  1.31868e+09
49  13  1.37008e+09
49  14  1.29006e+09
49  15  1.32021e+09
49  16  1.20031e+09
49  17  1.11847e+09
49  18  1.0666e+09
49  19  9.93337e+08
49  20  8.22328e+08
49  21  7.91425e+08
49  22  8.66446e+08
49  23  8.31836e+08
49  24  1.01925e+09
49  25  9.83286e+08
49  26  1.1819e+09
49  27  1.32685e+09
49  28  1.51353e+09
49  29  1.75956e+09
49  30  1.89355e+09
49  31  1.98192e+09
49  32  2.44025e+09
49  33  2.96813e+09
49  34  3.47157e+09
49  35  3.55544e+09
49  36  2.71561e+09
49  37  1.57401e+09
49  38  1.65844e+09
49  39  2.06801e+09
49  40  3.3509e+09
49  41  3.07157e+09
49  42  3.72505e+09
49  43  3.01347e+09
49  44  2.11547e+09
49  45  2.13752e+09
49  46  1.86024e+09
49  47  1.3679e+09
49  48  1.077e+09
49  49  9.79409e+08
49  50  7.2681e+08
50  0  1.87978e+09
50  1  1.77478e+09
50  2  1.70957e+09
50  3  1.63519e+09
50  4  1.74044e+09
50  5  1.55826e+09
50  6  1.67903e+09
50  7  1.52303e+09
50  8  1.57434e+09
50  9  1.54602e+09
50  10  1.63514e+09
50  11  1.48148e+09
50  12  1.50819e+09
50  13  1.31039e+09
50  14  1.36957e+09
50  15  1.13331e+09
50  16  9.59272e+08
50  17  1.05249e+09
50  18  8.85535e+08
50  19  9.84878e+08
50  20  9.40618e+08
50  21  8.48923e+08
50  22  8.84376e+08
50  23  8.57388e+08
50  24  1.01277e+09
50  25  1.048e+09
50  26  1.28334e+09
50  27  1.31409e+09
50  28  1.59872e+09
50  29  1.65223e+09
50  30  1.78204e+09
50  31  2.22556e+09
50  32  2.32869e+09
50  33  3.00575e+09
50  34  3.6501e+09
50  35  3.96262e+09
50  36  3.2889e+09
50  37  2.01916e+09
50  38  1.48869e+09
50  39  1.95328e+09
50  40  2.86811e+09
50  41  2.96065e+09
50  42  3.33206e+09
50  43  2.92174e+09
50  44  2.24609e+09
50  45  1.95441e+09
50  46  1.97316e+09
50  47  1.36237e+09
50  48  1.21024e+09
50  49  1.10376e+09
50  50  8.8192e+08

