row  column  (images_35.edf Fe-K*images_35.edf Ar-K**2.3)
45  30  1.18729e+08
45  31  1.32003e+08
45  32  1.64598e+08
45  33  2.28187e+08
45  34  1.81763e+08
45  35  2.88776e+08
45  36  3.40817e+08
45  37  1.79133e+08
45  38  1.85964e+08
45  39  1.78629e+08
45  40  1.58484e+08
45  41  1.2446e+08
45  42  2.03845e+08
45  43  2.68009e+08
45  44  2.6617e+08
45  45  3.05445e+08
45  46  3.54569e+08
45  47  1.9113e+08
45  48  1.62221e+08
45  49  1.54053e+08
45  50  6.9863e+07
46  0  1.75941e+08
46  1  1.77517e+08
46  2  1.43538e+08
46  3  1.5512e+08
46  4  1.29994e+08
46  5  1.54823e+08
46  6  1.02145e+08
46  7  1.29147e+08
46  8  1.25335e+08
46  9  9.55943e+07
46  10  1.05169e+08
46  11  9.70557e+07
46  12  9.66748e+07
46  13  1.09091e+08
46  14  1.15211e+08
46  15  1.01449e+08
46  16  7.53898e+07
46  17  8.3384e+07
46  18  1.10378e+08
46  19  1.65624e+08
46  20  1.01641e+08
46  21  9.24581e+07
46  22  1.25699e+08
46  23  1.58869e+08
46  24  1.11791e+08
46  25  9.99088e+07
46  26  1.22232e+08
46  27  1.40936e+08
46  28  1.23944e+08
46  29  1.00408e+08
46  30  1.33022e+08
46  31  1.35302e+08
46  32  2.11949e+08
46  33  1.56776e+08
46  34  1.96499e+08
46  35  1.94706e+08
46  36  3.00116e+08
46  37  1.52775e+08
46  38  1.37302e+08
46  39  1.63093e+08
46  40  1.88012e+08
46  41  1.66463e+08
46  42  1.84478e+08
46  43  2.70344e+08
46  44  2.94626e+08
46  45  3.08858e+08
46  46  4.37495e+08
46  47  1.81088e+08
46  48  1.7459e+08
46  49  1.65289e+08
46  50  9.20052e+07
47  0  1.70881e+08
47  1  1.38802e+08
47  2  1.56321e+08
47  3  1.74916e+08
47  4  1.34013e+08
47  5  1.22233e+08
47  6  1.13038e+08
47  7  1.21353e+08
47  8  1.08155e+08
47  9  1.34163e+08
47  10  9.21969e+07
47  11  8.45407e+07
47  12  1.11886e+08
47  13  7.95098e+07
47  14  1.10701e+08
47  15  9.05983e+07
47  16  7.45168e+07
47  17  6.19588e+07
47  18  1.12797e+08
47  19  1.6653e+08
47  20  9.36196e+07
47  21  6.64941e+07
47  22  1.04711e+08
47  23  1.6367e+08
47  24  1.26416e+08
47  25  9.10298e+07
47  26  1.50019e+08
47  27  1.1596e+08
47  28  1.32858e+08
47  29  1.55486e+08
47  30  1.28654e+08
47  31  1.33236e+08
47  32  2.30408e+08
47  33  1.78415e+08
47  34  1.76371e+08
47  35  1.99965e+08
47  36  3.14827e+08
47  37  1.78174e+08
47  38  1.30858e+08
47  39  1.66683e+08
47  40  1.77901e+08
47  41  1.80817e+08
47  42  2.41569e+08
47  43  2.77197e+08
47  44  2.72359e+08
47  45  3.87523e+08
47  46  2.98127e+08
47  47  1.57905e+08
47  48  1.69054e+08
47  49  1.27598e+08
47  50  1.16513e+08
48  0  1.67157e+08
48  1  1.58007e+08
48  2  1.42889e+08
48  3  1.70657e+08
48  4  1.47761e+08
48  5  1.30967e+08
48  6  8.79306e+07
48  7  1.69358e+08
48  8  1.27233e+08
48  9  1.13247e+08
48  10  1.11435e+08
48  11  9.8748e+07
48  12  9.98805e+07
48  13  8.25902e+07
48  14  1.26055e+08
48  15  1.34191e+08
48  16  9.10265e+07
48  17  8.91858e+07
48  18  1.21264e+08
48  19  1.23026e+08
48  20  8.83875e+07
48  21  9.79842e+07
48  22  1.09105e+08
48  23  1.13395e+08
48  24  1.2956e+08
48  25  1.04374e+08
48  26  1.13644e+08
48  27  1.10313e+08
48  28  1.04253e+08
48  29  1.53605e+08
48  30  1.09816e+08
48  31  1.31719e+08
48  32  2.2328e+08
48  33  1.10868e+08
48  34  1.6423e+08
48  35  1.94287e+08
48  36  3.23708e+08
48  37  1.42193e+08
48  38  1.55586e+08
48  39  1.96057e+08
48  40  2.34809e+08
48  41  2.01879e+08
48  42  2.08468e+08
48  43  2.68134e+08
48  44  2.92941e+08
48  45  3.85379e+08
48  46  8.54571e+08
48  47  2.10974e+08
48  48  1.77588e+08
48  49  2.11773e+08
48  50  1.606e+08
49  0  1.80047e+08
49  1  1.54407e+08
49  2  1.75702e+08
49  3  1.87026e+08
49  4  1.33111e+08
49  5  1.1475e+08
49  6  1.5589e+08
49  7  1.47679e+08
49  8  9.49336e+07
49  9  1.23562e+08
49  10  1.15497e+08
49  11  9.05661e+07
49  12  8.96024e+07
49  13  1.03617e+08
49  14  1.06882e+08
49  15  1.36838e+08
49  16  1.05701e+08
49  17  8.98675e+07
49  18  1.46193e+08
49  19  1.02013e+08
49  20  8.84097e+07
49  21  9.09585e+07
49  22  1.14799e+08
49  23  1.56786e+08
49  24  9.71679e+07
49  25  1.24742e+08
49  26  1.49684e+08
49  27  8.8211e+07
49  28  1.21306e+08
49  29  1.55214e+08
49  30  1.37824e+08
49  31  1.51155e+08
49  32  1.51421e+08
49  33  1.75493e+08
49  34  1.88504e+08
49  35  2.35877e+08
49  36  2.80316e+08
49  37  1.51607e+08
49  38  1.45445e+08
49  39  1.79572e+08
49  40  2.52803e+08
49  41  2.28865e+08
49  42  2.96812e+08
49  43  3.24215e+08
49  44  3.06363e+08
49  45  4.93187e+08
49  46  3.99973e+08
49  47  2.28494e+08
49  48  1.72784e+08
49  49  2.01748e+08
49  50  1.21527e+08
50  0  1.98623e+08
50  1  2.06167e+08
50  2  1.78834e+08
50  3  1.59923e+08
50  4  1.68356e+08
50  5  1.55472e+08
50  6  1.30318e+08
50  7  1.81358e+08
50  8  9.70849e+07
50  9  1.29643e+08
50  10  1.24323e+08
50  11  1.05223e+08
50  12  9.00026e+07
50  13  1.07722e+08
50  14  1.31405e+08
50  15  1.19773e+08
50  16  7.09814e+07
50  17  1.00448e+08
50  18  1.20817e+08
50  19  1.00632e+08
50  20  8.97052e+07
50  21  7.10712e+07
50  22  1.19242e+08
50  23  1.19527e+08
50  24  7.97179e+07
50  25  1.39514e+08
50  26  1.08112e+08
50  27  1.26523e+08
50  28  1.55632e+08
50  29  1.41534e+08
50  30  1.62327e+08
50  31  1.47439e+08
50  32  1.59071e+08
50  33  1.69908e+08
50  34  1.97425e+08
50  35  2.40387e+08
50  36  4.18043e+08
50  37  1.67737e+08
50  38  1.66754e+08
50  39  2.46925e+08
50  40  3.06931e+08
50  41  2.27688e+08
50  42  2.64199e+08
50  43  3.19519e+08
50  44  3.11941e+08
50  45  3.11533e+08
50  46  4.36051e+08
50  47  1.89621e+08
50  48  1.97707e+08
50  49  1.48344e+08
50  50  1.66252e+08

