row  column  (images_27.edf Cu-K*images_27.edf Ar-K**2.3)
50  36  1.90029e+06
50  37  2.25167e+07
50  38  5.47764e+06
50  39  0
50  40  0
50  41  4.76475e+06
50  42  514357
50  43  3.50057e+06
50  44  9.76858e+06
50  45  6.3933e+06
50  46  3.38111e+06
50  47  4.13366e+06
50  48  0
50  49  9.64988e+06
50  50  9.82707e+06

