row  column  (images_27.edf Zn-K*images_27.edf Ar-K**2.3)
48  0  5.91983e+07
48  1  4.22834e+07
48  2  5.30561e+07
48  3  5.69823e+07
48  4  5.68485e+07
48  5  7.87809e+07
48  6  6.43276e+07
48  7  6.10726e+07
48  8  6.65119e+07
48  9  6.51246e+07
48  10  4.69821e+07
48  11  3.56942e+07
48  12  7.06137e+07
48  13  6.95422e+07
48  14  5.54235e+07
48  15  7.39585e+07
48  16  6.77432e+07
48  17  7.35704e+07
48  18  7.34332e+07
48  19  5.55179e+07
48  20  4.18498e+07
48  21  4.7026e+07
48  22  3.39313e+07
48  23  2.74022e+07
48  24  1.76079e+07
48  25  1.36173e+07
48  26  4.81068e+06
48  27  8.38593e+06
48  28  0
48  29  0
48  30  0
48  31  0
48  32  2.84166e+06
48  33  0
48  34  4.03171e+06
48  35  0
48  36  1.64892e+06
48  37  836553
48  38  0
48  39  0
48  40  0
48  41  0
48  42  0
48  43  0
48  44  0
48  45  0
48  46  0
48  47  0
48  48  482353
48  49  1.01148e+06
48  50  0
49  0  5.21679e+07
49  1  4.14437e+07
49  2  5.14595e+07
49  3  4.97178e+07
49  4  5.72891e+07
49  5  4.98267e+07
49  6  7.60651e+07
49  7  5.78249e+07
49  8  4.91722e+07
49  9  4.95185e+07
49  10  3.53264e+07
49  11  4.05706e+07
49  12  7.28127e+07
49  13  8.52818e+07
49  14  4.89795e+07
49  15  6.96984e+07
49  16  4.53082e+07
49  17  5.35328e+07
49  18  4.45738e+07
49  19  3.74262e+07
49  20  2.95081e+07
49  21  2.82094e+07
49  22  1.5985e+07
49  23  1.4546e+07
49  24  1.80729e+07
49  25  0
49  26  856667
49  27  0
49  28  0
49  29  998690
49  30  0
49  31  0
49  32  0
49  33  0
49  34  0
49  35  0
49  36  0
49  37  0
49  38  4.48265e+06
49  39  1.16187e+07
49  40  0
49  41  0
49  42  0
49  43  0
49  44  734232
49  45  0
49  46  0
49  47  0
49  48  0
49  49  1.49724e+06
49  50  0
50  0  2.19285e+07
50  1  1.73919e+07
50  2  2.91568e+07
50  3  3.98356e+07
50  4  4.21691e+07
50  5  5.564e+07
50  6  6.27004e+07
50  7  3.68899e+07
50  8  4.73735e+07
50  9  3.31732e+07
50  10  3.91e+07
50  11  3.38398e+07
50  12  5.8254e+07
50  13  6.19479e+07
50  14  5.2547e+07
50  15  4.51251e+07
50  16  2.92994e+07
50  17  4.40959e+07
50  18  4.9982e+07
50  19  2.24143e+07
50  20  3.45235e+07
50  21  4.56643e+07
50  22  4.71503e+06
50  23  5.83329e+06
50  24  2.73215e+06
50  25  0
50  26  0
50  27  0
50  28  0
50  29  0
50  30  0
50  31  0
50  32  0
50  33  0
50  34  0
50  35  0
50  36  0
50  37  4.80864e+06
50  38  5.94388e+06
50  39  0
50  40  0
50  41  0
50  42  0
50  43  0
50  44  1.40924e+06
50  45  0
50  46  0
50  47  0
50  48  0
50  49  0
50  50  1.68184e+06

