row  column  (images_27.edf Ca-K*images_27.edf Ar-K**2.3)
45  31  1.19536e+08
45  32  1.0468e+08
45  33  1.04345e+08
45  34  8.62384e+07
45  35  1.15853e+08
45  36  9.58825e+07
45  37  1.14809e+08
45  38  8.79578e+07
45  39  6.09833e+07
45  40  5.47831e+07
45  41  4.9385e+07
45  42  5.3935e+07
45  43  5.23032e+07
45  44  5.51061e+07
45  45  4.99451e+07
45  46  4.85396e+07
45  47  3.14238e+07
45  48  3.40276e+07
45  49  4.44957e+07
45  50  5.51009e+07
46  0  7.91362e+08
46  1  8.63892e+08
46  2  8.44432e+08
46  3  9.11949e+08
46  4  8.87179e+08
46  5  1.04505e+09
46  6  1.00254e+09
46  7  9.52136e+08
46  8  8.13317e+08
46  9  8.27104e+08
46  10  7.81811e+08
46  11  8.02479e+08
46  12  9.59089e+08
46  13  9.61255e+08
46  14  8.16294e+08
46  15  8.82101e+08
46  16  9.67673e+08
46  17  8.04138e+08
46  18  7.96776e+08
46  19  7.95374e+08
46  20  8.70109e+08
46  21  7.46014e+08
46  22  6.6265e+08
46  23  6.90052e+08
46  24  5.42435e+08
46  25  4.05868e+08
46  26  3.30886e+08
46  27  3.1577e+08
46  28  2.42331e+08
46  29  1.78471e+08
46  30  1.58687e+08
46  31  1.41251e+08
46  32  8.11857e+07
46  33  1.23911e+08
46  34  9.30651e+07
46  35  1.10251e+08
46  36  1.02926e+08
46  37  2.01056e+08
46  38  1.06691e+08
46  39  8.87151e+07
46  40  7.6753e+07
46  41  5.8422e+07
46  42  3.82241e+07
46  43  6.09227e+07
46  44  4.09847e+07
46  45  4.94798e+07
46  46  6.87545e+07
46  47  4.70351e+07
46  48  4.47658e+07
46  49  5.57231e+07
46  50  4.71062e+07
47  0  8.12907e+08
47  1  7.32106e+08
47  2  6.84956e+08
47  3  8.1833e+08
47  4  8.46964e+08
47  5  1.01641e+09
47  6  8.26049e+08
47  7  7.87674e+08
47  8  7.3746e+08
47  9  7.2998e+08
47  10  6.75089e+08
47  11  6.63504e+08
47  12  8.11828e+08
47  13  8.50145e+08
47  14  9.48612e+08
47  15  7.44205e+08
47  16  7.69114e+08
47  17  8.09671e+08
47  18  7.65843e+08
47  19  7.14481e+08
47  20  6.61432e+08
47  21  6.237e+08
47  22  6.10983e+08
47  23  5.24361e+08
47  24  4.4562e+08
47  25  3.13442e+08
47  26  2.5652e+08
47  27  2.36749e+08
47  28  1.73234e+08
47  29  1.37084e+08
47  30  1.46148e+08
47  31  1.24234e+08
47  32  8.18196e+07
47  33  9.89827e+07
47  34  7.85007e+07
47  35  8.62806e+07
47  36  1.03019e+08
47  37  1.96922e+08
47  38  8.74241e+07
47  39  7.8073e+07
47  40  5.28195e+07
47  41  6.88736e+07
47  42  4.44875e+07
47  43  5.08532e+07
47  44  4.83296e+07
47  45  6.25061e+07
47  46  4.89612e+07
47  47  4.64515e+07
47  48  6.12897e+07
47  49  3.16896e+07
47  50  5.48439e+07
48  0  7.06504e+08
48  1  6.84245e+08
48  2  6.00891e+08
48  3  7.81787e+08
48  4  8.41976e+08
48  5  8.37443e+08
48  6  8.81658e+08
48  7  7.68127e+08
48  8  7.44748e+08
48  9  6.80902e+08
48  10  6.43701e+08
48  11  6.5571e+08
48  12  7.19865e+08
48  13  7.72754e+08
48  14  8.60222e+08
48  15  8.2207e+08
48  16  7.14711e+08
48  17  7.15921e+08
48  18  6.60585e+08
48  19  6.32906e+08
48  20  6.06478e+08
48  21  5.73361e+08
48  22  5.1726e+08
48  23  4.1902e+08
48  24  3.70677e+08
48  25  3.01002e+08
48  26  2.28251e+08
48  27  2.04553e+08
48  28  1.95951e+08
48  29  1.50894e+08
48  30  1.07809e+08
48  31  1.06333e+08
48  32  7.5769e+07
48  33  9.03639e+07
48  34  9.25182e+07
48  35  9.45925e+07
48  36  1.25451e+08
48  37  2.18815e+08
48  38  9.50164e+07
48  39  6.63409e+07
48  40  5.99784e+07
48  41  6.51879e+07
48  42  3.8083e+07
48  43  6.46402e+07
48  44  3.68948e+07
48  45  5.05816e+07
48  46  5.31149e+07
48  47  3.5137e+07
48  48  4.53818e+07
48  49  4.01211e+07
48  50  5.62017e+07
49  0  5.39645e+08
49  1  5.44094e+08
49  2  5.13953e+08
49  3  5.57227e+08
49  4  6.55106e+08
49  5  7.49522e+08
49  6  7.28671e+08
49  7  6.72937e+08
49  8  6.05976e+08
49  9  6.34243e+08
49  10  5.62974e+08
49  11  5.71582e+08
49  12  7.15781e+08
49  13  7.11989e+08
49  14  7.90282e+08
49  15  7.26911e+08
49  16  6.02108e+08
49  17  6.00984e+08
49  18  5.9765e+08
49  19  4.88599e+08
49  20  4.92017e+08
49  21  4.67869e+08
49  22  3.68184e+08
49  23  3.80417e+08
49  24  3.12239e+08
49  25  2.28801e+08
49  26  2.00625e+08
49  27  1.64433e+08
49  28  1.47964e+08
49  29  1.42078e+08
49  30  1.00204e+08
49  31  8.84768e+07
49  32  9.48682e+07
49  33  7.83574e+07
49  34  6.65592e+07
49  35  8.43744e+07
49  36  1.28136e+08
49  37  2.98012e+08
49  38  1.08121e+08
49  39  7.01482e+07
49  40  6.07949e+07
49  41  6.04217e+07
49  42  4.56547e+07
49  43  4.6992e+07
49  44  3.89949e+07
49  45  5.44115e+07
49  46  6.74331e+07
49  47  3.84766e+07
49  48  4.37383e+07
49  49  4.5237e+07
49  50  4.62041e+07
50  0  4.26203e+08
50  1  3.93281e+08
50  2  4.70487e+08
50  3  4.84997e+08
50  4  4.72391e+08
50  5  6.41611e+08
50  6  6.07793e+08
50  7  5.50369e+08
50  8  5.18131e+08
50  9  5.23547e+08
50  10  4.26454e+08
50  11  4.26306e+08
50  12  5.87342e+08
50  13  5.98488e+08
50  14  5.90625e+08
50  15  6.19744e+08
50  16  5.36446e+08
50  17  5.08517e+08
50  18  4.8686e+08
50  19  4.1818e+08
50  20  4.01548e+08
50  21  3.48375e+08
50  22  3.1491e+08
50  23  3.15352e+08
50  24  2.63975e+08
50  25  2.11976e+08
50  26  1.73884e+08
50  27  1.42452e+08
50  28  1.47486e+08
50  29  1.17978e+08
50  30  7.64868e+07
50  31  9.36702e+07
50  32  8.18715e+07
50  33  6.96932e+07
50  34  6.9922e+07
50  35  9.14719e+07
50  36  1.4979e+08
50  37  4.23121e+08
50  38  1.37569e+08
50  39  7.88014e+07
50  40  7.70603e+07
50  41  5.99001e+07
50  42  7.74909e+07
50  43  4.62289e+07
50  44  5.98042e+07
50  45  4.3089e+07
50  46  6.28026e+07
50  47  3.81987e+07
50  48  5.27219e+07
50  49  2.58132e+07
50  50  6.21521e+07

