row  column  (images_10_7176.edf Mn_K*images_10_7176.edf Ar_K**2.3)
88  25  1.45143e+07
88  26  1.73616e+07
88  27  8.60254e+06
88  28  1.75958e+07
88  29  2.73758e+06
88  30  1.25679e+07
88  31  1.18585e+07
88  32  1.06342e+07
88  33  1.2965e+07
88  34  1.40171e+07
88  35  9.51962e+06
88  36  1.00007e+07
88  37  1.63525e+07
88  38  9.55836e+06
88  39  1.08392e+07
88  40  1.55906e+07
88  41  1.60874e+07
88  42  1.23456e+07
88  43  9.81949e+06
88  44  4.72743e+06
88  45  1.44158e+07
88  46  1.25871e+07
88  47  1.02995e+07
88  48  1.20617e+07
88  49  1.20604e+07
88  50  1.06676e+07
88  51  1.61358e+07
88  52  1.03403e+07
88  53  1.41008e+07
88  54  1.71903e+07
88  55  1.55648e+07
88  56  1.12835e+07
88  57  1.39513e+07
88  58  1.47882e+07
88  59  2.1497e+07
88  60  1.15401e+07
88  61  1.28467e+07
88  62  1.61929e+07
88  63  1.55762e+07
88  64  1.58584e+07
88  65  1.57589e+07
88  66  1.52358e+07
88  67  1.29042e+07
88  68  2.02765e+07
88  69  9.35392e+06
88  70  9.41719e+06
88  71  5.31841e+06
88  72  1.04533e+07
88  73  1.40148e+07
88  74  9.04502e+06
88  75  9.15432e+06
88  76  1.68024e+07
88  77  1.78335e+07
88  78  1.25218e+07
88  79  1.14367e+07
88  80  1.85861e+07
88  81  1.18142e+07
88  82  6.15096e+06
88  83  1.39303e+07
88  84  2.21011e+07
88  85  9.24901e+06
88  86  1.36047e+07
88  87  1.16423e+07
88  88  1.8186e+07
88  89  8.48998e+06
88  90  1.13584e+07
88  91  2.06124e+07
88  92  2.49607e+07
88  93  2.76722e+07
88  94  1.80583e+07
88  95  1.82019e+07
88  96  1.52405e+07
88  97  1.29864e+07
88  98  1.28371e+07
88  99  1.93585e+07
88  100  1.74317e+07
89  0  1.04389e+07
89  1  3.53522e+06
89  2  5.21418e+06
89  3  8.22452e+06
89  4  8.89661e+06
89  5  4.96335e+06
89  6  1.01655e+06
89  7  1.49327e+06
89  8  7.86035e+06
89  9  6.30349e+06
89  10  2.60009e+06
89  11  8.12189e+06
89  12  2.22799e+06
89  13  8.49524e+06
89  14  4.84756e+06
89  15  2.65994e+06
89  16  1.0204e+07
89  17  5.25818e+06
89  18  1.07038e+07
89  19  1.39118e+07
89  20  1.44892e+07
89  21  7.99348e+06
89  22  1.13144e+07
89  23  1.229e+07
89  24  1.12528e+07
89  25  9.17989e+06
89  26  1.69773e+07
89  27  1.53379e+07
89  28  1.26684e+07
89  29  1.09848e+07
89  30  1.16122e+07
89  31  5.21931e+06
89  32  1.15188e+07
89  33  9.43033e+06
89  34  1.20304e+07
89  35  1.12504e+07
89  36  1.34322e+07
89  37  1.56373e+07
89  38  1.45696e+07
89  39  5.65117e+06
89  40  1.17028e+07
89  41  7.13594e+06
89  42  1.39041e+07
89  43  7.70392e+06
89  44  1.33382e+07
89  45  1.59483e+07
89  46  1.00175e+07
89  47  1.93231e+07
89  48  1.20478e+07
89  49  1.02112e+07
89  50  1.25336e+07
89  51  1.18608e+07
89  52  1.31496e+07
89  53  1.07256e+07
89  54  1.66229e+07
89  55  1.55605e+07
89  56  1.0345e+07
89  57  1.41819e+07
89  58  1.31334e+07
89  59  7.99878e+06
89  60  1.0385e+07
89  61  1.3699e+07
89  62  9.02875e+06
89  63  2.46401e+07
89  64  5.31432e+06
89  65  7.99468e+06
89  66  1.61257e+07
89  67  1.59532e+07
89  68  2.03191e+07
89  69  9.9612e+06
89  70  1.21651e+07
89  71  1.02703e+07
89  72  8.07414e+06
89  73  2.05497e+07
89  74  1.8688e+07
89  75  1.36543e+07
89  76  5.32291e+06
89  77  2.40884e+06
89  78  1.32973e+07
89  79  2.0336e+07
89  80  1.11438e+07
89  81  1.37684e+07
89  82  1.41079e+07
89  83  1.58127e+07
89  84  1.64609e+07
89  85  1.82047e+07
89  86  2.08739e+07
89  87  1.61762e+07
89  88  1.70198e+07
89  89  1.78891e+07
89  90  1.81893e+07
89  91  1.04594e+07
89  92  2.00615e+07
89  93  1.82375e+07
89  94  1.99085e+07
89  95  2.10291e+07
89  96  2.32862e+07
89  97  1.86987e+07
89  98  1.97225e+07
89  99  2.34053e+07
89  100  2.72153e+07
90  0  2.97193e+06
90  1  6.80189e+06
90  2  6.20952e+06
90  3  2.80481e+06
90  4  5.53527e+06
90  5  4.66051e+06
90  6  5.95532e+06
90  7  2.32712e+06
90  8  1.17242e+07
90  9  7.99353e+06
90  10  7.00456e+06
90  11  1.05471e+07
90  12  1.05293e+07
90  13  7.22482e+06
90  14  6.73994e+06
90  15  1.02641e+07
90  16  9.30762e+06
90  17  8.05932e+06
90  18  9.55734e+06
90  19  5.98555e+06
90  20  1.26116e+07
90  21  1.62689e+07
90  22  8.65239e+06
90  23  1.09263e+07
90  24  1.40961e+07
90  25  1.20168e+07
90  26  1.4159e+07
90  27  1.45206e+07
90  28  1.02681e+07
90  29  2.00936e+07
90  30  8.27636e+06
90  31  1.32147e+07
90  32  1.11443e+07
90  33  9.35575e+06
90  34  1.51805e+07
90  35  1.18654e+07
90  36  1.49722e+07
90  37  9.93884e+06
90  38  1.08559e+07
90  39  1.27712e+07
90  40  6.73222e+06
90  41  9.69089e+06
90  42  1.46964e+07
90  43  7.11697e+06
90  44  1.02998e+07
90  45  9.78393e+06
90  46  1.53802e+07
90  47  1.65425e+07
90  48  1.44157e+07
90  49  1.86177e+07
90  50  1.91972e+07
90  51  1.06615e+07
90  52  9.148e+06
90  53  1.18046e+07
90  54  9.95803e+06
90  55  1.4076e+07
90  56  2.19352e+07
90  57  1.18805e+07
90  58  1.64797e+07
90  59  1.88205e+07
90  60  1.54831e+07
90  61  1.5212e+07
90  62  1.68313e+07
90  63  1.51078e+07
90  64  1.21699e+07
90  65  1.6304e+07
90  66  1.18795e+07
90  67  1.05315e+07
90  68  1.41515e+07
90  69  1.0799e+07
90  70  9.22423e+06
90  71  1.85869e+07
90  72  8.62617e+06
90  73  1.10829e+07
90  74  3.81874e+06
90  75  1.51056e+07
90  76  4.32414e+06
90  77  4.51964e+06
90  78  2.55842e+06
90  79  1.86468e+07
90  80  1.41988e+07
90  81  1.63252e+07
90  82  1.79679e+07
90  83  1.68074e+07
90  84  2.56877e+07
90  85  1.81032e+07
90  86  1.57239e+07
90  87  2.31147e+07
90  88  1.63693e+07
90  89  1.72808e+07
90  90  7.44104e+06
90  91  1.71981e+07
90  92  1.11715e+07
90  93  1.47205e+07
90  94  1.9207e+07
90  95  8.03923e+06
90  96  2.91032e+07
90  97  1.80085e+07
90  98  1.9837e+07
90  99  1.22928e+07
90  100  1.23365e+07
91  0  9.78108e+06
91  1  4.7587e+06
91  2  4.81928e+06
91  3  1.26526e+07
91  4  6.74878e+06
91  5  5.09063e+06
91  6  2.23296e+06
91  7  2.3775e+06
91  8  7.3698e+06
91  9  6.87841e+06
91  10  1.23575e+07
91  11  4.68945e+06
91  12  4.97386e+06
91  13  1.1706e+07
91  14  6.7838e+06
91  15  1.48431e+07
91  16  1.04524e+07
91  17  7.79904e+06
91  18  9.0376e+06
91  19  7.71082e+06
91  20  1.2659e+07
91  21  1.37717e+07
91  22  1.33653e+07
91  23  1.07302e+07
91  24  1.17257e+07
91  25  1.15158e+07
91  26  1.35621e+07
91  27  1.49712e+07
91  28  1.45372e+07
91  29  1.288e+07
91  30  1.56027e+07
91  31  1.18537e+07
91  32  1.51326e+07
91  33  1.38472e+07
91  34  1.50599e+07
91  35  1.99089e+07
91  36  1.96748e+07
91  37  9.25889e+06
91  38  1.14174e+07
91  39  1.73592e+07
91  40  1.32569e+07
91  41  6.33248e+06
91  42  9.59522e+06
91  43  1.01061e+07
91  44  1.10908e+07
91  45  9.81377e+06
91  46  1.3399e+07
91  47  1.78856e+07
91  48  1.39001e+07
91  49  1.1831e+07
91  50  9.91755e+06
91  51  4.34861e+06
91  52  1.4515e+07
91  53  1.64227e+07
91  54  1.5736e+07
91  55  1.77246e+07
91  56  1.84221e+07
91  57  1.68175e+07
91  58  7.17709e+06
91  59  1.84285e+07
91  60  1.45035e+07
91  61  1.32033e+07
91  62  1.21516e+07
91  63  1.92336e+07
91  64  8.79799e+06
91  65  1.24041e+07
91  66  1.52205e+07
91  67  1.35268e+07
91  68  2.15896e+07
91  69  1.30361e+07
91  70  1.58231e+07
91  71  8.12724e+06
91  72  7.80201e+06
91  73  1.18319e+07
91  74  7.5492e+06
91  75  1.1981e+07
91  76  6.8928e+06
91  77  1.14145e+07
91  78  1.17545e+07
91  79  1.46318e+07
91  80  9.3038e+06
91  81  1.33155e+07
91  82  1.86e+07
91  83  1.27586e+07
91  84  1.08742e+07
91  85  1.63352e+07
91  86  2.04511e+07
91  87  1.97013e+07
91  88  2.11239e+07
91  89  1.08617e+07
91  90  1.63102e+07
91  91  9.08323e+06
91  92  2.64009e+07
91  93  1.68998e+07
91  94  3.10483e+07
91  95  1.40181e+07
91  96  2.37337e+07
91  97  1.43484e+07
91  98  2.45955e+07
91  99  2.04489e+07
91  100  2.42292e+07
92  0  7.73686e+06
92  1  4.78695e+06
92  2  3.30884e+06
92  3  4.55041e+06
92  4  5.37849e+06
92  5  6.54019e+06
92  6  3.32291e+06
92  7  2.55046e+06
92  8  5.59003e+06
92  9  6.71092e+06
92  10  6.24438e+06
92  11  9.42078e+06
92  12  8.00013e+06
92  13  6.26498e+06
92  14  8.8754e+06
92  15  1.23644e+07
92  16  7.42792e+06
92  17  1.17741e+07
92  18  2.71085e+06
92  19  7.95014e+06
92  20  1.36873e+07
92  21  8.89259e+06
92  22  7.23455e+06
92  23  1.47224e+07
92  24  7.10793e+06
92  25  9.86566e+06
92  26  1.19603e+07
92  27  1.18882e+07
92  28  1.23665e+07
92  29  7.71312e+06
92  30  1.27438e+07
92  31  1.48939e+07
92  32  1.02581e+07
92  33  1.58485e+07
92  34  1.14487e+07
92  35  1.91232e+07
92  36  1.30182e+07
92  37  1.79941e+07
92  38  1.56896e+07
92  39  1.56486e+07
92  40  1.2546e+07
92  41  1.01499e+07
92  42  1.02593e+07
92  43  1.52827e+07
92  44  1.31767e+07
92  45  1.24573e+07
92  46  1.33178e+07
92  47  1.17289e+07
92  48  1.5334e+07
92  49  1.05529e+07
92  50  1.39321e+07
92  51  7.39135e+06
92  52  1.47469e+07
92  53  1.2485e+07
92  54  1.30283e+07
92  55  1.01034e+07
92  56  1.51518e+07
92  57  8.2705e+06
92  58  1.55534e+07
92  59  1.25215e+07
92  60  1.87913e+07
92  61  1.17233e+07
92  62  1.42681e+07
92  63  1.21134e+07
92  64  1.92658e+07
92  65  2.42869e+07
92  66  1.52265e+07
92  67  1.0285e+07
92  68  1.16674e+07
92  69  8.7495e+06
92  70  3.97766e+06
92  71  2.05333e+07
92  72  1.33987e+07
92  73  0
92  74  5.65779e+06
92  75  1.32583e+07
92  76  1.18966e+07
92  77  1.53289e+07
92  78  8.33104e+06
92  79  1.81906e+07
92  80  1.3179e+07
92  81  3.59479e+07
92  82  2.16927e+07
92  83  2.46424e+07
92  84  1.79057e+07
92  85  2.61377e+07
92  86  8.77843e+06
92  87  1.86621e+07
92  88  1.59388e+07
92  89  7.17486e+06
92  90  1.95187e+07
92  91  1.74649e+07
92  92  1.96593e+07
92  93  2.0347e+07
92  94  1.86768e+07
92  95  1.81426e+07
92  96  2.31554e+07
92  97  1.71969e+07
92  98  2.74675e+07
92  99  1.31247e+07
92  100  2.21985e+07
93  0  1.30921e+07
93  1  9.15847e+06
93  2  3.72313e+06
93  3  3.94044e+06
93  4  9.78833e+06
93  5  6.4412e+06
93  6  9.09806e+06
93  7  7.6116e+06
93  8  3.33403e+06
93  9  8.67564e+06
93  10  1.12085e+07
93  11  5.75686e+06
93  12  7.01828e+06
93  13  1.06775e+07
93  14  1.22108e+07
93  15  1.0682e+07
93  16  1.27335e+07
93  17  9.97127e+06
93  18  1.15057e+07
93  19  1.40935e+07
93  20  1.16138e+07
93  21  1.32491e+07
93  22  1.08884e+07
93  23  1.02509e+07
93  24  1.14186e+07
93  25  9.85391e+06
93  26  1.40047e+07
93  27  1.17312e+07
93  28  1.09629e+07
93  29  1.20214e+07
93  30  1.15989e+07
93  31  9.93747e+06
93  32  1.29619e+07
93  33  2.04989e+07
93  34  1.22159e+07
93  35  1.52791e+07
93  36  1.33735e+07
93  37  1.71929e+07
93  38  1.27916e+07
93  39  1.37963e+07
93  40  9.78555e+06
93  41  1.65462e+07
93  42  1.71718e+07
93  43  1.02709e+07
93  44  1.55866e+07
93  45  1.13775e+07
93  46  9.7364e+06
93  47  1.00175e+07
93  48  1.15569e+07
93  49  5.52085e+06
93  50  1.3496e+07
93  51  1.66342e+07
93  52  1.42824e+07
93  53  2.05715e+07
93  54  1.21965e+07
93  55  1.93717e+07
93  56  1.2642e+07
93  57  1.75351e+07
93  58  9.22923e+06
93  59  1.59478e+07
93  60  3.43773e+06
93  61  1.73586e+07
93  62  1.30159e+07
93  63  1.47432e+07
93  64  1.26876e+07
93  65  1.45187e+07
93  66  1.43848e+07
93  67  1.04102e+07
93  68  1.18775e+07
93  69  1.71998e+07
93  70  1.66104e+07
93  71  1.11444e+07
93  72  1.31816e+07
93  73  8.86312e+06
93  74  2.86289e+06
93  75  1.63057e+07
93  76  0
93  77  1.39626e+07
93  78  2.00663e+07
93  79  1.7544e+07
93  80  1.74886e+07
93  81  9.70146e+06
93  82  1.47214e+07
93  83  1.17809e+07
93  84  2.23024e+07
93  85  2.65925e+07
93  86  1.66304e+07
93  87  2.16675e+07
93  88  1.62758e+07
93  89  2.68004e+07
93  90  1.70293e+07
93  91  2.48571e+07
93  92  1.65598e+07
93  93  1.92639e+07
93  94  1.77061e+07
93  95  2.59659e+07
93  96  2.52138e+07
93  97  2.39306e+07
93  98  1.9966e+07
93  99  9.12023e+06
93  100  1.52491e+07
94  0  1.06668e+07
94  1  3.49063e+06
94  2  3.61397e+06
94  3  4.73257e+06
94  4  6.45004e+06
94  5  1.19615e+07
94  6  1.76437e+06
94  7  5.07967e+06
94  8  5.77697e+06
94  9  9.5866e+06
94  10  1.08367e+07
94  11  7.88375e+06
94  12  1.1484e+07
94  13  8.29751e+06
94  14  4.95994e+06
94  15  5.30058e+06
94  16  1.24653e+07
94  17  9.57973e+06
94  18  1.22943e+07
94  19  1.15522e+07
94  20  1.19007e+07
94  21  1.05046e+07
94  22  1.55111e+07
94  23  1.35401e+07
94  24  1.69591e+07
94  25  1.28918e+07
94  26  1.13222e+07
94  27  1.82076e+07
94  28  1.34005e+07
94  29  1.36973e+07
94  30  1.50715e+07
94  31  1.29912e+07
94  32  1.25487e+07
94  33  1.10315e+07
94  34  1.00197e+07
94  35  9.72259e+06
94  36  1.368e+07
94  37  1.06901e+07
94  38  6.00549e+06
94  39  1.49171e+07
94  40  1.38355e+07
94  41  1.78276e+07
94  42  5.31614e+06
94  43  1.7523e+07
94  44  1.09416e+07
94  45  1.71651e+07
94  46  1.01434e+07
94  47  1.38677e+07
94  48  1.5262e+07
94  49  1.71784e+07
94  50  1.10209e+07
94  51  1.02424e+07
94  52  1.37968e+07
94  53  1.18549e+07
94  54  1.49306e+07
94  55  2.08135e+07
94  56  1.35504e+07
94  57  8.97055e+06
94  58  1.5608e+07
94  59  1.59934e+07
94  60  2.15872e+07
94  61  1.54383e+07
94  62  1.85547e+07
94  63  2.37095e+07
94  64  1.9369e+07
94  65  1.24699e+07
94  66  1.7263e+07
94  67  2.57782e+06
94  68  1.33219e+07
94  69  1.31063e+07
94  70  2.07163e+07
94  71  1.13394e+07
94  72  7.18697e+06
94  73  0
94  74  6.78099e+06
94  75  1.10941e+07
94  76  1.17347e+07
94  77  9.64822e+06
94  78  1.07045e+07
94  79  1.5815e+07
94  80  2.13083e+07
94  81  1.71536e+07
94  82  2.2374e+07
94  83  1.97443e+07
94  84  2.13377e+07
94  85  1.26845e+07
94  86  1.31259e+07
94  87  1.69905e+07
94  88  1.96325e+07
94  89  1.77994e+07
94  90  1.9541e+07
94  91  2.34377e+07
94  92  1.78115e+07
94  93  1.76817e+07
94  94  9.51798e+06
94  95  2.68742e+07
94  96  3.038e+07
94  97  2.78878e+07
94  98  2.53683e+07
94  99  1.87039e+07
94  100  2.61503e+07
95  0  1.26426e+07
95  1  3.41357e+06
95  2  6.09785e+06
95  3  1.07326e+07
95  4  3.1143e+06
95  5  7.17578e+06
95  6  7.43965e+06
95  7  1.28059e+07
95  8  5.13782e+06
95  9  7.77543e+06
95  10  9.21418e+06
95  11  1.08809e+07
95  12  2.27649e+06
95  13  9.35174e+06
95  14  8.68388e+06
95  15  1.23015e+07
95  16  1.25139e+07
95  17  1.03496e+07
95  18  6.48544e+06
95  19  8.50466e+06
95  20  5.26537e+06
95  21  8.36487e+06
95  22  1.09682e+07
95  23  1.36897e+07
95  24  9.41632e+06
95  25  1.52608e+07
95  26  1.43748e+07
95  27  9.67374e+06
95  28  7.24188e+06
95  29  9.67262e+06
95  30  1.53341e+07
95  31  1.25235e+07
95  32  1.07992e+07
95  33  1.12064e+07
95  34  1.81054e+07
95  35  1.60811e+07
95  36  1.06634e+07
95  37  1.14907e+07
95  38  1.32555e+07
95  39  6.37035e+06
95  40  1.76303e+07
95  41  1.2187e+07
95  42  1.81685e+07
95  43  7.16771e+06
95  44  1.04896e+07
95  45  1.71609e+07
95  46  2.61193e+07
95  47  9.26724e+06
95  48  1.23606e+07
95  49  1.97838e+07
95  50  8.91615e+06
95  51  1.41666e+07
95  52  6.35308e+06
95  53  1.11566e+07
95  54  1.50952e+07
95  55  1.36142e+07
95  56  1.89359e+07
95  57  1.21852e+07
95  58  1.64154e+07
95  59  1.0381e+07
95  60  1.08967e+07
95  61  1.30554e+07
95  62  2.06986e+07
95  63  1.45753e+07
95  64  1.14243e+07
95  65  8.59343e+06
95  66  1.20423e+07
95  67  3.6388e+06
95  68  8.48835e+06
95  69  5.07215e+06
95  70  7.14006e+06
95  71  1.66903e+07
95  72  2.47488e+07
95  73  1.59357e+07
95  74  2.94406e+07
95  75  2.87331e+07
95  76  8.69725e+06
95  77  7.1819e+06
95  78  1.17722e+07
95  79  1.19286e+07
95  80  1.8044e+07
95  81  1.1493e+07
95  82  2.77835e+07
95  83  1.67431e+07
95  84  1.90742e+07
95  85  2.2998e+07
95  86  1.71899e+07
95  87  1.78208e+07
95  88  1.73547e+07
95  89  1.39412e+07
95  90  2.00091e+07
95  91  1.65895e+07
95  92  2.11384e+07
95  93  1.59537e+07
95  94  2.0805e+07
95  95  1.06232e+07
95  96  1.72161e+07
95  97  2.07374e+07
95  98  2.00604e+07
95  99  1.49747e+07
95  100  2.0568e+07
96  0  1.59813e+07
96  1  6.13493e+06
96  2  6.26952e+06
96  3  8.51572e+06
96  4  6.67602e+06
96  5  8.55947e+06
96  6  4.66247e+06
96  7  9.43578e+06
96  8  5.27939e+06
96  9  7.24801e+06
96  10  8.22166e+06
96  11  7.9341e+06
96  12  1.26958e+07
96  13  1.17549e+07
96  14  1.55627e+07
96  15  8.48206e+06
96  16  1.40094e+07
96  17  1.13347e+07
96  18  9.49341e+06
96  19  9.56598e+06
96  20  8.94669e+06
96  21  9.58092e+06
96  22  1.25493e+07
96  23  9.97445e+06
96  24  1.64317e+07
96  25  1.05015e+07
96  26  5.81403e+06
96  27  1.07657e+07
96  28  1.22044e+07
96  29  1.15935e+07
96  30  8.52542e+06
96  31  1.44546e+07
96  32  1.04594e+07
96  33  1.17978e+07
96  34  1.33481e+07
96  35  1.46591e+07
96  36  9.67731e+06
96  37  8.23605e+06
96  38  8.0192e+06
96  39  1.1617e+07
96  40  1.69077e+07
96  41  1.11806e+07
96  42  1.4786e+07
96  43  1.5479e+07
96  44  1.27571e+07
96  45  1.33842e+07
96  46  8.52626e+06
96  47  7.07716e+06
96  48  1.81653e+07
96  49  1.02839e+07
96  50  1.37891e+07
96  51  1.19023e+07
96  52  1.19616e+07
96  53  1.99983e+07
96  54  1.35931e+07
96  55  1.56708e+07
96  56  1.50968e+07
96  57  1.16093e+07
96  58  7.77629e+06
96  59  1.67876e+07
96  60  2.13162e+07
96  61  1.90651e+07
96  62  5.49799e+06
96  63  2.24887e+07
96  64  1.40323e+07
96  65  1.85752e+07
96  66  1.15292e+07
96  67  1.09335e+07
96  68  1.42384e+07
96  69  9.33926e+06
96  70  2.74673e+07
96  71  7.57845e+06
96  72  2.24023e+07
96  73  1.02544e+07
96  74  3.26253e+07
96  75  2.5965e+07
96  76  0
96  77  9.45977e+06
96  78  0
96  79  8.30266e+06
96  80  2.71464e+07
96  81  1.21918e+07
96  82  2.40643e+07
96  83  1.21314e+07
96  84  1.94082e+07
96  85  1.90785e+07
96  86  1.91191e+07
96  87  1.53723e+07
96  88  1.5312e+07
96  89  1.69867e+07
96  90  1.2205e+07
96  91  2.58576e+07
96  92  2.56293e+07
96  93  1.33791e+07
96  94  1.77479e+07
96  95  2.37712e+07
96  96  1.733e+07
96  97  3.12723e+07
96  98  1.62421e+07
96  99  1.61014e+07
96  100  2.94936e+07
97  0  7.21874e+06
97  1  4.74376e+06
97  2  5.37555e+06
97  3  9.32032e+06
97  4  7.62353e+06
97  5  1.02866e+07
97  6  8.33055e+06
97  7  8.1146e+06
97  8  1.16952e+07
97  9  5.17866e+06
97  10  5.97789e+06
97  11  1.01503e+07
97  12  1.42044e+07
97  13  7.015e+06
97  14  1.18623e+07
97  15  8.21637e+06
97  16  1.01642e+07
97  17  1.04909e+07
97  18  9.38167e+06
97  19  1.17172e+07
97  20  1.29033e+07
97  21  7.7016e+06
97  22  9.9626e+06
97  23  1.25753e+07
97  24  1.29949e+07
97  25  1.52488e+07
97  26  1.13542e+07
97  27  1.38286e+07
97  28  9.4159e+06
97  29  1.33742e+07
97  30  1.20115e+07
97  31  2.07608e+07
97  32  1.18539e+07
97  33  1.77398e+07
97  34  7.57388e+06
97  35  8.61011e+06
97  36  8.73106e+06
97  37  1.74009e+07
97  38  8.64384e+06
97  39  1.08931e+07
97  40  9.48077e+06
97  41  1.60373e+07
97  42  1.45555e+07
97  43  7.90854e+06
97  44  1.36687e+07
97  45  6.68442e+06
97  46  1.27982e+07
97  47  9.43029e+06
97  48  1.24257e+07
97  49  1.22429e+07
97  50  1.61965e+07
97  51  1.34836e+07
97  52  7.27897e+06
97  53  1.47045e+07
97  54  1.02217e+07
97  55  1.77924e+07
97  56  1.2703e+07
97  57  2.10946e+07
97  58  1.84062e+07
97  59  5.64571e+06
97  60  1.68502e+07
97  61  9.23649e+06
97  62  1.06082e+07
97  63  1.70267e+07
97  64  1.5598e+07
97  65  1.31665e+07
97  66  1.48821e+07
97  67  9.86695e+06
97  68  1.34934e+07
97  69  0
97  70  8.04713e+06
97  71  1.35939e+07
97  72  2.19525e+07
97  73  2.69572e+06
97  74  1.07887e+07
97  75  0
97  76  1.04976e+07
97  77  0
97  78  8.71969e+06
97  79  1.16587e+07
97  80  1.9998e+07
97  81  1.16134e+07
97  82  2.08759e+07
97  83  1.19479e+07
97  84  2.5695e+07
97  85  1.54254e+07
97  86  6.29818e+06
97  87  1.29178e+07
97  88  1.3132e+07
97  89  1.5747e+07
97  90  2.281e+07
97  91  2.97225e+07
97  92  3.98403e+07
97  93  2.11965e+07
97  94  1.46173e+07
97  95  2.41823e+07
97  96  1.36523e+07
97  97  1.79132e+07
97  98  2.26933e+07
97  99  2.44614e+07
97  100  2.34292e+07
98  0  1.13943e+07
98  1  8.9922e+06
98  2  1.85909e+06
98  3  5.5505e+06
98  4  5.43869e+06
98  5  6.029e+06
98  6  9.45336e+06
98  7  1.07241e+07
98  8  8.93466e+06
98  9  7.43458e+06
98  10  9.4827e+06
98  11  3.176e+06
98  12  9.92058e+06
98  13  9.49975e+06
98  14  1.11624e+07
98  15  7.84596e+06
98  16  1.07057e+07
98  17  7.46804e+06
98  18  1.6343e+07
98  19  8.0825e+06
98  20  8.99966e+06
98  21  1.40549e+07
98  22  5.61474e+06
98  23  1.19028e+07
98  24  1.41515e+07
98  25  8.84886e+06
98  26  5.5675e+06
98  27  1.12923e+07
98  28  6.15856e+06
98  29  7.79374e+06
98  30  1.41947e+07
98  31  1.08907e+07
98  32  1.21367e+07
98  33  8.44011e+06
98  34  1.6666e+07
98  35  1.346e+07
98  36  1.52989e+07
98  37  1.67433e+07
98  38  1.4484e+07
98  39  1.22957e+07
98  40  1.07588e+07
98  41  1.11811e+07
98  42  1.0153e+07
98  43  1.24527e+07
98  44  1.04859e+07
98  45  1.12722e+07
98  46  1.60351e+07
98  47  1.45717e+07
98  48  1.4623e+07
98  49  1.06127e+07
98  50  1.31675e+07
98  51  1.35174e+07
98  52  2.15071e+07
98  53  1.99361e+07
98  54  1.31215e+07
98  55  1.81139e+07
98  56  1.81466e+07
98  57  9.57361e+06
98  58  2.16035e+07
98  59  9.36798e+06
98  60  9.23046e+06
98  61  5.48438e+06
98  62  1.39733e+07
98  63  1.7873e+07
98  64  1.66118e+07
98  65  2.16156e+07
98  66  2.02778e+07
98  67  1.17248e+07
98  68  0
98  69  1.09504e+07
98  70  3.31179e+06
98  71  4.3127e+06
98  72  3.02131e+07
98  73  1.18418e+07
98  74  2.22737e+07
98  75  2.63804e+07
98  76  0
98  77  1.18579e+07
98  78  1.71115e+07
98  79  7.55341e+06
98  80  2.58159e+07
98  81  9.28459e+06
98  82  1.72349e+07
98  83  1.33222e+07
98  84  1.91254e+07
98  85  1.16086e+07
98  86  9.63186e+06
98  87  2.44597e+07
98  88  1.32104e+07
98  89  2.24016e+07
98  90  1.80888e+07
98  91  7.71266e+06
98  92  2.07593e+07
98  93  1.40714e+07
98  94  1.98297e+07
98  95  2.11249e+07
98  96  2.03743e+07
98  97  1.3334e+07
98  98  1.50581e+07
98  99  2.53294e+07
98  100  2.12652e+07
99  0  1.45274e+07
99  1  5.32984e+06
99  2  1.05989e+07
99  3  4.30005e+06
99  4  1.25968e+07
99  5  8.67129e+06
99  6  9.27865e+06
99  7  6.55797e+06
99  8  7.0005e+06
99  9  6.98871e+06
99  10  1.49068e+07
99  11  9.38223e+06
99  12  1.44713e+07
99  13  6.29639e+06
99  14  1.4536e+07
99  15  1.29917e+07
99  16  1.18436e+07
99  17  1.28159e+07
99  18  8.33529e+06
99  19  1.56032e+07
99  20  1.21391e+07
99  21  7.13732e+06
99  22  1.32152e+07
99  23  1.59706e+07
99  24  1.45201e+07
99  25  1.53995e+07
99  26  9.1777e+06
99  27  1.13072e+07
