row  column  (images_10_7176.edf Ca_K*images_10_7176.edf Ar_K**2.3)
89  19  1.28858e+08
89  20  9.73677e+07
89  21  7.36067e+07
89  22  8.74386e+07
89  23  7.95095e+07
89  24  5.97984e+07
89  25  6.86605e+07
89  26  6.33845e+07
89  27  5.82744e+07
89  28  5.16328e+07
89  29  5.46197e+07
89  30  4.38161e+07
89  31  5.57045e+07
89  32  4.19603e+07
89  33  5.92651e+07
89  34  4.16e+07
89  35  3.93451e+07
89  36  4.62942e+07
89  37  3.78942e+07
89  38  3.93776e+07
89  39  4.03438e+07
89  40  4.25927e+07
89  41  4.33487e+07
89  42  3.75025e+07
89  43  4.45849e+07
89  44  5.86114e+07
89  45  5.9686e+07
89  46  5.47192e+07
89  47  3.67046e+07
89  48  4.88816e+07
89  49  4.8148e+07
89  50  6.35924e+07
89  51  6.09125e+07
89  52  5.32771e+07
89  53  6.08999e+07
89  54  6.78725e+07
89  55  4.83567e+07
89  56  5.68009e+07
89  57  5.56118e+07
89  58  7.82161e+07
89  59  6.39026e+07
89  60  5.79765e+07
89  61  5.62681e+07
89  62  5.98227e+07
89  63  6.26057e+07
89  64  6.02317e+07
89  65  6.82689e+07
89  66  8.27004e+07
89  67  8.19338e+07
89  68  8.38411e+07
89  69  8.85393e+07
89  70  8.97949e+07
89  71  7.25658e+07
89  72  5.93296e+07
89  73  6.08023e+07
89  74  6.87486e+07
89  75  9.26545e+07
89  76  5.14194e+07
89  77  9.12119e+07
89  78  9.95045e+07
89  79  1.15741e+08
89  80  1.66912e+08
89  81  1.24594e+08
89  82  1.26056e+08
89  83  1.10708e+08
89  84  1.13807e+08
89  85  1.17024e+08
89  86  1.02906e+08
89  87  1.16135e+08
89  88  1.13033e+08
89  89  9.52069e+07
89  90  1.22303e+08
89  91  1.31201e+08
89  92  1.32383e+08
89  93  1.17679e+08
89  94  1.21302e+08
89  95  1.14353e+08
89  96  1.23588e+08
89  97  1.42118e+08
89  98  1.45491e+08
89  99  1.59245e+08
89  100  1.45037e+08
90  0  2.74303e+08
90  1  3.28514e+08
90  2  4.06865e+08
90  3  4.32522e+08
90  4  5.20593e+08
90  5  5.19491e+08
90  6  5.49433e+08
90  7  6.12322e+08
90  8  4.84364e+08
90  9  3.92878e+08
90  10  4.14944e+08
90  11  3.62481e+08
90  12  3.82507e+08
90  13  3.63522e+08
90  14  2.99983e+08
90  15  3.20854e+08
90  16  2.49783e+08
90  17  1.75552e+08
90  18  1.41397e+08
90  19  1.02472e+08
90  20  1.05707e+08
90  21  8.78341e+07
90  22  7.38623e+07
90  23  5.88809e+07
90  24  7.37543e+07
90  25  6.08849e+07
90  26  6.7521e+07
90  27  7.11161e+07
90  28  5.81122e+07
90  29  5.19459e+07
90  30  6.00329e+07
90  31  5.61092e+07
90  32  5.0503e+07
90  33  4.89872e+07
90  34  4.66561e+07
90  35  4.93915e+07
90  36  3.31856e+07
90  37  5.55405e+07
90  38  4.27941e+07
90  39  3.94288e+07
90  40  4.63683e+07
90  41  5.05093e+07
90  42  4.6174e+07
90  43  4.62772e+07
90  44  4.58763e+07
90  45  5.09178e+07
90  46  4.39838e+07
90  47  4.36647e+07
90  48  4.51434e+07
90  49  5.43315e+07
90  50  5.10436e+07
90  51  5.17175e+07
90  52  5.04042e+07
90  53  4.75791e+07
90  54  5.40902e+07
90  55  6.13473e+07
90  56  6.45868e+07
90  57  4.98398e+07
90  58  6.09397e+07
90  59  6.6956e+07
90  60  6.60405e+07
90  61  5.80444e+07
90  62  5.35711e+07
90  63  6.0518e+07
90  64  5.86985e+07
90  65  6.15938e+07
90  66  6.4215e+07
90  67  5.84103e+07
90  68  8.97949e+07
90  69  8.18955e+07
90  70  9.06601e+07
90  71  9.28067e+07
90  72  6.99746e+07
90  73  7.31165e+07
90  74  6.71216e+07
90  75  7.67926e+07
90  76  6.906e+07
90  77  7.26783e+07
90  78  1.05674e+08
90  79  1.40512e+08
90  80  1.63234e+08
90  81  1.41237e+08
90  82  1.3085e+08
90  83  9.65896e+07
90  84  1.13028e+08
90  85  1.07336e+08
90  86  1.07105e+08
90  87  1.02484e+08
90  88  1.12418e+08
90  89  1.21584e+08
90  90  9.74324e+07
90  91  1.23175e+08
90  92  1.17246e+08
90  93  1.17458e+08
90  94  1.0619e+08
90  95  1.23476e+08
90  96  1.3501e+08
90  97  1.19519e+08
90  98  1.08025e+08
90  99  1.00961e+08
90  100  1.62585e+08
91  0  2.57781e+08
91  1  3.68436e+08
91  2  4.62763e+08
91  3  4.70508e+08
91  4  4.37334e+08
91  5  5.46509e+08
91  6  5.15403e+08
91  7  4.78203e+08
91  8  3.59156e+08
91  9  4.22345e+08
91  10  3.7496e+08
91  11  3.60434e+08
91  12  3.44312e+08
91  13  3.20072e+08
91  14  3.14308e+08
91  15  2.70746e+08
91  16  2.23121e+08
91  17  1.38483e+08
91  18  1.10441e+08
91  19  1.06156e+08
91  20  9.92282e+07
91  21  8.06468e+07
91  22  8.85286e+07
91  23  7.13027e+07
91  24  6.76487e+07
91  25  6.27356e+07
91  26  5.64414e+07
91  27  5.78025e+07
91  28  4.77894e+07
91  29  6.19293e+07
91  30  4.43841e+07
91  31  4.9921e+07
91  32  4.90737e+07
91  33  4.58182e+07
91  34  4.12652e+07
91  35  5.14929e+07
91  36  4.68861e+07
91  37  5.33142e+07
91  38  4.11045e+07
91  39  3.85265e+07
91  40  5.68239e+07
91  41  4.62592e+07
91  42  3.6138e+07
91  43  4.02248e+07
91  44  4.51681e+07
91  45  5.72382e+07
91  46  4.28852e+07
91  47  3.86204e+07
91  48  4.50186e+07
91  49  5.16808e+07
91  50  5.07938e+07
91  51  4.297e+07
91  52  5.79323e+07
91  53  6.1406e+07
91  54  6.01451e+07
91  55  6.9446e+07
91  56  5.24856e+07
91  57  7.00161e+07
91  58  5.36235e+07
91  59  6.81431e+07
91  60  6.00698e+07
91  61  6.46953e+07
91  62  5.17571e+07
91  63  5.40317e+07
91  64  6.21109e+07
91  65  7.3759e+07
91  66  6.53586e+07
91  67  6.79942e+07
91  68  7.5305e+07
91  69  7.55243e+07
91  70  1.0716e+08
91  71  6.29968e+07
91  72  7.63473e+07
91  73  6.74088e+07
91  74  6.10525e+07
91  75  7.58224e+07
91  76  7.34981e+07
91  77  6.30206e+07
91  78  7.4162e+07
91  79  1.18262e+08
91  80  1.61173e+08
91  81  1.63905e+08
91  82  1.51141e+08
91  83  9.40042e+07
91  84  1.25616e+08
91  85  1.14209e+08
91  86  1.14641e+08
91  87  1.14681e+08
91  88  1.09892e+08
91  89  1.15831e+08
91  90  1.24341e+08
91  91  1.33567e+08
91  92  9.26053e+07
91  93  1.17569e+08
91  94  1.13682e+08
91  95  1.2513e+08
91  96  1.24943e+08
91  97  1.12152e+08
91  98  1.23307e+08
91  99  1.37049e+08
91  100  1.42459e+08
92  0  2.09908e+08
92  1  3.58653e+08
92  2  4.63523e+08
92  3  4.44572e+08
92  4  4.50249e+08
92  5  4.21274e+08
92  6  4.07734e+08
92  7  4.87337e+08
92  8  4.02245e+08
92  9  4.0351e+08
92  10  3.1588e+08
92  11  3.44148e+08
92  12  2.99341e+08
92  13  2.8897e+08
92  14  2.95722e+08
92  15  2.63785e+08
92  16  2.36362e+08
92  17  1.47372e+08
92  18  1.24835e+08
92  19  9.01292e+07
92  20  8.18517e+07
92  21  8.66292e+07
92  22  7.18035e+07
92  23  6.70489e+07
92  24  5.89924e+07
92  25  4.96176e+07
92  26  5.41893e+07
92  27  4.90828e+07
92  28  4.02595e+07
92  29  5.07618e+07
92  30  5.55104e+07
92  31  4.97202e+07
92  32  3.99038e+07
92  33  4.87149e+07
92  34  5.23073e+07
92  35  5.20671e+07
92  36  6.08353e+07
92  37  4.2848e+07
92  38  5.23665e+07
92  39  4.01605e+07
92  40  4.62505e+07
92  41  4.1402e+07
92  42  3.94199e+07
92  43  4.12326e+07
92  44  4.37298e+07
92  45  4.93346e+07
92  46  5.04669e+07
92  47  3.76623e+07
92  48  4.96849e+07
92  49  5.68234e+07
92  50  5.34692e+07
92  51  4.57954e+07
92  52  5.22288e+07
92  53  4.7408e+07
92  54  3.81891e+07
92  55  5.08238e+07
92  56  5.56983e+07
92  57  6.56568e+07
92  58  6.23329e+07
92  59  5.06407e+07
92  60  6.14701e+07
92  61  7.1553e+07
92  62  5.16114e+07
92  63  6.70872e+07
92  64  7.26457e+07
92  65  5.44196e+07
92  66  9.57748e+07
92  67  8.58379e+07
92  68  6.37914e+07
92  69  8.1886e+07
92  70  8.06264e+07
92  71  6.22779e+07
92  72  5.87533e+07
92  73  5.49248e+07
92  74  5.5636e+07
92  75  6.39409e+07
92  76  7.95832e+07
92  77  7.88628e+07
92  78  8.26962e+07
92  79  1.29211e+08
92  80  1.42121e+08
92  81  1.63292e+08
92  82  1.35519e+08
92  83  9.38229e+07
92  84  1.10327e+08
92  85  1.14064e+08
92  86  8.95943e+07
92  87  9.32471e+07
92  88  9.29764e+07
92  89  9.65083e+07
92  90  9.91678e+07
92  91  1.19365e+08
92  92  9.31654e+07
92  93  1.22698e+08
92  94  1.13351e+08
92  95  9.32827e+07
92  96  1.10243e+08
92  97  1.28763e+08
92  98  1.14774e+08
92  99  1.42466e+08
92  100  1.57049e+08
93  0  2.18235e+08
93  1  4.10172e+08
93  2  3.9837e+08
93  3  3.41159e+08
93  4  3.6221e+08
93  5  3.81462e+08
93  6  4.25077e+08
93  7  3.75483e+08
93  8  3.50322e+08
93  9  3.63994e+08
93  10  3.13241e+08
93  11  2.82776e+08
93  12  2.29625e+08
93  13  2.60017e+08
93  14  2.69163e+08
93  15  2.25444e+08
93  16  1.52248e+08
93  17  1.46582e+08
93  18  9.80441e+07
93  19  8.43929e+07
93  20  1.00739e+08
93  21  6.61678e+07
93  22  5.95078e+07
93  23  5.10341e+07
93  24  5.68416e+07
93  25  6.07385e+07
93  26  5.20464e+07
93  27  4.7191e+07
93  28  4.30076e+07
93  29  4.47145e+07
93  30  4.0931e+07
93  31  4.9709e+07
93  32  4.27069e+07
93  33  2.73795e+07
93  34  5.73228e+07
93  35  3.89133e+07
93  36  4.79516e+07
93  37  4.45993e+07
93  38  4.63185e+07
93  39  4.56155e+07
93  40  4.33118e+07
93  41  4.01951e+07
93  42  3.64734e+07
93  43  4.90584e+07
93  44  5.24028e+07
93  45  4.06166e+07
93  46  4.43452e+07
93  47  4.6504e+07
93  48  6.4247e+07
93  49  4.92701e+07
93  50  5.40226e+07
93  51  4.76574e+07
93  52  4.84565e+07
93  53  4.96176e+07
93  54  5.00425e+07
93  55  6.2524e+07
93  56  4.22073e+07
93  57  5.14567e+07
93  58  5.76566e+07
93  59  5.13422e+07
93  60  5.81389e+07
93  61  5.02868e+07
93  62  5.43322e+07
93  63  6.13145e+07
93  64  6.20629e+07
93  65  5.18067e+07
93  66  7.30078e+07
93  67  5.58673e+07
93  68  5.90932e+07
93  69  6.70482e+07
93  70  7.58714e+07
93  71  6.70251e+07
93  72  5.59504e+07
93  73  5.14498e+07
93  74  7.04058e+07
93  75  6.82273e+07
93  76  5.7855e+07
93  77  6.14554e+07
93  78  6.5016e+07
93  79  1.01703e+08
93  80  1.81072e+08
93  81  1.39885e+08
93  82  1.2957e+08
93  83  8.48971e+07
93  84  9.98897e+07
93  85  8.68023e+07
93  86  9.27456e+07
93  87  8.89583e+07
93  88  1.01042e+08
93  89  8.75291e+07
93  90  9.55904e+07
93  91  1.20861e+08
93  92  1.00964e+08
93  93  9.27985e+07
93  94  1.02596e+08
93  95  1.24139e+08
93  96  1.24258e+08
93  97  1.46182e+08
93  98  1.1346e+08
93  99  9.89006e+07
93  100  1.34728e+08
94  0  1.93963e+08
94  1  2.44475e+08
94  2  3.30242e+08
94  3  3.06466e+08
94  4  3.47418e+08
94  5  3.35104e+08
94  6  3.81202e+08
94  7  3.45789e+08
94  8  3.2815e+08
94  9  2.88904e+08
94  10  2.66858e+08
94  11  2.7598e+08
94  12  2.53595e+08
94  13  2.56826e+08
94  14  2.35872e+08
94  15  1.89754e+08
94  16  1.60076e+08
94  17  1.30838e+08
94  18  1.12914e+08
94  19  1.02107e+08
94  20  7.09513e+07
94  21  7.29619e+07
94  22  6.38803e+07
94  23  5.43162e+07
94  24  6.60176e+07
94  25  5.34522e+07
94  26  4.82295e+07
94  27  5.19088e+07
94  28  4.5778e+07
94  29  3.89178e+07
94  30  5.21814e+07
94  31  4.00885e+07
94  32  4.2192e+07
94  33  5.10457e+07
94  34  3.85501e+07
94  35  3.92233e+07
94  36  3.99851e+07
94  37  3.81818e+07
94  38  5.40714e+07
94  39  5.0105e+07
94  40  4.71255e+07
94  41  3.53925e+07
94  42  4.94497e+07
94  43  2.87871e+07
94  44  4.07535e+07
94  45  5.83501e+07
94  46  5.69399e+07
94  47  3.96894e+07
94  48  5.91921e+07
94  49  5.67728e+07
94  50  5.80661e+07
94  51  6.58795e+07
94  52  5.84944e+07
94  53  5.77271e+07
94  54  3.95624e+07
94  55  4.77794e+07
94  56  4.84946e+07
94  57  4.52623e+07
94  58  6.00161e+07
94  59  6.71884e+07
94  60  5.42864e+07
94  61  5.97765e+07
94  62  6.19159e+07
94  63  6.22254e+07
94  64  5.72519e+07
94  65  5.768e+07
94  66  6.94664e+07
94  67  7.1834e+07
94  68  5.94722e+07
94  69  6.76998e+07
94  70  7.7211e+07
94  71  6.41445e+07
94  72  4.89856e+07
94  73  6.77995e+07
94  74  5.75861e+07
94  75  6.41985e+07
94  76  4.55398e+07
94  77  6.0662e+07
94  78  7.65865e+07
94  79  1.20949e+08
94  80  1.78017e+08
94  81  1.49902e+08
94  82  1.28277e+08
94  83  8.69443e+07
94  84  1.31347e+08
94  85  1.2736e+08
94  86  9.36002e+07
94  87  9.07356e+07
94  88  9.19447e+07
94  89  8.60786e+07
94  90  9.36042e+07
94  91  1.16298e+08
94  92  1.14437e+08
94  93  1.1497e+08
94  94  8.99474e+07
94  95  1.10658e+08
94  96  1.13095e+08
94  97  1.0511e+08
94  98  1.22015e+08
94  99  1.17552e+08
94  100  1.1051e+08
95  0  1.61406e+08
95  1  2.31605e+08
95  2  2.48444e+08
95  3  2.51457e+08
95  4  2.88002e+08
95  5  2.68481e+08
95  6  2.77939e+08
95  7  3.0106e+08
95  8  2.37016e+08
95  9  2.45641e+08
95  10  2.27302e+08
95  11  2.71478e+08
95  12  2.70938e+08
95  13  2.06068e+08
95  14  2.24069e+08
95  15  2.05384e+08
95  16  1.6169e+08
95  17  1.05517e+08
95  18  7.93952e+07
95  19  8.95933e+07
95  20  6.59177e+07
95  21  5.49872e+07
95  22  5.50781e+07
95  23  7.59513e+07
95  24  4.69286e+07
95  25  3.86396e+07
95  26  4.15727e+07
95  27  4.20686e+07
95  28  4.02138e+07
95  29  4.87403e+07
95  30  3.58064e+07
95  31  4.73962e+07
95  32  3.71891e+07
95  33  4.68674e+07
95  34  7.31428e+07
95  35  3.96e+07
95  36  5.14543e+07
95  37  3.80359e+07
95  38  4.21184e+07
95  39  4.73083e+07
95  40  3.33666e+07
95  41  4.38529e+07
95  42  3.769e+07
95  43  4.01443e+07
95  44  3.62389e+07
95  45  4.11642e+07
95  46  4.27541e+07
95  47  5.01577e+07
95  48  5.09604e+07
95  49  5.42403e+07
95  50  3.93475e+07
95  51  4.09076e+07
95  52  4.51183e+07
95  53  5.54339e+07
95  54  5.1434e+07
95  55  6.60046e+07
95  56  7.1372e+07
95  57  5.73e+07
95  58  6.27194e+07
95  59  4.41327e+07
95  60  4.7698e+07
95  61  5.03142e+07
95  62  4.84889e+07
95  63  6.98128e+07
95  64  6.64391e+07
95  65  5.76738e+07
95  66  7.2009e+07
95  67  7.60941e+07
95  68  6.11283e+07
95  69  8.64047e+07
95  70  7.82037e+07
95  71  6.93699e+07
95  72  6.20512e+07
95  73  5.45598e+07
95  74  7.25053e+07
95  75  6.58022e+07
95  76  5.08326e+07
95  77  7.74756e+07
95  78  7.42208e+07
95  79  1.16457e+08
95  80  2.27316e+08
95  81  1.85011e+08
95  82  8.95234e+07
95  83  8.20038e+07
95  84  1.22664e+08
95  85  1.12437e+08
95  86  1.00345e+08
95  87  1.0619e+08
95  88  9.34891e+07
95  89  9.46176e+07
95  90  8.83093e+07
95  91  1.25522e+08
95  92  1.07371e+08
95  93  8.30921e+07
95  94  8.7998e+07
95  95  1.15223e+08
95  96  9.62633e+07
95  97  9.89951e+07
95  98  9.39318e+07
95  99  1.09195e+08
95  100  1.27661e+08
96  0  1.61667e+08
96  1  1.92745e+08
96  2  2.53903e+08
96  3  2.45847e+08
96  4  2.25308e+08
96  5  2.27058e+08
96  6  2.43182e+08
96  7  2.54441e+08
96  8  2.40919e+08
96  9  2.49572e+08
96  10  2.04751e+08
96  11  1.82739e+08
96  12  2.38363e+08
96  13  2.23395e+08
96  14  2.05443e+08
96  15  1.58229e+08
96  16  1.4353e+08
96  17  1.3191e+08
96  18  9.36412e+07
96  19  7.12294e+07
96  20  6.51276e+07
96  21  5.21631e+07
96  22  6.44471e+07
96  23  4.83811e+07
96  24  6.39622e+07
96  25  4.19457e+07
96  26  4.75637e+07
96  27  4.61677e+07
96  28  4.83021e+07
96  29  5.95259e+07
96  30  2.72324e+07
96  31  3.61868e+07
96  32  4.39226e+07
96  33  4.52337e+07
96  34  3.76335e+07
96  35  5.45962e+07
96  36  3.49825e+07
96  37  5.40108e+07
96  38  3.20414e+07
96  39  4.75729e+07
96  40  4.52788e+07
96  41  4.94422e+07
96  42  4.06033e+07
96  43  3.87183e+07
96  44  3.66315e+07
96  45  4.96476e+07
96  46  3.91723e+07
96  47  3.48052e+07
96  48  4.59465e+07
96  49  4.26106e+07
96  50  4.85463e+07
96  51  4.75621e+07
96  52  3.86547e+07
96  53  5.11643e+07
96  54  6.13539e+07
96  55  5.82856e+07
96  56  6.0958e+07
96  57  6.48718e+07
96  58  5.93499e+07
96  59  6.30605e+07
96  60  8.08953e+07
96  61  6.21965e+07
96  62  5.30168e+07
96  63  5.62535e+07
96  64  7.38795e+07
96  65  7.01357e+07
96  66  5.64982e+07
96  67  6.45875e+07
96  68  7.73104e+07
96  69  6.97035e+07
96  70  8.15213e+07
96  71  6.20324e+07
96  72  7.12209e+07
96  73  5.90839e+07
96  74  6.51418e+07
96  75  6.844e+07
96  76  3.46488e+07
96  77  7.0093e+07
96  78  8.2464e+07
96  79  9.28077e+07
96  80  1.79416e+08
96  81  2.18314e+08
96  82  1.35258e+08
96  83  8.62428e+07
96  84  9.52549e+07
96  85  8.04595e+07
96  86  9.15033e+07
96  87  7.87174e+07
96  88  1.15727e+08
96  89  8.61678e+07
96  90  8.96484e+07
96  91  1.16682e+08
96  92  1.16813e+08
96  93  9.12214e+07
96  94  8.8811e+07
96  95  9.14347e+07
96  96  1.0409e+08
96  97  8.68313e+07
96  98  1.08441e+08
96  99  1.18426e+08
96  100  1.39175e+08
97  0  1.35715e+08
97  1  1.90076e+08
97  2  2.33054e+08
97  3  2.29116e+08
97  4  2.63384e+08
97  5  2.30524e+08
97  6  2.52443e+08
97  7  2.27283e+08
97  8  2.14261e+08
97  9  1.95014e+08
97  10  1.94442e+08
97  11  1.73737e+08
97  12  1.82792e+08
97  13  1.95278e+08
97  14  1.83979e+08
97  15  1.60903e+08
97  16  1.3209e+08
97  17  1.05874e+08
97  18  8.82005e+07
97  19  6.24748e+07
97  20  6.41598e+07
97  21  5.1344e+07
97  22  4.69329e+07
97  23  5.03464e+07
97  24  3.63551e+07
97  25  3.78796e+07
97  26  4.32446e+07
97  27  4.36937e+07
97  28  5.70387e+07
97  29  5.43708e+07
97  30  3.22832e+07
97  31  4.20385e+07
97  32  4.29347e+07
97  33  3.94749e+07
97  34  4.40763e+07
97  35  4.99963e+07
97  36  4.23131e+07
97  37  4.81804e+07
97  38  4.51684e+07
97  39  4.07395e+07
97  40  4.68282e+07
97  41  4.81748e+07
97  42  4.59979e+07
97  43  4.28918e+07
97  44  4.65215e+07
97  45  4.28297e+07
97  46  4.1535e+07
97  47  3.87138e+07
97  48  4.0962e+07
97  49  4.66611e+07
97  50  5.75382e+07
97  51  4.79216e+07
97  52  4.55561e+07
97  53  4.05806e+07
97  54  5.19813e+07
97  55  4.83216e+07
97  56  5.06419e+07
97  57  4.76348e+07
97  58  6.94211e+07
97  59  5.47699e+07
97  60  5.47195e+07
97  61  6.50007e+07
97  62  6.35357e+07
97  63  5.5491e+07
97  64  5.24335e+07
97  65  6.32205e+07
97  66  8.87458e+07
97  67  6.17507e+07
97  68  5.47582e+07
97  69  7.65347e+07
97  70  6.23058e+07
97  71  3.82219e+07
97  72  6.81445e+07
97  73  4.35629e+07
97  74  4.05101e+07
97  75  4.15987e+07
97  76  4.52052e+07
97  77  4.88414e+07
97  78  6.72941e+07
97  79  1.06292e+08
97  80  2.10502e+08
97  81  1.59807e+08
97  82  9.8039e+07
97  83  8.70291e+07
97  84  9.61976e+07
97  85  9.05538e+07
97  86  8.87609e+07
97  87  7.47824e+07
97  88  7.29794e+07
97  89  7.93584e+07
97  90  7.65067e+07
97  91  7.69749e+07
97  92  9.98952e+07
97  93  9.03738e+07
97  94  1.04642e+08
97  95  1.00473e+08
97  96  1.07857e+08
97  97  8.67511e+07
97  98  1.05628e+08
97  99  9.08436e+07
97  100  1.25781e+08
98  0  1.27118e+08
98  1  1.69138e+08
98  2  1.76169e+08
98  3  2.00824e+08
98  4  2.08369e+08
98  5  2.22108e+08
98  6  2.22425e+08
98  7  2.30259e+08
98  8  1.76717e+08
98  9  1.9541e+08
98  10  1.69713e+08
98  11  2.11507e+08
98  12  1.83629e+08
98  13  1.68475e+08
98  14  1.65869e+08
98  15  1.43391e+08
98  16  1.11183e+08
98  17  1.00064e+08
98  18  8.60703e+07
98  19  6.48427e+07
98  20  4.69611e+07
98  21  6.24486e+07
98  22  5.6932e+07
98  23  4.43232e+07
98  24  4.74834e+07
98  25  3.10935e+07
98  26  4.44374e+07
98  27  4.46258e+07
98  28  5.49783e+07
98  29  4.9454e+07
98  30  4.58096e+07
98  31  3.63195e+07
98  32  4.53731e+07
98  33  3.38705e+07
98  34  3.81632e+07
98  35  4.10495e+07
98  36  4.15571e+07
98  37  3.83624e+07
98  38  4.32072e+07
98  39  5.57543e+07
98  40  4.63644e+07
98  41  5.30834e+07
98  42  3.96645e+07
98  43  4.40921e+07
98  44  4.54712e+07
98  45  3.493e+07
98  46  5.53607e+07
98  47  4.66632e+07
98  48  7.06374e+07
98  49  4.06259e+07
98  50  5.96761e+07
98  51  5.08401e+07
98  52  3.44483e+07
98  53  5.71779e+07
98  54  4.49536e+07
98  55  4.9494e+07
98  56  6.35647e+07
98  57  5.20698e+07
98  58  6.61813e+07
98  59  6.45113e+07
98  60  7.28554e+07
98  61  7.73278e+07
98  62  7.05673e+07
98  63  5.26354e+07
98  64  5.67221e+07
98  65  6.49863e+07
98  66  5.60583e+07
98  67  4.36343e+07
98  68  6.69817e+07
98  69  6.37965e+07
98  70  6.8676e+07
98  71  4.56474e+07
98  72  4.99685e+07
98  73  5.66648e+07
98  74  5.84227e+07
98  75  6.40098e+07
98  76  4.44185e+07
98  77  5.76458e+07
98  78  6.15058e+07
98  79  1.0639e+08
98  80  2.28954e+08
98  81  1.89999e+08
98  82  9.70256e+07
98  83  1.19218e+08
98  84  7.9934e+07
98  85  1.02983e+08
98  86  9.73828e+07
98  87  8.24775e+07
98  88  8.87929e+07
98  89  9.27619e+07
98  90  9.33025e+07
98  91  1.07083e+08
98  92  9.35951e+07
98  93  7.68308e+07
98  94  9.37406e+07
98  95  8.46816e+07
98  96  1.04604e+08
98  97  9.93537e+07
98  98  1.04663e+08
98  99  1.01895e+08
98  100  1.00074e+08
99  0  1.34129e+08
99  1  1.51508e+08
99  2  1.84783e+08
99  3  1.73117e+08
99  4  1.85829e+08
99  5  2.26239e+08
99  6  1.80617e+08
99  7  1.9735e+08
99  8  1.70349e+08
99  9  1.57746e+08
99  10  1.57625e+08
99  11  1.51966e+08
99  12  1.69238e+08
99  13  1.38285e+08
99  14  1.71931e+08
99  15  1.48374e+08
99  16  9.47233e+07
99  17  7.64893e+07
99  18  7.73463e+07
99  19  6.90511e+07
99  20  6.23213e+07
99  21  4.915e+07
99  22  4.9117e+07
99  23  4.95753e+07
99  24  3.46337e+07
99  25  4.89741e+07
99  26  3.91545e+07
99  27  3.8167e+07
99  28  4.01588e+07
99  29  4.66954e+07
99  30  4.41689e+07
99  31  3.97421e+07
99  32  4.14562e+07
99  33  3.54398e+07
99  34  3.95674e+07
99  35  3.68128e+07
99  36  4.71443e+07
99  37  3.06969e+07
99  38  4.91013e+07
99  39  4.44718e+07
99  40  4.65825e+07
99  41  3.30567e+07
99  42  4.30031e+07
99  43  4.66694e+07
99  44  4.16334e+07
99  45  3.86244e+07
99  46  3.68355e+07
99  47  4.26884e+07
99  48  8.15614e+07
99  49  4.48089e+07
99  50  3.95354e+07
99  51  3.92395e+07
99  52  5.68818e+07
99  53  6.21269e+07
99  54  5.6303e+07
99  55  5.53254e+07
99  56  6.15869e+07
99  57  6.43249e+07
99  58  4.91095e+07
99  59  5.96808e+07
99  60  5.37281e+07
99  61  5.45323e+07
99  62  5.80032e+07
99  63  5.1961e+07
99  64  5.47942e+07
99  65  5.0499e+07
99  66  5.04318e+07
99  67  5.56211e+07
99  68  6.86152e+07
99  69  7.42277e+07
99  70  9.25966e+07
99  71  3.79693e+07
99  72  4.94022e+07
99  73  5.46179e+07
99  74  4.40298e+07
99  75  3.62035e+07
99  76  6.04591e+07
99  77  5.70144e+07
99  78  7.10027e+07
99  79  9.61993e+07
99  80  3.59343e+08
99  81  1.73971e+08
99  82  1.13522e+08
99  83  1.12131e+08
99  84  8.20078e+07
99  85  9.40982e+07
99  86  9.93329e+07
99  87  8.24414e+07
99  88  7.14151e+07
99  89  8.79458e+07
99  90  8.72788e+07
99  91  1.06318e+08
99  92  8.98469e+07
99  93  1.0309e+08
99  94  8.06546e+07
99  95  7.40087e+07
99  96  1.03427e+08
99  97  1.10997e+08
99  98  9.39102e+07
99  99  1.21034e+08
99  100  1.18407e+08
100  0  1.07555e+08
100  1  1.52423e+08
100  2  1.6829e+08
100  3  1.53339e+08
100  4  1.67372e+08
100  5  1.66853e+08
100  6  1.88738e+08
100  7  1.76247e+08
100  8  1.59338e+08
100  9  1.38266e+08
100  10  1.62091e+08
100  11  1.75078e+08
100  12  1.5489e+08
100  13  1.51651e+08
100  14  1.37403e+08
100  15  1.14778e+08
100  16  1.13125e+08
